seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755022037,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.025988303998019546,6.81260135024786e-05
1755022038,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00021561101311817765,3.2607000321149826e-05
1755022039,3,640,520,0.8125,safe,0.0,False,False,0.00011590198846533895,3.148301038891077e-05
1755022040,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.009649206011090428,3.798998659476638e-05
1755022041,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0008306379895657301,3.336399095132947e-05
1755022042,3,340,280,0.8235294117647058,safe,0.0,False,False,8.007598808035254e-05,3.276101779192686e-05
1755022043,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00020871503511443734,3.321794793009758e-05
1755022044,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.003726144030224532,3.594503505155444e-05
1755022045,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0009143539937213063,2.923200372606516e-05
1755022046,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0029646900366060436,2.901494735851884e-05
1755022047,3,160,140,0.875,safe,0.0,False,False,7.982196984812617e-05,2.365501131862402e-05
1755022048,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006231919978745282,2.547004260122776e-05
1755022049,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0005565379979088902,2.609199145808816e-05
1755022050,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00025792099768295884,2.620095619931817e-05
1755022051,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0003250640002079308,2.7296016924083233e-05
1755022052,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.004808335041161627,3.390398342162371e-05
1755022053,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0002867329749278724,2.7826987206935883e-05
1755022054,3,406,403,0.9926108374384236,safe,0.0,False,False,0.00409118999959901,2.6663008611649275e-05
1755022055,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.10463760001584888,4.1320978198200464e-05
1755022056,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.20861468598013744,3.975001163780689e-05
1755022057,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0003339900285936892,2.56979838013649e-05
1755022058,3,26,23,0.8846153846153846,safe,0.0,False,False,7.903901860117912e-05,2.4078006390482187e-05
1755022059,3,19,18,0.9473684210526315,safe,0.0,,False,5.115801468491554e-05,2.62110261246562e-05
1755022060,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.05173715797718614,2.992601366713643e-05
1755022061,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0021543920156545937,2.641702303662896e-05
1755022062,3,320,260,0.8125,safe,0.0,False,False,8.270598482340574e-05,2.557598054409027e-05
1755022063,3,130,115,0.8846153846153846,safe,0.0,False,False,7.782602915540338e-05,2.453295746818185e-05
1755022064,3,3040,3020,0.993421052631579,safe,0.0,,False,0.00028421799652278423,2.811802551150322e-05
1755022065,3,32,26,0.8125,safe,0.0,False,False,7.268600165843964e-05,2.5061017367988825e-05
1755022066,3,48,44,0.9166666666666666,safe,0.0,False,False,8.723296923562884e-05,2.413697075098753e-05
1755022067,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00016602600226178765,2.5825982447713614e-05
1755022068,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00011283502681180835,2.4717010091990232e-05
1755022069,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0012330259778536856,2.6268011424690485e-05
1755022070,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.003438916988670826,3.131601260975003e-05
1755022071,3,8,6,0.75,safe,0.0,False,False,4.5185035560280085e-05,2.6736001018434763e-05
1755022072,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.008795092988293618,3.460299922153354e-05
1755022073,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0003974490100517869,3.0445982702076435e-05
1755022074,3,415,410,0.9879518072289156,safe,0.0,False,False,0.0004870620323345065,2.7348054572939873e-05
1755022075,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007204676046967506,3.397499676793814e-05
1755022076,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00023975002113729715,2.5540008209645748e-05
1755022077,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.10174895299132913,3.7880963645875454e-05
1755022078,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0015841820277273655,2.7877045795321465e-05
1755022079,3,480,440,0.9166666666666666,safe,0.0,False,False,0.0001002349890768528,2.5668996386229992e-05
1755022080,3,34,28,0.8235294117647058,safe,0.0,False,False,6.253499304875731e-05,2.5340996216982603e-05
1755022081,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.01402859395602718,2.922496059909463e-05
1755022082,3,14,12,0.8571428571428571,safe,0.0,False,False,4.9288966692984104e-05,2.3804022930562496e-05
1755022083,3,700,550,0.7857142857142857,safe,0.0,False,False,5.796900950372219e-05,2.5872024707496166e-05
1755022084,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.001700346008874476,2.6058987714350224e-05
1755022085,3,215,210,0.9767441860465116,safe,0.0,False,False,0.00017691298853605986,2.4599023163318634e-05
1755022086,3,64,62,0.96875,safe,0.0,,False,7.093098247423768e-05,2.5201006792485714e-05
1755022087,3,160,140,0.875,safe,0.0,False,False,7.894699228927493e-05,2.2964959498494864e-05
1755022088,3,140,120,0.8571428571428571,safe,0.0,False,False,6.11479626968503e-05,2.3878994397819042e-05
1755022089,3,200,151,0.755,safe,0.0,,False,0.00025850196834653616,2.6996014639735222e-05
1755022090,3,340,320,0.9411764705882353,safe,0.0,,False,5.6754040997475386e-05,2.5999965146183968e-05
1755022091,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00012858497211709619,2.5541987270116806e-05
1755022092,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.041420779016334563,3.1584000680595636e-05
1755022093,3,32,31,0.96875,safe,0.0,,False,6.984901847317815e-05,2.5084009394049644e-05
1755022094,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0017688120133243501,2.830300945788622e-05
1755022095,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0010321740410290658,2.5680987164378166e-05
1755022096,3,800,700,0.875,safe,0.0,,False,5.395099287852645e-05,3.405899042263627e-05
1755022097,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.027389645983930677,5.249201785773039e-05
1755022098,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0018416590173728764,3.16050136461854e-05
1755022099,3,220,210,0.9545454545454546,safe,0.0,False,False,0.00024299195501953363,3.20450053550303e-05
1755022100,3,203,202,0.9950738916256158,safe,0.0,False,False,0.002465783036313951,3.3415970392525196e-05
1755022101,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00010010501137003303,2.869800664484501e-05
1755022102,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.12812071503140032,5.718204192817211e-05
1755022103,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00018128001829609275,2.7707021217793226e-05
1755022104,3,700,650,0.9285714285714286,safe,0.0,,False,7.319595897570252e-05,3.203999949619174e-05
1755022105,3,400,305,0.7625,safe,0.0,,False,0.00016526499530300498,3.367796307429671e-05
1755022106,3,2500,2250,0.9,safe,0.0,False,False,0.0003289010492153466,3.3140997402369976e-05
1755022107,3,414,408,0.9855072463768116,safe,0.0,False,False,0.001518234028480947,3.304803976789117e-05
1755022108,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005425169947557151,3.250897862017155e-05
1755022109,3,302,301,0.9966887417218543,safe,0.0,,False,0.0007247130270116031,3.380997804924846e-05
1755022110,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0008039440144784749,3.1728995963931084e-05
1755022111,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.005056254973169416,3.617000766098499e-05
1755022112,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.00883521797368303,4.1655031964182854e-05
1755022113,3,3020,3010,0.9966887417218543,safe,0.0,False,False,0.00041772297117859125,2.3923988919705153e-05
1755022114,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.06483302003471181,5.654396954923868e-05
1755022115,3,400,305,0.7625,safe,0.0,,False,0.000197135959751904,6.370595656335354e-05
1755022116,3,4000,3010,0.7525,safe,0.0,,False,0.0008860520320013165,3.908801591023803e-05
1755022117,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00036465696757659316,3.1175033655017614e-05
1755022118,3,640,520,0.8125,safe,0.0,False,False,0.0001172840129584074,3.250496229156852e-05
1755022119,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0018114980193786323,3.404403105378151e-05
1755022120,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.001284355006646365,3.347400343045592e-05
1755022121,3,60,50,0.8333333333333334,safe,0.0,False,False,4.6512053813785315e-05,2.3961998522281647e-05
1755022122,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00015784497372806072,2.729997504502535e-05
1755022123,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.0007648250320926309,3.3025979064404964e-05
1755022124,3,40,40,1.0,safe,0.0,,False,3.5078031942248344e-05,4.486402031034231e-05
1755022125,3,502,451,0.898406374501992,safe,0.0,False,False,0.0010941769578494132,3.298296360298991e-05
1755022126,3,16,14,0.875,safe,0.0,False,False,8.957000682130456e-05,2.6012014131993055e-05
1755022127,3,222,211,0.9504504504504504,safe,0.0,False,False,0.000628745008725673,2.629897790029645e-05
1755022128,3,340,280,0.8235294117647058,safe,0.0,False,False,5.899800453335047e-05,2.3493950720876455e-05
1755022129,3,32,26,0.8125,safe,0.0,False,False,7.827399531379342e-05,2.5168003048747778e-05
1755022130,3,130,115,0.8846153846153846,safe,0.0,False,False,8.39669955894351e-05,2.591003431007266e-05
1755022131,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004077489022165537,2.9022048693150282e-05
1755022132,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.00147122802445665,2.941401908174157e-05
1755022133,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0011627560015767813,2.3685977794229984e-05
1755022134,3,224,212,0.9464285714285714,safe,0.0,False,False,0.000310055969748646,2.434599446132779e-05
1755022135,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.00957303203176707,3.247294807806611e-05
1755022136,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0006686269771307707,2.8427981305867434e-05
1755022137,3,640,620,0.96875,safe,0.0,False,False,9.196402970701456e-05,2.7149042580276728e-05
1755022138,3,260,230,0.8846153846153846,safe,0.0,False,False,9.660900104790926e-05,2.7200032491236925e-05
1755022139,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0002564850146882236,2.6478024665266275e-05
1755022140,3,340,280,0.8235294117647058,safe,0.0,False,False,5.836802301928401e-05,2.3783999495208263e-05
1755022141,3,32,31,0.96875,safe,0.0,,False,0.00010772299719974399,3.259797813370824e-05
1755022142,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00013145903358235955,2.1133979316800833e-05
1755022143,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0001853050198405981,2.078898251056671e-05
1755022144,3,32,26,0.8125,safe,0.0,False,False,5.3727999329566956e-05,1.631100894883275e-05
1755022145,3,310,255,0.8225806451612904,safe,0.0,False,False,8.845800766721368e-05,1.606304431334138e-05
1755022146,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0004913639859296381,6.464502075687051e-05
1755022147,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.019860198022797704,5.472503835335374e-05
1755022148,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0008350019925273955,3.5729026421904564e-05
1755022149,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0018582530319690704,3.540096804499626e-05
1755022150,3,220,210,0.9545454545454546,safe,0.0,False,False,0.00023285398492589593,3.0546041671186686e-05
1755022151,3,28,24,0.8571428571428571,safe,0.0,False,False,7.326796185225248e-05,2.748699625954032e-05
1755022152,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00012501899618655443,2.176297130063176e-05
1755022153,3,26,24,0.9230769230769231,safe,0.0,False,False,3.70279885828495e-05,2.5631976313889027e-05
1755022154,3,170,160,0.9411764705882353,safe,0.0,,False,3.9745005778968334e-05,2.5852990802377462e-05
1755022155,3,70,65,0.9285714285714286,safe,0.0,False,False,5.750800482928753e-05,3.083201590925455e-05
1755022156,3,206,204,0.9902912621359223,safe,0.0,False,False,0.0008258220041170716,3.302301047369838e-05
1755022157,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.029704314016271383,3.9654027204960585e-05
1755022158,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0008916319929994643,3.1419971492141485e-05
1755022159,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.002034928009379655,3.5345961805433035e-05
1755022160,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0006118459859862924,3.588100662454963e-05
1755022161,3,40,31,0.775,safe,0.0,,False,9.667698759585619e-05,2.913799835368991e-05
1755022162,3,250,225,0.9,safe,0.0,False,False,0.00022092100698500872,4.9782043788582087e-05
1755022163,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00021089700749143958,3.247801214456558e-05
