seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted
1955016117,3,0,106,69.0,0.6509433962264151,safe,0.0,False,False
1955016118,3,0,52,42.0,0.8076923076923077,safe,0.0,False,False
1955016119,3,0,2104,1192.0,0.5665399239543726,safe,0.0,False,False
1955016120,3,0,2024,1181.0,0.583498023715415,safe,0.0,False,False
1955016121,3,0,280,276.0,0.9857142857142858,safe,0.0,False,False
1955016122,3,0,9,9.0,1.0,safe,0.0,,False
1955016123,3,0,440,345.0,0.7840909090909091,safe,0.0,False,False
1955016124,3,0,47,45.0,0.9574468085106383,safe,0.0,,False
1955016125,3,0,320,277.0,0.865625,safe,0.0,False,False
1955016126,3,0,124,121.0,0.9758064516129032,safe,0.0,False,False
1955016117,3,0.02,107.06,104.0136796601289,0.971545672147664,safe,0.0,False,False
1955016118,3,0.02,52.519999999999996,49.11840640384614,0.9352324143915869,safe,0.0,False,False
1955016119,3,0.02,2125.04,2109.9166275415428,0.9928832528053791,safe,0.0,False,False
1955016120,3,0.02,2044.24,2021.1335387104414,0.988696796222773,safe,0.0,False,False
1955016121,3,0.02,282.79999999999995,276.32427332614316,0.9771013908279462,safe,0.0,False,False
1955016122,3,0.02,10.94,10.939512857893305,0.9999554714710517,safe,0.0,True,False
1955016123,3,0.02,444.4,435.12912198005097,0.9791384382989446,safe,0.0,False,False
1955016124,3,0.02,47.300000000000004,45.191461510643876,0.9554220192525131,safe,0.0,,False
1955016125,3,0.02,323.2,278.9776063412937,0.8631732869470722,safe,0.0,False,False
1955016126,3,0.02,125.24,121.15129558839544,0.9673530468571978,safe,0.0,False,False
1955016117,3,0.05,108.64999999999999,106.02711660940076,0.9758593337266523,safe,0.0,False,False
1955016118,3,0.05,53.3,49.30722273273504,0.9250886066179183,safe,0.0,False,False
1955016119,3,0.05,2156.6000000000004,2129.6275276195756,0.9874930574142518,safe,0.0,False,False
1955016120,3,0.05,2074.6,2031.0245558790305,0.9789957369512342,safe,0.0,False,False
1955016121,3,0.05,287.0,276.95589129472023,0.9650031055565165,safe,0.0,False,False
1955016122,3,0.05,10.899999999999999,10.896632923793845,0.9996910939260409,safe,0.0,True,False
1955016123,3,0.05,451.0,444.77056728393154,0.986187510607387,safe,0.0,False,False
1955016124,3,0.05,47.75,45.445606260761,0.9517404452515392,safe,0.0,,False
1955016125,3,0.05,328.0,281.4783068743145,0.8581655697387638,safe,0.0,False,False
1955016126,3,0.05,127.10000000000001,121.42073820893347,0.9553165870097047,safe,0.0,False,False
1955016117,3,0.1,111.30000000000001,107.0497717906967,0.9618128642470501,safe,0.0,False,False
1955016118,3,0.1,54.6,50.0373002464475,0.9164340704477564,safe,0.0,False,False
1955016119,3,0.1,2209.2,2167.01388979698,0.9809043498990495,safe,0.0,False,False
1955016120,3,0.1,2125.2,2035.1074889975378,0.95760751411516,safe,0.0,False,False
1955016121,3,0.1,294.0,277.8040621511775,0.9449117760244132,safe,0.0,False,False
1955016122,3,0.1,10.999999999999998,10.99846876513675,0.9998607968306138,safe,0.0,True,False
1955016123,3,0.1,462.0,445.12300671498633,0.9634697115042994,safe,0.0,False,False
1955016124,3,0.1,48.5,45.801291965694645,0.9443565353751473,safe,0.0,,False
