seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1855020037,3,339.69054363440387,263.7245701517378,0.7763671232354782,safe,0.0,False,False,4.9269990995526314e-05,0.0009218620252795517
1855020038,3,46.974353466069076,45.96794183258622,0.9785752956832111,safe,0.0,,False,3.0017050448805094e-05,0.00010474101873114705
1855020039,3,1459.560597838054,1431.5694800209185,0.9808222297459955,safe,0.0,False,False,3.4578959457576275e-05,0.002755952998995781
1855020040,3,74.45509472469749,72.49743736765727,0.9737068717153772,safe,0.0,False,False,9.311403846368194e-05,0.0018697849591262639
1855020041,3,293.00000000000006,270.6941434084297,0.9238707966158007,safe,0.0,,False,3.2306998036801815e-05,4.243198782205582e-05
1855020042,3,176.81032900880746,144.5604245223771,0.8176016940456918,safe,0.0,False,False,3.053201362490654e-05,0.0008466109866276383
1855020043,3,143.80573871962025,135.1772633223155,0.9399990885334013,safe,0.0,False,False,2.946099266409874e-05,0.0006379989790730178
1855020044,3,22.530770526099978,17.53077052609997,0.7780812691599724,safe,0.0,False,False,3.0244991648942232e-05,4.3693988118320704e-05
1855020045,3,204.96982697675816,150.43303748232896,0.7339277185387232,safe,0.0,False,False,3.180804196745157e-05,5.990301724523306e-05
1855020046,3,29.57627642385328,23.576276423853223,0.7971347064108092,safe,0.0,False,False,2.8333044610917568e-05,0.00023315101861953735
1855020047,3,1407.6111691023818,1371.8140267639346,0.9745688702077615,safe,0.0,False,False,3.568100510165095e-05,0.008824459044262767
1855020048,3,16.86791338475711,14.858174335493246,0.8808543176964622,safe,0.0,True,False,0.00014185701729729772,5.8353994973003864e-05
1855020049,3,150.7827605257697,128.5007273623886,0.8522242656542094,safe,0.0,False,False,2.7308007702231407e-05,0.00020366202807053924
1855020050,3,28.0,23.45060111884581,0.8375214685302075,safe,0.0,,False,3.5634031519293785e-05,4.203803837299347e-05
1855020051,3,29.810883135458667,28.810883135458525,0.9664552037772176,safe,0.0,,False,3.40120168402791e-05,0.00027852202765643597
1855020052,3,135.43994779380054,131.30975221330996,0.9695053368834832,safe,0.0,False,False,3.1629984732717276e-05,0.0005927180172875524
1855020053,3,133.09264875814188,125.27794627442512,0.9412837406375633,safe,0.0,,False,3.573903813958168e-05,8.241098839789629e-05
1855020054,3,14.664085960036546,13.638968786063483,0.9300933466452137,safe,0.0,True,False,0.0001829040120355785,0.00013682403368875384
1855020055,3,299.9557515871215,175.35668872188927,0.5846085224038696,safe,0.0,True,False,0.0008569270139560103,5.3589988965541124e-05
1855020056,3,38.630692133483926,38.630692133483926,1.0,safe,0.0,,False,0.00027035101084038615,4.170200554654002e-05
1855020057,3,93.08325619947438,76.98883295399824,0.8270964736022307,safe,0.0,False,False,3.306602593511343e-05,0.0014643340255133808
1855020058,3,24.2723676992735,21.33125806444739,0.8788288941867777,safe,0.0,False,False,2.857798244804144e-05,0.0002831009915098548
1855020059,3,74.01652640090023,66.80859775202296,0.9026173072505925,safe,0.0,False,False,3.508501686155796e-05,0.0004746009944938123
1855020060,3,1308.142327791404,1288.0165117581266,0.9846149645908508,safe,0.0,False,False,3.7488003727048635e-05,0.008066058973781765
1855020061,3,259.33550706988785,219.0379364652883,0.8446122127282022,safe,0.0,,False,2.812204184010625e-05,3.9224978536367416e-05
1855020062,3,1306.7508159129825,1299.7772811191398,0.9946634548003167,safe,0.0,False,False,3.799097612500191e-05,0.016323905030731112
1855020063,3,19.62047001050704,13.620470010507034,0.6941969281680347,safe,0.0,False,False,3.30650364048779e-05,0.00014089501928538084
1855020064,3,10.579048007660463,8.334586153300396,0.787838957462447,safe,0.0,False,False,3.354798536747694e-05,0.0001289360225200653
1855020065,3,171.20853112200894,162.07443499901603,0.9466492933317462,safe,0.0,False,False,4.933099262416363e-05,0.00014526303857564926
1855020066,3,37.457908411504334,27.643638827441563,0.7379920556095827,safe,0.0,False,False,3.468600334599614e-05,5.0377973821014166e-05
1855020067,3,209.65732743398019,204.21129767072617,0.9740241381977506,safe,0.0,False,False,3.7632009480148554e-05,0.0046500120079144835
1855020068,3,80.199783108138,75.73362224069693,0.9443120580336347,safe,0.0,True,False,0.0004467469989322126,8.30900389701128e-05
1855020069,3,149.42736778590404,134.80736466656157,0.9021598028796862,safe,0.0,False,False,3.664300311356783e-05,0.0016992829623632133
1855020070,3,1088.023642880261,1085.1427957138849,0.9973522200687205,safe,0.0,False,False,3.768701571971178e-05,0.7620682619744912
1855020071,3,143.29601447231826,139.88998393810206,0.9762308076274224,safe,0.0,False,False,3.0447030439972878e-05,0.0011812120210379362
1855020072,3,144.89380042996976,136.29684528474482,0.9406671981843693,safe,0.0,False,False,3.273802576586604e-05,0.0009139540488831699
1855020073,3,1514.4534862360567,1397.3540339117285,0.9226787396321025,safe,0.0,False,False,3.619701601564884e-05,0.00037201400846242905
1855020074,3,123.20102823303004,117.20102823302821,0.9512991077586377,safe,0.0,False,False,3.881397424265742e-05,0.005510374961886555
1855020075,3,1238.634700980464,1233.4131417646709,0.9957844235982893,safe,0.0,False,False,5.1893992349505424e-05,0.16580431500915438
1855020076,3,285.60562288322274,263.247504421494,0.9217168127293123,safe,0.0,False,False,0.00012420600978657603,0.0013694919762201607
1855020077,3,69.62438534835599,63.51942764384101,0.9123158118528493,safe,0.0,False,False,3.3961026929318905e-05,0.0005101989954710007
1855020078,3,387.7476428604249,348.64704229783604,0.8991596692267614,safe,0.0,False,False,3.114697756245732e-05,0.0001413559657521546
1855020079,3,84.01994953345675,72.58455767674972,0.863896706434542,safe,0.0,False,False,3.399403067305684e-05,0.0004342370084486902
1855020080,3,158.80220142597102,153.03921077226482,0.9637096299550184,safe,0.0,False,False,3.3209973480552435e-05,8.415401680395007e-05
1855020081,3,1343.6930211218685,1133.6930211218673,0.8437143032679673,safe,0.0,False,False,3.826199099421501e-05,0.0013518540072254837
1855020082,3,167.8146764930064,138.75036347982729,0.8268070849310348,safe,0.0,False,False,3.645505057647824e-05,0.001294709974899888
1855020083,3,39.00953630594161,34.5171995050606,0.8848400358915117,safe,0.0,False,False,2.927298191934824e-05,0.0001351939863525331
1855020084,3,69.40745094911975,66.40745094911549,0.9567769748207082,safe,0.0,False,False,3.61510319635272e-05,0.0014135899837128818
1855020085,3,146.88794339009982,143.8879433900813,0.9795762679306412,safe,0.0,False,False,3.17390076816082e-05,0.0062029529944993556
1855020086,3,149.1700646093136,143.06296852848428,0.9590595063639328,safe,0.0,False,False,3.394798841327429e-05,0.0010136589989997447
1855020087,3,156.99630326834892,148.69858937137266,0.9471470746493105,safe,0.0,False,False,3.3629999961704016e-05,0.001395737985149026
1855020088,3,1049.9384761488673,1038.8489614880355,0.989437938590928,safe,0.0,False,False,3.5693985410034657e-05,0.020942613016813993
1855020089,3,1602.2168733866656,1513.7593909898467,0.944790568701325,safe,0.0,False,False,3.669603029266e-05,0.0071381329908035696
1855020090,3,1392.905816108102,1379.3603060846654,0.9902753582713266,safe,0.0,False,False,3.599200863391161e-05,0.00018600799376145005
1855020091,3,84.81665505215443,80.92739547381082,0.9541450959607866,safe,0.0,False,False,3.2825046218931675e-05,0.0007622640114277601
1855020092,3,304.92672852472606,301.41565634456595,0.9884855217607617,safe,0.0,,False,3.19209648296237e-05,0.00048821495147421956
1855020093,3,278.2145692776409,241.2860790475932,0.8672661524307328,safe,0.0,False,False,3.5468023270368576e-05,0.0006614680169150233
1855020094,3,1136.9871009489711,1125.983691947852,0.9903223097325069,safe,0.0,False,False,3.7143006920814514e-05,0.05950052599655464
1855020095,3,1367.7356980329132,1277.5529201524923,0.9340641777427303,safe,0.0,False,False,3.786600427702069e-05,0.024305443977937102
