seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755022037,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.01683807501103729,4.8851012252271175e-05
1755022038,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00013391702668741345,3.451999509707093e-05
1755022039,3,640,520,0.8125,safe,0.0,False,False,6.519496673718095e-05,2.1199986804276705e-05
1755022040,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.0055966569925658405,2.3682950995862484e-05
1755022041,3,142,131,0.9225352112676056,safe,0.0,False,False,0.00043654802720993757,2.3461005184799433e-05
1755022042,3,340,280,0.8235294117647058,safe,0.0,False,False,3.923999611288309e-05,1.2909993529319763e-05
1755022043,3,520,460,0.8846153846153846,safe,0.0,False,False,8.400401566177607e-05,1.4416000340133905e-05
1755022044,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0018385099829174578,2.170098014175892e-05
1755022045,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0004953909665346146,1.7184996977448463e-05
1755022046,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.002793291991110891,3.835198003798723e-05
1755022047,3,160,140,0.875,safe,0.0,False,False,4.4151965994387865e-05,1.207494642585516e-05
1755022048,3,222,211,0.9504504504504504,safe,0.0,False,False,0.00033452396746724844,2.0095030777156353e-05
1755022049,3,504,452,0.8968253968253969,safe,0.0,False,False,0.00030004000291228294,1.4125020243227482e-05
1755022050,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00014349998673424125,1.4775025192648172e-05
1755022051,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.00017118104733526707,1.5622004866600037e-05
1755022052,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.002325220964848995,2.087303437292576e-05
1755022053,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0001538880169391632,1.351896207779646e-05
1755022054,3,406,403,0.9926108374384236,safe,0.0,False,False,0.0033014299697242677,2.799596404656768e-05
1755022055,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.059015040984377265,3.242999082431197e-05
1755022056,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.10156410100171342,2.8390029910951853e-05
1755022057,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0001822669873945415,2.084602601826191e-05
1755022058,3,26,23,0.8846153846153846,safe,0.0,False,False,3.886898048222065e-05,1.6326026525348425e-05
1755022059,3,19,18,0.9473684210526315,safe,0.0,,False,3.6820012610405684e-05,2.0532053895294666e-05
1755022060,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.024501840001903474,2.1866988390684128e-05
1755022061,3,412,406,0.9854368932038835,safe,0.0,False,False,0.001140472013503313,2.6124005671590567e-05
1755022062,3,320,260,0.8125,safe,0.0,False,False,4.516803892329335e-05,2.2991967853158712e-05
1755022063,3,130,115,0.8846153846153846,safe,0.0,False,False,4.366401117295027e-05,2.1318963263183832e-05
1755022064,3,3040,3020,0.993421052631579,safe,0.0,,False,0.00016327097546309233,2.2408028598874807e-05
1755022065,3,32,26,0.8125,safe,0.0,False,False,4.936597542837262e-05,2.254603896290064e-05
1755022066,3,48,44,0.9166666666666666,safe,0.0,False,False,5.144701572135091e-05,2.0576990209519863e-05
1755022067,3,230,215,0.9347826086956522,safe,0.0,False,False,9.157700696960092e-05,2.2382009774446487e-05
1755022068,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00013061997015029192,2.3955944925546646e-05
1755022069,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0011937340022996068,2.390902955085039e-05
1755022070,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0039513930096291006,3.225001273676753e-05
1755022071,3,8,6,0.75,safe,0.0,False,False,3.908004146069288e-05,2.3709959350526333e-05
1755022072,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.009455553023144603,2.7712027076631784e-05
1755022073,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.00041991000762209296,2.681702608242631e-05
1755022074,3,415,410,0.9879518072289156,safe,0.0,False,False,0.0005017949733883142,2.655800199136138e-05
1755022075,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007488820003345609,3.396498505026102e-05
1755022076,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0002815399784594774,2.4358974769711494e-05
1755022077,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.09748505795141682,3.824400482699275e-05
1755022078,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0017950090114027262,2.6335008442401886e-05
1755022079,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00010583701077848673,2.6340014301240444e-05
1755022080,3,34,28,0.8235294117647058,safe,0.0,False,False,6.215996108949184e-05,2.4706998374313116e-05
1755022081,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.015006839006673545,2.8030015528202057e-05
1755022082,3,14,12,0.8571428571428571,safe,0.0,False,False,5.060096736997366e-05,2.2204010747373104e-05
1755022083,3,700,550,0.7857142857142857,safe,0.0,False,False,5.46189839951694e-05,2.386100823059678e-05
1755022084,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.001895888999570161,2.4254026357084513e-05
1755022085,3,215,210,0.9767441860465116,safe,0.0,False,False,0.00019261997658759356,2.504501026123762e-05
1755022086,3,64,62,0.96875,safe,0.0,,False,7.660198025405407e-05,2.4253036826848984e-05
1755022087,3,160,140,0.875,safe,0.0,False,False,8.457602234557271e-05,2.3437023628503084e-05
1755022088,3,140,120,0.8571428571428571,safe,0.0,False,False,6.349297473207116e-05,2.252997364848852e-05
