seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1855017037,3,124,112,0.9032258064516129,safe,0.0,False,False,0.000210030993912369,5.162897286936641e-05
1855017038,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0003501370083540678,3.2330979593098164e-05
1855017039,3,170,160,0.9411764705882353,safe,0.0,,False,6.211199797689915e-05,2.8666050639003515e-05
1855017040,3,800,700,0.875,safe,0.0,,False,4.7595996875315905e-05,5.622702883556485e-05
1855017041,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00014039804227650166,3.729603486135602e-05
1855017042,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00011314998846501112,2.866395516321063e-05
1855017043,3,64,52,0.8125,safe,0.0,False,False,8.878496009856462e-05,2.7686008252203465e-05
1855017044,3,4000,3001,0.75025,safe,0.0,,False,0.00550735997967422,3.6729034036397934e-05
1855017045,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0002881659893319011,2.7873029466718435e-05
1855017046,3,602,601,0.9983388704318937,safe,0.0,False,False,0.001032972999382764,3.262003883719444e-05
1855017047,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00018634297885000706,2.5240005925297737e-05
1855017048,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0005067710299044847,2.940394915640354e-05
1855017049,3,80,70,0.875,safe,0.0,,False,4.6137021854519844e-05,2.9315997380763292e-05
1855017050,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.006931921991053969,4.590698517858982e-05
1855017051,3,203,202,0.9950738916256158,safe,0.0,False,False,0.0019262789865024388,2.7383968699723482e-05
1855017052,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0003700740053318441,2.880900865420699e-05
1855017053,3,34,28,0.8235294117647058,safe,0.0,False,False,7.643603021278977e-05,3.354897489771247e-05
1855017054,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0018699230276979506,4.250998608767986e-05
1855017055,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00016020500333979726,2.8865993954241276e-05
1855017056,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0030872260103933513,4.4922984670847654e-05
1855017057,3,2500,2250,0.9,safe,0.0,False,False,0.0001587400329299271,3.018503775820136e-05
1855017058,3,150,135,0.9,safe,0.0,False,False,0.00014447298599407077,2.9143004212528467e-05
1855017059,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00025268603349104524,3.294000634923577e-05
1855017060,3,2006,2004,0.9990029910269193,safe,0.0,False,False,0.16158721200190485,6.123800994828343e-05
1855017061,3,700,650,0.9285714285714286,safe,0.0,,False,6.615102756768465e-05,3.367796307429671e-05
1855017062,3,144,132,0.9166666666666666,safe,0.0,False,False,0.0003031460219062865,3.0247028917074203e-05
1855017063,3,20,20,1.0,safe,0.0,,False,4.356499994173646e-05,3.153301076963544e-05
1855017064,3,200,151,0.755,safe,0.0,,False,0.00039279897464439273,3.409996861591935e-05
1855017065,3,32,26,0.8125,safe,0.0,False,False,0.00011855899356305599,3.164401277899742e-05
1855017066,3,602,601,0.9983388704318937,safe,0.0,False,False,0.0016127430135384202,4.1854975279420614e-05
1855017067,3,122,111,0.9098360655737705,safe,0.0,False,False,0.0004271090147085488,3.4425000194460154e-05
1855017068,3,604,602,0.9966887417218543,safe,0.0,,False,0.0008104569860734046,4.406104562804103e-05
1855017069,3,800,800,1.0,safe,0.0,,False,4.260701825842261e-05,3.086996730417013e-05
1855017070,3,400,300,0.75,safe,0.0,False,False,5.034898640587926e-05,2.9798015020787716e-05
1855017071,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0006705279811285436,3.429799107834697e-05
1855017072,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0008848450379446149,3.312696935608983e-05
1855017073,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0004171319887973368,3.418501000851393e-05
1855017074,3,250,225,0.9,safe,0.0,False,False,0.00020083895651623607,3.3415970392525196e-05
1855017075,3,320,260,0.8125,safe,0.0,False,False,0.00010280701098963618,2.745899837464094e-05
1855017076,3,52,46,0.8846153846153846,safe,0.0,False,False,0.0001887480029836297,3.476400161162019e-05
1855017077,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00023412000155076385,3.60810081474483e-05
1855017078,3,400,320,0.8,safe,0.0,,False,6.702903192490339e-05,3.13089694827795e-05
1855017079,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.02961595298256725,5.256099393591285e-05
1855017080,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00014008203288540244,3.999500768259168e-05
1855017081,3,204,202,0.9901960784313726,safe,0.0,False,False,0.0026517640217207372,5.665502976626158e-05
1855017082,3,602,501,0.8322259136212624,safe,0.0,False,False,0.001720717002172023,3.658002242445946e-05
1855017083,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0010922959772869945,3.200001083314419e-05
1855017084,3,80,70,0.875,safe,0.0,False,False,4.362798063084483e-05,3.1961011700332165e-05
1855017085,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.0002584970206953585,4.022300709038973e-05
1855017086,3,422,411,0.9739336492890995,safe,0.0,False,False,0.002317209029570222,3.571598790585995e-05
1855017087,3,242,221,0.9132231404958677,safe,0.0,False,False,0.000811467005405575,3.742898115888238e-05
1855017088,3,8,6,0.75,safe,0.0,False,False,4.528101999312639e-05,2.9855000320822e-05
1855017089,3,70,60,0.8571428571428571,safe,0.0,False,False,5.234702257439494e-05,3.220600774511695e-05
1855017090,3,700,650,0.9285714285714286,safe,0.0,,False,7.387803634628654e-05,3.498594742268324e-05
1855017091,3,200,155,0.775,safe,0.0,,False,0.00010160001693293452,3.1123985536396503e-05
1855017092,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0020803799852728844,3.6236015148460865e-05
1855017093,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.0010181469842791557,3.5047996789216995e-05
1855017094,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0008620459702797234,3.448902862146497e-05
1855017095,3,640,520,0.8125,safe,0.0,False,False,0.00010970100993290544,3.04799759760499e-05
1855017096,3,800,700,0.875,safe,0.0,False,False,5.471601616591215e-05,3.255699994042516e-05
1855017097,3,510,455,0.8921568627450981,safe,0.0,False,False,0.000367193017154932,3.7563033401966095e-05
1855017098,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00011684600031003356,3.60140111297369e-05
1855017099,3,304,252,0.8289473684210527,safe,0.0,False,False,0.004396000993438065,3.814900992438197e-05
1855017100,3,140,120,0.8571428571428571,safe,0.0,False,False,7.52799678593874e-05,3.015599213540554e-05
1855017101,3,800,602,0.7525,safe,0.0,,False,0.0008306850213557482,3.479002043604851e-05
1855017102,3,18,15,0.8333333333333334,safe,0.0,False,False,7.154897321015596e-05,2.8608017601072788e-05
1855017103,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00010943901725113392,3.348995232954621e-05
1855017104,3,17,16,0.9411764705882353,safe,0.0,,False,7.762899622321129e-05,3.34479846060276e-05
1855017105,3,28,24,0.8571428571428571,safe,0.0,False,False,7.633597124367952e-05,3.833399387076497e-05
1855017106,3,152,151,0.993421052631579,safe,0.0,,False,0.00039781397208571434,3.4348980989307165e-05
1855017107,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0009542080224491656,3.503903280943632e-05
1855017108,3,104,102,0.9807692307692307,safe,0.0,False,False,0.000841022003442049,3.567303065210581e-05
1855017109,3,280,240,0.8571428571428571,safe,0.0,False,False,8.287903619930148e-05,3.139401087537408e-05
1855017110,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0025267580058425665,3.8098020013421774e-05
1855017111,3,142,131,0.9225352112676056,safe,0.0,False,False,0.000842183013446629,3.390305209904909e-05
1855017112,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.011200635985005647,4.9520982429385185e-05
1855017113,3,460,440,0.9565217391304348,safe,0.0,False,False,0.00012278201756998897,2.971902722492814e-05
1855017114,3,700,550,0.7857142857142857,safe,0.0,False,False,7.059803465381265e-05,0.003038474009372294
1855017115,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.005018702999223024,4.1865045204758644e-05
1855017116,3,206,203,0.9854368932038835,safe,0.0,False,False,0.008651024021673948,3.6672980058938265e-05
1855017117,3,415,410,0.9879518072289156,safe,0.0,False,False,0.0006554310093633831,3.830395871773362e-05
1855017118,3,70,55,0.7857142857142857,safe,0.0,False,False,7.320998702198267e-05,3.3404037822037935e-05
1855017119,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0012059449800290167,4.676799289882183e-05
1855017120,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00026169297052547336,3.9003032725304365e-05
1855017121,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00026418198831379414,3.3047981560230255e-05
1855017122,3,242,221,0.9132231404958677,safe,0.0,False,False,0.00083407002966851,3.1266012229025364e-05
1855017123,3,550,500,0.9090909090909091,safe,0.0,False,False,7.661996642127633e-05,3.6112964153289795e-05
1855017124,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0020380900241434574,3.552902489900589e-05
1855017125,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003785919980145991,3.213703166693449e-05
1855017126,3,34,28,0.8235294117647058,safe,0.0,False,False,7.803499465808272e-05,3.3325981348752975e-05
1855017127,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00012022198643535376,3.2893032766878605e-05
1855017128,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0015160809853114188,3.7788006011396646e-05
1855017129,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0012757820077240467,3.3867021556943655e-05
1855017130,3,62,61,0.9838709677419355,safe,0.0,,False,0.00016377499559894204,3.188505070284009e-05
1855017131,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0034056479926221073,3.3439951948821545e-05
1855017132,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0046800069976598024,4.047801485285163e-05
1855017133,3,412,406,0.9854368932038835,safe,0.0,False,False,0.006076846970245242,4.4693006202578545e-05
1855017134,3,32,26,0.8125,safe,0.0,False,False,0.00010404596105217934,3.075698623433709e-05
1855017135,3,700,550,0.7857142857142857,safe,0.0,False,False,7.13589834049344e-05,3.108801320195198e-05
1855017136,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0021085719927214086,3.821199061349034e-05
1855017137,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.013026501052081585,5.4867006838321686e-05
1855017138,3,408,404,0.9901960784313726,safe,0.0,False,False,0.0027428240282461047,4.0613056626170874e-05
1855017139,3,16,14,0.875,safe,0.0,False,False,0.0001256459509022534,3.3934018574655056e-05
1855017140,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0008446749998256564,3.6510988138616085e-05
1855017141,3,170,160,0.9411764705882353,safe,0.0,,False,7.635896326974034e-05,3.870896762236953e-05
1855017142,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0024646040401421487,3.60109843313694e-05
1855017143,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0015900839935056865,3.290298627689481e-05
1855017144,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00038809998659417033,3.204296808689833e-05
1855017145,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.003941329021472484,4.4248008634895086e-05
1855017146,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.014701378007885069,3.9795006159693e-05
1855017147,3,154,152,0.987012987012987,safe,0.0,False,False,0.00022053899010643363,3.450002986937761e-05
1855017148,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.2563556359964423,6.955198477953672e-05
