seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted
1855016077,3,0,26,18.0,0.6923076923076923,safe,0.0,False,False
1855016078,3,0,114,105.0,0.9210526315789473,safe,0.0,False,False
1855016079,3,0,718,622.0,0.8662952646239555,safe,0.0,False,False
1855016080,3,0,280,233.0,0.8321428571428572,safe,0.0,False,False
1855016081,3,0,383,383.0,1.0,safe,0.0,,False
1855016082,3,0,784,775.0,0.9885204081632653,safe,0.0,False,False
1855016083,3,0,124,117.0,0.9435483870967742,safe,0.0,False,False
1855016084,3,0,16,14.0,0.875,safe,0.0,False,False
1855016085,3,0,2404,1805.0,0.7508319467554077,safe,0.0,False,False
1855016086,3,0,700,584.0,0.8342857142857143,safe,0.0,False,False
1855016077,3,0.02,26.259999999999998,25.017694205650283,0.952692087039234,safe,0.0,False,False
1855016078,3,0.02,115.14,110.85370703703836,0.9627732068528605,safe,0.0,False,False
1855016079,3,0.02,724.0,625.9019069524838,0.8645053963432098,safe,0.0,False,False
1855016080,3,0.02,282.79999999999995,253.3299079419146,0.8957917536842809,safe,0.0,False,False
1855016081,3,0.02,385.0,384.9735722088826,0.999931356386708,safe,0.0,,False
1855016082,3,0.02,788.1999999999999,785.149231985677,0.9961294493601587,safe,0.0,False,False
1855016083,3,0.02,125.23999999999998,119.01710234877646,0.9503122193290999,safe,0.0,False,False
1855016084,3,0.02,16.16,16.010118263271806,0.9907251400539484,safe,0.0,False,False
1855016085,3,0.02,2428.04,2418.0946298014496,0.9959039512534594,safe,0.0,False,False
1855016086,3,0.02,707.0,587.786224800253,0.8313807988688161,safe,0.0,False,False
1855016077,3,0.05,26.650000000000002,25.046449575591907,0.9398292523674261,safe,0.0,False,False
1855016078,3,0.05,116.85,112.34545241446745,0.9614501704276205,safe,0.0,False,False
1855016079,3,0.05,733.0,728.6761435582375,0.994101150829792,safe,0.0,False,False
1855016080,3,0.05,287.0,253.84745809174456,0.8844859166959741,safe,0.0,False,False
1855016081,3,0.05,388.0,387.5155715633373,0.9987514731013848,safe,0.0,,False
1855016082,3,0.05,794.5,785.3134442904739,0.988437311882283,safe,0.0,False,False
1855016083,3,0.05,127.10000000000001,119.06180487549318,0.9367569227025426,safe,0.0,False,False
1855016084,3,0.05,16.4,16.04441242820019,0.9783178309878166,safe,0.0,False,False
1855016085,3,0.05,2464.1,2451.8656363051086,0.9950349564973454,safe,0.0,False,False
1855016086,3,0.05,717.5,692.9065604372026,0.9657234291807703,safe,0.0,False,False
1855016077,3,0.1,27.299999999999997,25.064330241781818,0.9181073348638029,safe,0.0,False,False
1855016078,3,0.1,119.7,114.49352530264082,0.9565039707822959,safe,0.0,False,False
