seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755024074,3,200,151,0.755,safe,0.0,,False,0.00041781796608120203,3.268802538514137e-05
1755024075,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.00027962401509284973,3.027200000360608e-05
1755024076,3,55,50,0.9090909090909091,safe,0.0,False,False,6.483704783022404e-05,3.198004560545087e-05
1755024077,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00034618499921634793,3.816699609160423e-05
1755024078,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0007917070179246366,2.911902265623212e-05
1755024079,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00010840402683243155,2.922496059909463e-05
1755024080,3,406,404,0.9950738916256158,safe,0.0,False,False,0.00662462500622496,3.8399011828005314e-05
1755024081,3,200,180,0.9,safe,0.0,,False,7.123895920813084e-05,3.19940154440701e-05
1755024082,3,422,411,0.9739336492890995,safe,0.0,False,False,0.00222005503019318,3.215495962649584e-05
1755024083,3,70,55,0.7857142857142857,safe,0.0,False,False,6.409100024029613e-05,3.034702967852354e-05
1755024084,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00020016898633912206,2.9771996196359396e-05
1755024085,3,144,132,0.9166666666666666,safe,0.0,False,False,0.0004265650059096515,3.364798612892628e-05
1755024086,3,160,140,0.875,safe,0.0,False,False,9.595102164894342e-05,2.335704630240798e-05
1755024087,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0015734920161776245,3.4007010981440544e-05
1755024088,3,400,400,1.0,safe,0.0,,False,3.270700108259916e-05,2.9657967388629913e-05
1755024089,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0024192529963329434,5.060603143647313e-05
1755024090,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0011946699814870954,3.2057985663414e-05
1755024091,3,2800,2400,0.8571428571428571,safe,0.0,False,False,9.073998080566525e-05,3.380404086783528e-05
1755024092,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00038146396400406957,4.642800195142627e-05
1755024093,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0005112809594720602,3.679998917505145e-05
1755024094,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00022469996474683285,3.326596925035119e-05
1755024095,3,160,140,0.875,safe,0.0,False,False,0.0001221229904331267,3.359699621796608e-05
1755024096,3,406,403,0.9926108374384236,safe,0.0,False,False,0.005406590993516147,4.052103031426668e-05
1755024097,3,430,415,0.9651162790697675,safe,0.0,False,False,0.000507758988533169,3.4778029657900333e-05
1755024098,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0009863529703579843,3.269501030445099e-05
1755024099,3,240,220,0.9166666666666666,safe,0.0,False,False,0.00013123697135597467,3.5096018109470606e-05
1755024100,3,150,135,0.9,safe,0.0,False,False,0.0002018379746004939,3.4169002901762724e-05
1755024101,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0008843180257827044,3.567303065210581e-05
1755024102,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0023363769869320095,3.3916032407432795e-05
1755024103,3,504,452,0.8968253968253969,safe,0.0,False,False,0.000881630985531956,3.5607023164629936e-05
1755024104,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.007001489051617682,4.444498335942626e-05
1755024105,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.011593970993999392,4.660402191802859e-05
1755024106,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00024096004199236631,2.8848007787019014e-05
1755024107,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00018830999033525586,3.4486991353332996e-05
1755024108,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00011823000386357307,3.382499562576413e-05
1755024109,3,150,135,0.9,safe,0.0,False,False,0.00019716500537469983,3.251997986808419e-05
1755024110,3,64,62,0.96875,safe,0.0,False,False,0.00010556401684880257,3.385503077879548e-05
1755024111,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00019177200738340616,3.315799403935671e-05
1755024112,3,43,42,0.9767441860465116,safe,0.0,False,False,0.00023003399837762117,3.370799822732806e-05
1755024113,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0009452230297029018,5.2035029511898756e-05
1755024114,3,124,112,0.9032258064516129,safe,0.0,False,False,0.0002309460542164743,3.0013034120202065e-05
1755024115,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.00048659503227099776,3.584194928407669e-05
1755024116,3,244,222,0.9098360655737705,safe,0.0,False,False,0.00028889800887554884,2.7376983780413866e-05
1755024117,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.006248072953894734,4.0229002479463816e-05
1755024118,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0014730020193383098,3.508100053295493e-05
1755024119,3,18,15,0.8333333333333334,safe,0.0,False,False,7.15149799361825e-05,3.0044990126043558e-05
1755024120,3,700,550,0.7857142857142857,safe,0.0,False,False,6.454403046518564e-05,2.9300979804247618e-05
1755024121,3,55,50,0.9090909090909091,safe,0.0,False,False,5.765201058238745e-05,2.741703065112233e-05
1755024122,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00012175599113106728,3.0324968975037336e-05
1755024123,3,800,600,0.75,safe,0.0,False,False,3.75760137103498e-05,2.6244029868394136e-05
1755024124,3,250,225,0.9,safe,0.0,False,False,0.0001530429581180215,2.80920066870749e-05
1755024125,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0003359030233696103,3.031897358596325e-05
1755024126,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006456950213760138,2.8853013645857573e-05
1755024127,3,800,610,0.7625,safe,0.0,,False,0.00013292505173012614,2.925400622189045e-05
1755024128,3,600,500,0.8333333333333334,safe,0.0,False,False,6.78139622323215e-05,2.8650974854826927e-05
1755024129,3,340,320,0.9411764705882353,safe,0.0,,False,6.047397619113326e-05,2.7900037821382284e-05
1755024130,3,4000,3020,0.755,safe,0.0,,False,0.000320256978739053,3.361597191542387e-05
1755024131,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.10729456803528592,4.7783018089830875e-05
1755024132,3,214,208,0.9719626168224299,safe,0.0,False,False,0.00040864100446924567,2.793403109535575e-05
1755024133,3,16,14,0.875,safe,0.0,False,False,8.090899791568518e-05,2.599298022687435e-05
1755024134,3,70,55,0.7857142857142857,safe,0.0,False,False,7.274001836776733e-05,2.4851993657648563e-05
1755024135,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.0007474509766325355,2.692500129342079e-05
1755024136,3,34,28,0.8235294117647058,safe,0.0,False,False,7.394200656563044e-05,3.173301229253411e-05
1755024137,3,35,30,0.8571428571428571,safe,0.0,False,False,5.903298733755946e-05,3.650202415883541e-05
1755024138,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.4201578479842283,5.412596510723233e-05
1755024139,3,504,452,0.8968253968253969,safe,0.0,False,False,0.004834608000237495,2.9956980142742395e-05
1755024140,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00034862197935581207,3.0496041290462017e-05
1755024141,3,404,402,0.995049504950495,safe,0.0,False,False,0.016143539978656918,4.193803761154413e-05
1755024142,3,52,46,0.8846153846153846,safe,0.0,False,False,0.00018042803276330233,3.090599784627557e-05
1755024143,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00011436600470915437,3.529898822307587e-05
1755024144,3,340,280,0.8235294117647058,safe,0.0,False,False,8.096802048385143e-05,3.4498050808906555e-05
1755024145,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.006224589014891535,5.2642018999904394e-05
1755024146,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.023151703004259616,3.610504791140556e-05
1755024147,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00015808595344424248,2.681202022358775e-05
1755024148,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0003500180318951607,3.5857956390827894e-05
1755024149,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00010141299571841955,2.7339032385498285e-05
1755024150,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0008891780162230134,3.140396438539028e-05
1755024151,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00032766396179795265,2.6379013434052467e-05
1755024152,3,8,7,0.875,safe,0.0,,False,4.8196990974247456e-05,2.7068948838859797e-05
1755024153,3,150,135,0.9,safe,0.0,False,False,0.00014029996236786246,3.2653973903506994e-05
1755024154,3,200,155,0.775,safe,0.0,,False,9.527400834485888e-05,3.123102942481637e-05
1755024155,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0035636150278151035,2.774200402200222e-05
1755024156,3,280,240,0.8571428571428571,safe,0.0,False,False,5.564803723245859e-05,2.6433030143380165e-05
1755024157,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0005076929810456932,2.7938978746533394e-05
1755024158,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0011938579846173525,2.8770999051630497e-05
1755024159,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00014327699318528175,2.4080974981188774e-05
1755024160,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0029817119939252734,3.0724972020834684e-05
1755024161,3,340,280,0.8235294117647058,safe,0.0,False,False,7.554900366812944e-05,3.1773990485817194e-05
1755024162,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005970390047878027,3.427203046157956e-05
1755024163,3,404,402,0.995049504950495,safe,0.0,False,False,0.013645723985973746,6.120698526501656e-05
1755024164,3,7,6,0.8571428571428571,safe,0.0,False,False,4.918896593153477e-05,3.217195626348257e-05
1755024165,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00024465000024065375,3.73339862562716e-05
1755024166,3,206,203,0.9854368932038835,safe,0.0,False,False,0.005625348014291376,4.4674030505120754e-05
1755024167,3,604,602,0.9966887417218543,safe,0.0,,False,0.0008476049988530576,4.3761974666267633e-05
1755024168,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00019059301121160388,3.1262985430657864e-05
1755024169,3,320,260,0.8125,safe,0.0,False,False,0.00012627802789211273,3.621901851147413e-05
1755024170,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00010563299292698503,3.149895928800106e-05
1755024171,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0011307239765301347,3.169098636135459e-05
1755024172,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.011724609998054802,0.0003328199964016676
1755024173,3,320,260,0.8125,safe,0.0,False,False,9.422103175893426e-05,3.0894007068127394e-05
1755024174,3,3040,3020,0.993421052631579,safe,0.0,False,False,0.00032342702616006136,3.3949967473745346e-05
1755024175,3,610,505,0.8278688524590164,safe,0.0,False,False,0.000233197002671659,3.0032009817659855e-05
1755024176,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.002058938960544765,3.8371013943105936e-05
1755024177,3,16,14,0.875,safe,0.0,False,False,0.0001317639835178852,3.4630007576197386e-05
1755024178,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0013972159940749407,3.6375015042722225e-05
1755024179,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0009523159824311733,3.8789003156125546e-05
1755024180,3,442,421,0.9524886877828054,safe,0.0,False,False,0.001895646972116083,3.377598477527499e-05
1755024181,3,200,180,0.9,safe,0.0,,False,8.349400013685226e-05,3.5277975257486105e-05
1755024182,3,460,430,0.9347826086956522,safe,0.0,False,False,0.0002410900196991861,3.674003528431058e-05
1755024183,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0004192190244793892,3.288098378106952e-05
1755024184,3,3020,3010,0.9966887417218543,safe,0.0,,False,0.0009113589767366648,4.0835002437233925e-05
1755024185,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00043894501868635416,3.2216019462794065e-05
1755024186,3,3010,3005,0.9983388704318937,safe,0.0,,False,0.0017511319601908326,4.040298517793417e-05
1755024187,3,604,502,0.8311258278145696,safe,0.0,False,False,0.000854063022416085,3.5348988603800535e-05
1755024188,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0008387599955312908,3.64509760402143e-05
1755024189,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.015927136002574116,6.926897913217545e-05
1755024190,3,250,225,0.9,safe,0.0,False,False,0.00019794399850070477,3.235001349821687e-05
1755024191,3,150,135,0.9,safe,0.0,False,False,0.00019549299031496048,3.241200465708971e-05
1755024192,3,2500,2250,0.9,safe,0.0,False,False,0.0002369210124015808,3.636500332504511e-05
1755024193,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.05105353001272306,4.211696796119213e-05
1755024194,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0006470870575867593,3.5265053156763315e-05
1755024195,3,4000,3001,0.75025,safe,0.0,,False,0.009034351969603449,4.704098682850599e-05
1755024196,3,70,55,0.7857142857142857,safe,0.0,False,False,6.779498653486371e-05,3.051903331652284e-05
1755024197,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0003342489944770932,3.0457042157649994e-05
1755024198,3,54,48,0.8888888888888888,safe,0.0,False,False,8.567498298361897e-05,3.3006013836711645e-05
1755024199,3,8,6,0.75,safe,0.0,False,False,4.4804997742176056e-05,2.780597424134612e-05
1755024200,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.01633556402521208,5.369196878746152e-05
1755024201,3,2800,2400,0.8571428571428571,safe,0.0,False,False,9.368103928864002e-05,3.3589021768420935e-05
1755024202,3,144,132,0.9166666666666666,safe,0.0,False,False,0.00041676301043480635,3.2150011975318193e-05
1755024203,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00011747394455596805,3.3729011192917824e-05
1755024204,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00021149404346942902,3.455200931057334e-05
1755024205,3,24,22,0.9166666666666666,safe,0.0,False,False,0.00012644799426198006,3.494700649753213e-05
1755024206,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00021993601694703102,3.1032017432153225e-05
1755024207,3,154,152,0.987012987012987,safe,0.0,False,False,0.0002054210053756833,3.127299714833498e-05
1755024208,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00012538500595837831,3.376399399712682e-05
1755024209,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00024285499239340425,3.209500573575497e-05
1755024210,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0008537570247426629,3.383104922249913e-05
1755024211,3,28,24,0.8571428571428571,safe,0.0,False,False,8.821598021313548e-05,3.225303953513503e-05
1755024212,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0003883899771608412,3.106700023636222e-05
1755024213,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.1339509020326659,5.36689767614007e-05
1755024214,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00021878600819036365,3.916001878678799e-05
1755024215,3,414,408,0.9855072463768116,safe,0.0,False,False,0.001537812000606209,3.420404391363263e-05
1755024216,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.014576257031876594,4.0462007746100426e-05
1755024217,3,800,700,0.875,safe,0.0,,False,5.385000258684158e-05,3.1491974368691444e-05
1755024218,3,406,403,0.9926108374384236,safe,0.0,False,False,0.009282326034735888,3.6630022805184126e-05
1755024219,3,502,451,0.898406374501992,safe,0.0,False,False,0.004531648999545723,3.346399171277881e-05
1755024220,3,120,110,0.9166666666666666,safe,0.0,False,False,0.00012456695549190044,3.3774005714803934e-05
1755024221,3,34,28,0.8235294117647058,safe,0.0,False,False,7.658597314730287e-05,3.2315030694007874e-05
1755024222,3,700,550,0.7857142857142857,safe,0.0,False,False,7.191300392150879e-05,3.38650424964726e-05
1755024223,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.13414069201098755,5.5634998716413975e-05
1755024224,3,244,222,0.9098360655737705,safe,0.0,False,False,0.00040903501212596893,3.103399649262428e-05
1755024225,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00014282099436968565,3.4675991628319025e-05
1755024226,3,62,51,0.8225806451612904,safe,0.0,False,False,0.0001860380289144814,3.4325988963246346e-05
1755024227,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0007267319597303867,3.221497172489762e-05
1755024228,3,32,31,0.96875,safe,0.0,,False,9.593000868335366e-05,3.0426017474383116e-05
1755024229,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005655079730786383,3.255205228924751e-05
1755024230,3,4000,3002,0.7505,safe,0.0,,False,0.00450232601724565,4.014599835500121e-05
1755024231,3,400,302,0.755,safe,0.0,,False,0.000426557962782681,3.9184000343084335e-05
1755024232,3,440,420,0.9545454545454546,safe,0.0,False,False,0.0002902420237660408,3.500597085803747e-05
1755024233,3,240,220,0.9166666666666666,safe,0.0,False,False,0.0001310650259256363,3.328896127641201e-05
1755024234,3,230,220,0.9565217391304348,safe,0.0,False,False,0.0001337979920208454,3.699300577864051e-05
1755024235,3,28,24,0.8571428571428571,safe,0.0,False,False,8.993101073428988e-05,3.390701021999121e-05
1755024236,3,602,601,0.9983388704318937,safe,0.0,False,False,0.0014852769672870636,8.202902972698212e-05
1755024237,3,400,320,0.8,safe,0.0,,False,8.233299013227224e-05,3.702897811308503e-05
1755024238,3,604,502,0.8311258278145696,safe,0.0,False,False,0.000838553998619318,3.315199865028262e-05
1755024239,3,4000,3010,0.7525,safe,0.0,,False,0.0038773120031692088,4.051398718729615e-05
1755024240,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0009206329705193639,3.196595935150981e-05
1755024241,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.0064546409994363785,4.7986977733671665e-05
1755024242,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.015314359043259174,4.952895687893033e-05
1755024243,3,640,520,0.8125,safe,0.0,False,False,0.00011937500676140189,3.278296208009124e-05
1755024244,3,800,605,0.75625,safe,0.0,,False,0.0003535900032147765,3.553199348971248e-05
1755024245,3,18,15,0.8333333333333334,safe,0.0,False,False,8.032197365537286e-05,3.388803452253342e-05
1755024246,3,28,24,0.8571428571428571,safe,0.0,False,False,6.883998867124319e-05,3.075599670410156e-05
1755024247,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.006539452995639294,5.4428994189947844e-05
1755024248,3,4000,3002,0.7505,safe,0.0,,False,0.002829689998179674,3.8161990232765675e-05
1755024249,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.00922364101279527,5.941203562542796e-05
1755024250,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.009481672022957355,5.264999344944954e-05
1755024251,3,620,510,0.8225806451612904,safe,0.0,False,False,0.0001551570021547377,3.159599145874381e-05
1755024252,3,2500,2250,0.9,safe,0.0,False,False,0.0001759420265443623,3.467098576948047e-05
1755024253,3,3100,3050,0.9838709677419355,safe,0.0,,False,0.00015887001063674688,3.514002310112119e-05
1755024254,3,404,402,0.995049504950495,safe,0.0,False,False,0.007478162995539606,3.341602860018611e-05
1755024255,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00015430798521265388,2.7623027563095093e-05
1755024256,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0007190749747678638,3.3724994864314795e-05
1755024257,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0006258190260268748,3.3957010600715876e-05
1755024258,3,54,48,0.8888888888888888,safe,0.0,False,False,9.39169549383223e-05,2.911902265623212e-05
1755024259,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0015305389533750713,3.838399425148964e-05
1755024260,3,700,550,0.7857142857142857,safe,0.0,False,False,6.319896783679724e-05,3.460200969129801e-05
1755024261,3,2500,2250,0.9,safe,0.0,False,False,0.00017008103895932436,3.0357972718775272e-05
1755024262,3,40,30,0.75,safe,0.0,False,False,5.300802877172828e-05,2.8156035114079714e-05
1755024263,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.005860472971107811,4.54949913546443e-05
1755024264,3,700,550,0.7857142857142857,safe,0.0,False,False,5.072198109701276e-05,2.4995999410748482e-05
1755024265,3,302,301,0.9966887417218543,safe,0.0,False,False,0.0005085879820398986,2.8601964004337788e-05
1755024266,3,406,403,0.9926108374384236,safe,0.0,False,False,0.0041692309896461666,3.23700369335711e-05
1755024267,3,70,55,0.7857142857142857,safe,0.0,False,False,5.5558979511260986e-05,2.8669950552284718e-05
1755024268,3,304,302,0.993421052631579,safe,0.0,False,False,0.000264439033344388,2.84619745798409e-05
1755024269,3,114,108,0.9473684210526315,safe,0.0,False,False,0.0001892839791253209,3.0233000870794058e-05
1755024270,3,460,440,0.9565217391304348,safe,0.0,False,False,0.00010871002450585365,3.1315023079514503e-05
1755024271,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004037038015667349,2.724898513406515e-05
1755024272,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0008850679732859135,3.674597246572375e-05
1755024273,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.008398342994041741,3.497098805382848e-05
1755024274,3,414,408,0.9855072463768116,safe,0.0,False,False,0.00111635698704049,3.0894007068127394e-05
1755024275,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.006862686015665531,3.4124008379876614e-05
1755024276,3,800,700,0.875,safe,0.0,False,False,5.85719826631248e-05,3.4348980989307165e-05
1755024277,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0016517500043846667,3.583502257242799e-05
1755024278,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.01778888702392578,4.4137006625533104e-05
1755024279,3,52,46,0.8846153846153846,safe,0.0,False,False,0.00017957104137167335,3.067299257963896e-05
1755024280,3,800,605,0.75625,safe,0.0,,False,0.00035163300344720483,3.285100683569908e-05
1755024281,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.021297266997862607,4.424602957442403e-05
1755024282,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0009800620027817786,3.459100844338536e-05
1755024283,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.0001361500471830368,3.600696800276637e-05
1755024284,3,70,55,0.7857142857142857,safe,0.0,False,False,6.707198917865753e-05,2.757599577307701e-05
1755024285,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.03154829901177436,4.757498390972614e-05
1755024286,3,17,16,0.9411764705882353,safe,0.0,,False,7.386395009234548e-05,3.4631986636668444e-05
1755024287,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.002106062020175159,3.50830378010869e-05
1755024288,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00018018699483945966,3.1937030144035816e-05
1755024289,3,640,520,0.8125,safe,0.0,False,False,0.00011953403009101748,3.206799738109112e-05
1755024290,3,230,215,0.9347826086956522,safe,0.0,False,False,0.0002166230115108192,3.125600051134825e-05
1755024291,3,14,12,0.8571428571428571,safe,0.0,False,False,7.98000255599618e-05,3.2518000807613134e-05
1755024292,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0015333070186898112,3.852800000458956e-05
1755024293,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0007635669899173081,3.473396645858884e-05
1755024294,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0008267740486189723,3.2755022402852774e-05
1755024295,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.010894443024881184,4.519301000982523e-05
1755024296,3,406,403,0.9926108374384236,safe,0.0,False,False,0.005711748031899333,4.221900599077344e-05
1755024297,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0008278670138679445,3.121100598946214e-05
1755024298,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0016965109971351922,3.82009893655777e-05
1755024299,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0010584049741737545,3.2330979593098164e-05
1755024300,3,150,135,0.9,safe,0.0,False,False,0.0001954680192284286,3.162195207551122e-05
1755024301,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0006486109923571348,3.670703154057264e-05
1755024302,3,700,550,0.7857142857142857,safe,0.0,False,False,7.381499744951725e-05,3.3721968065947294e-05
1755024303,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00010229501640424132,2.9743998311460018e-05
