seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016238,5,2072,2036,0.9826254826254828,safe,0.029,4.223600262776017e-05,0.13669649802614,0.0357
1755016239,5,4500,3255,0.7233333333333334,safe,0.029,4.927499685436487e-05,0.0027208590181544,0.0357
1755016240,5,2820,2510,0.8900709219858156,safe,0.029,5.277502350509167e-05,0.0011655400157906,0.0357
1755016241,5,242,221,0.9132231404958676,safe,0.029,4.311196971684694e-05,0.0014638609718531,0.0357
1755016242,5,446,423,0.9484304932735426,safe,0.029,4.3045030906796455e-05,0.0064280549995601,0.0357
1755016243,5,442,381,0.8619909502262444,safe,0.029,4.5966997276991606e-05,0.0008388209971599,0.0357
1755016244,5,2214,2107,0.9516711833785004,safe,0.029,4.44399775005877e-05,0.2536567589850165,0.0357
1755016245,5,642,521,0.8115264797507789,safe,0.029,4.677096148952842e-05,0.0023581790155731,0.0357
1755016246,5,625,515,0.824,safe,0.029,4.458799958229065e-05,0.0008263880154117,0.0357
1755016247,5,2232,2116,0.9480286738351256,safe,0.029,5.675200372934341e-05,0.0806200650404207,0.0357
1755016248,5,3620,3310,0.914364640883978,safe,0.029,6.080500315874815e-05,0.0015907139750197,0.0357
1755016249,5,902,651,0.7217294900221729,safe,0.029,5.054101347923279e-05,0.0026348229730501,0.0357
1755016250,5,248,224,0.9032258064516128,safe,0.029,5.196698475629091e-05,0.0011700949980877,0.0357
1755016251,5,2344,2182,0.930887372013652,safe,0.029,5.648296792060137e-05,0.0150840750429779,0.0357
1755016252,5,2134,2068,0.9690721649484536,safe,0.029,5.656201392412186e-05,0.0431616810383275,0.0357
1755016253,5,390,305,0.782051282051282,safe,0.029,5.473400233313441e-05,0.0002908500027842,0.0357
1755016254,5,104,78,0.75,safe,0.029,4.6673056203871965e-05,0.0001556489733047,0.0357
1755016255,5,446,423,0.9484304932735426,safe,0.029,7.498101331293583e-05,0.0171310779987834,0.0357
1755016256,5,2142,2071,0.9668534080298786,safe,0.029,5.824898835271597e-05,0.0771976980031468,0.0357
1755016257,5,2206,2103,0.9533091568449684,safe,0.029,4.693301161751151e-05,0.1131428779917769,0.0357
1755016258,5,382,301,0.7879581151832461,safe,0.029,4.302297020331025e-05,0.0008556369575671,0.0357
1755016259,5,2402,2201,0.9163197335553706,safe,0.029,4.379497841000557e-05,0.0171696160105057,0.0357
1755016260,5,484,452,0.9338842975206612,safe,0.029,5.2428978960961103e-05,0.0013614809722639,0.0357
1755016261,5,118,110,0.9322033898305084,safe,0.029,6.946205394342542e-05,0.0010953249875456,0.0357
1755016262,5,3620,3410,0.9419889502762432,safe,0.029,5.0854054279625416e-05,0.0013741899747401,0.0357
1755016263,5,494,448,0.9068825910931174,safe,0.029,4.438601899892092e-05,0.0021602420019917,0.0357
1755016264,5,222,171,0.7702702702702703,safe,0.029,4.491099389269948e-05,0.0006032160017639,0.0357
1755016265,5,4000,3208,0.802,safe,0.029,5.643896292895079e-05,0.0281602260074578,0.0357
1755016266,5,844,722,0.8554502369668247,safe,0.029,5.020800745114684e-05,0.001032350002788,0.0357
1755016267,5,800,628,0.785,safe,0.029,4.000298213213682e-05,0.0019019529572688,0.0357
1755016268,5,2416,2209,0.91432119205298,safe,0.029,5.5284006521105766e-05,0.1779902050038799,0.0357
1755016269,5,4202,3201,0.7617801047120419,safe,0.029,5.448900628834963e-05,0.0168673050357028,0.0357
1755016270,5,2454,2228,0.9079054604726976,safe,0.029,5.115900421515107e-05,0.0361657470348291,0.0357
1755016271,5,454,427,0.9405286343612336,safe,0.029,4.875101149082184e-05,0.0121684320038184,0.0357
1755016272,5,24,19,0.7916666666666666,safe,0.029,4.42580203525722e-05,9.490200318396091e-05,0.0357
1755016273,5,2026,2014,0.9940769990128332,safe,0.029,5.13989944010973e-05,0.113020510005299,0.0357
1755016274,5,2110,2055,0.9739336492890996,safe,0.029,5.049101309850812e-05,0.2935033749672584,0.0357
1755016275,5,2408,2204,0.915282392026578,safe,0.029,5.58239989914e-05,0.438479038013611,0.0357
1755016276,5,82,71,0.8658536585365854,safe,0.029,4.5764027163386345e-05,0.0002826550044119,0.0357
1755016277,5,74,57,0.7702702702702703,safe,0.029,9.313004557043314e-05,0.0003516800352372,0.0357
1755016278,5,2464,2232,0.905844155844156,safe,0.029,5.439599044620991e-05,0.0232526480103842,0.0357
1755016279,5,562,491,0.8736654804270463,safe,0.029,5.395803600549698e-05,0.0035155849764123,0.0357
1755016280,5,500,450,0.9,safe,0.029,2.4178996682167053e-05,0.0004708060296252,0.0357
1755016281,5,802,656,0.8179551122194514,safe,0.029,5.3911993745714426e-05,0.0037780859856866,0.0357
1755016282,5,164,132,0.8048780487804879,safe,0.029,4.486099351197481e-05,0.0003414319944567,0.0357
1755016283,5,168,144,0.8571428571428571,safe,0.029,4.363199695944786e-05,0.0010689699556678,0.0357
1755016284,5,2234,2118,0.9480752014324082,safe,0.029,5.592498928308487e-05,0.0420070280088111,0.0357
1755016285,5,2530,2265,0.8952569169960475,safe,0.029,5.48579846508801e-05,0.0077406209893524,0.0357
1755016286,5,624,512,0.8205128205128205,safe,0.029,5.050300387665629e-05,0.0016446950030513,0.0357
1755016287,5,4140,3085,0.7451690821256038,safe,0.029,3.545096842572093e-05,0.0027596710133366,0.0357
1755016288,5,240,200,0.8333333333333334,safe,0.029,4.574301419779658e-05,0.0001783290063031,0.0357
1755016289,5,2454,2228,0.9079054604726976,safe,0.029,4.270201316103339e-05,0.0268991520279087,0.0357
1755016290,5,2404,2302,0.9575707154742096,safe,0.029,4.446099046617746e-05,0.0067787650041282,0.0357
1755016291,5,704,552,0.7840909090909091,safe,0.029,3.906199708580971e-05,0.010658410959877,0.0357
1755016292,5,532,466,0.8759398496240601,safe,0.029,3.5631994251161814e-05,0.0032535680220462,0.0357
1755016293,5,2246,2123,0.9452359750667854,safe,0.029,4.218897083774209e-05,0.1414116370142437,0.0357
1755016294,5,704,552,0.7840909090909091,safe,0.029,4.636601079255343e-05,0.007792985998094,0.0357
1755016295,5,484,442,0.9132231404958676,safe,0.029,3.857997944578528e-05,0.0019234830397181,0.0357
1755016296,5,2230,2115,0.9484304932735426,safe,0.029,4.264601739123464e-05,0.0068506749812513,0.0357
1755016297,5,184,152,0.8260869565217391,safe,0.029,5.276501178741455e-05,0.0005561200086958,0.0357
1755016298,5,2162,2091,0.9671600370027752,safe,0.029,4.91419923491776e-05,0.0389785969746299,0.0357
1755016299,5,648,524,0.808641975308642,safe,0.029,4.528701538220048e-05,0.0024354080087505,0.0357
1755016300,5,2102,2051,0.9757373929590866,safe,0.029,5.2490970119833946e-05,0.0439460350316949,0.0357
