seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our,finalpercent
1755018018,5,50.0,46,0.92,safe,0.009,False,False,0.0003888990031555,5.312002031132579e-05,0.0112
1755018019,5,480.0,315,0.65625,safe,0.009,False,True,0.0002871970064006,8.95010307431221e-05,0.0112
1755018020,5,3460.0,3230,0.9335260115606936,safe,0.009,False,False,0.0024197860038839,5.862000398337841e-05,0.0112
1755018021,5,84.0,62,0.7380952380952381,safe,0.009,False,False,0.000156222959049,5.002599209547043e-05,0.0112
1755018022,5,0.0,322,,,0.009,False,False,0.0006154350121505,0.000408090010751,0.0112
1755018023,5,54.0,43,0.7962962962962963,safe,0.009,,False,0.0001473050215281,5.0152011681348085e-05,0.0112
1755018024,5,2066.0,2033,0.984027105517909,safe,0.009,False,False,0.1657022489816881,7.9283956438303e-05,0.0112
1755018025,5,460.0,390,0.8478260869565217,safe,0.009,False,False,0.000149302999489,5.258503369987011e-05,0.0112
1755018026,5,724.0,562,0.7762430939226519,safe,0.009,False,False,0.0015661990037187,4.918203921988607e-05,0.0112
1755018027,5,634.0,518,0.8170347003154574,safe,0.009,False,False,0.0022409859811887,5.043699638918042e-05,0.0112
1755018028,5,2530.0,2265,0.8952569169960475,safe,0.009,False,False,0.0076800330425612,5.729799158871174e-05,0.0112
1755018029,5,2440.0,2280,0.9344262295081968,safe,0.009,False,False,0.0010656969971023,5.548004992306233e-05,0.0112
1755018030,5,626.0,513,0.8194888178913738,safe,0.009,False,False,0.0064992479747161,4.972197348251939e-05,0.0112
1755018031,5,2630.0,2415,0.9182509505703422,safe,0.009,False,False,0.007007818960119,5.69909461773932e-05,0.0112
1755018032,5,622.0,511,0.8215434083601286,safe,0.009,False,False,0.0032490619923919,4.9478025175631046e-05,0.0112
1755018033,5,2074.0,2038,0.982642237222758,safe,0.009,False,False,0.0450344600249081,6.678403588011861e-05,0.0112
1755018034,5,172.0,151,0.877906976744186,safe,0.009,False,False,0.0007232339703477,3.0230963602662086e-05,0.0112
1755018035,5,406.0,314,0.7733990147783252,safe,0.009,,False,0.0005449330201372,3.0633003916591406e-05,0.0112
1755018036,5,2180.0,2115,0.970183486238532,safe,0.009,False,False,0.004176507005468,3.178301267325878e-05,0.0112
1755018037,5,212.0,157,0.7405660377358491,safe,0.011,,False,0.0010687300236895,6.436096737161279e-05,0.0112
1755018038,5,2802.0,2403,0.8576017130620985,safe,0.011,False,False,0.1343848350225016,7.538095815107226e-05,0.0112
1755018039,5,0.0,100,,,0.011,False,False,5.207199137657881e-05,0.0001700620050542,0.0112
1755018040,5,166.0,143,0.8614457831325302,safe,0.011,False,False,0.0020936499931849,5.197001155465841e-05,0.0112
1755018041,5,624.0,512,0.8205128205128205,safe,0.011,False,False,0.010426435037516,5.6357006542384624e-05,0.0112
1755018042,5,644.0,522,0.8105590062111802,safe,0.011,False,False,0.0018365540308877,5.2354997023940086e-05,0.0112
1755018043,5,462.0,431,0.9329004329004328,safe,0.011,False,False,0.0055112679838202,6.1022990848869085e-05,0.0112
1755018044,5,715.0,560,0.7832167832167832,safe,0.011,False,False,0.0007888210238888,5.420797970145941e-05,0.0112
1755018045,5,172.0,146,0.8488372093023255,safe,0.011,False,False,0.0015860119601711,4.929502028971911e-05,0.0112
1755018046,5,640.0,521,0.8140625,safe,0.011,False,False,0.0027121920138597,5.173002136871219e-05,0.0112
1755018047,5,2416.0,2209,0.91432119205298,safe,0.011,False,False,0.1472636680118739,6.653397576883435e-05,0.0112
1755018048,5,2900.0,2450,0.8448275862068966,safe,0.011,False,False,0.0003493179683573,4.700000863522291e-05,0.0112
1755018049,5,2280.0,2140,0.9385964912280702,safe,0.011,False,False,0.0050713219679892,6.541999755427241e-05,0.0112
1755018050,5,4010.0,3026,0.7546134663341646,safe,0.011,,False,0.0702038069721311,9.413599036633968e-05,0.0112
1755018051,5,920.0,661,0.7184782608695652,safe,0.011,False,False,0.0032472079619765,5.962903378531337e-05,0.0112
1755018052,5,462.0,431,0.9329004329004328,safe,0.011,False,False,0.0057022570399567,5.612499080598354e-05,0.0112
1755018053,5,3200.0,2600,0.8125,safe,0.011,False,False,0.0002211920218542,5.840900121256709e-05,0.0112
1755018054,5,2452.0,2226,0.9078303425774876,safe,0.011,False,False,0.0703898930223658,6.763299461454153e-05,0.0112
1755018055,5,2416.0,2209,0.91432119205298,safe,0.011,False,False,0.1288116630166769,9.083497570827603e-05,0.0112
1755018056,5,2644.0,2322,0.8782148260211801,safe,0.011,False,False,0.006441946956329,5.057500675320625e-05,0.0112
1755018057,5,2612.0,2306,0.8828483920367535,safe,0.011,False,False,0.0459433000069111,6.393302464857697e-05,0.0112
1755018058,5,56.0,48,0.8571428571428571,safe,0.011,False,False,0.0002948089968413,4.232698120176792e-05,0.0112
1755018059,5,4004.0,3022,0.7547452547452548,safe,0.011,False,False,0.1492700179805979,6.015296094119549e-05,0.0112
1755018060,5,172.0,146,0.8488372093023255,safe,0.011,False,False,0.0016077780164778,5.250499816611409e-05,0.0112
1755018061,5,905.0,751,0.8298342541436464,safe,0.011,True,False,0.0023250100202858,0.0008793370216153,0.0112
1755018062,5,2490.0,2245,0.9016064257028112,safe,0.011,False,False,0.0068501380155794,5.757599137723446e-05,0.0112
1755018063,5,4420.0,3410,0.7714932126696833,safe,0.011,,False,0.0014153230004012,5.740899359807372e-05,0.0112
1755018064,5,2460.0,2230,0.9065040650406504,safe,0.011,False,False,0.0058620600029826,5.713995778933168e-05,0.0112
1755018065,5,524.0,462,0.8816793893129771,safe,0.011,False,False,0.0025537539622746,4.952197195962072e-05,0.0112
1755018066,5,3404.0,3202,0.9406580493537016,safe,0.011,False,False,0.2619268860435113,7.522001396864653e-05,0.0112
1755018067,5,1040.0,820,0.7884615384615384,safe,0.011,False,False,0.0001488089910708,5.1520997658371925e-05,0.0112
1755018068,5,2243.0,2122,0.9460543914400356,safe,0.011,False,False,0.274187367002014,8.145300671458244e-05,0.0112
1755018069,5,2234.0,2118,0.9480752014324082,safe,0.011,False,False,0.0403711979743093,8.061499102041125e-05,0.0112
1755018070,5,614.0,508,0.8273615635179153,safe,0.011,False,False,0.0020034770132042,5.328201223164797e-05,0.0112
1755018071,5,2464.0,2242,0.9099025974025974,safe,0.011,False,False,0.0177478270488791,5.83039945922792e-05,0.0112
1755018072,5,4002.0,3111,0.7773613193403298,safe,0.011,,False,0.0353267610189504,6.210396531969309e-05,0.0112
1755018073,5,722.0,561,0.7770083102493075,safe,0.011,False,False,0.0066153950174339,7.34149944037199e-05,0.0112
1755018074,5,806.0,703,0.8722084367245657,safe,0.011,False,False,0.0045795929618179,4.739296855404973e-05,0.0112
1755018075,5,274.0,238,0.8686131386861314,safe,0.011,False,False,0.0004326290218159,2.757599577307701e-05,0.0112
1755018076,5,2052.0,2026,0.9873294346978556,safe,0.011,False,False,0.0565133899799548,5.671096732839942e-05,0.0112
1755018077,5,2065.0,2035,0.9854721549636803,safe,0.011,False,False,0.0218448560335673,7.791200187057257e-05,0.0112
1755018078,5,184.0,162,0.8804347826086957,safe,0.011,False,False,0.0003656719927676,2.9356975574046373e-05,0.0112
1755018079,5,584.0,502,0.8595890410958904,safe,0.011,False,False,0.0007522489759139,3.116100560873747e-05,0.0112
1755018080,5,2444.0,2222,0.909165302782324,safe,0.011,False,False,0.0149884630227461,6.083102198317647e-05,0.0112
1755018081,5,4050.0,3125,0.7716049382716049,safe,0.011,False,False,0.0025335630052722,4.652002826333046e-05,0.0112
1755018082,5,2018.0,2010,0.99603567888999,safe,0.011,False,False,0.3128139880136587,7.518596248701215e-05,0.0112
1755018083,5,970.2,780,0.8039579468150896,safe,0.011,False,False,0.0001672200160101,0.0008511279593221,0.0112
1755018084,5,78.0,60,0.7692307692307693,safe,0.011,False,False,0.0001623329590074,5.287397652864456e-05,0.0112
1755018085,5,2110.0,2055,0.9739336492890996,safe,0.011,False,False,0.2519998790230602,8.811301086097956e-05,0.0112
1755018086,5,840.0,682,0.8119047619047619,safe,0.011,,False,0.0014588279882445,5.670997779816389e-05,0.0112
1755018087,5,648.0,524,0.808641975308642,safe,0.011,False,False,0.003107019001618,5.552900256589055e-05,0.0112
1755018088,5,830.0,615,0.7409638554216867,safe,0.011,False,False,0.0006439869757741,5.202402826398611e-05,0.0112
1755018089,5,164.0,142,0.8658536585365854,safe,0.011,False,False,0.0029958569793961,5.371705628931522e-05,0.0112
1755018090,5,2216.0,2109,0.9517148014440432,safe,0.011,False,False,0.1799560519866645,8.419796358793974e-05,0.0112
1755018091,5,144.0,123,0.8541666666666666,safe,0.011,False,False,0.0008203529869206,5.107600009068847e-05,0.0112
1755018092,5,2610.0,2305,0.8831417624521073,safe,0.011,False,False,0.0043976880260743,6.767205195501447e-05,0.0112
1755018093,5,600.0,455,0.7583333333333333,safe,0.011,,False,0.0002718880423344,5.601701559498906e-05,0.0112
1755018094,5,502.0,403,0.8027888446215139,safe,0.011,False,False,0.0020200790022499,6.206199759617448e-05,0.0112
1755018095,5,632.0,516,0.8164556962025317,safe,0.011,False,False,0.0044144919957034,5.550996866077185e-05,0.0112
1755018096,5,852.0,601,0.7053990610328639,safe,0.011,False,True,0.0026835749740712,0.0001905140234157,0.0112
1755018097,5,192.0,156,0.8125,safe,0.011,False,False,0.0015798860113136,5.9139973018318415e-05,0.0112
1755018098,5,2442.0,2221,0.9095004095004094,safe,0.011,False,False,0.0271898930077441,5.925301229581237e-05,0.0112
1755018099,5,4100.0,3102,0.7565853658536585,safe,0.011,,False,0.0105783999897539,6.944499909877777e-05,0.0112
1755018100,5,2213.0,2107,0.9521012200632626,safe,0.011,False,False,0.3061462790356017,8.266698569059372e-05,0.0112
1755018101,5,400.0,318,0.795,safe,0.011,,False,0.0004129310254938,4.281196743249893e-05,0.0112
1755018102,5,5400.0,4210,0.7796296296296297,safe,0.011,,False,0.001236299984157,9.134103311225772e-05,0.0112
1755018103,5,450.0,330,0.7333333333333333,safe,0.011,,False,0.000325575005263,5.1431008614599705e-05,0.0112
1755018104,5,332.0,266,0.8012048192771084,safe,0.011,False,False,0.0016677440144121,5.3355004638433456e-05,0.0112
1755018105,5,164.0,142,0.8658536585365854,safe,0.011,False,False,0.0030104420147836,5.14659914188087e-05,0.0112
1755018106,5,2452.0,2226,0.9078303425774876,safe,0.011,False,False,0.0686353410128504,6.948498776182532e-05,0.0112
1755018107,5,330.0,265,0.803030303030303,safe,0.011,False,False,0.0002021510154008,2.7830014005303383e-05,0.0112
1755018108,5,2520.0,2260,0.8968253968253969,safe,0.011,False,False,0.0009287029970437,3.058603033423424e-05,0.0112
1755018109,5,616.0,509,0.8262987012987013,safe,0.011,False,False,0.0038432980072684,3.900105366483331e-05,0.0112
1755018110,5,664.0,532,0.8012048192771084,safe,0.011,False,False,0.0016612979816272,5.304603837430477e-05,0.0112
1755018111,5,893.4,721,0.8070293261696888,safe,0.011,True,False,0.0026306599611416,0.0009222189546562,0.0112
1755018112,5,4006.0,3013,0.7521218172740889,safe,0.011,False,False,0.1226902469643391,6.0026999562978745e-05,0.0112
1755018113,5,3160.0,3105,0.9825949367088608,safe,0.011,False,False,0.0029312960105016,5.3318042773753405e-05,0.0112
1755018114,5,2250.0,2125,0.9444444444444444,safe,0.011,False,False,0.0092997479951009,4.787201760336757e-05,0.0112
1755018115,5,560.0,490,0.875,safe,0.011,False,False,0.0006129469838924,4.29860083386302e-05,0.0112
1755018116,5,2542.0,2281,0.8973249409913454,safe,0.011,False,False,0.0207071609911508,5.584000609815121e-05,0.0112
1755018117,5,2036.0,2019,0.9916502946954814,safe,0.011,False,False,0.1635978459962643,6.536999717354774e-05,0.0112
1755018118,5,904.0,752,0.831858407079646,safe,0.011,False,False,0.0008901209803298,4.58169961348176e-05,0.0112
1755018119,5,630.0,515,0.8174603174603174,safe,0.011,False,False,0.000584675988648,5.309999687597156e-05,0.0112
1755018120,5,2060.0,2031,0.9859223300970874,safe,0.011,False,False,0.0887523099663667,7.220596307888627e-05,0.0112
1755018121,5,4440.0,3240,0.7297297297297297,safe,0.011,,False,0.00093649700284,5.549902562052012e-05,0.0112
1755018122,5,204.0,162,0.7941176470588235,safe,0.011,False,False,0.0005063250428065,4.3712963815778494e-05,0.0112
1755018123,5,484.0,442,0.9132231404958676,safe,0.011,False,False,0.0014572120271623,4.44939942099154e-05,0.0112
1755018124,5,2190.0,2105,0.9611872146118722,safe,0.011,False,False,0.0058027480263262,4.502799129113555e-05,0.0112
1755018125,5,3604.0,3402,0.9439511653718092,safe,0.011,,False,0.0046009560464881,5.4804026149213314e-05,0.0112
1755018126,5,98.0,64,0.6530612244897959,safe,0.011,False,True,0.0001196769881062,0.0001042800140567,0.0112
1755018127,5,280.0,240,0.8571428571428571,safe,0.011,False,False,0.0002649159869179,4.0387967601418495e-05,0.0112
1755018128,5,2612.0,2306,0.8828483920367535,safe,0.011,False,False,0.0462001150008291,5.382002564147115e-05,0.0112
1755018129,5,2802.0,2501,0.8925767309064954,safe,0.011,False,False,0.0113840590347535,5.3962983656674623e-05,0.0112
1755018130,5,806.0,703,0.8722084367245657,safe,0.011,False,False,0.0047909919521771,4.784704651683569e-05,0.0112
1755018131,5,270.0,235,0.8703703703703703,safe,0.011,False,False,0.0002508700126782,3.933103289455176e-05,0.0112
1755018132,5,2154.0,2088,0.9693593314763232,safe,0.011,False,False,0.0297325759893283,8.870696183294058e-05,0.0112
1755018133,5,670.0,535,0.7985074626865671,safe,0.011,False,False,0.0005252180271781,4.397804150357842e-05,0.0112
1755018134,5,3400.0,3202,0.941764705882353,safe,0.011,,False,0.0083755510277114,7.595599163323641e-05,0.0112
1755018135,5,342.0,271,0.7923976608187134,safe,0.011,False,False,0.001450809999369,5.570403300225735e-05,0.0112
1755018136,5,430.0,415,0.9651162790697676,safe,0.011,False,False,0.010245531972032,7.583695696666837e-05,0.0112
1755018137,5,2602.0,2301,0.8843197540353575,safe,0.011,False,False,0.0140028299647383,6.976304575800896e-05,0.0112
1755018138,5,842.0,721,0.8562945368171021,safe,0.011,False,False,0.0018393709906376,5.728501128032804e-05,0.0112
1755018139,5,52.0,39,0.75,safe,0.011,False,False,0.000117362011224,5.913397762924433e-05,0.0112
1755018140,5,334.0,268,0.8023952095808383,safe,0.011,False,False,0.0005662359762936,4.450604319572449e-05,0.0112
1755018141,5,2830.0,2415,0.8533568904593639,safe,0.011,False,False,0.0058064999757334,5.501299165189266e-05,0.0112
1755018142,5,266.0,233,0.8759398496240601,safe,0.011,False,False,0.0016192279872484,4.587002331390977e-05,0.0112
1755018143,5,804.0,652,0.8109452736318408,safe,0.011,False,False,0.0008707889937795,4.642200656235218e-05,0.0112
1755018144,5,422.0,361,0.8554502369668247,safe,0.011,False,False,0.000900326995179,4.426500527188182e-05,0.0112
1755018145,5,2512.0,2256,0.8980891719745223,safe,0.011,False,False,0.0482089149882085,5.4077012464404106e-05,0.0112
1755018146,5,850.0,625,0.7352941176470589,safe,0.011,False,False,0.00041133799823,4.312500823289156e-05,0.0112
1755018147,5,110.0,105,0.9545454545454546,safe,0.011,False,False,0.0012857569963671,4.355498822405934e-05,0.0112
1755018148,5,344.0,282,0.8197674418604651,safe,0.011,False,False,0.0021623159991577,3.9906008169054985e-05,0.0112
1755018149,5,552.0,486,0.8804347826086957,safe,0.011,False,False,0.0028913780115544,4.044099478051066e-05,0.0112
1755018150,5,744.0,582,0.782258064516129,safe,0.011,False,False,0.0009587930398993,4.747399361804128e-05,0.0112
1755018151,5,44.0,37,0.8409090909090909,safe,0.011,False,False,0.0001166330184787,4.208995960652828e-05,0.0112
1755018152,5,444.0,422,0.9504504504504504,safe,0.011,False,False,0.0022580119548365,4.653702490031719e-05,0.0112
1755018153,5,3240.0,3120,0.9629629629629628,safe,0.011,False,False,0.002806443022564,5.062500713393092e-05,0.0112
1755018154,5,490.0,320,0.6530612244897959,safe,0.011,False,True,0.000119749980513,0.0001362579641863,0.0112
1755018155,5,236.0,219,0.9279661016949152,safe,0.011,False,False,0.0018128379597328,4.045903915539384e-05,0.0112
1755018156,5,122.0,113,0.9262295081967212,safe,0.011,False,False,0.00065313099185,4.14240057580173e-05,0.0112
1755018157,5,626.0,513,0.8194888178913738,safe,0.011,False,False,0.0049997799796983,4.176399670541287e-05,0.0112
1755018158,5,40.0,31,0.775,safe,0.011,False,False,0.0001069499994628,4.20360011048615e-05,0.0112
1755018159,5,4000.0,3035,0.75875,safe,0.011,,False,0.006827860022895,4.633999196812511e-05,0.0112
1755018160,5,4240.0,3125,0.7370283018867925,safe,0.011,False,False,0.0037042960175313,4.781602183356881e-05,0.0112
1755018161,5,1000.0,752,0.752,safe,0.011,False,False,0.0008169569773599,4.2298983316868544e-05,0.0112
1755018162,5,326.0,313,0.9601226993865032,safe,0.011,False,False,0.0015182240167632,4.422495840117335e-05,0.0112
1755018163,5,2614.0,2308,0.882938026013772,safe,0.011,False,False,0.0235423339763656,5.331798456609249e-05,0.0112
1755018164,5,3220.0,3110,0.9658385093167702,safe,0.011,False,False,0.0014834189787507,4.637701204046607e-05,0.0112
1755018165,5,1020.0,660,0.6470588235294118,safe,0.011,False,True,0.0001948839635588,7.405097130686045e-05,0.0112
1755018166,5,4104.0,3062,0.7461013645224172,safe,0.011,,False,0.0144549689721316,4.708999767899513e-05,0.0112
1755018167,5,560.0,490,0.875,safe,0.011,False,False,0.000659090001136,4.507001722231507e-05,0.0112
1755018168,5,2052.0,2026,0.9873294346978556,safe,0.011,False,False,0.0788008960080333,5.9041951317340136e-05,0.0112
1755018169,5,2264.0,2132,0.941696113074205,safe,0.011,False,False,0.0179255270049907,4.560599336400628e-05,0.0112
1755018170,5,270.0,235,0.8703703703703703,safe,0.011,False,False,0.0002947369939647,3.8088997825980186e-05,0.0112
1755018171,5,648.0,524,0.808641975308642,safe,0.011,False,False,0.0023828099947422,4.6147964894771576e-05,0.0112
1755018172,5,334.0,268,0.8023952095808383,safe,0.011,False,False,0.0005677359877154,4.147697472944856e-05,0.0112
1755018173,5,144.0,122,0.8472222222222222,safe,0.011,False,False,0.0002838459913618,4.2827974539250135e-05,0.0112
1755018174,5,564.0,492,0.8723404255319149,safe,0.011,False,False,0.0011911410256288,3.970199031755328e-05,0.0112
1755018175,5,644.0,522,0.8105590062111802,safe,0.011,False,False,0.0009643419762142,3.958400338888168e-05,0.0112
1755018176,5,2262.0,2131,0.9420866489832008,safe,0.011,False,False,0.0354209700017236,4.498404450714588e-05,0.0112
1755018177,5,370.0,295,0.7972972972972973,safe,0.011,False,False,0.0002041900297626,4.017201717942953e-05,0.0112
1755018178,5,384.0,302,0.7864583333333334,safe,0.011,False,False,0.000422830984462,4.158500814810395e-05,0.0112
1755018179,5,2260.0,2130,0.9424778761061948,safe,0.011,False,False,0.0023790010018274,4.417297895997763e-05,0.0112
1755018180,5,474.0,438,0.9240506329113924,safe,0.011,False,False,0.0018015609821304,4.241499118506909e-05,0.0112
1755018181,5,4040.0,3031,0.7502475247524752,safe,0.011,False,False,0.0353705439483746,5.7402008678764105e-05,0.0112
1755018182,5,484.0,442,0.9132231404958676,safe,0.011,False,False,0.0014948609750717,4.872801946476102e-05,0.0112
1755018183,5,352.0,286,0.8125,safe,0.011,False,False,0.0010815149871632,5.727197276428342e-05,0.0112
1755018184,5,2036.0,2019,0.9916502946954814,safe,0.011,False,False,0.1635721899801865,6.15529716014862e-05,0.0112
1755018185,5,652.0,526,0.8067484662576687,safe,0.011,False,False,0.0030838560196571,4.575395723804832e-05,0.0112
1755018186,5,542.0,471,0.8690036900369004,safe,0.011,False,False,0.0026442279922775,4.991301102563739e-05,0.0112
1755018187,5,750.0,625,0.8333333333333334,safe,0.011,False,False,0.0004027929971925,4.55650151707232e-05,0.0112
1755018188,5,2100.0,2055,0.9785714285714284,safe,0.011,False,False,0.0095887709758244,5.517899990081787e-05,0.0112
1755018189,5,440.0,335,0.7613636363636364,safe,0.011,,False,0.0002327590482309,4.5338994823396206e-05,0.0112
1755018190,5,132.0,116,0.8787878787878788,safe,0.011,False,False,0.0003902039607055,4.122901009395719e-05,0.0112
1755018191,5,134.0,117,0.8731343283582089,safe,0.011,False,False,0.0008273469866253,4.059000639244914e-05,0.0112
1755018192,5,6000.0,4030,0.6716666666666666,safe,0.011,,False,0.0017670629895292,5.614198744297028e-05,0.0112
1755018193,5,3242.0,3121,0.9626773596545344,safe,0.011,,False,0.0182376639568246,5.7868019212037325e-05,0.0112
1755018194,5,2512.0,2256,0.8980891719745223,safe,0.011,False,False,0.0492143640294671,6.762001430615783e-05,0.0112
1755018195,5,334.0,268,0.8023952095808383,safe,0.011,False,False,0.0005786489928141,4.10479842685163e-05,0.0112
1755018196,5,290.0,245,0.8448275862068966,safe,0.011,False,False,0.0002334869932383,3.875099355354905e-05,0.0112
1755018197,5,328.0,264,0.8048780487804879,safe,0.011,False,False,0.0008106909808702,4.106300184503198e-05,0.0112
1755018198,5,2322.0,2211,0.9521963824289406,safe,0.011,False,False,0.0303295559715479,6.446900079026818e-05,0.0112
1755018199,5,2036.0,2019,0.9916502946954814,safe,0.011,False,False,0.1615371530060656,6.197497714310884e-05,0.0112
1755018200,5,266.0,233,0.8759398496240601,safe,0.011,False,False,0.0016134260222315,4.61420277133584e-05,0.0112
1755018201,5,480.0,440,0.9166666666666666,safe,0.011,False,False,0.000760975992307,4.312401870265603e-05,0.0112
1755018202,5,2250.0,2125,0.9444444444444444,safe,0.011,False,False,0.0090112880570814,4.791398532688618e-05,0.0112
1755018203,5,840.0,635,0.7559523809523809,safe,0.011,False,False,0.0005083620199002,4.428601823747158e-05,0.0112
1755018204,5,806.0,703,0.8722084367245657,safe,0.011,,False,0.0046123249921947,4.654796794056893e-05,0.0112
1755018205,5,2124.0,2062,0.9708097928436912,safe,0.011,False,False,0.2273468549828976,5.1422975957393646e-05,0.0112
1755018206,5,447.0,421,0.941834451901566,safe,0.011,False,True,0.004341475025285,7.955997716635466e-05,0.0112
1755018207,5,546.0,483,0.8846153846153846,safe,0.011,False,False,0.0047982729738578,4.3136009480804205e-05,0.0112
1755018208,5,900.0,660,0.7333333333333333,safe,0.011,False,False,0.0002034800127148,4.3165055103600025e-05,0.0112
1755018209,5,2014.0,2007,0.9965243296921548,safe,0.011,False,False,0.2971905810409225,5.3103023674339056e-05,0.0112
1755018210,5,2020.0,2011,0.9955445544554457,safe,0.011,False,False,0.2409098569769412,6.244704127311707e-05,0.0112
1755018211,5,704.0,552,0.7840909090909091,safe,0.011,False,False,0.0082971280207857,4.775699926540256e-05,0.0112
1755018212,5,2146.0,2083,0.9706430568499534,safe,0.011,False,False,0.1464991780230775,7.69470352679491e-05,0.0112
1755018213,5,266.0,233,0.8759398496240601,safe,0.011,False,False,0.002124010992702,5.368096753954888e-05,0.0112
1755018214,5,402.0,311,0.7736318407960199,safe,0.011,False,False,0.0024895790265873,5.200499435886741e-05,0.0112
1755018215,5,264.0,232,0.8787878787878788,safe,0.011,False,False,0.0031630460289306,6.0860009398311377e-05,0.0112
1755018216,5,2530.0,2265,0.8952569169960475,safe,0.011,False,False,0.0080490849795751,8.195400005206466e-05,0.0112
1755018217,5,218.0,210,0.963302752293578,safe,0.011,False,False,0.0050221430137753,8.53060046210885e-05,0.0112
1755018218,5,204.0,162,0.7941176470588235,safe,0.011,False,False,0.000786449003499,5.372002488002181e-05,0.0112
1755018219,5,546.0,483,0.8846153846153846,safe,0.011,False,False,0.0065826679929159,7.17730144970119e-05,0.0112
1755018220,5,2212.0,2106,0.9520795660036168,safe,0.011,False,False,0.0729241130175069,9.787798626348376e-05,0.0112
1755018221,5,886.3,711,0.8022114408213924,safe,0.011,True,False,0.0033253909787163,0.0010092590237036,0.0112
1755018222,5,444.0,342,0.7702702702702703,safe,0.011,False,False,0.0006623159861192,5.839596269652248e-05,0.0112
1755018223,5,451.1,385,0.8534692972733318,safe,0.011,True,False,0.0002774759777821,0.000508384022396,0.0112
1755018224,5,4200.0,3105,0.7392857142857143,safe,0.011,False,False,0.0044059979845769,6.741599645465612e-05,0.0112
1755018225,5,2134.0,2072,0.9709465791940018,safe,0.011,False,False,0.0325759379775263,7.751397788524628e-05,0.0112
1755018226,5,105.6,81,0.7670454545454546,safe,0.011,True,False,0.0002688810345716,0.0002145490143448,0.0112
1755018227,5,2814.0,2408,0.8557213930348259,safe,0.011,False,False,0.032318937999662,6.333499914035201e-05,0.0112
1755018228,5,2524.0,2262,0.8961965134706814,safe,0.011,False,False,0.0203574119950644,6.748299347236753e-05,0.0112
1755018229,5,326.0,313,0.9601226993865032,safe,0.011,False,False,0.0027988229994662,6.225099787116051e-05,0.0112
1755018230,5,156.0,139,0.8910256410256411,safe,0.011,False,False,0.0023141800193116,5.994801176711917e-05,0.0112
1755018231,5,2446.0,2223,0.9088307440719542,safe,0.011,False,False,0.1549662559991702,8.372997399419546e-05,0.0112
1755018232,5,1004.0,703,0.700199203187251,safe,0.011,False,False,0.0060369079583324,6.877904525026679e-05,0.0112
1755018233,5,2050.0,2025,0.9878048780487804,safe,0.011,False,False,0.2741714209550991,7.156998617574573e-05,0.0112
1755018234,5,318.0,260,0.8176100628930818,safe,0.011,False,False,0.0011984829907305,5.609099753201008e-05,0.0112
1755018235,5,806.0,703,0.8722084367245657,safe,0.011,False,False,0.0060295430012047,5.873601185157895e-05,0.0112
1755018236,5,540.0,480,0.8888888888888888,safe,0.011,False,False,0.0001047910191118,5.214998964220285e-05,0.0112
1755018237,5,2016.0,2008,0.996031746031746,safe,0.011,False,False,0.5945774179999717,8.631101809442043e-05,0.0112
1755018238,5,2224.0,2112,0.9496402877697842,safe,0.011,False,False,0.056477160018403,8.322205394506454e-05,0.0112
1755018239,5,2034.0,2018,0.992133726647001,safe,0.011,False,False,0.0780778730404563,6.614101585000753e-05,0.0112
1755018240,5,2620.0,2310,0.8816793893129771,safe,0.011,False,False,0.0129995039897039,5.787500413134694e-05,0.0112
1755018241,5,532.0,466,0.8759398496240601,safe,0.011,False,False,0.0047715799883008,7.233303040266037e-05,0.0112
1755018242,5,3400.0,2700,0.7941176470588235,safe,0.011,False,False,0.000205785036087,5.317898467183113e-05,0.0112
1755018243,5,2152.0,2086,0.9693308550185874,safe,0.011,False,False,0.0764109230367466,7.497705519199371e-05,0.0112
1755018244,5,4022.0,3012,0.748881153654898,safe,0.011,False,False,0.3018174939788878,0.0001113620237447,0.0112
1755018245,5,820.0,610,0.7439024390243902,safe,0.011,False,False,0.0003204989479854,5.36590232513845e-05,0.0112
1755018246,5,580.0,500,0.8620689655172413,safe,0.011,False,False,0.0004253679653629,5.6814984418451786e-05,0.0112
1755018247,5,1200.0,910,0.7583333333333333,safe,0.011,,False,0.0003033500397577,6.388197652995586e-05,0.0112
1755018248,5,54.0,48,0.8888888888888888,safe,0.011,,False,8.8819011580199e-05,5.266699008643627e-05,0.0112
1755018249,5,660.0,530,0.803030303030303,safe,0.011,False,False,0.0008844660478644,5.442299880087376e-05,0.0112
1755018250,5,2413.0,2207,0.9146290924160796,safe,0.011,False,False,0.3131341300322674,9.154097642749548e-05,0.0112
1755018251,5,2244.0,2122,0.9456327985739752,safe,0.011,False,False,0.0161765299853868,6.069894880056381e-05,0.0112
1755018252,5,2820.0,2410,0.8546099290780141,safe,0.011,False,False,0.0018438840052112,5.853100446984172e-05,0.0112
1755018253,5,150.0,135,0.9,safe,0.011,False,False,0.000120042997878,4.383595660328865e-05,0.0112
1755018254,5,124.0,113,0.9112903225806452,safe,0.011,False,False,0.0017973009962588,0.0004352810210548,0.0112
1755018255,5,2027.0,2016,0.994573260976813,safe,0.011,False,False,0.1944385769893415,0.0001444619847461,0.0112
1755018256,5,2028.0,2014,0.9930966469428008,safe,0.011,False,False,0.1198909360100515,9.873299859464169e-05,0.0112
