seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016104,8,2306,2153,0.9336513443191674,safe,0.113,6.745301652699709e-05,0.2031049549696035,0.1206
1755016105,8,0,784,,,0.113,6.250501610338688e-05,0.0120793500100262,0.1206
1755016106,8,3203,2602,0.8123634093037777,safe,0.113,6.664899410679936e-05,0.2258173419977538,0.1206
1755016107,8,520,382,0.7346153846153847,safe,0.113,5.695101572200656e-05,0.0008324059890583,0.1206
1755016108,8,670,535,0.7985074626865671,safe,0.113,6.196502363309264e-05,0.0094619040028192,0.1206
1755016109,8,678,640,0.943952802359882,safe,0.113,5.997600965201855e-05,0.0134616300347261,0.1206
1755016110,8,2408,2214,0.919435215946844,safe,0.113,6.860302528366446e-05,0.0749508760054595,0.1206
1755016111,8,2096,2048,0.9770992366412212,safe,0.113,6.362900603562593e-05,0.5326649880153127,0.1206
1755016112,8,2500,2251,0.9004,safe,0.113,6.857299013063312e-05,0.2784652449772693,0.1206
1755016113,8,4644,3332,0.7174849267872524,safe,0.113,7.215799996629357e-05,0.0342076249653473,0.1206
1755016114,8,528,421,0.7973484848484849,safe,0.113,6.290897727012634e-05,0.0030482389847747,0.1206
1755016115,8,2104,2065,0.9814638783269962,safe,0.113,6.451900117099285e-05,0.5507253300165758,0.1206
1755016116,8,4408,3260,0.7395644283121597,safe,0.113,6.72460300847888e-05,0.3508774780202657,0.1206
1755016117,8,2906,2453,0.8441156228492773,safe,0.113,6.864801980555058e-05,0.1238698110100813,0.1206
1755016118,8,0,820,,,0.113,6.259401561692357e-05,0.0036683700163848,0.1206
1755016119,8,1118,810,0.7245080500894454,safe,0.113,5.709001561626792e-05,0.003381818998605,0.1206
1755016120,8,2950,2500,0.847457627118644,safe,0.113,6.384297739714384e-05,0.0202050079824402,0.1206
1755016121,8,2318,2159,0.9314063848144952,safe,0.113,5.945604061707854e-05,0.4082191550405696,0.1206
1755016122,8,4006,3304,0.8247628557164254,safe,0.113,6.535800639539957e-05,0.0650000469759106,0.1206
1755016123,8,3654,3328,0.910782703886152,safe,0.113,6.562803173437715e-05,0.0437673960113897,0.1206
1755016124,8,2370,2195,0.9261603375527426,safe,0.113,5.7586003094911575e-05,0.2389618810266256,0.1206
1755016125,8,2334,2168,0.9288774635818338,safe,0.113,6.030302029103041e-05,0.0525870840065181,0.1206
1755016126,8,2456,2229,0.90757328990228,safe,0.113,6.629101699218154e-05,0.1661057750461623,0.1206
1755016127,8,2256,2128,0.9432624113475178,safe,0.113,8.545396849513054e-05,0.6394295989884995,0.1206
1755016128,8,1010,830,0.8217821782178217,safe,0.113,8.813000749796629e-05,0.0012236189795657,0.1206
1755016129,8,4410,3705,0.8401360544217688,safe,0.113,8.466001600027084e-05,0.0060656179557554,0.1206
1755016130,8,2256,2128,0.9432624113475178,safe,0.113,8.219695882871747e-05,0.5760582909570076,0.1206
1755016131,8,609,518,0.8505747126436781,safe,0.113,7.66859739087522e-05,0.0044576239888556,0.1206
1755016132,8,2486,2243,0.9022526146419952,safe,0.113,7.955299224704504e-05,0.5646884810412303,0.1206
1755016133,8,2214,2117,0.9561878952122854,safe,0.113,8.759595220908523e-05,0.3532589749665931,0.1206
1755016134,8,0,228,,,0.113,0.0001061020302586,0.0012775889481417,0.1206
1755016135,8,4008,3112,0.7764471057884231,safe,0.113,7.985898992046714e-05,0.5543194059864618,0.1206
1755016136,8,2662,2331,0.8756574004507889,safe,0.113,8.391804294660687e-05,0.1520867910003289,0.1206
1755016137,8,2378,2200,0.9251471825063078,safe,0.113,7.92109640315175e-05,0.1093759829527698,0.1206
1755016138,8,2100,2051,0.9766666666666668,safe,0.113,7.877900497987866e-05,0.3517881879815832,0.1206
1755016139,8,0,642,,,0.113,6.747600855305791e-05,0.011797055019997,0.1206
1755016140,8,2662,2332,0.8760330578512396,safe,0.113,8.130597416311502e-05,0.1579714440158568,0.1206
1755016141,8,2630,2395,0.9106463878326996,safe,0.113,8.330703712999821e-05,0.0124942350084893,0.1206
1755016142,8,3544,3282,0.9260722347629796,safe,0.113,7.987197022885084e-05,0.2823680029832758,0.1206
1755016143,8,2658,2330,0.8765989465763732,safe,0.113,8.67979833856225e-05,0.1031753160059452,0.1206
1755016144,8,3154,2588,0.8205453392517438,safe,0.113,8.531304774805903e-05,0.0407914849929511,0.1206
1755016145,8,0,735,,,0.113,7.794902194291353e-05,0.0116161560290493,0.1206
1755016146,8,2366,2183,0.922654268808115,safe,0.113,9.584397776052356e-05,0.2092665539821609,0.1206
1755016147,8,394,347,0.8807106598984772,safe,0.113,7.872196147218347e-05,0.0040894700214266,0.1206
1755016148,8,5400,4415,0.8175925925925925,safe,0.113,8.462503319606185e-05,0.0091274160076864,0.1206
1755016149,8,794,607,0.7644836272040302,safe,0.113,7.622799603268504e-05,0.0130039899959228,0.1206
1755016150,8,4058,3090,0.7614588467225234,safe,0.113,8.650904055684805e-05,0.4438839759677648,0.1206
1755016151,8,1410,936,0.6638297872340425,safe,0.113,8.389103459194303e-05,0.0061545179923996,0.1206
1755016152,8,0,864,,,0.113,4.424597136676312e-05,0.0071456910227425,0.1206
1755016153,8,0,723,,,0.113,5.621899617835879e-05,0.0301734040258452,0.1206
1755016154,8,2322,2162,0.9310938845822568,safe,0.113,6.785301957279444e-05,0.5209873799467459,0.1206
1755016155,8,370,295,0.7972972972972973,safe,0.113,7.362599717453122e-05,0.0041741870227269,0.1206
1755016156,8,4260,3136,0.7361502347417841,safe,0.113,8.484796853736043e-05,0.1647055890061892,0.1206
1755016157,8,2070,2035,0.9830917874396136,safe,0.113,8.173502283170819e-05,0.7285879349801689,0.1206
1755016158,8,2404,2212,0.9201331114808652,safe,0.113,8.540000999346375e-05,0.3159052160335704,0.1206
1755016159,8,166,133,0.8012048192771084,safe,0.113,7.832999108359218e-05,0.0019622509717009,0.1206
1755016160,8,2588,2304,0.8902627511591963,safe,0.113,8.469703607261181e-05,0.1011403580196201,0.1206
1755016161,8,2650,2350,0.8867924528301887,safe,0.113,8.833798347041011e-05,0.0081096609937958,0.1206
1755016162,8,2652,2326,0.8770739064856712,safe,0.113,6.986898370087147e-05,0.0878659170120954,0.1206
1755016163,8,408,310,0.7598039215686274,safe,0.113,7.151701720431447e-05,0.0026574490475468,0.1206
1755016164,8,1030,730,0.7087378640776699,safe,0.113,6.956601282581687e-05,0.0013706209720112,0.1206
1755016165,8,3120,2560,0.8205128205128205,safe,0.113,7.585599087178707e-05,0.0066682860488072,0.1206
1755016166,8,3824,3412,0.8922594142259415,safe,0.113,8.038798114284873e-05,0.291620455973316,0.1206
1755016167,8,3000,2510,0.8366666666666667,safe,0.113,7.608998566865921e-05,0.0049876780249178,0.1206
1755016168,8,0,544,,,0.113,5.343800876289606e-05,0.0055419659474864,0.1206
1755016169,8,2590,2320,0.8957528957528957,safe,0.113,9.493803372606636e-05,0.0225442720111459,0.1206
1755016170,8,5424,4218,0.7776548672566371,safe,0.113,9.059096919372678e-05,0.0790589650277979,0.1206
1755016171,8,646,527,0.8157894736842105,safe,0.113,7.442402420565486e-05,0.0149441709509119,0.1206
1755016172,8,4650,3335,0.7172043010752688,safe,0.113,7.893703877925873e-05,0.0115183249581605,0.1206
1755016173,8,4846,3433,0.7084193148988857,safe,0.113,8.016201900318265e-05,0.1726359259919263,0.1206
1755016174,8,2802,2429,0.8668807994289793,safe,0.113,8.0897007137537e-05,0.1984077879460528,0.1206
1755016175,8,2528,2264,0.8955696202531646,safe,0.113,7.072399603202939e-05,0.4301127440412529,0.1206
1755016176,8,1012,736,0.7272727272727273,safe,0.113,8.04570154286921e-05,0.006399838021025,0.1206
1755016177,8,400,351,0.8775,safe,0.113,7.911998545750976e-05,0.0039812949835322,0.1206
1755016178,8,116,79,0.6810344827586207,safe,0.113,7.814401760697365e-05,0.0006114789866842,0.1206
1755016179,8,2214,2117,0.9561878952122854,safe,0.113,8.37469706311822e-05,0.3652630010037683,0.1206
1755016180,8,2312,2156,0.9325259515570934,safe,0.113,7.975997868925333e-05,0.1444511450245045,0.1206
1755016181,8,494,347,0.7024291497975709,safe,0.113,8.067901944741607e-05,0.0039225939544849,0.1206
1755016182,8,3014,2532,0.8400796284007963,safe,0.113,8.567399345338345e-05,0.0627214969717897,0.1206
1755016183,8,5020,3516,0.700398406374502,safe,0.113,5.615298869088292e-05,0.0457615240011364,0.1206
1755016184,8,2780,2400,0.8633093525179856,safe,0.113,5.4445990826934576e-05,0.0034023670013993,0.1206
1755016185,8,1200,918,0.765,safe,0.113,6.005598697811365e-05,0.0015984310302883,0.1206
1755016186,8,4004,3124,0.7802197802197802,safe,0.113,4.791101673617959e-05,0.5653543699881993,0.1206
1755016187,8,4214,3412,0.8096820123398196,safe,0.113,8.088699541985989e-05,0.0570170339778997,0.1206
1755016188,8,6002,4053,0.6752749083638787,safe,0.113,7.799098966643214e-05,0.093894907971844,0.1206
1755016189,8,2668,2334,0.8748125937031485,safe,0.113,5.376304034143686e-05,0.0461466870037838,0.1206
1755016190,8,2230,2117,0.9493273542600896,safe,0.113,8.603400783613324e-05,0.4907480599940754,0.1206
1755016191,8,2272,2136,0.9401408450704224,safe,0.113,8.65779584273696e-05,0.2293180480482988,0.1206
1755016192,8,1160,980,0.8448275862068966,safe,0.113,5.768699338659644e-05,0.0004080109647475,0.1206
1755016193,8,1342,921,0.6862891207153502,safe,0.113,5.756900645792484e-05,0.003376415988896,0.1206
1755016194,8,0,3223,,,0.113,5.002296529710293e-05,0.1259711650200188,0.1206
1755016195,8,2942,2471,0.8399048266485384,safe,0.113,6.193900480866432e-05,0.0576037499704398,0.1206
1755016196,8,2514,2267,0.9017501988862372,safe,0.113,6.168097024783492e-05,0.2714693099842407,0.1206
1755016197,8,6224,5312,0.8534704370179949,safe,0.113,6.355199730023742e-05,0.0163642960251308,0.1206
1755016198,8,836,639,0.7643540669856459,safe,0.113,5.998299457132816e-05,0.0074242230039089,0.1206
1755016199,8,3702,2951,0.7971366828741221,safe,0.113,6.389804184436798e-05,0.0213242649915628,0.1206
1755016200,8,6020,4520,0.7508305647840532,safe,0.113,6.701203528791666e-05,0.0038388770190067,0.1206
1755016201,8,2204,2112,0.9582577132486388,safe,0.113,5.989900091663003e-05,0.0663258819840848,0.1206
1755016202,8,0,3551,,,0.113,4.559400258585811e-05,0.0229860859690234,0.1206
1755016203,8,0,533,,,0.113,9.728199802339076e-05,0.0077709410106763,0.1206
1755016204,8,0,846,,,0.113,7.991102756932378e-05,0.0041798480087891,0.1206
1755016205,8,1106,765,0.6916817359855335,safe,0.113,5.963299190625549e-05,0.010054885991849,0.1206
1755016206,8,5240,3621,0.691030534351145,safe,0.113,6.471003871411085e-05,0.051879642996937,0.1206
1755016207,8,392,296,0.7551020408163265,safe,0.113,6.434903480112553e-05,0.0019450460094958,0.1206
1755016208,8,2424,2222,0.9166666666666666,safe,0.113,5.7743978686630726e-05,0.035077670996543,0.1206
1755016209,8,426,333,0.7816901408450704,safe,0.113,6.0429039876908064e-05,0.0021684070234186,0.1206
1755016210,8,866,641,0.7401847575057737,safe,0.113,6.512401159852743e-05,0.0110573910060338,0.1206
1755016211,8,0,334,,,0.113,6.02169893682003e-05,0.0038985690334811,0.1206
1755016212,8,4244,3190,0.7516493873704053,safe,0.113,8.086999878287315e-05,0.0810271350201219,0.1206
1755016213,8,680,541,0.7955882352941176,safe,0.113,6.096699507907033e-05,0.0104215309838764,0.1206
1755016214,8,6200,4218,0.6803225806451613,safe,0.113,6.772903725504875e-05,0.0361605450161732,0.1206
1755016215,8,4630,3317,0.716414686825054,safe,0.113,7.052603177726269e-05,0.2978285570279695,0.1206
1755016216,8,2830,2415,0.8533568904593639,safe,0.113,8.84300097823143e-05,0.3008217889582738,0.1206
1755016217,8,2242,2122,0.9464763603925068,safe,0.113,0.0001179300015792,0.5758284269832075,0.1206
1755016218,8,0,202,,,0.113,9.143596980720758e-05,0.0020213099778629,0.1206
1755016219,8,2966,2493,0.8405259608900877,safe,0.113,8.562003495171666e-05,0.1751535370131023,0.1206
1755016220,8,812,660,0.812807881773399,safe,0.113,3.952602855861187e-05,0.0048654860001988,0.1206
1755016221,8,0,625,,,0.113,9.537901496514678e-05,0.0015431469655595,0.1206
1755016222,8,2512,2256,0.8980891719745223,safe,0.113,8.06419993750751e-05,0.5439540159422904,0.1206
1755016223,8,4506,3284,0.7288060363959166,safe,0.113,9.56569565460086e-05,0.3287261679652147,0.1206
1755016224,8,0,164,,,0.113,5.632900865748525e-05,0.0013613739865832,0.1206
1755016225,8,2844,2422,0.8516174402250352,safe,0.113,6.0394988395273685e-05,0.2277288530021906,0.1206
1755016226,8,2562,2291,0.8942232630757221,safe,0.113,7.217202801257372e-05,0.0510506249847821,0.1206
1755016227,8,2550,2275,0.8921568627450981,safe,0.113,5.929596954956651e-05,0.0441356059745885,0.1206
1755016228,8,2780,2390,0.8597122302158273,safe,0.113,7.62969721108675e-05,0.0179037759662605,0.1206
1755016229,8,1018,734,0.7210216110019646,safe,0.113,5.670799873769283e-05,0.0079681170172989,0.1206
1755016230,8,2958,2490,0.8417849898580122,safe,0.113,6.82539539411664e-05,0.0830851150094531,0.1206
1755016231,8,0,2524,,,0.113,6.563903298228979e-05,0.1010590840014629,0.1206
1755016232,8,3252,2626,0.8075030750307504,safe,0.113,8.692598203197122e-05,0.0754062389605678,0.1206
1755016233,8,3140,2570,0.8184713375796179,safe,0.113,7.106299744918942e-05,0.0274137060041539,0.1206
1755016234,8,0,365,,,0.113,7.503299275413156e-05,0.0050051219877786,0.1206
1755016235,8,4050,3325,0.8209876543209876,safe,0.113,0.0008073460194282,0.2794484570040367,0.1206
1755016236,8,0,717,,,0.113,4.681095015257597e-05,0.0108255929662846,0.1206
1755016237,8,404,324,0.801980198019802,safe,0.113,5.841697566211224e-05,0.0023912499891594,0.1206
1755016238,8,0,535,,,0.113,6.103498162701726e-05,0.000393298047129,0.1206
1755016239,8,2904,2453,0.8446969696969697,safe,0.113,6.949400994926691e-05,0.1760074159828946,0.1206
1755016240,8,1540,1120,0.7272727272727273,safe,0.113,6.605294765904546e-05,0.0001975870109163,0.1206
1755016241,8,3024,2512,0.8306878306878307,safe,0.113,6.76829949952662e-05,0.3681617610272951,0.1206
1755016242,8,2768,2394,0.8648843930635838,safe,0.113,7.105403346940875e-05,0.0765636270516552,0.1206
1755016243,8,480,390,0.8125,safe,0.113,5.7822035159915686e-05,0.0008005290292203,0.1206
1755016244,8,0,914,,,0.113,7.930799620226026e-05,0.0031810000073164,0.1206
1755016245,8,1108,954,0.8610108303249098,safe,0.113,6.310595199465752e-05,0.0199470809893682,0.1206
1755016246,8,2928,2464,0.8415300546448088,safe,0.113,6.986095104366541e-05,0.3429130639997311,0.1206
1755016247,8,0,364,,,0.113,0.0001257879775948,0.0048778089694678,0.1206
1755016248,8,730,550,0.7534246575342466,safe,0.113,8.24049930088222e-05,0.000270920980256,0.1206
1755016249,8,696,548,0.7873563218390804,safe,0.113,7.866101805120707e-05,0.0083062549820169,0.1206
1755016250,8,5170,4110,0.7949709864603481,safe,0.113,8.708098903298378e-05,0.0086546270176768,0.1206
1755016251,8,998,824,0.8256513026052105,safe,0.113,9.418698027729988e-05,0.0040802159928716,0.1206
1755016252,8,0,2142,,,0.113,0.0001191479968838,0.05193892394891,0.1206
1755016253,8,2648,2325,0.8780211480362538,safe,0.113,8.682598127052188e-05,0.3089669999899342,0.1206
1755016254,8,4440,3265,0.7353603603603603,safe,0.113,7.414503488689661e-05,0.0146523070288822,0.1206
1755016255,8,1006,725,0.7206759443339961,safe,0.113,8.727499516680837e-05,0.0116130379610694,0.1206
1755016256,8,2214,2117,0.9561878952122854,safe,0.113,8.962798165157437e-05,0.4108356310171075,0.1206
1755016257,8,514,368,0.7159533073929961,safe,0.113,7.144000846892595e-05,0.0010466189705766,0.1206
1755016258,8,2570,2312,0.8996108949416343,safe,0.113,6.439897697418928e-05,0.0242177059990353,0.1206
1755016259,8,2634,2318,0.880030372057707,safe,0.113,6.443599704653025e-05,0.038754949986469,0.1206
1755016260,8,714,557,0.7801120448179272,safe,0.113,6.0632009990513325e-05,0.0106575909885577,0.1206
1755016261,8,4740,3480,0.7341772151898734,safe,0.113,7.823400665074587e-05,0.0013473769649863,0.1206
1755016262,8,2468,2234,0.9051863857374391,safe,0.113,7.328600622713566e-05,0.1216948460205458,0.1206
1755016263,8,826,663,0.8026634382566586,safe,0.113,7.191399345174432e-05,0.0101061439490877,0.1206
1755016264,8,4803,3604,0.7503643556110764,safe,0.113,8.715695003047585e-05,0.3929257179843262,0.1206
1755016265,8,616,533,0.8652597402597403,safe,0.113,8.182803867384791e-05,0.0103212909889407,0.1206
1755016266,8,5650,4525,0.8008849557522124,safe,0.113,8.340197382494807e-05,0.0069384470116347,0.1206
1755016267,8,448,344,0.7678571428571429,safe,0.113,7.949897553771734e-05,0.0014614009996876,0.1206
1755016268,8,2462,2231,0.9061738424045492,safe,0.113,8.330302080139518e-05,0.0974711830494925,0.1206
1755016269,8,1290,1045,0.810077519379845,safe,0.113,7.386901415884495e-05,0.0009054120164364,0.1206
1755016270,8,383,304,0.793733681462141,safe,0.113,8.075201185420156e-05,0.0018380059627816,0.1206
1755016271,8,484,442,0.9132231404958676,safe,0.113,7.25060235708952e-05,0.0172936160233803,0.1206
1755016272,8,5612,4316,0.7690662865288667,safe,0.113,8.073996286839247e-05,0.0876281560049392,0.1206
1755016273,8,396,309,0.7803030303030303,safe,0.113,8.501001866534352e-05,0.0032187220058403,0.1206
1755016274,8,726,563,0.7754820936639119,safe,0.113,7.610797183588147e-05,0.0084317940054461,0.1206
1755016275,8,2174,2097,0.9645814167433304,safe,0.113,9.168899850919844e-05,0.4205249549704604,0.1206
1755016276,8,2576,2299,0.8924689440993789,safe,0.113,8.17769905552268e-05,0.2555261760135181,0.1206
1755016277,8,4206,3333,0.7924393723252496,safe,0.113,0.0001619540271349,0.1686906199902296,0.1206
1755016278,8,0,2536,,,0.113,6.066903006285429e-05,0.1013688879902474,0.1206
1755016279,8,516,459,0.8895348837209303,safe,0.113,7.846095832064748e-05,0.0074954459560103,0.1206
1755016280,8,2554,2287,0.8954581049334377,safe,0.113,4.842504858970642e-05,0.2708370619802736,0.1206
1755016281,8,4230,3715,0.8782505910165485,safe,0.113,8.13750084489584e-05,0.0097336770268157,0.1206
1755016282,8,583,504,0.8644939965694682,safe,0.113,7.652497151866555e-05,0.0063523610006086,0.1206
1755016283,8,2456,2229,0.90757328990228,safe,0.113,8.193997200578451e-05,0.1302568410173989,0.1206
1755016284,8,6060,4096,0.6759075907590759,safe,0.113,0.0001701550208963,0.0993073169956915,0.1206
1755016285,8,1232,817,0.6631493506493507,safe,0.113,7.559300865978003e-05,0.0131093839881941,0.1206
1755016286,8,3432,3216,0.9370629370629372,safe,0.113,8.258497109636664e-05,0.5775383440195583,0.1206
1755016287,8,2972,2496,0.8398384925975774,safe,0.113,5.0219998229295015e-05,0.0519030439900234,0.1206
1755016288,8,4060,3292,0.8108374384236453,safe,0.113,8.886400610208511e-05,0.0623950320295989,0.1206
1755016289,8,430,317,0.7372093023255814,safe,0.113,6.124796345829964e-05,0.0037996020400896,0.1206
1755016290,8,0,2335,,,0.113,9.200198110193014e-05,0.0107503539766184,0.1206
1755016291,8,5220,4316,0.8268199233716476,safe,0.113,7.35869980417192e-05,0.0715860729687847,0.1206
1755016292,8,4044,3182,0.7868447082096933,safe,0.113,6.282702088356018e-05,0.0250331829884089,0.1206
1755016293,8,1100,820,0.7454545454545455,safe,0.113,6.085995119065046e-05,0.0004222039715386,0.1206
1755016294,8,820,620,0.7560975609756098,safe,0.113,6.505101919174194e-05,0.0005180719890631,0.1206
1755016295,8,2486,2243,0.9022526146419952,safe,0.113,6.712600588798523e-05,0.2098056180402636,0.1206
1755016296,8,2470,2235,0.9048582995951416,safe,0.113,6.854499224573374e-05,0.2679632700164802,0.1206
1755016297,8,2530,2265,0.8952569169960475,safe,0.113,7.047498365864158e-05,0.3760193870402872,0.1206
1755016298,8,372,296,0.7956989247311828,safe,0.113,6.946496432647109e-05,0.0041875430033542,0.1206
1755016299,8,2414,2218,0.9188069594034796,safe,0.113,6.596301682293415e-05,0.0481524239876307,0.1206
1755016300,8,1022,751,0.7348336594911937,safe,0.113,6.613298319280148e-05,0.0052718269871547,0.1206
1755016301,8,4264,3138,0.7359287054409006,safe,0.113,0.0001066589611582,0.068729966005776,0.1206
1755016302,8,590,455,0.7711864406779662,safe,0.113,5.793297896161676e-05,0.0003258950309827,0.1206
1755016303,8,722,561,0.7770083102493075,safe,0.113,5.891802720725536e-05,0.0050997069920413,0.1206
1755016304,8,4044,3330,0.8234421364985163,safe,0.113,7.200398249551654e-05,0.0799707120168022,0.1206
