seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our,finalpercent
1755016055,3,2402.0,2201,0.9163197335553706,safe,0.0,False,False,0.0056354970438405,2.79740197584033e-05,0.0
1755016056,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0011280489852651,5.977298133075237e-05,0.0
1755016057,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,9.554298594594002e-05,2.997100818902254e-05,0.0
1755016058,3,64.0,62,0.96875,safe,0.0,False,False,6.913504330441356e-05,2.5520974304527044e-05,0.0
1755016059,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0041110899765044,4.534597974270582e-05,0.0
1755016060,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001879750052466,3.4393975511193275e-05,0.0
1755016061,3,34.0,28,0.8235294117647058,safe,0.0,False,False,7.399398600682616e-05,3.152195131406188e-05,0.0
1755016062,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0015069700311869,3.15509969368577e-05,0.0
1755016063,3,52.0,46,0.8846153846153846,safe,0.0,False,False,0.0001997640356421,3.164401277899742e-05,0.0
1755016064,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002401969977654,3.293203189969063e-05,0.0
1755016065,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.0103865839773789,3.6954996176064014e-05,0.0
1755016066,3,17.0,16,0.9411764705882352,safe,0.0,False,False,6.128300447016954e-05,2.634496195241809e-05,0.0
1755016067,3,2102.0,2051,0.9757373929590866,safe,0.0,False,False,0.0127715889830142,4.1067018173635006e-05,0.0
1755016068,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0064952410175465,4.617101512849331e-05,0.0
1755016069,3,2300.0,2150,0.9347826086956522,safe,0.0,False,False,0.0002425789716653,3.473600372672081e-05,0.0
1755016070,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0015296600176952,3.441801527515054e-05,0.0
1755016071,3,2500.0,2250,0.9,safe,0.0,False,False,0.0002130679786205,4.153902409598231e-05,0.0
1755016072,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0005724449874833,3.483699401840568e-05,0.0
1755016073,3,34.0,28,0.8235294117647058,safe,0.0,False,False,6.3191051594913e-05,2.999400021508336e-05,0.0
1755016074,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0002948769833892,2.790801227092743e-05,0.0
1755016075,3,800.0,700,0.875,safe,0.0,False,False,3.7992955185472965e-05,2.636999124661088e-05,0.0
1755016076,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0012275800108909,2.5685003492981195e-05,0.0
1755016077,3,800.0,800,1.0,safe,0.0,,False,2.7804984711110592e-05,2.4412001948803663e-05,0.0
1755016078,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0002837999491021,2.553098602220416e-05,0.0
1755016079,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0001439140178263,2.3499946109950542e-05,0.0
1755016080,3,2004.0,2002,0.999001996007984,safe,0.0,False,False,0.2042239040019922,3.810599446296692e-05,0.0
1755016081,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0113836379605345,2.908200258389116e-05,0.0
1755016082,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.0004153219633735,2.625799970701337e-05,0.0
1755016083,3,154.0,152,0.987012987012987,safe,0.0,,False,0.0001478329650126,2.6202003937214613e-05,0.0
1755016084,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0003023300087079,2.253602724522352e-05,0.0
1755016085,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0038811449776403,2.601899905130267e-05,0.0
1755016086,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.1018267929903231,3.522296901792288e-05,0.0
1755016087,3,240.0,220,0.9166666666666666,safe,0.0,False,False,8.91759991645813e-05,2.695299917832017e-05,0.0
1755016088,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003221509978175,2.6618014089763165e-05,0.0
1755016089,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0005948629695922,2.685002982616425e-05,0.0
1755016090,3,400.0,302,0.755,safe,0.0,,False,0.0002806860138662,2.9259012080729008e-05,0.0
1755016091,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0004127279971726,2.7831003535538912e-05,0.0
1755016092,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0011410909937694,2.904701977968216e-05,0.0
1755016093,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003166910028085,2.492603380233049e-05,0.0
1755016094,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0117702449788339,3.564002690836787e-05,0.0
1755016095,3,4000.0,3050,0.7625,safe,0.0,,False,0.0001354980049654,2.7893984224647284e-05,0.0
1755016096,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0006373050273396,9.704200783744454e-05,0.0
1755016097,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0071570639847777,3.562902566045523e-05,0.0
1755016098,3,3020.0,3010,0.9966887417218544,safe,0.0,,False,0.0005733959842473,3.404304152354598e-05,0.0
1755016099,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0002528330078348,2.6044028345495462e-05,0.0
1755016100,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0007209109608083,2.859695814549923e-05,0.0
1755016101,3,70.0,65,0.9285714285714286,safe,0.0,,False,4.504696698859334e-05,2.695905277505517e-05,0.0
1755016102,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0008811529842205,2.7666043024510145e-05,0.0
1755016103,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0022890449617989,2.92300246655941e-05,0.0
1755016104,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0011272289557382,3.40660335496068e-05,0.0
1755016105,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0040499719907529,3.031699452549219e-05,0.0
1755016106,3,4000.0,3002,0.7505,safe,0.0,,False,0.0029504359699785,3.850198118016124e-05,0.0
1755016107,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.00111344398465,2.814194886013865e-05,0.0
1755016108,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.000239913992118,2.550799399614334e-05,0.0
1755016109,3,2600.0,2400,0.9230769230769232,safe,0.0,False,False,6.911699892953038e-05,2.9540969990193844e-05,0.0
1755016110,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0002725120284594,2.5705026928335428e-05,0.0
1755016111,3,170.0,160,0.9411764705882352,safe,0.0,,False,6.202998338267207e-05,2.9982009436935183e-05,0.0
1755016112,3,620.0,510,0.8225806451612904,safe,0.0,False,False,0.0001421539927832,2.8368958737701178e-05,0.0
1755016113,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0003868820494972,3.387697506695986e-05,0.0
1755016114,3,160.0,140,0.875,safe,0.0,False,False,8.102902211248875e-05,2.6915979105979204e-05,0.0
1755016115,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0002729910193011,2.915400546044112e-05,0.0
1755016116,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0002939059631898,2.6085996069014072e-05,0.0
1755016117,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0007807299843989,2.972304355353117e-05,0.0
1755016118,3,260.0,230,0.8846153846153846,safe,0.0,False,False,8.933997014537454e-05,2.618395956233144e-05,0.0
1755016119,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0418525660061277,3.559998003765941e-05,0.0
1755016120,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0219290940440259,3.396795364096761e-05,0.0
1755016121,3,400.0,300,0.75,safe,0.0,False,False,4.049396375194192e-05,2.98229861073196e-05,0.0
1755016122,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0226925690076313,4.011899000033736e-05,0.0
1755016123,3,250.0,225,0.9,safe,0.0,False,False,0.0001488460111431,2.6151014026254416e-05,0.0
1755016124,3,8.0,8,1.0,safe,0.0,,False,4.124402767047286e-05,2.4823995772749186e-05,0.0
1755016125,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0005898649687878,2.546096220612526e-05,0.0
1755016126,3,80.0,61,0.7625,safe,0.0,,False,0.0001330639934167,2.672499977052212e-05,0.0
1755016127,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0008564729942008,3.633997403085232e-05,0.0
1755016128,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0009922089520841,3.4555967431515455e-05,0.0
1755016129,3,24.0,22,0.9166666666666666,safe,0.0,False,False,0.0001259780256077,3.310898318886757e-05,0.0
1755016130,3,35.0,30,0.8571428571428571,safe,0.0,False,False,5.7537981774657965e-05,3.580102929845452e-05,0.0
1755016131,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0010472639696672,3.1032017432153225e-05,0.0
1755016132,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0004677839460782,3.113300772383809e-05,0.0
1755016133,3,700.0,650,0.9285714285714286,safe,0.0,False,False,6.630399730056524e-05,3.42639978043735e-05,0.0
1755016134,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0192972790100611,4.133197944611311e-05,0.0
1755016135,3,2080.0,2040,0.9807692307692308,safe,0.0,False,False,0.000974323018454,3.591098356992006e-05,0.0
1755016136,3,408.0,404,0.9901960784313726,safe,0.0,False,False,0.0025826100027188,3.1100003980100155e-05,0.0
1755016137,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0002157859853468,3.0791969038546085e-05,0.0
1755016138,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0025161770172417,3.220699727535248e-05,0.0
1755016139,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0004633240168914,3.1997973565012217e-05,0.0
1755016140,3,2050.0,2025,0.9878048780487804,safe,0.0,False,False,0.003779325983487,3.427499905228615e-05,0.0
1755016141,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0009198319748975,3.552099224179983e-05,0.0
1755016142,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0018448120099492,3.53380455635488e-05,0.0
1755016143,3,23.0,22,0.9565217391304348,safe,0.0,False,False,0.0001203659921884,3.208999987691641e-05,0.0
1755016144,3,46.0,44,0.9565217391304348,safe,0.0,False,False,0.0001277989940717,3.349402686581016e-05,0.0
1755016145,3,203.0,202,0.9950738916256158,safe,0.0,False,False,0.0024387440062128,3.134598955512047e-05,0.0
1755016146,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0004305089823901,3.6864017602056265e-05,0.0
1755016147,3,320.0,260,0.8125,safe,0.0,False,False,0.0001070180442184,3.157102037221193e-05,0.0
1755016148,3,150.0,135,0.9,safe,0.0,False,False,0.0001838930184021,2.863997360691428e-05,0.0
1755016149,3,70.0,65,0.9285714285714286,safe,0.0,False,False,5.202501779422164e-05,2.892297925427556e-05,0.0
1755016150,3,34.0,32,0.9411764705882352,safe,0.0,,False,7.105601252987981e-05,3.291998291388154e-05,0.0
1755016151,3,160.0,140,0.875,safe,0.0,False,False,0.0001185050350613,3.350299084559083e-05,0.0
1755016152,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0002219869638793,4.029000410810113e-05,0.0
1755016153,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0004651750205084,2.8595037292689085e-05,0.0
1755016154,3,103.0,102,0.9902912621359224,safe,0.0,False,False,0.0006279009976424,2.917699748650193e-05,0.0
1755016155,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0024155140272341,4.22080047428608e-05,0.0
1755016156,3,604.0,502,0.8311258278145696,safe,0.0,False,False,0.000785142998211,5.370599683374167e-05,0.0
1755016157,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0004649870097637,3.464502515271306e-05,0.0
1755016158,3,3004.0,3002,0.9993342210386152,safe,0.0,False,False,0.0045599759905599,5.057803355157375e-05,0.0
1755016159,3,3400.0,3200,0.9411764705882352,safe,0.0,,False,8.234201231971383e-05,3.644597018137574e-05,0.0
1755016160,3,620.0,510,0.8225806451612904,safe,0.0,False,False,0.0001971409656107,3.2555952202528715e-05,0.0
1755016161,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0007703130249865,3.745203139260411e-05,0.0
1755016162,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.00168444897281,4.467199323698878e-05,0.0
1755016163,3,40.0,32,0.8,safe,0.0,,False,6.491498788818717e-05,3.053899854421616e-05,0.0
1755016164,3,3200.0,3100,0.96875,safe,0.0,,False,0.0001140480162575,3.2584008295089006e-05,0.0
1755016165,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0024486129987053,3.225100226700306e-05,0.0
1755016166,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0003402230213396,3.292300971224904e-05,0.0
1755016167,3,34.0,28,0.8235294117647058,safe,0.0,False,False,6.831501377746463e-05,2.916500670835376e-05,0.0
1755016168,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0012381200212985,3.024900797754526e-05,0.0
1755016169,3,540.0,480,0.8888888888888888,safe,0.0,False,False,0.0001112559693865,3.092200495302677e-05,0.0
1755016170,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0002261000336147,3.346300218254328e-05,0.0
1755016171,3,19.0,18,0.9473684210526316,safe,0.0,False,False,6.277201464399695e-05,2.887699520215392e-05,0.0
1755016172,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0003927210345864,2.999702701345086e-05,0.0
1755016173,3,3200.0,3100,0.96875,safe,0.0,,False,0.000111942004878,3.2721960451453924e-05,0.0
1755016174,3,3400.0,3200,0.9411764705882352,safe,0.0,False,False,7.556099444627762e-05,3.167300019413233e-05,0.0
1755016175,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0532682180055417,4.6543951611965895e-05,0.0
1755016176,3,2500.0,2250,0.9,safe,0.0,False,False,0.0002279519685544,3.3728021662682295e-05,0.0
1755016177,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0015817050007171,3.695394843816757e-05,0.0
1755016178,3,140.0,120,0.8571428571428571,safe,0.0,False,False,7.452897261828184e-05,3.053102409467101e-05,0.0
1755016179,3,150.0,135,0.9,safe,0.0,False,False,0.0002080940175801,3.461999585852027e-05,0.0
1755016180,3,208.0,204,0.9807692307692308,safe,0.0,False,False,0.0008604369941167,3.3855962101370096e-05,0.0
1755016181,3,302.0,301,0.9966887417218544,safe,0.0,,False,0.0007785920170135,3.81339923478663e-05,0.0
1755016182,3,304.0,302,0.993421052631579,safe,0.0,,False,0.0004080479848198,3.450695658102632e-05,0.0
1755016183,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.000743102049455,2.958596451207996e-05,0.0
1755016184,3,40.0,30,0.75,safe,0.0,False,False,2.665200736373663e-05,2.6224006433039904e-05,0.0
1755016185,3,8.0,7,0.875,safe,0.0,,False,3.510800888761878e-05,2.6470981538295742e-05,0.0
1755016186,3,440.0,420,0.9545454545454546,safe,0.0,False,False,0.0001346399658359,2.251705154776573e-05,0.0
1755016187,3,310.0,305,0.9838709677419356,safe,0.0,False,False,0.0001733439858071,3.2306008506566286e-05,0.0
1755016188,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0010704600135795,2.6827037800103423e-05,0.0
1755016189,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0005278309690766,2.7098983991891142e-05,0.0
1755016190,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0005212639807723,3.618100890889764e-05,0.0
1755016191,3,40.0,30,0.75,safe,0.0,False,False,5.8703997638076544e-05,3.2284006010740995e-05,0.0
1755016192,3,34.0,28,0.8235294117647058,safe,0.0,False,False,5.135900573804975e-05,2.7846021112054583e-05,0.0
1755016193,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003132940037176,2.6384019292891026e-05,0.0
1755016194,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001253979862667,2.7079018764197823e-05,0.0
1755016195,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.0003875700058415,2.546398900449276e-05,0.0
1755016196,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0007995630148798,2.486200537532568e-05,0.0
1755016197,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0010643109562806,2.7275993488729e-05,0.0
1755016198,3,32.0,31,0.96875,safe,0.0,False,False,7.86400050856173e-05,2.701499033719301e-05,0.0
1755016199,3,16.0,15,0.9375,safe,0.0,False,False,5.662802141159773e-05,2.732098801061511e-05,0.0
1755016200,3,280.0,240,0.8571428571428571,safe,0.0,False,False,6.332999328151345e-05,2.6569003239274025e-05,0.0
1755016201,3,400.0,302,0.755,safe,0.0,,False,0.0002638599835336,2.6608002372086048e-05,0.0
1755016202,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0002436669892631,2.7026981115341187e-05,0.0
1755016203,3,250.0,225,0.9,safe,0.0,False,False,0.000132223998662,2.6130990590900183e-05,0.0
1755016204,3,2150.0,2100,0.9767441860465116,safe,0.0,False,False,0.0002199730370193,2.925703302025795e-05,0.0
1755016205,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0023382470244541,2.7897011023014784e-05,0.0
1755016206,3,23.0,22,0.9565217391304348,safe,0.0,False,False,8.502101991325617e-05,2.669700188562274e-05,0.0
1755016207,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0003047189675271,2.7272035367786884e-05,0.0
1755016208,3,8.0,6,0.75,safe,0.0,False,False,4.06589824706316e-05,2.4864973966032267e-05,0.0
1755016209,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0002306530368514,2.445199061185121e-05,0.0
1755016210,3,540.0,480,0.8888888888888888,safe,0.0,False,False,8.321297354996204e-05,3.1818985007703304e-05,0.0
1755016211,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0001623600255697,2.608797512948513e-05,0.0
1755016212,3,80.0,70,0.875,safe,0.0,,False,4.401302430778742e-05,2.717395545914769e-05,0.0
1755016213,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.0001599640236236,2.750998828560114e-05,0.0
1755016214,3,200.0,155,0.775,safe,0.0,,False,7.334200199693441e-05,2.811703598126769e-05,0.0
1755016215,3,250.0,225,0.9,safe,0.0,False,False,0.0001425410155206,2.6548979803919792e-05,0.0
1755016216,3,62.0,61,0.9838709677419356,safe,0.0,False,False,0.0001758160069584,3.5511970054358244e-05,0.0
1755016217,3,640.0,620,0.96875,safe,0.0,,False,0.0001175070065073,3.5375996958464384e-05,0.0
1755016218,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0006615379825234,3.643700620159507e-05,0.0
1755016219,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002375019830651,3.0371942557394505e-05,0.0
1755016220,3,244.0,222,0.9098360655737704,safe,0.0,False,False,0.0002177400165237,1.9548984710127115e-05,0.0
1755016221,3,80.0,62,0.775,safe,0.0,,False,8.201104355975986e-05,2.990302164107561e-05,0.0
1755016222,3,44.0,42,0.9545454545454546,safe,0.0,False,False,0.0001323749893344,1.7971964552998543e-05,0.0
1755016223,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.015533861995209,4.380900645628572e-05,0.0
1755016224,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.000384151993785,2.9297021683305505e-05,0.0
1755016225,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0001503299572505,2.7256959583610296e-05,0.0
1755016226,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.0001582289696671,2.6266963686794043e-05,0.0
1755016227,3,70.0,55,0.7857142857142857,safe,0.0,False,False,4.958402132615447e-05,2.5990011636167765e-05,0.0
1755016228,3,64.0,52,0.8125,safe,0.0,False,False,7.241300772875547e-05,2.523802686482668e-05,0.0
1755016229,3,260.0,230,0.8846153846153846,safe,0.0,False,False,9.013403905555606e-05,2.813199535012245e-05,0.0
1755016230,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0002476359950378,2.506095916032791e-05,0.0
1755016231,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0004808100056834,2.9899005312472585e-05,0.0
1755016232,3,3020.0,3010,0.9966887417218544,safe,0.0,False,False,0.0008700850303284,4.183896817266941e-05,0.0
1755016233,3,250.0,225,0.9,safe,0.0,False,False,0.00018563400954,3.1840987503528595e-05,0.0
1755016234,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0098704309784807,9.515101555734871e-05,0.0
1755016235,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0010991449817083,3.062502946704626e-05,0.0
1755016236,3,602.0,501,0.8322259136212624,safe,0.0,False,False,0.0010636940132826,2.931698691099882e-05,0.0
1755016237,3,34.0,28,0.8235294117647058,safe,0.0,False,False,6.288703298196197e-05,2.706702798604965e-05,0.0
1755016238,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0005721669876947,3.2256997656077147e-05,0.0
1755016239,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0002897759550251,2.7080997824668884e-05,0.0
1755016240,3,62.0,51,0.8225806451612904,safe,0.0,False,False,0.000136766990181,3.26859881170094e-05,0.0
1755016241,3,2500.0,2250,0.9,safe,0.0,False,False,0.0001672179787419,3.157398896291852e-05,0.0
1755016242,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0004262349684722,3.328296588733792e-05,0.0
1755016243,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0081498789950273,4.042196087539196e-05,0.0
1755016244,3,408.0,404,0.9901960784313726,safe,0.0,False,False,0.0020422560046426,2.962700091302395e-05,0.0
1755016245,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0009015090181492,3.972399281337857e-05,0.0
1755016246,3,16.0,14,0.875,safe,0.0,False,False,9.42549668252468e-05,3.085803473368287e-05,0.0
1755016247,3,600.0,500,0.8333333333333334,safe,0.0,False,False,8.657597936689854e-05,3.485201159492135e-05,0.0
1755016248,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0051927390159107,4.190899198874831e-05,0.0
1755016249,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.000206088006962,3.0839990358799696e-05,0.0
1755016250,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0530800650012679,4.0156999602913857e-05,0.0
1755016251,3,160.0,140,0.875,safe,0.0,False,False,0.0001211399794556,3.474898403510451e-05,0.0
1755016252,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0047173420316539,3.755500074476004e-05,0.0
1755016253,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0005713609862141,3.62370046786964e-05,0.0
1755016254,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0019100880017504,5.057500675320625e-05,0.0
1755016255,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0002379619982093,3.314303467050195e-05,0.0
1755016256,3,80.0,65,0.8125,safe,0.0,,False,5.6094955652952194e-05,3.187701804563403e-05,0.0
1755016257,3,200.0,160,0.8,safe,0.0,,False,6.187602411955595e-05,3.025104524567724e-05,0.0
1755016258,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0021897199912928,3.41139966621995e-05,0.0
1755016259,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0018160399631597,3.300898242741823e-05,0.0
1755016260,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0016472850111313,3.4352997317910194e-05,0.0
1755016261,3,108.0,104,0.9629629629629628,safe,0.0,False,False,0.0002642039908096,3.36199882440269e-05,0.0
1755016262,3,3010.0,3005,0.9983388704318936,safe,0.0,False,False,0.0016101139481179,3.3752003218978643e-05,0.0
1755016263,3,160.0,155,0.96875,safe,0.0,,False,9.2670030426234e-05,2.904800930991769e-05,0.0
1755016264,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0022113579907454,3.318401286378503e-05,0.0
1755016265,3,4.0,4,1.0,safe,0.0,,False,4.353903932496905e-05,3.117596497759223e-05,0.0
1755016266,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,0.0001182359992526,3.561796620488167e-05,0.0
1755016267,3,260.0,240,0.9230769230769232,safe,0.0,False,False,7.3494971729815e-05,2.759898779913783e-05,0.0
1755016268,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.0008025540155358,3.646797267720103e-05,0.0
1755016269,3,2102.0,2051,0.9757373929590866,safe,0.0,False,False,0.0122394259669817,4.03529847972095e-05,0.0
1755016270,3,2050.0,2025,0.9878048780487804,safe,0.0,False,False,0.0045469519682228,3.963703056797385e-05,0.0
1755016271,3,32.0,31,0.96875,safe,0.0,False,False,0.0001084959949366,3.211904549971223e-05,0.0
1755016272,3,64.0,52,0.8125,safe,0.0,False,False,9.11819515749812e-05,2.839602530002594e-05,0.0
1755016273,3,350.0,300,0.8571428571428571,safe,0.0,False,False,4.0924001950770617e-05,2.886104630306363e-05,0.0
1755016274,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.0001915899920277,3.0444993171840903e-05,0.0
1755016275,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0651361820055171,5.497800884768367e-05,0.0
1755016276,3,250.0,225,0.9,safe,0.0,False,False,0.0001835249713622,2.939399564638734e-05,0.0
1755016277,3,2030.0,2015,0.9926108374384236,safe,0.0,False,False,0.0071995899779722,8.947699097916484e-05,0.0
1755016278,3,200.0,152,0.76,safe,0.0,,False,0.0002151800435967,3.40439728461206e-05,0.0
