seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust
1747829744,3,0.4,532.8,489.45221062217524,0.9186415364530317,safe,0.2,False
1747829745,3,0.4,0,35.05464786085304,,,0.2,False
1747829746,3,0.4,64.80000000000001,61.482875972178135,0.9488098143854649,safe,0.2,False
1747829747,3,0.4,170.4,153.5075695137209,0.90086601827301,safe,0.2,False
1747829748,3,0.4,532.8,479.6348714393544,0.900215599548338,safe,0.2,False
1747829699,3,0.5,2800.0,2654.404760584235,0.9480017002086554,safe,0.36,False
1747829700,3,0.5,650.0,601.880689717942,0.9259702918737569,safe,0.36,False
1747829701,3,0.5,2637.5,2456.2843239657195,0.9312926346789457,safe,0.36,False
1747829702,3,0.5,0,330.741437517685,,,0.36,False
1747829703,3,0.5,650.0,594.597296490303,0.9147650715235431,safe,0.36,False
1747829704,3,0.5,0,234.49395090736016,,,0.36,False
1747829705,3,0.5,132.5,117.80651873031593,0.8891058017382334,safe,0.36,False
1747829706,3,0.5,2675.0,2605.426152252883,0.9739910849543488,safe,0.36,False
1747829707,3,0.5,527.5,479.2260686259434,0.9084854381534472,safe,0.36,False
1747829708,3,0.5,0,642.1907210835125,,,0.36,False
1747829709,3,0.5,2555.0,2377.0085633919216,0.9303360326387169,safe,0.36,False
1747829710,3,0.5,3250.0,2889.878348391365,0.8891933379665738,safe,0.36,False
1747829711,3,0.5,2510.0,2143.925989079942,0.8541537805099371,safe,0.36,False
1747829712,3,0.5,265.0,261.98491030244986,0.9886223030281127,safe,0.36,False
1747829713,3,0.5,0,328.5004079466805,,,0.36,False
1747829714,3,0.5,637.5,556.6272912221648,0.8731408489759448,safe,0.36,False
1747829715,3,0.5,3050.0,2833.6516875703237,0.9290661270722372,safe,0.36,False
1747829716,3,0.5,0,505.4062910329303,,,0.36,False
1747829717,3,0.5,0,336.1796039866531,,,0.36,False
1747829718,3,0.5,0,131.0942422031859,,,0.36,False
1747829719,3,0.5,2800.0,2564.537297863236,0.9159061778082985,safe,0.36,False
1747829720,3,0.5,312.5,290.0495737877682,0.9281586361208584,safe,0.36,False
1747829721,3,0.5,0,2500.332454201891,,,0.36,False
1747829722,3,0.5,750.0,656.9412264035091,0.8759216352046788,safe,0.36,False
1747829723,3,0.5,0,347.67345710066365,,,0.36,False
1747829724,3,0.5,3025.0,2758.508877295455,0.9119037610894066,safe,0.36,False
1747829725,3,0.5,0,829.2566063281483,,,0.36,False
1747829726,3,0.5,2650.0,2522.9448574445273,0.9520546631866141,safe,0.36,False
1747829727,3,0.5,132.5,129.07496075111703,0.9741506471782417,safe,0.36,False
1747829728,3,0.5,2755.0,2630.814490673245,0.9549235900810327,safe,0.36,False
1747829729,3,0.5,527.5,516.0459755697739,0.9782862096109457,safe,0.36,False
1747829730,3,0.5,312.5,290.3817259051846,0.9292215228965908,safe,0.36,False
1747829731,3,0.5,562.5,513.3061181139296,0.9125442099803194,safe,0.36,False
1747829732,3,0.5,312.5,292.9513677468858,0.9374443767900346,safe,0.36,False
1747829733,3,0.5,2530.0,2402.59471239151,0.9496421788108734,safe,0.36,False
1747829734,3,0.5,0,485.355035439433,,,0.36,False
1747829735,3,0.5,0,17.411568788284058,,,0.36,False
1747829736,3,0.5,0,4248.885628712596,,,0.36,False
1747829737,3,0.5,2800.0,2592.3267749962693,0.9258309910700961,safe,0.36,False
1747829738,3,0.5,175.0,157.24849301150175,0.8985628172085814,safe,0.36,False
1747829739,3,0.5,2517.5,2505.323501819017,0.9951632579221518,safe,0.36,False
1747829740,3,0.5,2537.5,2309.5965171370085,0.9101858195613827,safe,0.36,False
1747829741,3,0.5,0,678.1113009433607,,,0.36,False
1747829742,3,0.5,0,42.78438897233616,,,0.36,False
1747829743,3,0.5,0,71.7659431861677,,,0.36,False
1747829744,3,0.5,555.0,520.8944761659473,0.9385486057044095,safe,0.36,False
1747829745,3,0.5,0,36.01993308830356,,,0.36,False
1747829746,3,0.5,67.5,58.11303303711611,0.8609338227720905,safe,0.36,False
1747829747,3,0.5,0,164.7469114303492,,,0.36,False
1747829748,3,0.5,555.0,519.7870674363501,0.9365532746600902,safe,0.36,False
1747829699,5,0,534,355.0,0.6647940074906367,safe,0.0,False
1747829700,5,0,438,428.0,0.9771689497716894,safe,0.0,False
1747829701,5,0,136,124.0,0.9117647058823529,safe,0.0,False
1747829702,5,0,2132,1923.0,0.9019699812382739,safe,0.0,False
1747829703,5,0,360,297.0,0.825,safe,0.0,
1747829704,5,0,111,101.0,0.9099099099099099,safe,0.0,False
1747829705,5,0,2018,1074.0,0.5322101090188305,safe,0.0,False
1747829706,5,0,80,70.0,0.875,safe,0.0,False
1747829707,5,0,770,607.0,0.7883116883116883,safe,0.0,
1747829708,5,0,2560,2002.0,0.78203125,safe,0.0,False
1747829709,5,0,652,505.0,0.7745398773006135,safe,0.0,False
1747829710,5,0,2710,2439.0,0.9,safe,0.0,False
1747829711,5,0,2134,1153.0,0.5402999062792877,safe,0.0,False
1747829712,5,0,392,365.0,0.9311224489795918,safe,0.0,False
1747829713,5,0,432,371.0,0.8587962962962963,safe,0.0,False
1747829714,5,0,2520,1461.0,0.5797619047619048,safe,0.0,False
1747829715,5,0,2710,2460.0,0.9077490774907749,safe,0.0,False
1747829716,5,0,254,240.0,0.9448818897637795,safe,0.0,False
1747829717,5,0,228,185.0,0.8114035087719298,safe,0.0,False
1747829718,5,0,2264,1999.0,0.8829505300353356,safe,0.0,False
1747829719,5,0,248,236.0,0.9516129032258065,safe,0.0,False
1747829720,5,0,3705,2932.0,0.7913630229419704,safe,0.0,False
1747829721,5,0,714,658.0,0.9215686274509803,safe,0.0,False
1747829722,5,0,502,400.0,0.796812749003984,safe,0.0,False
1747829723,5,0,58,48.0,0.8275862068965517,safe,0.0,False
1747829724,5,0,478,460.0,0.9623430962343096,safe,0.0,False
1747829725,5,0,504,482.0,0.9563492063492064,safe,0.0,False
1747829726,5,0,214,200.0,0.9345794392523364,safe,0.0,False
1747829727,5,0,2021,1411.0,0.698169223156853,safe,0.0,False
1747829728,5,0,2506,1480.0,0.5905826017557861,safe,0.0,False
1747829729,5,0,2094,2080.0,0.9933142311365807,safe,0.0,False
1747829730,5,0,2470,2347.0,0.9502024291497976,safe,0.0,False
1747829731,5,0,632,490.0,0.7753164556962026,safe,0.0,False
1747829732,5,0,326,241.0,0.7392638036809815,safe,0.0,False
1747829733,5,0,272,215.0,0.7904411764705882,safe,0.0,False
1747829734,5,0,2830,2573.0,0.9091872791519434,safe,0.0,False
1747829735,5,0,332,297.0,0.8945783132530121,safe,0.0,False
1747829736,5,0,5287,5287.0,1.0,safe,0.0,
1747829737,5,0,2529,1732.0,0.6848556741795176,safe,0.0,False
1747829738,5,0,2146,1612.0,0.7511649580615097,safe,0.0,False
1747829739,5,0,2264,1759.0,0.7769434628975265,safe,0.0,False
1747829740,5,0,640,540.0,0.84375,safe,0.0,False
1747829741,5,0,3634,3078.0,0.8470005503577325,safe,0.0,
1747829742,5,0,3556,3041.0,0.8551743532058492,safe,0.0,False
1747829743,5,0,118.4,75.0,0.6334459459459459,safe,0.0,False
1747829744,5,0,2704,1911.0,0.7067307692307693,safe,0.0,False
1747829745,5,0,189,164.0,0.8677248677248677,safe,0.0,False
1747829746,5,0,2830,2700.0,0.9540636042402827,safe,0.0,False
1747829747,5,0,76,61.0,0.8026315789473685,safe,0.0,False
1747829748,5,0,236,215.0,0.9110169491525424,safe,0.0,False
1747829699,5,0.02,539.3399999999999,524.0216461188224,0.9715979643987513,safe,0.04,False
1747829700,5,0.02,442.37999999999994,428.02375400208985,0.9675477055972013,safe,0.04,False
1747829701,5,0.02,137.35999999999999,126.02462452348482,0.9174768820871056,safe,0.04,False
1747829702,5,0.02,2153.32,2123.534124138186,0.9861674642589981,safe,0.04,False
1747829703,5,0.02,362.53999999999996,338.8573432273515,0.9346757412350404,safe,0.04,
1747829704,5,0.02,111.74,101.18898134267238,0.9055752760217682,safe,0.04,False
1747829705,5,0.02,2038.18,2023.072119502134,0.9925875631701488,safe,0.04,False
1747829706,5,0.02,80.8,75.0828882484742,0.9292436664415125,safe,0.04,False
1747829707,5,0.02,774.3399999999999,770.1400431552684,0.9945760817667542,safe,0.04,
1747829708,5,0.02,2585.5999999999995,2451.607848789794,0.9481775405282311,safe,0.04,False
1747829709,5,0.02,658.52,595.7729344303114,0.9047150191798448,safe,0.04,False
1747829710,5,0.02,2737.1000000000004,2439.871724458426,0.8914075936057965,safe,0.04,False
1747829711,5,0.02,2155.34,2133.0741985417762,0.989669471425286,safe,0.04,False
1747829712,5,0.02,395.22,367.01346712056966,0.9286308059323153,safe,0.04,False
1747829713,5,0.02,436.32,426.9883329308851,0.9786127909123696,safe,0.04,False
1747829714,5,0.02,2545.2,2385.9374087948054,0.9374262960847106,safe,0.04,False
1747829715,5,0.02,2737.1,2560.5277197372507,0.9354892841829859,safe,0.04,False
1747829716,5,0.02,256.5400000000001,240.1565392443673,0.9361368178232137,safe,0.04,False
1747829717,5,0.02,0,223.12575866448321,,,0.04,False
1747829718,5,0.02,2286.6399999999994,2218.9947358240643,0.9704171779659522,safe,0.04,False
1747829719,5,0.02,250.47999999999996,236.03100481274868,0.942314774883219,safe,0.04,False
1747829720,5,0.02,3727.02,3663.7093941248277,0.9830130758957096,safe,0.04,False
1747829721,5,0.02,721.1399999999999,658.0761549993331,0.912549789221695,safe,0.04,False
1747829722,5,0.02,0,400.8601765508706,,,0.04,False
1747829723,5,0.02,58.58,53.37692784253568,0.9111800587663995,safe,0.04,False
1747829724,5,0.02,482.41999999999996,463.90077198443123,0.9616118153982656,safe,0.04,False
1747829725,5,0.02,507.12,483.0038129702443,0.9524448118201694,safe,0.04,False
1747829726,5,0.02,216.14000000000004,212.02667232359033,0.9809691511223757,safe,0.04,False
1747829727,5,0.02,2042.34,2019.3240233237725,0.9887305851737579,safe,0.04,False
1747829728,5,0.02,2531.06,2440.75049957593,0.9643194944315544,safe,0.04,False
1747829729,5,0.02,2114.9399999999996,2100.0157315076585,0.9929434080908484,safe,0.04,False
1747829730,5,0.02,2494.7,2351.9905325822665,0.9427949383021071,safe,0.04,False
1747829731,5,0.02,638.32,550.1586724028273,0.8618853747381051,safe,0.04,False
1747829732,5,0.02,329.26,319.6488909349311,0.9708099706460885,safe,0.04,False
1747829733,5,0.02,274.71999999999997,256.9907466812665,0.9354642788339638,safe,0.04,False
1747829734,5,0.02,2858.3,2573.1069847452745,0.9002228544048121,safe,0.04,False
1747829735,5,0.02,335.32,297.8998007480841,0.8884045113565672,safe,0.04,False
1747829736,5,0.02,5307.0,5305.603258612391,0.9997368114965878,safe,0.04,
1747829737,5,0.02,2553.0,2433.815751215516,0.9533160012595048,safe,0.04,False
1747829738,5,0.02,2167.46,1612.9504111403833,0.74416617198951,safe,0.04,False
1747829739,5,0.02,2286.64,2167.8214880116902,0.9480379456371315,safe,0.04,False
1747829740,5,0.02,646.4,545.0879548707271,0.8432672569163476,safe,0.04,False
1747829741,5,0.02,3654.1,3645.3455449848925,0.9976042103349368,safe,0.04,
1747829742,5,0.02,3577.06,3561.2186272342406,0.9955713986442052,safe,0.04,False
1747829743,5,0.02,120.04,115.08559727505782,0.958727068269392,safe,0.04,False
1747829744,5,0.02,2731.04,2623.3084839960557,0.9605529336794978,safe,0.04,False
1747829745,5,0.02,190.23999999999998,187.09617364991144,0.9834744199427642,safe,0.04,False
1747829746,5,0.02,2858.3,2703.193622783816,0.9457347454024475,safe,0.04,False
1747829747,5,0.02,76.75999999999999,71.23325606308504,0.9279996881590027,safe,0.04,False
1747829748,5,0.02,238.36,233.0118533402528,0.9775627342685551,safe,0.04,False
1747829699,5,0.05,547.3499999999999,529.9286047374176,0.9681713798071027,safe,0.04,False
1747829700,5,0.05,448.94999999999993,437.9027716886294,0.9753931878575108,safe,0.04,False
1747829701,5,0.05,139.40000000000003,126.08403663122954,0.9044765898940423,safe,0.04,False
1747829702,5,0.05,2185.3,2125.1146644653545,0.9724590053838623,safe,0.04,False
1747829703,5,0.05,366.35,341.76309777400184,0.9328868507547476,safe,0.04,
1747829704,5,0.05,112.85,101.43923220422971,0.898885531273635,safe,0.04,False
1747829705,5,0.05,2068.45,2043.1563589894868,0.9877716932918306,safe,0.04,False
1747829706,5,0.05,82.0,75.2119749084302,0.9172192062003682,safe,0.04,False
1747829707,5,0.05,780.85,770.9363379903652,0.9873040122819559,safe,0.04,
1747829708,5,0.05,2624.0,2454.308212123462,0.9353308735226609,safe,0.04,False
1747829709,5,0.05,668.3,599.0686772659813,0.8964068191919516,safe,0.04,False
1747829710,5,0.05,2777.75,2640.6452814001823,0.9506418077221428,safe,0.04,False
1747829711,5,0.05,2187.3500000000004,2133.4187515117974,0.9753440242813437,safe,0.04,False
1747829712,5,0.05,400.05,369.9684005960189,0.9248054008149453,safe,0.04,False
1747829713,5,0.05,442.8,431.9142020128179,0.9754159937055508,safe,0.04,False
1747829714,5,0.05,2583.0,2415.9411588048442,0.935323716145894,safe,0.04,False
1747829715,5,0.05,2777.75,2561.5738313131405,0.9221758010307409,safe,0.04,False
1747829716,5,0.05,260.35,240.43818549383218,0.923519053173928,safe,0.04,False
1747829717,5,0.05,0,223.0271185299776,,,0.04,False
1747829718,5,0.05,2320.6,2239.3249103052185,0.9649766915044465,safe,0.04,False
1747829719,5,0.05,254.2,236.06636027728382,0.9286638877941928,safe,0.04,False
1747829720,5,0.05,3760.05,3668.827282929114,0.9757389616970822,safe,0.04,False
1747829721,5,0.05,731.8499999999999,663.1380154178478,0.906111929244856,safe,0.04,False
1747829722,5,0.05,0,452.1028614575662,,,0.04,False
1747829723,5,0.05,59.449999999999996,53.98619832458553,0.9080941686221284,safe,0.04,False
1747829724,5,0.05,489.05,469.4113670969582,0.9598433025190843,safe,0.04,False
1747829725,5,0.05,511.79999999999995,485.0400305064686,0.9477140103682467,safe,0.04,False
1747829726,5,0.05,219.35000000000002,216.01233180664536,0.9847838240558255,safe,0.04,False
1747829727,5,0.05,2071.85,2017.5725279594271,0.9738024123172175,safe,0.04,False
1747829728,5,0.05,2568.65,2491.849069270537,0.970100663488812,safe,0.04,False
1747829729,5,0.05,2146.3500000000004,2119.8542279247195,0.9876554280172009,safe,0.04,False
1747829730,5,0.05,2531.75,2357.0195711388797,0.9309843274963482,safe,0.04,False
1747829731,5,0.05,647.8,550.0137555113636,0.8490487118113054,safe,0.04,False
1747829732,5,0.05,334.15000000000003,320.18928915096205,0.9582202278945444,safe,0.04,False
1747829733,5,0.05,278.79999999999995,260.0066812567111,0.9325921135463097,safe,0.04,False
1747829734,5,0.05,2900.75,2583.2570419415715,0.8905479761929058,safe,0.04,False
1747829735,5,0.05,340.29999999999995,299.33449789954466,0.8796194472510864,safe,0.04,False
1747829736,5,0.05,5337.0,5334.870821420307,0.9996010532921692,safe,0.04,
1747829737,5,0.05,2589.0,2535.3047977145325,0.9792602540419206,safe,0.04,False
1747829738,5,0.05,2199.65,1661.3553273001314,0.7552816708567869,safe,0.04,False
1747829739,5,0.05,2320.6,2271.182913488976,0.9787050389937844,safe,0.04,False
1747829740,5,0.05,656.0,644.2150475984163,0.9820351335341712,safe,0.04,False
1747829741,5,0.05,3684.25,3662.57477831603,0.9941167885773305,safe,0.04,
1747829742,5,0.05,3608.65,3587.251597955381,0.9940702473100413,safe,0.04,False
1747829743,5,0.05,121.35,115.21253048164061,0.9494234073476772,safe,0.04,False
1747829744,5,0.05,2771.6,2630.0698719922325,0.9489355866619399,safe,0.04,False
1747829745,5,0.05,192.1,187.1124947635135,0.9740369326575403,safe,0.04,False
1747829746,5,0.05,2900.75,2708.5514864177094,0.9337417862338049,safe,0.04,False
1747829747,5,0.05,77.9,71.27164259043548,0.9149119716358853,safe,0.04,False
1747829748,5,0.05,241.90000000000003,233.06360327258682,0.9634708692541827,safe,0.04,False
1747829699,5,0.1,560.7,537.9899969779235,0.9594970518600383,safe,0.08,False
1747829700,5,0.1,459.90000000000003,447.7331816031692,0.9735446436250689,safe,0.08,False
1747829701,5,0.1,142.8,136.15264326914075,0.9534498828371201,safe,0.08,False
1747829702,5,0.1,2238.6,2145.0497398572143,0.9582103724904916,safe,0.08,False
1747829703,5,0.1,443.0,416.9723624433136,0.9412468678178637,safe,0.08,True
1747829704,5,0.1,114.7,101.9266911702507,0.8886372377528396,safe,0.08,False
1747829705,5,0.1,2118.8999999999996,2057.0105760522783,0.9707917202568686,safe,0.08,False
1747829706,5,0.1,84.0,75.40059781900914,0.8976261645120135,safe,0.08,False
1747829707,5,0.1,791.7,776.2530587949486,0.9804888957874809,safe,0.08,
1747829708,5,0.1,2688.0,2504.794652209719,0.9318432485899253,safe,0.08,False
1747829709,5,0.1,684.6,607.5707961565877,0.8874829041142093,safe,0.08,False
1747829710,5,0.1,2845.5,2642.170756927655,0.9285435800132332,safe,0.08,False
1747829711,5,0.1,2240.7,2133.888114917504,0.9523310192875013,safe,0.08,False
1747829712,5,0.1,408.09999999999997,374.9393324031216,0.9187437696719473,safe,0.08,False
1747829713,5,0.1,453.59999999999997,437.0622749373939,0.9635411704969002,safe,0.08,False
1747829714,5,0.1,2646.0,2435.6899008800237,0.9205177252003113,safe,0.08,False
1747829715,5,0.1,2845.5,2762.8089641091974,0.9709397167841144,safe,0.08,False
1747829716,5,0.1,266.7,248.72303105925627,0.9325947921231956,safe,0.08,False
1747829717,5,0.1,0,231.20059859426556,,,0.08,False
1747829718,5,0.1,2377.2,2300.414516625053,0.9676991909073923,safe,0.08,False
1747829719,5,0.1,260.40000000000003,238.12128174734244,0.9144442463415607,safe,0.08,False
1747829720,5,0.1,3815.1,3772.7735576950377,0.9889055483984791,safe,0.08,False
1747829721,5,0.1,0,668.1551001177104,,,0.08,False
1747829722,5,0.1,0,454.57385933684236,,,0.08,False
1747829723,5,0.1,0,54.89980968847249,,,0.08,False
1747829724,5,0.1,500.1,479.179210958534,0.9581667885593561,safe,0.08,False
1747829725,5,0.1,479.09999999999997,436.98139694482234,0.9120880754431692,safe,0.08,False
1747829726,5,0.1,224.70000000000005,215.89838025794683,0.9608294626521886,safe,0.08,False
1747829727,5,0.1,2123.0,2108.1782328544828,0.9930184799126155,safe,0.08,False
1747829728,5,0.1,2631.3,2555.782112840258,0.9713001606963317,safe,0.08,False
1747829729,5,0.1,2198.7,2172.488011999216,0.9880784154269414,safe,0.08,False
1747829730,5,0.1,2593.5,2357.0010293627374,0.9088108846588538,safe,0.08,False
1747829731,5,0.1,663.5999999999999,555.6568335624693,0.8373370005462166,safe,0.08,False
1747829732,5,0.1,342.30000000000007,322.80118636176053,0.9430358935488182,safe,0.08,False
1747829733,5,0.1,285.6,264.88208587328245,0.9274582838700365,safe,0.08,False
1747829734,5,0.1,2971.5,2778.362072598655,0.935003221470185,safe,0.08,False
1747829735,5,0.1,348.6,301.5032213829393,0.8648973648391832,safe,0.08,False
1747829736,5,0.1,5387.0,5383.683394380612,0.9993843316095438,safe,0.08,
1747829737,5,0.1,2649.0,2537.073560184766,0.9577476633389075,safe,0.08,False
1747829738,5,0.1,2253.3,1662.728030728538,0.7379079708554288,safe,0.08,False
1747829739,5,0.1,2377.2,2270.7387565462654,0.9552156976889894,safe,0.08,False
1747829740,5,0.1,672.0,650.0025331987381,0.967265674402884,safe,0.08,False
1747829741,5,0.1,3734.5,3685.084719183356,0.986767899098502,safe,0.08,
1747829742,5,0.1,3661.3,3637.6951100049337,0.9935528664695418,safe,0.08,False
1747829743,5,0.1,124.1,120.31790096630141,0.9695237789387705,safe,0.08,False
1747829744,5,0.1,2839.2,2617.8966224053083,0.9220543189649579,safe,0.08,False
1747829745,5,0.1,195.2,187.2445409517709,0.9592445745480066,safe,0.08,False
1747829746,5,0.1,2971.5,2716.9991029459634,0.914352718474159,safe,0.08,False
1747829747,5,0.1,79.8,72.33842650622483,0.9064965727597097,safe,0.08,False
1747829748,5,0.1,247.80000000000004,232.90787490176754,0.9399026428642756,safe,0.08,False
1747829699,5,0.2,587.4000000000001,558.1007541655324,0.9501204531248422,safe,0.22,False
1747829700,5,0.2,481.80000000000007,470.3162825177569,0.9761649699413799,safe,0.22,False
1747829701,5,0.2,149.59999999999997,136.37406331345483,0.9115913323091902,safe,0.22,False
1747829702,5,0.2,2345.2,2216.726531945011,0.9452185450899758,safe,0.22,False
1747829703,5,0.2,444.29999999999995,430.97825167671,0.9700163215771102,safe,0.22,True
1747829704,5,0.2,115.0,102.82995857455387,0.8941735528222076,safe,0.22,False
1747829705,5,0.2,2219.8,2155.153069372352,0.9708771372972124,safe,0.22,False
1747829706,5,0.2,0,80.43809390931551,,,0.22,False
1747829707,5,0.2,0,806.1649140727059,,,0.22,False
1747829708,5,0.2,2816.0,2609.2653140179464,0.9265856938984185,safe,0.22,False
1747829709,5,0.2,717.2,622.2515232912974,0.8676122745277431,safe,0.22,False
1747829710,5,0.2,2981.0,2735.492919318989,0.9176427102713818,safe,0.22,False
1747829711,5,0.2,2347.3999999999996,2273.904303342484,0.9686905952724224,safe,0.22,False
1747829712,5,0.2,424.2,384.71700854430674,0.9069236410756878,safe,0.22,False
1747829713,5,0.2,475.20000000000005,441.97090063870735,0.9300734441050238,safe,0.22,False
1747829714,5,0.2,2772.0,2505.7959613219264,0.903966797013682,safe,0.22,False
1747829715,5,0.2,2981.0,2755.811077828931,0.9244585970576756,safe,0.22,False
1747829716,5,0.2,279.4,255.7159572733849,0.9152324884516282,safe,0.22,False
1747829717,5,0.2,0,239.7360693272234,,,0.22,False
1747829718,5,0.2,2490.4,2372.5224378310286,0.9526672172466385,safe,0.22,False
1747829719,5,0.2,272.8,260.03096768389514,0.9531926967884718,safe,0.22,False
1747829720,5,0.2,3925.2,3833.928041993667,0.9767471828170965,safe,0.22,False
1747829721,5,0.2,0,677.5119141474352,,,0.22,False
1747829722,5,0.2,0,458.84879710712266,,,0.22,False
1747829723,5,0.2,0,56.689424390633576,,,0.22,False
1747829724,5,0.2,522.2,498.9488560668601,0.9554746381977405,safe,0.22,False
1747829725,5,0.2,511.20000000000005,491.4934869874487,0.9614504831522861,safe,0.22,False
1747829726,5,0.2,235.39999999999998,222.18886517185967,0.9438779319110437,safe,0.22,False
1747829727,5,0.2,2225.1,2189.324055216626,0.9839216463155033,safe,0.22,False
1747829728,5,0.2,2756.6,2656.8960685333736,0.9638308309270021,safe,0.22,False
1747829729,5,0.2,2303.3999999999996,2279.9339408750166,0.9898124254905865,safe,0.22,False
1747829730,5,0.2,2717.0,2527.338288266488,0.9301944380811512,safe,0.22,False
1747829731,5,0.2,695.2,655.8477843958651,0.9433943964267334,safe,0.22,False
1747829732,5,0.2,358.59999999999997,324.14453233073243,0.9039167103478317,safe,0.22,False
1747829733,5,0.2,0,273.87962634711994,,,0.22,False
1747829734,5,0.2,3113.0,2990.3108608686853,0.9605881339122021,safe,0.22,False
1747829735,5,0.2,0,349.3597824612807,,,0.22,False
1747829736,5,0.2,5487.0,5467.391340543225,0.9964263423625341,safe,0.22,
1747829737,5,0.2,2769.0,2634.422655220136,0.9513985753774418,safe,0.22,False
1747829738,5,0.2,2360.6,1769.737278778873,0.7496980762428506,safe,0.22,False
1747829739,5,0.2,2490.4,2312.0078070570935,0.9283680561584859,safe,0.22,False
1747829740,5,0.2,0,659.3465310467436,,,0.22,False
1747829741,5,0.2,3835.0,3762.9979972773335,0.981225031884572,safe,0.22,
1747829742,5,0.2,3766.6,3669.028866254791,0.9740957006995145,safe,0.22,False
1747829743,5,0.2,0,125.04144185834352,,,0.22,False
1747829744,5,0.2,2974.4,2700.1476085627037,0.9077957263860623,safe,0.22,False
1747829745,5,0.2,201.4,192.38173072480845,0.9552220989315215,safe,0.22,False
1747829746,5,0.2,3113.0,2934.762756107084,0.9427442197581382,safe,0.22,False
1747829747,5,0.2,0,74.28598758557973,,,0.22,False
1747829748,5,0.2,259.59999999999997,240.9156928675904,0.9280265518782373,safe,0.22,False
1747829699,5,0.3,614.0999999999999,569.993631515597,0.9281772211620211,safe,0.34,False
1747829700,5,0.3,503.69999999999993,489.32273140118923,0.971456683345621,safe,0.34,False
1747829701,5,0.3,156.40000000000003,148.335199176865,0.9484347773456838,safe,0.34,False
1747829702,5,0.3,0,2305.468786809272,,,0.34,False
1747829703,5,0.3,457.6,438.21173001025795,0.9576305288685707,safe,0.34,True
1747829704,5,0.3,118.1,103.70899698809205,0.8781456137857075,safe,0.34,False
1747829705,5,0.3,2320.7,2262.9003983021994,0.9750938933520918,safe,0.34,False
1747829706,5,0.3,0,80.89271509797572,,,0.34,False
1747829707,5,0.3,0,812.7568926587624,,,0.34,False
1747829708,5,0.3,2944.0,2703.2423758406803,0.9182209157067528,safe,0.34,False
1747829709,5,0.3,0,630.6453351299278,,,0.34,False
1747829710,5,0.3,3116.5,2945.8435916804447,0.9452410048709914,safe,0.34,False
1747829711,5,0.3,2454.1000000000004,2307.904257165714,0.9404279602158485,safe,0.34,False
1747829712,5,0.3,0,393.74449142003505,,,0.34,False
1747829713,5,0.3,496.79999999999995,465.99350937279723,0.9379901557423456,safe,0.34,False
1747829714,5,0.3,2898.0,2564.8403064017793,0.8850380629405726,safe,0.34,False
1747829715,5,0.3,3116.5,2785.756303157974,0.8938733525294317,safe,0.34,False
1747829716,5,0.3,292.1,271.6853484369218,0.9301107443920636,safe,0.34,False
1747829717,5,0.3,0,251.27363346191666,,,0.34,False
1747829718,5,0.3,2603.6000000000004,2420.0644179829906,0.9295069972280651,safe,0.34,False
1747829719,5,0.3,285.19999999999993,262.0309532337342,0.9187621081126727,safe,0.34,False
1747829720,5,0.3,4035.3,3939.8379015227915,0.9763432462326943,safe,0.34,False
1747829721,5,0.3,0,749.0256707689696,,,0.34,False
1747829722,5,0.3,0,506.8572363317544,,,0.34,False
1747829723,5,0.3,0,63.67527465795547,,,0.34,False
1747829724,5,0.3,0,503.1694180228733,,,0.34,False
1747829725,5,0.3,0,495.5956092987399,,,0.34,False
1747829726,5,0.3,246.10000000000002,235.80327129155967,0.9581603872066625,safe,0.34,False
1747829727,5,0.3,2325.1,2250.376928761274,0.967862426889714,safe,0.34,False
1747829728,5,0.3,2881.9,2591.2412553930126,0.8991433621544858,safe,0.34,False
1747829729,5,0.3,2408.1000000000004,2349.5863250205875,0.9757013101700873,safe,0.34,False
1747829730,5,0.3,2840.5,2581.894258631977,0.9089576689427837,safe,0.34,False
1747829731,5,0.3,0,653.8801055281003,,,0.34,False
1747829732,5,0.3,374.90000000000003,321.0502860255013,0.8563624593905075,safe,0.34,False
1747829733,5,0.3,0,281.5097319436304,,,0.34,False
1747829734,5,0.3,3254.5,3018.342077965848,0.9274364965327541,safe,0.34,False
1747829735,5,0.3,0,361.19025928367046,,,0.34,False
1747829736,5,0.3,5587.0,5565.376343145152,0.9961296479586812,safe,0.34,
1747829737,5,0.3,2927.5,2736.9857337593858,0.9349225392858704,safe,0.34,False
1747829738,5,0.3,2467.9,2322.4635491412378,0.9410687423077263,safe,0.34,False
1747829739,5,0.3,2603.6,2447.2562648986873,0.9399509390454323,safe,0.34,False
1747829740,5,0.3,0,670.541860893256,,,0.34,False
1747829741,5,0.3,3935.5,3806.0605197969157,0.9671097750722693,safe,0.34,
1747829742,5,0.3,3871.9,3791.4494321142793,0.9792219406788086,safe,0.34,False
1747829743,5,0.3,0,128.58859950315116,,,0.34,False
1747829744,5,0.3,3109.6,2786.0688615345466,0.8959573133311508,safe,0.34,False
1747829745,5,0.3,207.6,197.8103024178938,0.9528434605871571,safe,0.34,False
1747829746,5,0.3,3254.5,2957.350658233918,0.908695854427383,safe,0.34,False
1747829747,5,0.3,0,78.4579096591624,,,0.34,False
1747829748,5,0.3,271.40000000000003,252.9634099575619,0.9320685702194615,safe,0.34,False
1747829699,5,0.4,640.8,586.1637332130401,0.9147374113811488,safe,0.56,False
