seeds,num_tasks,per_jitter,max_reaction_time
1753698039,8,0.01,2649.416670298093
1753698040,8,0.01,2648.200386059113
1753698041,8,0.01,2648.6712908821205
1753698042,8,0.01,2648.6303508108917
1753698043,8,0.01,2648.135135970253
1753698044,8,0.01,2650.1133864375424
1753698045,8,0.01,2650.630821832278
1753698046,8,0.01,2650.9863780660507
1753698047,8,0.01,2650.007858401263
1753698048,8,0.01,2651.8756311423613
1753698049,8,0.01,2646.9346536340454
1753698050,8,0.01,2649.975887775947
1753698051,8,0.02,2646.76561705883
1753698052,8,0.02,2650.6493509917273
1753698053,8,0.02,2646.9206261003637
1753698054,8,0.02,2642.2189263076084
1753698055,8,0.02,2650.229772345603
1753698056,8,0.02,2641.8669555540455
1753698057,8,0.02,2652.92602820926
1753698058,8,0.02,2647.8679620507683
1753698059,8,0.02,2649.5419477241967
1753698060,8,0.02,2647.4487705879405
1753698061,8,0.02,2649.414772973219
1753698062,8,0.02,2645.7497828537616
1753698063,8,0.02,2646.781011467195
1753698064,8,0.02,2645.0275108275755
1753698065,8,0.02,2647.610808698689
1753698066,8,0.02,2645.713553342495
1753698067,8,0.02,2646.0503988208607
1753698068,8,0.02,2649.1466177664697
1753698069,8,0.02,2645.1649877908894
1753698070,8,0.02,2642.4223197696692
1753698071,8,0.02,2650.300426643963
1753698072,8,0.02,2651.954911644941
1753698073,8,0.02,2650.764752568674
1753698074,8,0.02,2651.904127600322
1753698075,8,0.02,2646.2195864897694
1753698076,8,0.02,2641.012144887218
1753698077,8,0.02,2647.599479815355
1753698078,8,0.02,2645.4215218846944
1753698079,8,0.02,2646.351836152287
1753698080,8,0.02,2648.5053523620536
1753698081,8,0.02,2647.333024939336
1753698082,8,0.02,2648.4573206724062
1753698083,8,0.02,2649.7492364437326
1753698084,8,0.02,2645.024953765978
1753698085,8,0.02,2646.10137258593
1753698086,8,0.02,2648.4239057622644
1753698087,8,0.02,2645.681949282654
1753698088,8,0.02,2644.6235510339525
1753698089,8,0.02,2648.5894704150423
1753698090,8,0.02,2645.3459424262965
1753698091,8,0.02,2648.4141661898775
1753698092,8,0.02,2648.907374812276
1753698093,8,0.02,2646.398802736794
1753698094,8,0.02,2645.8405308088268
1753698095,8,0.02,2652.054594297432
1753698096,8,0.02,2642.7932146189073
1753698097,8,0.02,2648.959841511193
1753698098,8,0.02,2643.646289699818
1753698099,8,0.02,2645.163117152204
1753698100,8,0.02,2650.8819508427364
1753698101,8,0.02,2650.097987387304
1753698102,8,0.02,2651.416436687974
1753698103,8,0.02,2644.6243308245926
1753698104,8,0.02,2648.940168867443
1753698105,8,0.02,2651.6338876260434
1753698106,8,0.02,2646.665676279912
1753698107,8,0.02,2650.102285401759
1753698108,8,0.02,2648.304379227484
1753698109,8,0.02,2651.1267127819756
1753698110,8,0.02,2644.73745132826
1753698111,8,0.02,2640.324172339641
1753698112,8,0.02,2647.634546506476
1753698113,8,0.02,2646.932347348945
1753698114,8,0.02,2647.845731661176
1753698115,8,0.02,2649.9141709348773
1753698116,8,0.02,2647.0706124344783
1753698117,8,0.02,2645.264413421668
1753698118,8,0.02,2647.6833821288633
1753698119,8,0.02,2648.50783570915
1753698120,8,0.02,2645.012802029015
1753698121,8,0.02,2650.1923231894093
1753698122,8,0.02,2647.257852520628
1753698123,8,0.02,2644.815191882061
1753698124,8,0.02,2650.1726478452183
1753698125,8,0.02,2648.7451874704802
1753698126,8,0.02,2647.197753048962
1753698127,8,0.02,2647.084226604638
1753698128,8,0.02,2644.809708380361
1753698129,8,0.02,2645.8970184452296
1753698130,8,0.02,2651.4228399856993
1753698131,8,0.02,2651.0232452021205
1753698132,8,0.02,2643.580543696682
1753698133,8,0.02,2644.6235911008657
1753698134,8,0.02,2644.270956217171
1753698135,8,0.02,2647.4252130478612
1753698136,8,0.02,2652.70241915026
1753698137,8,0.02,2649.4571671778617
1753698138,8,0.02,2646.202813743833
1753698139,8,0.02,2646.798554176009
1753698140,8,0.02,2647.4136388128964
1753698141,8,0.02,2646.3492085630205
1753698142,8,0.02,2651.190197404546
1753698143,8,0.02,2650.7114874356676
1753698144,8,0.02,2650.7789160897582
1753698145,8,0.02,2651.343255252994
1753698146,8,0.02,2650.8754170920283
1753698147,8,0.02,2648.953282273414
1753698148,8,0.02,2641.434118228456
1753698149,8,0.02,2646.8958054351133
1753698150,8,0.02,2647.4885545531693
1753698151,8,0.02,2641.006988102969
1753698152,8,0.02,2650.728887754333
1753698153,8,0.02,2647.974792807045
1753698154,8,0.02,2649.8003666461586
1753698155,8,0.02,2646.146592143931
1753698156,8,0.02,2646.971670075747
1753698157,8,0.02,2647.7782245071994
1753698158,8,0.02,2648.1510576837027
1753698159,8,0.02,2647.707186016392
1753698160,8,0.02,2650.3477426530517
1753698161,8,0.02,2648.210080302236
1753698162,8,0.02,2646.022217029549
1753698163,8,0.02,2649.2216204440174
1753698164,8,0.02,2646.2842286209384
1753698165,8,0.02,2651.185980726418
1753698166,8,0.02,2648.429670525588
1753698167,8,0.02,2640.3038344080896
1753698168,8,0.02,2643.184023543274
1753698169,8,0.02,2651.6246059636087
1753698170,8,0.02,2643.021755349923
1753698171,8,0.02,2651.781810958236
1753698172,8,0.02,2645.4973060686902
1753698173,8,0.02,2646.4827927977753
1753698174,8,0.02,2651.8958887667613
1753698175,8,0.02,2638.1823762225913
1753698176,8,0.02,2647.951619982721
1753698177,8,0.02,2646.805575872458
1753698178,8,0.02,2649.348508130295
1753698179,8,0.02,2647.1578880977095
1753698180,8,0.02,2649.0726488597156
1753698181,8,0.02,2649.665186927548
1753698182,8,0.02,2645.7917470223892
1753698183,8,0.02,2648.4790713762372
1753698184,8,0.02,2647.0010860464545
1753698185,8,0.02,2647.9392603536458
1753698186,8,0.02,2644.8350643531576
1753698187,8,0.02,2643.8330310223405
1753698188,8,0.02,2644.97475988332
1753698189,8,0.02,2645.39816619448
1753698190,8,0.02,2645.330746350434
1753698191,8,0.02,2651.640778680966
1753698192,8,0.02,2647.189008884982
1753698193,8,0.02,2645.909115300961
1753698194,8,0.02,2644.4872382890153
1753698195,8,0.02,2642.2331442534955
1753698196,8,0.02,2646.5635155158648
1753698197,8,0.02,2651.4377327255634
1753698198,8,0.02,2646.3198011148456
1753698199,8,0.02,2641.4543904981183
1753698200,8,0.02,2648.3685995473247
1753698201,8,0.02,2648.087942292057
1753698202,8,0.02,2648.3279589693
1753698203,8,0.02,2645.6051551800792
1753698204,8,0.02,2647.1730998730004
1753698205,8,0.02,2648.212754529009
1753698206,8,0.02,2649.472769009988
1753698207,8,0.02,2650.741490920574
1753698208,8,0.02,2647.6912653290665
1753698209,8,0.02,2651.6136917177855
1753698210,8,0.02,2649.188207557804
1753698211,8,0.02,2648.014824248916
1753698212,8,0.02,2649.9406825398805
1753698213,8,0.02,2650.972533104092
1753698214,8,0.02,2650.731638217299
1753698215,8,0.02,2647.728449990241
1753698216,8,0.02,2641.9895892375707
1753698217,8,0.02,2649.611455350729
1753698218,8,0.02,2647.900063671228
1753698219,8,0.02,2647.1434712553014
1753698220,8,0.02,2643.668114138575
1753698221,8,0.02,2650.628051807839
1753698222,8,0.02,2647.4241061288285
1753698223,8,0.02,2647.4498466842792
1753698224,8,0.02,2646.331431924632
1753698225,8,0.02,2646.0692010026582
1753698226,8,0.02,2650.0984919141
1753698227,8,0.02,2648.639912512761
1753698228,8,0.02,2647.971587073158
1753698229,8,0.02,2649.7110099736014
1753698230,8,0.02,2645.8478210524613
1753698231,8,0.02,2651.318661636493
1753698232,8,0.02,2650.105167761349
1753698233,8,0.02,2649.6839354200047
1753698234,8,0.02,2643.425846979952
1753698235,8,0.02,2646.824728107178
1753698236,8,0.02,2647.948739010408
1753698237,8,0.02,2646.526573695726
1753698238,8,0.02,2648.840992569848
1753698239,8,0.02,2651.8689256102284
1753698240,8,0.02,2649.559094921843
1753698241,8,0.02,2651.9802102358826
1753698242,8,0.02,2648.977567850659
1753698243,8,0.02,2647.1202794719225
1753698244,8,0.02,2648.411757390426
1753698245,8,0.02,2651.691160763307
1753698246,8,0.02,2648.6019786019997
1753698247,8,0.02,2649.634291062639
1753698248,8,0.02,2647.2948627497713
1753698249,8,0.02,2648.963731258534
1753698250,8,0.02,2644.3020249129804
1753698251,8,0.05,2647.85605062663
1753698252,8,0.05,2643.5079148327623
1753698253,8,0.05,2652.5708043510926
1753698254,8,0.05,2653.631930611661
1753698255,8,0.05,2643.660314124738
1753698256,8,0.05,2650.619546259809
1753698257,8,0.05,2644.266630988055
1753698258,8,0.05,2647.2461317892303
1753698259,8,0.05,2647.1105274165748
1753698260,8,0.05,2642.070998210926
1753698261,8,0.05,2648.948316767652
1753698262,8,0.05,2643.8882756387006
1753698263,8,0.05,2651.0728325718774
1753698264,8,0.05,2649.5484745267904
1753698265,8,0.05,2651.537237087786
1753698266,8,0.05,2648.415367514074
1753698267,8,0.05,2651.3974286507287
1753698268,8,0.05,2648.933084449772
1753698269,8,0.05,2638.6596446951544
1753698270,8,0.05,2643.6749654587443
1753698271,8,0.05,2651.4937378550017
1753698272,8,0.05,2650.442149712479
1753698273,8,0.05,2643.923107730145
1753698274,8,0.05,2649.653119035257
1753698275,8,0.05,2652.4209069232215
1753698276,8,0.05,2642.960257596882
1753698277,8,0.05,2649.2867482947513
1753698278,8,0.05,2647.8636598775693
1753698279,8,0.05,2646.6225979726264
1753698280,8,0.05,2641.6013377178365
1753698281,8,0.05,2645.5545634173304
1753698282,8,0.05,2643.7237593118402
1753698283,8,0.05,2648.162131530172
1753698284,8,0.05,2633.53292170562
1753698285,8,0.05,2640.579679636606
1753698286,8,0.05,2651.379114555945
1753698287,8,0.05,2647.9114549652054
1753698288,8,0.05,2651.367293101264
1753698289,8,0.05,2649.4611304635596
1753698290,8,0.05,2646.5083481669562
1753698291,8,0.05,2645.3715014386457
1753698292,8,0.05,2645.0301037203244
1753698293,8,0.05,2645.029260028836
1753698294,8,0.05,2645.853270530525
1753698295,8,0.05,2648.4803218654693
1753698296,8,0.05,2645.3505288923084
1753698297,8,0.05,2641.76182797177
1753698298,8,0.05,2643.9784287777493
1753698299,8,0.05,2646.098315021469
1753698300,8,0.05,2648.59395300641
1753698301,8,0.05,2636.230371115099
1753698302,8,0.05,2639.148220135427
1753698303,8,0.05,2648.137888976462
1753698304,8,0.05,2651.659030619179
1753698305,8,0.05,2639.6881585342917
1753698306,8,0.05,2647.274174177313
1753698307,8,0.05,2646.501731626345
1753698308,8,0.05,2653.233977905534
1753698309,8,0.05,2649.25894054259
1753698310,8,0.05,2648.9696447079355
1753698311,8,0.05,2649.562574229025
1753698312,8,0.05,2652.820330714492
1753698313,8,0.05,2644.647173527956
1753698314,8,0.05,2651.221772876791
1753698315,8,0.05,2643.440332012113
1753698316,8,0.05,2649.517976776814
1753698317,8,0.05,2650.380759861096
1753698318,8,0.05,2643.262189808489
1753698319,8,0.05,2643.4059658990723
1753698320,8,0.05,2641.695357749772
1753698321,8,0.05,2644.592552014791
1753698322,8,0.05,2642.984205424852
1753698323,8,0.05,2646.3298933842198
1753698324,8,0.05,2642.076383885882
1753698325,8,0.05,2644.994494631168
1753698326,8,0.05,2642.8064516213462
1753698327,8,0.05,2649.994411963721
1753698328,8,0.05,2643.1309817785686
1753698329,8,0.05,2641.037015912994
1753698330,8,0.05,2641.2199029593053
1753698331,8,0.05,2638.682730789928
1753698332,8,0.05,2641.8530821217337
1753698333,8,0.05,2650.137719628763
1753698334,8,0.05,2651.7533861030383
1753698335,8,0.05,2641.2335911547957
1753698336,8,0.05,2644.3183539678594
1753698337,8,0.05,2636.852555878647
1753698338,8,0.05,2649.1189494599626
1753698339,8,0.05,2643.6584447365067
1753698340,8,0.05,2652.44589331632
1753698341,8,0.05,2642.327018091889
1753698342,8,0.05,2648.1581811201827
1753698343,8,0.05,2644.72816093749
1753698344,8,0.05,2646.615471266892
1753698345,8,0.05,2636.779167420469
1753698346,8,0.05,2644.9527578630095
1753698347,8,0.05,2635.6648107501915
1753698348,8,0.05,2646.60885037028
1753698349,8,0.05,2650.1393159731206
1753698350,8,0.05,2653.1526130217244
1753698351,8,0.05,2650.0974517954223
1753698352,8,0.05,2648.572839446885
1753698353,8,0.05,2647.116631759867
1753698354,8,0.05,2637.09236838563
1753698355,8,0.05,2648.8383673595895
1753698356,8,0.05,2647.377133307363
1753698357,8,0.05,2638.0764703618183
1753698358,8,0.05,2641.4602631306147
1753698359,8,0.05,2643.2271722779656
1753698360,8,0.05,2638.941259919544
1753698361,8,0.05,2651.8947252505477
1753698362,8,0.05,2643.0808396638245
1753698363,8,0.05,2639.379236540285
1753698364,8,0.05,2648.945182035458
1753698365,8,0.05,2648.7960190218027
1753698366,8,0.05,2633.5766504986673
1753698367,8,0.05,2646.443753237043
1753698368,8,0.05,2643.1954827954883
1753698369,8,0.05,2637.5521236033983
1753698370,8,0.05,2642.9487829878344
1753698371,8,0.05,2652.1985851819913
1753698372,8,0.05,2646.4239468921555
1753698373,8,0.05,2646.836661663206
1753698374,8,0.05,2646.2652820997114
1753698375,8,0.05,2645.8586519476503
1753698376,8,0.05,2652.7693986751638
1753698377,8,0.05,2644.2822451816305
1753698378,8,0.05,2649.5239618482196
1753698379,8,0.05,2652.7212137215092
1753698380,8,0.05,2650.1488695107946
1753698381,8,0.05,2651.8770323792005
1753698382,8,0.05,2642.6867093800306
1753698383,8,0.05,2648.6672173452134
1753698384,8,0.05,2649.429813706923
1753698385,8,0.05,2648.054472496063
1753698386,8,0.05,2643.4381499182296
1753698387,8,0.05,2641.0061465721237
1753698388,8,0.05,2639.911904034616
1753698389,8,0.05,2648.4246969756364
1753698390,8,0.05,2650.777948440583
1753698391,8,0.05,2652.8911075868173
1753698392,8,0.05,2639.1462017831295
1753698393,8,0.05,2649.033177673838
1753698394,8,0.05,2649.877624662321
1753698395,8,0.05,2648.244923296402
1753698396,8,0.05,2640.975628764979
1753698397,8,0.05,2645.344671845797
1753698398,8,0.05,2642.5050517029267
1753698399,8,0.05,2640.5156170567034
1753698400,8,0.05,2643.298664200089
1753698401,8,0.05,2642.3966098497317
1753698402,8,0.05,2646.9363210061806
1753698403,8,0.05,2647.9633331673544
1753698404,8,0.05,2645.6902126032865
1753698405,8,0.05,2649.853302250875
1753698406,8,0.05,2638.0359648441136
1753698407,8,0.05,2645.9478419215943
1753698408,8,0.05,2643.219627116377
1753698409,8,0.05,2644.4673867068545
1753698410,8,0.05,2651.6596928080985
1753698411,8,0.05,2643.2575983059232
1753698412,8,0.05,2647.8638430485985
1753698413,8,0.05,2643.6516304009197
1753698414,8,0.05,2647.495752303558
1753698415,8,0.05,2648.761950616811
1753698416,8,0.05,2646.2971215937528
1753698417,8,0.05,2647.9873538187917
1753698418,8,0.05,2651.698502500999
1753698419,8,0.05,2651.5244022045845
1753698420,8,0.05,2645.237616597481
1753698421,8,0.05,2652.044952585632
1753698422,8,0.05,2646.6019038511918
1753698423,8,0.05,2654.2131779134907
1753698424,8,0.05,2645.099240979032
1753698425,8,0.05,2640.7713481075125
1753698426,8,0.05,2641.5478266271575
1753698427,8,0.05,2649.0749262597687
1753698428,8,0.05,2637.336407781356
1753698429,8,0.05,2653.6510220922273
1753698430,8,0.05,2644.3874148345662
1753698431,8,0.05,2652.6372606269388
1753698432,8,0.05,2651.5237956153132
1753698433,8,0.05,2652.9758954448394
1753698434,8,0.05,2644.2269580931884
1753698435,8,0.05,2646.2489364800367
1753698436,8,0.05,2646.891775649295
1753698437,8,0.05,2632.0336724034482
1753698438,8,0.05,2643.307312388113
1753698439,8,0.05,2642.772748600603
1753698440,8,0.05,2646.7153291256777
1753698441,8,0.05,2646.523520276938
1753698442,8,0.05,2644.7207032802403
1753698443,8,0.05,2642.545576443977
1753698444,8,0.05,2646.652313068321
1753698445,8,0.05,2644.0420198198362
1753698446,8,0.05,2649.410817019469
1753698447,8,0.05,2640.8914916643043
1753698448,8,0.05,2644.1125519626967
1753698449,8,0.05,2644.3181099379613
1753698450,8,0.05,2647.369917689492
1753698451,8,0.1,2681.392132533444
1753698452,8,0.1,2642.185171759514
1753698453,8,0.1,2678.047993319039
1753698454,8,0.1,2694.058271357578
1753698455,8,0.1,2653.09453021747
1753698456,8,0.1,2729.295889423473
1753698457,8,0.1,2690.8773015393735
1753698458,8,0.1,2660.0991482802133
1753698459,8,0.1,2682.0745158151267
1753698460,8,0.1,2748.2754356946043
1753698461,8,0.1,2692.1617541951864
1753698462,8,0.1,2707.6798056048583
1753698463,8,0.1,2724.2972648081995
1753698464,8,0.1,2708.5781572046003
1753698465,8,0.1,2703.593863521414
1753698466,8,0.1,2688.7581301413693
1753698467,8,0.1,2657.7460673866817
1753698468,8,0.1,2660.8243034108673
1753698469,8,0.1,2682.390627001898
1753698470,8,0.1,2680.5996386960624
1753698471,8,0.1,2663.260958556394
1753698472,8,0.1,2701.9846823486823
1753698473,8,0.1,2681.7929122256674
1753698474,8,0.1,2653.666415992621
1753698475,8,0.1,2702.8854827738587
1753698476,8,0.1,2721.7105628738154
1753698477,8,0.1,2719.622240748845
1753698478,8,0.1,2720.1388565001025
1753698479,8,0.1,2639.0516206026077
1753698480,8,0.1,2730.582606332845
1753698481,8,0.1,2740.291007108465
1753698482,8,0.1,2679.721427767043
1753698483,8,0.1,2731.1218428381685
1753698484,8,0.1,2707.3789948900594
1753698485,8,0.1,2686.8569750156894
1753698486,8,0.1,2709.552557546739
1753698487,8,0.1,2730.5355224838077
1753698488,8,0.1,2731.8691483459047
1753698489,8,0.1,2690.5976852084996
1753698490,8,0.1,2733.468010749119
1753698491,8,0.1,2736.878669739645
1753698492,8,0.1,2731.0002901923544
1753698493,8,0.1,2729.334451132729
1753698494,8,0.1,2696.7650718459795
1753698495,8,0.1,2700.2193150980042
1753698496,8,0.1,2649.6447779689674
1753698497,8,0.1,2731.5286026127987
1753698498,8,0.1,2727.148892111348
1753698499,8,0.1,2714.902802188623
1753698500,8,0.1,2680.41357008564
1753698501,8,0.1,2704.9544247503213
1753698502,8,0.1,2723.7385069028833
1753698503,8,0.1,2723.0461507736477
1753698504,8,0.1,2744.262460197816
1753698505,8,0.1,2666.2893400794483
1753698506,8,0.1,2651.7820206958804
1753698507,8,0.1,2715.8962378274055
1753698508,8,0.1,2709.6187394798926
1753698509,8,0.1,2706.8437728896392
1753698510,8,0.1,2697.230287205503
1753698511,8,0.1,2651.0998537683436
1753698512,8,0.1,2694.3528653150433
1753698513,8,0.1,2674.368459644278
1753698514,8,0.1,2699.641174383524
1753698515,8,0.1,2710.9141290539415
1753698516,8,0.1,2700.1786557144515
1753698517,8,0.1,2745.3039630849926
1753698518,8,0.1,2715.194700726208
1753698519,8,0.1,2658.865658853626
1753698520,8,0.1,2639.1936637455738
1753698521,8,0.1,2657.238727229631
1753698522,8,0.1,2719.8860422061575
1753698523,8,0.1,2689.564534246434
1753698524,8,0.1,2670.1758542411644
1753698525,8,0.1,2747.882908473164
1753698526,8,0.1,2702.1150895333603
1753698527,8,0.1,2724.068814627481
1753698528,8,0.1,2734.157329966072
1753698529,8,0.1,2704.26238714289
1753698530,8,0.1,2697.4625942326065
1753698531,8,0.1,2693.3692773382077
1753698532,8,0.1,2713.147054673732
1753698533,8,0.1,2698.98879530287
1753698534,8,0.1,2695.1488968059643
1753698535,8,0.1,2660.6636110252043
1753698536,8,0.1,2688.219936125247
1753698537,8,0.1,2755.3312673473924
1753698538,8,0.1,2716.0170655605234
1753698539,8,0.1,2696.763415351364
1753698540,8,0.1,2688.6643379153475
1753698541,8,0.1,2722.949713264879
1753698542,8,0.1,2716.899690651878
1753698543,8,0.1,2712.6860148447436
1753698544,8,0.1,2654.134107178189
1753698545,8,0.1,2691.6297825558518
1753698546,8,0.1,2691.0284644863423
1753698547,8,0.1,2726.41579546155
1753698548,8,0.1,2727.7580424944613
1753698549,8,0.1,2717.4242921062614
1753698550,8,0.1,2692.919118651738
1753698551,8,0.1,2720.5431251669943
1753698552,8,0.1,2738.2618622744244
1753698553,8,0.1,2739.3632651005
1753698554,8,0.1,2715.8201895395696
1753698555,8,0.1,2654.1598323635826
1753698556,8,0.1,2717.7929944924053
1753698557,8,0.1,2722.706828822875
1753698558,8,0.1,2680.586336100496
1753698559,8,0.1,2677.3368427325086
1753698560,8,0.1,2709.643116594992
1753698561,8,0.1,2701.5537244752295
1753698562,8,0.1,2689.1578877088805
1753698563,8,0.1,2684.8828758658024
1753698564,8,0.1,2668.3854918067764
1753698565,8,0.1,2683.925701689346
1753698566,8,0.1,2704.317746393104
1753698567,8,0.1,2741.523957869984
1753698568,8,0.1,2714.9019984332717
1753698569,8,0.1,2722.518981333051
1753698570,8,0.1,2689.526573444741
1753698571,8,0.1,2719.630067832383
1753698572,8,0.1,2734.1387779751885
1753698573,8,0.1,2675.7550058657953
1753698574,8,0.1,2687.476145595702
1753698575,8,0.1,2679.4560904871682
1753698576,8,0.1,2705.0118287027844
1753698577,8,0.1,2748.015102443383
1753698578,8,0.1,2651.7215139198624
1753698579,8,0.1,2722.6190362469683
1753698580,8,0.1,2707.8848651380413
1753698581,8,0.1,2657.8027729687574
1753698582,8,0.1,2672.288319073428
1753698583,8,0.1,2759.551369019919
1753698584,8,0.1,2692.796653117482
1753698585,8,0.1,2717.238729867844
1753698586,8,0.1,2713.8468920416585
1753698587,8,0.1,2697.6599536484723
1753698588,8,0.1,2733.2457092050518
1753698589,8,0.1,2692.5546554724706
1753698590,8,0.1,2674.200892823368
1753698591,8,0.1,2741.106604357834
1753698592,8,0.1,2744.3075632815935
1753698593,8,0.1,2707.1851687270805
1753698594,8,0.1,2719.4027732412883
1753698595,8,0.1,2735.3382306823087
1753698596,8,0.1,2716.882659309167
1753698597,8,0.1,2714.963213958833
1753698598,8,0.1,2741.2811070862895
1753698599,8,0.1,2726.497878416587
1753698600,8,0.1,2725.8221715227364
1753698601,8,0.1,2733.1303549617824
1753698602,8,0.1,2647.896200942924
1753698603,8,0.1,2685.4181367910255
1753698604,8,0.1,2740.38469884181
1753698605,8,0.1,2708.987069992083
1753698606,8,0.1,2692.4913348049317
1753698607,8,0.1,2710.3733972957075
1753698608,8,0.1,2738.8985250897176
1753698609,8,0.1,2696.324666936008
1753698610,8,0.1,2738.925094640099
1753698611,8,0.1,2692.206230715512
1753698612,8,0.1,2655.166742224219
1753698613,8,0.1,2730.771665739846
1753698614,8,0.1,2731.270605318996
1753698615,8,0.1,2656.685395730485
1753698616,8,0.1,2695.280171235379
1753698617,8,0.1,2712.4491494879967
1753698618,8,0.1,2645.6259827730396
1753698619,8,0.1,2731.6584341894904
1753698620,8,0.1,2673.2856498707256
1753698621,8,0.1,2678.6442170416285
1753698622,8,0.1,2720.058297375658
1753698623,8,0.1,2730.497087063073
1753698624,8,0.1,2699.346273777714
1753698625,8,0.1,2717.187974552789
1753698626,8,0.1,2679.7897312093723
1753698627,8,0.1,2714.4105668701827
1753698628,8,0.1,2688.7943720369353
1753698629,8,0.1,2718.45097287919
1753698630,8,0.1,2644.2731917096958
1753698631,8,0.1,2671.715618532286
1753698632,8,0.1,2721.31091428811
1753698633,8,0.1,2706.709717963326
1753698634,8,0.1,2706.721687798286
1753698635,8,0.1,2698.6568275636587
1753698636,8,0.1,2733.5739556500207
1753698637,8,0.1,2677.216740045693
1753698638,8,0.1,2648.3208765872228
1753698639,8,0.1,2725.611890680721
1753698640,8,0.1,2673.7858464720093
1753698641,8,0.1,2708.886114528992
1753698642,8,0.1,2694.6239361393045
1753698643,8,0.1,2672.871487734159
1753698644,8,0.1,2738.6301555735636
1753698645,8,0.1,2692.8746390718766
1753698646,8,0.1,2706.495902071759
1753698647,8,0.1,2643.389999281917
1753698648,8,0.1,2666.495451785418
1753698649,8,0.1,2661.5344124038274
1753698650,8,0.1,2694.7166057164222
1753698651,8,0.2,2856.453630473388
1753698652,8,0.2,2932.421991831023
1753698653,8,0.2,2917.709466472135
1753698654,8,0.2,2880.9618365032534
1753698655,8,0.2,2917.772673148076
1753698656,8,0.2,2864.171920737965
1753698657,8,0.2,2850.7094095851553
1753698658,8,0.2,2854.700627351035
1753698659,8,0.2,2929.9106921184716
1753698660,8,0.2,2918.199327610226
1753698661,8,0.2,2823.085363825388
1753698662,8,0.2,2901.962013614955
1753698663,8,0.2,2941.8498615673884
1753698664,8,0.2,2889.6774299984263
1753698665,8,0.2,2943.0112094503475
1753698666,8,0.2,2875.8242650979964
1753698667,8,0.2,2868.3470562945436
1753698668,8,0.2,2916.7841710861585
1753698669,8,0.2,2909.509358768818
1753698670,8,0.2,2842.6792895356266
1753698671,8,0.2,2867.637113686967
1753698672,8,0.2,2827.8802733301827
1753698673,8,0.2,2885.134818990272
1753698674,8,0.2,2845.035163487458
1753698675,8,0.2,2905.863453227242
1753698676,8,0.2,2936.9439859193135
1753698677,8,0.2,2794.304747658323
1753698678,8,0.2,2891.78537775032
1753698679,8,0.2,2881.2242360922373
1753698680,8,0.2,2892.4538081918963
1753698681,8,0.2,2899.950665344551
1753698682,8,0.2,2827.321969273376
1753698683,8,0.2,2926.635973196505
1753698684,8,0.2,2849.020209547446
1753698685,8,0.2,2859.5938083950487
1753698686,8,0.2,2826.171736471667
1753698687,8,0.2,2918.8591180720186
1753698688,8,0.2,2888.225773236853
1753698689,8,0.2,2946.6242370958535
1753698690,8,0.2,2942.400352548306
1753698691,8,0.2,2944.009813462064
1753698692,8,0.2,2918.33399571657
1753698693,8,0.2,2852.081370255639
1753698694,8,0.2,2872.2461368881204
1753698695,8,0.2,2817.4902990455635
1753698696,8,0.2,2812.4474963505513
1753698697,8,0.2,2891.553445949177
1753698698,8,0.2,2923.4702091092413
1753698699,8,0.2,2940.7952892594603
1753698700,8,0.2,2835.52007992332
1753698701,8,0.2,2944.0323660087315
1753698702,8,0.2,2916.287363661918
1753698703,8,0.2,2896.3402777262427
1753698704,8,0.2,2905.14671479226
1753698705,8,0.2,2846.9816978051294
1753698706,8,0.2,2856.9302681478407
1753698707,8,0.2,2949.509163949774
1753698708,8,0.2,2846.065342485638
1753698709,8,0.2,2926.34448515784
1753698710,8,0.2,2892.5676333538945
1753698711,8,0.2,2920.989426037295
1753698712,8,0.2,2813.127040490972
1753698713,8,0.2,2872.887281740606
1753698714,8,0.2,2911.773057505911
1753698715,8,0.2,2940.3577462670573
1753698716,8,0.2,2841.695759155352
1753698717,8,0.2,2846.46559104132
1753698718,8,0.2,2907.039200681671
1753698719,8,0.2,2910.82549950878
1753698720,8,0.2,2916.6785006229197
1753698721,8,0.2,2896.118744429034
1753698722,8,0.2,2908.7914757335557
1753698723,8,0.2,2862.7392956747112
1753698724,8,0.2,2931.8345004466864
1753698725,8,0.2,2854.922985507503
1753698726,8,0.2,2917.846741362174
1753698727,8,0.2,2921.0434043255705
1753698728,8,0.2,2873.0997656475993
1753698729,8,0.2,2900.602733208432
1753698730,8,0.2,2832.8830601489803
1753698731,8,0.2,2857.2792060137563
1753698732,8,0.2,2871.0715706599094
1753698733,8,0.2,2853.802311208789
1753698734,8,0.2,2838.728274084422
1753698735,8,0.2,2957.5547747627597
1753698736,8,0.2,2933.3764112744775
1753698737,8,0.2,2937.96408942927
1753698738,8,0.2,2956.2160872715267
1753698739,8,0.2,2930.9148518549287
1753698740,8,0.2,2835.135284091405
1753698741,8,0.2,2881.7909998414793
1753698742,8,0.2,2804.820369611359
1753698743,8,0.2,2852.6593424324633
1753698744,8,0.2,2916.4434004521454
1753698745,8,0.2,2856.458554803696
1753698746,8,0.2,2905.706837030992
1753698747,8,0.2,2796.75153365933
1753698748,8,0.2,2909.4905164217307
1753698749,8,0.2,2867.257287165549
1753698750,8,0.2,2877.168936274316
1753698751,8,0.2,2864.0734701270003
1753698752,8,0.2,2846.046799772477
1753698753,8,0.2,2889.722656685891
1753698754,8,0.2,2959.165547148178
