seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,ratios
1750605036,3,0.05,0,4611.382165151039,,,0.66,1.0
1750605037,3,0.05,3198.5362418193713,3110.7925832773844,0.9725675584366438,safe,0.66,1.0
1750605038,3,0.05,0,4751.389124855283,,,0.66,1.0
1750605039,3,0.05,0,5212.298698192797,,,0.66,1.0
1750605040,3,0.05,4063.633906067746,3987.604942804989,0.9812904004100291,safe,0.66,1.0
1750605041,3,0.05,0,4746.683077845345,,,0.66,1.0
1750605042,3,0.05,2449.057538413891,2378.7130158056166,0.9712769008057555,safe,0.66,1.0
1750605043,3,0.05,0,4767.431095881277,,,0.66,1.0
1750605044,3,0.05,0,2514.005970801525,,,0.66,1.0
1750605045,3,0.05,3913.324655113909,3777.287177180945,0.9652373646650576,safe,0.66,1.0
1750605046,3,0.05,3207.0365573859913,3092.5931493504695,0.9643149038098889,safe,0.66,1.0
1750605047,3,0.05,2892.9607664454115,2850.338396214126,0.9852668689027346,safe,0.66,1.0
1750605048,3,0.05,5058.082969618643,4808.402046482004,0.9506372424817177,safe,0.66,1.0
1750605049,3,0.05,4056.3603052903118,3977.0989644989063,0.9804599851033863,safe,0.66,1.0
1750605050,3,0.05,2848.816339899072,2743.093718966403,0.9628889305877771,safe,0.66,1.0
1750605051,3,0.05,0,4238.378009020433,,,0.66,1.0
1750605052,3,0.05,0,5524.544335351006,,,0.66,1.0
1750605053,3,0.05,0,3985.294191447557,,,0.66,1.0
1750605054,3,0.05,0,4754.122089282866,,,0.66,1.0
1750605055,3,0.05,0,3625.7688740550057,,,0.66,1.0
1750605056,3,0.05,0,4990.981147113665,,,0.66,1.0
1750605057,3,0.05,0,5785.574992374245,,,0.66,1.0
1750605058,3,0.05,0,4544.315174812801,,,0.66,1.0
1750605059,3,0.05,0,5277.418284989763,,,0.66,1.0
1750605060,3,0.05,0,2998.683583247569,,,0.66,1.0
1750605061,3,0.05,1689.5152067769377,1621.3688737091497,0.9596651555461346,safe,0.66,1.0
1750605062,3,0.05,0,4833.766663344833,,,0.66,1.0
1750605063,3,0.05,0,4989.264811767391,,,0.66,1.0
1750605064,3,0.05,0,5668.409050985909,,,0.66,1.0
1750605065,3,0.05,2868.911161938054,2754.2497127698443,0.9600331126702606,safe,0.66,1.0
1750605066,3,0.05,2514.5664144078114,2450.9101519754367,0.9746849945709762,safe,0.66,1.0
1750605067,3,0.05,2958.518667279318,2867.5782981190923,0.9692615192305495,safe,0.66,1.0
1750605068,3,0.05,0,2024.5900297336823,,,0.66,1.0
1750605069,3,0.05,3332.22559485457,3089.305611439429,0.9270997786613716,safe,0.66,1.0
1750605070,3,0.05,0,4805.689790043665,,,0.66,1.0
1750605071,3,0.05,0,4971.564441631769,,,0.66,1.0
1750605072,3,0.05,0,5613.436228990329,,,0.66,1.0
1750605073,3,0.05,0,4694.287435202819,,,0.66,1.0
1750605074,3,0.05,0,3646.193768548923,,,0.66,1.0
1750605075,3,0.05,0,5689.263658370761,,,0.66,1.0
1750605076,3,0.05,0,4678.297868864415,,,0.66,1.0
1750605077,3,0.05,2664.2694342987534,2620.7095699747233,0.9836503531650149,safe,0.66,1.0
1750605078,3,0.05,4959.9032044895375,4786.2153043134285,0.964981594798283,safe,0.66,1.0
1750605079,3,0.05,1943.5958427839425,1883.7096763312634,0.9691879530021529,safe,0.66,1.0
1750605080,3,0.05,0,5663.358365182547,,,0.66,1.0
1750605081,3,0.05,2527.163402288779,2426.9215754016855,0.9603342519140997,safe,0.66,1.0
1750605082,3,0.05,0,4956.541941855673,,,0.66,1.0
1750605083,3,0.05,3431.654808403678,3273.0406793770417,0.9537791130278573,safe,0.66,1.0
1750605084,3,0.05,0,5687.446138660084,,,0.66,1.0
1750605085,3,0.05,0,5323.851399664087,,,0.66,1.0
1750605086,3,0.05,0,3649.4750326192907,,,0.66,1.0
1750605087,3,0.05,5201.847419991658,4994.967572921111,0.9602295433973189,safe,0.66,1.0
1750605088,3,0.05,0,5949.7343394623385,,,0.66,1.0
1750605089,3,0.05,3573.518554622009,3420.227902888871,0.9571037202157882,safe,0.66,1.0
1750605090,3,0.05,0,4833.761685801264,,,0.66,1.0
1750605091,3,0.05,2984.351519201263,2838.056377888781,0.9509792528221888,safe,0.66,1.0
1750605092,3,0.05,0,5504.8249313397,,,0.66,1.0
1750605093,3,0.05,0,3889.339269456048,,,0.66,1.0
1750605094,3,0.05,2512.10525539975,2431.2468281116217,0.9678124843239255,safe,0.66,1.0
1750605095,3,0.05,2112.3329264121658,2044.7792355866734,0.9680193922175736,safe,0.66,1.0
1750605096,3,0.05,3663.561003410572,3573.217074017197,0.97533985941294,safe,0.66,1.0
1750605097,3,0.05,0,2001.8842900814257,,,0.66,1.0
1750605098,3,0.05,0,4631.504986959511,,,0.66,1.0
1750605099,3,0.05,2644.861619033531,2531.9609651620412,0.9573132094855136,safe,0.66,1.0
1750605100,3,0.05,0,5041.655085355346,,,0.66,1.0
1750605101,3,0.05,0,4913.616892352447,,,0.66,1.0
1750605102,3,0.05,0,5129.244848235032,,,0.66,1.0
1750605103,3,0.05,0,5255.974084390955,,,0.66,1.0
1750605104,3,0.05,0,5246.048287610185,,,0.66,1.0
1750605105,3,0.05,0,5060.117768506627,,,0.66,1.0
1750605106,3,0.05,1559.91088991276,1512.5131589076188,0.9696151034577418,safe,0.66,1.0
1750605107,3,0.05,0,2020.7209887423044,,,0.66,1.0
1750605108,3,0.05,0,3981.939487711117,,,0.66,1.0
1750605109,3,0.05,0,3388.7286563746493,,,0.66,1.0
1750605010,3,0.1,0,5751.008170340099,,,0.82,1.0
1750605011,3,0.1,0,3524.2841605615095,,,0.82,1.0
1750605012,3,0.1,2985.297427566282,2859.8705899792726,0.9579851453229363,safe,0.82,1.0
1750605013,3,0.1,0,5724.4083034623445,,,0.82,1.0
1750605014,3,0.1,0,3472.904253706134,,,0.82,1.0
1750605015,3,0.1,0,5079.875916793475,,,0.82,1.0
1750605016,3,0.1,0,4183.433563984304,,,0.82,1.0
1750605017,3,0.1,0,5833.514366040193,,,0.82,1.0
1750605018,3,0.1,0,5690.514347915434,,,0.82,1.0
1750605019,3,0.1,3524.3223443370716,3309.6361434980936,0.9390844026557507,safe,0.82,1.0
1750605020,3,0.1,0,3887.5277428706236,,,0.82,1.0
1750605021,3,0.1,0,4799.120259561694,,,0.82,1.0
1750605022,3,0.1,0,4526.9737439840455,,,0.82,1.0
1750605023,3,0.1,0,5301.4013184775695,,,0.82,1.0
1750605024,3,0.1,0,4408.753762434834,,,0.82,1.0
1750605025,3,0.1,3039.423616079662,2880.6378647377746,0.9477579398600929,safe,0.82,1.0
1750605026,3,0.1,0,5512.008634633346,,,0.82,1.0
1750605027,3,0.1,0,3643.1527355243675,,,0.82,1.0
1750605028,3,0.1,0,5002.474635161601,,,0.82,1.0
1750605029,3,0.1,0,3159.9001212887033,,,0.82,1.0
1750605030,3,0.1,0,4228.617270631412,,,0.82,1.0
1750605031,3,0.1,0,4516.621954541576,,,0.82,1.0
1750605032,3,0.1,0,4609.968209129723,,,0.82,1.0
1750605033,3,0.1,0,3812.8944081181025,,,0.82,1.0
1750605034,3,0.1,0,5567.909430313233,,,0.82,1.0
1750605035,3,0.1,0,5921.926480648507,,,0.82,1.0
1750605036,3,0.1,0,4636.081611214644,,,0.82,1.0
1750605037,3,0.1,3276.549320888137,3160.4035938624947,0.9645524252343133,safe,0.82,1.0
1750605038,3,0.1,0,4757.507407097641,,,0.82,1.0
1750605039,3,0.1,0,5233.363568231187,,,0.82,1.0
1750605040,3,0.1,0,3998.4336152389105,,,0.82,1.0
1750605041,3,0.1,0,4741.604680555699,,,0.82,1.0
1750605042,3,0.1,2508.7906491069125,2366.5372523052915,0.9432980201627184,safe,0.82,1.0
1750605043,3,0.1,0,4795.7039124895,,,0.82,1.0
1750605044,3,0.1,0,2532.158741794761,,,0.82,1.0
1750605045,3,0.1,4008.7715979215654,3820.5944898817334,0.9530586606287581,safe,0.82,1.0
1750605046,3,0.1,3285.256961224674,3102.7939244598065,0.9444600410505335,safe,0.82,1.0
1750605047,3,0.1,2963.520785139202,2784.927085611697,0.9397359720157602,safe,0.82,1.0
1750605048,3,0.1,0,4968.083728383774,,,0.82,1.0
1750605049,3,0.1,0,3944.9568065150766,,,0.82,1.0
1750605050,3,0.1,2918.2996652624633,2758.82843550881,0.9453547448701396,safe,0.82,1.0
1750605051,3,0.1,0,4256.735829504616,,,0.82,1.0
1750605052,3,0.1,0,5631.69649261376,,,0.82,1.0
1750605053,3,0.1,0,4006.9235190460395,,,0.82,1.0
1750605054,3,0.1,0,4850.416987653594,,,0.82,1.0
1750605055,3,0.1,0,3621.8898534745367,,,0.82,1.0
1750605056,3,0.1,0,4996.328151153024,,,0.82,1.0
1750605057,3,0.1,0,5755.027058056808,,,0.82,1.0
