seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755018803,5,2544,2282,0.8970125786163522,safe,0.045,4.407100277603604e-05,0.0149064799988991,0.0357
1755018804,5,136,119,0.875,safe,0.045,4.173699926468544e-05,0.0006796790003136,0.0357
1755018805,5,532,466,0.8759398496240601,safe,0.045,3.615599780459888e-05,0.0033742269988579,0.0357
1755018806,5,420,318,0.7571428571428571,safe,0.045,5.001599856768735e-05,0.0006744079983036,0.0357
1755018807,5,272,236,0.8676470588235294,safe,0.045,4.619099854608066e-05,0.0013179929992475,0.0357
1755018808,5,604,503,0.8327814569536424,safe,0.045,5.175700061954558e-05,0.0141831850014568,0.0357
1755018809,5,520,420,0.8076923076923077,safe,0.045,6.317500083241612e-05,0.0002037119993474,0.0357
1755018810,5,2406,2203,0.9156275976724856,safe,0.045,5.360299837775528e-05,0.1807260700006736,0.0357
1755018811,5,0,2502,,,0.045,3.6454999644774944e-05,0.014724427001056,0.0357
1755018812,5,384,302,0.7864583333333334,safe,0.045,5.191200034460053e-05,0.0007317780000448,0.0357
1755018813,5,524,462,0.8816793893129771,safe,0.045,5.362599767977372e-05,0.0115457079991756,0.0357
1755018814,5,3604,3302,0.9162042175360712,safe,0.045,6.203000157256611e-05,0.0090294200017524,0.0357
1755018815,5,2810,2405,0.8558718861209964,safe,0.045,5.382300150813535e-05,0.0037233300026855,0.0357
1755018816,5,120,86,0.7166666666666667,safe,0.045,4.307000199332833e-05,0.0002909299983002,0.0357
1755018817,5,324,262,0.808641975308642,safe,0.045,5.4770000133430585e-05,0.0030712509978911,0.0357
1755018818,5,824,712,0.8640776699029126,safe,0.045,4.327699934947304e-05,0.0011070379987359,0.0357
1755018819,5,4402,3251,0.7385279418446161,safe,0.045,4.766499841935001e-05,0.0147713359983754,0.0357
1755018820,5,4040,3320,0.8217821782178217,safe,0.045,0.0002386159976595,0.0005920290022913,0.0357
1755018821,5,206,183,0.8883495145631068,safe,0.045,4.0761999116512015e-05,0.0016011020015866,0.0357
1755018822,5,2146,2083,0.9706430568499534,safe,0.045,4.5135999243939295e-05,0.1526732570018794,0.0357
1755018823,5,354,288,0.8135593220338984,safe,0.045,0.0001207429995702,0.0008191519991669,0.0357
1755018824,5,2072,2036,0.9826254826254828,safe,0.045,6.766099977539852e-05,0.0973892340007296,0.0357
1755018825,5,246,223,0.9065040650406504,safe,0.045,4.924299719277769e-05,0.0048627440010022,0.0357
1755018826,5,4300,3180,0.7395348837209302,safe,0.045,5.5813001381466165e-05,0.0009780559994396,0.0357
1755018827,5,516,459,0.8895348837209303,safe,0.045,6.921100066392682e-05,0.0154020390000368,0.0357
1755018828,5,2232,2116,0.9480286738351256,safe,0.045,4.732900197268464e-05,0.0706434819985588,0.0357
1755018829,5,220,171,0.7772727272727272,safe,0.045,3.897699934896082e-05,0.0004439690019353,0.0357
1755018830,5,172,146,0.8488372093023255,safe,0.045,3.941399700124748e-05,0.0012009149977529,0.0357
1755018831,5,130,115,0.8846153846153846,safe,0.045,3.836500036413781e-05,0.0007694419982726,0.0357
1755018832,5,742,581,0.7830188679245284,safe,0.045,4.617900049197488e-05,0.0020144680020166,0.0357
1755018833,5,158,140,0.8860759493670886,safe,0.045,3.731799733941443e-05,0.0009252150011889,0.0357
1755018834,5,2190,2105,0.9611872146118722,safe,0.045,4.340200030128472e-05,0.0073703220004972,0.0357
1755018835,5,552,486,0.8804347826086957,safe,0.045,4.384299973025918e-05,0.0033354660008626,0.0357
1755018836,5,0,312,,,0.045,4.250399797456339e-05,0.0004673149996961,0.0357
1755018837,5,2424,2212,0.9125412541254124,safe,0.045,4.891500066150911e-05,0.2333924349986773,0.0357
1755018838,5,646,623,0.9643962848297214,safe,0.045,4.4459000491769984e-05,0.0050140900020778,0.0357
1755018839,5,404,304,0.7524752475247525,safe,0.045,4.012100180261768e-05,0.0007716880027146,0.0357
1755018840,5,120,102,0.85,safe,0.045,4.115699994144961e-05,0.000126311002532,0.0357
1755018841,5,616,509,0.8262987012987013,safe,0.045,3.909299994120374e-05,0.0057834549988911,0.0357
1755018842,5,3244,3122,0.9623921085080148,safe,0.045,4.891400021733716e-05,0.0093300509979599,0.0357
1755018843,5,260,192,0.7384615384615385,safe,0.045,4.856299710809253e-05,0.0006951600007596,0.0357
1755018844,5,430,415,0.9651162790697676,safe,0.045,4.79949994769413e-05,0.0103716329977032,0.0357
1755018845,5,2440,2220,0.9098360655737704,safe,0.045,5.759800114901736e-05,0.001207550001709,0.0357
1755018846,5,2212,2106,0.9520795660036168,safe,0.045,5.408499782788567e-05,0.1818776250001974,0.0357
1755018847,5,136,119,0.875,safe,0.045,3.883200042764656e-05,0.0006589389995497,0.0357
1755018848,5,3070,3040,0.990228013029316,safe,0.045,5.360300201573409e-05,0.0075707479991251,0.0357
1755018849,5,2034,2017,0.9916420845624384,safe,0.045,4.553500184556469e-05,0.4714097709984344,0.0357
1755018850,5,2010,2006,0.9980099502487564,safe,0.045,5.4783999075880274e-05,0.6634130969978287,0.0357
1755018851,5,1004,752,0.749003984063745,safe,0.045,4.943699968862347e-05,0.0013792529971397,0.0357
1755018852,5,2482,2241,0.90290088638195,safe,0.045,5.137300104252063e-05,0.035677410000062,0.0357
1755018853,5,126,113,0.8968253968253969,safe,0.045,4.47329985036049e-05,0.0009611139976186,0.0357
1755018854,5,420,316,0.7523809523809524,safe,0.045,5.466799848363735e-05,0.0017033090007316,0.0357
1755018855,5,2432,2221,0.9132401315789472,safe,0.045,6.041899905540049e-05,0.0618329129974881,0.0357
1755018856,5,2126,2063,0.9703668861712136,safe,0.045,4.650299888453446e-05,0.1255026039980293,0.0357
1755018857,5,652,526,0.8067484662576687,safe,0.045,5.139800123288296e-05,0.0040985670020745,0.0357
1755018858,5,242,183,0.756198347107438,safe,0.045,4.734699905384332e-05,0.0021338650003599,0.0357
1755018859,5,2324,2162,0.9302925989672978,safe,0.045,4.580300083034672e-05,0.0164657069981331,0.0357
1755018860,5,724,562,0.7762430939226519,safe,0.045,4.406299922266044e-05,0.0011433449981268,0.0357
1755018861,5,2520,2260,0.8968253968253969,safe,0.045,4.6074001147644594e-05,0.0015726879973954,0.0357
1755018862,5,104,74,0.7115384615384616,safe,0.045,4.277799962437712e-05,0.0001530500012449,0.0357
1755018863,5,534,468,0.8764044943820225,safe,0.045,4.50509978691116e-05,0.0019054660006077,0.0357
1755018864,5,4000,3115,0.77875,safe,0.045,4.562200047075749e-05,0.0058156800005235,0.0357
1755018865,5,822,631,0.767639902676399,safe,0.045,4.038100087200292e-05,0.0024462919973302,0.0357
1755018866,5,3412,3206,0.9396248534583822,safe,0.045,5.2425999456318095e-05,0.04623352300041,0.0357
1755018867,5,430,415,0.9651162790697676,safe,0.045,3.856300099869259e-05,0.0132093739994161,0.0357
1755018868,5,2426,2213,0.9122011541632316,safe,0.045,4.750999869429506e-05,0.1300043779992847,0.0357
1755018869,5,2822,2411,0.8543586109142453,safe,0.045,5.762900036643259e-05,0.0282435589979286,0.0357
1755018870,5,58,50,0.8620689655172413,safe,0.045,3.920499875675887e-05,0.0003344770011608,0.0357
1755018871,5,200,162,0.81,safe,0.045,5.034700006945059e-05,0.0003417569969315,0.0357
1755018872,5,420,411,0.9785714285714284,safe,0.045,4.5255997974891216e-05,0.0087869170019985,0.0357
1755018873,5,0,410,,,0.045,8.818199785309844e-05,0.0001659870031289,0.0357
1755018874,5,562,491,0.8736654804270463,safe,0.045,4.309699943405576e-05,0.002498085003026,0.0357
1755018875,5,2126,2063,0.9703668861712136,safe,0.045,4.025800080853514e-05,0.1292732490001071,0.0357
1755018876,5,2402,2251,0.9371357202331392,safe,0.045,4.697699841926806e-05,0.0150672620002296,0.0357
1755018877,5,532,466,0.8759398496240601,safe,0.045,4.447600076673552e-05,0.003370050999365,0.0357
1755018878,5,4800,3500,0.7291666666666666,safe,0.045,4.858200190938078e-05,0.0001968220021808,0.0357
1755018879,5,3046,3023,0.9924491135915956,safe,0.045,4.375999924377538e-05,0.1330842700008361,0.0357
1755018880,5,2306,2153,0.9336513443191674,safe,0.045,4.35029978689272e-05,0.1293796390018542,0.0357
1755018881,5,634,518,0.8170347003154574,safe,0.045,4.5208002120489255e-05,0.0017105549995903,0.0357
1755018882,5,2452,2226,0.9078303425774876,safe,0.045,4.984800034435466e-05,0.059634447999997,0.0357
1755018883,5,700,550,0.7857142857142857,safe,0.045,4.267599797458388e-05,0.0003561539997463,0.0357
1755018884,5,0,76,,,0.045,4.571400131681003e-05,0.0032110259999171,0.0357
1755018885,5,420,360,0.8571428571428571,safe,0.045,4.025399903184734e-05,0.0002873579978768,0.0357
1755018886,5,2037,2021,0.9921453117329406,safe,0.045,4.4702999730361626e-05,0.1000859780033351,0.0357
1755018887,5,0,711,,,0.045,9.751700054039247e-05,0.0023121560006984,0.0357
1755018888,5,2470,2240,0.9068825910931174,safe,0.045,4.358399746706709e-05,0.0066588670015335,0.0357
1755018889,5,670,635,0.9477611940298508,safe,0.045,4.498399721342139e-05,0.0005297960015013,0.0357
1755018890,5,1000,806,0.806,safe,0.045,3.879799987771548e-05,0.0027970779992756,0.0357
1755018891,5,114,107,0.9385964912280702,safe,0.045,3.740200190804899e-05,0.0009455880026507,0.0357
1755018892,5,146,123,0.8424657534246576,safe,0.045,4.7929999709595e-05,0.000627583998721,0.0357
1755018893,5,220,211,0.9590909090909092,safe,0.045,4.1495000914437696e-05,0.0026086329999088,0.0357
1755018894,5,446,423,0.9484304932735426,safe,0.045,5.590400178334676e-05,0.0364496260008309,0.0357
1755018895,5,618,510,0.8252427184466019,safe,0.045,4.947900015395135e-05,0.0078620530002808,0.0357
1755018896,5,2190,2105,0.9611872146118722,safe,0.045,5.374199827201664e-05,0.0151460230008524,0.0357
1755018897,5,220,211,0.9590909090909092,safe,0.045,4.4282998715061694e-05,0.0033790659981605,0.0357
1755018898,5,4000,3053,0.76325,safe,0.045,5.65370028198231e-05,0.2208048360007524,0.0357
1755018899,5,2134,2068,0.9690721649484536,safe,0.045,6.124599894974381e-05,0.0730302409974683,0.0357
1755018900,5,4110,3105,0.7554744525547445,safe,0.045,5.523599975276738e-05,0.004551302998152,0.0357
1755018901,5,94,70,0.7446808510638298,safe,0.045,4.323100074543618e-05,0.0001431719974789,0.0357
1755018902,5,646,523,0.8095975232198143,safe,0.045,3.973200000473298e-05,0.0048682689994166,0.0357
1755018903,5,144,122,0.8472222222222222,safe,0.045,4.949100184603594e-05,0.0004330660012783,0.0357
1755018904,5,2043,2022,0.9897209985315712,safe,0.045,5.726999734179117e-05,0.3262963230008608,0.0357
1755018905,5,510,455,0.8921568627450981,safe,0.045,6.083900007070042e-05,0.0101121299994701,0.0357
1755018906,5,750,585,0.78,safe,0.045,4.979399818694219e-05,0.0006419329984055,0.0357
1755018907,5,504,452,0.8968253968253969,safe,0.045,4.436300150700845e-05,0.0018902110023191,0.0357
1755018908,5,712,556,0.7808988764044944,safe,0.045,3.9596998249180615e-05,0.003004170001077,0.0357
1755018909,5,239,222,0.9288702928870292,safe,0.045,3.82350008294452e-05,0.0007496069993067,0.0357
1755018910,5,468,434,0.9273504273504274,safe,0.045,4.3964999349555e-05,0.0028184549992147,0.0357
1755018911,5,2612,2406,0.9211332312404288,safe,0.045,4.405899744597264e-05,0.0478301139992254,0.0357
1755018912,5,654,528,0.8073394495412844,safe,0.045,4.492899824981578e-05,0.0015906919979897,0.0357
1755018913,5,350,325,0.9285714285714286,safe,0.045,4.049800190841779e-05,0.0002561239998613,0.0357
1755018914,5,2110,2055,0.9739336492890996,safe,0.045,4.201099727652036e-05,0.2097768210005597,0.0357
1755018915,5,2400,2202,0.9175,safe,0.045,4.804000127478503e-05,0.0085648450003645,0.0357
1755018916,5,2312,2156,0.9325259515570934,safe,0.045,4.547500066109933e-05,0.0526775879989145,0.0357
1755018917,5,2244,2122,0.9456327985739752,safe,0.045,4.969099973095581e-05,0.2382266979984706,0.0357
1755018918,5,684,542,0.7923976608187134,safe,0.045,4.205300137982704e-05,0.001076569998986,0.0357
1755018919,5,570,495,0.868421052631579,safe,0.045,3.706099960254505e-05,0.0005387479977798,0.0357
1755018920,5,2464,2232,0.905844155844156,safe,0.045,4.380999962450005e-05,0.0347227070014923,0.0357
1755018921,5,194,158,0.8144329896907216,safe,0.045,3.938200097763911e-05,0.0046445570005744,0.0357
1755018922,5,3046,3023,0.9924491135915956,safe,0.045,4.51300002168864e-05,0.1287086830016051,0.0357
1755018923,5,248,224,0.9032258064516128,safe,0.045,3.860099968733266e-05,0.0030548369977623,0.0357
1755018924,5,644,622,0.9658385093167702,safe,0.045,3.984900104114786e-05,0.1369280609978886,0.0357
1755018925,5,1020,910,0.8921568627450981,safe,0.045,3.83810001949314e-05,0.0002135569993697,0.0357
1755018926,5,2490,2245,0.9016064257028112,safe,0.045,4.397999873617664e-05,0.005284719998599,0.0357
1755018927,5,1100,850,0.7727272727272727,safe,0.045,3.98620031774044e-05,8.084699948085472e-05,0.0357
1755018928,5,2246,2123,0.9452359750667854,safe,0.045,4.650400296668522e-05,0.1584652450001158,0.0357
1755018929,5,2244,2122,0.9456327985739752,safe,0.045,4.561699824989773e-05,0.0228945140006544,0.0357
1755018930,5,78,60,0.7692307692307693,safe,0.045,3.7703997804783285e-05,0.0001340140006504,0.0357
1755018931,5,2330,2165,0.9291845493562232,safe,0.045,4.350800008978695e-05,0.0063312450001831,0.0357
1755018932,5,2280,2150,0.9429824561403508,safe,0.045,4.495200118981302e-05,0.0029294029991433,0.0357
1755018933,5,554,488,0.8808664259927798,safe,0.045,4.28709972766228e-05,0.0016589840015512,0.0357
1755018934,5,430,365,0.8488372093023255,safe,0.045,4.844900104217231e-05,0.0002426960018055,0.0357
1755018935,5,2642,2321,0.8785011355034065,safe,0.045,4.6818000555504113e-05,0.0191953110006579,0.0357
1755018936,5,348,324,0.9310344827586208,safe,0.045,4.358699879958294e-05,0.0008015489984245,0.0357
1755018937,5,280,240,0.8571428571428571,safe,0.045,4.02449986722786e-05,0.000295649999316,0.0357
1755018938,5,220,211,0.9590909090909092,safe,0.045,4.325999907450751e-05,0.0025107119981839,0.0357
1755018939,5,3024,3012,0.996031746031746,safe,0.045,4.894700032309629e-05,0.048417360001622,0.0357
1755018940,5,352,286,0.8125,safe,0.045,4.1127001168206334e-05,0.0010786650018417,0.0357
1755018941,5,2700,2350,0.8703703703703703,safe,0.045,4.28019993705675e-05,0.0003331529987917,0.0357
1755018942,5,616,510,0.827922077922078,safe,0.045,4.410700057633221e-05,0.0030327360000228,0.0357
1755018943,5,60,51,0.85,safe,0.045,3.909500082954765e-05,0.0002431069988233,0.0357
1755018944,5,842,621,0.7375296912114014,safe,0.045,4.013000216218643e-05,0.0019396309980947,0.0357
1755018945,5,3250,3150,0.9692307692307692,safe,0.045,4.568900112644769e-05,0.0003569299988157,0.0357
1755018946,5,706,553,0.78328611898017,safe,0.045,4.464800076675601e-05,0.0047607380001863,0.0357
1755018947,5,2312,2156,0.9325259515570934,safe,0.045,4.634500146494247e-05,0.0510180669989495,0.0357
1755018948,5,680,540,0.7941176470588235,safe,0.045,4.519499998423271e-05,0.0003064649972657,0.0357
1755018949,5,258,230,0.8914728682170543,safe,0.045,3.961399852414616e-05,0.0009558169986121,0.0357
1755018950,5,438,420,0.958904109589041,safe,0.045,4.773800174007192e-05,0.003234476000216,0.0357
1755018951,5,2170,2095,0.9654377880184332,safe,0.045,4.792300023837015e-05,0.0078042679997452,0.0357
1755018952,5,3540,3280,0.9265536723163842,safe,0.045,4.588899901136756e-05,0.000686441999278,0.0357
1755018953,5,312,256,0.8205128205128205,safe,0.045,3.763900167541578e-05,0.0011058839991164,0.0357
1755018954,5,3050,3025,0.9918032786885246,safe,0.045,4.748799983644858e-05,0.0170140660011384,0.0357
1755018955,5,2154,2088,0.9693593314763232,safe,0.045,4.1800998587859794e-05,0.0611653640007716,0.0357
1755018956,5,4000,3045,0.76125,safe,0.045,4.033499862998724e-05,0.0052796349991695,0.0357
1755018957,5,172,146,0.8488372093023255,safe,0.045,4.030499985674396e-05,0.0012242160009918,0.0357
1755018958,5,2234,2118,0.9480752014324082,safe,0.045,4.324399924371392e-05,0.0609512500013806,0.0357
1755018959,5,258,230,0.8914728682170543,safe,0.045,3.785199805861339e-05,0.0009242339983757,0.0357
1755018960,5,90,65,0.7222222222222222,safe,0.045,3.680299778352492e-05,6.861400106572546e-05,0.0357
1755018961,5,2270,2135,0.9405286343612336,safe,0.045,5.369599966797978e-05,0.0153635980022954,0.0357
1755018962,5,2164,2092,0.966728280961183,safe,0.045,4.792899926542305e-05,0.0221949139995558,0.0357
1755018963,5,144,122,0.8472222222222222,safe,0.045,6.45969994366169e-05,0.0002973139999085,0.0357
1755018964,5,612,506,0.826797385620915,safe,0.045,4.1403000068385154e-05,0.0028964530029043,0.0357
1755018965,5,2550,2285,0.8960784313725491,safe,0.045,4.5002001570537686e-05,0.0044075080004404,0.0357
1755018966,5,154,128,0.8311688311688312,safe,0.045,3.819400080828928e-05,0.0003271040004619,0.0357
1755018967,5,670,545,0.8134328358208955,safe,0.045,4.303000241634436e-05,0.0005277749987726,0.0357
1755018968,5,354,328,0.9265536723163842,safe,0.045,5.20289977430366e-05,0.000798600998678,0.0357
1755018969,5,2710,2455,0.9059040590405903,safe,0.045,5.393899846239947e-05,0.0066747279997798,0.0357
1755018970,5,230,215,0.9347826086956522,safe,0.045,5.0065998948412016e-05,0.003106160002062,0.0357
1755018971,5,2342,2181,0.9312553373185312,safe,0.045,4.22569974034559e-05,0.0274850589994457,0.0357
1755018972,5,408,354,0.8676470588235294,safe,0.045,5.274399882182479e-05,0.0011335329982102,0.0357
1755018973,5,2640,2320,0.8787878787878788,safe,0.045,5.978500121273101e-05,0.0012151179980719,0.0357
1755018974,5,0,39,,,0.045,4.897699909633957e-05,0.000118943000416,0.0357
1755018975,5,2902,2451,0.8445899379738112,safe,0.045,4.579099913826212e-05,0.0129823030001716,0.0357
1755018976,5,2026,2013,0.993583415597236,safe,0.045,4.183800047030672e-05,0.4335932949979906,0.0357
1755018977,5,434,417,0.9608294930875576,safe,0.045,4.069599890499376e-05,0.0095733279995329,0.0357
1755018978,5,136,119,0.875,safe,0.045,3.513400224619545e-05,0.0006453560017689,0.0357
1755018979,5,2806,2403,0.8563791874554526,safe,0.045,4.392000118969008e-05,0.1098857690012664,0.0357
1755018980,5,5040,4080,0.8095238095238095,safe,0.045,4.37420021626167e-05,0.0006650499999523,0.0357
1755018981,5,1040,820,0.7884615384615384,safe,0.045,6.308600131887943e-05,0.0005011709981772,0.0357
1755018982,5,280,202,0.7214285714285714,safe,0.045,4.8118999984581023e-05,0.0007026089988357,0.0357
1755018983,5,2216,2109,0.9517148014440432,safe,0.045,5.100400085211732e-05,0.1812150760015356,0.0357
1755018984,5,2416,2209,0.91432119205298,safe,0.045,5.364599928725511e-05,0.1807825290015898,0.0357
1755018985,5,2350,2185,0.9297872340425531,safe,0.045,5.212500036577694e-05,0.0060011639980075,0.0357
1755018986,5,2224,2112,0.9496402877697842,safe,0.045,4.364599953987636e-05,0.0468970059991988,0.0357
1755018987,5,344,322,0.936046511627907,safe,0.045,5.287000021780841e-05,0.0007837730008759,0.0357
1755018988,5,0,39,,,0.045,5.708900062018074e-05,0.000171733998286,0.0357
1755018989,5,840,820,0.9761904761904762,safe,0.045,4.276999970898032e-05,0.0001884890007204,0.0357
1755018990,5,2360,2190,0.9279661016949152,safe,0.045,5.663100091624074e-05,0.0031258029994205,0.0357
1755018991,5,4004,3024,0.7552447552447552,safe,0.045,3.4507000236772e-05,0.0784015050012385,0.0357
1755018992,5,722,561,0.7770083102493075,safe,0.045,4.379999882075936e-05,0.0035099300002912,0.0357
1755018993,5,202,161,0.7970297029702971,safe,0.045,5.16520012752153e-05,0.0014493970011244,0.0357
1755018994,5,319,312,0.9780564263322884,safe,0.045,5.061000047135167e-05,0.0009186240022245,0.0357
1755018995,5,2720,2360,0.8676470588235294,safe,0.045,5.3709998610429466e-05,0.0020058919981238,0.0357
1755018996,5,2512,2256,0.8980891719745223,safe,0.045,5.3017000027466565e-05,0.0631904909969307,0.0357
1755018997,5,2148,2084,0.9702048417132216,safe,0.045,5.1136998081346974e-05,0.079070263000176,0.0357
1755018998,5,542,471,0.8690036900369004,safe,0.045,2.665499778231606e-05,0.0027538409995031,0.0357
1755018999,5,2304,2152,0.9340277777777778,safe,0.045,3.521300095599145e-05,0.1642393029978848,0.0357
1755019000,5,2506,2253,0.8990422984836393,safe,0.045,4.927800182485953e-05,0.0779803250006807,0.0357
1755019001,5,307,254,0.8273615635179153,safe,0.045,2.667100125108845e-05,0.0019051649978791,0.0357
1755019002,5,1002,702,0.7005988023952096,safe,0.045,4.317600178183056e-05,0.0106337180004629,0.0357
1755019003,5,2242,2121,0.9460303300624442,safe,0.045,0.0001027870021061,0.0370847929989395,0.0357
1755019004,5,2824,2412,0.8541076487252125,safe,0.045,4.6743996790610254e-05,0.0109150739990582,0.0357
1755019005,5,902,651,0.7217294900221729,safe,0.045,3.0424002034123987e-05,0.0012757349977619,0.0357
1755019006,5,524,462,0.8816793893129771,safe,0.045,5.099199916003272e-05,0.0028697839989035,0.0357
1755019007,5,172,146,0.8488372093023255,safe,0.045,5.074100045021624e-05,0.0018079170004057,0.0357
1755019008,5,2064,2032,0.9844961240310076,safe,0.045,5.149799835635349e-05,0.0366427900007693,0.0357
1755019009,5,370,295,0.7972972972972973,safe,0.045,3.129800097667612e-05,0.0001648059987928,0.0357
1755019010,5,2422,2211,0.9128819157720892,safe,0.045,2.8902999474667013e-05,0.0221497570018982,0.0357
1755019011,5,2414,2207,0.9142502071251036,safe,0.045,3.0015999072929844e-05,0.1636350590015354,0.0357
1755019012,5,652,626,0.9601226993865032,safe,0.045,3.064699922106229e-05,0.0020440320004126,0.0357
1755019013,5,434,418,0.9631336405529954,safe,0.045,3.179099803674035e-05,0.0030031989990675,0.0357
1755019014,5,2514,2258,0.898170246618934,safe,0.045,5.2426999900490046e-05,0.0313603159993363,0.0357
1755019015,5,2240,2120,0.9464285714285714,safe,0.045,4.7011999413371086e-05,0.0163579130021389,0.0357
1755019016,5,2464,2232,0.905844155844156,safe,0.045,4.744599937112071e-05,0.0229693860019324,0.0357
1755019017,5,2490,2245,0.9016064257028112,safe,0.045,4.845700095756911e-05,0.0069712580007035,0.0357
1755019018,5,300,270,0.9,safe,0.045,4.6558998292312026e-05,0.0002183590004278,0.0357
1755019019,5,414,310,0.748792270531401,safe,0.045,4.760600131703541e-05,0.001197621000756,0.0357
1755019020,5,660,530,0.803030303030303,safe,0.045,2.834499900927767e-05,0.0004384220010251,0.0357
1755019021,5,2880,2440,0.8472222222222222,safe,0.045,3.184599700034596e-05,0.000665586998366,0.0357
1755019022,5,2232,2116,0.9480286738351256,safe,0.045,3.845899846055545e-05,0.0450823889987077,0.0357
1755019023,5,2402,2201,0.9163197335553706,safe,0.045,2.9096998332533985e-05,0.011847124002088,0.0357
1755019024,5,0,33,,,0.045,3.483199907350354e-05,8.634099867776968e-05,0.0357
1755019025,5,442,421,0.9524886877828054,safe,0.045,4.13330017181579e-05,0.0036173760017845,0.0357
1755019026,5,36,28,0.7777777777777778,safe,0.045,4.2570001824060455e-05,9.865999891189858e-05,0.0357
1755019027,5,466,433,0.9291845493562232,safe,0.045,4.665799860958941e-05,0.0034093479989678,0.0357
1755019028,5,4000,3250,0.8125,safe,0.045,3.8733000110369176e-05,0.00021431499772,0.0357
1755019029,5,2214,2108,0.952122854561879,safe,0.045,4.17280025430955e-05,0.0192273430002387,0.0357
1755019030,5,624,512,0.8205128205128205,safe,0.045,2.940500053227879e-05,0.0008052199991652,0.0357
1755019031,5,66,53,0.803030303030303,safe,0.045,2.4848999601090327e-05,0.0001637269997445,0.0357
1755019032,5,2344,2182,0.930887372013652,safe,0.045,0.0001134020021709,0.0111591239983681,0.0357
1755019033,5,3000,2550,0.85,safe,0.045,3.523099803715013e-05,0.0001913289997901,0.0357
1755019034,5,2306,2153,0.9336513443191674,safe,0.045,3.202600055374205e-05,0.0816755060004652,0.0357
1755019035,5,2038,2020,0.9911678115799804,safe,0.045,3.0802002584096044e-05,0.0576247860008152,0.0357
1755019036,5,2608,2304,0.8834355828220859,safe,0.045,3.0554998375009745e-05,0.0466309580006054,0.0357
1755019037,5,540,470,0.8703703703703703,safe,0.037,4.91660030093044e-05,0.0007586060019093,0.0357
1755019038,5,2360,2190,0.9279661016949152,safe,0.037,4.251499922247604e-05,0.0023135429983085,0.0357
1755019039,5,2036,2019,0.9916502946954814,safe,0.037,3.627999831223861e-05,0.1403799039981095,0.0357
1755019040,5,4210,3125,0.7422802850356295,safe,0.037,3.666399788926356e-05,0.0030053529990254,0.0357
1755019041,5,152,131,0.8618421052631579,safe,0.037,3.229800131521188e-05,0.0003783339998335,0.0357
1755019042,5,2063,2032,0.984973339796413,safe,0.037,5.263699858915061e-05,0.235893347999081,0.0357
1755019043,5,456,429,0.9407894736842104,safe,0.037,3.653299791039899e-05,0.0047249169983842,0.0357
1755019044,5,2802,2501,0.8925767309064954,safe,0.037,3.5261000448372215e-05,0.0089558319996285,0.0357
1755019045,5,168,144,0.8571428571428571,safe,0.037,3.065599958063103e-05,0.0006895009973959,0.0357
1755019046,5,2680,2340,0.8731343283582089,safe,0.037,4.162900222581811e-05,0.0009027830019476,0.0357
1755019047,5,410,345,0.8414634146341463,safe,0.037,3.874100002576597e-05,0.0001805619976948,0.0357
1755019048,5,2142,2071,0.9668534080298786,safe,0.037,3.1861000024946406e-05,0.0380057539987319,0.0357
1755019049,5,730,565,0.773972602739726,safe,0.037,3.242399907321669e-05,0.0003973790007876,0.0357
1755019050,5,204,188,0.9215686274509804,safe,0.037,3.058000220335089e-05,0.0004861410016019,0.0357
1755019051,5,502,451,0.898406374501992,safe,0.037,3.208599810022861e-05,0.0022724020018358,0.0357
1755019052,5,2630,2315,0.8802281368821293,safe,0.037,3.885799742420204e-05,0.0048429039998154,0.0357
1755019053,5,830,635,0.7650602409638554,safe,0.037,2.1943000319879505e-05,0.0002697449999686,0.0357
1755019054,5,412,326,0.7912621359223301,safe,0.037,3.866499901050702e-05,0.0010473499969521,0.0357
1755019055,5,4024,3014,0.7490059642147118,safe,0.037,4.616500154952519e-05,0.0421768519991019,0.0357
1755019056,5,82,67,0.8170731707317073,safe,0.037,3.3503998565720394e-05,0.0002248439996037,0.0357
1755019057,5,310,255,0.8225806451612904,safe,0.037,3.545599975041114e-05,0.0020214280011714,0.0357
1755019058,5,2622,2311,0.8813882532418001,safe,0.037,3.492299947538413e-05,0.0229875899967737,0.0357
1755019059,5,2246,2123,0.9452359750667854,safe,0.037,3.450599979260005e-05,0.0941287690002354,0.0357
1755019060,5,380,315,0.8289473684210527,safe,0.037,2.317399776075036e-05,0.0001195190016005,0.0357
1755019061,5,2606,2403,0.922102839600921,safe,0.037,7.493199882446788e-05,0.0726826150021224,0.0357
1755019062,5,2660,2330,0.8759398496240601,safe,0.037,2.595700061647221e-05,0.0016295380009978,0.0357
1755019063,5,2550,2285,0.8960784313725491,safe,0.037,4.384299973025918e-05,0.0045650389984075,0.0357
1755019064,5,2630,2320,0.8821292775665399,safe,0.037,4.306699702283368e-05,0.002965891999338,0.0357
1755019065,5,2812,2406,0.8556187766714083,safe,0.037,4.035299934912473e-05,0.0445541340013733,0.0357
1755019066,5,708,554,0.7824858757062146,safe,0.037,4.271700163371861e-05,0.0019020239997189,0.0357
1755019067,5,508,454,0.8937007874015748,safe,0.037,4.059899947606027e-05,0.0073959679975814,0.0357
1755019068,5,206,154,0.7475728155339806,safe,0.037,4.189900209894404e-05,0.0009417109977221,0.0357
