seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755023374,10,4508.0,3465,0.7686335403726708,safe,0.054,False,False,0.8194516680014203,0.0001221909988089,0.0632
1755023375,10,992.0,746,0.7520161290322581,safe,0.054,False,False,0.0118051549980009,0.0007177909974416,0.0632
1755023376,10,3172.0,2596,0.8184110970996217,safe,0.054,False,False,0.1046733859984669,8.62380002217833e-05,0.0632
1755023377,10,990.0,805,0.8131313131313131,safe,0.054,False,False,0.0016628710000077,0.0001117020001402,0.0632
1755023378,10,2714.0,2357,0.8684598378776713,safe,0.054,False,False,0.4930689209977572,0.000135902002512,0.0632
1755023379,10,2264.0,2133,0.9421378091872792,safe,0.054,False,False,0.9391416750004282,0.0001422219975211,0.0632
1755023380,10,1220.0,860,0.7049180327868853,safe,0.054,,False,0.0016602729992882,0.0001127700015786,0.0632
1755023381,10,2908.0,2460,0.8459422283356258,safe,0.054,False,False,0.5057610279982327,0.0001326810015598,0.0632
1755023382,10,4416.0,3219,0.7289402173913043,safe,0.054,False,False,0.6675366460003715,0.0001522120001027,0.0632
1755023383,10,4202.0,3432,0.8167539267015707,safe,0.054,False,False,0.3209887060002074,0.0001558019976073,0.0632
1755023384,10,1502.0,1058,0.7043941411451398,safe,0.054,False,False,0.021918350001215,0.0013622369988297,0.0632
1755023385,10,2882.0,2442,0.8473282442748091,safe,0.054,False,False,0.2585009329995955,0.0001530999979877,0.0632
1755023386,10,1250.0,1026,0.8208,safe,0.054,,False,0.007587339998281,0.000113419999252,0.0632
1755023387,10,686.0,544,0.793002915451895,safe,0.054,False,False,0.0296970330018666,0.0001089599973056,0.0632
1755023388,10,2559.0,2282,0.8917545916373584,safe,0.054,False,True,0.09514321199822,0.0001704540009086,0.0632
1755023389,10,1102.0,766,0.6950998185117967,safe,0.054,False,True,0.0074717379975481,0.0001474750024499,0.0632
1755023390,10,4206.0,3263,0.7757964812173086,safe,0.054,False,False,0.2905487870011711,0.0001437370010535,0.0632
1755023391,10,3524.0,2762,0.7837684449489217,safe,0.054,False,False,0.0708809640018444,0.0001340740018349,0.0632
1755023392,10,1402.0,964,0.6875891583452212,safe,0.054,False,False,0.0206939009985944,0.0002268700009153,0.0632
1755023393,10,2482.0,2246,0.9049153908138596,safe,0.054,False,False,0.2222294639977917,0.0001444120025553,0.0632
1755023394,10,3280.0,2642,0.8054878048780488,safe,0.054,False,False,0.4861994149978272,0.0071658959968772,0.0632
1755023395,10,3442.0,2733,0.7940151074956421,safe,0.054,False,False,0.2629214819971821,0.0001382449991069,0.0632
1755023396,10,0.0,734,,,0.054,False,False,0.0403534210017824,0.0009031490008055,0.0632
1755023397,10,1038.0,819,0.7890173410404624,safe,0.054,False,False,0.0483545280003454,0.0001184299981105,0.0632
1755023398,10,2474.0,2237,0.9042037186742118,safe,0.054,False,False,1.2433615510017262,0.0001499489990237,0.0632
1755023399,10,646.0,429,0.6640866873065016,safe,0.054,False,False,0.0078607110008306,0.0001165880021289,0.0632
1755023400,10,2318.0,2160,0.9318377911993098,safe,0.054,False,False,0.1707280900009209,0.000141385000461,0.0632
1755023401,10,3070.0,2695,0.8778501628664495,safe,0.054,False,False,0.3322545060000266,0.0001491960028943,0.0632
1755023402,10,1086.0,743,0.6841620626151013,safe,0.054,False,False,0.0209102949993393,0.0001302489981753,0.0632
1755023403,10,4372.0,3216,0.7355901189387009,safe,0.054,False,False,0.1613544020001427,0.0001272750014322,0.0632
1755023404,10,2428.0,2224,0.915980230642504,safe,0.054,False,False,0.1464995650021592,0.00012298799993,0.0632
1755023405,10,3166.0,2793,0.8821857233101705,safe,0.054,False,False,0.2030279430000519,0.0012519539995992,0.0632
1755023406,10,466.0,345,0.740343347639485,safe,0.054,False,False,0.0098531900002853,0.0001069770005415,0.0632
1755023407,10,2870.0,2435,0.8484320557491289,safe,0.054,False,False,0.3818935050003347,0.0001285930011363,0.0632
1755023408,10,907.0,664,0.7320837927232635,safe,0.054,False,False,0.0403098890019464,0.000125319998915,0.0632
1755023409,10,0.0,642,,,0.054,False,False,0.0236602240001957,0.0009591519992682,0.0632
1755023410,10,1384.0,942,0.680635838150289,safe,0.054,False,False,0.0037080399997648,0.0001103140020859,0.0632
1755023411,10,1644.0,1094,0.6654501216545012,safe,0.054,,False,0.0049526229995535,0.0006628359988098,0.0632
1755023412,10,4544.0,3314,0.7293133802816901,safe,0.054,False,False,0.1208721919974777,0.0001478139965911,0.0632
1755023413,10,2834.0,2418,0.8532110091743119,safe,0.054,False,False,0.3525145990024612,0.0001480210012232,0.0632
1755023414,10,0.0,942,,,0.054,False,False,0.0032986639998853,0.0007887960018706,0.0632
1755023415,10,4226.0,3183,0.7531945101751065,safe,0.054,False,False,0.3149139380002452,0.0001435939993825,0.0632
1755023416,10,9200.0,6282,0.6828260869565217,safe,0.054,False,False,0.0228398209983424,0.000119665000966,0.0632
1755023417,10,1100.0,830,0.7545454545454545,safe,0.054,,False,0.0020496709985309,0.0001224590014317,0.0632
1755023418,10,2672.0,2336,0.874251497005988,safe,0.054,False,False,0.5683783009990293,0.000129524996737,0.0632
1755023419,10,3202.0,2672,0.8344784509681449,safe,0.054,False,False,0.3415553380000347,0.0001451559983252,0.0632
1755023420,10,652.0,513,0.7868098159509203,safe,0.054,False,False,0.0040664600019226,0.0001243079968844,0.0632
1755023421,10,0.0,965,,,0.054,False,False,0.0014449099980993,0.0010780799966596,0.0632
1755023422,10,3060.0,2531,0.8271241830065359,safe,0.054,False,False,0.3430189990031067,0.0001324459990428,0.0632
1755023423,10,1004.0,652,0.649402390438247,safe,0.054,False,True,0.0197244470000441,0.0002561100009188,0.0632
1755023424,10,2982.0,2491,0.835345405767941,safe,0.054,False,False,0.1004698929973528,0.0001408550015185,0.0632
1755023425,10,2606.0,2337,0.8967766692248657,safe,0.054,False,False,0.4613711550009611,0.0001424549991497,0.0632
1755023426,10,4084.0,3123,0.7646914789422136,safe,0.054,,False,0.6376065360018401,0.0001461020001443,0.0632
1755023427,10,3964.0,3492,0.8809283551967709,safe,0.054,False,False,0.0363211779986158,0.0001377219996356,0.0632
1755023428,10,748.0,574,0.767379679144385,safe,0.054,False,False,0.0319832659988605,0.0001322290008829,0.0632
1755023429,10,740.0,571,0.7716216216216216,safe,0.054,False,False,0.0159748830010357,0.0001077269989764,0.0632
1755023430,10,3504.0,3252,0.928082191780822,safe,0.054,False,False,0.0441920520024723,0.0001217639983224,0.0632
1755023431,10,0.0,873,,,0.054,False,False,0.0514425410001422,0.0008267600023827,0.0632
1755023432,10,6800.0,4533,0.6666176470588235,safe,0.054,False,False,0.193474931998935,0.0001205269982165,0.0632
1755023433,10,2984.0,2708,0.9075067024128688,safe,0.054,False,False,0.0753216650009562,0.0001262160003534,0.0632
1755023434,10,5130.0,3665,0.7144249512670565,safe,0.054,False,False,0.0100296609998622,9.622099969419652e-05,0.0632
1755023435,10,3420.0,2720,0.7953216374269005,safe,0.054,False,False,0.0197684320010012,0.0001261949983017,0.0632
1755023436,10,0.0,2667,,,0.054,False,False,0.4868693640019046,0.0008392650015593,0.0632
1755023437,10,4048.0,3095,0.7645750988142292,safe,0.054,False,False,0.4345938110018323,0.0001127399991673,0.0632
1755023438,10,754.0,587,0.7785145888594165,safe,0.054,True,False,0.0074486369994701,0.0005246979999355,0.0632
1755023439,10,2862.0,2431,0.8494060097833682,safe,0.054,False,False,0.2091917500001727,0.0001111759993364,0.0632
1755023440,10,4140.0,3570,0.8623188405797102,safe,0.054,False,False,0.0074585719994502,9.672599844634532e-05,0.0632
1755023441,10,2874.0,2442,0.8496868475991649,safe,0.054,False,False,0.0513300900020112,0.0001284169993596,0.0632
1755023442,10,0.0,709,,,0.054,False,False,0.0089964640028483,0.0010648030001902,0.0632
1755023443,10,3382.0,2701,0.7986398580721467,safe,0.054,False,False,0.1502313630007847,0.0001336810018983,0.0632
1755023444,10,4007.0,3128,0.7806338906912902,safe,0.054,,False,1.1944340609989013,0.0001107159987441,0.0632
1755023445,10,0.0,951,,,0.054,False,False,0.0045312620022741,0.0007454049991792,0.0632
1755023446,10,1450.0,1048,0.7227586206896551,safe,0.054,,False,0.0057512780003889,9.094100096262991e-05,0.0632
1755023447,10,3020.0,2520,0.8344370860927153,safe,0.054,False,False,0.0372538419978809,8.416700075031258e-05,0.0632
1755023448,10,7704.0,6358,0.8252855659397715,safe,0.054,False,False,0.0635533970016695,0.0001267609986825,0.0632
1755023449,10,2434.0,2217,0.9108463434675432,safe,0.054,False,False,0.4990435590007109,9.944599878508598e-05,0.0632
1755023450,10,2202.0,2112,0.9591280653950952,safe,0.054,False,False,0.5996326050008065,0.0001095760017051,0.0632
1755023451,10,1056.0,728,0.6893939393939394,safe,0.054,False,False,0.0186270949998288,8.962699939729646e-05,0.0632
1755023452,10,2754.0,2377,0.8631082062454611,safe,0.054,False,False,0.3934765119993244,0.0001194380020024,0.0632
1755023453,10,3156.0,2589,0.8203422053231939,safe,0.054,False,False,0.1786931040005583,0.0001109639997594,0.0632
1755023454,10,3392.0,3206,0.9451650943396226,safe,0.054,False,False,0.1246642100013559,0.0001100829977076,0.0632
1755023455,10,686.0,544,0.793002915451895,safe,0.054,False,False,0.0253621090014348,0.0001112559984903,0.0632
1755023456,10,2380.0,2201,0.9247899159663866,safe,0.054,False,False,0.9051122119999492,0.0001903500015032,0.0632
1755023457,10,1274.0,812,0.6373626373626373,safe,0.054,False,True,0.0097680980034056,0.0001758660000632,0.0632
1755023458,10,0.0,2795,,,0.054,False,False,0.0195929930014244,0.0007815680000931,0.0632
1755023459,10,4106.0,3209,0.7815392109108622,safe,0.054,False,False,0.3340366650008946,0.0001402660018356,0.0632
1755023460,10,1072.0,797,0.7434701492537313,safe,0.054,,False,0.0169354600002407,0.0001191880000988,0.0632
1755023461,10,5256.0,4329,0.8236301369863014,safe,0.054,False,False,0.3971872670008451,0.0001310070001636,0.0632
1755023462,10,781.0,603,0.7720870678617158,safe,0.054,False,False,0.0113277649979863,8.644800254842266e-05,0.0632
1755023463,10,380.0,285,0.75,safe,0.054,False,True,0.00351261600008,0.0001464590022806,0.0632
1755023464,10,1084.0,854,0.7878228782287823,safe,0.054,False,False,0.0041146479998133,9.202400178764948e-05,0.0632
1755023465,10,4802.0,3606,0.7509371095376927,safe,0.054,False,False,0.0860081860009813,0.0001156210018962,0.0632
1755023466,10,692.0,507,0.7326589595375722,safe,0.054,False,False,0.0074490189981588,0.0004968080029357,0.0632
1755023467,10,2670.0,2335,0.8745318352059925,safe,0.054,False,False,0.5827969149977434,0.0001128709991462,0.0632
1755023468,10,2724.0,2363,0.867474302496329,safe,0.054,False,False,1.1692086840012053,0.0001139470005,0.0632
1755023469,10,4683.0,3352,0.7157804825966261,safe,0.054,,False,0.4021325040012016,0.0001166959991678,0.0632
1755023470,10,509.0,456,0.8958742632612967,safe,0.054,False,False,0.024679271999048,9.163700087810868e-05,0.0632
1755023471,10,1108.0,854,0.7707581227436823,safe,0.054,,False,0.0046482930010824,8.216200149036013e-05,0.0632
1755023472,10,0.0,710,,,0.054,False,False,0.0340561289995093,0.0048731189999671,0.0632
1755023473,10,1320.0,962,0.7287878787878788,safe,0.054,False,False,0.0026176930005021,0.0010410399991087,0.0632
1755023474,10,2448.0,2264,0.9248366013071896,safe,0.054,False,False,0.0828921209977124,0.0001008879989967,0.0632
1755023475,10,2116.0,2068,0.9773156899810964,safe,0.054,False,False,0.2219619269999384,0.0001173720011138,0.0632
1755023476,10,2478.0,2240,0.903954802259887,safe,0.054,False,False,0.4195483959992998,0.0001290750005864,0.0632
1755023477,10,4350.0,3735,0.8586206896551725,safe,0.054,False,False,0.013607001001219,0.0001209869988088,0.0632
1755023478,10,3006.0,2489,0.8280106453759148,safe,0.054,False,True,0.2156826430000364,0.0001731800002744,0.0632
1755023479,10,4263.0,3154,0.7398545625146611,safe,0.054,False,False,0.1580631340002583,0.0001221729980898,0.0632
1755023480,10,6280.0,4382,0.6977707006369427,safe,0.054,False,False,0.0282626709995383,0.0001188159985758,0.0632
1755023481,10,4298.0,3160,0.7352256863657515,safe,0.054,False,False,0.4452133830018283,0.0001083679999283,0.0632
1755023482,10,8022.0,6132,0.7643979057591623,safe,0.054,,False,0.2736962230010249,0.0001244390005012,0.0632
1755023483,10,1156.0,879,0.7603806228373703,safe,0.054,False,False,0.0086976010024955,9.357999806525186e-05,0.0632
1755023484,10,4502.0,3281,0.7287872056863616,safe,0.054,False,False,0.1458139489986933,0.0001208540015795,0.0632
1755023485,10,2228.0,2124,0.9533213644524235,safe,0.054,False,False,0.1344251580012496,0.0001130279997596,0.0632
1755023486,10,5226.0,4153,0.7946804439341753,safe,0.054,False,False,0.5439186740004516,0.0001231969981745,0.0632
1755023487,10,2436.0,2268,0.9310344827586208,safe,0.054,False,False,0.1873379130011017,0.0007190380019892,0.0632
1755023488,10,3300.0,2660,0.806060606060606,safe,0.054,False,False,0.0063397320009244,9.022999802255072e-05,0.0632
1755023489,10,1208.0,818,0.6771523178807947,safe,0.054,False,False,0.021178304003115,9.804900037124752e-05,0.0632
1755023490,10,2354.0,2192,0.931180968564146,safe,0.054,False,False,0.0841204850003123,0.0001050800019584,0.0632
1755023491,10,628.0,500,0.7961783439490446,safe,0.054,,False,0.0014853770007903,8.558699846616946e-05,0.0632
1755023492,10,1422.0,1003,0.7053445850914205,safe,0.054,False,False,0.0077255060023162,8.957899990491569e-05,0.0632
1755023493,10,2572.0,2296,0.8926905132192846,safe,0.054,False,False,0.4911401919998752,0.0001192660020024,0.0632
1755023494,10,4250.0,3225,0.7588235294117647,safe,0.054,False,False,0.0066392150001775,9.279000005335548e-05,0.0632
1755023495,10,4670.0,3535,0.7569593147751607,safe,0.054,False,False,0.0281924219998472,0.0001328760008618,0.0632
1755023496,10,1300.0,914,0.703076923076923,safe,0.054,False,False,0.0171573689985962,0.0001135179991251,0.0632
1755023497,10,3168.0,2584,0.8156565656565656,safe,0.054,False,False,0.1175112540004192,0.0001414280013705,0.0632
1755023498,10,4260.0,3382,0.7938967136150235,safe,0.054,False,False,0.0523100989994418,0.0001319840012001,0.0632
1755023499,10,3394.0,3207,0.9449027695934,safe,0.054,,False,0.4274025259983318,0.0001257459989574,0.0632
1755023500,10,798.0,610,0.7644110275689223,safe,0.054,False,False,0.0150695900010759,7.852799899410456e-05,0.0632
1755023501,10,2998.0,2510,0.8372248165443629,safe,0.054,False,False,0.0922185569979774,0.000100580000435,0.0632
1755023502,10,4322.0,3367,0.7790374826469227,safe,0.054,False,False,0.2918011470028432,0.0001098569991881,0.0632
1755023503,10,1076.0,839,0.7797397769516728,safe,0.054,False,False,0.0083964000004925,8.650100062368438e-05,0.0632
1755023504,10,4747.0,3584,0.7550031598904571,safe,0.054,False,False,0.3636054620001232,0.0001545179984532,0.0632
1755023505,10,5464.0,4453,0.8149707174231332,safe,0.054,False,False,0.227604848001647,0.000146009002492,0.0632
1755023506,10,3166.0,2693,0.8506001263423879,safe,0.054,False,False,0.3082272739993641,0.0001507449997006,0.0632
1755023507,10,570.0,496,0.8701754385964913,safe,0.054,False,False,0.0350837670011969,0.0001355120002699,0.0632
1755023508,10,2570.0,2285,0.8891050583657587,safe,0.054,False,False,0.7022134599974379,0.0001388939999742,0.0632
1755023509,10,2688.0,2344,0.8720238095238095,safe,0.054,False,False,0.6136706299985235,0.0001358070003334,0.0632
1755023510,10,4010.0,3369,0.8401496259351621,safe,0.054,False,False,0.2247369240030821,0.0001430600023013,0.0632
1755023511,10,914.0,718,0.7855579868708972,safe,0.054,False,False,0.0049080120006692,0.0001079039975593,0.0632
1755023512,10,6040.0,4230,0.7003311258278145,safe,0.054,,False,0.0220794720007688,0.0001223499966727,0.0632
1755023513,10,4264.0,3232,0.7579737335834896,safe,0.054,False,False,0.2961332999984734,0.0001279189964407,0.0632
1755023514,10,3300.0,2650,0.803030303030303,safe,0.054,False,False,0.022189752999111,0.000111299999844,0.0632
1755023515,10,2934.0,2482,0.8459441036128152,safe,0.054,False,False,0.098265241998888,0.0001036659996316,0.0632
1755023516,10,2630.0,2315,0.8802281368821293,safe,0.054,False,False,0.2833739149973553,0.0001291230000788,0.0632
1755023517,10,2674.0,2337,0.8739715781600599,safe,0.054,False,False,0.4018920849994174,0.0001315889967372,0.0632
1755023518,10,2596.0,2309,0.8894453004622496,safe,0.054,False,False,0.2260142509985598,0.0001205500011565,0.0632
1755023519,10,5624.0,3813,0.6779871977240398,safe,0.054,False,False,0.179452124000818,0.0001227510001626,0.0632
1755023520,10,3044.0,2522,0.828515111695138,safe,0.054,False,False,0.3784479640016798,0.000141196000186,0.0632
1755023521,10,3134.0,2667,0.8509891512444161,safe,0.054,False,False,0.3931888659972173,0.0001431679993402,0.0632
1755023522,10,1118.0,760,0.6797853309481217,safe,0.054,False,False,0.013844474000507,9.179900007438846e-05,0.0632
1755023523,10,4100.0,3358,0.8190243902439024,safe,0.054,False,False,0.048426217999804,9.247199704986996e-05,0.0632
1755023524,10,6404.0,5554,0.8672704559650218,safe,0.054,False,False,0.1273044640001899,0.0001334679982392,0.0632
1755023525,10,2114.0,2070,0.97918637653737,safe,0.054,False,False,0.5326341889995092,0.000122295001347,0.0632
1755023526,10,354.0,283,0.7994350282485876,safe,0.054,False,False,0.0051623869985633,8.277500091935508e-05,0.0632
1755023527,10,2778.0,2400,0.8639308855291576,safe,0.054,False,False,0.5584374919999391,0.0001410020013281,0.0632
1755023528,10,7680.0,5560,0.7239583333333334,safe,0.054,False,False,0.0025761280012375,0.0001121489985962,0.0632
1755023529,10,2420.0,2262,0.9347107438016528,safe,0.054,False,False,0.0544470980021287,0.0004274239981896,0.0632
1755023530,10,6060.0,4222,0.6966996699669967,safe,0.054,,False,0.5821560250005859,0.0001347289980913,0.0632
1755023531,10,6000.0,4422,0.737,safe,0.054,,False,0.3074024810011906,0.000136795999424,0.0632
1755023532,10,2922.0,2461,0.8422313483915127,safe,0.054,False,False,0.1794413269999495,0.0001423050016455,0.0632
1755023533,10,0.0,83,,,0.054,False,False,0.0007223899992823,0.0002365489999647,0.0632
1755023534,10,3044.0,2523,0.8288436268068331,safe,0.054,False,False,0.6094139630004065,0.0001319770017289,0.0632
1755023535,10,3004.0,2512,0.8362183754993342,safe,0.054,False,False,0.0969729960015683,0.0001374669991491,0.0632
1755023536,10,2390.0,2205,0.9225941422594144,safe,0.054,False,False,0.4576835369989567,0.0001413730024069,0.0632
1755023537,10,2676.0,2343,0.875560538116592,safe,0.054,False,False,0.280756176001887,0.0001450899981136,0.0632
1755023538,10,6220.0,4323,0.695016077170418,safe,0.054,,False,0.2216944089996104,0.0001473880001867,0.0632
1755023539,10,3086.0,2543,0.8240440699935191,safe,0.054,False,False,0.2699539890018059,0.0001405779985361,0.0632
1755023540,10,3880.0,3441,0.8868556701030927,safe,0.054,False,False,0.373500031997537,0.0002396810014033,0.0632
1755023541,10,4550.0,3410,0.7494505494505495,safe,0.054,False,False,0.0255911259991989,0.0001452399992558,0.0632
1755023542,10,0.0,1025,,,0.054,False,False,0.0208824469991668,0.0008747989995754,0.0632
1755023543,10,3548.0,3284,0.9255918827508456,safe,0.054,False,False,0.2381421259997296,0.000242640999204,0.0632
1755023544,10,3048.0,2524,0.8280839895013123,safe,0.054,False,False,0.5187605130013253,0.0001479320017097,0.0632
1755023545,10,3016.0,2519,0.8352122015915119,safe,0.054,False,False,0.2438304980023531,0.0002247530028398,0.0632
1755023546,10,3920.0,3561,0.9084183673469388,safe,0.054,False,False,0.3636372050023055,0.0010903460024564,0.0632
1755023547,10,2986.0,2503,0.8382451440053583,safe,0.054,False,False,0.2827639800016186,0.0001363060000585,0.0632
1755023548,10,2204.0,2113,0.9587114337568058,safe,0.054,False,False,0.8691605089989025,0.0001473930024076,0.0632
1755023549,10,4540.0,3681,0.8107929515418503,safe,0.054,False,False,0.0988601940007356,0.0001406419978593,0.0632
1755023550,10,4244.0,3230,0.7610744580584354,safe,0.054,,False,0.1191048689979652,0.0001441230015188,0.0632
1755023551,10,860.0,677,0.7872093023255814,safe,0.054,False,False,0.016755500997533,0.0001549689986859,0.0632
1755023552,10,3902.0,2951,0.7562788313685289,safe,0.054,False,False,0.0905137900008412,0.0001450799973099,0.0632
1755023553,10,3090.0,2615,0.8462783171521036,safe,0.054,False,False,0.0273360630017123,0.0001439779989595,0.0632
1755023554,10,2174.0,2087,0.9599816007359706,safe,0.054,False,False,0.5049544370012882,0.0001426609996997,0.0632
1755023555,10,5104.0,4204,0.8236677115987461,safe,0.054,False,False,0.4532663329991919,0.000138227998832,0.0632
1755023556,10,4228.0,3614,0.8547776726584674,safe,0.054,True,False,0.1132464889997209,0.0050570950006658,0.0632
1755023557,10,1142.0,809,0.7084063047285464,safe,0.054,False,False,0.0114312289988447,0.0001093200007744,0.0632
1755023558,10,500.0,411,0.822,safe,0.054,False,False,0.0045384930017462,0.0001047920013661,0.0632
1755023559,10,2814.0,2418,0.8592750533049041,safe,0.054,False,False,0.0779476299976522,0.0001345640012004,0.0632
1755023560,10,2698.0,2350,0.8710155670867309,safe,0.054,False,False,0.1868751760011946,0.0001295129986829,0.0632
1755023561,10,3638.0,3344,0.9191863661352392,safe,0.054,False,False,0.4567556309993961,0.0001453469994885,0.0632
1755023562,10,3154.0,2587,0.8202282815472416,safe,0.054,False,False,0.4203349359995627,0.0001359580019197,0.0632
1755023563,10,2334.0,2167,0.9284490145672664,safe,0.054,False,False,0.4714169130020309,0.000137173999974,0.0632
1755023564,10,2970.0,2535,0.8535353535353535,safe,0.054,False,False,0.3374785360028909,0.0001438690014765,0.0632
1755023565,10,7060.0,5065,0.7174220963172805,safe,0.054,,False,0.0336376230006862,0.0001429590010957,0.0632
1755023566,10,2988.0,2504,0.8380187416331994,safe,0.054,False,False,0.1410364260009373,0.0001291890002903,0.0632
1755023567,10,1126.0,796,0.7069271758436945,safe,0.054,False,False,0.0204551719980372,0.0001023169970721,0.0632
1755023568,10,992.0,646,0.6512096774193549,safe,0.054,False,True,0.0085238890023902,0.0002322010004718,0.0632
1755023569,10,924.0,665,0.7196969696969697,safe,0.054,False,False,0.0226307269986136,0.0001556220013299,0.0632
1755023570,10,3218.0,3120,0.9695463020509634,safe,0.054,False,False,0.5305233209983271,0.0001551540008222,0.0632
1755023571,10,5010.0,4368,0.8718562874251496,safe,0.054,,False,0.0848286780019407,0.000144376001117,0.0632
1755023572,10,2406.0,2253,0.9364089775561096,safe,0.054,False,False,0.2963537370014819,0.0001172609991044,0.0632
1755023573,10,4344.0,3672,0.8453038674033149,safe,0.054,False,False,0.0532725720004236,0.0001244359991687,0.0632
1755023574,10,3146.0,2623,0.8337571519389702,safe,0.054,False,False,0.2256297400017501,0.0001433360012015,0.0632
1755023575,10,2984.0,2502,0.8384718498659517,safe,0.054,False,False,0.0894163859993568,0.0001308680002694,0.0632
1755023576,10,5230.0,3696,0.7066921606118547,safe,0.054,False,False,0.1175394000019878,0.0001510570000391,0.0632
1755023577,10,802.0,526,0.655860349127182,safe,0.054,False,False,0.0127162699973268,0.0001277129995287,0.0632
1755023578,10,2618.0,2330,0.8899923605805958,safe,0.054,False,False,0.1843998849981289,0.0001393450002069,0.0632
1755023579,10,6410.0,4545,0.7090483619344774,safe,0.054,,False,0.0168226749992754,0.00011936699957,0.0632
1755023580,10,2724.0,2363,0.867474302496329,safe,0.054,False,False,0.8846607839986973,0.0001456749996577,0.0632
1755023581,10,0.0,930,,,0.054,False,False,0.0054713640020054,0.000877030997799,0.0632
1755023582,10,3354.0,3210,0.9570661896243292,safe,0.054,False,False,0.1182238700021116,0.0001287639970541,0.0632
1755023583,10,848.0,627,0.7393867924528302,safe,0.054,False,False,0.0260787970000819,9.479499931330793e-05,0.0632
1755023584,10,784.0,603,0.7691326530612245,safe,0.054,False,False,0.0153106479992857,9.87349994829856e-05,0.0632
1755023585,10,4096.0,3071,0.749755859375,safe,0.054,False,False,0.4772031149987015,0.0001203739993798,0.0632
1755023586,10,7024.0,5044,0.7181093394077449,safe,0.054,False,False,0.2156786500017915,0.0001110619996325,0.0632
1755023587,10,2290.0,2145,0.9366812227074236,safe,0.054,False,False,0.5404961800013552,0.0001126460010709,0.0632
1755023588,10,4984.0,3512,0.7046548956661316,safe,0.054,False,False,0.1015992709981219,0.0001325590019405,0.0632
1755023589,10,2126.0,2073,0.9750705550329256,safe,0.054,False,False,0.9608630490001816,0.0001211180024256,0.0632
1755023590,10,3040.0,2580,0.8486842105263158,safe,0.054,False,False,0.054557815001317,0.0001413079990015,0.0632
1755023591,10,2842.0,2422,0.8522167487684729,safe,0.054,False,False,0.1864222930016694,0.0001378240012854,0.0632
1755023592,10,7040.0,5190,0.7372159090909091,safe,0.054,False,False,0.1128649969978141,0.0001309039980696,0.0632
1755023593,10,2830.0,2415,0.8533568904593639,safe,0.054,False,False,0.4098711760016158,0.0001470770002924,0.0632
1755023594,10,2818.0,2420,0.8587650816181689,safe,0.054,False,False,0.1378325270015921,0.0001461629981349,0.0632
1755023595,10,816.0,618,0.7573529411764706,safe,0.054,False,False,0.0221927979982865,0.000111317000119,0.0632
1755023596,10,2134.0,2067,0.9686035613870664,safe,0.054,False,False,0.6164253060014744,0.0001488880006945,0.0632
1755023597,10,762.0,581,0.7624671916010499,safe,0.054,False,False,0.00799951999943,8.912300108931959e-05,0.0632
1755023598,10,4014.0,3289,0.8193821624314898,safe,0.054,False,False,0.7050539099982416,0.0001210669979627,0.0632
1755023599,10,2438.0,2219,0.9101722723543888,safe,0.054,False,False,0.4463667889976932,0.0001172409974969,0.0632
1755023600,10,0.0,870,,,0.054,False,False,0.0145354810010758,0.0009229019997292,0.0632
1755023601,10,790.0,605,0.7658227848101266,safe,0.054,False,False,0.0274918229988543,8.55390026117675e-05,0.0632
1755023602,10,2364.0,2183,0.9234348561759728,safe,0.054,False,False,0.519286088001536,0.0001279410025745,0.0632
1755023603,10,4800.0,3523,0.7339583333333334,safe,0.054,False,False,0.1979992220003623,0.0001517769997008,0.0632
1755023604,10,4800.0,3656,0.7616666666666667,safe,0.054,,False,0.087367677999282,0.0001462519976485,0.0632
1755023605,10,2768.0,2394,0.8648843930635838,safe,0.054,False,False,0.5130595790033112,0.0001411310004186,0.0632
1755023606,10,4522.0,4361,0.9643962848297214,safe,0.054,,False,0.1356745009979931,0.0001439180014131,0.0632
1755023607,10,2362.0,2186,0.9254868755292124,safe,0.054,False,False,0.6604576909994648,0.0001346179997199,0.0632
1755023608,10,2584.0,2302,0.8908668730650154,safe,0.054,False,False,0.4103701479980373,0.0001556219976919,0.0632
1755023609,10,6430.0,4421,0.6875583203732504,safe,0.054,False,False,0.3598172429992701,0.0001344709999102,0.0632
1755023610,10,2370.0,2185,0.921940928270042,safe,0.054,False,False,0.3712255909995292,0.0001509450012235,0.0632
1755023611,10,2918.0,2470,0.8464701850582591,safe,0.054,False,False,0.1588285159996303,0.0001437280006939,0.0632
1755023612,10,1284.0,802,0.6246105919003115,safe,0.054,False,True,0.0046507849983754,0.0001528829998278,0.0632
1755023613,10,3052.0,2526,0.827653997378768,safe,0.054,False,False,0.1514109600029769,0.0001422639979864,0.0632
1755023614,10,3648.0,3324,0.9111842105263158,safe,0.054,False,False,0.1368736980002722,0.0001565550010127,0.0632
1755023615,10,712.0,556,0.7808988764044944,safe,0.054,False,False,0.0267816759987908,0.0001404060021741,0.0632
1755023616,10,4012.0,3506,0.8738783649052841,safe,0.054,False,False,0.0954125089992885,0.0001420410007995,0.0632
1755023617,10,1346.0,1010,0.75037147102526,safe,0.054,False,False,0.0056253470029332,0.0001264989987248,0.0632
1755023618,10,4242.0,3124,0.7364450730787364,safe,0.054,False,False,0.2740892629990412,0.0001495549986429,0.0632
