seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755016279,3,152.0,151,0.993421052631579,safe,0.0,,False,0.0002879950006899,2.962900180136785e-05,0.0
1755016280,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002136860020982,3.031199958059005e-05,0.0
1755016281,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0517208109995408,6.328299787128344e-05,0.0
1755016282,3,80.0,70,0.875,safe,0.0,,False,6.804800068493932e-05,3.498000296531245e-05,0.0
1755016283,3,34.0,32,0.9411764705882352,safe,0.0,,False,9.100399984163232e-05,3.50399968738202e-05,0.0
1755016284,3,4000.0,3200,0.8,safe,0.0,,False,0.000104630998976,3.798699981416576e-05,0.0
1755016285,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0005180099979043,3.300800017314032e-05,0.0
1755016286,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0008994689997052,3.5108001611661166e-05,0.0
1755016287,3,602.0,601,0.9983388704318936,safe,0.0,,False,0.0017414360008842,4.185700163361616e-05,0.0
1755016288,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0005433970000012,3.569200271158479e-05,0.0
1755016289,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0019557369996618,3.696000203490257e-05,0.0
1755016290,3,215.0,210,0.9767441860465116,safe,0.0,False,False,0.0002785329998005,3.432900120969862e-05,0.0
1755016291,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0002522289978514,3.304199708509259e-05,0.0
1755016292,3,120.0,110,0.9166666666666666,safe,0.0,False,False,0.0001445429988962,3.328299862914719e-05,0.0
1755016293,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0026493650002521,4.609700044966303e-05,0.0
1755016294,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0030916000032448,3.5727000067709014e-05,0.0
1755016295,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0009322559999418,3.803599975071848e-05,0.0
1755016296,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0010717439981817,3.548399763531052e-05,0.0
1755016297,3,80.0,60,0.75,safe,0.0,False,False,5.984199742670171e-05,3.170600029989146e-05,0.0
1755016298,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0005208490001678,4.115100091439672e-05,0.0
1755016299,3,620.0,610,0.9838709677419356,safe,0.0,False,False,0.0002189770020777,3.620599818532355e-05,0.0
1755016300,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0005981720023555,3.1719999242341146e-05,0.0
1755016301,3,4000.0,3001,0.75025,safe,0.0,,False,0.0058122189984715,4.764200275531039e-05,0.0
1755016302,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0002011100004892,3.012600063811988e-05,0.0
1755016303,3,2800.0,2400,0.8571428571428571,safe,0.0,False,False,0.0001025370002025,3.265899795223959e-05,0.0
1755016304,3,406.0,404,0.9950738916256158,safe,0.0,False,False,0.0022538039993378,4.178599920123816e-05,0.0
1755016305,3,160.0,140,0.875,safe,0.0,False,False,0.0001108639989979,3.197399928467348e-05,0.0
1755016306,3,160.0,155,0.96875,safe,0.0,False,False,9.98820032691583e-05,2.825799674610608e-05,0.0
1755016307,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0023374160009552,2.9529001039918512e-05,0.0
1755016308,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0036082149999856,3.862499943352304e-05,0.0
1755016309,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0145896030007861,4.373300180304796e-05,0.0
1755016310,3,8.0,6,0.75,safe,0.0,False,False,5.653200059896335e-05,2.9333998099900785e-05,0.0
1755016311,3,604.0,502,0.8311258278145696,safe,0.0,False,False,0.0005750059972342,3.3279997296631336e-05,0.0
1755016312,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0018298369977856,3.756300066015683e-05,0.0
1755016313,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0003169070005242,2.8641999961109832e-05,0.0
1755016314,3,64.0,52,0.8125,safe,0.0,False,False,0.0001174530007119,3.3677999454084784e-05,0.0
1755016315,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0273619379986485,5.832700117025525e-05,0.0
1755016316,3,4000.0,3010,0.7525,safe,0.0,,False,0.0009422270013601,3.925000055460259e-05,0.0
1755016317,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0274609890002466,5.092399806017056e-05,0.0
1755016318,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0006393330004357,3.0466999305645004e-05,0.0
1755016319,3,2006.0,2004,0.9990029910269193,safe,0.0,False,False,0.0522944279982766,4.685100066126324e-05,0.0
1755016320,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0002979670025524,3.371000275365077e-05,0.0
1755016321,3,70.0,55,0.7857142857142857,safe,0.0,False,False,7.245399683597498e-05,3.008900239365176e-05,0.0
1755016322,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.0171893420010746,5.805399996461347e-05,0.0
1755016323,3,600.0,500,0.8333333333333334,safe,0.0,False,False,8.495200017932802e-05,3.0503997550113127e-05,0.0
1755016324,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0009965040007955,3.355499939061701e-05,0.0
1755016325,3,8.0,7,0.875,safe,0.0,,False,5.678299930877984e-05,4.105500192963518e-05,0.0
1755016326,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.0002083779982058,3.566299710655585e-05,0.0
1755016327,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0002610070005175,3.229899812140502e-05,0.0
1755016328,3,640.0,520,0.8125,safe,0.0,False,False,0.0001745970002957,3.9596998249180615e-05,0.0
1755016329,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.000263170000835,3.258099968661554e-05,0.0
1755016330,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0005990700010443,3.0499999411404133e-05,0.0
1755016331,3,320.0,260,0.8125,safe,0.0,False,False,0.0001170089999504,2.910599869210273e-05,0.0
1755016332,3,152.0,151,0.993421052631579,safe,0.0,,False,0.0004062549996888,3.2969001040328294e-05,0.0
1755016333,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0008858529981807,3.2677002309355885e-05,0.0
1755016334,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0018871020001824,3.794899748754688e-05,0.0
1755016335,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0053464850025193,4.336100028012879e-05,0.0
1755016336,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0009988350029743,3.331200059619732e-05,0.0
1755016337,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0286339449994557,5.5969001550693065e-05,0.0
1755016338,3,230.0,220,0.9565217391304348,safe,0.0,False,False,0.0001613439999346,3.483099862933159e-05,0.0
1755016339,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0005280960031086,3.200799983460456e-05,0.0
1755016340,3,3040.0,3020,0.993421052631579,safe,0.0,False,False,0.0003341179981362,3.2089003070723265e-05,0.0
1755016341,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.000912256000447,3.142400237265974e-05,0.0
1755016342,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003536549993441,3.365500015206635e-05,0.0
1755016343,3,320.0,260,0.8125,safe,0.0,False,False,9.874600073089824e-05,3.562299752957188e-05,0.0
1755016344,3,640.0,520,0.8125,safe,0.0,False,False,0.0001063170020643,2.766399848042056e-05,0.0
1755016345,3,160.0,140,0.875,safe,0.0,False,False,0.0001715919970592,3.115499930572696e-05,0.0
1755016346,3,2060.0,2030,0.9854368932038836,safe,0.0,False,False,0.0015186769996944,3.353700230945833e-05,0.0
1755016347,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.000186854002095,3.308500163257122e-05,0.0
1755016348,3,70.0,55,0.7857142857142857,safe,0.0,False,False,7.922200165921822e-05,2.8993999876547605e-05,0.0
1755016349,3,14.0,12,0.8571428571428571,safe,0.0,False,False,8.173899914254434e-05,2.7899000997422263e-05,0.0
1755016350,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0217184499997529,4.8955000238493085e-05,0.0
1755016351,3,200.0,155,0.775,safe,0.0,,False,9.258899808628485e-05,2.881199907278642e-05,0.0
1755016352,3,2060.0,2030,0.9854368932038836,safe,0.0,False,False,0.0014779449993511,3.112400008831173e-05,0.0
1755016353,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002195779998146,2.634499833220616e-05,0.0
1755016354,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0004552930004138,2.9954000638099387e-05,0.0
1755016355,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.0006381339990184,2.62809990090318e-05,0.0
1755016356,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0045070010019117,3.464299879851751e-05,0.0
1755016357,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0011282039995421,2.820400186465121e-05,0.0
1755016358,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0005023520025133,3.065700002480298e-05,0.0
1755016359,3,2800.0,2400,0.8571428571428571,safe,0.0,False,False,9.305299681727774e-05,3.11760013573803e-05,0.0
1755016360,3,640.0,620,0.96875,safe,0.0,False,False,9.354199937661178e-05,2.809700163197704e-05,0.0
1755016361,3,160.0,155,0.96875,safe,0.0,False,False,9.542699990561232e-05,3.0453000363195315e-05,0.0
1755016362,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0046286340002552,4.818200250156224e-05,0.0
1755016363,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0005831470007251,2.7152000257046893e-05,0.0
1755016364,3,2008.0,2004,0.99800796812749,safe,0.0,False,False,0.0668413359999249,5.2048002544324845e-05,0.0
1755016365,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0012273249994905,3.460600055404939e-05,0.0
1755016366,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0006442039993999,3.1807001505512744e-05,0.0
1755016367,3,80.0,60,0.75,safe,0.0,False,False,5.6083998060785234e-05,2.727399987634272e-05,0.0
1755016368,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0215392179998161,4.736099799629301e-05,0.0
1755016369,3,32.0,26,0.8125,safe,0.0,False,False,0.0001035929999488,2.580500222393312e-05,0.0
1755016370,3,160.0,140,0.875,safe,0.0,False,False,0.0001344040028925,3.433600068092346e-05,0.0
1755016371,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0023350900009972,4.653100040741265e-05,0.0
1755016372,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.000492971001222,3.808200199273415e-05,0.0
1755016373,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0020972509992134,4.167899896856397e-05,0.0
1755016374,3,2030.0,2015,0.9926108374384236,safe,0.0,False,False,0.0063836640001682,4.709000131697394e-05,0.0
1755016375,3,2210.0,2105,0.9524886877828054,safe,0.0,False,False,0.0014321189992188,3.4308002796024084e-05,0.0
1755016376,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003466400012257,2.828300057444721e-05,0.0
1755016377,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.0006074189986975,3.1444000342162326e-05,0.0
1755016378,3,4000.0,3002,0.7505,safe,0.0,,False,0.0029606889984279,3.751500116777606e-05,0.0
1755016379,3,23.0,22,0.9565217391304348,safe,0.0,False,False,0.0001409279975632,3.172599826939404e-05,0.0
1755016380,3,2204.0,2102,0.9537205081669692,safe,0.0,False,False,0.0074907950001943,3.76860007236246e-05,0.0
1755016381,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0003136359991913,2.9013001039857045e-05,0.0
1755016382,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0002421569988655,2.9586997698061168e-05,0.0
1755016383,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0011432979990786,3.2640000426908955e-05,0.0
1755016384,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0005247469998721,3.578500036383048e-05,0.0
1755016385,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0034156619985878,5.310399865265936e-05,0.0
1755016386,3,3004.0,3002,0.9993342210386152,safe,0.0,,False,0.0037446050009748,4.6771001507295296e-05,0.0
1755016387,3,150.0,135,0.9,safe,0.0,False,False,0.0002307729992025,2.9689002985833213e-05,0.0
1755016388,3,190.0,180,0.9473684210526316,safe,0.0,,False,9.155500083579682e-05,3.4982000215677544e-05,0.0
1755016389,3,204.0,202,0.9901960784313726,safe,0.0,False,False,0.001964749997569,2.8200000087963417e-05,0.0
1755016390,3,640.0,520,0.8125,safe,0.0,False,False,0.000109374999738,2.9770999390166253e-05,0.0
1755016391,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0006677960009255,2.8821003070333973e-05,0.0
1755016392,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0002632830000948,2.919200051110238e-05,0.0
1755016393,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.0001950570003828,2.8054000722477213e-05,0.0
1755016394,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0014082250017963,3.7712001358158886e-05,0.0
1755016395,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0321949450008105,3.790700066019781e-05,0.0
1755016396,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0004758189970743,3.733999983523972e-05,0.0
1755016397,3,2600.0,2400,0.9230769230769232,safe,0.0,False,False,8.380100189242512e-05,3.3035998058039695e-05,0.0
1755016398,3,404.0,402,0.995049504950495,safe,0.0,False,False,0.0074153759996988,2.912600029958412e-05,0.0
1755016399,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.0005833529976371,3.0298000638140365e-05,0.0
1755016400,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0175288780010305,5.002299803891219e-05,0.0
1755016401,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0004388720008137,3.663400275399909e-05,0.0
1755016402,3,220.0,210,0.9545454545454546,safe,0.0,False,False,0.0002987439984281,3.110600300715305e-05,0.0
1755016403,3,2600.0,2400,0.9230769230769232,safe,0.0,False,False,0.0001450149975426,3.861699951812625e-05,0.0
1755016404,3,16.0,14,0.875,safe,0.0,False,False,9.728599980007856e-05,2.775500252027996e-05,0.0
1755016405,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0615620660028071,5.088200123282149e-05,0.0
1755016406,3,26.0,23,0.8846153846153846,safe,0.0,False,False,0.0001032079999276,3.03939996229019e-05,0.0
1755016407,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0003917689973604,2.9115999495843425e-05,0.0
1755016408,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0003071549981541,2.770599894574844e-05,0.0
1755016409,3,32.0,26,0.8125,safe,0.0,False,False,0.0001416330014762,2.873400080716237e-05,0.0
1755016410,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0211075320003146,3.8853999285493046e-05,0.0
1755016411,3,600.0,500,0.8333333333333334,safe,0.0,False,False,7.372199979727156e-05,3.097000080742873e-05,0.0
1755016412,3,340.0,320,0.9411764705882352,safe,0.0,False,False,0.0001125980015785,3.958999877795577e-05,0.0
1755016413,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0011924230020667,3.588699837564491e-05,0.0
1755016414,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0008386779991269,3.474500044831075e-05,0.0
1755016415,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0004921830004604,3.755600118893199e-05,0.0
1755016416,3,32.0,26,0.8125,safe,0.0,False,False,0.0001345790005871,2.985199898830615e-05,0.0
1755016417,3,620.0,510,0.8225806451612904,safe,0.0,False,False,0.0001813109993236,2.7546997444005683e-05,0.0
1755016418,3,3010.0,3005,0.9983388704318936,safe,0.0,,False,0.0017444229997636,4.1457999031990767e-05,0.0
1755016419,3,480.0,440,0.9166666666666666,safe,0.0,False,False,0.0002191370003856,3.825400199275464e-05,0.0
1755016420,3,32.0,31,0.96875,safe,0.0,,False,0.0001646450000407,3.6264998925616965e-05,0.0
1755016421,3,540.0,480,0.8888888888888888,safe,0.0,False,False,0.000143196000863,3.335200017318129e-05,0.0
1755016422,3,240.0,220,0.9166666666666666,safe,0.0,False,False,0.000136309001391,3.1630999728804454e-05,0.0
1755016423,3,8.0,7,0.875,safe,0.0,,False,6.794699947931804e-05,3.2410996936960146e-05,0.0
1755016424,3,2400.0,2200,0.9166666666666666,safe,0.0,False,False,0.0001632090024941,3.164199733873829e-05,0.0
1755016425,3,44.0,42,0.9545454545454546,safe,0.0,False,False,0.0002881159998651,3.400900095584802e-05,0.0
1755016426,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.007075736997649,3.804399966611527e-05,0.0
1755016427,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0016888219979591,3.858700074488297e-05,0.0
1755016428,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.0001449239971407,3.571799970814027e-05,0.0
1755016429,3,260.0,240,0.9230769230769232,safe,0.0,False,False,8.130999776767567e-05,2.7523001335794103e-05,0.0
1755016430,3,604.0,502,0.8311258278145696,safe,0.0,False,False,0.0005750790005549,3.03189990518149e-05,0.0
1755016431,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0009351039989269,3.502300023683347e-05,0.0
1755016432,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0063057320003281,4.646399975172244e-05,0.0
1755016433,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0009314590024587,3.422599911573343e-05,0.0
1755016434,3,200.0,151,0.755,safe,0.0,,False,0.000416575003328,3.6264998925616965e-05,0.0
1755016435,3,4.0,4,1.0,safe,0.0,,False,4.3158001062693074e-05,3.367399767739698e-05,0.0
1755016436,3,204.0,202,0.9901960784313726,safe,0.0,False,False,0.0025510180021228,3.613899752963334e-05,0.0
1755016437,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0067176250013289,4.181300027994439e-05,0.0
1755016438,3,244.0,222,0.9098360655737704,safe,0.0,False,False,0.0004804060008609,3.52040005964227e-05,0.0
1755016439,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0010988280009769,4.4896001782035455e-05,0.0
1755016440,3,104.0,102,0.9807692307692308,safe,0.0,False,False,0.0008580629983043,3.146700328215957e-05,0.0
1755016441,3,18.0,15,0.8333333333333334,safe,0.0,False,False,8.988400077214465e-05,3.5418001061771065e-05,0.0
1755016442,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0002134910027962,3.260599987697788e-05,0.0
1755016443,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.000847621999128,3.430100332479924e-05,0.0
1755016444,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.000471794999612,3.5725999623537064e-05,0.0
1755016445,3,2060.0,2040,0.9902912621359224,safe,0.0,False,False,0.001010778996715,3.431699951761402e-05,0.0
1755016446,3,26.0,23,0.8846153846153846,safe,0.0,False,False,0.0001143839981523,3.12429983750917e-05,0.0
1755016447,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.0005526519998966,3.0900999263394624e-05,0.0
1755016448,3,415.0,410,0.9879518072289156,safe,0.0,False,False,0.0006802290008636,3.545199797372334e-05,0.0
1755016449,3,2200.0,2100,0.9545454545454546,safe,0.0,False,False,0.0003881039992847,3.7572001019725576e-05,0.0
1755016450,3,3200.0,3100,0.96875,safe,0.0,False,False,0.0001599520001036,3.198199920007028e-05,0.0
1755016451,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.006634583001869,4.4114000047557056e-05,0.0
1755016452,3,415.0,410,0.9879518072289156,safe,0.0,False,False,0.0006911600030434,3.681700036395341e-05,0.0
1755016453,3,54.0,48,0.8888888888888888,safe,0.0,False,False,0.0001254640010301,3.3349999284837395e-05,0.0
1755016454,3,54.0,48,0.8888888888888888,safe,0.0,False,False,0.0001270859975193,3.5139000829076394e-05,0.0
1755016455,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0009684090000519,4.2964999011019245e-05,0.0
1755016456,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.0008898060004867,3.861500226776116e-05,0.0
1755016457,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.0001329340011579,3.32589988829568e-05,0.0
1755016458,3,2030.0,2015,0.9926108374384236,safe,0.0,False,False,0.0069339559995569,4.41270021838136e-05,0.0
1755016459,3,32.0,26,0.8125,safe,0.0,False,False,0.0001135339989559,2.9547001759056e-05,0.0
1755016460,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0010076329999719,5.115400199429132e-05,0.0
1755016461,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001895560017146,3.109599856543355e-05,0.0
1755016462,3,54.0,48,0.8888888888888888,safe,0.0,False,False,0.00014037100118,3.559899778338149e-05,0.0
