seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016046,10,0.2,4528.6,4326.690487049293,0.9554145844299105,safe,0.5,False,False,0.2
1755016045,10,0.2,0.0,778.6398715188234,,,0.5,False,False,0.2
1755016042,10,0.2,7253.0,7052.945273124125,0.9724176579517614,safe,0.0,,False,0.2
1755016041,10,0.2,2602.7,2442.1215263633094,0.9383031184398162,safe,0.0,False,False,0.2
1755016039,10,0.2,2620.2,2446.93715259223,0.933874189982532,safe,0.0,False,False,0.2
1755016040,10,0.2,5765.0,5724.091985521681,0.9929040738112196,safe,0.0,False,False,0.2
1755016044,10,0.2,4809.5,4542.939330786932,0.9445762201449074,safe,0.5,False,False,0.2
1755016043,10,0.2,0.0,424.4972715298645,,,0.5,False,False,0.2
1755016037,10,0.2,2879.8,2671.8664760076576,0.9277958455474884,safe,0.0,False,False,0.2
1755016038,10,0.2,3128.4,2902.3092152206664,0.9277295790885648,safe,0.0,False,False,0.2
