seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,inserted
1754657730,5,0.05,2185.3,2147.3920642019184,0.9826532120083825,safe,0.0,False
1754657731,5,0.05,2151.4033556495806,2137.1018891157,0.9933524940842334,safe,0.0,False
1754657732,5,0.05,2402.6,2338.642630100753,0.973379934279844,safe,0.0,False
1754657733,5,0.05,629.35,565.3664304424625,0.89833388486925,safe,0.0,False
1754657734,5,0.05,847.0184758596852,841.7532111620585,0.9937837664139703,safe,0.0,True
1754657730,5,0.1,2238.6000000000004,2196.582555737521,0.9812304814337178,safe,0.0,False
1754657731,5,0.1,2202.503355649581,2177.2811262866026,0.98854838096011,safe,0.0,False
1754657732,5,0.1,2461.2000000000003,2331.1364580567897,0.9471544198182957,safe,0.0,False
1754657733,5,0.1,644.7,567.5879841908398,0.880390854957096,safe,0.0,False
1754657734,5,0.1,848.0684758596851,848.7866065329349,1.0008467838313666,exceed,0.0,True
1754657730,5,0.2,2345.2,2297.2351819206087,0.9795476641312506,safe,0.0,False
1754657731,5,0.2,2304.7033556495808,2242.039113005787,0.9728102783856398,safe,0.0,False
1754657732,5,0.2,2578.4,2484.9883969379334,0.9637714850054039,safe,0.0,False
1754657733,5,0.2,675.4,612.0728904245764,0.9062376227784666,safe,0.0,False
1754657734,5,0.2,850.1684758596853,870.0184259185064,1.0233482546371164,exceed,0.0,True
1754657730,5,0.3,2451.8,2396.1321904991055,0.9772951262334225,safe,0.0,False
1754657731,5,0.3,2406.9033556495806,2276.3602459050417,0.9457630446863922,safe,0.0,False
1754657732,5,0.3,2695.6,2471.6668015325067,0.9169263991439779,safe,0.0,False
1754657733,5,0.3,706.1000000000001,618.040831366505,0.8752879639803214,safe,0.0,False
1754657734,5,0.3,852.2684758596852,883.394955655297,1.0365219184767036,exceed,0.0,True
1754657730,5,0.4,2558.3999999999996,2503.368893294828,0.978490030212175,safe,0.0,False
1754657731,5,0.4,2521.103355649581,2457.278846509557,0.9746838982237683,safe,0.0,True
1754657732,5,0.4,2812.7999999999997,2631.0471505159685,0.935383657037816,safe,0.0,False
1754657733,5,0.4,736.8000000000001,619.5710330453832,0.8408944531017686,safe,0.0,False
1754657734,5,0.4,854.3684758596852,891.2834495837158,1.0432073218606128,exceed,0.0,True
1754657730,5,0.5,2665.0,2593.5973640310694,0.9732072660529342,safe,0.0,False
1754657731,5,0.5,2631.3033556495807,2538.8746452903706,0.9648734114366709,safe,0.0,True
1754657732,5,0.5,2930.0,2736.0963617086327,0.9338212838596016,safe,0.0,False
1754657733,5,0.5,767.5,627.747477804289,0.8179120231977707,safe,0.0,False
1754657734,5,0.5,856.4684758596852,912.2309376254112,1.0651074304979575,exceed,0.0,True
1754657730,8,0,2196.0,1463.563316206106,0.6664678124800119,safe,0.0,False
1754657731,8,0,2924.0,2097.000857537344,0.7171685559293243,safe,0.0,True
1754657732,8,0,102.40668613677312,93.57381629669224,0.9137471372886357,safe,0.0,True
1754657733,8,0,4429.250799381197,3803.186343353484,0.8586522903342526,safe,0.0,False
1754657734,8,0,281.78668407537214,232.59698686639535,0.8254364028222868,safe,0.0,False
1754657730,8,0.02,2217.96,2163.9336865607766,0.9756414392327979,safe,0.0,False
1754657731,8,0.02,2932.84,2858.488212904948,0.9746485361986837,safe,0.0,True
1754657732,8,0.02,102.78668613677313,95.67196122550897,0.9307816490766425,safe,0.0,True
1754657733,8,0.02,4455.530799381197,4233.172818798335,0.9500939415313338,safe,0.0,False
1754657734,8,0.02,283.64668407537215,264.5961288975451,0.9328370249067857,safe,0.0,False
1754657730,8,0.05,2250.8999999999996,2215.1194805497835,0.9841039053488755,safe,0.0,False
1754657731,8,0.05,2961.1000000000004,2886.42244229001,0.9747804674918138,safe,0.0,True
1754657732,8,0.05,103.3566861367731,95.80169800950193,0.9269037310535134,safe,0.0,True
1754657733,8,0.05,4494.950799381197,4235.212913755478,0.9422156332252901,safe,0.0,False
1754657734,8,0.05,286.43668407537206,274.56189753090825,0.9585430665670633,safe,0.0,False
1754657730,8,0.1,2289.4,2245.094843726678,0.9806476997146317,safe,0.0,True
1754657731,8,0.1,3008.2,3097.9972955822554,1.0298508395659383,exceed,0.0,True
1754657732,8,0.1,104.30668613677311,96.04949915533427,0.9208374142898996,safe,0.0,True
1754657733,8,0.1,4560.650799381197,4237.158532455105,0.9290688366296352,safe,0.0,False
1754657734,8,0.1,291.08668407537215,275.4860129220842,0.9464054111480813,safe,0.0,False
1754657730,8,0.2,2394.8,2316.318203579478,0.9672282460245022,safe,0.0,True
1754657731,8,0.2,3102.4,3191.5551497568385,1.0287374773584446,exceed,0.0,True
1754657732,8,0.2,107.6066861367731,105.44509809935354,0.9799121400814065,safe,0.0,True
1754657733,8,0.2,4692.050799381197,4527.012414088061,0.964825959404595,safe,0.0,False
1754657734,8,0.2,235.58668407537215,293.5455281762813,1.2460191853728293,exceed,0.0,True
1754657730,8,0.3,2500.2,2401.400634816284,0.9604834152532934,safe,0.0,True
1754657731,8,0.3,3036.6000000000004,3479.4579012385925,1.1458400517811342,exceed,0.0,True
1754657732,8,0.3,104.1066861367731,125.41194489879359,1.20464832329818,exceed,0.0,True
1754657733,8,0.3,4515.450799381197,4549.084673149491,1.0074486192547827,exceed,0.0,True
1754657734,8,0.3,244.48668407537212,296.69988459813516,1.2135625533972492,exceed,0.0,True
1754657730,8,0.4,2605.5999999999995,2493.058787017334,0.9568079471205613,safe,0.0,True
1754657731,8,0.4,3110.8,3479.8655299646307,1.1186400700670664,exceed,0.0,True
1754657732,8,0.4,103.00668613677311,127.22999104807957,1.235162452262007,exceed,0.0,True
1754657733,8,0.4,4545.850799381196,4673.6404356543735,1.0281112693559087,exceed,0.0,True
1754657734,8,0.4,239.38668407537216,308.68875428496136,1.2894984342060107,exceed,0.0,True
1754657730,8,0.5,2711.0,2601.264870609657,0.9595222687604784,safe,0.0,True
1754657731,8,0.5,3185.0,3609.1893469804845,1.1331834684397126,exceed,0.0,True
1754657732,8,0.5,101.90668613677312,132.73596265875904,1.3025245711611964,exceed,0.0,True
1754657733,8,0.5,4576.250799381197,4737.280382603831,1.0351881027247039,exceed,0.0,True
1754657734,8,0.5,234.28668407537214,307.67182682681073,1.3132279712825248,exceed,0.0,True
1754657730,10,0,4747.189746567089,4635.8065612617365,0.9765370269039911,safe,0.0,False
1754657731,10,0,4861.6798346094365,4869.199736726061,1.001546770328867,exceed,0.0,True
1754657732,10,0,6283.4430001837,5778.861382117481,0.9196966347826395,safe,0.0,False
1754657733,10,0,496.481623085891,391.9945808986337,0.7895449955673766,safe,0.0,False
1754657734,10,0,3754.0,3517.357633189754,0.9369626087346175,safe,0.0,False
1754657730,10,0.02,4751.529746567089,4655.804664023606,0.9798538391530343,safe,0.0,True
1754657731,10,0.02,4860.139834609436,4869.510024010437,1.0019279670379595,exceed,0.0,True
1754657732,10,0.02,6310.983000183701,6043.874977036654,0.957675686475582,safe,0.0,False
1754657733,10,0.02,501.2016230858909,452.9455561472332,0.9037192524606249,safe,0.0,False
1754657734,10,0.02,3791.54,3521.268748314571,0.928717288572604,safe,0.0,False
1754657730,10,0.05,4759.539746567089,4686.0792658616265,0.9845656335240298,safe,0.0,True
1754657731,10,0.05,4857.829834609435,4870.053012556746,1.0025161807563177,exceed,0.0,True
1754657732,10,0.05,6352.293000183699,6188.904804951746,0.9742788635179095,safe,0.0,False
1754657733,10,0.05,508.28162308589094,454.24826412333823,0.8936940536340776,safe,0.0,False
1754657734,10,0.05,3847.8499999999995,3526.1590729886957,0.9163972277996014,safe,0.0,False
1754657730,10,0.1,4772.889746567089,4735.760260746825,0.9922207535074596,safe,0.0,True
1754657731,10,0.1,4853.979834609436,5070.031726425048,1.044510257392323,exceed,0.0,True
1754657732,10,0.1,6321.1430001837,6218.898121432603,0.9838249381878996,safe,0.0,True
1754657733,10,0.1,520.0816230858909,456.722950169049,0.8781755207174888,safe,0.0,False
1754657734,10,0.1,3941.7000000000003,3537.074336778227,0.8973474228830776,safe,0.0,False
1754657730,10,0.2,4959.58974656709,5029.693919081015,1.0141350748945415,exceed,0.0,True
1754657731,10,0.2,4846.279834609436,5091.666253363539,1.0506339763960162,exceed,0.0,True
1754657732,10,0.2,6247.8430001837005,6363.300269271205,1.0184795407125484,exceed,0.0,True
1754657733,10,0.2,543.681623085891,481.20281303733327,0.8850819902759757,safe,0.0,False
1754657734,10,0.2,3261.6,3946.089926718836,1.2098632348291747,exceed,0.0,True
1754657730,10,0.3,4966.289746567089,5117.221461292138,1.0303912422406243,exceed,0.0,True
1754657731,10,0.3,4838.579834609435,5281.925259653595,1.0916271799160975,exceed,0.0,True
1754657732,10,0.3,6255.043000183699,6487.144103655461,1.037106236274466,exceed,0.0,True
1754657733,10,0.3,536.8816230858909,556.563581463899,1.0366597729027864,exceed,0.0,True
1754657734,10,0.3,3573.8999999999996,4166.929009512649,1.165933296822141,exceed,0.0,True
1754657730,10,0.4,4972.989746567089,5197.301943227219,1.0451061047964105,exceed,0.0,True
1754657731,10,0.4,4830.8798346094345,5327.045487493015,1.1027070988868208,exceed,0.0,True
1754657732,10,0.4,6262.2430001837,6501.35096277476,1.038182479118751,exceed,0.0,True
1754657733,10,0.4,546.6816230858908,561.225589955098,1.0266040895743118,exceed,0.0,True
1754657734,10,0.4,3606.2,4086.5970806304103,1.1332142090373276,exceed,0.0,True
1754657730,10,0.5,4779.689746567089,5499.0394360170285,1.1505013353568811,exceed,0.0,True
1754657731,10,0.5,4097.1798346094365,5554.339890779927,1.3556495235726929,exceed,0.0,True
1754657732,10,0.5,5769.4430001837,6585.7135528816025,1.1414816911566528,exceed,0.0,True
1754657733,10,0.5,542.481623085891,566.5447859000451,1.0443575630770154,exceed,0.0,True
1754657734,10,0.5,3678.4999999999995,4385.574306943003,1.1922181070933813,exceed,0.0,True
