seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,inserted
1755078727,5,0.02,2630.04,2451.7448643439493,0.9322082038082878,safe,0.0,False
1755078728,5,0.02,476.72,453.0755797454476,0.950401870585349,safe,0.0,False
1755078729,5,0.02,537.3199999999999,511.16604524324487,0.9513251791171833,safe,0.0,False
1755078730,5,0.02,5114.576489916268,5014.987449253131,0.9805283896214118,safe,0.0,False
1755078731,5,0.02,2373.5,2241.415930467256,0.9443505078859306,safe,0.0,False
1755078732,5,0.02,745.6077418839283,694.7675538766971,0.9318137605723176,safe,0.0,False
1755078733,5,0.02,234.32,220.7023748589786,0.9418844949597927,safe,0.0,False
1755078734,5,0.02,3498.306549372079,3482.2506999171333,0.99541039379244,safe,0.0,False
1755078735,5,0.02,4109.191524933089,3874.065794084243,0.9427805373825513,safe,0.0,False
1755078726,5,0.05,2507.15,1986.1936423453046,0.7922117313863568,safe,0.0,False
1755078727,5,0.05,2669.1000000000004,2456.0870841810083,0.9201929804731962,safe,0.0,False
1755078728,5,0.05,483.8,458.1210122198495,0.9469223071927438,safe,0.0,False
1755078729,5,0.05,545.3,508.07223469371104,0.9317297537020193,safe,0.0,False
1755078730,5,0.05,5150.576489916268,5043.815911856582,0.9792721109435613,safe,0.0,False
1755078731,5,0.05,2408.75,2263.581126467043,0.9397326939147038,safe,0.0,False
1755078732,5,0.05,753.4677418839282,700.6886722960307,0.929951786050015,safe,0.0,False
1755078733,5,0.05,237.79999999999998,225.78342593941989,0.9494677289294361,safe,0.0,False
1755078734,5,0.05,3528.906549372079,3490.5703043298863,0.9891365088573926,safe,0.0,False
1755078735,5,0.05,4146.691524933089,4013.123556422972,0.9677892682137064,safe,0.0,False
1755078726,5,0.1,2568.3,2033.904960572374,0.7919265508594688,safe,0.0,False
1755078727,5,0.1,2734.2,2607.5067252010267,0.9536634939657036,safe,0.0,False
1755078728,5,0.1,495.6,467.94819069683814,0.9442053888152504,safe,0.0,False
1755078729,5,0.1,558.5999999999999,508.40237087460696,0.9101367183576925,safe,0.0,False
1755078730,5,0.1,6210.576489916268,6087.096731750964,0.9801178266839173,safe,0.0,True
1755078731,5,0.1,2467.5,2326.9662642735216,0.9430461050753887,safe,0.0,False
1755078732,5,0.1,966.5677418839281,910.1428907588966,0.941623490335965,safe,0.0,True
1755078733,5,0.1,243.60000000000002,230.88643741131511,0.9478096773863509,safe,0.0,False
1755078734,5,0.1,3579.906549372079,3557.6659460697215,0.9937873788056678,safe,0.0,False
1755078735,5,0.1,4209.191524933089,4119.290308421128,0.9786416902202165,safe,0.0,False
1755078726,5,0.2,2690.6000000000004,2128.697657627332,0.7911609520654618,safe,0.0,False
1755078727,5,0.2,2864.3999999999996,2634.3129520931684,0.9196735623841533,safe,0.0,False
1755078728,5,0.2,519.2,486.7925303266111,0.9375819151128872,safe,0.0,False
1755078729,5,0.2,585.1999999999999,524.1353927506539,0.8956517306060389,safe,0.0,False
1755078730,5,0.2,7330.576489916268,7175.196512515075,0.9788038529282207,safe,0.0,True
1755078731,5,0.2,2585.0,2360.6687519918705,0.9132180858769325,safe,0.0,True
1755078732,5,0.2,992.7677418839281,929.3749421814064,0.9361453872562133,safe,0.0,True
1755078733,5,0.2,255.20000000000002,241.065047095904,0.9446122535105955,safe,0.0,False
1755078734,5,0.2,3681.906549372079,3605.73682852767,0.9793124241957202,safe,0.0,False
1755078735,5,0.2,4334.191524933089,4196.290086092684,0.9681828922309718,safe,0.0,False
1755078726,5,0.3,2812.9,2235.1572566110294,0.7946095689896653,safe,0.0,False
1755078727,5,0.3,2994.6000000000004,2685.8006794193716,0.8968812794427874,safe,0.0,False
1755078728,5,0.3,542.8000000000002,502.6150987733813,0.9259673890445489,safe,0.0,False
1755078729,5,0.3,611.8,550.9334658489067,0.9005123665395665,safe,0.0,False
1755078730,5,0.3,7450.576489916268,7276.345030785126,0.9766150365187245,safe,0.0,True
1755078731,5,0.3,2702.5,2506.258542998673,0.9273852148006191,safe,0.0,True
1755078732,5,0.3,1018.9677418839282,994.0378618949217,0.9755341813442351,safe,0.0,True
1755078733,5,0.3,266.79999999999995,250.74876988248275,0.9398379680752729,safe,0.0,False
1755078734,5,0.3,3783.906549372079,3682.8913729069536,0.9733039980911028,safe,0.0,False
1755078735,5,0.3,4459.191524933089,4288.568983943635,0.9617368888428686,safe,0.0,False
1755078726,5,0.4,2935.2000000000003,2319.7494005121885,0.790320727893223,safe,0.1,False
1755078727,5,0.4,3124.8,2836.613139849691,0.9077743023072488,safe,0.1,False
1755078728,5,0.4,566.4000000000001,529.4081430966266,0.9346895181790723,safe,0.1,True
1755078729,5,0.4,638.4,554.7499300447859,0.8689691886666445,safe,0.1,False
1755078730,5,0.4,7570.576489916268,7394.062893809154,0.9766842596013364,safe,0.1,True
1755078731,5,0.4,0,2564.575684237,,,0.1,False
1755078732,5,0.4,1045.167741883928,983.7396928665981,0.9412266121927901,safe,0.1,True
1755078733,5,0.4,278.4,252.0157498286319,0.9052289864534192,safe,0.1,False
1755078734,5,0.4,4885.906549372079,4752.801260723547,0.9727572995300865,safe,0.1,True
1755078735,5,0.4,4584.191524933089,4257.281518269667,0.928687533039276,safe,0.1,False
1755078726,5,0.5,3057.5,2437.8164386957546,0.7973234468342615,safe,0.3,False
1755078727,5,0.5,0,2821.3667871025727,,,0.3,False
1755078728,5,0.5,590.0,537.8508951579433,0.9116116867083786,safe,0.3,True
1755078729,5,0.5,0,573.0958396967306,,,0.3,False
1755078730,5,0.5,7690.576489916268,7438.5110737645955,0.9672241194815271,safe,0.3,True
1755078731,5,0.5,0,2644.4987983441697,,,0.3,False
1755078732,5,0.5,1071.3677418839281,1000.2953354420988,0.9336619876972838,safe,0.3,True
1755078733,5,0.5,290.0,260.06444350616493,0.8967739431247067,safe,0.3,False
1755078734,5,0.5,4987.906549372079,4872.162060222341,0.976794976408628,safe,0.3,True
1755078735,5,0.5,4709.191524933089,4370.30945614295,0.92803816387677,safe,0.3,True
1755078726,8,0,0,417.20863420896853,,,0.1,False
1755078727,8,0,1292.5895683522936,1249.107771835505,0.96636070909019,safe,0.1,False
1755078728,8,0,2219.465898229836,1681.5655326561644,0.7576442305319125,safe,0.1,False
1755078729,8,0,938.1353804296848,726.7362632843831,0.7746603298891929,safe,0.1,False
1755078730,8,0,2068.0,1096.8773195438798,0.5304048933964602,safe,0.1,False
1755078731,8,0,2942.0,2261.6926483523857,0.7687602475704914,safe,0.1,False
1755078732,8,0,2378.0,1999.6453364119698,0.84089374954246,safe,0.1,False
1755078733,8,0,4153.6751320468775,3341.189744741993,0.8043936125297063,safe,0.1,False
1755078734,8,0,2512.0,2458.8641514359024,0.9788471940429547,safe,0.1,False
1755078735,8,0,3323.9431855257276,2503.381531816367,0.7531360772703528,safe,0.1,False
1755078726,8,0.02,0,417.3805628732516,,,0.2,False
1755078727,8,0.02,0,1249.9457981176238,,,0.2,False
1755078728,8,0.02,2241.545898229836,2191.8523764332676,0.9778306918293256,safe,0.2,False
1755078729,8,0.02,944.4953804296847,894.8782729260121,0.9474670723311531,safe,0.2,False
1755078730,8,0.02,2088.6800000000003,2072.681089674057,0.9923401812025092,safe,0.2,False
1755078731,8,0.02,2971.42,2813.355959450373,0.9468052175223877,safe,0.2,False
1755078732,8,0.02,2401.78,2279.716043572883,0.9491777113527812,safe,0.2,False
1755078733,8,0.02,4181.895132046877,3967.866825374001,0.9488202597351797,safe,0.2,False
1755078734,8,0.02,2537.12,2459.017995242146,0.9692162748479165,safe,0.2,False
1755078735,8,0.02,3355.3831855257276,3056.8738528288304,0.9110356951228131,safe,0.2,False
1755078726,8,0.05,0,417.6867176885862,,,0.1,False
1755078727,8,0.05,1505.5895683522936,1500.7464351310045,0.9967832314177167,safe,0.1,True
1755078728,8,0.05,2274.665898229836,2212.0620425988054,0.9724777798446139,safe,0.1,False
1755078729,8,0.05,954.0353804296848,895.0749597187407,0.9381989159727084,safe,0.1,False
1755078730,8,0.05,2119.7000000000003,2102.2771897092334,0.991780530126543,safe,0.1,False
1755078731,8,0.05,3015.5499999999997,2814.74441653318,0.9334099638650263,safe,0.1,False
1755078732,8,0.05,2437.45,2329.564251893995,0.9557382723313278,safe,0.1,False
1755078733,8,0.05,4224.225132046877,3966.9546466906036,0.939096407669065,safe,0.1,False
1755078734,8,0.05,2574.8,2468.86437396321,0.9588567554618649,safe,0.1,False
1755078735,8,0.05,3402.5431855257275,3261.1552701708542,0.9584464009284787,safe,0.1,False
1755078726,8,0.1,0,418.0507650277141,,,0.1,False
1755078727,8,0.1,1518.5895683522936,1502.7358560226858,0.9895602388821824,safe,0.1,True
1755078728,8,0.1,2329.8658982298357,2262.705501624419,0.9711741363928099,safe,0.1,False
1755078729,8,0.1,969.9353804296848,901.5461185690933,0.9294909091466539,safe,0.1,False
1755078730,8,0.1,2171.3999999999996,2156.247944420951,0.9930219878515941,safe,0.1,False
1755078731,8,0.1,3089.1,2818.251951982167,0.9123213725622891,safe,0.1,False
1755078732,8,0.1,2496.9,2369.0573644207147,0.9487994570950837,safe,0.1,False
1755078733,8,0.1,4294.775132046877,4070.3740986916,0.9477502252258018,safe,0.1,False
1755078734,8,0.1,2637.6000000000004,2479.136863101732,0.9399214676606505,safe,0.1,False
1755078735,8,0.1,3481.143185525728,3265.90224465101,0.93816946634954,safe,0.1,False
1755078726,8,0.2,0,419.0466647455287,,,0.1,False
1755078727,8,0.2,1544.5895683522936,1507.9867097943788,0.9763025341437718,safe,0.1,True
1755078728,8,0.2,2450.265898229836,2293.5097011853936,0.9360248219763868,safe,0.1,True
1755078729,8,0.2,1001.7353804296847,901.7831855345632,0.9002209596987101,safe,0.1,False
1755078730,8,0.2,2274.7999999999997,2211.057943760588,0.9719790503607298,safe,0.1,False
1755078731,8,0.2,3236.2,2910.7481209157777,0.8994339413249421,safe,0.1,False
1755078732,8,0.2,2615.8,2458.369283090146,0.9398154610788844,safe,0.1,False
1755078733,8,0.2,4435.875132046877,4171.148693286826,0.9403214854161377,safe,0.1,False
1755078734,8,0.2,2763.2,2688.481400017743,0.9729593949108798,safe,0.1,False
1755078735,8,0.2,3638.3431855257277,3290.1172711376676,0.9042899757852989,safe,0.1,False
1755078726,8,0.3,0,450.2480345830045,,,0.2,False
1755078727,8,0.3,0,1508.5905353209237,,,0.2,False
1755078728,8,0.3,2560.665898229836,2425.465284030116,0.9472009939706766,safe,0.2,True
1755078729,8,0.3,1033.5353804296847,953.112858919483,0.9221869681164019,safe,0.2,False
1755078730,8,0.3,2380.2000000000003,2287.4875736182803,0.9610484722369045,safe,0.2,True
1755078731,8,0.3,3383.2999999999997,2933.629671496079,0.8670912042964204,safe,0.2,False
1755078732,8,0.3,2734.7,2516.029185780346,0.9200384633708801,safe,0.2,False
1755078733,8,0.3,4576.975132046877,4184.114696483464,0.9141659230759857,safe,0.2,False
1755078734,8,0.3,2888.8,2701.251881344244,0.9350774997730005,safe,0.2,False
1755078735,8,0.3,3795.5431855257275,3396.688543482096,0.8949150035850836,safe,0.2,True
1755078726,8,0.4,0,480.1689465054842,,,0.4,False
1755078727,8,0.4,0,1553.4460932947113,,,0.4,False
1755078728,8,0.4,2691.065898229836,2523.1922847085207,0.9376181706914939,safe,0.4,True
1755078729,8,0.4,1065.3353804296848,957.0657620218676,0.8983703907738908,safe,0.4,False
1755078730,8,0.4,0,2349.615530695695,,,0.4,False
1755078731,8,0.4,3530.3999999999996,3092.27293525381,0.8758987466728445,safe,0.4,False
1755078732,8,0.4,2853.6,2622.7166383146723,0.91909049562471,safe,0.4,False
1755078733,8,0.4,5818.075132046877,5604.419585580129,0.963277279578275,safe,0.4,True
1755078734,8,0.4,3014.3999999999996,2860.0692589691607,0.9488021692440157,safe,0.4,False
1755078735,8,0.4,0,3502.6468234154454,,,0.4,False
1755078726,8,0.5,0,517.051398494441,,,0.5,False
1755078727,8,0.5,0,1564.5768164019682,,,0.5,False
1755078728,8,0.5,2801.465898229836,2528.4979079962486,0.9025624440382916,safe,0.5,True
1755078729,8,0.5,0,965.2627454583239,,,0.5,False
1755078730,8,0.5,0,2454.9406333423103,,,0.5,False
1755078731,8,0.5,3677.5,3200.534071481761,0.8703015829997991,safe,0.5,False
1755078732,8,0.5,2972.5,2708.3773784879104,0.9111446184988765,safe,0.5,False
1755078733,8,0.5,0,5150.751098670467,,,0.5,False
1755078734,8,0.5,3150.0,3131.385776963667,0.9940907228456086,safe,0.5,True
1755078735,8,0.5,4109.943185525728,3647.0807714303155,0.8873798509610772,safe,0.5,True
1755078726,10,0,3985.8773935553886,3945.912366573931,0.9899733426206047,safe,0.1,False
1755078727,10,0,1270.0,1088.9925532665393,0.8574744513909758,safe,0.1,True
1755078728,10,0,2858.0,1780.529941294588,0.6229985798791421,safe,0.1,False
1755078729,10,0,2481.3611342316963,1964.5514167254316,0.791723296388986,safe,0.1,False
1755078730,10,0,4957.503516817254,4651.788729590008,0.93833291571248,safe,0.1,False
1755078731,10,0,4372.656309665537,3532.639844258984,0.8078933248081402,safe,0.1,False
1755078732,10,0,2696.0,2245.971063085061,0.8330753201354083,safe,0.1,False
1755078733,10,0,0,88.1980232637411,,,0.1,False
1755078734,10,0,4417.040336665122,3986.859888268385,0.9026088929218328,safe,0.1,False
1755078735,10,0,553.291006460719,532.8130156457368,0.9629887517131799,safe,0.1,True
1755078726,10,0.02,4007.9773935553885,3965.940533314344,0.9895117022594395,safe,0.2,False
1755078727,10,0.02,1282.2,1149.1682225853565,0.8962472489357015,safe,0.2,True
1755078728,10,0.02,2886.58,2748.339332748081,0.9521091855233809,safe,0.2,False
1755078729,10,0.02,2505.881134231696,2470.651265470703,0.9859411253471948,safe,0.2,False
1755078730,10,0.02,4986.503516817254,4655.257499668318,0.9335714863066292,safe,0.2,False
1755078731,10,0.02,4400.876309665537,4133.283909274178,0.9391956552371963,safe,0.2,False
1755078732,10,0.02,2722.9600000000005,2496.0270638686034,0.9166594675899032,safe,0.2,False
1755078733,10,0.02,0,135.18324881367687,,,0.2,False
1755078734,10,0.02,4443.440336665122,4290.634437734454,0.9656109034097323,safe,0.2,False
1755078735,10,0.02,0,434.8277798005802,,,0.2,False
1755078726,10,0.05,4041.1273935553886,4005.7991874149448,0.9912578340893723,safe,0.1,False
1755078727,10,0.05,1300.5,1149.4002615829029,0.8838141188642082,safe,0.1,True
1755078728,10,0.05,2929.4500000000003,2777.8452783227913,0.9482480596435477,safe,0.1,False
1755078729,10,0.05,2542.6611342316965,2490.829792398502,0.9796153167500804,safe,0.1,False
1755078730,10,0.05,5030.003516817254,4660.619459765801,0.9265638570994118,safe,0.1,False
1755078731,10,0.05,4443.2063096655365,4184.233014925325,0.9417147715655576,safe,0.1,False
1755078732,10,0.05,2763.4,2525.8688012883877,0.9140438594804905,safe,0.1,False
1755078733,10,0.05,0,136.64891047139022,,,0.1,False
1755078734,10,0.05,4483.040336665122,4295.360204629576,0.9581355245678743,safe,0.1,False
1755078735,10,0.05,560.3910064607192,534.8818080124911,0.9544796434023141,safe,0.1,True
1755078726,10,0.1,4096.377393555389,4024.5616106147063,0.9824684651727483,safe,0.2,False
1755078727,10,0.1,0,1099.713950063045,,,0.2,False
1755078728,10,0.1,3050.9000000000005,2829.104428871484,0.9273015926026692,safe,0.2,True
1755078729,10,0.1,2613.961134231696,2530.8612235733613,0.9682092019004865,safe,0.2,True
1755078730,10,0.1,5102.503516817254,4869.949240706141,0.954423495183366,safe,0.2,False
1755078731,10,0.1,4563.756309665538,4433.555273305683,0.9714706422680582,safe,0.2,True
1755078732,10,0.1,2830.8,2564.514078347599,0.9059326262355514,safe,0.2,False
1755078733,10,0.1,0,139.09831527604183,,,0.2,False
1755078734,10,0.1,4549.040336665123,4303.811594459983,0.9460922031777552,safe,0.2,False
1755078735,10,0.1,567.4910064607191,534.9193075479416,0.9426040262454237,safe,0.2,True
1755078726,10,0.2,4206.877393555389,4094.3306539934147,0.9732469646644831,safe,0.2,False
1755078727,10,0.2,0,1099.8089959893387,,,0.2,False
1755078728,10,0.2,3153.7999999999997,2923.784743421238,0.9270672659716019,safe,0.2,True
1755078729,10,0.2,2736.561134231696,2575.3886978293317,0.9411040249069332,safe,0.2,True
1755078730,10,0.2,6247.503516817254,5886.43260177091,0.9422055683403138,safe,0.2,True
1755078731,10,0.2,4704.856309665538,4527.302478867379,0.962261582689912,safe,0.2,True
1755078732,10,0.2,2965.6,2645.5305582340898,0.8920726187732971,safe,0.2,False
1755078733,10,0.2,0,143.74617269674695,,,0.2,False
1755078734,10,0.2,4681.040336665123,4476.334016347935,0.9562690543993422,safe,0.2,False
1755078735,10,0.2,581.6910064607193,556.9452861203026,0.9574589944393652,safe,0.2,True
1755078726,10,0.3,0,4184.07066428438,,,0.7,False
1755078727,10,0.3,0,1157.8335182293304,,,0.7,False
1755078728,10,0.3,0,2931.9602174019983,,,0.7,False
1755078729,10,0.3,2859.1611342316965,2653.314847713308,0.928004657011504,safe,0.7,True
1755078730,10,0.3,6392.503516817254,6096.926564632071,0.9537619414040859,safe,0.7,True
1755078731,10,0.3,0,4430.36725841563,,,0.7,False
1755078732,10,0.3,3100.4,2726.2111336207645,0.8793094870406284,safe,0.7,False
1755078733,10,0.3,0,149.74080086088998,,,0.7,False
1755078734,10,0.3,0,4504.421394896003,,,0.7,False
1755078735,10,0.3,0,558.9131590926481,,,0.7,False
1755078726,10,0.4,0,4308.053143517405,,,0.7,False
1755078727,10,0.4,0,1139.6455102855798,,,0.7,False
1755078728,10,0.4,0,3011.7259330294073,,,0.7,False
1755078729,10,0.4,2981.761134231696,2808.9577576586234,0.9420465393457487,safe,0.7,True
1755078730,10,0.4,6537.503516817254,6121.846307737142,0.9364195815710287,safe,0.7,True
1755078731,10,0.4,0,4495.803692811896,,,0.7,False
1755078732,10,0.4,3235.2,2957.945724396941,0.9143007308348606,safe,0.7,True
1755078733,10,0.4,0,154.10148222148837,,,0.7,False
1755078734,10,0.4,0,4716.2324723010415,,,0.7,False
1755078735,10,0.4,0,569.0726123144741,,,0.7,False
1755078726,10,0.5,0,4440.958571145373,,,0.6,False
1755078727,10,0.5,0,1246.843589292898,,,0.6,False
1755078728,10,0.5,0,3168.1423442530086,,,0.6,False
1755078729,10,0.5,3104.3611342316963,2802.251918589429,0.9026823225201095,safe,0.6,True
1755078730,10,0.5,6682.503516817254,6316.41215193861,0.9452164351343272,safe,0.6,True
1755078731,10,0.5,0,4646.676356713928,,,0.6,False
1755078732,10,0.5,3370.0,3016.6896185689093,0.8951601242044241,safe,0.6,True
1755078733,10,0.5,0,164.04991121892067,,,0.6,False
1755078734,10,0.5,0,5495.721326184463,,,0.6,False
1755078735,10,0.5,744.291006460719,703.534736768137,0.9452414857376985,safe,0.6,True
