seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1756849241,3,0,65.68357957987301,,,0.499,8.75699333846569e-06,7.257610559463501e-05
1756849242,3,0,140.00000000000006,,,0.499,9.421026334166527e-06,3.414996899664402e-05
1756849243,3,140.00896957601702,128.30489592513754,0.9164048297311065,safe,0.499,2.3445114493370056e-05,0.00012735789641737938
1756849244,3,0,149.5281489613471,,,0.499,1.5192897990345955e-05,1.909700222313404e-05
1756849245,3,0,140.654295227854,,,0.499,1.2606149539351463e-05,0.0016805909108370543
1756849246,3,0,14.180624336084136,,,0.499,8.797040209174156e-06,1.6130972653627396e-05
1756849247,3,0,1186.0,,,0.499,2.92810145765543e-05,0.00039868801832199097
1756849248,3,0,135.79855575306053,,,0.499,1.3076001778244972e-05,1.7821090295910835e-05
1756849249,3,0,76.0,,,0.499,1.5767989680171013e-05,4.30538784712553e-05
1756849250,3,1169.020284359056,1159.3707976310604,0.9917456635636686,safe,0.499,3.368291072547436e-05,0.005711246049031615
1756849251,3,0,250.10405951857132,,,0.499,1.0227086022496223e-05,6.274203769862652e-05
1756849252,3,184.3429454618772,143.6508566357657,0.779258768356141,safe,0.499,1.3910932466387749e-05,4.5130960643291473e-05
1756849253,3,134.2248461162987,123.94438247217695,0.9234086389995615,safe,0.499,1.384899951517582e-05,2.223602496087551e-05
1756849254,3,0,24.85488879947568,,,0.499,8.50181095302105e-06,3.463798202574253e-05
1756849255,3,1395.0689010810843,1297.690103153947,0.9301978577175111,safe,0.499,1.6325851902365685e-05,0.0007566981948912144
1756849256,3,0,1250.0862882306903,,,0.499,3.550201654434204e-05,0.006504444871097803
1756849257,3,1931.8704933475087,1113.6718941386011,0.5764733702251705,safe,0.499,2.2762920707464218e-05,0.0002705659717321396
1756849258,3,0,61.170859037819284,,,0.499,1.6215955838561058e-05,3.133993595838547e-05
1756849259,3,0,17.22210031561928,,,0.499,1.6622012481093407e-05,2.0822975784540176e-05
1756849260,3,348.0577438829854,281.32411659331626,0.8082685173293989,safe,0.499,2.356991171836853e-05,1.512584276497364e-05
1756849261,3,1546.5503496086621,1094.1790851894198,0.7074965813213194,safe,0.499,3.1311996281147e-05,0.10230565490201116
1756849262,3,0,379.63131798618235,,,0.499,1.3268087059259415e-05,3.261817619204521e-05
1756849263,3,154.22985337929228,145.6526331185715,0.9443867703120542,safe,0.499,1.5845056623220444e-05,8.262181654572487e-05
1756849264,3,32.08809424839646,22.548341834629404,0.7027011844356015,safe,0.499,1.3625016435980797e-05,2.1405983716249466e-05
1756849265,3,238.70034716144335,233.433453608192,0.9779351240336105,safe,0.499,2.2045103833079338e-05,0.001846768893301487
1756849266,3,0,254.09509255011102,,,0.499,1.825811341404915e-05,0.0001862801145762205
1756849267,3,0,125.346379882632,,,0.499,1.3029901310801506e-05,5.003996193408966e-05
1756849268,3,19.509251931316786,13.449857563940043,0.6894091896137731,safe,0.499,1.3927929103374481e-05,4.446599632501602e-05
1756849269,3,1273.095960961235,1233.6256952048561,0.9689966295026359,safe,0.499,4.4598011299967766e-05,0.007184059824794531
1756849270,3,1199.2589270711665,1191.7582087971127,0.9937455389284681,safe,0.499,2.4114036932587624e-05,0.009493829915300012
1756849271,3,0,74.12835629516056,,,0.499,8.876901119947433e-06,1.716194674372673e-05
1756849272,3,1548.6334315013974,1472.0502458902251,0.9505478933533515,safe,0.499,1.559685915708542e-05,4.512397572398186e-05
1756849273,3,0,1145.6051825181707,,,0.499,1.4378223568201065e-05,0.00039091287180781364
1756849274,3,14.911794175473787,12.911794175473783,0.8658779770921524,safe,0.499,1.5544937923550606e-05,2.8736889362335205e-05
1756849275,3,427.6896575271454,327.68965752714524,0.766185601545314,safe,0.499,1.343386247754097e-05,1.816614530980587e-05
1756849276,3,132.47916424487983,126.90017079912391,0.9578877668986235,safe,0.499,1.902901567518711e-05,0.0006602560169994831
1756849277,3,0,21.494737512139938,,,0.499,1.3930024579167366e-05,1.6413861885666847e-05
1756849278,3,0,69.00000000000001,,,0.499,9.352806955575943e-06,3.191712312400341e-05
1756849279,3,0,1163.0,,,0.499,1.548090949654579e-05,0.0001945279072970152
1756849280,3,233.82295835374129,155.91307106427476,0.6667996682703851,safe,0.499,1.3353070244193077e-05,2.3548025637865067e-05
1756849281,3,0,261.8750038455089,,,0.499,1.4733057469129562e-05,1.4323974028229713e-05
1756849282,3,0,144.72324388970281,,,0.499,1.0230112820863724e-05,5.3691910579800606e-05
1756849283,3,1589.2579896304003,1384.257989630398,0.8710089857420334,safe,0.499,2.6156194508075714e-05,0.0008588379714637995
1756849284,3,0,51.798705854135186,,,0.499,1.385388895869255e-05,0.0005816558841615915
1756849285,3,0,130.50514694264896,,,0.499,1.5709083527326584e-05,0.0004945138934999704
1756849286,3,386.1184257405105,245.47566797928198,0.635752276023867,safe,0.499,1.5053898096084595e-05,1.4343997463583946e-05
1756849287,3,372.46539044269355,266.07336078239575,0.7143572734802404,safe,0.499,1.5116995200514793e-05,2.8999987989664078e-05
1756849288,3,1440.8258279353138,1309.0354723053476,0.9085313761908196,safe,0.499,1.7951009795069695e-05,0.00010538380593061447
1756849289,3,0,1267.000000000002,,,0.499,9.573064744472504e-06,0.00012312480248510838
1756849290,3,122.88412214057735,109.73459236389309,0.8929924424113848,safe,0.499,1.5937024727463722e-05,0.00045388098806142807
1756849291,3,0,1383.000000000006,,,0.499,2.054404467344284e-05,0.0033448960166424513
1756849292,3,0,228.0,,,0.499,1.2942124158143997e-05,0.00010733399540185928
1756849293,3,13.898358484146506,10.687577237028215,0.7689812612920622,safe,0.499,1.4737015590071678e-05,3.06200236082077e-05
1756849294,3,12.856063527464709,11.30679346119533,0.8794911006032572,safe,0.499,1.5130965039134026e-05,1.9478844478726387e-05
1756849295,3,0,256.0019163957147,,,0.499,1.4555873349308968e-05,1.806207001209259e-05
1756849296,3,264.3912787341998,259.2663255781617,0.9806160279545743,safe,0.499,1.654215157032013e-05,0.0007007170934230089
1756849297,3,426.7127531088547,245.93162129029974,0.576339983978783,safe,0.499,1.9256025552749634e-05,2.8442125767469406e-05
1756849298,3,0,1405.9358085019835,,,0.499,1.180986873805523e-05,0.0023768830578774214
1756849299,3,1327.6619318538017,1311.4761908590267,0.987808838525501,safe,0.499,2.7877045795321465e-05,0.002586043905466795
1756849300,3,170.56738142100167,116.68408524839137,0.6840937832092687,safe,0.499,1.2384029105305672e-05,1.6625039279460907e-05
1756849301,3,0,115.90843702214164,,,0.499,1.2309988960623741e-05,0.0002456309739500284
1756849302,3,0,136.86378003480945,,,0.499,1.2421049177646637e-05,1.4568911865353584e-05
1756849303,3,0,1478.205575117107,,,0.499,2.8848880901932716e-05,0.0007436498999595642
1756849304,3,1741.7292842734105,1123.40278886018,0.6449927660995979,safe,0.499,3.590015694499016e-05,0.2112816609442234
1756849305,3,105.02477097859366,78.83700873757056,0.7506515653687,safe,0.499,1.340196467936039e-05,1.9355909898877144e-05
1756849306,3,49.652209425451,43.981887269804474,0.8857991976336909,safe,0.499,1.3074139133095741e-05,1.5579164028167725e-05
1756849307,3,253.02327622696032,238.02327622696015,0.9407169165474513,safe,0.499,1.5424098819494247e-05,0.0002277360763400793
1756849308,3,211.37535498753527,203.8626548298099,0.9644580128172067,safe,0.499,1.589185558259487e-05,0.0010705729946494102
1756849309,3,1365.5786497366753,1309.4246815326965,0.9588789937402675,safe,0.499,1.654098741710186e-05,0.0004838078748434782
1756849310,3,360.9125178012845,279.4481975715124,0.7742823642525315,safe,0.499,2.6446999981999397e-05,0.0012685980182141066
1756849311,3,1432.4106208018113,1046.8167137758853,0.7308077017677483,safe,0.499,2.2931955754756927e-05,0.00017429189756512642
1756849312,3,0,1319.040436374845,,,0.499,9.156996384263039e-06,5.1456037908792496e-05
1756849313,3,409.50155134193113,322.64848659481197,0.7879054072872183,safe,0.499,1.684483140707016e-05,0.00016481289640069008
1756849314,3,73.41086540195244,54.580516156586384,0.743493702978943,safe,0.499,1.3990094885230064e-05,2.694595605134964e-05
1756849315,3,0,14.579065289056391,,,0.499,1.5271827578544617e-05,3.3436110243201256e-05
1756849316,3,1390.6105848524267,1338.8552352830343,0.9627822841756345,safe,0.499,2.0076986402273178e-05,0.0008992911316454411
1756849317,3,102.62859004417288,67.38812280370973,0.6566213447413131,safe,0.499,1.7621787264943123e-05,0.00036391220055520535
1756848318,5,0,373.02398395585834,,,0.773,2.07491684705019e-05,6.561190821230412e-05
1756848319,5,0,217.01177407065194,,,0.773,3.348221071064472e-05,0.010570006910711527
1756848320,5,0,258.06774590368775,,,0.773,2.6706140488386154e-05,0.01335060503333807
1756848321,5,0,22.960876394342648,,,0.773,2.2355932742357254e-05,0.00014932407066226006
1756848322,5,0,1163.000000000003,,,0.773,1.8954044207930565e-05,0.0001782551407814026
1756848323,5,0,64.02138372286382,,,0.773,2.5421148166060448e-05,0.0007771668024361134
1756848324,5,0,374.8809917166847,,,0.773,2.1893996745347977e-05,0.02025729208253324
1756848325,5,0,1329.6011157942921,,,0.773,5.3989002481102943e-05,0.0033666500821709633
1756848326,5,0,314.9157043751046,,,0.773,2.171611413359642e-05,0.0007812990806996822
1756848327,5,305.80195599206,215.3598322203726,0.704246091303498,safe,0.773,2.1396903321146965e-05,0.00015769386664032936
1756848328,5,0,1067.162370684352,,,0.773,4.642806015908718e-05,0.014566058060154319
1756848329,5,0,186.48688548169204,,,0.773,1.9207829609513283e-05,7.841899059712887e-05
1756848330,5,0,294.9469532533153,,,0.773,3.739981912076473e-05,0.007556346012279391
1756848331,5,0,125.14611550295228,,,0.773,2.137315459549427e-05,0.00010213092900812626
1756848332,5,0,1275.5510003461777,,,0.773,3.158184699714184e-05,0.0010979929938912392
1756848333,5,0,470.41173631694613,,,0.773,1.4672055840492249e-05,5.4728006944060326e-05
1756848334,5,0,88.15893369540026,,,0.773,1.4127930626273155e-05,7.772096432745457e-05
1756848335,5,257.9704644488005,196.0,0.7597769008897536,safe,0.773,3.311317414045334e-05,0.0008284179493784904
1756848336,5,0,354.1449644394774,,,0.773,2.3887958377599716e-05,0.001455832039937377
1756848337,5,0,1393.0000000000136,,,0.773,2.5067012757062912e-05,0.00028759404085576534
1756848338,5,0,170.55429734886897,,,0.773,1.8974067643284798e-05,7.784110493957996e-05
1756848339,5,0,1288.5721409377982,,,0.773,3.800215199589729e-05,0.0013187439180910587
1756848340,5,0,1108.5291345222372,,,0.773,3.316299989819527e-05,0.0006264271214604378
1756848341,5,0,135.15452096575774,,,0.773,2.3682834580540657e-05,8.75669065862894e-05
1756848342,5,0,442.3927303158049,,,0.773,1.9934028387069702e-05,2.95999925583601e-05
1756848343,5,1342.9099495268163,1289.693272670298,0.9603721181191118,safe,0.773,4.7857873141765594e-05,0.008248449070379138
1756848344,5,0,117.77146835720012,,,0.773,2.3656059056520462e-05,0.0002598899882286787
1756848345,5,302.3619971718655,267.63069739779223,0.8851333828360326,safe,0.773,2.267584204673767e-05,0.00011138687841594219
1756848346,5,0,159.53567137803753,,,0.773,2.804095856845379e-05,9.6932053565979e-05
1756848347,5,0,253.62763014896808,,,0.773,2.7782050892710686e-05,0.00110725499689579
1756848348,5,0,250.99999999999994,,,0.773,3.643892705440521e-05,0.008540689945220947
1756848349,5,0,1268.0000000000005,,,0.773,5.047419108450413e-05,0.002337130019441247
1756848350,5,0,1056.060825086154,,,0.773,3.14291100949049e-05,0.0008815538603812456
1756848351,5,0,1265.7818553142356,,,0.773,2.805190160870552e-05,0.004017001949250698
1756848352,5,94.30704936973399,73.85934388005447,0.7831794587325748,safe,0.773,3.5637058317661285e-05,0.00013221497647464275
1756848353,5,0,152.21068613776464,,,0.773,2.5600194931030273e-05,7.733702659606934e-05
1756848354,5,0,1172.019460433786,,,0.773,2.8892885893583298e-05,0.0008830609731376171
1756848355,5,0,16.34069989269093,,,0.773,1.798197627067566e-05,2.9688002541661263e-05
1756848356,5,0,220.61606416781217,,,0.773,2.7078902348876e-05,0.00015324121341109276
1756848357,5,0,348.6203622668873,,,0.773,2.8990907594561577e-05,0.00015333713963627815
1756848358,5,348.88528943086766,279.80365079438195,0.8019932604519446,safe,0.773,1.9736820831894875e-05,0.00012609106488525867
1756848359,5,1821.1141935600422,1804.5042152796277,0.99087922199544,safe,0.773,3.697304055094719e-05,0.017142635071650147
1756848360,5,0,268.9999999999999,,,0.773,2.204091288149357e-05,8.41459259390831e-05
1756848361,5,0,346.1470903419648,,,0.773,5.3431838750839233e-05,0.00038045295514166355
1756848362,5,283.2032722621543,268.9387209106103,0.94963140348767,safe,0.773,4.1143037378787994e-05,0.00457964395172894
1756848363,5,141.37088004484963,133.4191521295436,0.9437527168764644,safe,0.773,2.1304935216903687e-05,0.0028106169775128365
1756848364,5,0,1072.6003237456644,,,0.773,2.8057023882865906e-05,0.00010898499749600887
1756848365,5,2080.9455848606876,1284.9972106068967,0.6175063970704082,safe,0.773,2.7667032554745674e-05,0.004973503993824124
1756848366,5,0,134.1824097140288,,,0.773,1.495913602411747e-05,3.235507756471634e-05
1756848367,5,0,220.9162989932752,,,0.773,1.8897000700235367e-05,0.016570309177041054
1756848368,5,0,2913.958087165986,,,0.773,1.4505814760923386e-05,0.00011297408491373062
1756848369,5,0,307.9078474322496,,,0.773,2.391100861132145e-05,0.0002812780439853668
1756848370,5,0,221.60550325465948,,,0.773,2.674013376235962e-05,0.015039198100566864
1756848371,5,2141.03110478063,1246.4388394937469,0.5821675531525998,safe,0.773,3.3182092010974884e-05,0.002083093160763383
1756848372,5,0,2168.6219833174505,,,0.773,2.901814877986908e-05,0.00035496405325829983
1756848373,5,0,1367.9300380691411,,,0.773,3.147195093333721e-05,0.062203767942264676
1756848374,5,0,1364.0448605261079,,,0.773,4.472211003303528e-05,0.06333584408275783
1756848375,5,0,1392.0016064787224,,,0.773,1.8042046576738358e-05,0.0004368019290268421
1756848376,5,0,1155.132992652792,,,0.773,2.760416828095913e-05,0.0009730060119181871
1756848377,5,0,1205.5165547898487,,,0.773,2.560298889875412e-05,0.00032237498089671135
1756848378,5,0,15.835745388178388,,,0.773,2.3036962375044823e-05,3.2365089282393456e-05
1756848379,5,0,117.56627398917388,,,0.773,2.039899118244648e-05,0.00018296507187187672
1756848380,5,0,1381.2580558968205,,,0.773,3.63748986274004e-05,0.017047207104042172
1756848381,5,111.3916320849431,79.98408777083841,0.718043952438416,safe,0.773,2.6870984584093094e-05,0.00023254100233316422
1756848382,5,0,1354.2102910033327,,,0.773,3.2300129532814026e-05,0.0021253759041428566
1756848383,5,1260.7068229292686,1102.8496473177347,0.8747867682315301,safe,0.773,3.434484824538231e-05,0.041029053973034024
1756848384,5,0,1264.043595427035,,,0.773,1.9381055608391762e-05,0.00034757587127387524
1756848385,5,32.90099568239191,25.753956112341587,0.7827713288970369,safe,0.773,2.1011801436543465e-05,0.0001274370588362217
1756848386,5,0,1255.0090511681751,,,0.773,2.7141068130731583e-05,0.021287804003804922
1756848387,5,1342.2360372101452,1097.9473611100425,0.8179987205470508,safe,0.773,3.137998282909393e-05,0.008296174928545952
1756848388,5,0,1221.0193705363038,,,0.773,2.8867041692137718e-05,0.06925842189230025
1756848389,5,0,78.32521516366012,,,0.773,2.312706783413887e-05,0.003054747125133872
1756848390,5,0,160.67720386320644,,,0.773,1.6810838133096695e-05,3.224494867026806e-05
1756848391,5,464.08722908348057,389.5943179174732,0.8394851086225268,safe,0.773,2.1790852770209312e-05,7.210904732346535e-05
1756848392,5,0,41.16655163814237,,,0.773,1.8159160390496254e-05,9.01718158274889e-05
1756848393,5,0,152.62056401761427,,,0.773,1.99910718947649e-05,0.00011532497592270374
1756848394,5,257.03482236797555,223.63549744286553,0.8700591436700551,safe,0.773,2.188212238252163e-05,0.0035980751272290945
1756848395,5,0,1410.268219740436,,,0.773,3.075902350246906e-05,0.006401469931006432
1756848396,5,0,1083.9944035471601,,,0.773,3.665289841592312e-05,0.009766377042979002
1756848397,5,534.624315974273,393.6567099121287,0.7363239907910811,safe,0.773,3.847596235573292e-05,0.00013755494728684425
1756848398,5,0,1147.427925938349,,,0.773,4.1667139157652855e-05,0.003499249927699566
1756848399,5,0,1192.026273109098,,,0.773,4.472094587981701e-05,0.011841331142932177
1756848400,5,0,501.9248429542222,,,0.773,1.6317935660481453e-05,3.3430056646466255e-05
1756848401,5,0,130.01476247609818,,,0.773,1.7034821212291718e-05,0.0007835379801690578
1756848402,5,1451.3502010359614,1288.494806840478,0.8877904215817529,safe,0.773,4.174397327005863e-05,0.26640004687942564
1756848403,5,0,7.068246940437678,,,0.773,1.5320954844355583e-05,7.256702519953251e-05
1756848404,5,0,1989.4380036136595,,,0.773,2.4636974558234215e-05,4.6890927478671074e-05
1756848405,5,0,1515.4991950829792,,,0.773,2.9689166694879532e-05,0.00013287784531712532
1756848406,5,0,125.51768528902574,,,0.773,1.4482997357845306e-05,6.446894258260727e-05
1756848407,5,0,278.67350681362143,,,0.773,3.068707883358002e-05,7.71060585975647e-05
1756848408,5,0,1117.5024146714977,,,0.773,1.4191027730703354e-05,0.00013826601207256317
1756848409,5,0,2254.699148832995,,,0.773,3.6882003769278526e-05,0.0012279909569770098
1756848410,5,0,1189.6519483190068,,,0.773,3.1044939532876015e-05,0.04062032210640609
1756848411,5,1358.0261592823954,1244.9868116106934,0.9167620248703943,safe,0.773,4.485994577407837e-05,0.11196125205606222
1756848412,5,0,148.27282693143545,,,0.773,4.335213452577591e-05,0.0020292801782488823
1756848413,5,104.38820646958827,82.94795166930936,0.7946103729014142,safe,0.773,2.0548002794384956e-05,4.188087768852711e-05
1756848414,5,0,109.0,,,0.773,1.773890107870102e-05,0.00011634407564997673
1756848415,5,0,343.01019360055,,,0.773,1.9583851099014282e-05,2.3695873096585274e-05
1756848416,5,389.7606351754665,326.2581637139234,0.8370731527750233,safe,0.773,2.236105501651764e-05,0.00012206612154841423
1756848417,5,0,298.89615690221825,,,0.773,2.7339905500411987e-05,0.0008254479616880417
1756848418,5,0,371.30672694089685,,,0.773,2.5206943973898888e-05,0.0002972572110593319
1756848419,5,0,169.33904488441914,,,0.773,2.285698428750038e-05,2.656807191669941e-05
1756848420,5,0,2362.792962162557,,,0.773,5.060900002717972e-05,0.06365130585618317
1756848421,5,0,331.4916595392552,,,0.773,3.240816295146942e-05,6.0894060879945755e-05
1756848422,5,0,1418.0000000000614,,,0.773,3.756699152290821e-05,0.0005764958914369345
1756848423,5,0,37.133035077599814,,,0.773,1.382501795887947e-05,2.5620916858315468e-05
1756848424,5,0,242.11226637041756,,,0.773,2.750009298324585e-05,0.0021219048649072647
1756848425,5,0,407.59523872960733,,,0.773,3.3630989491939545e-05,4.626601003110409e-05
1756848426,5,0,1375.7627739939142,,,0.773,4.3236883357167244e-05,0.13919510995037854
1756848427,5,0,266.93991894188355,,,0.773,2.45638657361269e-05,0.000551335047930479
1756848428,5,0,285.8772460713526,,,0.773,2.7887988835573196e-05,0.009911125060170889
1756848429,5,0,1406.0624422862288,,,0.773,3.772205673158169e-05,0.19831026601605117
1756848430,5,0,1064.8716346901301,,,0.773,2.8220005333423615e-05,0.0002903409767895937
1756848431,5,0,1158.0628991912195,,,0.773,4.24729660153389e-05,0.01685859216377139
1756848432,5,1540.3756905785135,1049.74880614728,0.6814888163763669,safe,0.773,2.3600878193974495e-05,7.763993926346302e-05
1756848433,5,0,126.64974478893586,,,0.773,3.3363932743668556e-05,0.00939347897656262
1756848434,5,0,1265.0000000000045,,,0.773,3.5218894481658936e-05,0.002173807006329298
1756848435,5,0,59.79967967671976,,,0.773,1.53491273522377e-05,0.0005527941975742579
1756848436,5,0,122.47169124855134,,,0.773,2.2043008357286453e-05,0.0003558590542525053
1756848437,5,0,254.2377386310626,,,0.773,1.982017420232296e-05,4.615983925759792e-05
1756848438,5,0,266.1425150384653,,,0.773,1.0499963536858559e-05,7.050391286611557e-05
1756848439,5,25.895243239218967,22.55404880801406,0.8709726570112079,safe,0.773,1.9995030015707016e-05,2.9423972591757774e-05
1756848440,5,0,298.3330892529047,,,0.773,2.5987857952713966e-05,0.0037738389801234007
1756848441,5,0,141.3023717225778,,,0.773,1.5739118680357933e-05,5.213799886405468e-05
1756848442,5,0,144.85213763161806,,,0.773,1.705111935734749e-05,0.00018332106992602348
1756848443,5,0,1131.6933451777445,,,0.773,3.6604003980755806e-05,0.00034122494980692863
1756848444,5,345.13815986430166,216.71456248596752,0.6279066984977072,safe,0.773,2.9880087822675705e-05,0.004248303826898336
1756848445,5,0,1243.2284933674086,,,0.773,3.1112926080822945e-05,0.03147857985459268
1756848446,5,0,363.8778457951794,,,0.773,1.611793413758278e-05,0.008167120860889554
1756848447,5,0,1266.3919541757539,,,0.773,2.7943169698119164e-05,0.00019997800700366497
1756848448,5,366.9730362756681,329.69523238188134,0.8984181391850711,safe,0.773,3.835395909845829e-05,0.0002942918799817562
1756848449,5,0,1844.8717257357862,,,0.773,3.685918636620045e-05,0.004904216853901744
1756848450,5,0,1366.0000000000146,,,0.773,3.0955998227000237e-05,0.010575163876637816
1756848451,5,170.4020523250119,106.1001719200579,0.6226460918304582,safe,0.773,2.506398595869541e-05,0.0038874230813235044
1756848452,5,0,1195.4786864076061,,,0.773,4.70189843326807e-05,0.024254204938188195
1756848453,5,1586.8995502049156,1410.3704856645577,0.8887585137209455,safe,0.773,2.501392737030983e-05,0.00022848020307719707
1756848454,5,0,1376.483694363047,,,0.773,1.6715144738554955e-05,0.0002835579216480255
1756848455,5,0,1349.6239461308814,,,0.773,3.069010563194752e-05,0.01033924613147974
1756848456,5,0,129.10269123526123,,,0.773,1.643085852265358e-05,8.840416558086872e-05
1756848457,5,0,24.272918881296704,,,0.773,1.7859041690826416e-05,2.9736198484897614e-05
1756848458,5,1404.7925591739431,1355.8912129784017,0.9651896318241486,safe,0.773,4.1563063859939575e-05,0.012503184145316482
1756848459,5,0,231.38462817559542,,,0.773,1.6558915376663208e-05,0.00011373101733624935
1756848460,5,0,115.21239849141371,,,0.773,5.064602009952068e-05,0.00469274609349668
1756848461,5,0,1361.4502095782918,,,0.773,3.305496647953987e-05,0.0023497489746659994
1756848462,5,387.14463959604905,324.2937757013759,0.8376553425607225,safe,0.773,3.300793468952179e-05,0.006208299892023206
1756848463,5,0,78.61401281719714,,,0.773,3.9803097024559975e-05,0.00014562299475073814
1756848464,5,1914.4071936840592,1758.6421464585537,0.9186353625605881,safe,0.773,0.0001820249017328024,0.002966122003272176
1756848465,5,0,1440.5290965884606,,,0.773,2.9484974220395088e-05,0.000972159905359149
1756848466,5,0,246.85332234082904,,,0.773,1.8109101802110672e-05,0.015285698929801583
1756848467,5,472.9509591541372,334.90073519757254,0.7081087979957488,safe,0.773,2.1153828129172325e-05,8.13088845461607e-05
1756848468,5,2117.67465120862,2014.9041885651454,0.9514701360830756,safe,0.773,3.1771836802363396e-05,0.00087326904758811
1756848469,5,0,298.3106129670305,,,0.773,4.2533036321401596e-05,0.00023668305948376656
1756848470,5,0,114.82050053837543,,,0.773,3.623403608798981e-05,0.009458242915570736
1756848471,5,0,325.6025880991835,,,0.773,1.4356104657053947e-05,0.00018171616829931736
1756848472,5,0,334.53155253040114,,,0.773,2.3026950657367706e-05,0.0003252360038459301
1756848473,5,0,70.15278599189816,,,0.773,2.033705823123455e-05,9.771413169801235e-05
1756848474,5,0,128.26019539316826,,,0.773,3.46361193805933e-05,8.442718535661697e-05
1756848475,5,0,1279.2264163320042,,,0.773,3.394903615117073e-05,0.0006122998893260956
1756848476,5,0,117.67282192704829,,,0.773,2.6685884222388268e-05,0.00012512807734310627
1756848477,5,0,1404.0000000000318,,,0.773,6.337999366223812e-05,0.0005483420100063086
1756848478,5,0,339.97292831746455,,,0.773,1.9274884834885597e-05,8.391193114221096e-05
1756848479,5,0,1238.3505903892253,,,0.773,4.078797064721584e-05,0.00048278807662427425
1756848480,5,0,1107.2172428645667,,,0.773,3.2242853194475174e-05,0.04317702096886933
1756848481,5,2082.917864304844,1156.26163490599,0.5551162888949932,safe,0.773,4.6443892642855644e-05,0.017042203806340694
1756848482,5,2264.0443185402855,2046.6187434765902,0.9039658485113587,safe,0.773,3.6792829632759094e-05,0.0001432918943464756
1756848483,5,0,1372.133959861311,,,0.773,1.8807826563715935e-05,0.0006114901043474674
1756848484,5,0,277.0042239837455,,,0.773,2.3257918655872345e-05,0.00028327316977083683
1756848485,5,230.45656703748833,143.9214714450136,0.6245058376731001,safe,0.773,3.1562987715005875e-05,0.0004780238959938288
1756848486,5,0,1188.6014566821545,,,0.773,3.0515948310494423e-05,0.009069592924788594
1756848487,5,0,266.53117290968726,,,0.773,1.7771031707525253e-05,0.0005786239635199308
1756848488,5,0,1365.4993584684712,,,0.773,2.919510006904602e-05,0.009502837900072336
1756848489,5,1172.6072813271778,1073.7160283418166,0.9156654964026538,safe,0.773,3.743497654795647e-05,0.0060454970225691795
1756848490,5,0,167.53554023876762,,,0.773,1.777801662683487e-05,0.0014816469047218561
1756848491,5,0,136.9989811458243,,,0.773,2.9135029762983322e-05,0.00023575196973979473
1756848492,5,0,326.6802930810869,,,0.773,1.8239952623844147e-05,0.0001544200349599123
1756848493,5,0,301.0,,,0.773,3.8383062928915024e-05,0.0022277620155364275
1756848494,5,1628.7550357492555,1137.8033115068029,0.6985723982633114,safe,0.773,4.2721861973404884e-05,0.019266400020569563
1756848495,5,333.5238198818499,243.584384410159,0.7303357957954795,safe,0.773,4.56289853900671e-05,0.00464637391269207
1756848496,5,448.71640074731533,316.8771459684804,0.706185790046312,safe,0.773,2.0249048247933388e-05,0.0002617680002003908
1756848497,5,0,1173.1067328430904,,,0.773,3.366009332239628e-05,0.0014233379624783993
1756848498,5,1579.9238726802068,1100.9123161948853,0.6968135207219073,safe,0.773,3.8258032873272896e-05,0.008530040038749576
1756848499,5,0,1380.124552004784,,,0.773,3.0415132641792297e-05,0.0007946589030325413
1756848500,5,0,228.05213434987024,,,0.773,1.0678078979253769e-05,0.001049818005412817
1756848501,5,0,128.13254341805015,,,0.773,1.5003839507699013e-05,4.600081592798233e-05
1756848502,5,0,67.30905098473546,,,0.773,1.7298152670264244e-05,0.00034978287294507027
1756848503,5,79.69599071339125,65.62285130562708,0.8234147128131569,safe,0.773,5.016406066715717e-05,0.002511654980480671
1756848504,5,421.8189225082832,261.31472411532883,0.6194950254044078,safe,0.773,4.596100188791752e-05,0.002199026057496667
1756848505,5,0,1428.5754109981588,,,0.773,3.989599645137787e-05,0.0003600891213864088
1756848506,5,0,26.315254074101922,,,0.773,1.9491882994771004e-05,4.7637149691581726e-05
1756848507,5,472.18780453941486,299.20771275387995,0.6336625170693163,safe,0.773,3.416999243199825e-05,0.003956479020416737
1756848508,5,0,317.6343210054357,,,0.773,3.6235200241208076e-05,0.00026791193522512913
1756848509,5,0,1207.0,,,0.773,4.31588850915432e-05,0.0003704309929162264
1756848510,5,0,144.1813911495168,,,0.773,1.4458084478974342e-05,0.00010582408867776394
1756848511,5,0,230.93936673146283,,,0.773,2.9430026188492775e-05,0.002728777937591076
1756848512,5,0,1327.9726727174805,,,0.773,6.119022145867348e-05,0.0017292951233685017
1756848513,5,0,1147.000000000011,,,0.773,3.365194424986839e-05,0.00031306594610214233
1756848514,5,0,2129.0,,,0.773,3.579189069569111e-05,0.0004521941300481558
1756848515,5,0,1453.9999999999995,,,0.773,3.0169030651450157e-05,0.0006324881687760353
1756848516,5,0,142.26468804133503,,,0.773,9.075039997696877e-06,3.399187698960304e-05
1756848517,5,0,1132.899291808029,,,0.773,4.963087849318981e-05,0.042499216040596366
1756848518,5,0,1431.0372426312647,,,0.773,2.0289095118641853e-05,0.0009892529342323542
1756848519,5,1730.130406660631,1123.1487051527006,0.649169970557606,safe,0.773,4.004593938589096e-05,0.023034588899463415
