seeds,num_tasks,per_jitter,max_reaction_time,final_e2e_max_write,R_write,exceed_write,false_percentage_write,final_e2e_max_read,R_read,exceed_read,false_percentage_read
1753194990,5,0.02,2066.8781929433303,2082.62,0.9924413445291654,safe,0.04,2082.62,0.9924413445291654,safe,0.03
1753194991,5,0.02,302.8290972514669,327.24000000000007,0.9254036708576789,safe,0.04,327.24,0.9254036708576792,safe,0.03
1753194992,5,0.02,2093.985769426934,2147.26,0.9751896693585936,safe,0.04,2147.26,0.9751896693585936,safe,0.03
1753194993,5,0.02,2182.683405553278,2268.46,0.9621873013204015,safe,0.04,2268.46,0.9621873013204015,safe,0.03
1753194994,5,0.02,430.37202455341185,434.0988488402576,0.9914148026496676,safe,0.04,434.0988488402576,0.9914148026496676,safe,0.03
1753194995,5,0.02,2216.0787823851215,2244.2200000000003,0.9874605797939245,safe,0.04,2244.2200000000007,0.9874605797939243,safe,0.03
1753194996,5,0.02,203.69162845012306,207.73560491168442,0.9805330604578806,safe,0.04,207.73560491168445,0.9805330604578805,safe,0.03
1753194997,5,0.02,2171.362757655166,2266.4400000000005,0.9580499627853223,safe,0.04,2266.4400000000005,0.9580499627853223,safe,0.03
1753194998,5,0.02,3412.303459734144,3489.305613089361,0.9779319549808534,safe,0.04,3489.305613089361,0.9779319549808534,safe,0.03
1753194999,5,0.02,607.0687117562964,696.9,0.8710987397851864,safe,0.04,696.9,0.8710987397851864,safe,0.03
1753195000,5,0.02,744.6821370013786,828.2,0.8991573738244126,safe,0.04,828.2,0.8991573738244126,safe,0.03
1753195001,5,0.02,4253.916867143034,4358.416948046296,0.9760233859796033,safe,0.04,4358.416948046295,0.9760233859796035,safe,0.03
1753195002,5,0.02,3707.3741837787093,3756.475521330009,0.9869288812684942,safe,0.04,3756.475521330009,0.9869288812684942,safe,0.03
1753195003,5,0.02,147.7893317332082,159.58,0.9261143735631545,safe,0.04,159.58,0.9261143735631545,safe,0.03
1753195004,5,0.02,838.4733880860954,894.4499152544413,0.9374179300442748,safe,0.04,894.4499152544412,0.937417930044275,safe,0.03
1753195005,5,0.02,280.1159667843531,285.01330447787564,0.9828171611058855,safe,0.04,285.01330447787564,0.9828171611058855,safe,0.03
1753195006,5,0.02,3465.7340648143436,3571.716764198898,0.970327238585413,safe,0.04,3571.7167641988985,0.9703272385854129,safe,0.03
1753194907,5,0.05,740.6455325436109,774.2080459412123,0.9566492319815676,safe,0.1,774.2080459412123,0.9566492319815676,safe,0.05
1753194908,5,0.05,2090.716165755153,2115.6,0.9882379304949673,safe,0.1,2115.6,0.9882379304949673,safe,0.05
1753194909,5,0.05,953.1868187816924,0,,,0.1,0,,,0.05
1753194910,5,0.05,1907.8154314007634,0,,,0.1,2261.0848273415104,0.8437611045508158,safe,0.05
1753194911,5,0.05,1922.8308219370447,2308.3,0.8330073309089133,safe,0.1,2308.3,0.8330073309089133,safe,0.05
1753194912,5,0.05,549.8998481900603,557.7738698428923,0.9858831292060171,safe,0.1,557.7738698428923,0.9858831292060171,safe,0.05
1753194913,5,0.05,134.54594815315593,149.65000000000003,0.8990708196001063,safe,0.1,149.65000000000003,0.8990708196001063,safe,0.05
1753194914,5,0.05,2209.99517789976,2277.55,0.9703388193013369,safe,0.1,2277.5499999999997,0.9703388193013371,safe,0.05
1753194915,5,0.05,502.8236110192029,0,,,0.1,0,,,0.05
1753194916,5,0.05,868.1242058812732,1000.4672406857213,0.8677187723670591,safe,0.1,1000.4672406857212,0.8677187723670592,safe,0.05
1753194917,5,0.05,158.1284596852247,161.95000000000002,0.9764029619340826,safe,0.1,161.95000000000005,0.9764029619340825,safe,0.05
1753194918,5,0.05,2204.2953542406904,2281.6499999999996,0.966097058813004,safe,0.1,2281.65,0.9660970588130039,safe,0.05
1753194919,5,0.05,543.0199081427309,623.8498002102639,0.8704337293363084,safe,0.1,623.8498002102638,0.8704337293363085,safe,0.05
1753194920,5,0.05,671.5895218331098,760.5500000000002,0.8830313875920184,safe,0.1,760.5500000000002,0.8830313875920184,safe,0.05
1753194921,5,0.05,4633.099846495519,0,,,0.1,4692.432818874155,0.9873556053610436,safe,0.05
1753194922,5,0.05,249.0495467533965,270.59999999999997,0.9203604831980655,safe,0.1,270.59999999999997,0.9203604831980655,safe,0.05
1753194923,5,0.05,100.9001535079007,108.73121063693782,0.9279778355895839,safe,0.1,108.7312106369378,0.927977835589584,safe,0.05
1753194924,5,0.05,2842.236998884022,3079.1000000000004,0.9230739498178109,safe,0.1,3079.100000000001,0.9230739498178108,safe,0.05
1753194925,5,0.05,2069.9735641662182,2088.95,0.9909158017981371,safe,0.1,2088.95,0.9909158017981371,safe,0.05
1753194926,5,0.05,2513.9558738433457,2876.1500000000005,0.8740698064577109,safe,0.1,2876.1500000000005,0.8740698064577109,safe,0.05
1753194927,5,0.05,579.3852949324646,0,,,0.1,579.6470768160546,0.9995483771176283,safe,0.05
1753194928,5,0.05,2310.2850963397505,2380.05,0.9706876310748725,safe,0.1,2380.05,0.9706876310748725,safe,0.05
1753194929,5,0.05,2183.855661865457,2224.250000000001,0.9818391196427813,safe,0.1,2224.25,0.9818391196427816,safe,0.05
1753194930,5,0.05,2190.36728062122,2227.8961623496043,0.9831550130734974,safe,0.1,2227.896162349604,0.9831550130734976,safe,0.05
1753194931,5,0.05,2373.7695700688637,2605.55,0.911043568562823,safe,0.1,2605.55,0.911043568562823,safe,0.05
1753194932,5,0.05,208.61999277301038,0,,,0.1,0,,,0.05
1753194933,5,0.05,165.75343760958035,178.35000000000002,0.9293716714862928,safe,0.1,178.35000000000002,0.9293716714862928,safe,0.05
1753194934,5,0.05,2554.3358994683367,2872.05,0.8893772390690748,safe,0.1,2872.05,0.8893772390690748,safe,0.05
1753194935,5,0.05,2137.170223918336,2162.75,0.9881725691449941,safe,0.1,2162.75,0.9881725691449941,safe,0.05
1753194936,5,0.05,235.491189354193,250.10000000000002,0.9415881221679048,safe,0.1,250.1,0.9415881221679049,safe,0.05
1753194937,5,0.05,508.69617471116544,0,,,0.1,515.878534059731,0.9860774215743314,safe,0.05
1753194938,5,0.05,748.1680478727669,865.1000000000001,0.8648341785605904,safe,0.1,865.1000000000001,0.8648341785605904,safe,0.05
1753194939,5,0.05,543.2530291304829,578.1,0.9397215518603752,safe,0.1,578.1,0.9397215518603752,safe,0.05
1753194940,5,0.05,948.045346031603,1017.1609847626535,0.9320504425883204,safe,0.1,1017.1609847626535,0.9320504425883204,safe,0.05
1753194941,5,0.05,687.7561423114894,760.5500000000001,0.90428787365918,safe,0.1,760.55,0.9042878736591801,safe,0.05
1753194942,5,0.05,2366.8261275377154,2484.6000000000004,0.9525984575133684,safe,0.1,2484.6,0.9525984575133686,safe,0.05
1753194943,5,0.05,5406.4669347013005,5441.443048539317,0.9935722723685576,safe,0.1,5441.443048539316,0.9935722723685577,safe,0.05
1753194944,5,0.05,303.8779197592009,332.1,0.9150193308015684,safe,0.1,332.1,0.9150193308015684,safe,0.05
1753194945,5,0.05,706.1422873657466,777.9874624037768,0.9076525284661433,safe,0.1,777.9874624037768,0.9076525284661433,safe,0.05
1753194946,5,0.05,235.63532611862092,254.08110108997715,0.9274020189135433,safe,0.1,254.08110108997715,0.9274020189135433,safe,0.05
1753194947,5,0.05,343.059154191468,360.80000000000007,0.9508291413289023,safe,0.1,360.80000000000007,0.9508291413289023,safe,0.05
1753194948,5,0.05,508.52386707762525,528.9000000000001,0.9614745076150977,safe,0.1,528.9000000000001,0.9614745076150977,safe,0.05
1753194949,5,0.05,147.63828006265976,151.70000000000005,0.9732253135310462,safe,0.1,151.70000000000002,0.9732253135310465,safe,0.05
1753194950,5,0.05,269.2481057986861,287.0,0.9381467100999515,safe,0.1,287.0,0.9381467100999515,safe,0.05
1753194951,5,0.05,2093.1946153878985,2119.7000000000003,0.9874956906108875,safe,0.1,2119.7,0.9874956906108877,safe,0.05
1753194952,5,0.05,736.0123583844905,824.1000000000001,0.8931104943386609,safe,0.1,824.1000000000001,0.8931104943386609,safe,0.05
1753194953,5,0.05,2431.2383390795662,2685.5,0.9053205507650591,safe,0.1,2685.5,0.9053205507650591,safe,0.05
1753194954,5,0.05,598.8013968011364,660.1000000000001,0.9071373985776947,safe,0.1,660.1000000000001,0.9071373985776947,safe,0.05
1753194955,5,0.05,2220.0587046178453,2281.6500000000005,0.9730058092248349,safe,0.1,2281.6500000000005,0.9730058092248349,safe,0.05
1753194956,5,0.05,723.0825437831518,723.3440085904786,0.9996385332508162,safe,0.1,723.3440085904786,0.9996385332508162,safe,0.05
1753194957,5,0.05,3337.2687350482447,3345.860589448007,0.997432094323697,safe,0.1,3345.860589448007,0.997432094323697,safe,0.05
1753194958,5,0.05,2298.78509331854,2326.75,0.9879811296093435,safe,0.1,2326.750000000001,0.9879811296093431,safe,0.05
1753194959,5,0.05,3611.1195143990917,3611.3256000350493,0.9999429335211548,safe,0.1,3611.3256000350484,0.999942933521155,safe,0.05
1753194960,5,0.05,107.98859628891387,108.01788550857128,0.9997288484261703,safe,0.1,108.01788550857127,0.9997288484261704,safe,0.05
1753194961,5,0.05,616.4073285706763,676.5000000000001,0.9111712173993736,safe,0.1,676.5000000000001,0.9111712173993736,safe,0.05
1753194962,5,0.05,2127.860104987579,2181.2000000000003,0.9755456193781307,safe,0.1,2181.2,0.9755456193781308,safe,0.05
1753194963,5,0.05,412.4680750483167,414.05247088092096,0.9961734419088639,safe,0.1,414.05247088092096,0.9961734419088639,safe,0.05
1753194964,5,0.05,2632.9007925611077,2769.55,0.9506601406586296,safe,0.1,2769.55,0.9506601406586296,safe,0.05
1753194965,5,0.05,724.5733074263991,742.1000000000001,0.9763823034987185,safe,0.1,742.1,0.9763823034987186,safe,0.05
1753194966,5,0.05,3040.3083970568473,3154.0999744042388,0.9639226472620339,safe,0.1,3154.0999744042388,0.9639226472620339,safe,0.05
1753194967,5,0.05,420.55747768013373,0,,,0.1,0,,,0.05
1753194968,5,0.05,427.1862516557666,432.1225066755063,0.9885767231665014,safe,0.1,432.1225066755063,0.9885767231665014,safe,0.05
1753194969,5,0.05,157.27304628868524,161.95,0.9711210020912951,safe,0.1,161.95,0.9711210020912951,safe,0.05
1753194970,5,0.05,726.1588397679307,871.2500000000001,0.8334678218283278,safe,0.1,871.25,0.8334678218283279,safe,0.05
1753194971,5,0.05,2508.912267547683,2574.8000000000006,0.974410543555881,safe,0.1,2574.8,0.9744105435558811,safe,0.05
1753194972,5,0.05,686.9854561609682,697.0000000000002,0.985631931364373,safe,0.1,697.0,0.9856319313643733,safe,0.05
1753194973,5,0.05,2322.7399968809664,2468.2000000000007,0.9410663628883258,safe,0.1,2468.2000000000007,0.9410663628883258,safe,0.05
1753194974,5,0.05,585.7887224965161,635.5000000000001,0.9217761172250449,safe,0.1,635.5000000000002,0.9217761172250447,safe,0.05
1753194975,5,0.05,403.2679423885784,416.15000000000003,0.969044677132232,safe,0.1,416.15000000000003,0.969044677132232,safe,0.05
1753194976,5,0.05,637.389090117842,670.3500000000001,0.9508302977815198,safe,0.1,670.3500000000001,0.9508302977815198,safe,0.05
1753194977,5,0.05,2601.0824730279855,2695.7500000000005,0.964882675703602,safe,0.1,2695.750000000001,0.9648826757036019,safe,0.05
1753194978,5,0.05,277.7144624826283,277.73701509347364,0.9999187986850159,safe,0.1,277.7370150934736,0.9999187986850161,safe,0.05
1753194979,5,0.05,4276.863632876614,4520.8544825339395,0.9460299262893841,safe,0.1,4520.8544825339395,0.9460299262893841,safe,0.05
1753194980,5,0.05,2673.471477538631,2872.05,0.9308582641453425,safe,0.1,2872.05,0.9308582641453425,safe,0.05
1753194981,5,0.05,797.3820223377588,861.0000000000001,0.9261115242018103,safe,0.1,861.0000000000001,0.9261115242018103,safe,0.05
1753194982,5,0.05,3238.189632320951,3321.0000000000005,0.9750646288229301,safe,0.1,3321.0000000000005,0.9750646288229301,safe,0.05
1753194983,5,0.05,891.4764865745601,0,,,0.1,0,,,0.05
1753194984,5,0.05,640.0465637512486,779.0000000000001,0.8216258841479442,safe,0.1,779.0,0.8216258841479444,safe,0.05
1753194985,5,0.05,2301.77180228802,2380.05,0.9671106919132034,safe,0.1,2380.05,0.9671106919132034,safe,0.05
1753194986,5,0.05,2531.1911580162996,0,,,0.1,2673.769241824196,0.946675247221177,safe,0.05
1753194987,5,0.05,552.7149820590603,633.45,0.8725471340422453,safe,0.1,633.45,0.8725471340422453,safe,0.05
1753194988,5,0.05,784.6608599448346,861.0000000000002,0.9113366549881932,safe,0.1,861.0000000000001,0.9113366549881933,safe,0.05
1753194989,5,0.05,737.4206575509015,811.6348814828759,0.908562057120582,safe,0.1,811.6348814828758,0.9085620571205821,safe,0.05
1753194990,5,0.05,2087.19466151959,2113.5500000000006,0.9875302980859642,safe,0.1,2113.55,0.9875302980859644,safe,0.05
1753194991,5,0.05,305.6250911345596,332.1,0.9202803105527239,safe,0.1,332.1,0.9202803105527239,safe,0.05
1753194992,5,0.05,2123.516963446151,2179.1499999999996,0.9744703042223579,safe,0.1,2179.1500000000005,0.9744703042223575,safe,0.05
1753194993,5,0.05,2206.1961440343093,2302.15,0.9583198940270222,safe,0.1,2302.1499999999996,0.9583198940270224,safe,0.05
1753194994,5,0.05,435.7310426791558,440.48884884025756,0.9891988045244996,safe,0.1,440.48884884025756,0.9891988045244996,safe,0.05
1753194995,5,0.05,2214.0861403256627,2277.55,0.9721350312070701,safe,0.1,2277.55,0.9721350312070701,safe,0.05
1753194996,5,0.05,205.67798704086306,209.4156049116844,0.9821521520690992,safe,0.1,209.41560491168443,0.9821521520690991,safe,0.05
1753194997,5,0.05,2261.3881885404244,2300.1000000000004,0.9831695093867328,safe,0.1,2300.1000000000004,0.9831695093867328,safe,0.05
1753194998,5,0.05,3440.351820601538,3519.335613089361,0.9775571865911109,safe,0.1,3519.335613089361,0.9775571865911109,safe,0.05
1753194999,5,0.05,612.2468982463179,707.25,0.8656725319848962,safe,0.1,707.2500000000001,0.8656725319848961,safe,0.05
1753195000,5,0.05,746.1425084939256,840.5000000000001,0.8877364764948548,safe,0.1,840.5000000000001,0.8877364764948548,safe,0.05
1753195001,5,0.05,4253.792863152261,4396.216948046296,0.9676030353876577,safe,0.1,4396.216948046295,0.9676030353876579,safe,0.05
1753195002,5,0.05,3759.353586596757,3788.0355213300095,0.9924282825301538,safe,0.1,3788.035521330009,0.9924282825301539,safe,0.05
1753195003,5,0.05,149.32295243629082,161.95,0.9220311975071988,safe,0.1,161.95,0.9220311975071988,safe,0.05
1753195004,5,0.05,843.5966172523194,902.2499152544412,0.9349921823095089,safe,0.1,902.2499152544412,0.9349921823095089,safe,0.05
1753195005,5,0.05,280.7063158862293,287.11330447787566,0.9776848077336657,safe,0.1,287.11330447787566,0.9776848077336657,safe,0.05
1753195006,5,0.05,3486.210712290922,3608.3167641988985,0.9661598302234737,safe,0.1,3608.3167641988985,0.9661598302234737,safe,0.05
1753194907,5,0.1,743.1208588243608,786.7080459412122,0.9445954730706942,safe,0.16,786.708045941212,0.9445954730706944,safe,0.1
1753194908,5,0.1,2137.0818843791235,2167.2,0.9861027521129216,safe,0.16,2167.2,0.9861027521129216,safe,0.1
1753194909,5,0.1,963.6760637652224,0,,,0.16,0,,,0.1
1753194910,5,0.1,1913.3283495760115,0,,,0.16,0,,,0.1
1753194911,5,0.1,1965.7106936267596,2364.6000000000004,0.8313079140771206,safe,0.16,2364.6000000000004,0.8313079140771206,safe,0.1
1753194912,5,0.1,551.2948411721281,0,,,0.16,570.7738698428923,0.9658725991150825,safe,0.1
1753194913,5,0.1,134.58232863131764,153.3,0.8779016870927439,safe,0.16,153.3,0.8779016870927439,safe,0.1
1753194914,5,0.1,2250.1817837290782,2333.1000000000004,0.9644600676049367,safe,0.16,2333.1000000000004,0.9644600676049367,safe,0.1
1753194915,5,0.1,503.7352689378258,0,,,0.16,0,,,0.1
1753194916,5,0.1,972.6780178784684,1020.5672406857213,0.9530758769259768,safe,0.16,1020.5672406857213,0.9530758769259768,safe,0.1
1753194917,5,0.1,158.23356347884146,165.90000000000003,0.9537888093962714,safe,0.16,165.90000000000003,0.9537888093962714,safe,0.1
1753194918,5,0.1,2252.0088143307876,2337.3,0.9635086699742383,safe,0.16,2337.3,0.9635086699742383,safe,0.1
1753194919,5,0.1,545.3745313038539,634.349800210264,0.8597378467260209,safe,0.16,634.3498002102639,0.859737846726021,safe,0.1
1753194920,5,0.1,676.2848718625028,779.0999999999999,0.868033464077144,safe,0.16,779.1000000000001,0.8680334640771437,safe,0.1
1753194921,5,0.1,4686.387255353169,0,,,0.16,4752.532818874155,0.9860820396109005,safe,0.1
1753194922,5,0.1,273.97146277351794,277.20000000000005,0.9883530403085061,safe,0.16,277.20000000000005,0.9883530403085061,safe,0.1
1753194923,5,0.1,101.4119921407887,110.48121063693782,0.9179116662112593,safe,0.16,110.48121063693782,0.9179116662112593,safe,0.1
1753194924,5,0.1,2852.4567315517343,3154.2000000000003,0.904336038156025,safe,0.16,3154.1999999999994,0.9043360381560253,safe,0.1
1753194925,5,0.1,2092.436341815434,0,,,0.16,2139.9,0.9778196840111378,safe,0.1
1753194926,5,0.1,2706.125176065745,2946.3,0.9184825632371941,safe,0.16,2946.3,0.9184825632371941,safe,0.1
1753194927,5,0.1,584.4315473675197,0,,,0.16,0,,,0.1
1753194928,5,0.1,2302.2264787458007,2438.1000000000004,0.9442707348943031,safe,0.16,2438.1000000000004,0.9442707348943031,safe,0.1
1753194929,5,0.1,2241.501472178632,2278.5,0.9837618925515172,safe,0.16,2278.5,0.9837618925515172,safe,0.1
1753194930,5,0.1,2214.951802302473,2281.8961623496043,0.9706628368320667,safe,0.16,2281.8961623496043,0.9706628368320667,safe,0.1
1753194931,5,0.1,2434.6171117054473,2669.1000000000004,0.912149080853264,safe,0.16,2669.100000000001,0.9121490808532638,safe,0.1
1753194932,5,0.1,260.8577732323456,0,,,0.16,0,,,0.1
1753194933,5,0.1,166.18707970867217,182.70000000000005,0.9096172945192782,safe,0.16,182.7,0.9096172945192785,safe,0.1
1753194934,5,0.1,2563.760905743373,2942.1000000000004,0.8714050867555054,safe,0.16,2942.1000000000004,0.8714050867555054,safe,0.1
1753194935,5,0.1,2190.004121007165,2215.5,0.9884920428829451,safe,0.16,2215.5,0.9884920428829451,safe,0.1
1753194936,5,0.1,246.00912138601882,256.2,0.9602229562295816,safe,0.16,256.20000000000005,0.9602229562295814,safe,0.1
1753194937,5,0.1,517.0158173564805,0,,,0.16,0,,,0.1
1753194938,5,0.1,849.1677895562511,886.2000000000002,0.9582123556265527,safe,0.16,886.2000000000002,0.9582123556265527,safe,0.1
1753194939,5,0.1,553.4874292260156,592.2,0.9346292286829037,safe,0.16,592.1999999999999,0.9346292286829039,safe,0.1
1753194940,5,0.1,959.0028961052622,1032.4109847626535,0.92889644749928,safe,0.16,1032.4109847626535,0.92889644749928,safe,0.1
1753194941,5,0.1,696.7768851208457,0,,,0.16,779.1,0.894335624593564,safe,0.1
1753194942,5,0.1,2371.722490269167,2545.2,0.9318413053077036,safe,0.16,2545.2,0.9318413053077036,safe,0.1
1753194943,5,0.1,5450.376315693122,5494.043048539316,0.9920519856760489,safe,0.16,5494.043048539316,0.9920519856760489,safe,0.1
1753194944,5,0.1,326.8972932923316,340.20000000000005,0.9608973935694637,safe,0.16,340.20000000000005,0.9608973935694637,safe,0.1
1753194945,5,0.1,711.1255885544401,795.5374624037768,0.893893276132742,safe,0.16,795.5374624037768,0.893893276132742,safe,0.1
1753194946,5,0.1,252.94051630221287,260.23110108997713,0.971984191139231,safe,0.16,260.2311010899771,0.9719841911392312,safe,0.1
1753194947,5,0.1,342.5316194449645,369.6,0.9267630396238217,safe,0.16,369.6,0.9267630396238217,safe,0.1
1753194948,5,0.1,518.3616212889374,541.8000000000001,0.9567397956606447,safe,0.16,541.8,0.9567397956606449,safe,0.1
1753194949,5,0.1,149.71765167474223,155.40000000000003,0.963434051961018,safe,0.16,155.4,0.9634340519610182,safe,0.1
1753194950,5,0.1,274.4178238846066,294.0,0.9333939587911789,safe,0.16,294.0,0.9333939587911789,safe,0.1
1753194951,5,0.1,2142.8764134583766,2171.3999999999996,0.9868639649343175,safe,0.16,2171.3999999999996,0.9868639649343175,safe,0.1
1753194952,5,0.1,743.1604748298797,844.2,0.8803132845651264,safe,0.16,844.2,0.8803132845651264,safe,0.1
1753194953,5,0.1,2480.8555490756153,2751.0,0.9018013628046584,safe,0.16,2751.0000000000005,0.9018013628046583,safe,0.1
1753194954,5,0.1,599.7173808822845,676.2,0.8868934943541622,safe,0.16,676.2000000000002,0.886893494354162,safe,0.1
1753194955,5,0.1,2260.376623781213,2337.3,0.9670887878240759,safe,0.16,2337.3,0.9670887878240759,safe,0.1
