seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016410,3,0,2014.0,2007.5831246487082,0.9968138652674817,safe,0.0,False,False
1755016411,3,0,600.0,535.3205034589815,0.8922008390983026,safe,0.0,False,False
1755016412,3,0,408.9807636405711,401.31284946084054,0.9812511617625383,safe,0.0,False,False
1755016413,3,0,212.0,204.81176065351184,0.9660932106297728,safe,0.0,False,False
1755016414,3,0,504.0,357.74942787860977,0.70982029340994,safe,0.0,False,False
1755016415,3,0,122.0,97.68676168214317,0.8007111613290424,safe,0.0,False,False
1755016416,3,0,32.0,26.91308741771652,0.8410339818036412,safe,0.0,False,False
1755016417,3,0,620.0,534.3233084659173,0.8618117878482537,safe,0.0,False,False
1755016418,3,0,3915.7215239542093,3327.5315897825776,0.8497875983842538,safe,0.0,,False
1755016419,3,0,480.0,294.53979164523093,0.6136245659275644,safe,0.0,False,False
1755016420,3,0,34.20739254764537,28.660192830184734,0.8378362305827817,safe,0.0,,False
1755016421,3,0,540.0,410.7054277989822,0.7605656070351523,safe,0.0,False,False
1755016422,3,0,240.0,229.98082936143516,0.9582534556726465,safe,0.0,False,False
1755016423,3,0,8.20230901210142,8.20230901210142,1.0,safe,0.0,True,False
1755016424,3,0,2400.0,2277.3725726838775,0.9489052386182822,safe,0.0,False,False
1755016425,3,0,44.0,43.428779679179065,0.9870177199813424,safe,0.0,False,False
1755016426,3,0,2202.0,1641.3925490488434,0.7454098769522449,safe,0.0,False,False
1755016427,3,0,422.0,369.0420899569987,0.8745073221729828,safe,0.0,False,False
1755016428,3,0,260.0,218.10777135947313,0.8388760436902812,safe,0.0,False,False
1755016429,3,0,279.05034649721506,261.89298864958016,0.9385151888789856,safe,0.0,False,False
1755016430,3,0,604.0,562.52425343341,0.9313315454195529,safe,0.0,False,False
1755016431,3,0,2120.0,1907.3565118827084,0.8996964678692021,safe,0.0,False,False
1755016432,3,0,442.0,267.4670029164404,0.6051289658742995,safe,0.0,False,False
1755016433,3,0,222.0,215.7490263004144,0.9718424608126776,safe,0.0,False,False
1755016434,3,0,189.07126737706253,189.07126737706253,1.0,safe,0.0,,False
1755016435,3,0,5.896402726786642,5.896402726786642,1.0,safe,0.0,,False
1755016436,3,0,204.0,143.91939350704268,0.7054872230737387,safe,0.0,False,False
1755016437,3,0,2104.0,2098.1376977986483,0.997213734695175,safe,0.0,False,False
1755016438,3,0,244.0,232.1242758643328,0.9513289994439869,safe,0.0,False,False
1755016439,3,0,2220.0,2164.069958757216,0.9748062877284758,safe,0.0,False,False
1755016440,3,0,104.0,55.150728291600934,0.5302954643423167,safe,0.0,False,False
1755016441,3,0,18.0,16.9290267728812,0.940501487382289,safe,0.0,False,False
1755016442,3,0,46.0,44.197644978687606,0.9608183691019044,safe,0.0,False,False
1755016443,3,0,504.0,478.66471622427025,0.9497315798100601,safe,0.0,False,False
1755016444,3,0,112.0,71.5292895111875,0.6386543706356027,safe,0.0,False,False
1755016445,3,0,2071.8883593118157,1588.9939090472092,0.7669302749376895,safe,0.0,False,False
1755016446,3,0,26.0,17.25757670870345,0.6637529503347481,safe,0.0,False,False
1755016447,3,0,214.0,175.19254758953173,0.8186567644370641,safe,0.0,False,False
1755016448,3,0,417.32986242700576,354.3211597338075,0.8490194247620635,safe,0.0,False,False
1755016449,3,0,2200.0,1744.2882657648486,0.7928583026203857,safe,0.0,False,False
1755016450,3,0,3782.004046992548,3736.073975172396,0.9878556259460707,safe,0.0,False,False
1755016451,3,0,2104.0,1920.1320897282224,0.9126103088061893,safe,0.0,False,False
1755016452,3,0,417.93128271151323,392.8414227728006,0.9399665424039783,safe,0.0,False,False
1755016453,3,0,54.0,52.25431113606586,0.967672428445664,safe,0.0,False,False
1755016454,3,0,54.0,41.32360644796073,0.765251971258532,safe,0.0,False,False
1755016455,3,0,142.0,132.72442786224514,0.9346790694524305,safe,0.0,False,False
1755016456,3,0,520.0,475.68134656423064,0.9147718203158282,safe,0.0,False,False
1755016457,3,0,260.0,233.89210975545512,0.8995850375209813,safe,0.0,False,False
1755016458,3,0,2030.0,2020.5335613748316,0.9953367297412964,safe,0.0,False,False
1755016459,3,0,32.0,27.77338145250669,0.8679181703908341,safe,0.0,False,False
1755016460,3,0,610.0,596.7199170546085,0.9782293722206696,safe,0.0,False,False
1755016461,3,0,310.0,246.64241140423817,0.7956206819491554,safe,0.0,False,False
1755016462,3,0,54.0,51.82184676063284,0.9596638289006081,safe,0.0,False,False
1755016463,3,0,52.0,45.78083441029916,0.8804006617365222,safe,0.0,False,False
1755016464,3,0,610.0,494.3984156829121,0.8104892060375608,safe,0.0,False,False
1755016465,3,0,240.0,222.5484802221648,0.92728533425902,safe,0.0,False,False
1755016466,3,0,2030.0,1827.0262881859614,0.9000129498453012,safe,0.0,False,False
1755016467,3,0,214.0,208.67098032753512,0.9750980389137155,safe,0.0,False,False
1755016468,3,0,604.0,508.33007502325313,0.8416060844755846,safe,0.0,False,False
1755016469,3,0,2102.0,1250.291514507295,0.5948104255505685,safe,0.0,False,False
1755016470,3,0,70.0,59.338083972068475,0.8476869138866925,safe,0.0,False,False
1755016471,3,0,40.245387595719855,40.245387595719855,1.0,safe,0.0,,False
1755016472,3,0,304.0,258.57072603174447,0.8505615987886331,safe,0.0,False,False
1755016473,3,0,422.0,379.5532324176518,0.8994152426958574,safe,0.0,False,False
1755016474,3,0,2022.0,2014.3654533937283,0.9962242598386392,safe,0.0,False,False
1755016475,3,0,160.0,146.57626518445656,0.9161016574028535,safe,0.0,False,False
1755016476,3,0,103.35118080469447,103.35118080469447,1.0,safe,0.0,,False
1755016477,3,0,2024.0,1974.5560037941198,0.9755711481196244,safe,0.0,False,False
1755016478,3,0,2202.0,1454.4743569511445,0.66052423113131,safe,0.0,False,False
1755016479,3,0,16.0,15.14561210123578,0.9466007563272363,safe,0.0,False,False
1755016480,3,0,2210.0,1321.999680625758,0.598189900735637,safe,0.0,False,False
1755016481,3,0,240.74366320808056,240.74366320808056,1.0,safe,0.0,,False
1755016482,3,0,2163.7170886201075,1469.4434533290664,0.679129199033221,safe,0.0,False,False
1755016483,3,0,460.0,304.26092992078117,0.6614368041756112,safe,0.0,False,False
1755016484,3,0,120.0,108.17009687106761,0.9014174739255635,safe,0.0,False,False
1755016485,3,0,2210.0,1477.2312360042156,0.6684304235313193,safe,0.0,False,False
1755016486,3,0,510.0,447.4641257863086,0.8773806387966836,safe,0.0,False,False
1755016487,3,0,212.0,137.82041328898774,0.6500962890989987,safe,0.0,False,False
1755016488,3,0,2500.0,1881.3228580154955,0.7525291432061982,safe,0.0,False,False
1755016489,3,0,40.0,37.32236335800059,0.9330590839500147,safe,0.0,False,False
1755016490,3,0,84.96862140704313,84.96862140704313,1.0,safe,0.0,,False
1755016491,3,0,16.640025227192076,16.347260315267516,0.9824059814857646,safe,0.0,False,False
1755016492,3,0,2410.0,2063.2132487124027,0.8561050824532791,safe,0.0,False,False
1755016493,3,0,124.0,116.79162179535336,0.9418679177044627,safe,0.0,False,False
1755016494,3,0,2006.0,1065.2851479265719,0.5310494256862273,safe,0.0,False,False
1755016495,3,0,244.0,200.5704152678912,0.8220098986388984,safe,0.0,False,False
1755016496,3,0,700.0,612.4962607181136,0.8749946581687337,safe,0.0,False,False
1755016497,3,0,260.0,249.40116702950797,0.9592352578057999,safe,0.0,False,False
1755016498,3,0,3271.3843265023834,3271.3843265023834,1.0,safe,0.0,,False
1755016499,3,0,214.0,209.0848271208293,0.9770319024337817,safe,0.0,False,False
1755016500,3,0,260.0,192.75895277490662,0.7413805875957947,safe,0.0,False,False
1755016501,3,0,216.2871019950269,205.87854313698344,0.951876192514324,safe,0.0,False,False
1755016502,3,0,2204.0,2194.2508590317866,0.9955766148057108,safe,0.0,False,False
1755016503,3,0,70.0,60.19253252515823,0.8598933217879747,safe,0.0,False,False
1755016504,3,0,169.25480909543685,143.15367894896585,0.8457879555330479,safe,0.0,False,False
1755016505,3,0,2202.0,1681.5588206471512,0.7636506905754546,safe,0.0,False,False
1755016506,3,0,412.0,408.3083504027308,0.9910396854435214,safe,0.0,False,False
1755016507,3,0,32.0,30.83657824702582,0.9636430702195569,safe,0.0,False,False
1755016508,3,0,2420.0,2316.8855029311417,0.9573907036905545,safe,0.0,False,False
1755016509,3,0,319.99999999999994,276.1612155704354,0.8630037986576108,safe,0.0,False,False
1755016410,3,0.02,2034.14,2027.455561992967,0.996713875147712,safe,0.0,False,False
1755016411,3,0.02,606.0,586.1627086623603,0.9672651958124757,safe,0.0,False,False
1755016412,3,0.02,411.38076364057116,401.6659198049638,0.976384788268575,safe,0.0,False,False
1755016413,3,0.02,214.11999999999998,208.8452256667973,0.9753653356379475,safe,0.0,False,False
1755016414,3,0.02,509.04,461.40846390722936,0.9064286969731835,safe,0.0,False,False
1755016415,3,0.02,123.22,115.78020829849697,0.9396218819874774,safe,0.0,False,False
1755016416,3,0.02,32.32,27.004871835008544,0.8355467770732842,safe,0.0,False,False
1755016417,3,0.02,626.2,534.4655338597731,0.8535061224205894,safe,0.0,False,False
1755016418,3,0.02,3935.8215239542096,3921.9871322726954,0.9964850053293028,safe,0.0,,False
1755016419,3,0.02,484.80000000000007,454.9254364610615,0.9383775504559848,safe,0.0,False,False
1755016420,3,0.02,34.42739254764537,33.85339022829176,0.9833271625622176,safe,0.0,,False
