num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,false_percentage
3,0.2,473.0,457.38762003378497,0.9669928541940486,20.0
3,0.2,0,3969.265043228291,,20.0
3,0.2,48.0,47.84074449328705,0.9966821769434802,20.0
3,0.2,266.20000000000005,258.8699763426812,0.9724642236764881,20.0
3,0.2,770.0,654.3596939572599,0.8498177843600777,20.0
3,0.2,125.39999999999999,121.67002604880872,0.9702553911388256,20.0
3,0.2,35.2,31.376433602015595,0.8913759546027157,20.0
3,0.2,246.4,236.23528787930582,0.9587471098997801,20.0
3,0.3,0,693.6624791203872,,30.0
3,0.3,349.6,304.7501157062124,0.8717108572832162,30.0
3,0.3,494.5,445.00551215932865,0.8999100347003612,30.0
3,0.3,0,4179.642452587016,,30.0
3,0.3,0,58.412350565667566,,30.0
3,0.3,278.29999999999995,261.20853775501746,0.9385861938735807,30.0
3,0.3,805.0,741.7522472904602,0.9214313630937394,30.0
3,0.3,131.10000000000002,126.8152177670654,0.9673166877731914,30.0
3,0.3,36.8,32.867845599356485,0.8931479782433828,30.0
3,0.3,257.6,246.73808380924385,0.9578341762781204,30.0
3,0.4,0,713.0345572489605,,70.0
3,0.4,0,302.2242543744081,,70.0
3,0.4,0,500.4679881304561,,70.0
3,0.4,0,4150.080252074141,,70.0
3,0.4,0,58.55003429062663,,70.0
3,0.4,290.4,279.3300507502827,0.9618803400491829,70.0
3,0.4,0,758.8779398211973,,70.0
3,0.4,136.8,130.41807369006165,0.9533484918864155,70.0
3,0.4,0,32.73352942423605,,70.0
3,0.4,268.8,246.36392942457587,0.9165324755378567,70.0
3,0.5,0,731.313678047034,,70.0
3,0.5,0,312.92490353460664,,70.0
3,0.5,0,512.2211137861914,,70.0
3,0.5,0,3684.834651005828,,70.0
3,0.5,0,65.21085118515441,,70.0
3,0.5,302.5,284.8271597610219,0.9415773876397419,70.0
3,0.5,0,748.1115155509906,,70.0
3,0.5,142.5,136.99063359094816,0.9613377795856012,70.0
3,0.5,0,33.539795174068104,,70.0
3,0.5,280.0,254.6235579650089,0.9093698498750318,70.0
5,0,1037,943.0,0.9093539054966249,10.0
5,0,0,309.0,,10.0
5,0,775,756.0,0.9754838709677419,10.0
5,0,3783,2883.0,0.7620935765265662,10.0
5,0,250,200.0,0.8,10.0
5,0,2282,1447.0,0.6340929009640666,10.0
5,0,840,787.0,0.9369047619047619,10.0
5,0,223,216.0,0.968609865470852,10.0
5,0,82,59.0,0.7195121951219512,10.0
5,0,626,510.0,0.8146964856230032,10.0
5,0.02,1044.0,946.9466803007781,0.9070370500965308,10.0
5,0.02,0,333.3322644699283,,10.0
5,0.02,779.3,769.8856564785019,0.9879194873328654,10.0
5,0.02,3803.1,3791.0095362459424,0.9968208924945288,10.0
5,0.02,252.24,241.86701682544185,0.9588765335610603,10.0
5,0.02,2304.8199999999997,2265.790221904579,0.9830660189969627,10.0
5,0.02,848.4000000000001,787.9519641351362,0.9287505470711176,10.0
5,0.02,224.20000000000002,216.17534392556627,0.9642076000248272,10.0
5,0.02,82.82,69.13279561856211,0.8347355182149495,10.0
5,0.02,632.26,573.8022227550291,0.9075415537200346,10.0
5,0.05,1054.5,952.1766504237821,0.902965054930092,10.0
5,0.05,0,387.01633125841397,,10.0
5,0.05,785.75,774.60925862879,0.9858215190948648,10.0
5,0.05,3833.2500000000005,3808.052294398165,0.9934265425939254,10.0
5,0.05,255.6,244.5570183908559,0.9567958465995927,10.0
5,0.05,2339.05,2288.1768426465933,0.9782505045409859,10.0
5,0.05,861.0,789.277963319756,0.9166991443899606,10.0
5,0.05,226.0,216.47714332292526,0.9578634660306428,10.0
5,0.05,84.05,69.56209160272061,0.827627502709347,10.0
5,0.05,641.65,579.5376631110148,0.9031990385895968,10.0
5,0.1,1072.0,961.6777921640387,0.8970874926903346,30.0
5,0.1,0,389.86670751058,,30.0
5,0.1,796.5,783.5947603996578,0.9837975648457725,30.0
5,0.1,3883.5000000000005,3845.9911411916873,0.9903414809300082,30.0
5,0.1,261.2,248.87155897836556,0.9528007617854731,30.0
5,0.1,2396.1,2285.980019894727,0.9540419931950782,30.0
5,0.1,0,791.5216332980699,,30.0
5,0.1,0,226.8221982783598,,30.0
5,0.1,86.1,70.92616977855656,0.8237650380784735,30.0
5,0.1,657.3,584.4751765652854,0.8892061107033097,30.0
5,0.2,0,982.3102214797982,,60.0
5,0.2,0,442.3083172148422,,60.0
5,0.2,818.0,802.0164958585128,0.9804602638857125,60.0
5,0.2,3983.9999999999995,3909.2290424007674,0.9812321893576225,60.0
5,0.2,0,262.15299933877395,,60.0
5,0.2,2510.2,2429.889136198093,0.9680061892271904,60.0
5,0.2,0,796.2215106945705,,60.0
5,0.2,0,227.44893918234084,,60.0
5,0.2,0,71.85423790739995,,60.0
5,0.2,688.6,598.2654085807758,0.8688141280580537,60.0
5,0.3,0,1201.5132956099696,,80.0
5,0.3,0,445.5813686600784,,80.0
5,0.3,0,806.2542440384796,,80.0
5,0.3,0,4007.1180557746197,,80.0
5,0.3,0,262.9868089780007,,80.0
5,0.3,2624.3,2454.895378832749,0.9354476922732724,80.0
5,0.3,0,799.2721023750146,,80.0
5,0.3,0,237.6000198467591,,80.0
5,0.3,0,79.11748448092703,,80.0
5,0.3,719.9,617.2949233045692,0.8574731536387961,80.0
5,0.4,0,1185.38323614191,,100.0
5,0.4,0,454.8085550711633,,100.0
5,0.4,0,831.8862719907224,,100.0
5,0.4,0,4080.2422541239603,,100.0
5,0.4,0,286.38722486533146,,100.0
5,0.4,0,2528.548205476105,,100.0
5,0.4,0,801.8118935366983,,100.0
5,0.4,0,238.80376450900224,,100.0
5,0.4,0,82.46412278794406,,100.0
5,0.4,0,642.2507660422516,,100.0
5,0.5,0,1203.6580621043647,,100.0
5,0.5,0,457.9915473269071,,100.0
5,0.5,0,862.2229720435553,,100.0
5,0.5,0,4160.541722074894,,100.0
5,0.5,0,302.3915403057913,,100.0
5,0.5,0,2700.304212173054,,100.0
5,0.5,0,901.7754385241187,,100.0
5,0.5,0,244.8848960830237,,100.0
5,0.5,0,85.4892053740245,,100.0
5,0.5,0,656.324652930339,,100.0
