seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016076,5,384.3676078806355,277.50696527052565,0.7219832253833024,safe,0.311,7.887603715062141e-05,0.0025104859960265,0.3224
1755016077,5,0.0,124.83056779767364,,,0.311,6.897200364619493e-05,0.0005409209989011,0.3224
1755016078,5,288.61829344021936,255.2693538989243,0.8844531330852646,safe,0.311,6.158801261335611e-05,0.0049867400084622,0.3224
1755016079,5,0.0,430.9304434513356,,,0.311,5.959003465250135e-05,0.0043570340494625,0.3224
1755016080,5,0.0,1357.7587231126568,,,0.311,5.929201142862439e-05,1.0910617969930172,0.3224
1755016081,5,139.9190130223878,111.72860357880448,0.7985233826722841,safe,0.311,7.780396845191717e-05,0.0080869910307228,0.3224
1755016082,5,285.7915318520236,262.3462404031536,0.9179636593955856,safe,0.311,5.6357006542384624e-05,0.0017552039935253,0.3224
1755016083,5,0.0,118.71101586621054,,,0.311,4.142301622778177e-05,0.0040464400080963,0.3224
1755016084,5,273.55596811672444,269.6369562160355,0.9856738205067538,safe,0.311,6.838503759354353e-05,0.0062494889716617,0.3224
1755016085,5,96.10556655295542,81.35788701952882,0.8465470829382142,safe,0.311,6.823695730417967e-05,0.0034288460155948,0.3224
1755016086,5,443.07644034669,346.5527280018515,0.7821511063208135,safe,0.311,5.729799158871174e-05,0.0006834280211478,0.3224
1755016087,5,88.24719771626945,74.43118478548968,0.8434396412767606,safe,0.311,5.520402919501066e-05,0.0014103099820204,0.3224
1755016088,5,2055.575050190508,1937.6661118528773,0.9426394388632504,safe,0.311,8.121499558910728e-05,0.0355609420221298,0.3224
1755016089,5,389.0886313589859,236.89047808064947,0.6088342320700874,safe,0.311,6.157299503684044e-05,0.0033750649890862,0.3224
1755016090,5,1542.2848933499668,1481.8479762494512,0.9608133896914196,safe,0.311,8.774298476055264e-05,0.0376511919894255,0.3224
1755016091,5,343.7200704033273,313.05255675995784,0.910777646451126,safe,0.311,5.816004704684019e-05,0.0004522160161286,0.3224
1755016092,5,1313.4935646255708,1148.6966636748966,0.8745354332987145,safe,0.311,7.212400669232011e-05,0.1037735359859652,0.3224
1755016093,5,304.6487532738844,239.37718331770128,0.7857481140009693,safe,0.311,6.585399387404323e-05,0.0059816360007971,0.3224
1755016094,5,2604.2544177152195,2479.3576120328285,0.9520412426555596,safe,0.311,5.558301927521825e-05,0.0024633100256323,0.3224
1755016095,5,281.4603580919219,267.2072026322622,0.9493599896046292,safe,0.311,7.407198427245021e-05,0.0026778649771586,0.3224
1755016096,5,148.7484808398275,126.75954484915916,0.8521737105043378,safe,0.311,7.133500184863806e-05,0.0028157510096207,0.3224
1755016097,5,0.0,321.5697747757173,,,0.311,3.283197293058038e-05,0.0131157190189696,0.3224
1755016098,5,1200.0935317189687,1143.7010011119391,0.9530098870491744,safe,0.311,8.251803228631616e-05,0.2538959499797784,0.3224
1755016099,5,0.0,1437.158205867046,,,0.311,0.0001038019545376,0.8723886960069649,0.3224
1755016100,5,0.0,439.2451914181315,,,0.311,0.0001048750127665,0.0216377780307084,0.3224
1755016101,5,0.0,1230.7507019188206,,,0.311,9.762000991031528e-05,0.0246132219908759,0.3224
1755016102,5,1681.9365704155157,1504.2268705378187,0.8943422106377088,safe,0.311,7.860298501327634e-05,0.0219986930023878,0.3224
1755016103,5,231.9306274555537,198.4483827012088,0.8556368120861424,safe,0.311,4.895101301372051e-05,0.0004390670219436,0.3224
1755016104,5,141.94845004760776,133.5846079778234,0.94107831352171,safe,0.311,6.375199882313609e-05,0.0016488649998791,0.3224
1755016105,5,324.0438507176208,272.5973310956527,0.8412359330132767,safe,0.311,6.261502858251333e-05,0.0165176810114644,0.3224
1755016106,5,1177.5671608102382,1159.3898328104797,0.9845636592079796,safe,0.311,7.96919921413064e-05,0.2282191739650443,0.3224
1755016107,5,208.19239175159896,166.96006760677224,0.8019508599813661,safe,0.311,5.952001083642244e-05,0.0003717590006999,0.3224
1755016108,5,0.0,300.6729356124504,,,0.311,4.3391017243266106e-05,0.0030438579851761,0.3224
1755016109,5,0.0,157.66181158287466,,,0.311,4.107097629457712e-05,0.0032044019899331,0.3224
1755016110,5,1227.4419032838248,1170.8448908733858,0.9538902719069452,safe,0.311,8.989201160147786e-05,0.1380089090089313,0.3224
1755016111,5,1337.5511769677694,1223.3325364543616,0.914606153035324,safe,0.311,7.787399226799607e-05,0.0474166790372692,0.3224
1755016112,5,1181.1163897480074,1067.5911202845257,0.9038830800682542,safe,0.311,8.665001951158047e-05,0.0939138979883864,0.3224
1755016113,5,103.38854505869244,80.50279223390297,0.7786432451312909,safe,0.311,5.914102075621486e-05,0.0009650900028645,0.3224
1755016114,5,247.50871021436285,213.9144839854885,0.86427052930873,safe,0.311,6.297300569713116e-05,0.0004653650103136,0.3224
1755016115,5,226.42848154007004,215.1376321462139,0.9501350301999968,safe,0.311,7.876800373196602e-05,0.0028033580165356,0.3224
1755016116,5,0.0,1143.37923002872,,,0.311,5.0292001105844975e-05,0.2048748930101283,0.3224
1755016117,5,1479.2916002081922,1245.612803442927,0.8420333105843515,safe,0.311,8.224102202802896e-05,0.1220024250214919,0.3224
1755016118,5,142.91094411798585,129.57067153771777,0.9066532471491164,safe,0.311,9.294599294662476e-05,0.0032169619807973,0.3224
1755016119,5,0.0,302.7559398449628,,,0.311,4.403601633384824e-05,0.0004953890456818,0.3224
1755016120,5,0.0,1388.787555283484,,,0.311,5.130894714966416e-05,0.0243447489920072,0.3224
1755016121,5,2385.5938050604727,2250.5742250466583,0.9434021082183386,safe,0.311,8.214800618588924e-05,0.0311504460405558,0.3224
1755016122,5,1363.977104057422,1137.8535020480126,0.8342174503246722,safe,0.311,7.954495958983898e-05,0.1694885810138657,0.3224
1755016123,5,0.0,144.78490305750793,,,0.311,4.0785002056509256e-05,0.0167112390045076,0.3224
1755016124,5,1389.0006077255166,1194.5142871024436,0.8599811119294299,safe,0.311,7.750099757686257e-05,0.0761166730080731,0.3224
1755016125,5,1168.6047377772168,1107.4636741319998,0.9476802877237068,safe,0.311,5.504803266376257e-05,0.0876350380131043,0.3224
1755016126,5,1294.9327596894618,1248.9928873152037,0.9645233530231522,safe,0.311,0.0001638439716771,0.0731613380485214,0.3224
1755016127,5,0.0,165.9134144578365,,,0.311,5.3239986300468445e-05,0.0004347289795987,0.3224
1755016128,5,1598.4668437797986,1505.6653387363394,0.9419434282265016,safe,0.311,5.5680982768535614e-05,0.3409911919734441,0.3224
1755016129,5,414.6320594756226,261.52314408091536,0.6307354631758547,safe,0.311,3.394403029233217e-05,0.0004435449955053,0.3224
1755016130,5,1168.4981422437495,1120.9060218606303,0.9592706922993196,safe,0.311,7.526902481913567e-05,0.2987871009972878,0.3224
1755016131,5,1361.8554296022685,1284.4209417666343,0.9431404493072744,safe,0.311,8.974899537861347e-05,0.0597089519724249,0.3224
1755016132,5,0.0,1050.7258826690222,,,0.311,4.035100573673844e-05,0.5891761290258728,0.3224
1755016133,5,0.0,219.26703676333045,,,0.311,4.926399560645223e-05,0.0019925819942727,0.3224
1755016134,5,1195.4319546790102,1174.1567916327174,0.9822029493497976,safe,0.311,6.86330022290349e-05,0.1099296070169657,0.3224
1755016135,5,1495.574434128008,1329.0544080125517,0.8886581487918082,safe,0.311,7.559399819001555e-05,0.0617111240280792,0.3224
1755016136,5,0.0,133.13191064623982,,,0.311,6.194098386913538e-05,0.0046154500450938,0.3224
1755016137,5,1380.6588691569168,1207.7692812746886,0.8747774763596737,safe,0.311,8.222897304221988e-05,0.0200606689904816,0.3224
1755016138,5,1696.846431171439,1352.4101377061115,0.7970138681156069,safe,0.311,6.634695455431938e-05,0.0010044110240414,0.3224
1755016139,5,0.0,1105.258432527154,,,0.311,0.0001309209619648,0.6090309480205178,0.3224
1755016140,5,398.6484832884445,335.2238088158135,0.8409007505824633,safe,0.311,7.057096809148788e-05,0.0248721690149977,0.3224
1755016141,5,0.0,58.50568410574047,,,0.311,3.169901901856065e-05,0.0039184219785965,0.3224
1755016142,5,422.7574347885444,315.32831000280936,0.7458847179364944,safe,0.311,3.3491989597678185e-05,0.000151484971866,0.3224
1755016143,5,1121.741032081198,1070.8471452282397,0.9546295576274556,safe,0.311,8.632498793303967e-05,0.3074893020093441,0.3224
1755016144,5,1381.539129789729,1247.5582492539693,0.9030205676793592,safe,0.311,8.24620365165174e-05,0.0457344449823722,0.3224
1755016145,5,312.18926979326875,297.3203350808532,0.9523720507041712,safe,0.311,7.008702959865332e-05,0.0132887660292908,0.3224
1755016146,5,0.0,1077.580681585995,,,0.311,5.5541982874274254e-05,1.1341735039604828,0.3224
1755016147,5,342.4508973849224,233.34430098778552,0.6813949175478473,safe,0.311,7.06319697201252e-05,0.0241647360380738,0.3224
1755016148,5,2392.9722625918216,2389.9722625914706,0.9987463289703568,safe,0.311,7.130700396373868e-05,0.4317268989980221,0.3224
1755016149,5,0.0,129.341898836966,,,0.311,2.8812966775149107e-05,0.0050106350099667,0.3224
1755016150,5,1489.9262451056843,1468.8891331172722,0.9858804339761664,safe,0.311,8.13879887573421e-05,0.2771331010153517,0.3224
1755016151,5,0.0,366.9100870208574,,,0.311,4.739296855404973e-05,0.0481696099741384,0.3224
1755016152,5,1271.0303436923523,1250.2501550832249,0.9836509106865532,safe,0.311,9.790202602744102e-05,0.0746030799928121,0.3224
1755016153,5,514.4303969787904,500.3989763534661,0.9727243555051766,safe,0.311,0.0001227529719471,0.0058085630298592,0.3224
1755016154,5,0.0,52.79438803075546,,,0.311,4.282803274691105e-05,0.0039401039830408,0.3224
1755016155,5,1262.8110689303912,1199.4035068574858,0.9497885601156378,safe,0.311,8.318905020132661e-05,0.1559686390100978,0.3224
1755016156,5,0.0,21.73226761359675,,,0.311,1.7690996173769236e-05,0.0004202469717711,0.3224
1755016157,5,123.9198056560462,117.50310236971627,0.948218904537825,safe,0.311,6.981799378991127e-05,0.0129314310033805,0.3224
1755016158,5,212.72588935344427,151.69836740510357,0.7131166209537222,safe,0.311,6.4909050706774e-05,0.0028841540333814,0.3224
1755016159,5,0.0,14.327809116594931,,,0.311,2.191402018070221e-05,0.0001716149854473,0.3224
1755016160,5,1336.3346089023105,1314.6490300308828,0.9837723435979552,safe,0.311,7.883697981014848e-05,0.6818889710120857,0.3224
1755016161,5,0.0,173.28897148587367,,,0.311,6.650300929322839e-05,0.0008927530143409,0.3224
1755016162,5,1603.0124636169303,1505.3326521929116,0.9390648459441042,safe,0.311,5.245103966444731e-05,0.0095082020270638,0.3224
1755016163,5,311.78336180345974,267.49247828492975,0.8579434025525395,safe,0.311,6.715103518217802e-05,0.0013501039939001,0.3224
1755016164,5,378.88046575273086,342.52945997308944,0.9040567960994716,safe,0.311,7.201900007203221e-05,0.0015466579934582,0.3224
1755016165,5,474.1619429420196,407.09028264310297,0.858546934655365,safe,0.311,5.191098898649216e-05,0.0004880010383203,0.3224
1755016166,5,2545.7080040156734,2288.794075274276,0.8990795769443574,safe,0.311,5.460099782794714e-05,0.0002517889952287,0.3224
1755016167,5,218.2141507004296,135.26781839773582,0.6198856396963698,safe,0.311,4.6720029786229134e-05,0.0001849110121838,0.3224
1755016168,5,1748.028707261944,1525.849209177455,0.8728971113795355,safe,0.311,5.446397699415684e-05,0.0002309799892827,0.3224
1755016169,5,0.0,60.97090690440707,,,0.311,3.6954006645828485e-05,0.003444253001362,0.3224
1755016170,5,0.0,1491.5243365394592,,,0.311,0.0001216700184158,0.0315273239975795,0.3224
1755016171,5,1281.3908916143116,1166.883048652974,0.9106378516417584,safe,0.311,8.051097393035889e-05,0.5539233689778484,0.3224
1755016172,5,0.0,1016.8246468506368,,,0.311,0.0001072569866664,0.2744424560223706,0.3224
1755016173,5,2126.686389421924,1974.476227743175,0.9284284874178734,safe,0.311,6.441102595999837e-05,0.0070850959746167,0.3224
1755016174,5,2077.3885935000644,1976.615236052569,0.9514903673954864,safe,0.311,8.152797818183899e-05,0.1159361739992164,0.3224
1755016175,5,1712.551156197495,1642.4045672647203,0.9590397117896752,safe,0.311,9.520200546830893e-05,0.0433966090204194,0.3224
1755016176,5,0.0,115.68514960799234,,,0.311,8.821801748126745e-05,0.0005450240569189,0.3224
1755016177,5,68.19761133845478,63.49688759968374,0.9310720178241724,safe,0.311,7.064896635711193e-05,0.0001162780099548,0.3224
1755016178,5,0.0,201.80467114055028,,,0.311,3.406399628147483e-05,0.0263587300432845,0.3224
1755016179,5,0.0,109.4259799133456,,,0.311,4.209496546536684e-05,0.0031368190539069,0.3224
1755016180,5,0.0,1234.8155602438574,,,0.311,0.0001134649501182,0.0140868229791522,0.3224
1755016181,5,1489.426304693176,1418.7950542322003,0.9525782173724092,safe,0.311,4.525796975940466e-05,0.0181713419733569,0.3224
1755016182,5,1368.9875137689492,1337.6831297625713,0.9771331851521464,safe,0.311,5.694699939340353e-05,0.0477305449894629,0.3224
1755016183,5,1339.421494936847,1167.4456031840427,0.8716043512793463,safe,0.311,6.418197881430387e-05,0.186020009976346,0.3224
1755016184,5,1476.2118068595494,1379.295137125957,0.9343477207787882,safe,0.311,6.356497760862112e-05,0.0092848080093972,0.3224
1755016185,5,0.0,462.8034349245922,,,0.311,5.376397166401148e-05,0.000509025005158,0.3224
1755016186,5,0.0,1425.714081879932,,,0.311,7.506902329623699e-05,0.0051986160106025,0.3224
1755016187,5,1287.541306622168,1211.5404952258343,0.9409721373555622,safe,0.311,6.699399091303349e-05,0.36404718097765,0.3224
1755016188,5,1302.4354002111872,1101.74808623942,0.8459138058292748,safe,0.311,6.949598900973797e-05,0.0594840759877115,0.3224
1755016189,5,1168.767284515408,1119.9493893213516,0.9582312956216112,safe,0.311,5.7419994845986366e-05,0.0099320950102992,0.3224
1755016190,5,0.0,1375.7048805318375,,,0.311,7.934699533507228e-05,0.3842509869718924,0.3224
1755016191,5,0.0,245.7551359462172,,,0.311,4.231499042361975e-05,0.0390848340466618,0.3224
1755016192,5,0.0,342.6219164119074,,,0.311,2.992601366713643e-05,0.0005283429636619,0.3224
1755016193,5,0.0,307.10422771588424,,,0.311,7.463101064786315e-05,0.0020829930435866,0.3224
1755016194,5,1083.1116476838329,1058.7553327701985,0.9775126461194292,safe,0.311,7.179100066423416e-05,0.5559429199784063,0.3224
1755016195,5,1362.933299018613,1137.8819563356535,0.8348772145746172,safe,0.311,6.840704008936882e-05,0.1066193110309541,0.3224
1755016196,5,1131.941363122243,1075.7051243647916,0.9503187703978458,safe,0.311,7.484003435820341e-05,0.5511448360048234,0.3224
1755016197,5,395.372388296443,262.4177607440476,0.6637230330492668,safe,0.311,4.711304791271687e-05,0.001607826037798,0.3224
1755016198,5,0.0,1449.2686242054956,,,0.311,4.892394645139575e-05,0.6985810580081306,0.3224
1755016199,5,421.7542082671626,272.090880410487,0.6451408784476893,safe,0.311,5.028402665629983e-05,0.0038407940301112,0.3224
1755016200,5,62.68845126741124,47.1619812516352,0.7523232796174131,safe,0.311,4.835100844502449e-05,0.0001754510449245,0.3224
1755016201,5,0.0,81.88668312085846,,,0.311,3.696500789374113e-05,0.000577903992962,0.3224
1755016202,5,2884.819615137185,2832.234713630412,0.98177185802854,safe,0.311,6.860296707600355e-05,0.0208776890067383,0.3224
1755016203,5,356.7031261784164,259.5972935708131,0.7277684845435509,safe,0.311,4.818401066586375e-05,0.0022845240309834,0.3224
1755016204,5,123.27294072223408,109.27704438276083,0.8864641643374954,safe,0.311,5.258095916360617e-05,0.0022448730305768,0.3224
1755016205,5,0.0,223.4124009882018,,,0.311,4.5207038056105375e-05,0.023679228965193,0.3224
1755016206,5,1101.3554059866656,1078.9995750833227,0.9797015288781236,safe,0.311,6.874703103676438e-05,0.2072288200142793,0.3224
1755016207,5,0.0,1159.493472205873,,,0.311,4.100898513570428e-05,0.0334219650248996,0.3224
1755016208,5,0.0,1276.6575655638303,,,0.311,9.395502274855971e-05,0.5394908470334485,0.3224
1755016209,5,0.0,1415.1229104581507,,,0.311,0.0001499829813838,0.017555831989739,0.3224
1755016210,5,289.1035356578019,239.6793523678205,0.8290433108072313,safe,0.311,5.061400588601828e-05,0.0147984169889241,0.3224
1755016211,5,140.26803725564884,118.7615571731802,0.846675832190683,safe,0.311,5.195598350837827e-05,0.0023623030283488,0.3224
1755016212,5,0.0,61.97022564539111,,,0.311,2.534198574721813e-05,0.0022908970131538,0.3224
1755016213,5,211.31122973429447,178.66187876008848,0.8454916427524476,safe,0.311,4.931498551741242e-05,0.0016518449992872,0.3224
1755016214,5,1881.5054091261209,1800.32137946145,0.9568515565935164,safe,0.311,5.329097621142864e-05,0.0170577059616334,0.3224
1755016215,5,233.39192439461848,205.42566835402192,0.8801747056452937,safe,0.311,5.064602009952068e-05,0.0206979060312733,0.3224
1755016216,5,430.89217882445007,388.21942396371134,0.900966513300015,safe,0.311,4.827795783057809e-05,0.0080829390208236,0.3224
1755016217,5,366.326101574756,347.3375681550804,0.9481649455552088,safe,0.311,4.8712012358009815e-05,0.002411724999547,0.3224
1755016218,5,0.0,79.16415653973107,,,0.311,4.254700616002083e-05,0.0012445520260371,0.3224
1755016219,5,0.0,277.5778029843492,,,0.311,4.2862026020884514e-05,0.0007076010224409,0.3224
1755016220,5,451.8199926927928,362.5146161747241,0.8023430172139586,safe,0.311,6.037001730874181e-05,0.0029392159776762,0.3224
1755016221,5,382.5780404389505,256.1660781670228,0.6695786247248037,safe,0.311,5.14050479978323e-05,0.0010463680373504,0.3224
1755016222,5,560.7800871558678,462.5255371602633,0.8247895168783074,safe,0.311,5.923199933022261e-05,0.0132372740190476,0.3224
1755016223,5,1967.911758477651,1913.9939691355169,0.9726015208203014,safe,0.311,7.134996121749282e-05,0.0562287509674206,0.3224
1755016224,5,1156.2161722146775,1091.549560326124,0.944070483147898,safe,0.311,6.14029704593122e-05,0.1116566479904577,0.3224
1755016225,5,1241.055761549646,1219.2798880477062,0.9824537509299748,safe,0.311,6.259104702621698e-05,0.0320273789693601,0.3224
1755016226,5,75.8484695126648,60.84846951266462,0.8022372752360474,safe,0.311,4.737504059448838e-05,0.0003033120301552,0.3224
1755016227,5,136.98697844487614,121.98697844486956,0.8905005412171886,safe,0.311,4.909699782729149e-05,0.0008480349788442,0.3224
1755016228,5,1439.0870930049286,1380.9013197217791,0.9595675803320194,safe,0.311,5.9071986470371485e-05,0.0078369500115513,0.3224
1755016229,5,184.3613896759648,123.91909902840204,0.6721532054309385,safe,0.311,4.708999767899513e-05,0.0046678670332767,0.3224
1755016230,5,1860.7255966404207,1771.2710555835415,0.951924915087753,safe,0.311,7.520202780142426e-05,0.0530782550340518,0.3224
1755016231,5,1873.908229662621,1849.9566471797484,0.9872183802260236,safe,0.311,6.743299309164286e-05,0.054557649011258,0.3224
1755016232,5,373.6838870920675,269.17290548062374,0.7203224831963532,safe,0.311,4.971300950273872e-05,0.0073354169726371,0.3224
1755016233,5,0.0,258.559988132872,,,0.311,2.520100679248572e-05,0.0021116660209372,0.3224
1755016234,5,0.0,336.5585245089442,,,0.311,3.591499989852309e-05,0.0615619970485568,0.3224
1755016235,5,0.0,1243.5369228485122,,,0.311,4.975200863555074e-05,1.308132215985097,0.3224
1755016236,5,1692.384488898836,1634.3556565463111,0.9657117914202334,safe,0.311,0.0001478429767303,0.1219409810146316,0.3224
1755016237,5,0.0,121.9870166067073,,,0.311,3.48250032402575e-05,0.0025270330370403,0.3224
1755016238,5,323.7315406239521,293.29826098955414,0.9059922317864312,safe,0.311,3.890303196385503e-05,0.0001275570248253,0.3224
1755016239,5,1293.9631797779025,1221.2534119790726,0.9438084723467092,safe,0.311,4.170701140537858e-05,0.0123507109819911,0.3224
1755016240,5,393.0937696253064,276.87048181664005,0.7043369882981116,safe,0.311,3.290298627689481e-05,0.0014335080049932,0.3224
1755016241,5,0.0,97.40032832583351,,,0.311,1.77790061570704e-05,0.0017028789734467,0.3224
1755016242,5,0.0,1256.0244052734915,,,0.311,2.965203020721674e-05,0.0037190719740465,0.3224
1755016243,5,0.0,49.690417822669545,,,0.311,2.4200999177992344e-05,4.950998118147254e-05,0.3224
1755016244,5,1598.390340772089,1385.6310715301138,0.8668915446903891,safe,0.311,6.513996049761772e-05,0.0078067330177873,0.3224
1755016245,5,0.0,520.8168254659537,,,0.311,6.125203799456358e-05,0.0023512479965575,0.3224
1755016246,5,0.0,293.69325533983493,,,0.311,5.7705037761479616e-05,0.0063487999723292,0.3224
1755016247,5,397.4074318308742,335.7382233771703,0.8448211998210727,safe,0.311,5.083199357613921e-05,0.0029982220148667,0.3224
1755016248,5,427.1840454060608,370.4821142508307,0.8672658031941901,safe,0.311,4.650000482797623e-05,0.0023966770386323,0.3224
1755016249,5,1532.5647343239743,1392.5660725592586,0.9086507351831568,safe,0.311,4.8335990868508816e-05,0.0164192080264911,0.3224
1755016250,5,0.0,28.28858205084445,,,0.311,2.923700958490372e-05,0.0001997509971261,0.3224
1755016251,5,563.7737860027189,516.1331851386806,0.915496956320334,safe,0.311,3.6510988138616085e-05,0.0046460679732263,0.3224
1755016252,5,0.0,1076.7458039759836,,,0.311,2.308003604412079e-05,0.0095153159927576,0.3224
1755016253,5,1295.682968653024,1104.931051961908,0.8527788654276907,safe,0.311,6.840302376076579e-05,0.0808814290212467,0.3224
1755016254,5,314.6057428073959,259.5839235256482,0.8251086620645939,safe,0.311,3.486999776214361e-05,0.0029261169838719,0.3224
1755016255,5,0.0,1196.9223835633734,,,0.311,4.291097866371274e-05,0.0011502080014906,0.3224
1755016256,5,96.9340163675708,79.9725385338684,0.8250203750004025,safe,0.311,3.353500505909324e-05,0.0017818299820646,0.3224
1755016257,5,45.71385227565867,38.45786956145238,0.8412738731697329,safe,0.311,3.295502392575145e-05,0.0002434409689158,0.3224
1755016258,5,2331.988903435741,2244.263931336803,0.962381908434602,safe,0.311,5.1848008297383785e-05,0.0787277300260029,0.3224
1755016259,5,284.65546402677387,262.1061751552935,0.9207839240023882,safe,0.311,4.252803046256304e-05,0.0050434269942343,0.3224
1755016260,5,291.7850661345974,269.55940265443746,0.9238286462888836,safe,0.311,3.527296939864755e-05,0.0059995119809173,0.3224
1755016261,5,0.0,1160.2211571600128,,,0.311,2.3499014787375927e-05,0.0013264560257084,0.3224
1755016262,5,1469.8525593860218,1404.978650655977,0.9558636624362218,safe,0.311,4.122499376535416e-05,0.0089509059907868,0.3224
1755016263,5,31.820928183812256,25.55626398263633,0.8031275465948589,safe,0.311,3.235798794776201e-05,0.0001998869702219,0.3224
1755016264,5,0.0,1372.635449379241,,,0.311,3.8166006561368704e-05,0.0646077579585835,0.3224
1755016265,5,0.0,234.351377617126,,,0.311,3.535998985171318e-05,0.004809416946955,0.3224
1755016266,5,0.0,2433.023351528765,,,0.311,4.323100438341498e-05,0.0021908639464527,0.3224
1755016267,5,123.70573488421618,107.22049108337843,0.8667382412281266,safe,0.311,4.3661973904818296e-05,0.0015501089510507,0.3224
1755016268,5,0.0,1334.5207329783104,,,0.311,3.38749960064888e-05,0.1193928349530324,0.3224
