seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G,finalpercent
1755016084,5,273.55596811672444,269.6369562160355,0.9856738205067538,safe,0.0,,False,5.563697777688503e-05,0.0062494889716617,0.0
1755016085,5,96.10556655295542,81.35788701952882,0.8465470829382142,safe,0.0,False,False,5.109899211674929e-05,0.0034288460155948,0.0
1755016086,5,443.07644034669,346.5527280018515,0.7821511063208135,safe,0.0,False,False,4.868401447311044e-05,0.0006834280211478,0.0
1755016087,5,88.24719771626945,74.43118478548968,0.8434396412767606,safe,0.0,False,False,5.1266979426145554e-05,0.0014103099820204,0.0
1755016088,5,2055.575050190508,1937.6661118528773,0.9426394388632504,safe,0.0,,False,5.949498154222965e-05,0.0355609420221298,0.0
1755016089,5,389.0886313589859,236.89047808064947,0.6088342320700874,safe,0.0,False,False,5.074596265330911e-05,0.0033750649890862,0.0
1755016090,5,1542.2848933499668,1481.8479762494512,0.9608133896914196,safe,0.0,False,False,6.213202141225338e-05,0.0376511919894255,0.0
1755016091,5,343.7200704033273,313.05255675995784,0.910777646451126,safe,0.0,False,False,4.896201426163316e-05,0.0004522160161286,0.0
1755016092,5,1313.4935646255708,1148.6966636748966,0.8745354332987145,safe,0.0,False,False,5.412899190559983e-05,0.1037735359859652,0.0
1755016093,5,304.6487532738844,239.37718331770128,0.7857481140009693,safe,0.0,False,False,5.145400064066053e-05,0.0059816360007971,0.0
1755016094,5,2604.2544177152195,2479.3576120328285,0.9520412426555596,safe,0.0,,False,4.948599962517619e-05,0.0024633100256323,0.0
1755016095,5,281.4603580919219,267.2072026322622,0.9493599896046292,safe,0.0,False,False,6.842496804893017e-05,0.0026778649771586,0.0
1755016096,5,148.7484808398275,126.75954484915916,0.8521737105043378,safe,0.0,False,False,7.109495345503092e-05,0.0028157510096207,0.0
1755016097,5,411.2377553526685,321.5697747757173,0.7819558651659941,safe,0.0,,False,0.0001702550216577,0.0131157190189696,0.0
1755016098,5,1200.0935317189687,1143.7010011119391,0.9530098870491744,safe,0.0,False,False,6.163498619571328e-05,0.2538959499797784,0.0
1755016099,5,1450.4957971213337,1437.158205867046,0.990804805308118,safe,0.0,False,False,0.0001863599754869,0.8723886960069649,0.0
1755016100,5,642.2216320317605,439.2451914181315,0.6839464283202611,safe,0.0,True,False,0.0013535460457205,0.0216377780307084,0.0
1755016101,5,1421.6132078124158,1230.7507019188206,0.8657423096207053,safe,0.0,False,False,0.0008220360032282,0.0246132219908759,0.0
1755016102,5,1681.9365704155157,1504.2268705378187,0.8943422106377088,safe,0.0,False,False,6.0278980527073145e-05,0.0219986930023878,0.0
1755016103,5,231.9306274555537,198.4483827012088,0.8556368120861424,safe,0.0,False,False,4.614196950569749e-05,0.0004390670219436,0.0
1755016104,5,141.94845004760776,133.5846079778234,0.94107831352171,safe,0.0,False,False,5.272397538647056e-05,0.0016488649998791,0.0
1755016105,5,324.0438507176208,272.5973310956527,0.8412359330132767,safe,0.0,False,False,4.909903509542346e-05,0.0165176810114644,0.0
1755016106,5,1177.5671608102382,1159.3898328104797,0.9845636592079796,safe,0.0,False,False,5.56900049559772e-05,0.2282191739650443,0.0
1755016107,5,208.19239175159896,166.96006760677224,0.8019508599813661,safe,0.0,False,False,5.554803647100925e-05,0.0003717590006999,0.0
1755016108,5,371.3480431336593,300.6729356124504,0.809679601581283,safe,0.0,False,False,0.0001852140412665,0.0030438579851761,0.0
1755016109,5,210.57856252157285,157.66181158287466,0.7487077967241936,safe,0.0,False,False,0.0001819939934648,0.0032044019899331,0.0
1755016110,5,1227.4419032838248,1170.8448908733858,0.9538902719069452,safe,0.0,False,False,7.523800013586879e-05,0.1380089090089313,0.0
1755016111,5,1337.5511769677694,1223.3325364543616,0.914606153035324,safe,0.0,False,False,6.125698564574122e-05,0.0474166790372692,0.0
1755016112,5,1181.1163897480074,1067.5911202845257,0.9038830800682542,safe,0.0,False,False,6.909901276230812e-05,0.0939138979883864,0.0
1755016113,5,103.38854505869244,80.50279223390297,0.7786432451312909,safe,0.0,False,False,5.22439950145781e-05,0.0009650900028645,0.0
1755016114,5,247.50871021436285,213.9144839854885,0.86427052930873,safe,0.0,,False,5.016999784857035e-05,0.0004653650103136,0.0
1755016115,5,226.42848154007004,215.1376321462139,0.9501350301999968,safe,0.0,,False,8.730002446100116e-05,0.0028033580165356,0.0
1755016116,5,1406.5530407857927,1143.37923002872,0.8128944994423768,safe,0.0,False,False,0.000185290002264,0.2048748930101283,0.0
1755016117,5,1479.2916002081922,1245.612803442927,0.8420333105843515,safe,0.0,False,False,5.917198723182082e-05,0.1220024250214919,0.0
1755016118,5,142.91094411798585,129.57067153771777,0.9066532471491164,safe,0.0,False,False,7.216498488560319e-05,0.0032169619807973,0.0
1755016119,5,442.9156861322897,302.7559398449628,0.6835520829906574,safe,0.0,False,False,0.0004274359671398,0.0004953890456818,0.0
1755016120,5,1517.1148414236784,1388.787555283484,0.9154135978132212,safe,0.0,False,False,0.0001768219517543,0.0243447489920072,0.0
1755016121,5,2385.5938050604727,2250.5742250466583,0.9434021082183386,safe,0.0,,False,6.42270315438509e-05,0.0311504460405558,0.0
1755016122,5,1363.977104057422,1137.8535020480126,0.8342174503246722,safe,0.0,False,False,5.913199856877327e-05,0.1694885810138657,0.0
1755016123,5,178.4936900589921,144.78490305750793,0.8111485790318783,safe,0.0,False,False,0.0002872109762392,0.0167112390045076,0.0
1755016124,5,1389.0006077255166,1194.5142871024436,0.8599811119294299,safe,0.0,False,False,5.541299469769001e-05,0.0761166730080731,0.0
1755016125,5,1168.6047377772168,1107.4636741319998,0.9476802877237068,safe,0.0,False,False,3.597501199692488e-05,0.0876350380131043,0.0
1755016126,5,1294.9327596894618,1248.9928873152037,0.9645233530231522,safe,0.0,False,False,0.000128552026581,0.0731613380485214,0.0
1755016127,5,212.09030336169167,165.9134144578365,0.7822772273322336,safe,0.0,False,False,0.0002013390185311,0.0004347289795987,0.0
1755016128,5,1598.4668437797986,1505.6653387363394,0.9419434282265016,safe,0.0,False,False,3.732799086719752e-05,0.3409911919734441,0.0
1755016129,5,414.6320594756226,261.52314408091536,0.6307354631758547,safe,0.0,,False,3.123795613646507e-05,0.0004435449955053,0.0
1755016130,5,1168.4981422437495,1120.9060218606303,0.9592706922993196,safe,0.0,False,False,4.3715990614146e-05,0.2987871009972878,0.0
1755016131,5,1361.8554296022685,1284.4209417666343,0.9431404493072744,safe,0.0,False,False,6.576598389074206e-05,0.0597089519724249,0.0
1755016132,5,1085.4837257754773,1050.7258826690222,0.9679793973128212,safe,0.0,False,False,0.0001624160213395,0.5891761290258728,0.0
1755016133,5,240.9371927231693,219.26703676333045,0.910058900766154,safe,0.0,False,False,0.0002298090257681,0.0019925819942727,0.0
1755016134,5,1195.4319546790102,1174.1567916327174,0.9822029493497976,safe,0.0,False,False,5.156698171049357e-05,0.1099296070169657,0.0
1755016135,5,1495.574434128008,1329.0544080125517,0.8886581487918082,safe,0.0,False,False,5.232699913904071e-05,0.0617111240280792,0.0
1755016136,5,150.73087549612785,133.13191064623982,0.88324246912279,safe,0.0,False,False,0.0001920550130307,0.0046154500450938,0.0
1755016137,5,1380.6588691569168,1207.7692812746886,0.8747774763596737,safe,0.0,False,False,5.4840988013893366e-05,0.0200606689904816,0.0
1755016138,5,1696.846431171439,1352.4101377061115,0.7970138681156069,safe,0.0,False,False,5.237903678789735e-05,0.0010044110240414,0.0
1755016139,5,1112.511970857928,1105.258432527154,0.9934800357022852,safe,0.0,False,False,0.0002623150357976,0.6090309480205178,0.0
1755016140,5,398.6484832884445,335.2238088158135,0.8409007505824633,safe,0.0,False,False,5.358795169740915e-05,0.0248721690149977,0.0
1755016141,5,63.5871635597548,58.50568410574047,0.9200863952794638,safe,0.0,False,False,0.0001728250063024,0.0039184219785965,0.0
1755016142,5,422.7574347885444,315.32831000280936,0.7458847179364944,safe,0.0,False,False,2.8237001970410347e-05,0.000151484971866,0.0
1755016143,5,1121.741032081198,1070.8471452282397,0.9546295576274556,safe,0.0,False,False,6.091798422858119e-05,0.3074893020093441,0.0
1755016144,5,1381.539129789729,1247.5582492539693,0.9030205676793592,safe,0.0,False,False,6.0376012697815895e-05,0.0457344449823722,0.0
1755016145,5,312.18926979326875,297.3203350808532,0.9523720507041712,safe,0.0,False,False,5.613797111436725e-05,0.0132887660292908,0.0
1755016146,5,1106.8050081951194,1077.580681585995,0.973595776679055,safe,0.0,False,False,0.0001933840103447,1.1341735039604828,0.0
1755016147,5,342.4508973849224,233.34430098778552,0.6813949175478473,safe,0.0,False,False,5.5468990467488766e-05,0.0241647360380738,0.0
1755016148,5,2392.9722625918216,2389.9722625914706,0.9987463289703568,safe,0.0,,False,5.385099211707711e-05,0.4317268989980221,0.0
1755016149,5,140.9176911327894,129.341898836966,0.9178542296373896,safe,0.0,False,False,0.0001055250177159,0.0050106350099667,0.0
1755016150,5,1489.9262451056843,1468.8891331172722,0.9858804339761664,safe,0.0,,False,5.695997970178723e-05,0.2771331010153517,0.0
1755016151,5,378.8948473068068,366.9100870208574,0.9683691652944416,safe,0.0,,False,0.000174657034222,0.0481696099741384,0.0
1755016152,5,1271.0303436923523,1250.2501550832249,0.9836509106865532,safe,0.0,False,False,6.423296872526407e-05,0.0746030799928121,0.0
1755016153,5,514.4303969787904,500.3989763534661,0.9727243555051766,safe,0.0,,False,5.7402998208999634e-05,0.0058085630298592,0.0
1755016154,5,55.66739834186407,52.79438803075546,0.9483897146860554,safe,0.0,False,False,0.0001361419563181,0.0039401039830408,0.0
1755016155,5,1262.8110689303912,1199.4035068574858,0.9497885601156378,safe,0.0,False,False,5.912396591156721e-05,0.1559686390100978,0.0
1755016156,5,25.664330691409813,21.73226761359675,0.8467887931661832,safe,0.0,False,False,8.927396265789866e-05,0.0004202469717711,0.0
1755016157,5,123.9198056560462,117.50310236971627,0.948218904537825,safe,0.0,False,False,5.854701157659292e-05,0.0129314310033805,0.0
1755016158,5,212.72588935344427,151.69836740510357,0.7131166209537222,safe,0.0,False,False,5.377799971029162e-05,0.0028841540333814,0.0
1755016159,5,19.33947265394085,14.327809116594931,0.7408583146487874,safe,0.0,False,False,9.536102879792452e-05,0.0001716149854473,0.0
1755016160,5,1336.3346089023105,1314.6490300308828,0.9837723435979552,safe,0.0,False,False,8.143199374899268e-05,0.6818889710120857,0.0
1755016161,5,292.6196292869357,173.28897148587367,0.5921987253833566,safe,0.0,,False,0.000622225983534,0.0008927530143409,0.0
1755016162,5,1603.0124636169303,1505.3326521929116,0.9390648459441042,safe,0.0,False,False,3.780500264838338e-05,0.0095082020270638,0.0
1755016163,5,311.78336180345974,267.49247828492975,0.8579434025525395,safe,0.0,False,False,5.3348951041698456e-05,0.0013501039939001,0.0
1755016164,5,378.88046575273086,342.52945997308944,0.9040567960994716,safe,0.0,False,False,5.398399662226439e-05,0.0015466579934582,0.0
1755016165,5,474.1619429420196,407.09028264310297,0.858546934655365,safe,0.0,,False,4.533596802502871e-05,0.0004880010383203,0.0
1755016166,5,2545.7080040156734,2288.794075274276,0.8990795769443574,safe,0.0,,False,4.972901660948992e-05,0.0002517889952287,0.0
1755016167,5,218.2141507004296,135.26781839773582,0.6198856396963698,safe,0.0,,False,4.374701529741287e-05,0.0001849110121838,0.0
1755016168,5,1748.028707261944,1525.849209177455,0.8728971113795355,safe,0.0,,False,4.973803879693151e-05,0.0002309799892827,0.0
1755016169,5,64.9646011984616,60.97090690440707,0.938525070263202,safe,0.0,False,False,0.0001556909992359,0.003444253001362,0.0
1755016170,5,2493.720212852388,1491.5243365394592,0.5981121413911192,safe,0.0,,False,0.0050365340430289,0.0315273239975795,0.0
1755016171,5,1281.3908916143116,1166.883048652974,0.9106378516417584,safe,0.0,False,False,5.843199323862791e-05,0.5539233689778484,0.0
1755016172,5,1037.4519020649527,1016.8246468506368,0.9801173864800292,safe,0.0,False,False,0.0002821810194291,0.2744424560223706,0.0
1755016173,5,2126.686389421924,1974.476227743175,0.9284284874178734,safe,0.0,,False,5.578697891905904e-05,0.0070850959746167,0.0
1755016174,5,2077.3885935000644,1976.615236052569,0.9514903673954864,safe,0.0,,False,6.0759950429201126e-05,0.1159361739992164,0.0
1755016175,5,1712.551156197495,1642.4045672647203,0.9590397117896752,safe,0.0,,False,6.621703505516052e-05,0.0433966090204194,0.0
1755016176,5,158.0993287877011,115.68514960799234,0.7317244829251404,safe,0.0,False,False,0.0003248549764975,0.0005450240569189,0.0
1755016177,5,68.19761133845478,63.49688759968374,0.9310720178241724,safe,0.0,,False,5.3244992159307e-05,0.0001162780099548,0.0
1755016178,5,218.64852313852865,201.80467114055028,0.9229637970739611,safe,0.0,False,False,0.0001326450146734,0.0263587300432845,0.0
1755016179,5,122.81742599355034,109.4259799133456,0.8909646088747374,safe,0.0,False,False,0.0001547820284031,0.0031368190539069,0.0
1755016180,5,1269.1368148027257,1234.8155602438574,0.9729570097104124,safe,0.0,False,False,0.0003264989936724,0.0140868229791522,0.0
1755016181,5,1489.426304693176,1418.7950542322003,0.9525782173724092,safe,0.0,,False,3.477005520835519e-05,0.0181713419733569,0.0
1755016182,5,1368.9875137689492,1337.6831297625713,0.9771331851521464,safe,0.0,False,False,3.911397652700544e-05,0.0477305449894629,0.0
1755016183,5,1339.421494936847,1167.4456031840427,0.8716043512793463,safe,0.0,False,False,5.0054979510605335e-05,0.186020009976346,0.0
1755016184,5,1476.2118068595494,1379.295137125957,0.9343477207787882,safe,0.0,False,False,5.2843999583274126e-05,0.0092848080093972,0.0
1755016185,5,666.9609757974033,462.8034349245922,0.693898821248537,safe,0.0,,False,0.0005901730037294,0.000509025005158,0.0
1755016186,5,2579.434443359128,1425.714081879932,0.5527235187350849,safe,0.0,True,False,0.0048687899834476,0.0051986160106025,0.0
1755016187,5,1287.541306622168,1211.5404952258343,0.9409721373555622,safe,0.0,False,False,5.303201032802463e-05,0.36404718097765,0.0
1755016188,5,1302.4354002111872,1101.74808623942,0.8459138058292748,safe,0.0,False,False,5.309400148689747e-05,0.0594840759877115,0.0
1755016189,5,1168.767284515408,1119.9493893213516,0.9582312956216112,safe,0.0,False,False,5.216599674895406e-05,0.0099320950102992,0.0
1755016190,5,1911.1890832642111,1375.7048805318375,0.71981620896568,safe,0.0,True,False,0.0051138010458089,0.3842509869718924,0.0
1755016191,5,265.74921085777305,245.7551359462172,0.9247633705213276,safe,0.0,False,False,0.0001588889863342,0.0390848340466618,0.0
1755016192,5,409.7579263892876,342.6219164119074,0.8361568973931256,safe,0.0,,False,0.0001826790394261,0.0005283429636619,0.0
1755016193,5,513.7381004375166,307.10422771588424,0.5977836322716653,safe,0.0,True,False,0.0011132049839943,0.0020829930435866,0.0
1755016194,5,1083.1116476838329,1058.7553327701985,0.9775126461194292,safe,0.0,False,False,5.70069532841444e-05,0.5559429199784063,0.0
1755016195,5,1362.933299018613,1137.8819563356535,0.8348772145746172,safe,0.0,False,False,5.2800984121859074e-05,0.1066193110309541,0.0
1755016196,5,1131.941363122243,1075.7051243647916,0.9503187703978458,safe,0.0,False,False,5.672598490491509e-05,0.5511448360048234,0.0
1755016197,5,395.372388296443,262.4177607440476,0.6637230330492668,safe,0.0,False,False,4.506501136347652e-05,0.001607826037798,0.0
1755016198,5,1609.1419834986486,1449.2686242054956,0.9006468286002014,safe,0.0,False,False,0.000162401003763,0.6985810580081306,0.0
1755016199,5,421.7542082671626,272.090880410487,0.6451408784476893,safe,0.0,False,False,4.591501783579588e-05,0.0038407940301112,0.0
1755016200,5,62.68845126741124,47.1619812516352,0.7523232796174131,safe,0.0,,False,4.601001273840666e-05,0.0001754510449245,0.0
1755016201,5,114.98878758104036,81.88668312085846,0.7121275460283238,safe,0.0,False,False,0.0001743320026434,0.000577903992962,0.0
1755016202,5,2884.819615137185,2832.234713630412,0.98177185802854,safe,0.0,,False,5.565903848037124e-05,0.0208776890067383,0.0
1755016203,5,356.7031261784164,259.5972935708131,0.7277684845435509,safe,0.0,False,False,4.905601963400841e-05,0.0022845240309834,0.0
1755016204,5,123.27294072223408,109.27704438276083,0.8864641643374954,safe,0.0,False,False,4.643900319933891e-05,0.0022448730305768,0.0
1755016205,5,277.8268799661228,223.4124009882018,0.8041424969946893,safe,0.0,False,False,0.0001473659649491,0.023679228965193,0.0
1755016206,5,1101.3554059866656,1078.9995750833227,0.9797015288781236,safe,0.0,False,False,5.30440011061728e-05,0.2072288200142793,0.0
1755016207,5,1177.058171846234,1159.493472205873,0.985077458310484,safe,0.0,False,False,0.0001713319798,0.0334219650248996,0.0
1755016208,5,1430.2388683385495,1276.6575655638303,0.8926184246739648,safe,0.0,False,False,0.0002541299909353,0.5394908470334485,0.0
1755016209,5,2420.802540975116,1415.1229104581507,0.5845676739450751,safe,0.0,True,False,0.0049144370132125,0.017555831989739,0.0
1755016210,5,289.1035356578019,239.6793523678205,0.8290433108072313,safe,0.0,False,False,4.432402784004808e-05,0.0147984169889241,0.0
1755016211,5,140.26803725564884,118.7615571731802,0.846675832190683,safe,0.0,,False,4.870799602940679e-05,0.0023623030283488,0.0
1755016212,5,73.93570775299358,61.97022564539111,0.8381636901674482,safe,0.0,False,False,0.0001265039900317,0.0022908970131538,0.0
1755016213,5,211.31122973429447,178.66187876008848,0.8454916427524476,safe,0.0,False,False,4.318798892199993e-05,0.0016518449992872,0.0
1755016214,5,1881.5054091261209,1800.32137946145,0.9568515565935164,safe,0.0,,False,4.9914990086108446e-05,0.0170577059616334,0.0
1755016215,5,233.39192439461848,205.42566835402192,0.8801747056452937,safe,0.0,False,False,4.343001637607813e-05,0.0206979060312733,0.0
1755016216,5,430.89217882445007,388.21942396371134,0.900966513300015,safe,0.0,,False,4.29319916293025e-05,0.0080829390208236,0.0
1755016217,5,366.326101574756,347.3375681550804,0.9481649455552088,safe,0.0,False,False,4.509399877861142e-05,0.002411724999547,0.0
1755016218,5,113.2361302787099,79.16415653973107,0.6991068693789082,safe,0.0,False,False,0.0001970090088434,0.0012445520260371,0.0
1755016219,5,356.75993161229195,277.5778029843492,0.7780520691600711,safe,0.0,False,False,0.000201998045668,0.0007076010224409,0.0
1755016220,5,451.8199926927928,362.5146161747241,0.8023430172139586,safe,0.0,False,False,4.814699059352279e-05,0.0029392159776762,0.0
1755016221,5,382.5780404389505,256.1660781670228,0.6695786247248037,safe,0.0,False,False,4.4426997192204e-05,0.0010463680373504,0.0
1755016222,5,560.7800871558678,462.5255371602633,0.8247895168783074,safe,0.0,,False,4.806998185813427e-05,0.0132372740190476,0.0
1755016223,5,1967.911758477651,1913.9939691355169,0.9726015208203014,safe,0.0,,False,5.383399548009038e-05,0.0562287509674206,0.0
1755016224,5,1156.2161722146775,1091.549560326124,0.944070483147898,safe,0.0,False,False,4.866300150752068e-05,0.1116566479904577,0.0
1755016225,5,1241.055761549646,1219.2798880477062,0.9824537509299748,safe,0.0,False,False,5.322601646184921e-05,0.0320273789693601,0.0
1755016226,5,75.8484695126648,60.84846951266462,0.8022372752360474,safe,0.0,False,False,4.476797766983509e-05,0.0003033120301552,0.0
1755016227,5,136.98697844487614,121.98697844486956,0.8905005412171886,safe,0.0,False,False,4.680000711232424e-05,0.0008480349788442,0.0
1755016228,5,1439.0870930049286,1380.9013197217791,0.9595675803320194,safe,0.0,False,False,4.955299664288759e-05,0.0078369500115513,0.0
1755016229,5,184.3613896759648,123.91909902840204,0.6721532054309385,safe,0.0,False,False,4.176900256425142e-05,0.0046678670332767,0.0
1755016230,5,1860.7255966404207,1771.2710555835415,0.951924915087753,safe,0.0,,False,5.917996168136597e-05,0.0530782550340518,0.0
1755016231,5,1873.908229662621,1849.9566471797484,0.9872183802260236,safe,0.0,,False,6.36059558019042e-05,0.054557649011258,0.0
1755016232,5,373.6838870920675,269.17290548062374,0.7203224831963532,safe,0.0,False,False,4.2601022869348526e-05,0.0073354169726371,0.0
1755016233,5,314.82141480259577,258.559988132872,0.8212909795065825,safe,0.0,False,False,0.0001312759704887,0.0021116660209372,0.0
1755016234,5,432.3619744425427,336.5585245089442,0.7784184188326904,safe,0.0,False,False,0.0001414850121363,0.0615619970485568,0.0
1755016235,5,1265.7031225164314,1243.5369228485122,0.982487046706617,safe,0.0,False,False,0.0001704599708318,1.308132215985097,0.0
1755016236,5,1692.384488898836,1634.3556565463111,0.9657117914202334,safe,0.0,,False,6.592401769012213e-05,0.1219409810146316,0.0
1755016237,5,125.98701660670731,121.9870166067073,0.9682506967167356,safe,0.0,False,False,0.0001120939850807,0.0025270330370403,0.0
1755016238,5,323.7315406239521,293.29826098955414,0.9059922317864312,safe,0.0,,False,2.971297362819314e-05,0.0001275570248253,0.0
1755016239,5,1293.9631797779025,1221.2534119790726,0.9438084723467092,safe,0.0,False,False,3.4675002098083496e-05,0.0123507109819911,0.0
1755016240,5,393.0937696253064,276.87048181664005,0.7043369882981116,safe,0.0,False,False,2.5824992917478085e-05,0.0014335080049932,0.0
1755016241,5,100.58287066874009,97.40032832583351,0.9683590026637046,safe,0.0,,False,7.955095497891307e-05,0.0017028789734467,0.0
1755016242,5,1389.9142597549744,1256.0244052734915,0.9036704217243688,safe,0.0,False,False,0.0001355879940092,0.0037190719740465,0.0
1755016243,5,73.8452089113348,49.690417822669545,0.6728996851012005,safe,0.0,,False,0.0001483130035921,4.950998118147254e-05,0.0
1755016244,5,1598.390340772089,1385.6310715301138,0.8668915446903891,safe,0.0,False,False,5.659798625856638e-05,0.0078067330177873,0.0
