seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016082,8,0.0,247.84231293740828,,,0.568,4.460703348740935e-05,0.001597088004928,0.5828
1755016083,8,0.0,347.96178483326105,,,0.568,8.381600491702557e-05,0.0530486659845337,0.5828
1755016084,8,0.0,243.280780787236,,,0.568,9.619700722396374e-05,0.0628921900060959,0.5828
1755016085,8,1468.2009716885486,1382.66994333018,0.941744332003812,safe,0.568,0.0001011120039038,1.4350946209742688,0.5828
1755016086,8,414.3027815668728,260.5647035982523,0.6289233748632085,safe,0.568,9.369704639539124e-05,0.0341099419747479,0.5828
1755016087,8,0.0,1368.8432301487308,,,0.568,6.566301453858614e-05,0.1065255810390226,0.5828
1755016088,8,1428.3945041669149,1270.170307448047,0.8892293436741068,safe,0.568,0.0001513650058768,0.3811712100286968,0.5828
1755016089,8,1440.9503833981096,1383.6598136150926,0.960241122495896,safe,0.568,0.0001276520197279,0.7070441679679789,0.5828
1755016090,8,0.0,1253.5807499033576,,,0.568,0.000122249010019,0.1290204059914685,0.5828
1755016091,8,0.0,1202.1485594712576,,,0.568,4.860898479819298e-05,0.0570726330042816,0.5828
1755016092,8,0.0,1186.6476593885395,,,0.568,6.803200813010335e-05,1.3745024430099877,0.5828
1755016093,8,0.0,1268.561520287301,,,0.568,0.0001086890115402,2.817713619035203,0.5828
1755016094,8,0.0,401.89983174606033,,,0.568,0.0001073579769581,0.0236525690415874,0.5828
1755016095,8,667.7738131855016,520.1680066645187,0.7789583784113149,safe,0.568,0.0001078200293704,0.0159622800420038,0.5828
1755016096,8,0.0,1885.6201854697297,,,0.568,0.0001157370279543,1.2911041250335984,0.5828
1755016097,8,0.0,394.5866604201179,,,0.568,5.524599691852927e-05,0.0558334410306997,0.5828
1755016098,8,0.0,1284.6169042869008,,,0.568,5.14659914188087e-05,1.8064485440263525,0.5828
1755016099,8,0.0,1506.5237927906023,,,0.568,7.914897287264466e-05,0.5646843060385436,0.5828
1755016100,8,0.0,345.6623534171966,,,0.568,4.590803291648626e-05,0.0550139050465077,0.5828
1755016101,8,412.79168274433874,398.6006498647129,0.9656218052038248,safe,0.568,9.430001955479383e-05,0.0046037230058573,0.5828
1755016102,8,0.0,1145.4184712190336,,,0.568,0.000146701990161,0.1664513440337032,0.5828
1755016103,8,188.52878681234267,142.97200485436807,0.7583563617617675,safe,0.568,8.896196959540248e-05,0.0043987859971821,0.5828
1755016104,8,268.806011073625,216.79602663015712,0.806514801377628,safe,0.568,8.231197716668248e-05,0.0089110750122927,0.5828
1755016105,8,0.0,27.344692957959737,,,0.568,6.564799696207047e-05,0.0006211709696799,0.5828
1755016106,8,0.0,2361.830009183668,,,0.568,5.519599653780461e-05,1.6141860429779626,0.5828
1755016107,8,2930.424166822877,2923.82668195527,0.9977486246044852,safe,0.568,0.000145522004459,1.0531690680072645,0.5828
1755016108,8,187.7862013018356,135.2731832473948,0.7203574187539227,safe,0.568,9.894499089568852e-05,0.0069357510074041,0.5828
1755016109,8,0.0,1225.707634352794,,,0.568,0.0001083149691112,0.1247276130015961,0.5828
1755016110,8,404.6716024800954,274.7174455513982,0.6788651436566042,safe,0.568,0.0001141430111601,0.0370281600044108,0.5828
1755016111,8,2145.5088229568714,2138.662088561008,0.9968088062269406,safe,0.568,0.0001202449784614,0.2873034649528563,0.5828
1755016112,8,1274.0574291250598,1094.9092664141976,0.8593876864452731,safe,0.568,0.0001049779821187,0.5546872309641913,0.5828
1755016113,8,1366.686373512254,1287.2577413873498,0.9418823267252016,safe,0.568,0.0001078739878721,0.6576082470128313,0.5828
1755016114,8,1424.56652343026,1267.400506768303,0.8896744981178474,safe,0.568,0.0001159150269813,0.2145304710138589,0.5828
1755016115,8,0.0,1301.8077955722126,,,0.568,9.181397035717964e-05,1.3435151880257763,0.5828
1755016116,8,2213.234206705945,2059.7765384486347,0.9306636108404868,safe,0.568,0.0001046459656208,0.1360472479718737,0.5828
1755016117,8,0.0,226.5809903327661,,,0.568,8.775497553870082e-05,0.0846570080029778,0.5828
1755016118,8,0.0,1943.568046461274,,,0.568,7.072801236063242e-05,1.330762561992742,0.5828
1755016119,8,2498.5292385210487,2367.165569581146,0.9474236014873852,safe,0.568,0.0001002370263449,0.00129934202414,0.5828
1755016120,8,0.0,1138.938889096443,,,0.568,8.857599459588528e-05,1.0157103930250742,0.5828
1755016121,8,0.0,401.0595001733345,,,0.568,0.0001138760126195,0.0082769909640774,0.5828
1755016122,8,1587.7228309893264,1318.023248959354,0.8301343428676907,safe,0.568,0.000103948987089,0.0461238509742543,0.5828
1755016123,8,1619.6828646942374,1374.7646378275106,0.8487863073658174,safe,0.568,0.0001058680354617,0.4532064909581095,0.5828
1755016124,8,0.0,121.95609936686768,,,0.568,8.307502139359713e-05,0.0118074060301296,0.5828
1755016125,8,0.0,1139.5636695227404,,,0.568,7.413601269945502e-05,1.4093466069898568,0.5828
1755016126,8,0.0,1354.440557561628,,,0.568,6.180501077324152e-05,1.615833051037043,0.5828
1755016127,8,1432.8710688844176,1377.2908760550658,0.9612106113129744,safe,0.568,6.926397327333689e-05,0.4887238480150699,0.5828
1755016128,8,0.0,1343.7914939516982,,,0.568,8.774898014962673e-05,0.4318173620267771,0.5828
1755016129,8,408.862500081516,377.4431012172245,0.923154119397041,safe,0.568,5.776900798082352e-05,0.0060526059824042,0.5828
1755016130,8,2409.845552870786,2181.566463892153,0.9052723156026782,safe,0.568,9.3642040155828e-05,0.0384404109790921,0.5828
1755016131,8,0.0,243.28884474267457,,,0.568,9.183201473206282e-05,0.050890021957457,0.5828
1755016132,8,327.80772091904225,287.48350771004925,0.8769882140178396,safe,0.568,8.359202183783054e-05,0.0257259900099597,0.5828
1755016133,8,0.0,338.9984066085214,,,0.568,4.005699884146452e-05,0.042353723954875,0.5828
1755016134,8,377.6817505478292,342.7605606382574,0.9075380532447797,safe,0.568,8.673203410580754e-05,0.026188338000793,0.5828
1755016135,8,3199.711773182464,2978.711773182421,0.9309312789194653,safe,0.568,0.0001024479861371,0.0561156990006566,0.5828
1755016136,8,0.0,1132.4758065227936,,,0.568,5.8470002841204405e-05,1.419241888972465,0.5828
1755016137,8,0.0,2384.8753830947744,,,0.568,8.638901636004448e-05,1.6848162899841554,0.5828
1755016138,8,0.0,592.3644645829952,,,0.568,7.938401540741324e-05,0.0057306989911012,0.5828
1755016139,8,1511.9961112038718,1466.5201923948066,0.9699232567649552,safe,0.568,0.0001083629904314,0.149953757005278,0.5828
1755016140,8,0.0,299.4528546740524,,,0.568,6.521696923300624e-05,0.0445207710145041,0.5828
1755016141,8,467.973495018777,390.9125237574407,0.8353304790087644,safe,0.568,9.82239725999534e-05,0.0070217889733612,0.5828
1755016142,8,1265.1879630641504,1224.825585470161,0.9680977224156988,safe,0.568,7.393199484795332e-05,0.1594049029517918,0.5828
1755016143,8,0.0,302.40817792916977,,,0.568,0.0001122110406868,0.0223914720118045,0.5828
1755016144,8,1227.8252288440444,1109.3544180960844,0.9035116660214776,safe,0.568,0.0001124730333685,0.0531268590129911,0.5828
1755016145,8,2041.2252151738817,1995.5922855036551,0.9776443435388684,safe,0.568,0.0001068119890987,0.7590667059994303,0.5828
1755016146,8,1376.122908723304,1320.4411420395527,0.9595372140593096,safe,0.568,0.0001132250181399,0.952722347981762,0.5828
1755016147,8,586.236216667246,550.7883285059247,0.9395330974895364,safe,0.568,0.000101090001408,0.0292194809881038,0.5828
1755016148,8,0.0,2416.5357492690887,,,0.568,7.30389729142189e-05,0.0303189150290563,0.5828
1755016149,8,632.2671887006273,541.6128134498767,0.8566201490906804,safe,0.568,6.169104017317295e-05,0.0161123599973507,0.5828
1755016150,8,0.0,2083.3547184805466,,,0.568,5.4830044973641634e-05,1.040033920959104,0.5828
1755016151,8,0.0,1073.203371239059,,,0.568,0.0001098169595934,1.6423285999917423,0.5828
1755016152,8,0.0,1179.9880923166943,,,0.568,9.8417978733778e-05,0.0928607549867592,0.5828
1755016153,8,588.293385269377,486.63400296587815,0.8271961153244151,safe,0.568,0.0001166800502687,0.0181469299714081,0.5828
1755016154,8,0.0,1302.5402270523489,,,0.568,9.271700400859118e-05,0.3214904070482589,0.5828
1755016155,8,1350.3402729812924,1286.3249109649348,0.952593162407114,safe,0.568,0.0001069730496965,0.4764656859915703,0.5828
1755016156,8,0.0,356.1618173739182,,,0.568,7.59430113248527e-05,0.0336431830073706,0.5828
1755016157,8,0.0,309.79669043745906,,,0.568,0.0001042670337483,0.0099564970005303,0.5828
1755016158,8,0.0,1343.5358640534046,,,0.568,8.9045031927526e-05,0.2527185119688511,0.5828
1755016159,8,0.0,1213.0847772636698,,,0.568,5.74529985897243e-05,0.1456229369505308,0.5828
1755016160,8,0.0,115.75246567973352,,,0.568,0.0001329740043729,0.0126466570072807,0.5828
1755016161,8,0.0,210.6527897780252,,,0.568,6.697000935673714e-05,0.0041723619797267,0.5828
1755016162,8,0.0,1193.6416982992794,,,0.568,7.757497951388359e-05,0.5213920309906825,0.5828
1755016163,8,2147.414294720661,2091.704322521242,0.9740571848029604,safe,0.568,0.0001165060093626,0.659236662031617,0.5828
1755016164,8,0.0,1172.8889185268768,,,0.568,8.067098679021001e-05,1.230695158999879,0.5828
1755016165,8,0.0,1513.5831295749897,,,0.568,5.080294795334339e-05,0.8796357840183191,0.5828
1755016166,8,1412.5361001354493,1302.6685400210154,0.9222196444367696,safe,0.568,9.014096576720476e-05,0.1972000160021707,0.5828
1755016167,8,0.0,1227.6112389253758,,,0.568,0.0001119609805755,0.1801423220313154,0.5828
1755016168,8,0.0,171.28736262104584,,,0.568,8.721102494746447e-05,0.0042048059985972,0.5828
1755016169,8,2238.853628756288,2006.6624276062664,0.896290137877836,safe,0.568,9.531801333650948e-05,0.0497377939755097,0.5828
1755016170,8,1545.832863283772,1443.7240175117809,0.9339457400620376,safe,0.568,0.0001073399907909,0.1634170599863864,0.5828
1755016171,8,2243.8996150437124,2037.4157340505249,0.907979893748872,safe,0.568,7.463101064786315e-05,0.9313004770083352,0.5828
1755016172,8,0.0,299.7009824484551,,,0.568,7.794902194291353e-05,0.0317995729856193,0.5828
1755016173,8,2552.988705314732,2229.653997179232,0.8733505136695701,safe,0.568,0.0001112720347009,0.0167461420060135,0.5828
1755016174,8,461.8890659955521,386.8816710168528,0.837607337993531,safe,0.568,9.390799095854165e-05,0.0238170769880525,0.5828
1755016175,8,0.0,1177.2597529667396,,,0.568,0.0001070169964805,1.2921329329838045,0.5828
1755016176,8,0.0,2120.4274290718768,,,0.568,6.282801041379571e-05,0.0690308909979648,0.5828
1755016177,8,1158.454560177191,1112.8345386759934,0.960619930147092,safe,0.568,0.000107105995994,0.7290139839751646,0.5828
1755016178,8,0.0,1202.4715107201898,,,0.568,8.119101403281093e-05,1.3927672119461931,0.5828
1755016179,8,0.0,1134.7733115951255,,,0.568,6.382097490131855e-05,0.1526899189921096,0.5828
1755016180,8,0.0,1771.4354470636165,,,0.568,5.5750017054378986e-05,1.2071604930097235,0.5828
1755016181,8,2021.8730685861167,1858.9463170263407,0.9194179129782318,safe,0.568,0.0001130130258388,0.3795467250165529,0.5828
1755016182,8,0.0,2369.6491581983128,,,0.568,0.0001495190081186,0.6634293310344219,0.5828
1755016183,8,0.0,1071.404285784704,,,0.568,0.0001012010034173,0.8676194479921833,0.5828
1755016184,8,2203.751474914496,2121.2430311816097,0.9625600052128894,safe,0.568,9.62470076046884e-05,0.1580281879869289,0.5828
1755016185,8,617.4310878100562,499.0874478520988,0.8083289904016558,safe,0.568,8.73650424182415e-05,0.0219450599979609,0.5828
1755016186,8,2555.623871195201,2247.407398533181,0.8793967781660005,safe,0.568,9.367999155074358e-05,0.2266858930233866,0.5828
1755016187,8,1240.5767588771223,1106.989658531759,0.8923185531330795,safe,0.568,9.235995821654797e-05,0.2799100240226835,0.5828
1755016188,8,560.5468939256285,404.9756861067727,0.7224653111011681,safe,0.568,7.457798346877098e-05,0.0008477760129608,0.5828
1755016189,8,0.0,1176.8999339519332,,,0.568,0.0001339080044999,0.1344303269870579,0.5828
1755016190,8,0.0,290.91434576091257,,,0.568,6.60190125927329e-05,0.0411589980358257,0.5828
1755016191,8,0.0,1934.7091956943,,,0.568,6.318901432678103e-05,1.240203136985656,0.5828
1755016192,8,0.0,234.68583822973528,,,0.568,7.013900903984904e-05,0.0039294119924306,0.5828
1755016193,8,1791.306406193316,1645.9877562697498,0.91887560418411,safe,0.568,9.925704216584565e-05,0.2517618989804759,0.5828
1755016194,8,0.0,1156.1922222587923,,,0.568,4.774401895701885e-05,0.8762597650056705,0.5828
1755016195,8,118.68079965843188,91.8431497731224,0.7738669611044978,safe,0.568,7.599301170557737e-05,0.0063716719741933,0.5828
1755016196,8,0.0,1669.2154787789832,,,0.568,3.897497663274408e-05,0.0092721349792554,0.5828
1755016197,8,0.0,1217.3934333415375,,,0.568,0.0001306160120293,0.3973814949858933,0.5828
1755016198,8,0.0,437.6178694190007,,,0.568,7.087801350280643e-05,0.0391219469602219,0.5828
1755016199,8,2126.317760760443,1966.8800638254047,0.925016994224787,safe,0.568,8.99950391612947e-05,0.0839932560338638,0.5828
1755016200,8,0.0,316.29690999099233,,,0.568,6.86200219206512e-05,0.0067349540186114,0.5828
1755016201,8,0.0,254.7881007115111,,,0.568,4.616996739059687e-05,0.0112161180004477,0.5828
1755016202,8,1604.0544922354522,1432.8730238198414,0.8932820117743956,safe,0.568,9.188201511278749e-05,0.0756604550406336,0.5828
1755016203,8,229.0282942714856,146.41627419156617,0.6392933879951409,safe,0.568,7.489300332963467e-05,0.0081442879745736,0.5828
1755016204,8,0.0,1229.39980282832,,,0.568,0.00010010501137,1.10747835598886,0.5828
1755016205,8,0.0,1328.352642182901,,,0.568,6.961199687793851e-05,0.0474447759916074,0.5828
1755016206,8,0.0,431.0716622296678,,,0.568,5.3431023843586445e-05,0.000571470009163,0.5828
1755016207,8,2673.094186651957,2486.171446171133,0.9300725199230844,safe,0.568,8.764397352933884e-05,0.0367537840502336,0.5828
1755016208,8,1303.9085263225552,1283.4074447274647,0.98427720872958,safe,0.568,9.506201604381204e-05,0.6799566060071811,0.5828
1755016209,8,0.0,1187.2260406735222,,,0.568,5.210499512031674e-05,0.8399079559603706,0.5828
1755016210,8,0.0,1253.882539973826,,,0.568,5.4500007536262274e-05,2.230872821004596,0.5828
1755016211,8,0.0,1251.394439586821,,,0.568,8.635403355583549e-05,0.1989768660278059,0.5828
1755016212,8,0.0,1444.7752755446263,,,0.568,9.29060042835772e-05,0.0379912889911793,0.5828
1755016213,8,0.0,470.2814946058476,,,0.568,3.564299549907446e-05,0.0106745340162888,0.5828
1755016214,8,1498.5449255678882,1253.8294518935593,0.8366979397820912,safe,0.568,8.287403034046292e-05,0.0364871930214576,0.5828
1755016215,8,2362.564177518485,2051.689154879489,0.8684162633137343,safe,0.568,7.775495760142803e-05,0.0242740029934793,0.5828
1755016216,8,0.0,223.84432422604976,,,0.568,4.974700277671218e-05,0.0524270780151709,0.5828
1755016217,8,0.0,331.59080735098,,,0.568,7.561600068584085e-05,0.0088180290185846,0.5828
1755016218,8,384.4977050849691,316.01148267416545,0.821881323334117,safe,0.568,7.079500937834382e-05,0.0024874820373952,0.5828
1755016219,8,1205.813465112477,1170.5095122776556,0.9707218787513472,safe,0.568,9.17649595066905e-05,1.2249291379703209,0.5828
1755016220,8,0.0,1406.7746862768113,,,0.568,9.778398089110853e-05,0.0191406650119461,0.5828
1755016221,8,0.0,1406.2967032625634,,,0.568,6.303400732576847e-05,0.6405276479781605,0.5828
1755016222,8,1695.1844665450217,1525.970881351168,0.9001798396968974,safe,0.568,8.613098179921508e-05,0.0941855700220912,0.5828
1755016223,8,0.0,2539.132823822028,,,0.568,5.530600901693106e-05,0.0216298149898648,0.5828
1755016224,8,0.0,1167.535210147727,,,0.568,5.926599260419607e-05,1.821389790973626,0.5828
1755016225,8,0.0,322.6526603359516,,,0.568,5.72999706491828e-05,0.0264158299542032,0.5828
1755016226,8,1357.4999094372986,1286.9156342289366,0.948004213688957,safe,0.568,8.648796938359737e-05,0.035449091985356,0.5828
1755016227,8,0.0,1373.917707643343,,,0.568,0.0001243959995917,0.2927574740024283,0.5828
1755016228,8,363.3707949965975,330.9219096281921,0.910700348472669,safe,0.568,7.533596362918615e-05,0.0120698169921524,0.5828
1755016229,8,1733.2549853628811,1597.4685265511052,0.9216581172657944,safe,0.568,9.846797911450268e-05,0.1145942899747751,0.5828
1755016230,8,1226.8515785821492,1187.079437239271,0.967581945495932,safe,0.568,9.549601236358284e-05,0.2016628310084343,0.5828
1755016231,8,0.0,284.5928610667963,,,0.568,4.168396117165685e-05,0.0358095429837703,0.5828
1755016232,8,411.27753956622456,316.5752235441684,0.7697362318352251,safe,0.568,7.982103852555156e-05,0.0156662479857914,0.5828
1755016233,8,3258.7050771900817,3149.0248906417555,0.9663424016748084,safe,0.568,8.010200690478086e-05,0.0047893750015646,0.5828
1755016234,8,1243.1378256549965,1116.1387185421218,0.8978398818763638,safe,0.568,0.0001169280149042,0.3709715500008315,0.5828
1755016235,8,0.0,337.50054388726755,,,0.568,4.986603744328022e-05,0.0041618979885242,0.5828
1755016236,8,0.0,105.40124076601252,,,0.568,8.964602602645755e-05,0.0160073519800789,0.5828
1755016237,8,0.0,1433.564342127047,,,0.568,7.833604468032718e-05,0.0731021219980903,0.5828
1755016238,8,1830.364416607952,1697.788785987192,0.9275687237919266,safe,0.568,7.232505595311522e-05,0.2798656420200132,0.5828
1755016239,8,0.0,273.8536828178758,,,0.568,4.799599992111325e-05,0.003392532991711,0.5828
1755016240,8,0.0,1337.4129188986162,,,0.568,5.356298061087728e-05,0.4056936419801786,0.5828
1755016241,8,1393.2352874553085,1267.144008785353,0.9094974985163802,safe,0.568,6.697699427604675e-05,0.0541211690288037,0.5828
1755016242,8,0.0,1190.7851450600604,,,0.568,5.3889991249889135e-05,0.0153090949752368,0.5828
1755016243,8,0.0,276.3651194103491,,,0.568,4.112999886274338e-05,0.0362552989972755,0.5828
1755016244,8,0.0,1272.770873167945,,,0.568,4.126300336793065e-05,1.3558900179923512,0.5828
1755016245,8,0.0,223.8922553668461,,,0.568,7.248000474646688e-05,0.0065045130322687,0.5828
1755016246,8,1500.7148558387516,1316.9858390366776,0.8775723342197558,safe,0.568,9.58709861151874e-05,0.1137904889765195,0.5828
1755016247,8,661.3328107221522,506.24701909726105,0.7654950894458981,safe,0.568,7.190997712314129e-05,0.0031729640322737,0.5828
1755016248,8,0.0,238.27794590032977,,,0.568,3.289501182734966e-05,0.0514587400248274,0.5828
1755016249,8,0.0,1093.3684456953365,,,0.568,3.52520146407187e-05,0.7722346630180255,0.5828
1755016250,8,0.0,213.974590206893,,,0.568,3.111298428848386e-05,0.0016442239866591,0.5828
1755016251,8,1141.4057319291917,1116.8380719915851,0.9784759623590792,safe,0.568,6.688403664156795e-05,0.7360264679882675,0.5828
1755016252,8,0.0,1271.7914201964709,,,0.568,5.272205453366041e-05,0.1075904960162006,0.5828
1755016253,8,0.0,1988.5837803198567,,,0.568,5.080102710053325e-05,0.0588271529995836,0.5828
1755016254,8,0.0,1221.622893390525,,,0.568,4.657299723476172e-05,0.8453160069766454,0.5828
1755016255,8,0.0,1163.927389077413,,,0.568,3.356696106493473e-05,0.8333556110155769,0.5828
1755016256,8,0.0,201.39570448059445,,,0.568,4.024297231808305e-05,0.0151657219976186,0.5828
1755016257,8,502.3317981226768,479.72173017766335,0.9549897736326624,safe,0.568,5.807698471471667e-05,0.0043890079832635,0.5828
1755016258,8,468.6455043273236,369.8165644170722,0.789117917492654,safe,0.568,5.211198003962636e-05,0.0055540120229125,0.5828
1755016259,8,0.0,1106.3109051250665,,,0.568,6.223097443580627e-05,0.2802761849598028,0.5828
1755016260,8,0.0,1588.4158207367866,,,0.568,4.909298149868846e-05,0.3752543450100347,0.5828
1755016261,8,2067.469620492535,1886.6869044481543,0.912558465550119,safe,0.568,6.53589959256351e-05,0.1272136869956739,0.5828
1755016262,8,0.0,356.85289158321086,,,0.568,2.200499875470996e-05,0.0192754450254142,0.5828
1755016263,8,0.0,247.7032548396225,,,0.568,2.051098272204399e-05,0.0119134939741343,0.5828
1755016264,8,0.0,1208.5502624651406,,,0.568,5.942903226241469e-05,0.0463996260077692,0.5828
1755016265,8,0.0,358.6864331740041,,,0.568,5.203101318329573e-05,0.0075386899989098,0.5828
1755016266,8,290.1387111236816,272.2954206152332,0.938500827968309,safe,0.568,5.396601045504213e-05,0.0021402069833129,0.5828
1755016267,8,375.1521178412032,346.35644988301704,0.9232426885288838,safe,0.568,5.889497697353363e-05,0.0087518930085934,0.5828
1755016268,8,0.0,259.3246621698421,,,0.568,4.651898052543402e-05,0.0042000489775091,0.5828
1755016269,8,0.0,271.8867375363833,,,0.568,2.988497726619244e-05,0.0303464969620108,0.5828
1755016270,8,0.0,1373.97903939928,,,0.568,3.4511962439864874e-05,0.1137301209964789,0.5828
1755016271,8,1579.3649997647608,1331.5793440260056,0.8431105819264947,safe,0.568,7.160200038924813e-05,0.022150992997922,0.5828
1755016272,8,0.0,224.76476107889363,,,0.568,2.8703012503683567e-05,0.0346606239909306,0.5828
1755016273,8,1484.107817418152,1398.398182821841,0.9422483773817611,safe,0.568,6.900099106132984e-05,0.1325571470079012,0.5828
1755016274,8,209.6754125751688,179.36226704722003,0.8554282299691124,safe,0.568,4.836800508201122e-05,0.0052754920325241,0.5828
1755016275,8,0.0,126.55379992859356,,,0.568,3.771501360461116e-05,0.0014328209799714,0.5828
1755016276,8,0.0,1272.8868010728097,,,0.568,3.171799471601844e-05,0.5245709990267642,0.5828
1755016277,8,0.0,1122.117070820453,,,0.568,4.5603024773299694e-05,0.0135993810254149,0.5828
1755016278,8,0.0,310.96982476596304,,,0.568,5.264999344944954e-05,0.0123597420169971,0.5828
1755016279,8,209.71550267800984,156.912492600297,0.7482159906948566,safe,0.568,4.355900455266237e-05,0.0025568840210326,0.5828
1755016280,8,0.0,175.3550759297133,,,0.568,4.391901893541217e-05,0.0018853340297937,0.5828
1755016281,8,0.0,2327.876560205162,,,0.568,3.12480260618031e-05,0.1218041789834387,0.5828
1755016282,8,1252.6580737809866,1148.895228959609,0.9171658675314464,safe,0.568,6.208597915247083e-05,0.1106807309552095,0.5828
1755016283,8,552.7721443091716,466.7082662535704,0.8443049655420684,safe,0.568,5.1937997341156006e-05,0.0128878119867295,0.5828
1755016284,8,1626.9533459970205,1349.056791348524,0.8291920568390991,safe,0.568,6.309500895440578e-05,0.0405634199851192,0.5828
