seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755020197,10,2140.849077900521,2098.9755649656263,0.980440698334532,safe,0.711,0.0001135979982791,1.366382465002971,0.7155
1755020198,10,0.0,1586.9078658793906,,,0.711,5.242999759502709e-05,2.5972259849986585,0.7155
1755020199,10,1382.273662624071,1295.6393003882126,0.9373247392478028,safe,0.711,0.0001358750014333,0.141162694999366,0.7155
1755020200,10,0.0,1283.230781668993,,,0.711,0.000106768002297,1.0667231110019202,0.7155
1755020201,10,0.0,261.5200135222162,,,0.711,9.854300151346251e-05,0.074636843000917,0.7155
1755020202,10,0.0,1405.8080314222848,,,0.711,0.0001160499996331,0.3771823659990332,0.7155
1755020203,10,0.0,264.7335116150173,,,0.711,0.0001046120014507,0.038311424999847,0.7155
1755020204,10,0.0,1426.7980350617013,,,0.711,6.261499947868288e-05,2.7895759849998285,0.7155
1755020205,10,0.0,1092.495587907953,,,0.711,0.0025296729982073,3.5732354799984023,0.7155
1755020206,10,2441.537939486532,2179.747840731791,0.8927765591839231,safe,0.711,0.0001257389994862,1.400164811002469,0.7155
1755020207,10,0.0,1999.630769518316,,,0.711,7.534500036854297e-05,1.5210227120005584,0.7155
1755020208,10,0.0,1488.42414384506,,,0.711,3.993399877799675e-05,1.998660261000623,0.7155
1755020209,10,0.0,2380.841766558976,,,0.711,0.0001170229988929,0.3285329309983353,0.7155
1755020210,10,0.0,362.913139108654,,,0.711,5.0359998567728326e-05,0.0217579800009843,0.7155
1755020211,10,0.0,2207.832996932684,,,0.711,0.0001134189988079,1.683717785999761,0.7155
1755020212,10,0.0,2186.4573926595467,,,0.711,0.000109352000436,1.1175622650007426,0.7155
1755020213,10,0.0,274.36826221828187,,,0.711,5.143499947735109e-05,0.0892111130015109,0.7155
1755020214,10,0.0,2145.638607967945,,,0.711,5.618299837806262e-05,0.0768375599982391,0.7155
1755020215,10,0.0,2237.5304590652736,,,0.711,0.0001105970004573,1.911880537998513,0.7155
1755020216,10,489.88235556428856,447.54615460061535,0.9135788409547702,safe,0.711,0.0005097849971207,0.0772873460009577,0.7155
1755020217,10,0.0,1163.0178256034346,,,0.711,0.0001267219995497,1.1377335209981538,0.7155
1755020218,10,0.0,382.50062233476285,,,0.711,6.787299935240299e-05,0.06060780199914,0.7155
1755020219,10,1302.2459757529014,1173.2375957973504,0.9009339384742856,safe,0.711,0.0001389640019624,0.1472198939991358,0.7155
1755020220,10,437.1728662243609,389.3051104733223,0.8905061145160997,safe,0.711,0.0001265900027647,0.045728205001069,0.7155
1755020221,10,0.0,1221.512938842528,,,0.711,0.0001231049973284,0.9304031680003392,0.7155
1755020222,10,0.0,1339.3285371243442,,,0.711,5.553099981625565e-05,1.2280304680025438,0.7155
1755020223,10,0.0,2286.7487497706984,,,0.711,7.28049999452196e-05,2.283093154001108,0.7155
1755020224,10,0.0,421.5649196182726,,,0.711,5.0224000005982816e-05,0.062583495000581,0.7155
1755020225,10,0.0,258.4521033116979,,,0.711,5.923299977439456e-05,0.0647640819988737,0.7155
1755020226,10,2199.3939225427384,2119.165768939716,0.9635226083055324,safe,0.711,0.0001766349996614,0.3959281450006529,0.7155
1755020227,10,511.2304366705436,408.6949383881114,0.7994338933530477,safe,0.711,0.0001299899995501,0.0202597720017365,0.7155
1755020228,10,0.0,1255.5586457637885,,,0.711,7.43000018701423e-05,1.216918235000776,0.7155
1755020229,10,0.0,1300.5187443330974,,,0.711,0.0001019869996525,1.6238167629999225,0.7155
1755020230,10,0.0,1328.2686994287228,,,0.711,0.0001238400000147,0.2184863900001801,0.7155
1755020231,10,0.0,1177.9029217325483,,,0.711,8.667700240039267e-05,0.2013390749998507,0.7155
1755020232,10,1642.9482816519944,1424.908945340907,0.8672877663003198,safe,0.711,0.0001194459982798,0.8384617570009141,0.7155
1755020233,10,0.0,1807.7963895697585,,,0.711,5.183000030228868e-05,0.0694252909997885,0.7155
1755020234,10,0.0,1373.6379109816185,,,0.711,6.406099782907404e-05,1.524365591998503,0.7155
1755020235,10,0.0,1139.8139159902794,,,0.711,0.0001006640013656,1.815408352998929,0.7155
1755020236,10,1361.3273301233512,1234.267381031687,0.9066646600857184,safe,0.711,0.0001262559999304,0.1097401400002127,0.7155
1755020237,10,0.0,287.55002465835946,,,0.711,9.796000085771084e-05,0.103591494000284,0.7155
1755020238,10,0.0,1209.775235959752,,,0.711,0.0001091250014724,0.6737715880008182,0.7155
1755020239,10,1641.7167251415074,1328.4549332628008,0.8091864527653484,safe,0.711,9.975299690268002e-05,0.1260788049985421,0.7155
1755020240,10,1590.215363720533,1361.8667634982744,0.8564039780825629,safe,0.711,0.0001302549972024,0.3651222160006,0.7155
1755020241,10,1244.1091466391122,1169.7533068919845,0.9402336684462164,safe,0.711,0.0001238110016856,0.3129415309995238,0.7155
1755020242,10,0.0,335.9803623602206,,,0.711,5.254300049273297e-05,0.0693696529997396,0.7155
1755020243,10,0.0,261.44237791543725,,,0.711,4.308999996283092e-05,0.0457123939995653,0.7155
1755020244,10,0.0,164.73968060641215,,,0.711,4.146600258536637e-05,0.0117946280006435,0.7155
1755020245,10,0.0,1381.2077159930027,,,0.711,9.665299876360224e-05,0.2084896050000679,0.7155
1755020246,10,3075.019449504397,2987.153647602875,0.9714259362113356,safe,0.711,0.0001166880028904,0.3381902969995281,0.7155
1755020247,10,0.0,1383.572156240023,,,0.711,3.5381999623496085e-05,1.1843320349980786,0.7155
1755020248,10,0.0,1238.9905050267705,,,0.711,5.372500163502991e-05,0.123532093999529,0.7155
1755020249,10,0.0,394.5975611474389,,,0.711,0.000118771000416,0.0253453519981121,0.7155
1755020250,10,1719.5114738338632,1482.5055076339731,0.862166685243771,safe,0.711,8.496000009472482e-05,0.2351162229970214,0.7155
1755020251,10,0.0,1519.2627788848167,,,0.711,9.82490018941462e-05,0.193808006002655,0.7155
1755020252,10,0.0,1218.3851364702446,,,0.711,4.743699901155196e-05,0.0444965749993571,0.7155
1755020253,10,1824.8745545790723,1716.6688081746645,0.9407051042862687,safe,0.711,0.0001247779982804,0.3161336830016807,0.7155
1755020254,10,0.0,1327.3896420731762,,,0.711,9.9863998912042e-05,0.0183821099999477,0.7155
1755020255,10,0.0,1366.9847987877326,,,0.711,4.624500070349313e-05,0.2192171280003094,0.7155
1755020256,10,0.0,1378.9362150258075,,,0.711,4.555200212053023e-05,0.3214536900013627,0.7155
1755020257,10,2532.1408181273664,2368.235677731853,0.9352701322050766,safe,0.711,8.629200237919576e-05,0.196654806000879,0.7155
1755020258,10,0.0,331.4664241044778,,,0.711,4.048999835504219e-05,0.0514995750017988,0.7155
1755020259,10,0.0,1290.4859263101284,,,0.711,5.927700112806633e-05,1.071017362002749,0.7155
1755020260,10,408.0067536307829,298.48913766687696,0.7315789138554025,safe,0.711,0.000121384000522,0.0292213680004351,0.7155
1755020261,10,2267.77783186082,2139.23457220992,0.9433175252685913,safe,0.711,0.0001517699965916,0.6238490610012377,0.7155
1755020262,10,0.0,332.6603783130234,,,0.711,5.200500163482502e-05,0.0311786889978975,0.7155
1755020263,10,0.0,1240.3843101311393,,,0.711,3.988400203525089e-05,1.1496330369991483,0.7155
1755020264,10,1624.5995387594758,1548.6506328502933,0.9532506909566304,safe,0.711,9.219399726134724e-05,0.9073714179976378,0.7155
1755020265,10,0.0,1553.3209814636211,,,0.711,4.130000161239877e-05,0.7795006769993051,0.7155
1755020266,10,2033.8291907544904,1939.7848745153428,0.9537599732235822,safe,0.711,8.217599679483101e-05,0.5356557080012863,0.7155
1755020267,10,0.0,260.7144540571348,,,0.711,8.161600271705538e-05,0.00846494399957,0.7155
1755020268,10,0.0,1198.3289056760875,,,0.711,3.961000038543716e-05,0.1897370670012605,0.7155
1755020269,10,0.0,302.08133582766334,,,0.711,4.105699918000028e-05,0.0122192279995942,0.7155
1755020270,10,0.0,475.5914014329878,,,0.711,3.218999700038694e-05,0.01028461900205,0.7155
1755020271,10,1895.4883002546544,1780.5329077821173,0.9393531511341466,safe,0.711,7.037000250420533e-05,0.0278989729995373,0.7155
1755020272,10,0.0,387.2798337087023,,,0.711,3.1788000342203304e-05,0.0497020119983062,0.7155
1755020273,10,0.0,1365.2700452228246,,,0.711,8.489799802191556e-05,0.3998077720025321,0.7155
1755020274,10,0.0,301.48679655260963,,,0.711,4.603499837685376e-05,0.0161507630000414,0.7155
1755020275,10,1769.6242531237704,1580.881628821341,0.8933431071769854,safe,0.711,7.364499833784066e-05,0.2837096709990874,0.7155
1755020276,10,0.0,1195.442468660504,,,0.711,3.154799924232066e-05,0.5114622179971775,0.7155
1755020277,10,0.0,1301.9019111567636,,,0.711,3.963799827033654e-05,0.9137843460011936,0.7155
1755020278,10,0.0,464.6806952737031,,,0.711,4.554300176096149e-05,0.0152166119987668,0.7155
1755020279,10,1611.5915296118085,1353.7422928563828,0.8400033556781383,safe,0.711,6.952900002943352e-05,0.026235072997224,0.7155
1755020280,10,0.0,1325.6294255836483,,,0.711,4.865600203629583e-05,0.8487649260023318,0.7155
1755020281,10,0.0,2397.761754417208,,,0.711,3.624400051194243e-05,1.242668547998619,0.7155
1755020282,10,0.0,117.7672772349527,,,0.711,5.683199924533256e-05,0.0057581289984227,0.7155
1755020283,10,0.0,387.20300387635046,,,0.711,4.790100138052367e-05,0.0584332949983945,0.7155
1755020284,10,0.0,1147.6219803521694,,,0.711,6.228100028238259e-05,0.2699167559985653,0.7155
1755020285,10,0.0,1245.6776083985114,,,0.711,5.4321000789059326e-05,0.117253886997787,0.7155
1755020286,10,0.0,1274.2232614367654,,,0.711,7.212699711089954e-05,0.1381248710022191,0.7155
1755020287,10,0.0,1331.211257589625,,,0.711,4.778800212079659e-05,0.0458559699982288,0.7155
1755020288,10,0.0,1676.9901578607105,,,0.711,3.2294999982696027e-05,0.4778421160008292,0.7155
1755020289,10,0.0,459.7527194297471,,,0.711,5.553099981625565e-05,0.0431606979982461,0.7155
1755020290,10,0.0,1192.741065511403,,,0.711,7.199299943749793e-05,0.0811049199983244,0.7155
1755020291,10,0.0,1094.359222898573,,,0.711,3.138100146315992e-05,1.0023535399996035,0.7155
1755020292,10,0.0,2138.39190210933,,,0.711,4.186600199318491e-05,0.5482141829998,0.7155
1755020293,10,0.0,609.8733532319734,,,0.711,3.807800021604635e-05,0.0339405049999186,0.7155
1755020294,10,0.0,1294.9192807126396,,,0.711,6.519299859064631e-05,0.6054492440016475,0.7155
1755020295,10,1570.6783804393442,1415.8658273528804,0.9014358668111544,safe,0.711,7.281400030478835e-05,0.5362891090007906,0.7155
1755020296,10,0.0,1078.810257974188,,,0.711,6.760700125596486e-05,0.4844007070023508,0.7155
1755020297,10,0.0,1325.3914972792402,,,0.711,6.359700273605995e-05,0.0949602360014978,0.7155
1755020298,10,0.0,1216.284107818827,,,0.711,4.4325002818368375e-05,0.7153712949984765,0.7155
1755020299,10,266.7217238579042,211.26102510530245,0.7920653108025487,safe,0.711,6.21049985056743e-05,0.0054322800024237,0.7155
1755020300,10,0.0,1335.1984787614915,,,0.711,3.245900006731972e-05,0.4407278959988616,0.7155
1755020301,10,0.0,3110.40033520222,,,0.711,4.2234998545609415e-05,0.4208948170016811,0.7155
1755020302,10,0.0,101.5293557019636,,,0.711,3.942900002584793e-05,0.0054866210011823,0.7155
1755020303,10,0.0,1684.9059296794717,,,0.711,4.4545999116962776e-05,0.0453133219998562,0.7155
1755020304,10,0.0,296.4720374462613,,,0.711,3.508100053295493e-05,0.0452611780019651,0.7155
1755020305,10,0.0,295.2840654975083,,,0.711,5.533700095838867e-05,0.0048217639996437,0.7155
1755020306,10,0.0,306.5351591884176,,,0.711,3.797499812208116e-05,0.0404652899997017,0.7155
1755020307,10,0.0,1928.382601254636,,,0.711,7.316499977605417e-05,0.0573982339992653,0.7155
1755020308,10,0.0,1107.349626070334,,,0.711,3.778400059673004e-05,1.1180653660012467,0.7155
1755020309,10,0.0,1295.3050609949128,,,0.711,4.728799831354991e-05,0.9147231200004172,0.7155
1755020310,10,0.0,1284.285153273653,,,0.711,3.4999000490643084e-05,0.7074908079994202,0.7155
1755020311,10,0.0,2068.7665673975007,,,0.711,5.2687999414047226e-05,0.5804125329996168,0.7155
1755020312,10,983.6799219902653,865.1311052163873,0.8794843585563688,safe,0.711,7.516299956478179e-05,0.0061769309977535,0.7155
1755020313,10,0.0,1204.6156516744843,,,0.711,3.346099765622057e-05,0.0117736980027984,0.7155
1755020314,10,0.0,310.39153989084764,,,0.711,3.85349994758144e-05,0.0583794609992764,0.7155
1755020315,10,0.0,2245.196424874251,,,0.711,9.432500155526212e-05,0.4569114070000069,0.7155
1755020316,10,0.0,1069.3927656355372,,,0.711,3.636600013123825e-05,1.451544603001821,0.7155
1755020317,10,1716.0896526885076,1615.5711365044665,0.941425836332872,safe,0.711,0.000107334999484,0.1585430820014153,0.7155
1755020318,10,0.0,357.31236096904394,,,0.711,4.325900226831436e-05,0.0735245719988597,0.7155
1755020319,10,0.0,358.9534583615633,,,0.711,9.675000183051452e-05,0.0063994910015026,0.7155
1755020320,10,0.0,2087.3262871854336,,,0.711,4.010299744550139e-05,0.544080612999096,0.7155
1755020321,10,0.0,1194.661890524455,,,0.711,6.57599994156044e-05,0.8471180369997455,0.7155
1755020322,10,0.0,1316.691371265336,,,0.711,7.395599823212251e-05,0.2537696729996241,0.7155
1755020323,10,205.31138322923127,180.9650301626764,0.8814174222411614,safe,0.711,5.686700023943558e-05,0.0057701400000951,0.7155
1755020324,10,0.0,2714.9474931081622,,,0.711,5.081999916001223e-05,0.0659394729991618,0.7155
1755020325,10,1618.5802552212012,1458.2497226598514,0.9009437239555116,safe,0.711,7.26690013834741e-05,0.0787402480018499,0.7155
1755020326,10,0.0,1448.8582656251945,,,0.711,6.767599916202016e-05,0.0586840910000319,0.7155
1755020327,10,1638.2077833084345,1401.758332535199,0.8556657750119371,safe,0.711,0.0001002499993774,0.169382661999407,0.7155
1755020328,10,0.0,1516.9172374929235,,,0.711,6.290300007094629e-05,0.0785756219993345,0.7155
1755020329,10,443.0113282658301,347.6149971743844,0.7846639013388774,safe,0.711,6.591500277863815e-05,0.015298686997994,0.7155
1755020330,10,0.0,1426.1739990801784,,,0.711,3.695200211950578e-05,1.1798148830021091,0.7155
1755020331,10,0.0,1423.297054763235,,,0.711,4.763799734064378e-05,1.5366616139981488,0.7155
1755020332,10,1551.822519042033,1358.4908359220822,0.8754163696249891,safe,0.711,0.0001148169976659,0.1644944600011513,0.7155
1755020333,10,2548.951621089266,2247.377117480438,0.8816868468143174,safe,0.711,9.501700333203188e-05,0.0559880910004721,0.7155
1755020334,10,0.0,1263.4468165336525,,,0.711,4.352600080892444e-05,0.1722647450005752,0.7155
1755020335,10,0.0,497.3974369734281,,,0.711,9.402999785379508e-05,0.0035960109998995,0.7155
1755020336,10,0.0,1163.4756659215689,,,0.711,5.321600110619329e-05,0.2435664879994874,0.7155
1755020337,10,0.0,322.0566648175083,,,0.711,3.86969986720942e-05,0.0211709219984186,0.7155
1755020338,10,0.0,1377.7720479074949,,,0.711,4.801400064025074e-05,0.0034353760020167,0.7155
1755020339,10,0.0,226.55290478379465,,,0.711,4.615800207830034e-05,0.0041246879991376,0.7155
1755020340,10,0.0,2133.3621388864685,,,0.711,5.642299947794527e-05,1.1901520530009293,0.7155
1755020341,10,0.0,264.6390702262181,,,0.711,5.135600076755509e-05,0.0652971859999524,0.7155
1755020342,10,0.0,1173.2271087465242,,,0.711,3.80769997718744e-05,1.2136356949995388,0.7155
1755020343,10,0.0,1188.366235609591,,,0.711,5.852600224898197e-05,0.1895587589970091,0.7155
1755020344,10,3315.88217570129,3120.2555082813105,0.9410031306740848,safe,0.711,7.414799983962439e-05,0.0731911549992219,0.7155
1755020345,10,0.0,1332.798126493866,,,0.711,3.951499820686877e-05,0.238667178000469,0.7155
1755020346,10,0.0,328.5884609675103,,,0.711,5.406700074672699e-05,0.0758196559982025,0.7155
1755020347,10,0.0,263.9439604774935,,,0.711,4.786600038642064e-05,0.0272069830025429,0.7155
1755020348,10,0.0,2582.4131465153564,,,0.711,3.534300049068406e-05,0.6199921290026396,0.7155
1755020349,10,1787.7598990400263,1518.939513489061,0.8496328362128975,safe,0.711,7.031700079096481e-05,0.2503688959986903,0.7155
1755020350,10,0.0,1260.5319132350926,,,0.711,9.738899825606496e-05,0.6779762830010441,0.7155
1755020351,10,0.0,1117.304704800092,,,0.711,6.245999975362793e-05,1.0304565579972405,0.7155
1755020352,10,0.0,1203.6428656288906,,,0.711,7.043000005069189e-05,1.5026261400016665,0.7155
1755020353,10,4197.456562146499,4158.18390758551,0.9906437019705796,safe,0.711,0.0001152919976448,0.0333385369995085,0.7155
1755020354,10,0.0,293.5347876277596,,,0.711,0.0002069510010187,0.0541039960007765,0.7155
1755020355,10,0.0,1972.5848731427973,,,0.711,9.737000073073432e-05,1.5317906019990917,0.7155
1755020356,10,0.0,334.374241441297,,,0.711,6.536000000778586e-05,0.0491971119990921,0.7155
1755020357,10,0.0,489.8551017676163,,,0.711,7.900299897301011e-05,0.0497152089992596,0.7155
1755020358,10,0.0,1211.784210467602,,,0.711,7.01140015735291e-05,0.0963078670029062,0.7155
1755020359,10,0.0,2189.530972024785,,,0.711,6.67750027787406e-05,2.64857683900118,0.7155
1755020360,10,0.0,373.67783609534456,,,0.711,7.470300261047669e-05,0.1091441649987245,0.7155
1755020361,10,0.0,355.7792401153221,,,0.711,0.0001112019999709,0.1054922199982684,0.7155
1755020362,10,2335.8755349041603,2079.6370725664806,0.8903030326278951,safe,0.711,0.0001348740006505,0.3574426740015042,0.7155
1755020363,10,0.0,248.0890851843842,,,0.711,8.999100100481883e-05,0.0096343949990114,0.7155
1755020364,10,0.0,1198.5414948099356,,,0.711,6.81629971950315e-05,0.4742475229977572,0.7155
1755020365,10,0.0,1529.4484739248696,,,0.711,6.542499977513216e-05,1.4102258689999871,0.7155
1755020366,10,462.33440329071504,407.1083550810808,0.8805495593307423,safe,0.711,0.0001059779970091,0.0307524380004906,0.7155
1755020367,10,0.0,1124.8931058032235,,,0.711,7.664599979761988e-05,3.384543885000312,0.7155
1755020368,10,2316.4489085029177,2213.735276908527,0.955659012716679,safe,0.711,0.0001155600002675,0.0633009340017451,0.7155
1755020369,10,0.0,2501.9756450869263,,,0.711,5.104299998492934e-05,0.0566079250020266,0.7155
1755020370,10,0.0,235.6759126803882,,,0.711,9.918200157699177e-05,0.0057846319978125,0.7155
1755020371,10,1475.7750543913853,1338.665189308929,0.9070929782459286,safe,0.711,0.0001348799996776,0.90174754599866,0.7155
1755020372,10,2306.207800581696,2032.394487922642,0.8812711878825534,safe,0.711,0.000139781001053,0.2368553840024105,0.7155
1755020373,10,0.0,1250.7907974431969,,,0.711,6.455399852711707e-05,3.160302251999383,0.7155
1755020374,10,0.0,333.48487522391207,,,0.711,0.0001246899992111,0.0109616339977947,0.7155
1755020375,10,0.0,426.37288587654587,,,0.711,6.343699715216644e-05,0.0726645620015915,0.7155
1755020376,10,1797.7803530318445,1521.1146400975765,0.8461070550316736,safe,0.711,0.000141980999615,0.0285494239979016,0.7155
1755020377,10,0.0,92.43990271766651,,,0.711,5.713800055673346e-05,0.0142648050023126,0.7155
1755020378,10,1723.8151638821528,1595.2896550560886,0.9254412471133996,safe,0.711,0.000119579002785,0.0567670300006284,0.7155
1755020379,10,547.8554296699522,517.1538681751258,0.9439604687073704,safe,0.711,0.0001210310001624,0.0106818029998976,0.7155
1755020380,10,0.0,141.0773645154667,,,0.711,0.0001326959973084,0.0161140570016868,0.7155
1755020381,10,1405.5894328063262,1276.9327715911231,0.908467822671138,safe,0.711,0.0001391820005665,1.303034217999084,0.7155
1755020382,10,0.0,1456.259458736451,,,0.711,4.302399975131266e-05,1.2943715790024726,0.7155
1755020383,10,0.0,2199.82918810985,,,0.711,7.575600102427416e-05,1.0530030779991648,0.7155
1755020384,10,0.0,308.8107233972001,,,0.711,0.0001532640017103,0.0362185310004861,0.7155
1755020385,10,1579.4895083843528,1395.8026208116248,0.8837049017434627,safe,0.711,7.983599789440632e-05,0.3400537310008076,0.7155
1755020386,10,0.0,207.44084659074124,,,0.711,5.7792000006884336e-05,0.0223964350007008,0.7155
1755020387,10,0.0,325.73363975708486,,,0.711,8.04919982329011e-05,0.065718668000045,0.7155
1755020388,10,0.0,1260.9414988654175,,,0.711,4.231899947626516e-05,1.399280543999339,0.7155
1755020389,10,0.0,1343.8384420977716,,,0.711,6.355100049404427e-05,1.1881418800003305,0.7155
1755020390,10,2249.7840654459224,1988.2022192453016,0.8837302431739051,safe,0.711,0.0001166870024462,0.0902992359988275,0.7155
1755020391,10,0.0,1190.4878873829994,,,0.711,0.0001202809980895,0.6121264470020833,0.7155
1755020392,10,0.0,1065.9364507371936,,,0.711,9.83950012596324e-05,3.3352363259982667,0.7155
1755020393,10,0.0,2401.070742292964,,,0.711,5.2791001508012414e-05,0.3958897999982582,0.7155
1755020394,10,0.0,249.17826170752423,,,0.711,0.000107294999907,0.0876124080023146,0.7155
1755020395,10,0.0,383.9951893131972,,,0.711,5.41340014024172e-05,0.0430271229997742,0.7155
1755020396,10,456.29151699676544,348.62634187613173,0.7640430051619896,safe,0.711,0.0001139180021709,0.0451330249998136,0.7155
1755020397,10,0.0,1186.613300783433,,,0.711,7.245099914143793e-05,0.4031746999971801,0.7155
1755020398,10,0.0,1706.4381057928408,,,0.711,0.0001400309993186,0.0958564360007585,0.7155
1755020399,10,2215.279358061245,2088.569796307082,0.9428019941173216,safe,0.711,0.0001754240001901,0.8273972729984962,0.7155
1755020400,10,1577.9696404847934,1369.2797519586134,0.8677478430687265,safe,0.711,0.0001558699987072,0.7899042060016654,0.7155
1755020401,10,0.0,2061.480987802005,,,0.711,7.156199717428535e-05,2.363590164000925,0.7155
1755020402,10,0.0,1149.5763185232067,,,0.711,0.0001182460000563,0.4762595320025866,0.7155
1755020403,10,2257.577494951751,2001.9693808717325,0.8867777010305989,safe,0.711,0.0001303739991271,0.8741245670025819,0.7155
1755020404,10,0.0,1397.3826871303531,,,0.711,0.0001501289989391,0.0676550150019466,0.7155
1755020405,10,0.0,1150.7214839446349,,,0.711,4.3208998249610886e-05,2.9802772519979044,0.7155
1755020406,10,0.0,1255.4144016463458,,,0.711,6.085600034566596e-05,3.3970960949991422,0.7155
1755020407,10,0.0,350.828611990158,,,0.711,5.1365997933316976e-05,0.0483843999973032,0.7155
1755020408,10,1487.8431860868552,1229.4255911175062,0.8263139574211394,safe,0.711,0.0001082030030374,0.2224264880023838,0.7155
1755020409,10,0.0,338.3498113396249,,,0.711,5.0290000217501074e-05,0.0484558960015419,0.7155
1755020410,10,2565.4700335542075,2428.284453148911,0.9465261419501988,safe,0.711,0.0001162200023827,0.054056484998,0.7155
1755020411,10,420.30740096314935,383.5999486596252,0.9126652249772246,safe,0.711,0.0001306010017287,0.0303794509964063,0.7155
1755020412,10,678.3890545828338,533.121160955354,0.7858634471677756,safe,0.711,0.0002469749997544,0.0109260280005401,0.7155
1755020413,10,0.0,312.725636545153,,,0.711,4.290600190870464e-05,0.0664001889999781,0.7155
1755020414,10,0.0,408.7923276760059,,,0.711,4.968999928678386e-05,0.0323461180014419,0.7155
1755020415,10,0.0,303.3039817500378,,,0.711,5.85429988859687e-05,0.0386808820003352,0.7155
1755020416,10,0.0,342.6839110547156,,,0.711,5.6229000620078295e-05,0.0597622929999488,0.7155
1755020417,10,1735.5030120041597,1553.6419212346746,0.8952113078965667,safe,0.711,0.0001102219976019,0.3788456239999505,0.7155
1755020418,10,0.0,1202.3912816371526,,,0.711,7.897099931142293e-05,1.5910201119986596,0.7155
1755020419,10,2507.8700224877152,2323.747717424104,0.9265821978760412,safe,0.711,0.0001188319984066,0.0617765729984967,0.7155
1755020420,10,0.0,1542.3561596748568,,,0.711,0.0001187380003102,0.5773420609984896,0.7155
1755020421,10,1468.8252674605314,1383.7226179136578,0.94206073967259,safe,0.711,0.0001162349981314,0.0919159740005852,0.7155
1755020422,10,0.0,1191.8256018934535,,,0.711,0.0001060899994627,1.9571249050022743,0.7155
1755020423,10,2371.322296053756,2314.155571683963,0.9758924695875684,safe,0.711,0.0001201599989144,0.2707833439999376,0.7155
1755020424,10,1754.1946299809038,1444.920490142872,0.8236945122552345,safe,0.711,0.0001134669983002,0.0596016339986817,0.7155
1755020425,10,0.0,1122.168309891224,,,0.711,0.0001048749982146,0.9662480220031284,0.7155
1755020426,10,0.0,308.8859901474206,,,0.711,9.18180012376979e-05,0.0561706949993094,0.7155
1755020427,10,0.0,257.4116224785072,,,0.711,5.864899867447093e-05,0.0465245879968279,0.7155
1755020428,10,0.0,2048.7120337684064,,,0.711,9.153599967248738e-05,1.526466444000107,0.7155
1755020429,10,2435.205392549694,2253.2460113612506,0.9252796574181658,safe,0.711,0.0001167390000773,0.116116470999259,0.7155
1755020430,10,0.0,267.67953057046924,,,0.711,9.929299994837491e-05,0.0467074769985629,0.7155
1755020431,10,0.0,1158.7175608774128,,,0.711,7.872200148995034e-05,0.6132109379977919,0.7155
1755020432,10,1454.3962911891117,1393.664757713723,0.958242788541674,safe,0.711,0.0001267820007342,1.2331039299970143,0.7155
1755020433,10,503.0348431764214,434.6915941715181,0.8641381408624722,safe,0.711,7.754699981887825e-05,0.0035111819997837,0.7155
1755020434,10,0.0,1273.4249276293067,,,0.711,7.469300180673599e-05,3.1717485439985467,0.7155
1755020435,10,0.0,1175.4051141487007,,,0.711,5.5462998716393486e-05,2.447948223001731,0.7155
1755020436,10,0.0,2538.737416885217,,,0.711,0.000110176999442,0.7798352539975895,0.7155
1755020437,10,0.0,1479.756279169755,,,0.711,0.0004372029980004,0.8080168319975201,0.7155
1755020438,10,1739.098262292775,1603.0367221196104,0.9217631670830462,safe,0.711,0.0001249890010512,0.0664522039987787,0.7155
1755020439,10,0.0,269.0678670819772,,,0.711,7.011100024101324e-05,0.0016464619984617,0.7155
1755020440,10,0.0,294.786342992914,,,0.711,4.766299753100611e-05,0.0158632910024607,0.7155
1755020441,10,0.0,1360.5341409203525,,,0.711,0.0001082279995898,1.0927272769986305,0.7155
1755020442,10,0.0,2262.768782983539,,,0.711,5.561400030273944e-05,0.9263088410007184,0.7155
1755020443,10,0.0,637.2025024721416,,,0.711,9.48919987422414e-05,0.0386840269966342,0.7155
1755020444,10,0.0,333.1286913144636,,,0.711,8.781199721852317e-05,0.0381045780013664,0.7155
1755020445,10,1521.3418256418722,1379.2178117613448,0.9065798287504758,safe,0.711,0.0001321170020673,0.4045992140017915,0.7155
1755020446,10,0.0,1190.993624692279,,,0.711,0.0001125159978982,0.7417588460011757,0.7155
1755020447,10,0.0,1571.5796142984336,,,0.711,4.767200152855367e-05,1.6778876300013508,0.7155
1755020448,10,2629.098537121431,2517.3806057473776,0.9575071341767312,safe,0.711,0.0001719770007184,0.1768796630021825,0.7155
1755020449,10,0.0,1113.9763170168208,,,0.711,6.92409994371701e-05,2.8570290399984515,0.7155
1755020450,10,0.0,1543.587128519812,,,0.711,0.0001644330004637,1.004870906999713,0.7155
1755020451,10,0.0,382.4876048717954,,,0.711,9.251600204152056e-05,0.0778493619982327,0.7155
1755020452,10,0.0,265.3898247705688,,,0.711,0.0001178499987872,0.0957777459989301,0.7155
1755020453,10,0.0,1201.5954269181111,,,0.711,8.76320009410847e-05,2.7004943809988617,0.7155
1755020454,10,0.0,1165.0353583141928,,,0.711,8.319399785250425e-05,0.1130173940000531,0.7155
1755020455,10,3062.070138398072,2945.9733833426685,0.9620855337049402,safe,0.711,0.000112101999548,0.0872850099985953,0.7155
1755020456,10,0.0,1344.2914540252514,,,0.711,6.251499871723354e-05,2.032580524999503,0.7155
1755020457,10,0.0,1389.010482538508,,,0.711,6.515299901366234e-05,0.0980371109981206,0.7155
