seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755024670,8,0.0,2267.353759761016,,,0.584,0.0001069889985956,1.2804796609998448,0.5757
1755024671,8,0.0,261.1771550205667,,,0.584,5.7842000387609005e-05,0.0005311639979481,0.5757
1755024672,8,0.0,2252.952381746131,,,0.584,0.0001705309987301,0.6797004470026877,0.5757
1755024673,8,0.0,2115.944787393715,,,0.584,8.323099973495118e-05,0.5163951040012762,0.5757
1755024674,8,0.0,1454.4955923126931,,,0.584,9.055400005308913e-05,0.0424169359976076,0.5757
1755024675,8,0.0,48.99099823059687,,,0.584,6.369800030370243e-05,0.0004229509977449,0.5757
1755024676,8,0.0,374.7399170341793,,,0.584,0.0001127649993577,0.0016630610007268,0.5757
1755024677,8,0.0,468.3150567052156,,,0.584,0.0001060169997799,0.0375403279977035,0.5757
1755024678,8,0.0,443.141617360716,,,0.584,0.0001047420009854,0.0112341989988635,0.5757
1755024679,8,532.6497202244374,498.38101387343534,0.9356637109720763,safe,0.584,0.0001070569996954,0.0029806390011799,0.5757
1755024680,8,0.0,277.2955775974815,,,0.584,0.000184504999197,0.065038626002206,0.5757
1755024681,8,1229.1118487411918,1177.3927195801627,0.9579215437439662,safe,0.584,0.0001250759996764,0.0182535059975634,0.5757
1755024682,8,0.0,1308.5473932871746,,,0.584,5.391899685491808e-05,0.9008919219995732,0.5757
1755024683,8,1705.5330377386342,1589.3681697147176,0.9318894061542544,safe,0.584,7.97809989308007e-05,0.3392586090012628,0.5757
1755024684,8,0.0,394.9545865087875,,,0.584,6.209699859027751e-05,0.0090520960002322,0.5757
1755024685,8,2302.7906584043826,2185.883491060123,0.9492323946522933,safe,0.584,0.0001262559999304,0.3155706670004292,0.5757
1755024686,8,2158.434005339219,2135.9087568577047,0.9895640782040152,safe,0.584,0.0001051370018103,0.005739956999605,0.5757
1755024687,8,0.0,1216.174079676467,,,0.584,0.000101245001133,0.2075629280006978,0.5757
1755024688,8,1528.5828718265277,1216.3494125840048,0.7957366492865184,safe,0.584,0.0001064549978764,0.1022404639988963,0.5757
1755024689,8,1462.2505880397437,1372.7511425891194,0.9387933599188324,safe,0.584,0.0001166769980045,0.3265552339980786,0.5757
1755024690,8,0.0,1394.408709037818,,,0.584,5.799000064143911e-05,1.342289117998007,0.5757
1755024691,8,0.0,1374.8665494685413,,,0.584,0.0001090739970095,0.0249499630008358,0.5757
1755024692,8,0.0,1143.173333667888,,,0.584,0.0001385770010529,0.2300267020000319,0.5757
1755024693,8,1350.4094588049866,1217.020866184955,0.9012235942585362,safe,0.584,0.0001019000010273,0.1144692029993166,0.5757
1755024694,8,2187.712835950708,2075.157574056828,0.9485511717789196,safe,0.584,0.0001043039992509,0.1357737290018121,0.5757
1755024695,8,0.0,1318.9457020105517,,,0.584,0.0001425899972673,0.5282815629980178,0.5757
1755024696,8,2368.3949059711263,2312.666009789678,0.9764697618454818,safe,0.584,8.703399726073258e-05,0.0051617019998957,0.5757
1755024697,8,0.0,1998.6729651224723,,,0.584,8.783800149103627e-05,0.7208671900007175,0.5757
1755024698,8,0.0,221.7440323178433,,,0.584,6.815400047344156e-05,0.0152235149980697,0.5757
1755024699,8,0.0,289.9951619124162,,,0.584,8.870300007401966e-05,0.0127520370006095,0.5757
1755024700,8,0.0,1357.1426816279402,,,0.584,0.0001054860003932,0.9515068229993632,0.5757
1755024701,8,1836.0325417682093,1610.811215608005,0.877332606565185,safe,0.584,0.0001060099966707,0.1511622030011494,0.5757
1755024702,8,1530.540006566278,1348.288018039702,0.880923080909559,safe,0.584,0.0001025359997584,0.5531158049998339,0.5757
1755024703,8,2537.991406467864,2436.2078618244136,0.9598960247130616,safe,0.584,9.685799886938184e-05,0.0648999309996725,0.5757
1755024704,8,0.0,172.85598944852055,,,0.584,9.999299800256269e-05,0.0056167370021285,0.5757
1755024705,8,1309.1267109315877,1190.3582157105382,0.9092765473125723,safe,0.584,9.953200060408562e-05,0.3450266879990522,0.5757
1755024706,8,0.0,316.8507587651983,,,0.584,9.53110029513482e-05,0.0134215270009008,0.5757
1755024707,8,309.65173018458427,261.63209232227314,0.8449237217770865,safe,0.584,9.796199810807592e-05,0.000844362002681,0.5757
1755024708,8,354.3899600835946,323.9427768184632,0.9140856494412272,safe,0.584,0.0001122329995268,0.0507531639996159,0.5757
1755024709,8,0.0,265.89173936522184,,,0.584,0.00013240699991,0.027059445001214,0.5757
1755024710,8,0.0,1399.645641486647,,,0.584,0.0001085460025933,0.3815499850024935,0.5757
1755024711,8,344.62453451346585,293.53789993210944,0.8517614694685638,safe,0.584,0.0001018619987007,0.0209067659998254,0.5757
1755024712,8,1512.0891753872709,1339.4520501931456,0.8858287407884459,safe,0.584,0.0001235859999724,0.558211350999045,0.5757
1755024713,8,2773.2440362373823,2533.48272463193,0.9135448202637262,safe,0.584,0.0001238270015164,0.053904409000097,0.5757
1755024714,8,1363.5302676103715,1173.8818448412703,0.8609136685308307,safe,0.584,9.944699922925793e-05,0.2037702389970945,0.5757
1755024715,8,0.0,1075.4617675818654,,,0.584,5.62210007046815e-05,1.5791747090006538,0.5757
1755024716,8,0.0,349.37063626534115,,,0.584,7.286600157385692e-05,0.0035117650004394,0.5757
1755024717,8,0.0,1194.9457168445451,,,0.584,0.0001123080000979,0.2935574000002816,0.5757
1755024718,8,584.1113975723783,480.9198379714798,0.8233358225335573,safe,0.584,0.0001032000000122,0.0112301320004917,0.5757
1755024719,8,0.0,1379.4255240411962,,,0.584,0.0001226839995069,0.046162776001438,0.5757
1755024720,8,1472.3258015026015,1268.405916660087,0.8614981245085828,safe,0.584,0.0001173199998447,0.2810075510024035,0.5757
1755024721,8,208.541394447768,181.88937326458705,0.8721979333946752,safe,0.584,7.454600199707784e-05,0.0078530140017392,0.5757
1755024722,8,0.0,2380.902184918953,,,0.584,4.813999839825556e-05,1.6915052920012386,0.5757
1755024723,8,295.92031574086195,245.28449476406533,0.8288869730014126,safe,0.584,7.611500041093677e-05,0.0317007019984885,0.5757
1755024724,8,0.0,1506.277287655946,,,0.584,0.0001237090000358,0.0999906530014413,0.5757
1755024725,8,0.0,261.65768763377355,,,0.584,9.139599933405408e-05,0.0528769600023224,0.5757
1755024726,8,2229.293044733454,2143.730164234501,0.961618827681229,safe,0.584,0.0001325660014117,0.160723629000131,0.5757
1755024727,8,0.0,1399.6072869047714,,,0.584,5.954500011284836e-05,0.9506962119994568,0.5757
1755024728,8,160.7046702947416,126.05038860738284,0.7843604568317721,safe,0.584,0.0001126169991039,0.0166572609996364,0.5757
1755024729,8,400.095519345861,278.94506375168413,0.6971961700739546,safe,0.584,9.651900109020062e-05,0.0267686629995296,0.5757
1755024730,8,0.0,402.8611014170713,,,0.584,6.94210029905662e-05,0.0092543909995583,0.5757
1755024731,8,0.0,1151.909298637301,,,0.584,7.970699880388565e-05,0.8925251670007128,0.5757
1755024732,8,0.0,1225.4059439670873,,,0.584,6.880400178488344e-05,0.8467871210013982,0.5757
1755024733,8,0.0,1159.8578871512775,,,0.584,5.942899952060543e-05,1.311874460996478,0.5757
1755024734,8,410.80437144107447,299.8661817601336,0.7299488579155644,safe,0.584,0.0001047530022333,0.0144863739988068,0.5757
1755024735,8,0.0,2210.528784652576,,,0.584,9.429500278201886e-05,1.2119456920008815,0.5757
1755024736,8,1716.4647487102443,1535.425194574858,0.8945276596729295,safe,0.584,0.0001117610008805,0.0224364389978291,0.5757
1755024737,8,0.0,229.62238252382315,,,0.584,8.140600039041601e-05,0.0296644560003187,0.5757
1755024738,8,1981.528401528551,1940.6302724721183,0.979360311452067,safe,0.584,0.0001028959995892,0.9234722030014382,0.5757
1755024739,8,0.0,1097.0311410740685,,,0.584,0.0001235239978996,0.1534805949995643,0.5757
1755024740,8,0.0,1185.471224434873,,,0.584,0.0001183719978143,0.0313721069978782,0.5757
1755024741,8,300.58476736187595,268.386945649835,0.8928827232509831,safe,0.584,0.0001089269971998,0.0227539330007857,0.5757
1755024742,8,0.0,2366.3215147699902,,,0.584,4.934500248054974e-05,0.8879285130024073,0.5757
1755024743,8,704.1805045730235,592.176409670454,0.8409440559981383,safe,0.584,7.922500299173407e-05,0.0012468299973988,0.5757
1755024744,8,0.0,1060.4740081031596,,,0.584,0.0001062629999069,0.7490286100000958,0.5757
1755024745,8,521.809204391019,484.9687067193197,0.9293985285010558,safe,0.584,0.0001066380027623,0.0316308369983744,0.5757
1755024746,8,1662.167676359164,1490.4649308928988,0.8966995039619797,safe,0.584,0.0001130109994846,0.1432385289990634,0.5757
1755024747,8,0.0,1205.952606982191,,,0.584,6.811099956394173e-05,1.2293589110013272,0.5757
1755024748,8,274.0929240188884,228.60941267115305,0.8340580607451179,safe,0.584,9.866799882729538e-05,0.0058882869998342,0.5757
1755024749,8,328.2642384865112,270.32648310763534,0.823502689034899,safe,0.584,9.71730005403515e-05,0.0104130459985753,0.5757
1755024750,8,0.0,332.5507037880757,,,0.584,6.95750022714492e-05,0.0080428610017406,0.5757
1755024751,8,387.1073684975711,272.95592854496897,0.7051168506669272,safe,0.584,0.0001191439987451,0.0475350689994229,0.5757
1755024752,8,265.60674579717266,228.84211930537649,0.861582482096027,safe,0.584,9.380300252814776e-05,0.0103349320015695,0.5757
1755024753,8,291.67692798109294,230.99224361010184,0.7919455447126597,safe,0.584,0.0001018299990391,0.0059701719983422,0.5757
1755024754,8,0.0,1237.8505851932125,,,0.584,7.954899774631485e-05,0.8491194989983342,0.5757
1755024755,8,0.0,307.4236742413762,,,0.584,6.478599971160293e-05,0.0482976570019673,0.5757
1755024756,8,0.0,293.8365577877417,,,0.584,5.772399890702218e-05,0.0370157359975564,0.5757
1755024757,8,2313.4695284649565,2210.986015260381,0.955701377544153,safe,0.584,0.0001272930021514,0.5871029490008368,0.5757
1755024758,8,0.0,1324.2794047006605,,,0.584,5.725700248149224e-05,0.2275160230019537,0.5757
1755024759,8,0.0,1482.424223690352,,,0.584,5.783400047221221e-05,0.0193092520021309,0.5757
1755024760,8,0.0,2114.296534783547,,,0.584,4.903100125375204e-05,1.6649557670025388,0.5757
1755024761,8,0.0,397.2586902691693,,,0.584,4.670400085160509e-05,0.0134108419988479,0.5757
1755024762,8,0.0,2155.2492017710497,,,0.584,9.753899939823896e-05,0.137748286997521,0.5757
1755024763,8,1332.160843090376,1125.9898016827992,0.8452356241538397,safe,0.584,0.0001210869995702,0.493859281999903,0.5757
1755024764,8,0.0,1269.721632660056,,,0.584,4.508600250119344e-05,1.21239176400195,0.5757
1755024765,8,1707.81762181571,1478.1375963203666,0.8655125567499689,safe,0.584,0.0001148789997387,0.2688457090007432,0.5757
1755024766,8,0.0,1039.3274154803323,,,0.584,5.592800152953714e-05,1.1970943749984144,0.5757
1755024767,8,0.0,2057.164320158366,,,0.584,8.059699757723138e-05,0.1758159540004271,0.5757
1755024768,8,0.0,175.392239451714,,,0.584,6.998499884502962e-05,0.005144040002051,0.5757
1755024769,8,1350.0036796703262,1138.618943582621,0.8434191407986933,safe,0.584,0.0001116970015573,0.422392383999977,0.5757
1755024770,8,0.0,244.22774734875844,,,0.584,7.605300197610632e-05,0.0167195520007226,0.5757
1755024771,8,2393.1224982231283,2131.6635649425893,0.8907456958535679,safe,0.584,0.000102809000964,0.2145869329979177,0.5757
1755024772,8,2245.2035688959663,2101.462895106669,0.9359787790378497,safe,0.584,0.0001016189999063,0.0202183479996165,0.5757
1755024773,8,0.0,1313.9746090262847,,,0.584,0.0001099370019801,0.0486239139972894,0.5757
1755024774,8,1726.1481965336288,1543.9867295142665,0.8944693929610618,safe,0.584,9.785099973669276e-05,0.0454316940013086,0.5757
1755024775,8,0.0,1261.2376520329117,,,0.584,8.567599797970615e-05,1.583662839999306,0.5757
1755024776,8,620.4325517849389,523.4353833101592,0.8436620254760554,safe,0.584,8.455300121568143e-05,0.00626601499971,0.5757
1755024777,8,1902.939173767283,1649.682142240853,0.8669127027192087,safe,0.584,8.975400123745203e-05,0.013925018000009,0.5757
1755024778,8,1759.8339169174992,1639.5841366940665,0.931669813232114,safe,0.584,0.0001029110026138,0.1358266069983074,0.5757
1755024779,8,0.0,1316.6175996374495,,,0.584,0.0001254420021723,0.3944892059989797,0.5757
1755024780,8,0.0,1874.256902343256,,,0.584,9.9405999208102e-05,0.4952477410006395,0.5757
1755024781,8,0.0,1448.7962429850231,,,0.584,5.7164001191267744e-05,0.7223399270005757,0.5757
1755024782,8,455.5083334914207,325.07289020808594,0.7136486125653035,safe,0.584,0.0001151540018327,0.0258819750015391,0.5757
1755024783,8,1248.6419829386057,1075.361538072179,0.8612248769189859,safe,0.584,0.0001186350018542,1.3307258380009443,0.5757
1755024784,8,0.0,411.6333735912355,,,0.584,9.23629995668307e-05,0.0167696440003055,0.5757
1755024785,8,0.0,1470.817772607265,,,0.584,7.638800161657855e-05,1.092687680000381,0.5757
1755024786,8,0.0,1282.3631748509104,,,0.584,8.657099897391163e-05,0.0046383949993469,0.5757
1755024787,8,1277.2436308582935,1221.9087197191511,0.9566763068515298,safe,0.584,0.0001011040003504,0.6702066710022336,0.5757
1755024788,8,0.0,2202.314076682996,,,0.584,5.5029999202815816e-05,1.292986906999431,0.5757
1755024789,8,0.0,1224.572283187578,,,0.584,7.323499812628143e-05,1.2544232800028112,0.5757
1755024790,8,2198.206905238958,2107.5850338802147,0.9587746398472476,safe,0.584,0.0001263099984498,0.6154597710010421,0.5757
1755024791,8,0.0,2034.621639543814,,,0.584,6.988299719523638e-05,0.3712457100009487,0.5757
1755024792,8,0.0,2216.7363283885707,,,0.584,9.498800136498176e-05,1.6078509540020605,0.5757
1755024793,8,0.0,1041.970137567263,,,0.584,5.884500205866061e-05,0.5778804620022129,0.5757
1755024794,8,0.0,1101.3708534374673,,,0.584,7.539199941675179e-05,1.1845734079979593,0.5757
1755024795,8,0.0,1394.3568919572635,,,0.584,4.103000173927285e-05,0.7528236939979251,0.5757
1755024796,8,0.0,259.86578840174604,,,0.584,6.031299926689826e-05,0.0474996310003916,0.5757
1755024797,8,0.0,375.8737398993106,,,0.584,6.053299875929952e-05,0.0597839649999514,0.5757
1755024798,8,636.8554283922565,618.3135380545917,0.970885244105599,safe,0.584,9.498600047663786e-05,0.0178045499997097,0.5757
1755024799,8,0.0,1253.3457077677897,,,0.584,8.19730012153741e-05,1.5627497979985492,0.5757
1755024800,8,0.0,182.78551912258183,,,0.584,8.642700049676932e-05,0.0139910559992131,0.5757
1755024801,8,0.0,2155.6400134721143,,,0.584,6.221399962669238e-05,0.9648854530023528,0.5757
1755024802,8,0.0,1289.1817995247245,,,0.584,5.350699939299375e-05,0.3035867309990863,0.5757
1755024803,8,0.0,1346.837101405676,,,0.584,5.526200038730167e-05,2.320841347998794,0.5757
1755024804,8,544.840582156684,471.9540502191269,0.8662241133928665,safe,0.584,0.0001783059997251,0.0048719149999669,0.5757
1755024805,8,1432.9216741496057,1321.7636986725552,0.9224256444142216,safe,0.584,0.0001195660006487,0.6778962730022613,0.5757
1755024806,8,0.0,268.51825022950715,,,0.584,8.888400043360889e-05,0.009988597001211,0.5757
1755024807,8,0.0,2214.3810524775017,,,0.584,5.267799861030653e-05,1.9965105259980191,0.5757
1755024808,8,1435.7040285229634,1197.5318623230964,0.8341077537792411,safe,0.584,0.0001077469969459,0.2442680429994652,0.5757
1755024809,8,503.1237648807699,389.5714263828438,0.7743053570032898,safe,0.584,7.861199992476031e-05,0.008676892000949,0.5757
1755024810,8,0.0,2048.8638381207247,,,0.584,8.094800068647601e-05,0.3564904309969279,0.5757
1755024811,8,1622.5839704455357,1319.562627019341,0.8132476661019955,safe,0.584,9.984499774873255e-05,0.1857387050004035,0.5757
1755024812,8,0.0,1268.467134034011,,,0.584,0.0001128389994846,0.69522352200147,0.5757
1755024813,8,446.6616065800306,337.6708576190157,0.7559880962334593,safe,0.584,8.518899994669482e-05,0.0043851599984918,0.5757
1755024814,8,605.2876929740983,489.6131742839792,0.8088933245581964,safe,0.584,7.844900028430857e-05,0.0083224289992358,0.5757
1755024815,8,1376.2579009937567,1188.4272078460326,0.8635207158395989,safe,0.584,0.0001070010002877,0.3166804610009421,0.5757
1755024816,8,0.0,293.6898959222981,,,0.584,0.0001214029980474,0.0128763889988476,0.5757
1755024817,8,0.0,1525.777213791024,,,0.584,5.9400997997727245e-05,1.2331889339984627,0.5757
1755024818,8,0.0,259.6715505973957,,,0.584,9.784400026546793e-05,0.0761071609995269,0.5757
1755024819,8,2056.8632807992194,1989.3940851199773,0.9671980163635252,safe,0.584,0.0001023069999064,0.2405127480014925,0.5757
1755024820,8,2303.8273202373293,2213.216114004742,0.9606692717650154,safe,0.584,9.846800094237552e-05,0.5551008309994359,0.5757
1755024821,8,1558.703996867189,1387.76935658516,0.8903354064494686,safe,0.584,9.811800191528164e-05,0.3797848850008449,0.5757
1755024822,8,1757.1567771299387,1661.3911719175646,0.945499680814598,safe,0.584,0.000107810999907,0.1392809460012358,0.5757
1755024823,8,0.0,67.81695890306345,,,0.584,6.401900100172497e-05,0.0189185429990175,0.5757
1755024824,8,0.0,1472.5733163504906,,,0.584,8.009800149011426e-05,0.6768238859986013,0.5757
1755024825,8,470.6860232152952,348.81470608566525,0.7410772550731018,safe,0.584,8.663499829708599e-05,0.0102921329998935,0.5757
1755024826,8,0.0,1363.295719575097,,,0.584,8.115599848679267e-05,0.0652539199982129,0.5757
1755024827,8,618.4577878001055,581.7370280701373,0.9406252771743948,safe,0.584,7.393999840132892e-05,0.0039106589974835,0.5757
1755024828,8,1568.5349621198484,1442.9357236346314,0.9199257641567188,safe,0.584,9.694399705040269e-05,0.1646223649986495,0.5757
1755024829,8,364.65552899420095,322.88198631551995,0.8854438247682642,safe,0.584,8.149300265358761e-05,0.0229792720019759,0.5757
1755024830,8,0.0,3300.9757085015235,,,0.584,9.942799806594849e-05,0.9367577009979868,0.5757
1755024831,8,0.0,1313.0347308870805,,,0.584,0.0001256400028069,0.6403109979983128,0.5757
1755024832,8,0.0,306.86166442490884,,,0.584,8.190500011551194e-05,0.0007861619997129,0.5757
1755024833,8,1412.86975585901,1288.9672746153533,0.9123043856449986,safe,0.584,9.495300037087873e-05,0.376381345999107,0.5757
1755024834,8,0.0,269.2752962252472,,,0.584,6.834799933130853e-05,0.0254075510019902,0.5757
1755024835,8,0.0,1135.6047120841724,,,0.584,5.806900298921392e-05,1.651346050999564,0.5757
1755024836,8,0.0,2267.307971186649,,,0.584,0.0001112919999286,0.8584363199988729,0.5757
1755024837,8,0.0,127.94063110328624,,,0.584,9.456599946133792e-05,0.0008717480013729,0.5757
1755024838,8,0.0,1235.8204270827146,,,0.584,9.198399857268667e-05,0.7064251179981511,0.5757
1755024839,8,0.0,371.4976915864049,,,0.584,9.336299990536644e-05,0.0421582349990785,0.5757
1755024840,8,2412.2839060645065,2353.9064572461825,0.9757999260901412,safe,0.584,9.90999978967011e-05,0.2006933929988008,0.5757
1755024841,8,0.0,1251.2570663951133,,,0.584,0.0001420139997208,0.2136348870008078,0.5757
1755024842,8,124.59307266478076,113.0112307511076,0.9070426495955016,safe,0.584,7.480900239897892e-05,0.0010551539999141,0.5757
1755024843,8,379.2997326163388,347.1357160890075,0.915201583967724,safe,0.584,8.876100037014112e-05,0.0249376829997345,0.5757
1755024844,8,350.05259002885464,283.6301967041692,0.8102502446297847,safe,0.584,7.579299926874228e-05,0.0162157839986321,0.5757
1755024845,8,0.0,280.5459696050449,,,0.584,5.130199861014262e-05,0.0088791320013115,0.5757
1755024846,8,512.6882860089582,431.2064556597217,0.8410694518036779,safe,0.584,7.409299723803997e-05,0.0005371139995986,0.5757
1755024847,8,0.0,250.6677270618379,,,0.584,6.656700134044513e-05,0.007713254999544,0.5757
1755024848,8,0.0,1292.5704399493852,,,0.584,7.853300121496432e-05,0.2377194509972469,0.5757
1755024849,8,0.0,336.28488544977176,,,0.584,6.445599865401164e-05,0.0039249520013981,0.5757
1755024850,8,213.36769033140763,178.68371518277382,0.8374450457107079,safe,0.584,0.0001016020032693,0.009640276999562,0.5757
1755024851,8,0.0,250.5743552083694,,,0.584,5.749400224885903e-05,0.0178760340022563,0.5757
1755024852,8,0.0,1097.6165701388402,,,0.584,7.944100070744753e-05,1.330171474000963,0.5757
1755024853,8,0.0,1115.6695666711275,,,0.584,7.012800051597878e-05,0.273943551001139,0.5757
1755024854,8,326.8183086262188,273.2547534897192,0.8361060144957787,safe,0.584,7.120999725884758e-05,0.0165797699992253,0.5757
1755024855,8,1389.7972936626893,1173.123103017383,0.8440965516098536,safe,0.584,0.00012353800048,0.5304544030004763,0.5757
1755024856,8,0.0,2273.4665745789307,,,0.584,0.0001067009980033,0.8005974879997666,0.5757
1755024857,8,1522.8203773153289,1305.7226016621553,0.8574370432080057,safe,0.584,0.0001195920012833,0.3871107849990949,0.5757
1755024858,8,0.0,1214.7456266648396,,,0.584,8.464500206173398e-05,0.2301410219988611,0.5757
1755024859,8,3062.879543352611,2855.6159279046788,0.9323304712071496,safe,0.584,0.0001172980009869,0.1652258649992291,0.5757
1755024860,8,393.8340183386604,244.5620830328772,0.620977548015105,safe,0.584,0.0001115839986596,0.0436391870025545,0.5757
1755024861,8,1331.8680885075028,1227.4864286295608,0.9216276290582858,safe,0.584,0.0001109280019591,0.9460916339994584,0.5757
1755024862,8,0.0,2067.166785573764,,,0.584,0.0001042290023178,0.119579602000158,0.5757
1755024863,8,1594.0232667623125,1420.744230580807,0.8912945376679101,safe,0.584,0.00023027700081,0.5020410580000316,0.5757
1755024864,8,1444.1040943065418,1321.0115410986316,0.9147619941711894,safe,0.584,0.000107145999209,0.0591966810025041,0.5757
1755024865,8,0.0,239.7864163734264,,,0.584,5.717300155083649e-05,0.0155534689984051,0.5757
1755024866,8,1798.6683646685724,1680.8401211103387,0.9344914015986794,safe,0.584,0.0001132799989136,0.0149266500011435,0.5757
1755024867,8,0.0,1251.3780320951205,,,0.584,5.643199983751401e-05,2.759720521997224,0.5757
1755024868,8,1310.579498817884,1167.1209880773754,0.8905381086230134,safe,0.584,0.0001161690015578,0.91212927900051,0.5757
1755024869,8,0.0,642.628540882159,,,0.584,6.0132999351480976e-05,0.0588370060031593,0.5757
1755024870,8,0.0,346.19506842037174,,,0.584,7.311400258913636e-05,0.0114455539987829,0.5757
1755024871,8,1290.2597684245252,1155.5830524444789,0.8956204639748677,safe,0.584,7.192100019892678e-05,0.447159843002737,0.5757
1755024872,8,0.0,1079.3967190602496,,,0.584,8.895499922800809e-05,0.5931260809993546,0.5757
1755024873,8,293.4422103116233,264.7688061918016,0.9022860273258856,safe,0.584,9.833500007516704e-05,0.0099664849985856,0.5757
1755024874,8,0.0,238.73973671426023,,,0.584,4.729300053440966e-05,0.0035180609993403,0.5757
1755024875,8,0.0,1328.8214128037905,,,0.584,8.333599907928146e-05,0.6050549060018966,0.5757
1755024876,8,0.0,1395.2107935306751,,,0.584,0.0001066479999281,1.022741777000192,0.5757
1755024877,8,0.0,1226.582382423639,,,0.584,5.902699922444299e-05,1.0098959130009462,0.5757
1755024878,8,0.0,1275.948921509339,,,0.584,6.811899947933853e-05,1.386036484997021,0.5757
1755024879,8,0.0,406.57282666809886,,,0.584,4.484099918045104e-05,0.0413532810016477,0.5757
1755024880,8,1322.9118100023347,1111.7562721198078,0.8403857790927467,safe,0.584,9.609900007490069e-05,0.1357760489991051,0.5757
1755024881,8,0.0,2152.511982601286,,,0.584,8.534099833923392e-05,0.0229440490002161,0.5757
1755024882,8,260.0161878669841,226.73783300035296,0.8720142959573913,safe,0.584,6.9704998168163e-05,0.0064901469995675,0.5757
1755024883,8,0.0,1449.6256683163597,,,0.584,4.119200093555264e-05,0.854742499999702,0.5757
1755024884,8,369.4776620365319,343.8546107549726,0.9306506078328876,safe,0.584,6.856699837953784e-05,0.0130237840021436,0.5757
1755024885,8,659.6745993893738,564.8960296715395,0.8563252703597108,safe,0.584,5.6835000577848405e-05,0.0005095990018162,0.5757
1755024886,8,0.0,1739.446011760601,,,0.584,3.318200106150471e-05,0.0676376509982219,0.5757
1755024887,8,1583.372717092156,1431.3454272022702,0.9039851525488694,safe,0.584,9.136999869951978e-05,0.3912090150006406,0.5757
1755024888,8,0.0,2168.850429496838,,,0.584,7.905100210336968e-05,0.7522967740005697,0.5757
1755024889,8,1412.9872663729934,1172.996451651085,0.8301535898919015,safe,0.584,0.000123876001453,0.5798867810008232,0.5757
1755024890,8,0.0,259.20695258407846,,,0.584,9.210300049744546e-05,0.0270976700012397,0.5757
1755024891,8,2187.285836381291,2119.301813941171,0.968918546762688,safe,0.584,0.0001226950007549,0.1463466290006181,0.5757
1755024892,8,0.0,158.90901743596112,,,0.584,8.99520018720068e-05,0.0066550500014272,0.5757
1755024893,8,0.0,1252.3231998442584,,,0.584,0.0001048689991876,0.0478670960001181,0.5757
1755024894,8,572.5268868029051,457.3387562111257,0.7988074739423837,safe,0.584,9.048200081451796e-05,0.0013150140002835,0.5757
1755024895,8,0.0,1477.5017449852471,,,0.584,5.056999725638889e-05,1.3663001800014172,0.5757
1755024896,8,0.0,533.3989102057907,,,0.584,5.706100273528136e-05,0.0020580630007316,0.5757
1755024897,8,0.0,1491.39249024867,,,0.584,6.820999988121912e-05,0.8560234860015044,0.5757
1755024898,8,0.0,1099.620051756959,,,0.584,7.458699838025495e-05,0.903755638999428,0.5757
1755024899,8,0.0,1082.350083687918,,,0.584,0.0001151699980255,0.2770973460028472,0.5757
1755024900,8,1319.3019413789575,1201.150170854136,0.910443722684644,safe,0.584,8.342000000993721e-05,0.0405768480013648,0.5757
1755024901,8,1248.42370218949,1095.2487598649325,0.8773053234603612,safe,0.584,0.0001088829994841,0.521158267998544,0.5757
1755024902,8,1388.6359464383588,1149.391924394797,0.8277129274543217,safe,0.584,9.736700303619727e-05,0.2819566960024531,0.5757
1755024903,8,0.0,1370.9617407599856,,,0.584,5.806799890706316e-05,0.5840854670022964,0.5757
1755024904,8,0.0,1270.8938286961277,,,0.584,6.796000161557458e-05,0.2682407450010942,0.5757
1755024905,8,0.0,1307.602713092543,,,0.584,6.90160013618879e-05,0.0556151569981011,0.5757
1755024906,8,1357.837309679532,1223.8845921432826,0.9013484777731848,safe,0.584,9.85530023172032e-05,0.3422936799979652,0.5757
1755024907,8,0.0,2095.951112025921,,,0.584,5.91690004512202e-05,0.8108183769982134,0.5757
1755024908,8,0.0,1324.7005303023616,,,0.584,7.915400055935606e-05,0.6972366609988967,0.5757
1755024909,8,1432.0713793650068,1283.1384408516064,0.8960017352071944,safe,0.584,8.227200305555016e-05,0.1280214999969757,0.5757
1755024910,8,0.0,259.69473521992273,,,0.584,5.242999759502709e-05,0.0122692090008058,0.5757
1755024911,8,0.0,2044.425259801793,,,0.584,5.17250009579584e-05,1.1630004580001696,0.5757
1755024912,8,2246.9366320479835,1978.906352436788,0.8807130224376208,safe,0.584,7.815199933247641e-05,0.6557748140003241,0.5757
1755024913,8,0.0,354.5490545628098,,,0.584,7.946400000946596e-05,0.0156445929969777,0.5757
1755024914,8,0.0,1287.9472780849424,,,0.584,0.0001001189993985,1.2007190919975983,0.5757
1755024915,8,0.0,1293.181657983323,,,0.584,6.711700189043768e-05,1.3264553160006471,0.5757
1755024916,8,1506.6228279629863,1345.3670051569711,0.8929686847875261,safe,0.584,0.0001163529996119,0.9797924640006386,0.5757
1755024917,8,1440.5582150614991,1383.5111826983875,0.9603993564670512,safe,0.584,0.0001166559995908,0.7460070050001377,0.5757
1755024918,8,0.0,289.43337926051385,,,0.584,0.0001071940023393,0.0210118320028414,0.5757
1755024919,8,0.0,251.6598989989064,,,0.584,6.441700315917842e-05,0.0129469040002732,0.5757
1755024920,8,1462.0250020865174,1289.9117484024769,0.8822774894831412,safe,0.584,9.903699901769868e-05,0.0741071840020595,0.5757
