seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G,finalpercent
1755016073,10,2499.548424943945,1357.692479964505,0.5431751057173267,safe,0.0,,False,0.0057055329998547,1.436279994999495,0.0
1755016074,10,2316.7218266366062,2134.52169290806,0.9213543328190325,safe,0.0,,False,0.0004085049986315,0.295231177999085,0.0
1755016075,10,2156.91025628043,2017.46675809188,0.9353503476639684,safe,0.0,,False,0.0003538409982866,0.3139053840022825,0.0
1755016076,10,2240.592996835176,2193.1217586027788,0.9788130917576506,safe,0.0,,False,0.0002074600015475,0.3444057759988936,0.0
1755016077,10,1830.4710488408296,1776.949784552835,0.970760933737855,safe,0.0,,False,0.0005085880002297,2.3922995649991208,0.0
1755016078,10,1433.4633696569945,1257.3508879333324,0.8771419727552556,safe,0.0,False,False,0.0003888639985234,2.095720170000277,0.0
1755016079,10,442.7788158770408,377.3411111991413,0.8522113020509285,safe,0.0,,False,0.006585939998331,0.0854056059979484,0.0
1755016080,10,1881.131573723046,1632.530075676791,0.8678447050068726,safe,0.0,,False,0.0001910299979499,0.0492635480004537,0.0
1755016081,10,1238.8778245077692,1155.939653422989,0.9330537931633952,safe,0.0,False,False,0.0003881599986925,1.177246685998398,0.0
1755016082,10,2712.81912158167,1627.6675250318008,0.5999911723133287,safe,0.0,,False,0.0074581919980118,0.5565936060011154,0.0
1755016083,10,1615.3752565437253,1507.9121107050346,0.9334748100149682,safe,0.0,,False,0.0006399179983418,0.3387768400025379,0.0
1755016084,10,1550.760122456985,1424.3415761137576,0.9184796252415022,safe,0.0,False,False,0.0002326620015082,0.3435020379984053,0.0
1755016085,10,1432.8235676209886,1203.5728394168214,0.8400007276647415,safe,0.0,False,False,0.0008776210015639,1.374896893998084,0.0
1755016086,10,1563.3944107328944,1333.2475854001143,0.8527902979869996,safe,0.0,False,False,0.000309584000206,0.4957198340016475,0.0
1755016087,10,1209.573354431301,1155.7450000713386,0.9554980653610128,safe,0.0,False,False,0.0003200560022378,0.1371565250010462,0.0
1755016088,10,1471.3198933770163,1389.911600022953,0.9446698887709508,safe,0.0,False,False,0.0001956100022653,0.977153580999584,0.0
1755016089,10,641.8641583671796,513.7852737055995,0.8004579582891863,safe,0.0,,False,0.0004715810027846,0.0399047329992754,0.0
1755016090,10,1421.6589254436649,1317.881725432885,0.9270027443619128,safe,0.0,,False,0.0044136979995528,1.8419186800019816,0.0
1755016091,10,1221.7283725194677,1194.7749044874531,0.9779382482732798,safe,0.0,False,False,0.0001792900002328,2.1583185240015155,0.0
1755016092,10,3087.8034498738434,3016.884560230151,0.9770325764592982,safe,0.0,,False,0.0004984700026398,0.0779079599997203,0.0
1755016093,10,427.0925758404007,350.3132502775759,0.8202279086407808,safe,0.0,True,False,0.0013502250003512,0.0280140340000798,0.0
1755016094,10,1562.0566586429682,1356.1486177913205,0.8681814518619768,safe,0.0,False,False,0.0001687370022409,0.4859828379994724,0.0
1755016095,10,1366.6518089102155,1203.9367498449642,0.8809389063078165,safe,0.0,False,False,0.0004658530015149,0.4906094420002773,0.0
1755016096,10,1478.4705584842168,1237.0713820644064,0.8367237176049676,safe,0.0,False,False,0.0003226359986001,0.9401399119997222,0.0
1755016097,10,1256.6608642177785,1174.8890158274016,0.9349292631618026,safe,0.0,False,False,0.0003626510006142,3.1945155289977265,0.0
1755016098,10,3291.244798267315,3271.822758728351,0.994098877254834,safe,0.0,,False,0.000173555999936,0.0246771339989209,0.0
1755016099,10,452.0893398354868,306.87407179242643,0.6787907715410775,safe,0.0,False,False,0.0001657600005273,0.0261545790017407,0.0
1755016100,10,1554.168120849527,1080.7098709998804,0.695362269050501,safe,0.0,False,False,0.0009775910002645,0.9876226220003446,0.0
1755016101,10,1659.1767528927112,1357.365855866955,0.8180959945951747,safe,0.0,False,False,0.0003094950006925,1.42693089200111,0.0
1755016102,10,1642.748973047144,1496.7122687029191,0.9111022397577028,safe,0.0,False,False,0.0001919450005516,0.2978506050021678,0.0
1755016103,10,1161.692907988367,1072.5696700524056,0.92328158558677,safe,0.0,False,False,0.0003776360026677,2.932131636000122,0.0
1755016104,10,1454.009501018685,1188.7397285672096,0.8175598080579073,safe,0.0,False,False,0.0003651299994089,0.2358181899980991,0.0
1755016105,10,2071.5828386892745,1955.481762279149,0.9439553783504092,safe,0.0,,False,0.0004640389997803,1.8483370180001657,0.0
1755016106,10,2479.172346243725,1434.8972834327242,0.5787807715775727,safe,0.0,True,False,0.0066107330021623,0.4412857499992242,0.0
1755016107,10,1295.2616885998432,1141.5395954239189,0.8813196634094108,safe,0.0,False,False,0.0003965190007875,2.226463895000052,0.0
1755016108,10,1642.6313500929757,1517.1495667640909,0.923609284991558,safe,0.0,,False,0.0002446010003041,0.1878072350009461,0.0
1755016109,10,1576.8917855167572,1513.1267778971842,0.9595628512969412,safe,0.0,,False,0.0004123529979551,0.435711235000781,0.0
1755016110,10,1112.0876875340289,1078.94690663577,0.970199489419988,safe,0.0,False,False,0.0004527480014075,4.809780907999084,0.0
1755016111,10,2044.3242878315336,2020.589303943544,0.9883898146545202,safe,0.0,,False,0.0001829700013331,1.1479350059998978,0.0
1755016112,10,1468.101771198555,1399.2177216144005,0.9530795133310698,safe,0.0,False,False,0.0004734549984277,1.7544429789995777,0.0
1755016113,10,2010.4952727520983,1984.9289210350853,0.9872835554186524,safe,0.0,,False,0.0002529980010876,1.699142686000414,0.0
1755016114,10,418.615851986773,295.37422224414166,0.7055973175460986,safe,0.0,False,False,0.0004279839995433,0.1223551099974429,0.0
1755016115,10,665.8418428062189,514.2260778153125,0.772294627276779,safe,0.0,,False,0.0002093200018862,0.0189796019985806,0.0
1755016116,10,1601.7656295304523,1488.393139777842,0.929220300609244,safe,0.0,False,False,0.0004404870014695,2.2650265829979617,0.0
1755016117,10,339.77666700457166,255.9221732648964,0.7532070271954636,safe,0.0,False,False,0.0008227700018323,0.0523995299990929,0.0
1755016118,10,1432.1623733664064,1287.978082301434,0.8993240614707281,safe,0.0,False,False,0.0001776099998096,0.0879245920004905,0.0
1755016119,10,1741.7528585912069,1252.6257359213496,0.7191753581702279,safe,0.0,False,False,0.0017640859987295,0.0902939499974309,0.0
1755016120,10,282.98262705422235,265.33009801578737,0.937619742871874,safe,0.0,False,False,0.0001993820005736,0.0720005639996088,0.0
1755016121,10,2049.73977825064,1795.68838735929,0.8760567592105906,safe,0.0,,False,0.0002043609965767,0.2668660200033628,0.0
1755016122,10,1512.5231658702537,1314.443736112299,0.8690403993620905,safe,0.0,False,False,0.0005350800020096,0.960924596998666,0.0
1755016123,10,775.7652628910062,749.4299145688195,0.9660524264465724,safe,0.0,,False,0.0002989759996125,0.0853458450001198,0.0
1755016124,10,1519.885738153987,1309.3734058719697,0.8614946327888435,safe,0.0,False,False,0.0009185369999613,0.3961533410001721,0.0
1755016125,10,238.49970342647987,206.5708654206728,0.8661262989131996,safe,0.0,False,False,0.000667816002533,0.0048060020017146,0.0
1755016126,10,1036.114473162877,919.1604486734192,0.8871224874096776,safe,0.0,,False,0.0002472539999871,0.0204138810004224,0.0
1755016127,10,228.79361566812628,172.9837394227265,0.7560689091676662,safe,0.0,,False,0.0003430060023674,0.044145877000119,0.0
1755016128,10,1563.5920617215838,1243.7795916546163,0.7954629740734039,safe,0.0,False,False,0.0001757800018822,0.3776265109991072,0.0
1755016129,10,1453.54735900634,1310.751687620707,0.90176056493732,safe,0.0,False,False,0.0003049010010727,1.267774787000235,0.0
1755016130,10,1340.604033832707,1277.531152553392,0.9529518935587614,safe,0.0,False,False,0.000348503999703,2.8015611869996064,0.0
1755016131,10,1746.1584596876992,1661.8075920747283,0.95169346335953,safe,0.0,,False,0.000341726001352,2.04860263700175,0.0
1755016132,10,1572.3173757666927,1410.0932436292726,0.8968248175351261,safe,0.0,False,False,0.0002415990020381,0.9223088629987616,0.0
1755016133,10,2459.78159618629,2361.849666535487,0.960186737797112,safe,0.0,,False,0.0001884859993879,0.1146070799986773,0.0
1755016134,10,540.185534915671,339.0885224186692,0.6277260320782279,safe,0.0,False,False,0.0011374950008757,0.031130008999753,0.0
1755016135,10,1554.296983391284,1327.3627354065088,0.8539955681509254,safe,0.0,False,False,0.0001882090000435,0.2807886709997547,0.0
1755016136,10,399.077147580642,288.2422217009667,0.7222719302480762,safe,0.0,False,False,0.0006783329990867,0.1127956170021207,0.0
1755016137,10,2307.883361235604,1988.4737584628297,0.8616006301974605,safe,0.0,,False,0.0028528269976959,0.3098296520001895,0.0
1755016138,10,309.4728558196626,264.8705756788404,0.855876600153866,safe,0.0,,False,0.000275018002867,0.0151303999991796,0.0
1755016139,10,1656.6923565480456,1399.8197282354945,0.8449485039891282,safe,0.0,,False,0.0003337829984957,2.2394855319980707,0.0
1755016140,10,1884.9024659069744,1818.201433169596,0.964613005742298,safe,0.0,,False,0.000491069000418,0.9662496149976504,0.0
1755016141,10,381.1120893527536,297.3493400433028,0.7802149245601053,safe,0.0,False,False,0.0003019169998879,0.0504129559994908,0.0
1755016142,10,706.5625328003212,570.8569247532986,0.8079354597119944,safe,0.0,,False,0.00015590899784,0.0218196429996169,0.0
1755016143,10,1528.2474065027668,1390.8789817933846,0.910113752442914,safe,0.0,False,False,0.0005099650006741,1.684116181997524,0.0
1755016144,10,255.1163486580648,217.76061673358925,0.8535737434273809,safe,0.0,False,False,0.0004516610024438,0.1146174559980863,0.0
1755016145,10,1504.910258652881,1323.5909504705676,0.8795148699799407,safe,0.0,False,False,0.0001976889980142,0.2806495959994208,0.0
1755016146,10,1711.7356648198345,1655.7800868052427,0.9673106197617952,safe,0.0,,False,0.0003160190026392,3.5438166839994665,0.0
1755016147,10,223.7377375006616,141.94012154760412,0.6344040264874155,safe,0.0,,False,0.000337084999046,0.024522830000933,0.0
1755016148,10,579.4305397911871,466.62636844592913,0.8053189060661008,safe,0.0,,False,0.0003016010014107,0.0978157540012034,0.0
1755016149,10,595.3481685965688,494.0824321668576,0.8299050173137715,safe,0.0,,False,0.000569458999962,0.0052572149979823,0.0
1755016150,10,2440.572415052548,2331.5391445725645,0.9553247140680988,safe,0.0,True,False,0.0075899769981333,1.956623663001665,0.0
1755016151,10,1499.4250016352182,1438.9953158543365,0.9596980937926344,safe,0.0,False,False,0.0001932349987328,0.525917696999386,0.0
1755016152,10,2703.460106607435,2634.556443984972,0.9745127873520094,safe,0.0,,False,0.0003407330004847,1.388786875999358,0.0
1755016153,10,1464.2849815315576,1382.7698193001495,0.944331080862314,safe,0.0,True,False,0.0059966619992337,1.2104621739999857,0.0
1755016154,10,478.9577209692874,445.47860877697246,0.9301000678628548,safe,0.0,,False,0.000636446999124,0.0397381949987902,0.0
1755016155,10,2718.050899530648,2472.8861498706647,0.9098012661564514,safe,0.0,,False,0.0001762690008035,0.2404011819999141,0.0
1755016156,10,2124.2255185454687,2000.3062430334755,0.941663785492585,safe,0.0,,False,0.0002956619973701,1.3113127019969395,0.0
1755016157,10,1231.0877318801615,1131.2751087906258,0.918923224962125,safe,0.0,False,False,0.0001895900022645,1.4650431529989874,0.0
1755016158,10,1408.1659763977143,1358.3095094826042,0.9645947510799472,safe,0.0,,False,0.0003160499982186,1.4587842990003992,0.0
1755016159,10,1452.2125152267265,1295.0817074886822,0.8917990265952831,safe,0.0,False,False,0.0003182800028298,1.7285779289995844,0.0
1755016160,10,1268.8286749902877,1155.5830484968187,0.9107478978638816,safe,0.0,False,False,0.000428813000326,2.887745783002174,0.0
1755016161,10,623.3218759694366,559.6648907592964,0.8978746171692817,safe,0.0,,False,0.0004325689988036,0.084392304001085,0.0
1755016162,10,1239.1304984380258,1221.86746250643,0.986068427858602,safe,0.0,False,False,0.000394344999222,1.184466654001881,0.0
1755016163,10,2467.5933467134487,1257.9867129935649,0.5098030899901147,safe,0.0,True,False,0.0074041029984073,0.8076510959981533,0.0
1755016164,10,2145.2309934389864,2082.154768145579,0.970597000748954,safe,0.0,,False,0.0003197740006726,1.6376219779995154,0.0
1755016165,10,1497.0876165373372,1281.666445352868,0.8561065038513085,safe,0.0,False,False,0.0003111400001216,0.613280270001269,0.0
1755016166,10,426.64745935813016,375.6898914189297,0.880562823423668,safe,0.0,,False,0.0003653409985417,0.087558931998501,0.0
1755016167,10,1445.8920251628897,1279.1972430822989,0.8847114589612515,safe,0.0,False,False,0.0017147850012406,0.0588862690019595,0.0
1755016168,10,1949.2349313847544,1854.14386977899,0.9512162130512348,safe,0.0,False,False,0.0006820060007157,0.0048765630017442,0.0
1755016169,10,198.7052294477927,141.94782677363807,0.7143638200570512,safe,0.0,,False,0.0002338260019314,0.0093419580007321,0.0
1755016170,10,2559.26877506369,1499.989163973518,0.5861006778923363,safe,0.0,,False,0.0057547810029063,1.179692834000889,0.0
1755016171,10,1159.3369946488203,1138.4123190936502,0.9819511706675862,safe,0.0,False,False,0.0018779099991661,1.0291595080016125,0.0
1755016172,10,152.14975670936042,128.99538210684116,0.8478185236487152,safe,0.0,,False,0.0003139949985779,0.0271789669968711,0.0
1755016173,10,1345.0709766622808,1272.6064193983927,0.9461258487312656,safe,0.0,False,False,0.0003233989991713,0.5218261099980737,0.0
1755016174,10,1286.533518032766,1250.5047258594489,0.971995450045943,safe,0.0,False,False,0.0009614810005587,1.0045432509978127,0.0
1755016175,10,1514.3293483310097,1195.481194547666,0.7894459655458991,safe,0.0,False,False,0.0005488679998961,1.9854410139996617,0.0
1755016176,10,2123.68635343033,2063.066329917202,0.9714552841500298,safe,0.0,,False,0.0090932930033886,1.2625137350005389,0.0
1755016177,10,164.85822684527773,136.93298213500526,0.8306105479559671,safe,0.0,True,False,0.0008036960025492,0.0078447890009556,0.0
1755016178,10,1407.305335830427,1343.8068664838725,0.9548793941656696,safe,0.0,False,False,0.0003526700020302,1.7756858079992526,0.0
1755016179,10,435.39061987946354,328.2349204271367,0.7538860633194335,safe,0.0,False,False,0.0003261269994254,0.1357193490002828,0.0
1755016180,10,1341.1016600755815,1269.58562462815,0.946673665705998,safe,0.0,False,False,0.0003266620005888,2.145941932001733,0.0
1755016181,10,1270.4902209668649,1151.0853665388263,0.9060167072067904,safe,0.0,False,False,0.0003402729998924,1.0065796299968497,0.0
1755016182,10,2165.667856913705,2048.3979150691,0.9458504491026952,safe,0.0,,False,0.0001936779990501,0.5089596770012577,0.0
1755016183,10,1590.2898740525516,1444.982540943578,0.9086283982059916,safe,0.0,False,False,0.0003068400001211,0.4834721070001251,0.0
1755016184,10,1619.348269833508,1468.9954171893216,0.9071522442422812,safe,0.0,False,False,0.0004595150021486,2.807261373000074,0.0
1755016185,10,2415.866406713654,2295.9875608016064,0.950378528556502,safe,0.0,,False,0.0007587099971715,2.917126187003305,0.0
1755016186,10,1296.127141830856,1221.330958035122,0.9422925565079364,safe,0.0,False,False,0.0003570000008039,1.785204084997531,0.0
1755016187,10,3265.592730567297,3188.712911817254,0.976457621910284,safe,0.0,,False,0.0004827990014746,0.2673853679989406,0.0
1755016188,10,398.1296715294894,281.6304091148911,0.7073836221072278,safe,0.0,,False,0.000315971999953,0.0503352880004968,0.0
1755016189,10,1470.6705302780583,1255.7050460877515,0.8538316504175388,safe,0.0,False,False,0.0003206730034435,3.4806631930005096,0.0
1755016190,10,1252.5227811988211,1143.913225644668,0.9132873611686324,safe,0.0,False,False,0.0001814749994082,0.3825171550015511,0.0
1755016191,10,1322.9934617174586,1239.4165302314962,0.93682740398621,safe,0.0,False,False,0.0005378480018407,1.3940496559989697,0.0
1755016192,10,245.5189808702355,184.5405977608064,0.7516347498132615,safe,0.0,False,False,0.0003275220005889,0.0039479380029661,0.0
1755016193,10,1495.7496192674944,1338.9945521752502,0.8951996610441987,safe,0.0,,False,0.0010343639987695,0.5191874880001706,0.0
1755016194,10,1364.5038000589684,1299.435571737006,0.9523136334840911,safe,0.0,,False,0.0003153090001433,1.5259053740010131,0.0
1755016195,10,1400.223710053255,1245.812370760113,0.8897238075712421,safe,0.0,False,False,0.0002141680015483,0.131991148002271,0.0
1755016196,10,2442.2715977687058,1200.6722445872051,0.4916210980319128,safe,0.0,True,False,0.0061650389980059,0.2072330779992626,0.0
1755016197,10,1526.3997277743097,1380.8374950710038,0.9046368850474348,safe,0.0,False,False,0.0001787699984561,0.7756028240000887,0.0
1755016198,10,252.82457372862643,218.56852076851524,0.8645066321880542,safe,0.0,False,False,0.0004253890001564,0.0753475359997537,0.0
1755016199,10,2004.9975783741445,1979.0318948287843,0.9870495187498352,safe,0.0,,False,0.0001824759965529,0.0292229749975376,0.0
1755016200,10,1430.401791511685,1309.2057940514403,0.915271360690788,safe,0.0,False,False,0.0008881089997885,1.6970134650000546,0.0
1755016201,10,1517.8903060900104,1461.740603846985,0.96300806321923,safe,0.0,False,False,0.0006719270022585,1.0646555589992204,0.0
1755016202,10,2595.7295478435344,1357.6752991271503,0.5230418940428799,safe,0.0,True,False,0.0097983239975292,0.6960495329985861,0.0
1755016203,10,514.2526681502062,381.3662300974785,0.741593099495765,safe,0.0,False,False,0.0001704440001049,0.0217024550001951,0.0
1755016204,10,2293.1265256789184,2243.948765409402,0.9785542752574646,safe,0.0,,False,0.0002240989997517,0.0207176520016219,0.0
1755016205,10,3465.632906647398,3298.2650423590167,0.9517064072287188,safe,0.0,,False,0.0002176260022679,0.8175813119996747,0.0
1755016206,10,1399.336227931557,1150.644792573893,0.8222789988612889,safe,0.0,False,False,0.0003632010011642,0.8332276910005021,0.0
1755016207,10,4166.889321527084,4097.681813131663,0.9833910855184276,safe,0.0,,False,0.0003789719994529,0.9892448730024626,0.0
1755016208,10,1805.304459883078,1565.263762720318,0.8670358920077634,safe,0.0,False,False,0.000221951999265,0.2867901630015694,0.0
1755016209,10,1565.9345708360834,1311.6516890484068,0.837615896268316,safe,0.0,False,False,0.0003604730009101,0.9304499399986526,0.0
1755016210,10,1337.319019134689,1293.6521332277955,0.9673474426953504,safe,0.0,,False,0.0003423109992581,4.5352890380017925,0.0
1755016211,10,1645.226978521583,1448.1818057985524,0.8802322261332614,safe,0.0,False,False,0.0002096220014209,0.7817097009974532,0.0
1755016212,10,1569.0210698955448,1344.6493659101016,0.856998922264071,safe,0.0,False,False,0.0006955619974178,1.3833658520015888,0.0
1755016213,10,1397.650069756382,1349.117884293633,0.96527586803526,safe,0.0,,False,0.0003560719997039,0.495935222999833,0.0
1755016214,10,1253.7887056067293,1094.6170560399669,0.8730474689595034,safe,0.0,False,False,0.0003347969977767,0.1925558210023155,0.0
1755016215,10,2354.6195133298893,2108.0859837129,0.8952979331814237,safe,0.0,,False,0.0002150110012735,0.0661411660003068,0.0
1755016216,10,2368.573943626221,2236.99397450492,0.9444475991659962,safe,0.0,,False,0.0002591970005596,0.4150167699990561,0.0
1755016217,10,1703.1411234700618,1499.4062267797012,0.8803769729455765,safe,0.0,False,False,0.0003822589969786,2.161100843000895,0.0
1755016218,10,1351.5444962477338,1224.301424359126,0.9058535828884138,safe,0.0,False,False,0.0004334430013841,0.5336764460007544,0.0
1755016219,10,614.764875359519,491.8199077606268,0.8000130252610917,safe,0.0,,False,0.0010358030012866,0.0964091759997245,0.0
1755016220,10,2085.417333269245,1981.2828732366552,0.9500654097521376,safe,0.0,,False,0.0003403859991522,0.3910460910010442,0.0
1755016221,10,2533.3089245201213,2291.710916006956,0.9046314461790598,safe,0.0,,False,0.000239741999394,0.5561823880016163,0.0
1755016222,10,1326.4511557079009,1152.670720926526,0.8689884402953144,safe,0.0,False,False,0.0004154760026722,0.7097334589998354,0.0
1755016223,10,1398.6516411156142,1064.8172483699368,0.7613169834917584,safe,0.0,False,False,0.0004822990013053,1.895164826997643,0.0
1755016224,10,1645.2666736017982,1325.3920431548693,0.8055788550395523,safe,0.0,False,False,0.0001857860006566,0.2139546680009516,0.0
1755016225,10,1417.6158614435712,1338.8145990500775,0.9444128239978568,safe,0.0,False,False,0.0002099000012094,0.7655460459973256,0.0
1755016226,10,1438.14028033117,1195.8778881910882,0.8315446723428854,safe,0.0,False,False,0.0003531069996824,1.0507295730021724,0.0
1755016227,10,2664.491141102624,1559.4992887974045,0.5852897255841693,safe,0.0,True,False,0.0071323899974231,0.0305383929990057,0.0
1755016228,10,440.91606641478734,339.83705661517666,0.7707522644354683,safe,0.0,,False,0.0024813929994706,0.0073356360007892,0.0
1755016229,10,1564.122359755655,1359.8733092140808,0.8694161941566504,safe,0.0,False,False,0.0001584230012667,0.4525308049996965,0.0
1755016230,10,1530.802074915424,1398.9141052623452,0.9138438784384548,safe,0.0,False,False,0.0004182449993095,0.2640706929996668,0.0
1755016231,10,1547.577548757734,1385.4433836638837,0.8952335763568049,safe,0.0,False,False,0.0004155520000495,0.7453802240015648,0.0
1755016232,10,2404.9961389956497,2206.316184413307,0.9173886596486124,safe,0.0,,False,0.0002124049970007,0.1933548689994495,0.0
1755016233,10,1510.1637394962872,1254.5367896242992,0.8307289844230719,safe,0.0,False,False,0.0002223609990323,0.701954209998803,0.0
1755016234,10,1377.3566827756165,1307.5910191377664,0.9493481503300512,safe,0.0,False,False,0.0002297780010849,0.4028752939993865,0.0
1755016235,10,557.8085809565496,463.6116809693525,0.8311304214329851,safe,0.0,False,False,0.0002650369970069,0.0147316719994705,0.0
1755016236,10,1242.7102256465157,1142.0894336609713,0.9190311708160308,safe,0.0,False,False,0.0001816209987737,0.7111277959993458,0.0
1755016237,10,2085.0645387323866,1934.1608367007043,0.9276263639669284,safe,0.0,,False,0.0002761190007731,0.429020309002226,0.0
1755016238,10,1630.1139701833713,1425.6109226466272,0.8745467793802543,safe,0.0,False,False,0.0001764999979059,0.459258310002042,0.0
1755016239,10,1440.8322293498368,1308.3075677642014,0.9080221424215116,safe,0.0,False,False,0.0001057869994838,0.5604948820000573,0.0
1755016240,10,1753.8816715295936,1671.291674828363,0.952910166038053,safe,0.0,,False,0.0020122220012126,0.5317562749987701,0.0
1755016241,10,497.5689293975465,325.6880670667614,0.6545586909156538,safe,0.0,False,False,0.0005759740015491,0.012646606999624,0.0
1755016242,10,1521.6347435050538,1185.245885133797,0.7789292996843696,safe,0.0,False,False,0.00019568299831,0.3697049340007652,0.0
1755016243,10,3530.4006960466154,3442.952051781253,0.9752298246589154,safe,0.0,,False,0.0002000109998334,0.7201330560019414,0.0
1755016244,10,1320.1517189015544,1203.1965400166744,0.9114077744168724,safe,0.0,True,False,0.007176019000326,0.9849754010028846,0.0
1755016245,10,1380.1231483033832,1227.7346056231838,0.8895833731449733,safe,0.0,False,False,0.0001830519977374,1.11139236300005,0.0
1755016246,10,600.2622610535482,542.767992670902,0.9042180858051356,safe,0.0,,False,0.000204133997613,0.0531316230008087,0.0
1755016247,10,420.72534284155546,319.8859599646456,0.7603201599507976,safe,0.0,False,False,0.0003809279987763,0.0382242660016345,0.0
1755016248,10,681.641529438577,576.7289047545798,0.8460882734501128,safe,0.0,,False,0.0003768200003833,0.0058211209980072,0.0
1755016249,10,1405.8900679715111,1345.830009960899,0.957279691080491,safe,0.0,False,False,0.0001624169999558,0.6545004850013356,0.0
