seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755021573,10,2676,2339,0.8740657698056801,safe,0.182,8.001000060176011e-05,0.2566319859997747,0.1703
1755021574,10,3266,2633,0.8061849357011635,safe,0.182,8.052700104599353e-05,0.1960788139986107,0.1703
1755021575,10,4250,3327,0.7828235294117647,safe,0.182,8.293400060210843e-05,0.6165319989995623,0.1703
1755021576,10,0,2727,,,0.182,6.915099947946146e-05,0.2886363549987436,0.1703
1755021577,10,2954,2478,0.8388625592417062,safe,0.182,8.185200022126082e-05,0.0509552109997457,0.1703
1755021578,10,0,748,,,0.182,7.292000009329058e-05,0.0179555770009756,0.1703
1755021579,10,3104,2552,0.8221649484536082,safe,0.182,7.705499956500717e-05,0.0311114950000046,0.1703
1755021580,10,638,529,0.829153605015674,safe,0.182,7.196099977591075e-05,0.0159358859982603,0.1703
1755021581,10,4940,3570,0.7226720647773279,safe,0.182,8.888899901648983e-05,0.0052133130011498,0.1703
1755021582,10,2158,2079,0.96339202965709,safe,0.182,8.449000051768962e-05,0.5022833130005893,0.1703
1755021583,10,0,3921,,,0.182,0.0001110679986595,0.0563091680014622,0.1703
1755021584,10,4100,3161,0.7709756097560976,safe,0.182,7.76249999034917e-05,0.1324299780008004,0.1703
1755021585,10,2190,2105,0.9611872146118722,safe,0.182,8.043900015763938e-05,0.3030056470015552,0.1703
1755021586,10,824,622,0.7548543689320388,safe,0.182,7.573699986096472e-05,0.0039800410013413,0.1703
1755021587,10,2678,2339,0.8734129947722181,safe,0.182,8.189899926946964e-05,0.4893095170009474,0.1703
1755021588,10,4352,3236,0.7435661764705882,safe,0.182,0.0001010699998005,0.1756908019997354,0.1703
1755021589,10,3524,2792,0.7922814982973894,safe,0.182,0.0001037809997797,0.2727494259997911,0.1703
1755021590,10,2946,2483,0.8428377460964019,safe,0.182,6.201200085342862e-05,0.5063832380001259,0.1703
1755021591,10,3048,2525,0.8284120734908137,safe,0.182,0.0001063059989974,0.3115092240004742,0.1703
1755021592,10,0,736,,,0.182,8.489599895256106e-05,0.0086771049991511,0.1703
1755021593,10,2424,2222,0.9166666666666666,safe,0.182,9.590999979991466e-05,0.408098701000199,0.1703
1755021594,10,624,522,0.8365384615384616,safe,0.182,8.060599975578953e-05,0.005663664000167,0.1703
1755021595,10,3402,2711,0.7968841857730746,safe,0.182,8.374699973501265e-05,0.1161534870007017,0.1703
1755021596,10,4324,3662,0.8469010175763182,safe,0.182,8.293300015793648e-05,0.3014109260002442,0.1703
1755021597,10,0,729,,,0.182,6.627800030400977e-05,0.0088047400004143,0.1703
1755021598,10,0,3636,,,0.182,7.024299884506036e-05,0.1250739080005587,0.1703
1755021599,10,4076,3142,0.7708537782139352,safe,0.182,0.0001090480000129,0.5591320360017562,0.1703
1755021600,10,364,343,0.9423076923076924,safe,0.182,7.367299986071885e-05,0.004233956000462,0.1703
1755021601,10,6004,4239,0.7060293137908061,safe,0.182,7.984799958649091e-05,0.1781897970013233,0.1703
1755021602,10,4412,3363,0.7622393472348141,safe,0.182,7.867199929023627e-05,0.5933137640004134,0.1703
1755021603,10,4068,3360,0.8259587020648967,safe,0.182,9.581199992680922e-05,0.1158447899997554,0.1703
1755021604,10,2624,2322,0.8849085365853658,safe,0.182,9.387099999003112e-05,0.0994394869994721,0.1703
1755021605,10,2876,2439,0.8480528511821975,safe,0.182,0.0001104849998228,0.2278575880009157,0.1703
1755021606,10,1260,1030,0.8174603174603174,safe,0.182,0.0001061229995684,0.0007836040003894,0.1703
1755021607,10,0,855,,,0.182,9.48429988056887e-05,0.0014820420001342,0.1703
1755021608,10,2624,2472,0.9420731707317072,safe,0.182,0.0001127989999076,0.0440460769987112,0.1703
1755021609,10,4556,3299,0.7241000877963125,safe,0.182,0.0001117219999287,0.2208524519992352,0.1703
1755021610,10,0,632,,,0.182,0.0001121749992307,0.0221545710010104,0.1703
1755021611,10,0,733,,,0.182,9.15239997993922e-05,0.0117754700004297,0.1703
1755021612,10,2764,2407,0.8708393632416788,safe,0.182,6.082000072638039e-05,0.6692771760008327,0.1703
1755021613,10,584,503,0.8613013698630136,safe,0.182,9.39860001381021e-05,0.0299733409992768,0.1703
1755021614,10,0,825,,,0.182,0.0001254110011359,0.0195488700010173,0.1703
1755021615,10,4406,3270,0.7421697684975034,safe,0.182,8.650200106785633e-05,0.4237164460009808,0.1703
1755021616,10,3376,2713,0.8036137440758294,safe,0.182,7.855599869799335e-05,0.1435201399999641,0.1703
1755021617,10,1226,925,0.7544861337683524,safe,0.182,7.714500134170521e-05,0.0118852770010562,0.1703
1755021618,10,0,930,,,0.182,0.0001150950010924,0.0005977099990559,0.1703
1755021619,10,2754,2387,0.8667392883079158,safe,0.182,7.97989996499382e-05,0.6270463660002861,0.1703
1755021620,10,0,941,,,0.182,7.966999874042813e-05,0.0063579480010957,0.1703
1755021621,10,0,654,,,0.182,6.01050014665816e-05,0.0047471729994867,0.1703
1755021622,10,5022,4341,0.8643966547192353,safe,0.182,7.866099986131303e-05,0.118294963000153,0.1703
1755021623,10,4030,3430,0.8511166253101737,safe,0.182,9.845800013863482e-05,0.0197277369989024,0.1703
1755021624,10,896,649,0.7243303571428571,safe,0.182,7.479800115106627e-05,0.0087326060001942,0.1703
1755021625,10,4958,3510,0.7079467527228721,safe,0.182,7.842800005164463e-05,0.0852781939993292,0.1703
1755021626,10,4944,3542,0.7164239482200647,safe,0.182,7.924200144771021e-05,0.0220120120011415,0.1703
1755021627,10,2156,2090,0.9693877551020408,safe,0.182,7.9100000220933e-05,0.4092979020006169,0.1703
1755021628,10,2638,2330,0.8832448824867324,safe,0.182,8.091799827525392e-05,0.3722650119998434,0.1703
1755021629,10,2126,2064,0.9708372530573848,safe,0.182,7.47579997550929e-05,0.5676845779998985,0.1703
1755021630,10,2794,2407,0.8614889047959914,safe,0.182,7.562800055893604e-05,0.4091216479991999,0.1703
1755021631,10,0,680,,,0.182,9.01790008356329e-05,0.0016911120001168,0.1703
1755021632,10,614,517,0.8420195439739414,safe,0.182,7.78459998400649e-05,0.0217361399991204,0.1703
1755021633,10,3046,2523,0.8282994090610637,safe,0.182,0.0001111769997805,0.2457847469995613,0.1703
1755021634,10,0,2408,,,0.182,9.7534000815358e-05,0.0460542219989292,0.1703
1755021635,10,638,529,0.829153605015674,safe,0.182,7.286800064321142e-05,0.0230561910011601,0.1703
1755021636,10,2376,2199,0.9255050505050504,safe,0.182,7.818900121492334e-05,0.247300876000736,0.1703
1755021637,10,0,662,,,0.182,6.021599983796477e-05,0.0020275260012567,0.1703
1755021638,10,2290,2165,0.945414847161572,safe,0.182,6.0416999986046e-05,0.0266356939991965,0.1703
1755021639,10,2754,2387,0.8667392883079158,safe,0.182,6.662700070592109e-05,0.4018759760001558,0.1703
1755021640,10,2960,2480,0.8378378378378378,safe,0.182,0.0001009810002869,0.0093411010002455,0.1703
1755021641,10,2556,2279,0.8916275430359938,safe,0.182,9.884199971565975e-05,0.1986630659994261,0.1703
1755021642,10,2520,2261,0.8972222222222223,safe,0.182,0.0001112560003093,0.3833352649999142,0.1703
1755021643,10,5080,3558,0.7003937007874016,safe,0.182,6.254000072658528e-05,0.0392123740002716,0.1703
1755021644,10,0,699,,,0.182,4.141899989917874e-05,0.0078070250001474,0.1703
1755021645,10,2740,2370,0.864963503649635,safe,0.182,0.0001003750003292,0.030848975000481,0.1703
1755021646,10,3008,2514,0.8357712765957447,safe,0.182,0.0001012630000332,0.4145521619993815,0.1703
1755021647,10,2508,2314,0.9226475279106858,safe,0.182,9.193999903800432e-05,0.4170386679998046,0.1703
1755021648,10,0,1228,,,0.182,6.517400106531568e-05,0.0024746500002947,0.1703
1755021649,10,3944,3472,0.8803245436105477,safe,0.182,9.11130009626504e-05,0.2687287049993756,0.1703
1755021650,10,1312,862,0.6570121951219512,safe,0.182,8.081899977696594e-05,0.005520456999875,0.1703
1755021651,10,0,2790,,,0.182,6.157899952086154e-05,0.0863321060005546,0.1703
1755021652,10,914,622,0.6805251641137856,safe,0.182,7.916599861346185e-05,0.0012639479991776,0.1703
1755021653,10,2676,2338,0.8736920777279522,safe,0.182,7.73009996919427e-05,0.4816060920002201,0.1703
1755021654,10,1740,1285,0.7385057471264368,safe,0.182,7.368299884547014e-05,0.0010936710004898,0.1703
1755021655,10,0,967,,,0.182,0.0001202660005219,0.0113224820015602,0.1703
1755021656,10,2752,2376,0.8633720930232558,safe,0.182,8.504000106768217e-05,0.1569365320010547,0.1703
1755021657,10,2696,2348,0.870919881305638,safe,0.182,7.554300100309774e-05,0.1911439949999476,0.1703
1755021658,10,3066,2533,0.8261578604044357,safe,0.182,7.562300015706569e-05,0.150982457000282,0.1703
1755021659,10,3254,2631,0.8085433312845728,safe,0.182,7.464199916284997e-05,0.2847861619993637,0.1703
1755021660,10,2726,2363,0.8668378576669112,safe,0.182,9.133899948210455e-05,0.1721330929995019,0.1703
1755021661,10,0,606,,,0.182,9.066099846677388e-05,0.0020463759992708,0.1703
1755021662,10,2546,2273,0.8927729772191674,safe,0.182,7.659100083401427e-05,0.2411220710000634,0.1703
1755021663,10,1202,866,0.7204658901830283,safe,0.182,8.11120007710997e-05,0.0073358949994144,0.1703
1755021664,10,2770,2395,0.8646209386281588,safe,0.182,7.195900070655625e-05,0.0227461209997272,0.1703
1755021665,10,0,647,,,0.182,0.0001045819990395,0.0132217289992695,0.1703
1755021666,10,5050,4335,0.8584158415841584,safe,0.182,7.859499964979477e-05,0.018586319998576,0.1703
1755021667,10,0,2505,,,0.182,4.032300057588145e-05,0.2757097490011801,0.1703
1755021668,10,3137,2570,0.819254064392732,safe,0.182,0.0001205090011353,0.4262781849993189,0.1703
1755021669,10,3294,2648,0.803885853066181,safe,0.182,0.000104114998976,0.0505703529997845,0.1703
1755021670,10,836,619,0.7404306220095693,safe,0.182,8.113400144793559e-05,0.0164113299997552,0.1703
1755021671,10,2830,2425,0.8568904593639576,safe,0.182,0.0001083290007954,0.2839411819986708,0.1703
1755021672,10,2904,2487,0.856404958677686,safe,0.182,0.0001153779994638,0.322759718999805,0.1703
1755021673,10,2852,2426,0.8506311360448808,safe,0.182,0.0001004980003926,0.5428131040007429,0.1703
1755021674,10,778,624,0.8020565552699229,safe,0.182,9.879699973680545e-05,0.0178064060000906,0.1703
1755021675,10,626,528,0.8434504792332268,safe,0.182,0.0001075210002454,0.0088592060001246,0.1703
1755021676,10,0,455,,,0.182,0.0001135410002461,0.0180290629996306,0.1703
1755021677,10,578,401,0.6937716262975778,safe,0.182,0.0001110439989133,0.0069691090011474,0.1703
1755021678,10,2316,2179,0.940846286701209,safe,0.182,5.827599852636922e-05,0.2096369779992528,0.1703
1755021679,10,2404,2202,0.9159733777038268,safe,0.182,9.311200119554996e-05,0.102516586001002,0.1703
1755021680,10,2748,2424,0.8820960698689956,safe,0.182,8.54480003908975e-05,0.1584797329996945,0.1703
1755021681,10,2254,2127,0.9436557231588288,safe,0.182,9.317600051872432e-05,0.8140836739985389,0.1703
1755021682,10,0,2968,,,0.182,5.649700142384973e-05,0.0451375840002583,0.1703
1755021683,10,4730,3385,0.7156448202959831,safe,0.182,0.0001083490005839,0.0207586440010345,0.1703
1755021684,10,3444,2722,0.7903600464576074,safe,0.182,0.0001019400006043,0.0724426819997461,0.1703
1755021685,10,3690,3345,0.9065040650406504,safe,0.182,0.000108762000309,0.0310301310000795,0.1703
1755021686,10,2904,2452,0.8443526170798898,safe,0.182,0.0001154279998445,0.0846093419986573,0.1703
1755021687,10,904,653,0.7223451327433629,safe,0.182,0.0001330370014329,0.0209063149995927,0.1703
1755021688,10,5480,4541,0.8286496350364964,safe,0.182,9.50760004343465e-05,0.0732382930000312,0.1703
1755021689,10,5106,4289,0.8399921660791226,safe,0.182,0.0001090340010705,0.1998958270014554,0.1703
1755021690,10,3228,2614,0.8097893432465924,safe,0.182,6.264800140343141e-05,0.4283569560011528,0.1703
1755021691,10,3668,3334,0.9089422028353326,safe,0.182,9.876199874270242e-05,0.1220875059989339,0.1703
1755021692,10,4018,3104,0.772523643603783,safe,0.182,0.0001016559999698,0.5095373709991691,0.1703
1755021693,10,4672,3596,0.7696917808219178,safe,0.182,0.0001126709994423,0.1171229599985963,0.1703
1755021694,10,4324,3403,0.7870027752081407,safe,0.182,0.000114198999654,0.2021325429996068,0.1703
1755021695,10,7014,5030,0.7171371542629028,safe,0.182,0.0001020979998429,0.1490992349990847,0.1703
1755021696,10,5260,3632,0.6904942965779468,safe,0.182,8.683399937581271e-05,0.3435705680003593,0.1703
1755021697,10,5049,4033,0.7987720340661517,safe,0.182,0.0001080590009223,0.812224650000644,0.1703
1755021698,10,4524,3330,0.7360742705570292,safe,0.182,5.951099956291728e-05,0.0707609780001803,0.1703
1755021699,10,4124,3323,0.8057710960232783,safe,0.182,9.011499969346914e-05,0.2643786759999784,0.1703
1755021700,10,2412,2216,0.9187396351575456,safe,0.182,0.0001043669999489,0.5678092900016054,0.1703
1755021701,10,0,706,,,0.182,0.0001076410007954,0.0080644700010452,0.1703
1755021702,10,5450,4231,0.7763302752293578,safe,0.182,0.000103312999272,0.3215951049987779,0.1703
1755021703,10,3274,2638,0.805742211362248,safe,0.182,9.482600034971256e-05,0.0994306669999787,0.1703
1755021704,10,0,2322,,,0.182,8.0644000263419e-05,0.110079701998984,0.1703
1755021705,10,2470,2235,0.9048582995951416,safe,0.182,0.0001117039992095,0.7696235830007936,0.1703
1755021706,10,0,1025,,,0.182,0.0001430430002073,0.0014205420011421,0.1703
1755021707,10,2494,2247,0.900962309542903,safe,0.182,0.0001016909991449,0.3708856670000386,0.1703
1755021708,10,774,597,0.7713178294573644,safe,0.182,0.0001175629986391,0.0227403440003399,0.1703
1755021709,10,3166,2594,0.819330385344283,safe,0.182,0.0001031580013659,0.5039285509992624,0.1703
1755021710,10,3342,2671,0.7992220227408737,safe,0.182,7.768500108795706e-05,0.1133566629996494,0.1703
1755021711,10,2435,2218,0.91088295687885,safe,0.182,7.94830011727754e-05,0.8792093110005226,0.1703
1755021712,10,2226,2123,0.9537286612758312,safe,0.182,7.835199903638568e-05,0.3348713730010786,0.1703
1755021713,10,2570,2295,0.8929961089494164,safe,0.182,0.0001072929990186,0.7758261510007287,0.1703
1755021714,10,4500,3366,0.748,safe,0.182,8.710300062375609e-05,0.178793195000253,0.1703
1755021715,10,2968,2494,0.8402964959568733,safe,0.182,9.715799933474044e-05,0.4933253829985915,0.1703
1755021716,10,2862,2532,0.8846960167714885,safe,0.182,0.0001051310009643,0.5655782390003878,0.1703
1755021717,10,5054,3698,0.7316976652156707,safe,0.182,0.0001059049991454,0.0540548030003265,0.1703
1755021718,10,0,834,,,0.182,5.910199979552999e-05,0.0046939589992689,0.1703
1755021719,10,4204,3152,0.7497621313035204,safe,0.182,9.795799996936694e-05,0.3576692100014043,0.1703
1755021720,10,5238,3720,0.7101947308132875,safe,0.182,9.766099901753478e-05,0.094739149999441,0.1703
1755021721,10,3572,2796,0.7827547592385219,safe,0.182,9.13479998416733e-05,0.096044484000231,0.1703
1755021722,10,4640,3521,0.7588362068965517,safe,0.182,8.447799882560503e-05,0.3914955250002094,0.1703
1755021723,10,3086,2543,0.8240440699935191,safe,0.182,8.899500062398147e-05,0.2221677459983766,0.1703
1755021724,10,660,531,0.8045454545454546,safe,0.182,9.594099901732989e-05,0.0262508710002293,0.1703
1755021725,10,2872,2436,0.8481894150417827,safe,0.182,9.104499986278825e-05,0.1185398420002457,0.1703
1755021726,10,0,887,,,0.182,0.0001044620003085,0.010887571999774,0.1703
1755021727,10,8130,6170,0.7589175891758918,safe,0.182,8.32879995869007e-05,0.0160287889993924,0.1703
1755021728,10,4132,3566,0.8630203291384317,safe,0.182,8.725399857212324e-05,0.0822402600006171,0.1703
1755021729,10,2456,2228,0.9071661237785016,safe,0.182,7.274699964909814e-05,0.5722297430002072,0.1703
1755021730,10,4666,3383,0.7250321474496356,safe,0.182,8.427400098298676e-05,0.1706902139994781,0.1703
1755021731,10,6014,4312,0.7169936814100433,safe,0.182,8.439399971393868e-05,0.4556068660003802,0.1703
1755021732,10,841,822,0.9774078478002378,safe,0.182,8.87950009200722e-05,0.0267811659996368,0.1703
1755021733,10,2576,2289,0.8885869565217391,safe,0.182,8.05630006652791e-05,0.2618976899993868,0.1703
1755021734,10,3485,2743,0.7870875179340029,safe,0.182,8.450299901596736e-05,0.4342522990009456,0.1703
1755021735,10,3280,2650,0.8079268292682927,safe,0.182,7.807300062268041e-05,0.0059953620002488,0.1703
1755021736,10,2774,2397,0.8640951694304254,safe,0.182,7.32709995645564e-05,0.2899151540004823,0.1703
1755021737,10,2728,2364,0.8665689149560117,safe,0.182,7.967900091898628e-05,0.0995875219996378,0.1703
1755021738,10,2754,2377,0.8631082062454611,safe,0.182,0.0001970129997062,0.2957721340007992,0.1703
1755021739,10,2370,2195,0.9261603375527426,safe,0.182,8.122999861370772e-05,0.6034782539991284,0.1703
1755021740,10,4790,3605,0.7526096033402923,safe,0.182,8.390899893129244e-05,0.0136371670014341,0.1703
1755021741,10,452,336,0.7433628318584071,safe,0.182,7.293100134120323e-05,0.002505172000383,0.1703
1755021742,10,2722,2403,0.8828067597354886,safe,0.182,7.361300049524289e-05,0.1661290009997174,0.1703
1755021743,10,3160,2591,0.8199367088607595,safe,0.182,7.934700079204049e-05,0.2640579269991576,0.1703
1755021744,10,4526,4263,0.9418912947414936,safe,0.182,7.555199954367708e-05,0.4487727940013428,0.1703
1755021745,10,6040,4171,0.6905629139072847,safe,0.182,7.889999869803432e-05,0.1198410900015005,0.1703
1755021746,10,3444,2822,0.8193960511033682,safe,0.182,8.416799937549513e-05,0.238353183000072,0.1703
1755021747,10,2644,2323,0.8785930408472012,safe,0.182,8.739400072954595e-05,0.7973677419995511,0.1703
1755021748,10,2592,2296,0.8858024691358025,safe,0.182,8.702800005266909e-05,0.1526552880004601,0.1703
1755021749,10,6502,4259,0.6550292217779144,safe,0.182,0.0001859399999375,0.2015992770011507,0.1703
1755021750,10,0,1015,,,0.182,0.0001248420012416,0.0104346830012218,0.1703
1755021751,10,2497,2249,0.9006808169803765,safe,0.182,0.0001072409995686,0.8471369060007419,0.1703
1755021752,10,3134,2668,0.8513082322910019,safe,0.182,0.0001170759987871,0.0488208860006125,0.1703
1755021753,10,3402,2724,0.800705467372134,safe,0.182,0.0001113649996113,0.4055148829993413,0.1703
1755021754,10,2468,2245,0.9096434359805512,safe,0.182,6.497700087493286e-05,0.66332608599987,0.1703
1755021755,10,2776,2398,0.8638328530259366,safe,0.182,0.0002026090005529,0.6002146419996279,0.1703
1755021756,10,4028,3445,0.8552631578947368,safe,0.182,8.825500117382035e-05,0.2532176669992623,0.1703
1755021757,10,4860,3631,0.747119341563786,safe,0.182,8.161900041159242e-05,0.2701108190012746,0.1703
1755021758,10,0,635,,,0.182,0.0001003979996312,0.0153194279992021,0.1703
1755021759,10,0,3452,,,0.182,6.114600000728387e-05,0.0320694070014724,0.1703
1755021760,10,2270,2135,0.9405286343612336,safe,0.182,6.285699964792002e-05,0.3474647580005694,0.1703
1755021761,10,2414,2227,0.9225352112676056,safe,0.182,7.702899893047288e-05,0.3388288839996676,0.1703
1755021762,10,0,652,,,0.182,0.0001036159992509,0.0029776640003547,0.1703
1755021763,10,2868,2435,0.849023709902371,safe,0.182,8.050399992498569e-05,0.4748975050006265,0.1703
1755021764,10,278,214,0.7697841726618705,safe,0.182,8.252000043285079e-05,0.0051974269990751,0.1703
1755021765,10,2764,2382,0.861794500723589,safe,0.182,7.558200013590977e-05,0.0691161510003439,0.1703
1755021766,10,660,555,0.8409090909090909,safe,0.182,8.038200030568987e-05,0.0203202049997344,0.1703
1755021767,10,2994,2507,0.8373413493653975,safe,0.182,8.180800068657845e-05,0.2852279170001566,0.1703
1755021768,10,684,563,0.8230994152046783,safe,0.182,7.82509996497538e-05,0.0098417379995225,0.1703
1755021769,10,690,460,0.6666666666666666,safe,0.182,6.681700142507907e-05,0.0015738269994471,0.1703
1755021770,10,4622,3541,0.7661185633924708,safe,0.182,7.55199998820899e-05,0.1267718269991746,0.1703
1755021771,10,2474,2241,0.9058205335489088,safe,0.182,8.296300075016916e-05,0.3886742550002964,0.1703
1755021772,10,568,416,0.7323943661971831,safe,0.182,0.0001072369996109,0.005763264000052,0.1703
1755021773,10,3484,3252,0.9334098737083812,safe,0.182,0.0001022609994834,0.0716967409989592,0.1703
1755021774,10,2912,2456,0.8434065934065934,safe,0.182,0.0001020949985104,0.1466507680015638,0.1703
1755021775,10,4264,3135,0.7352251407129456,safe,0.182,0.0001064850002876,0.6692921880003269,0.1703
1755021776,10,5440,4494,0.8261029411764705,safe,0.182,0.0001097179992939,0.090372335000211,0.1703
1755021777,10,3326,2663,0.8006614552014432,safe,0.182,0.0001141400007327,0.1746179159999883,0.1703
1755021778,10,2764,2393,0.8657742402315485,safe,0.182,0.0002627590001793,0.5272382660004951,0.1703
1755021779,10,0,414,,,0.182,0.0001166959991678,0.0021447649996844,0.1703
1755021780,10,666,543,0.8153153153153153,safe,0.182,9.50899993767962e-05,0.0128400749999855,0.1703
1755021781,10,3022,2521,0.8342157511581734,safe,0.182,0.0001029609993565,0.1016174779997527,0.1703
1755021782,10,4692,4456,0.949701619778346,safe,0.182,0.0001067129996954,0.112681483000415,0.1703
1755021783,10,2750,2375,0.8636363636363636,safe,0.182,0.0001068990004569,0.02960320999955,0.1703
1755021784,10,4638,3321,0.7160413971539457,safe,0.182,0.000105965998955,0.3310508129998197,0.1703
1755021785,10,0,886,,,0.182,0.0001265440005226,0.0084490490007738,0.1703
1755021786,10,1050,881,0.839047619047619,safe,0.182,9.558399870002177e-05,0.0154142850005882,0.1703
1755021787,10,776,598,0.770618556701031,safe,0.182,0.0001041079995047,0.0233286709990352,0.1703
1755021788,10,464,358,0.771551724137931,safe,0.182,7.415599975502118e-05,0.0013708050009881,0.1703
1755021789,10,0,872,,,0.182,0.0001096350006264,0.0073336380010005,0.1703
1755021790,10,0,2629,,,0.182,8.762700053921435e-05,0.2076177550006832,0.1703
1755021791,10,0,2278,,,0.182,0.0001121730001614,0.1011005450000084,0.1703
1755021792,10,2304,2187,0.94921875,safe,0.182,8.047200026339851e-05,0.3193568850001611,0.1703
1755021793,10,2478,2270,0.9160613397901534,safe,0.182,8.79989984241547e-05,0.101685969000755,0.1703
1755021794,10,1000,738,0.738,safe,0.182,7.140300112951081e-05,0.0050665720009419,0.1703
1755021795,10,2824,2422,0.8576487252124646,safe,0.182,7.77690001996234e-05,0.0528326790008577,0.1703
1755021796,10,7004,5453,0.7785551113649343,safe,0.182,8.550300117349252e-05,0.1185169589989527,0.1703
1755021797,10,0,390,,,0.182,0.0001095290008379,0.0075919179998891,0.1703
1755021798,10,8130,6071,0.746740467404674,safe,0.182,7.763399844407104e-05,0.1110085199998138,0.1703
1755021799,10,2476,2249,0.9083198707592892,safe,0.182,8.18170010461472e-05,0.23572979599885,0.1703
1755021800,10,2692,2346,0.8714710252600297,safe,0.182,8.029200034798123e-05,0.4355098030009685,0.1703
1755021801,10,516,419,0.812015503875969,safe,0.182,7.153200022003148e-05,0.0029789739983243,0.1703
1755021802,10,2362,2186,0.9254868755292124,safe,0.182,8.004200026334729e-05,0.16461467299996,0.1703
1755021803,10,2578,2290,0.8882854926299457,safe,0.182,8.333500045409892e-05,0.1086587449990474,0.1703
1755021804,10,5284,4242,0.8028009084027252,safe,0.182,0.0001050689988915,0.0350725009993766,0.1703
1755021805,10,0,2323,,,0.182,0.0001380859994242,0.2176993560005939,0.1703
1755021806,10,4266,3335,0.7817627754336615,safe,0.182,9.802699969441164e-05,0.3012585399992531,0.1703
1755021807,10,3266,3133,0.9592774035517452,safe,0.182,8.989300113171339e-05,0.2817365629998676,0.1703
1755021808,10,4550,3600,0.7912087912087912,safe,0.182,7.713600098213647e-05,0.0181065760007186,0.1703
1755021809,10,2946,2473,0.8394433129667346,safe,0.182,8.665099994686898e-05,0.2113811630006239,0.1703
1755021810,10,3444,2722,0.7903600464576074,safe,0.182,8.299299952341244e-05,0.0563340540011267,0.1703
1755021811,10,2902,2451,0.8445899379738112,safe,0.182,8.440400051767938e-05,0.1492902390000381,0.1703
1755021812,10,2974,2542,0.8547410894418291,safe,0.182,0.000113390999104,0.058385520000229,0.1703
1755021813,10,1312,887,0.6760670731707317,safe,0.182,0.0001000319989543,0.0269824179995339,0.1703
1755021814,10,950,778,0.8189473684210526,safe,0.182,0.0001072300001396,0.0050855160006904,0.1703
1755021815,10,2928,2664,0.9098360655737704,safe,0.182,0.0001152719996753,0.4716929520000121,0.1703
1755021816,10,4012,3476,0.8664007976071785,safe,0.182,0.0001084739997168,0.1182012629997188,0.1703
1755021817,10,2770,2395,0.8646209386281588,safe,0.182,9.905099977913778e-05,0.3619799879998027,0.1703
1755021818,10,2974,2487,0.8362474781439139,safe,0.182,0.0001058410016412,0.3727396079993923,0.1703
1755021819,10,4232,3239,0.7653591682419659,safe,0.182,9.465499897487462e-05,0.1912361800004873,0.1703
1755021820,10,2094,2057,0.9823304680038204,safe,0.182,9.124700045504142e-05,0.7467589879997831,0.1703
1755021821,10,4246,3209,0.7557701365991522,safe,0.182,8.419200094067492e-05,0.1980043370003841,0.1703
1755021822,10,2632,2336,0.8875379939209727,safe,0.182,8.395499935431872e-05,0.1565398109996749,0.1703
1755021823,10,0,958,,,0.182,6.259200017666444e-05,0.0027725179988919,0.1703
1755021824,10,694,558,0.8040345821325648,safe,0.182,6.897999992361292e-05,0.0041121300000668,0.1703
1755021825,10,3204,2719,0.8486267166042447,safe,0.182,8.860799971444067e-05,0.1769154700014041,0.1703
1755021826,10,2267,2136,0.9422143802382004,safe,0.182,9.52970003709197e-05,0.814608003000103,0.1703
1755021827,10,2432,2226,0.915296052631579,safe,0.182,8.233699918491766e-05,0.4733674600010999,0.1703
1755021828,10,2558,2290,0.8952306489444879,safe,0.182,7.675899905734695e-05,0.375027781999961,0.1703
1755021829,10,0,733,,,0.182,7.318700045289006e-05,0.0233051520008302,0.1703
1755021830,10,860,641,0.7453488372093023,safe,0.182,7.012100104475394e-05,0.0119489079988852,0.1703
1755021831,10,2672,2336,0.874251497005988,safe,0.182,7.278100019902922e-05,0.4497591429990279,0.1703
1755021832,10,800,603,0.75375,safe,0.182,6.802299867558759e-05,0.0024368009999307,0.1703
1755021833,10,0,674,,,0.182,8.254599924839567e-05,0.0153815120011131,0.1703
1755021834,10,1048,787,0.7509541984732825,safe,0.182,8.186100058082957e-05,0.0216313700002501,0.1703
1755021835,10,0,244,,,0.182,0.0001093159989977,0.0041380460006621,0.1703
1755021836,10,3474,2738,0.788140472078296,safe,0.182,7.816900142643135e-05,0.0420388670008833,0.1703
1755021837,10,3790,3405,0.8984168865435356,safe,0.182,8.960499872046057e-05,0.0142835910010035,0.1703
1755021838,10,2854,2427,0.850385423966363,safe,0.182,7.900600030552596e-05,0.3216632399999071,0.1703
1755021839,10,2718,2460,0.9050772626931568,safe,0.182,7.850300062273163e-05,0.3926147410002158,0.1703
1755021840,10,2412,2216,0.9187396351575456,safe,0.182,6.192100045154803e-05,0.5304906199999095,0.1703
1755021841,10,2750,2380,0.8654545454545455,safe,0.182,8.502200034854468e-05,0.0319780199988599,0.1703
1755021842,10,586,449,0.7662116040955631,safe,0.182,8.277300003101118e-05,0.003902084999936,0.1703
1755021843,10,4090,3506,0.8572127139364303,safe,0.182,9.168799988401588e-05,0.1015734070006146,0.1703
1755021844,10,2467,2270,0.9201459262261856,safe,0.182,9.109800157602876e-05,0.3791605719998188,0.1703
1755021845,10,4224,3136,0.7424242424242424,safe,0.182,8.53100009408081e-05,0.4509316210005636,0.1703
1755021846,10,2578,2299,0.8917765709852599,safe,0.182,8.787200022197794e-05,0.4537470989998837,0.1703
