seed,num_tasks,per_jitter,chain_type,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1751638630,10,0.2,desc,2386.847581019765,2305.546976735637,0.9659380829632226,safe,0.62
1751638630,10,0.2,max_period,2395.8,2305.546976735637,0.9623286487752053,safe,0.5
1751638630,10,0.2,min_period,2395.7999999999997,2305.546976735637,0.9623286487752055,safe,0.69
1751638630,10,0.3,asc,0,2391.972166748583,,,0.81
1751638630,10,0.3,desc,0,2391.972166748583,,,0.78
1751638630,10,0.3,max_period,2504.7,2391.972166748583,0.9549934789589903,safe,0.64
1751638630,10,0.3,min_period,0,2391.972166748583,,,0.79
1751638630,10,0.4,asc,0,2508.7584756543256,,,0.91
1751638630,10,0.4,desc,0,2508.7584756543256,,,0.88
1751638630,10,0.4,max_period,2613.6,2508.7584756543256,0.9598861630143578,safe,0.71
1751638630,10,0.4,min_period,0,2508.7584756543256,,,0.9
1751638630,10,0.5,asc,0,2537.2084361736197,,,0.94
1751638630,10,0.5,desc,0,2537.2084361736197,,,0.96
1751638630,10,0.5,max_period,2722.5,2537.2084361736197,0.9319406560784645,safe,0.83
1751638630,10,0.5,min_period,0,2537.2084361736197,,,0.93
1751638631,3,0,asc,460.0,441.5985295080128,0.9599968032782887,safe,0.02
1751638631,3,0,desc,460.0,441.5985295080128,0.9599968032782887,safe,0.02
1751638631,3,0,max_period,460.0,441.5985295080128,0.9599968032782887,safe,0.02
1751638631,3,0,min_period,460.0,441.5985295080128,0.9599968032782887,safe,0.02
1751638631,3,0.02,asc,464.59999999999997,451.9508027528441,0.9727740050642362,safe,0.03
1751638631,3,0.02,desc,464.6,451.9508027528441,0.9727740050642361,safe,0.04
1751638631,3,0.02,max_period,464.59999999999997,451.9508027528441,0.9727740050642362,safe,0.04
1751638631,3,0.02,min_period,464.59999999999997,451.9508027528441,0.9727740050642362,safe,0.03
1751638631,3,0.05,asc,471.5,452.1309038442987,0.9589202626602306,safe,0.03
1751638631,3,0.05,desc,471.5,452.1309038442987,0.9589202626602306,safe,0.04
1751638631,3,0.05,max_period,471.5,452.1309038442987,0.9589202626602306,safe,0.04
1751638631,3,0.05,min_period,471.5,452.1309038442987,0.9589202626602306,safe,0.03
1751638631,3,0.1,asc,483.0,472.4418855672707,0.9781405498287178,safe,0.04
1751638631,3,0.1,desc,483.0,472.4418855672707,0.9781405498287178,safe,0.07
1751638631,3,0.1,max_period,483.0,472.4418855672707,0.9781405498287178,safe,0.07
1751638631,3,0.1,min_period,483.0,472.4418855672707,0.9781405498287178,safe,0.04
1751638631,3,0.2,asc,506.0,473.37143106713347,0.9355166621880108,safe,0.13
1751638631,3,0.2,desc,506.0,473.37143106713347,0.9355166621880108,safe,0.15
1751638631,3,0.2,max_period,506.0,473.37143106713347,0.9355166621880108,safe,0.15
1751638631,3,0.2,min_period,506.0,473.37143106713347,0.9355166621880108,safe,0.13
1751638631,3,0.3,asc,529.0,505.9799081733129,0.95648375836165,safe,0.19
1751638631,3,0.3,desc,529.0,505.9799081733129,0.95648375836165,safe,0.23
1751638631,3,0.3,max_period,529.0,505.9799081733129,0.95648375836165,safe,0.22
1751638631,3,0.3,min_period,529.0,505.9799081733129,0.95648375836165,safe,0.19
1751638631,3,0.4,asc,552.0,532.2681408593603,0.9642538783684064,safe,0.38
1751638631,3,0.4,desc,552.0,532.2681408593603,0.9642538783684064,safe,0.36
1751638631,3,0.4,max_period,552.0,532.2681408593603,0.9642538783684064,safe,0.31
1751638631,3,0.4,min_period,552.0,532.2681408593603,0.9642538783684064,safe,0.39
1751638631,3,0.5,asc,575.0,530.9315588599075,0.923359232799839,safe,0.51
1751638631,3,0.5,desc,575.0,530.9315588599075,0.923359232799839,safe,0.45
1751638631,3,0.5,max_period,575.0,530.9315588599075,0.923359232799839,safe,0.41
1751638631,3,0.5,min_period,575.0,530.9315588599075,0.923359232799839,safe,0.5
1751638631,5,0,asc,2234.0,1985.5909434045,0.8888052566716652,safe,0.09
1751638631,5,0,desc,2234.0,1985.5909434045,0.8888052566716652,safe,0.11
1751638631,5,0,max_period,2234.0,1985.5909434045,0.8888052566716652,safe,0.12
1751638631,5,0,min_period,2234.0,1985.5909434045,0.8888052566716652,safe,0.08
1751638631,5,0.02,asc,2256.34,2205.701210482228,0.9775571104010157,safe,0.12
1751638631,5,0.02,desc,2256.34,2205.701210482228,0.9775571104010157,safe,0.14
1751638631,5,0.02,max_period,2256.34,2205.701210482228,0.9775571104010157,safe,0.15
1751638631,5,0.02,min_period,2256.34,2205.701210482228,0.9775571104010157,safe,0.11
1751638631,5,0.05,asc,2289.8500000000004,2235.7264400033673,0.9763637094147507,safe,0.17
1751638631,5,0.05,desc,2289.8500000000004,2235.7264400033673,0.9763637094147507,safe,0.18
1751638631,5,0.05,max_period,2289.8500000000004,2235.7264400033673,0.9763637094147507,safe,0.18
1751638631,5,0.05,min_period,2289.8500000000004,2235.7264400033673,0.9763637094147507,safe,0.16
1751638631,5,0.1,asc,2345.7000000000003,2280.196045070694,0.9720748795970046,safe,0.23
1751638631,5,0.1,desc,2345.7,2280.196045070694,0.9720748795970047,safe,0.23
1751638631,5,0.1,max_period,2345.7000000000003,2280.196045070694,0.9720748795970046,safe,0.21
1751638631,5,0.1,min_period,2345.7,2280.196045070694,0.9720748795970047,safe,0.23
1751638631,5,0.2,asc,2457.3999999999996,2358.2245054266905,0.9596421036162981,safe,0.38
1751638631,5,0.2,desc,0,2358.2245054266905,,,0.38
1751638631,5,0.2,max_period,2457.3999999999996,2358.2245054266905,0.9596421036162981,safe,0.32
1751638631,5,0.2,min_period,2457.3999999999996,2358.2245054266905,0.9596421036162981,safe,0.37
1751638631,5,0.3,asc,2569.1000000000004,2414.5185734729966,0.9398305139827162,safe,0.54
1751638631,5,0.3,desc,0,2414.5185734729966,,,0.55
1751638631,5,0.3,max_period,2569.1000000000004,2414.5185734729966,0.9398305139827162,safe,0.45
1751638631,5,0.3,min_period,2569.1000000000004,2414.5185734729966,0.9398305139827162,safe,0.54
1751638631,5,0.4,asc,2680.7999999999997,2553.6360105156964,0.952564909920806,safe,0.63
1751638631,5,0.4,desc,0,2553.6360105156964,,,0.66
1751638631,5,0.4,max_period,2680.7999999999997,2553.6360105156964,0.952564909920806,safe,0.51
1751638631,5,0.4,min_period,2680.8,2553.6360105156964,0.9525649099208058,safe,0.65
1751638631,5,0.5,asc,2792.5,2673.7270058301365,0.9574671462238626,safe,0.74
1751638631,5,0.5,desc,0,2673.7270058301365,,,0.76
1751638631,5,0.5,max_period,2792.5,2673.7270058301365,0.9574671462238626,safe,0.62
1751638631,5,0.5,min_period,0,2673.7270058301365,,,0.74
1751638631,8,0,asc,3524.321678528343,3430.5969134849724,0.9734062967026019,safe,0.18
1751638631,8,0,desc,3524.321678528343,3430.5969134849724,0.9734062967026019,safe,0.15
1751638631,8,0,max_period,3524.321678528343,3430.5969134849724,0.9734062967026019,safe,0.17
1751638631,8,0,min_period,3524.321678528343,3430.5969134849724,0.9734062967026019,safe,0.16
1751638631,8,0.02,asc,3546.421678528343,3530.6552781492937,0.9955542792684507,safe,0.25
1751638631,8,0.02,desc,3546.421678528343,3530.6552781492937,0.9955542792684507,safe,0.17
1751638631,8,0.02,max_period,3546.421678528343,3530.6552781492937,0.9955542792684507,safe,0.2
1751638631,8,0.02,min_period,3546.421678528343,3530.6552781492937,0.9955542792684507,safe,0.22
1751638631,8,0.05,asc,3579.571678528343,3535.4892974349787,0.9876850123276515,safe,0.34
1751638631,8,0.05,desc,3579.5716785283435,3535.4892974349787,0.9876850123276514,safe,0.24
1751638631,8,0.05,max_period,3579.571678528343,3535.4892974349787,0.9876850123276515,safe,0.25
1751638631,8,0.05,min_period,3579.571678528343,3535.4892974349787,0.9876850123276515,safe,0.29
1751638631,8,0.1,asc,3634.821678528343,3540.6877739799675,0.9741021945851032,safe,0.42
1751638631,8,0.1,desc,3634.821678528343,3540.6877739799675,0.9741021945851032,safe,0.35
1751638631,8,0.1,max_period,3634.821678528343,3540.6877739799675,0.9741021945851032,safe,0.3
1751638631,8,0.1,min_period,3634.821678528343,3540.6877739799675,0.9741021945851032,safe,0.4
1751638631,8,0.2,asc,3745.321678528343,3645.4995340807363,0.9733475111043519,safe,0.63
1751638631,8,0.2,desc,3745.3216785283425,3645.4995340807363,0.973347511104352,safe,0.56
1751638631,8,0.2,max_period,3745.321678528343,3645.4995340807363,0.9733475111043519,safe,0.5
1751638631,8,0.2,min_period,3745.321678528343,3645.4995340807363,0.9733475111043519,safe,0.61
1751638631,8,0.3,asc,0,3748.9269904171815,,,0.75
1751638631,8,0.3,desc,0,3748.9269904171815,,,0.65
1751638631,8,0.3,max_period,0,3748.9269904171815,,,0.59
1751638631,8,0.3,min_period,0,3748.9269904171815,,,0.76
1751638631,8,0.4,asc,0,4744.9501330534695,,,0.87
1751638631,8,0.4,desc,0,4744.9501330534695,,,0.82
1751638631,8,0.4,max_period,0,4744.9501330534695,,,0.72
1751638631,8,0.4,min_period,0,4744.9501330534695,,,0.91
1751638631,8,0.5,asc,0,4935.127902864675,,,0.93
1751638631,8,0.5,desc,0,4935.127902864675,,,0.89
1751638631,8,0.5,max_period,0,4935.127902864675,,,0.84
1751638631,8,0.5,min_period,0,4935.127902864675,,,0.94
1751638631,10,0,asc,3235.759982726329,3230.38324160749,0.9983383374701641,safe,0.2
1751638631,10,0,desc,3235.7599827263293,3230.38324160749,0.998338337470164,safe,0.2
1751638631,10,0,max_period,3235.759982726329,3230.38324160749,0.9983383374701641,safe,0.2
1751638631,10,0,min_period,3235.759982726329,3230.38324160749,0.9983383374701641,safe,0.2
1751638631,10,0.02,asc,3255.999982726329,3240.4044425485286,0.9952102149076972,safe,0.24
1751638631,10,0.02,desc,3255.999982726329,3240.4044425485286,0.9952102149076972,safe,0.25
1751638631,10,0.02,max_period,3255.999982726329,3240.4044425485286,0.9952102149076972,safe,0.22
1751638631,10,0.02,min_period,3255.999982726329,3240.4044425485286,0.9952102149076972,safe,0.23
1751638631,10,0.05,asc,3286.359982726329,3254.337732353345,0.9902560125667005,safe,0.35
1751638631,10,0.05,desc,3286.359982726329,3254.337732353345,0.9902560125667005,safe,0.37
1751638631,10,0.05,max_period,3286.359982726329,3254.337732353345,0.9902560125667005,safe,0.31
1751638631,10,0.05,min_period,0,3254.337732353345,,,0.33
1751638631,10,0.1,asc,0,3312.867445165489,,,0.45
1751638631,10,0.1,desc,0,3312.867445165489,,,0.47
1751638631,10,0.1,max_period,0,3312.867445165489,,,0.37
1751638631,10,0.1,min_period,0,3312.867445165489,,,0.42
1751638631,10,0.2,asc,0,4264.722679066617,,,0.69
1751638631,10,0.2,desc,0,4264.722679066617,,,0.62
1751638631,10,0.2,max_period,0,4264.722679066617,,,0.5
1751638631,10,0.2,min_period,0,4264.722679066617,,,0.69
1751638631,10,0.3,asc,0,4420.947502253508,,,0.81
1751638631,10,0.3,desc,0,4420.947502253508,,,0.78
1751638631,10,0.3,max_period,0,4420.947502253508,,,0.64
1751638631,10,0.3,min_period,0,4420.947502253508,,,0.79
1751638631,10,0.4,asc,0,4516.413372844148,,,0.91
1751638631,10,0.4,desc,0,4516.413372844148,,,0.88
1751638631,10,0.4,max_period,0,4516.413372844148,,,0.71
1751638631,10,0.4,min_period,0,4516.413372844148,,,0.9
1751638631,10,0.5,asc,0,4626.299034330167,,,0.94
1751638631,10,0.5,desc,0,4626.299034330167,,,0.96
1751638631,10,0.5,max_period,0,4626.299034330167,,,0.83
1751638631,10,0.5,min_period,0,4626.299034330167,,,0.93
1751638632,3,0,asc,2400.0,2285.6386039705735,0.9523494183210723,safe,0.02
1751638632,3,0,desc,2373.8640090063464,2285.6386039705735,0.9628346844212435,safe,0.02
1751638632,3,0,max_period,2400.0,2285.6386039705735,0.9523494183210723,safe,0.02
1751638632,3,0,min_period,2400.0,2285.6386039705735,0.9523494183210723,safe,0.02
1751638632,3,0.02,asc,2424.0,2387.124261070334,0.9847872364151542,safe,0.03
1751638632,3,0.02,desc,2395.8640090063464,2387.124261070334,0.9963521519154849,safe,0.04
1751638632,3,0.02,max_period,2424.0,2387.124261070334,0.9847872364151542,safe,0.04
1751638632,3,0.02,min_period,2424.0,2387.124261070334,0.9847872364151542,safe,0.03
1751638632,3,0.05,asc,2460.0,2389.2862588781354,0.9712545767797298,safe,0.03
1751638632,3,0.05,desc,2428.8640090063464,2389.2862588781354,0.9837052424584272,safe,0.04
1751638632,3,0.05,max_period,2460.0,2389.2862588781354,0.9712545767797298,safe,0.04
1751638632,3,0.05,min_period,2460.0,2389.2862588781354,0.9712545767797298,safe,0.03
1751638632,3,0.1,asc,2520.0,2393.319089841505,0.9497297975561528,safe,0.04
1751638632,3,0.1,desc,2483.8640090063464,2393.319089841505,0.9635467485995487,safe,0.07
1751638632,3,0.1,max_period,2520.0,2393.319089841505,0.9497297975561528,safe,0.07
1751638632,3,0.1,min_period,2520.0,2393.319089841505,0.9497297975561528,safe,0.04
1751638632,3,0.2,asc,2640.0,2499.4587845852675,0.9467646911307831,safe,0.13
1751638632,3,0.2,desc,2593.8640090063464,2499.4587845852675,0.9636044048210363,safe,0.15
1751638632,3,0.2,max_period,2640.0,2499.4587845852675,0.9467646911307831,safe,0.15
1751638632,3,0.2,min_period,2640.0,2499.4587845852675,0.9467646911307831,safe,0.13
1751638632,3,0.3,asc,2760.0,2590.4382633154746,0.9385645881577807,safe,0.19
1751638632,3,0.3,desc,0,2590.4382633154746,,,0.23
1751638632,3,0.3,max_period,2760.0,2590.4382633154746,0.9385645881577807,safe,0.22
1751638632,3,0.3,min_period,2760.0,2590.4382633154746,0.9385645881577807,safe,0.19
1751638632,3,0.4,asc,2880.0,2701.0205896023253,0.9378543713896963,safe,0.38
1751638632,3,0.4,desc,0,2701.0205896023253,,,0.36
1751638632,3,0.4,max_period,2880.0,2701.0205896023253,0.9378543713896963,safe,0.31
1751638632,3,0.4,min_period,2880.0,2701.0205896023253,0.9378543713896963,safe,0.39
1751638632,3,0.5,asc,3000.0,2812.709133926168,0.9375697113087226,safe,0.51
1751638632,3,0.5,desc,0,2812.709133926168,,,0.45
1751638632,3,0.5,max_period,3000.0,2812.709133926168,0.9375697113087226,safe,0.41
1751638632,3,0.5,min_period,3000.0,2812.709133926168,0.9375697113087226,safe,0.5
1751638632,5,0,asc,2230.0,1322.9554393465453,0.5932535602450876,safe,0.09
1751638632,5,0,desc,2181.8869228707954,1322.9554393465453,0.6063354729702858,safe,0.11
1751638632,5,0,max_period,2230.0,1322.9554393465453,0.5932535602450876,safe,0.12
1751638632,5,0,min_period,2230.0,1322.9554393465453,0.5932535602450876,safe,0.08
1751638632,5,0.02,asc,2252.3,2173.7355118367723,0.9651181067516637,safe,0.12
1751638632,5,0.02,desc,2203.086922870795,2173.7355118367723,0.9866771434529802,safe,0.14
1751638632,5,0.02,max_period,2252.3,2173.7355118367723,0.9651181067516637,safe,0.15
1751638632,5,0.02,min_period,2252.3,2173.7355118367723,0.9651181067516637,safe,0.11
1751638632,5,0.05,asc,2285.75,2203.6458487316177,0.9640799950701597,safe,0.17
1751638632,5,0.05,desc,0,2203.6458487316177,,,0.18
1751638632,5,0.05,max_period,2285.75,2203.6458487316177,0.9640799950701597,safe,0.18
1751638632,5,0.05,min_period,2285.75,2203.6458487316177,0.9640799950701597,safe,0.16
1751638632,5,0.1,asc,2341.5,2234.7775627684277,0.9544213379322775,safe,0.23
1751638632,5,0.1,desc,0,2234.7775627684277,,,0.23
1751638632,5,0.1,max_period,2341.5,2234.7775627684277,0.9544213379322775,safe,0.21
1751638632,5,0.1,min_period,2341.5,2234.7775627684277,0.9544213379322775,safe,0.23
1751638632,5,0.2,asc,2453.0,2245.860925305994,0.9155568386897652,safe,0.38
1751638632,5,0.2,desc,0,2245.860925305994,,,0.38
1751638632,5,0.2,max_period,2453.0,2245.860925305994,0.9155568386897652,safe,0.32
1751638632,5,0.2,min_period,2453.0,2245.860925305994,0.9155568386897652,safe,0.37
1751638632,5,0.3,asc,2564.5,2369.328846838784,0.9238950465349128,safe,0.54
1751638632,5,0.3,desc,0,2369.328846838784,,,0.55
1751638632,5,0.3,max_period,2564.5,2369.328846838784,0.9238950465349128,safe,0.45
1751638632,5,0.3,min_period,2564.5,2369.328846838784,0.9238950465349128,safe,0.54
1751638632,5,0.4,asc,2676.0,2426.08619606064,0.9066091913530044,safe,0.63
1751638632,5,0.4,desc,0,2426.08619606064,,,0.66
1751638632,5,0.4,max_period,2676.0,2426.08619606064,0.9066091913530044,safe,0.51
1751638632,5,0.4,min_period,2676.0,2426.08619606064,0.9066091913530044,safe,0.65
1751638632,5,0.5,asc,2787.5,2552.047968792987,0.9155329036028652,safe,0.74
1751638632,5,0.5,desc,0,2552.047968792987,,,0.76
1751638632,5,0.5,max_period,2787.5,2552.047968792987,0.9155329036028652,safe,0.62
1751638632,5,0.5,min_period,2787.5,2552.047968792987,0.9155329036028652,safe,0.74
1751638632,8,0,asc,2358.0,1953.5358716606463,0.8284715316626998,safe,0.18
1751638632,8,0,desc,2358.0,1953.5358716606463,0.8284715316626998,safe,0.15
1751638632,8,0,max_period,2358.0,1953.5358716606463,0.8284715316626998,safe,0.17
1751638632,8,0,min_period,2358.0,1953.5358716606463,0.8284715316626998,safe,0.16
1751638632,8,0.02,asc,2381.58,2312.2325126729224,0.9708817308983626,safe,0.25
1751638632,8,0.02,desc,2381.58,2312.2325126729224,0.9708817308983626,safe,0.17
1751638632,8,0.02,max_period,2381.58,2312.2325126729224,0.9708817308983626,safe,0.2
1751638632,8,0.02,min_period,2381.58,2312.2325126729224,0.9708817308983626,safe,0.22
1751638632,8,0.05,asc,2416.95,2320.5089645954104,0.9600980428206668,safe,0.34
1751638632,8,0.05,desc,2416.9500000000003,2320.5089645954104,0.9600980428206666,safe,0.24
1751638632,8,0.05,max_period,2416.9500000000003,2320.5089645954104,0.9600980428206666,safe,0.25
1751638632,8,0.05,min_period,2416.95,2320.5089645954104,0.9600980428206668,safe,0.29
1751638632,8,0.1,asc,2475.9,2369.9442851740905,0.9572051719270126,safe,0.42
1751638632,8,0.1,desc,2475.9,2369.9442851740905,0.9572051719270126,safe,0.35
1751638632,8,0.1,max_period,2475.9,2369.9442851740905,0.9572051719270126,safe,0.3
1751638632,8,0.1,min_period,2475.9,2369.9442851740905,0.9572051719270126,safe,0.4
