seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,inserted
1755032530,3,0,2210.0,1442.4786884801458,0.6527052889050433,safe,0.0,False
1755032531,3,0,178.27961855820138,138.6134848739883,0.7775060660046027,safe,0.0,False
1755032532,3,0,340.0,308.7540999452365,0.9081002939565779,safe,0.0,False
1755032533,3,0,340.0,240.34257511642951,0.706889926813028,safe,0.0,False
1755032534,3,0,1073.359291201795,1073.3592912017953,1.0000000000000002,safe,0.0,False
1755032535,3,0,2030.0,1836.4371799993594,0.9046488571425416,safe,0.0,False
1755032536,3,0,208.0,159.09871367317524,0.7648976618902655,safe,0.0,False
1755032537,3,0,540.0,502.0339214460133,0.9296924471222469,safe,0.0,False
1755032538,3,0,2102.0,2079.4762598515713,0.9892846145820986,safe,0.0,False
1755032539,3,0,21.015283167053717,21.015283167053717,1.0,safe,0.0,True
1755032540,3,0,2300.0,1613.7967653496148,0.7016507675433108,safe,0.0,False
1755032541,3,0,2420.0,2229.381388724025,0.9212319788115805,safe,0.0,False
1755032542,3,0,460.0,344.9351604033361,0.7498590443550786,safe,0.0,False
1755032543,3,0,23.747026148707334,23.747026148707334,1.0,safe,0.0,True
1755032544,3,0,320.0,267.4611384844169,0.8358160577638027,safe,0.0,False
1755032545,3,0,2204.0,2189.156840473882,0.9932653541170063,safe,0.0,False
1755032546,3,0,520.0,375.30209831896485,0.7217348044595477,safe,0.0,False
1755032547,3,0,2600.0,2322.98544022268,0.8934559385471846,safe,0.0,False
1755032548,3,0,212.0,209.42992869652943,0.9878770221534408,safe,0.0,False
1755032549,3,0,2104.0,1783.405568297828,0.8476262206738726,safe,0.0,False
1755032550,3,0,440.0,318.17374719954927,0.7231221527262484,safe,0.0,False
1755032551,3,0,444.0,339.5150235543433,0.7646734764737462,safe,0.0,False
1755032552,3,0,404.0,293.12597356175985,0.7255593404994055,safe,0.0,False
1755032553,3,0,106.0,66.93260262479721,0.6314396474037473,safe,0.0,False
1755032554,3,0,502.0,381.1013939926695,0.7591661234913735,safe,0.0,False
1755032555,3,0,209.47776099674974,196.3747325067084,0.9374490713109892,safe,0.0,False
1755032556,3,0,75.8829646407267,75.68986892253955,0.9974553482576574,safe,0.0,False
1755032557,3,0,142.0,141.2965681460771,0.9950462545498387,safe,0.0,False
1755032558,3,0,2240.0,2207.865928826801,0.9856544325119647,safe,0.0,False
1755032559,3,0,2420.0,1961.4544197052198,0.8105183552500909,safe,0.0,False
1755032560,3,0,52.0,42.0667165541097,0.8089753183482635,safe,0.0,False
1755032561,3,0,2080.0,2076.8030705852684,0.998463014704456,safe,0.0,False
1755032562,3,0,540.0,464.09981339822144,0.8594440988855953,safe,0.0,False
1755032563,3,0,2004.0,2003.049754883135,0.9995258257899875,safe,0.0,False
1755032564,3,0,2404.0,1607.1064051312615,0.6685134796719058,safe,0.0,False
1755032565,3,0,64.0,60.065752858263195,0.9385273884103624,safe,0.0,False
1755032566,3,0,2080.0,1516.993984226343,0.7293240308780495,safe,0.0,False
1755032567,3,0,36.6564468603047,35.766256254147564,0.9757153056991696,safe,0.0,False
1755032568,3,0,450.0,260.46886937228066,0.5788197097161792,safe,0.0,False
1755032569,3,0,124.0,85.22916993272577,0.6873320155864981,safe,0.0,False
1755032570,3,0,2140.0,1971.8067970337486,0.9214050453428732,safe,0.0,False
1755032571,3,0,74.54281604876674,73.71425715068558,0.9888847920966777,safe,0.0,False
1755032572,3,0,320.0,291.7586327685707,0.9117457274017834,safe,0.0,False
1755032573,3,0,310.0,279.8308798357742,0.9026802575347556,safe,0.0,False
1755032574,3,0,540.0,337.6730158815455,0.6253203997806398,safe,0.0,False
1755032575,3,0,424.0,417.793774347938,0.9853626753489103,safe,0.0,False
1755032576,3,0,2220.0,1571.33933611197,0.7078105117621486,safe,0.0,False
1755032577,3,0,2140.0,2077.884435769498,0.9709740354063074,safe,0.0,False
1755032578,3,0,460.0,298.867397592921,0.6497117338976544,safe,0.0,False
1755032579,3,0,112.0,94.09652980081579,0.8401475875072838,safe,0.0,False
1755032580,3,0,130.0,117.0351436153265,0.9002703355025116,safe,0.0,False
1755032581,3,0,411.3782232111207,402.7412780167135,0.9790048556119737,safe,0.0,False
1755032582,3,0,540.0,474.669659120869,0.8790178872608686,safe,0.0,False
1755032583,3,0,502.0,451.9868131071219,0.9003721376635895,safe,0.0,False
1755032584,3,0,340.0,244.57802054109607,0.7193471192385178,safe,0.0,False
1755032585,3,0,688.0132486671774,688.0132486671774,1.0,safe,0.0,False
1755032586,3,0,160.0,142.8249967643394,0.8926562297771212,safe,0.0,False
1755032587,3,0,2400.0,2243.811576019713,0.9349214900082137,safe,0.0,False
1755032588,3,0,407.72772504619905,289.225668143899,0.7093598261220211,safe,0.0,False
1755032589,3,0,2008.0,2005.5944062047708,0.9988019951218978,safe,0.0,False
1755032590,3,0,412.0,409.1460424084306,0.9930729184670646,safe,0.0,False
1755032591,3,0,2004.0,2002.3520885391054,0.9991776888917692,safe,0.0,False
1755032592,3,0,8.0,6.5831776798593795,0.8228972099824224,safe,0.0,False
1755032593,3,0,504.0,431.20229804068924,0.8555601151600977,safe,0.0,False
1755032594,3,0,2050.0,1541.6780762460269,0.7520380859736716,safe,0.0,False
1755032595,3,0,310.0,259.6849093490414,0.8376932559646496,safe,0.0,False
1755032596,3,0,444.0,331.2653812275139,0.7460932009628691,safe,0.0,False
1755032597,3,0,2020.0,2011.0741934786224,0.9955812839003081,safe,0.0,False
1755032598,3,0,250.0,160.72193980123035,0.6428877592049214,safe,0.0,False
1755032599,3,0,3425.967856121866,2733.606252266326,0.7979077350015534,safe,0.0,False
1755032600,3,0,502.0,395.7052056474638,0.7882573817678562,safe,0.0,False
1755032601,3,0,2404.0,2324.69909711535,0.967012935572109,safe,0.0,False
1755032602,3,0,2402.0,1264.214548005944,0.5263174637826578,safe,0.0,False
1755032503,3,0.02,484.8,460.5669775620436,0.950014392660981,safe,0.02,False
1755032504,3,0.02,509.04,462.58066868356946,0.9087314723471033,safe,0.02,False
1755032505,3,0.02,2242.2,2175.9167241336218,0.9704382856719391,safe,0.02,False
1755032506,3,0.02,919.6775946074301,833.1510224273061,0.9059164073502753,safe,0.02,False
1755032507,3,0.02,197.93960837733258,197.62640069544318,0.9984176603942131,safe,0.02,False
1755032508,3,0.02,3752.3178687634377,3751.375247871125,0.9997487897013844,safe,0.02,False
1755032509,3,0.02,347.56994969403723,343.82573838159806,0.9892274596358656,safe,0.02,False
1755032510,3,0.02,2131.1,2077.293322261161,0.9747516879832767,safe,0.02,False
1755032511,3,0.02,161.6,150.6509626582415,0.9322460560534747,safe,0.02,False
1755032512,3,0.02,226.24,217.79653844107634,0.9626791833498777,safe,0.02,False
1755032513,3,0.02,145.44,133.73112840056598,0.9194934570996011,safe,0.02,False
1755032514,3,0.02,741.6259035296479,738.2165946109853,0.9954029263238562,safe,0.02,False
1755032515,3,0.02,123.22,122.06902193292535,0.9906591619292757,safe,0.02,False
1755032516,3,0.02,2444.2,2315.5414277101736,0.9473616838680033,safe,0.02,False
1755032517,3,0.02,113.12,112.01501301254288,0.9902317274800466,safe,0.02,False
1755032518,3,0.02,224.22,216.83137547865863,0.967047433229233,safe,0.02,False
1755032519,3,0.02,2042.22,2012.9802561410688,0.9856823731728555,safe,0.02,False
1755032520,3,0.02,507.0200000000001,456.85002289512704,0.901049313429701,safe,0.02,False
1755032521,3,0.02,616.1,540.65302486773,0.8775410239696965,safe,0.02,False
1755032522,3,0.02,2444.2,2315.977556582251,0.9475401180681823,safe,0.02,False
1755032523,3,0.02,454.5,437.8931915869389,0.9634613676280284,safe,0.02,False
1755032524,3,0.02,205.2644523038839,202.9928220870479,0.9889331533475998,safe,0.02,False
1755032525,3,0.02,123.22,119.720092707209,0.9715962725791999,safe,0.02,False
1755032526,3,0.02,399.0466714724992,398.9046210774177,0.9996440256109458,safe,0.02,False
1755032527,3,0.02,143.42000000000002,133.39243842138785,0.9300825437274288,safe,0.02,False
1755032528,3,0.02,2161.3999999999996,2137.346809334067,0.9888714765124769,safe,0.02,False
1755032529,3,0.02,2034.14,2030.0682688388915,0.9979983033807366,safe,0.02,False
1755032530,3,0.02,2232.1000000000004,2162.376204033817,0.9687631396594313,safe,0.02,False
1755032531,3,0.02,179.3196185582014,177.52313272947924,0.9899816548620469,safe,0.02,False
1755032532,3,0.02,343.4,309.1420780809467,0.9002390159608233,safe,0.02,False
1755032533,3,0.02,343.4,302.2001923882076,0.880023856692509,safe,0.02,False
1755032534,3,0.02,1077.359291201795,1077.0469061660006,0.9997100456288394,safe,0.02,False
1755032535,3,0.02,2050.3,2020.1736853499601,0.9853063870409013,safe,0.02,False
1755032536,3,0.02,210.08000000000004,207.12385184285029,0.9859284645984875,safe,0.02,False
1755032537,3,0.02,545.4000000000001,502.92834434087126,0.9221275107093347,safe,0.02,False
1755032538,3,0.02,2123.02,2080.130627511244,0.9797979423233149,safe,0.02,False
1755032539,3,0.02,21.115283167053718,21.107072798636864,0.9996111646549138,safe,0.02,True
1755032540,3,0.02,2323.0,2283.1447467076587,0.9828431970329998,safe,0.02,False
1755032541,3,0.02,2444.2000000000003,2429.3675045437267,0.9939315541051168,safe,0.02,False
1755032542,3,0.02,464.6,448.70904063991696,0.965796471459141,safe,0.02,False
1755032543,3,0.02,0,23.844283917355597,,,0.02,False
1755032544,3,0.02,323.20000000000005,308.02978131386726,0.953062442183995,safe,0.02,False
1755032545,3,0.02,2226.04,2190.8039777947124,0.9841709842566676,safe,0.02,False
1755032546,3,0.02,525.2,496.1377346076374,0.9446643842491191,safe,0.02,False
1755032547,3,0.02,2626.0,2523.0566955127724,0.9607984369812538,safe,0.02,False
1755032548,3,0.02,214.12,209.47906217944364,0.9783255285795052,safe,0.02,False
1755032549,3,0.02,2125.04,2102.4357257823244,0.989362894713664,safe,0.02,False
1755032550,3,0.02,444.4,438.233681589621,0.986124396016249,safe,0.02,False
1755032551,3,0.02,448.43999999999994,443.4228152174387,0.9888119151222878,safe,0.02,False
1755032552,3,0.02,408.04,405.1175444737375,0.9928378209825935,safe,0.02,False
1755032553,3,0.02,107.06,104.71065139240159,0.9780557761292881,safe,0.02,False
1755032554,3,0.02,507.02,490.58147113657134,0.967578145115718,safe,0.02,False
1755032555,3,0.02,210.57776099674976,207.31867837340374,0.9845231395380051,safe,0.02,True
1755032556,3,0.02,76.3229646407267,75.72913738867919,0.9922195468317719,safe,0.02,False
1755032557,3,0.02,143.42,141.31071596791298,0.9852929575227514,safe,0.02,False
1755032558,3,0.02,2262.3999999999996,2208.2286197947687,0.9760557902204602,safe,0.02,False
1755032559,3,0.02,2444.2,2381.4563537662907,0.9743295776803416,safe,0.02,False
1755032560,3,0.02,52.52,47.408112578431655,0.9026677947149971,safe,0.02,False
1755032561,3,0.02,2100.7999999999997,2095.317759999787,0.997390403655649,safe,0.02,False
1755032562,3,0.02,545.4000000000001,534.3248991879682,0.9796936178730622,safe,0.02,False
1755032563,3,0.02,2024.04,2022.7519278756226,0.9993636133058748,safe,0.02,False
1755032564,3,0.02,2428.04,2226.52147189698,0.9170036209852309,safe,0.02,False
1755032565,3,0.02,64.64,60.261637901297945,0.9322654378294856,safe,0.02,False
1755032566,3,0.02,2100.8,2077.335795303976,0.9888308241165155,safe,0.02,False
1755032567,3,0.02,36.876446860304696,36.7801370513198,0.9973883110444524,safe,0.02,False
1755032568,3,0.02,454.5,434.35936092145425,0.9556861626434637,safe,0.02,False
1755032569,3,0.02,125.24,117.25085008209544,0.936209278841388,safe,0.02,False
1755032570,3,0.02,2161.3999999999996,2092.0773967389828,0.9679269902558448,safe,0.02,False
1755032571,3,0.02,74.96281604876674,74.72876563666978,0.9968777798856342,safe,0.02,False
1755032572,3,0.02,323.2,291.8982130861277,0.9031504117763853,safe,0.02,False
1755032573,3,0.02,313.1,284.8578159006811,0.909798198341364,safe,0.02,False
1755032574,3,0.02,545.4000000000001,528.0135530524722,0.9681216594288083,safe,0.02,False
1755032575,3,0.02,428.24,417.79787480941013,0.9756161844045631,safe,0.02,False
1755032576,3,0.02,2242.2,2182.45909707089,0.9733561221438276,safe,0.02,False
1755032577,3,0.02,2161.3999999999996,2128.6905969690997,0.9848665665629223,safe,0.02,False
1755032578,3,0.02,464.59999999999997,448.90306158983594,0.9662140800469995,safe,0.02,False
1755032579,3,0.02,113.12,110.10195169937776,0.9733199407653621,safe,0.02,False
1755032580,3,0.02,131.3,127.93864893036164,0.9743994587232416,safe,0.02,False
1755032581,3,0.02,413.77822321112075,403.09808545123155,0.9741887388925253,safe,0.02,False
1755032582,3,0.02,545.4000000000001,534.8899288920784,0.9807296092630698,safe,0.02,False
1755032583,3,0.02,507.02000000000004,505.8009040130564,0.9975955662756033,safe,0.02,False
1755032584,3,0.02,343.4,306.4959312059891,0.8925332883109759,safe,0.02,False
1755032585,3,0.02,692.0132486671774,691.7582156255376,0.9996314621979694,safe,0.02,False
1755032586,3,0.02,161.6,152.9719227777059,0.9466084330303584,safe,0.02,False
1755032587,3,0.02,2424.0,2345.5002142987214,0.9676155999582184,safe,0.02,False
1755032588,3,0.02,411.7677250461991,406.60496165165915,0.9874619522597098,safe,0.02,False
1755032589,3,0.02,2028.0800000000002,2025.218977523029,0.9985892950588876,safe,0.02,False
1755032590,3,0.02,416.12,414.0712759698181,0.9950766028304769,safe,0.02,False
1755032591,3,0.02,2024.04,2021.0979068043234,0.9985464253692237,safe,0.02,False
1755032592,3,0.02,0,6.600175172307486,,,0.02,False
1755032593,3,0.02,509.03999999999996,478.72239341949444,0.9404416026628447,safe,0.02,False
1755032594,3,0.02,2070.5,2026.9834524739235,0.9789825899415231,safe,0.02,False
1755032595,3,0.02,313.09999999999997,295.6081206306767,0.9441332501778241,safe,0.02,False
1755032596,3,0.02,448.43999999999994,435.2129574756618,0.9705043204791318,safe,0.02,False
1755032597,3,0.02,2040.2000000000003,2030.8383675260993,0.9954114143349176,safe,0.02,False
1755032598,3,0.02,252.49999999999997,236.04390055500244,0.9348273289307029,safe,0.02,False
1755032599,3,0.02,3446.007856121866,3426.733913746047,0.99440687799316,safe,0.02,False
1755032600,3,0.02,507.02000000000004,499.576153362018,0.9853184358842214,safe,0.02,False
1755032601,3,0.02,2428.04,2328.1047238980536,0.9588411739090187,safe,0.02,False
1755032602,3,0.02,2426.0200000000004,2244.7709359080477,0.9252895425050277,safe,0.02,False
1755032503,3,0.05,492.0,461.0164337185033,0.9370252717855758,safe,0.02,False
1755032504,3,0.05,516.6,468.34074350119226,0.9065829336066439,safe,0.02,False
1755032505,3,0.05,2275.5,2204.4662696130217,0.9687832430731803,safe,0.02,False
1755032506,3,0.05,928.6775946074301,838.8449286818238,0.9032681886079309,safe,0.02,False
1755032507,3,0.05,199.46960837733258,198.62447684205063,0.9957631062588581,safe,0.02,False
1755032508,3,0.05,3782.3178687634377,3776.2676705934573,0.9984003993371507,safe,0.02,False
1755032509,3,0.05,350.71994969403727,348.9231440759577,0.9948768080639636,safe,0.02,False
1755032510,3,0.05,2162.75,2127.3297280522675,0.9836225768360963,safe,0.02,False
1755032511,3,0.05,164.0,152.04152188787884,0.9270824505358466,safe,0.02,False
1755032512,3,0.05,229.6,221.7000126858934,0.9655923897469225,safe,0.02,False
1755032513,3,0.05,147.60000000000002,135.15445796199074,0.9156806094985821,safe,0.02,False
1755032514,3,0.05,747.7759035296478,743.078047444229,0.9937175615538772,safe,0.02,False
1755032515,3,0.05,125.05,123.0254081617204,0.9838097413972043,safe,0.02,False
1755032516,3,0.05,2480.5,2343.6818373248534,0.9448425064804892,safe,0.02,False
1755032517,3,0.05,114.8,112.96789900767064,0.9840409321225666,safe,0.02,False
1755032518,3,0.05,227.55,219.7685416367981,0.9658033031720417,safe,0.02,False
1755032519,3,0.05,2072.55,2035.0664608009658,0.9819142895471596,safe,0.02,False
1755032520,3,0.05,514.55,509.1379352302829,0.9894819458367174,safe,0.02,False
1755032521,3,0.05,625.25,545.8098093415592,0.8729465163399588,safe,0.02,False
1755032522,3,0.05,2480.5,2358.9455219014526,0.9509959773841776,safe,0.02,False
1755032523,3,0.05,461.25,443.01360953667063,0.960463110106603,safe,0.02,False
1755032524,3,0.05,208.2944523038839,204.1745452395742,0.9802207547117044,safe,0.02,False
1755032525,3,0.05,125.05,120.01707779898788,0.9597527213033817,safe,0.02,False
1755032526,3,0.05,402.0466714724992,401.8757951736143,0.9995749839234855,safe,0.02,False
1755032527,3,0.05,145.55,143.85017289791358,0.9883213527853904,safe,0.02,False
1755032528,3,0.05,2193.5,2149.0318366414167,0.9797273018652458,safe,0.02,False
1755032529,3,0.05,2064.3500000000004,2057.023777274124,0.9964510752896183,safe,0.02,False
1755032530,3,0.05,2265.25,2189.8641643349983,0.9667207435536909,safe,0.02,False
1755032531,3,0.05,180.87961855820137,178.98581853296326,0.9895300529692971,safe,0.02,False
1755032532,3,0.05,348.5,309.6315174969641,0.8884692037215612,safe,0.02,False
1755032533,3,0.05,348.5,305.1690134083219,0.8756643139406655,safe,0.02,False
1755032534,3,0.05,1083.359291201795,1082.5404853283726,0.999244197303635,safe,0.02,False
1755032535,3,0.05,2080.75,2046.8711043308494,0.9837179403248105,safe,0.02,False
1755032536,3,0.05,213.20000000000002,209.01103150001182,0.9803519301126258,safe,0.02,False
1755032537,3,0.05,553.5,504.4419128899899,0.9113675029629448,safe,0.02,False
1755032538,3,0.05,2154.55,2130.7523751779227,0.9889547122034403,safe,0.02,False
1755032539,3,0.05,0,21.252588439471083,,,0.02,False
1755032540,3,0.05,2357.5,2311.4865832014348,0.9804821137651897,safe,0.02,False
1755032541,3,0.05,2480.5,2438.5616096294016,0.9830927674377753,safe,0.02,False
1755032542,3,0.05,471.5,454.1288660336415,0.9631577222346585,safe,0.02,False
1755032543,3,0.05,23.997026148707338,23.992825195230125,0.9998249385798399,safe,0.02,True
1755032544,3,0.05,328.0,308.31325389691096,0.9399794326125335,safe,0.02,False
1755032545,3,0.05,2259.1000000000004,2193.190661186236,0.970824957366312,safe,0.02,False
1755032546,3,0.05,533.0,497.33506726964333,0.9330864301494246,safe,0.02,False
1755032547,3,0.05,2665.0,2623.7333196089166,0.9845153169264228,safe,0.02,False
1755032548,3,0.05,217.29999999999998,214.64901928785912,0.9878003648774005,safe,0.02,False
1755032549,3,0.05,2156.6,2128.8378238783807,0.9871268774359552,safe,0.02,False
1755032550,3,0.05,451.0,438.47093403251347,0.9722193659257505,safe,0.02,False
1755032551,3,0.05,455.09999999999997,448.71693498649165,0.9859743682410277,safe,0.02,False
1755032552,3,0.05,414.1,402.16096090679076,0.9711687054015714,safe,0.02,False
1755032553,3,0.05,108.65,105.17602684049837,0.9680260178600861,safe,0.02,False
1755032554,3,0.05,514.55,498.83769650179534,0.9694639908692942,safe,0.02,False
1755032555,3,0.05,212.22776099674974,208.43642237914878,0.9821355198782924,safe,0.02,True
1755032556,3,0.05,76.98296464072669,75.78086452987327,0.9843848555785877,safe,0.02,False
1755032557,3,0.05,145.55,142.23369284933142,0.977215340771772,safe,0.02,False
1755032558,3,0.05,2296.0,2208.599701263651,0.9619336677977574,safe,0.02,False
1755032559,3,0.05,2480.5,2411.7223185611765,0.9722726541266585,safe,0.02,False
1755032560,3,0.05,53.300000000000004,48.06097637040625,0.9017068737412054,safe,0.02,False
1755032561,3,0.05,2132.0,2116.0577193121717,0.9925223824165909,safe,0.02,False
1755032562,3,0.05,553.5,534.8100774010891,0.9662332021699893,safe,0.02,False
1755032563,3,0.05,2054.1,2048.6719930081163,0.9973574767577608,safe,0.02,False
1755032564,3,0.05,2464.1000000000004,2452.2812802094486,0.9952036363010626,safe,0.02,False
1755032565,3,0.05,65.6,60.51877332288677,0.9225422762635179,safe,0.02,False
1755032566,3,0.05,2132.0,2077.2677017781325,0.9743281903274543,safe,0.02,False
1755032567,3,0.05,37.206446860304695,36.80654046366999,0.9892516907584271,safe,0.02,False
1755032568,3,0.05,461.25,439.3132003165895,0.9524405426917929,safe,0.02,False
1755032569,3,0.05,127.10000000000001,117.31638880028777,0.9230243021265756,safe,0.02,False
1755032570,3,0.05,2193.5,2131.0965051065714,0.9715507203585919,safe,0.02,False
1755032571,3,0.05,75.59281604876674,74.75711650698122,0.9889447227201275,safe,0.02,False
1755032572,3,0.05,328.0,302.1068624213468,0.921057507382155,safe,0.02,False
1755032573,3,0.05,317.75,284.9304094281979,0.8967125395065236,safe,0.02,False
1755032574,3,0.05,553.5,529.5759696642937,0.9567768196283535,safe,0.02,False
1755032575,3,0.05,434.59999999999997,427.8529330059391,0.9844752255083735,safe,0.02,False
1755032576,3,0.05,2275.5,2204.8397108108074,0.9689473569812381,safe,0.02,False
1755032577,3,0.05,2193.5,2177.405398618447,0.99266259339797,safe,0.02,False
1755032578,3,0.05,471.5,449.19664354955216,0.9526970170722209,safe,0.02,False
1755032579,3,0.05,114.8,111.1153396469008,0.9679036554608084,safe,0.02,False
1755032580,3,0.05,133.25,129.40011935817347,0.9711078375847915,safe,0.02,False
1755032581,3,0.05,417.3782232111207,403.5370248692934,0.9668377563272484,safe,0.02,False
1755032582,3,0.05,553.5,535.4979079163459,0.9674758950611488,safe,0.02,False
1755032583,3,0.05,514.55,509.5226503839276,0.9902296188590568,safe,0.02,False
1755032584,3,0.05,348.5,309.26750576980885,0.8874246937440713,safe,0.02,False
1755032585,3,0.05,698.0132486671774,697.099753686809,0.9986912927768739,safe,0.02,False
1755032586,3,0.05,164.0,153.18387982276454,0.9340480476997838,safe,0.02,False
1755032587,3,0.05,2460.0,2348.017466458594,0.9544786449018674,safe,0.02,False
1755032588,3,0.05,417.827725046199,411.39693489796025,0.9846089913072961,safe,0.02,False
1755032589,3,0.05,2058.2000000000003,2055.1137629250024,0.998500516434264,safe,0.02,False
1755032590,3,0.05,422.3,419.1714051112576,0.9925915347176358,safe,0.02,False
1755032591,3,0.05,2054.1000000000004,2046.6195216626675,0.9963582696376355,safe,0.02,False
1755032592,3,0.05,0,6.6263006046808925,,,0.02,False
1755032593,3,0.05,516.6,488.66035819623005,0.9459162953856562,safe,0.02,False
1755032594,3,0.05,2101.25,2052.370867851163,0.9767380691736647,safe,0.02,False
1755032595,3,0.05,317.75,296.6375557643994,0.9335564304151043,safe,0.02,False
1755032596,3,0.05,455.09999999999997,439.4481168877622,0.9656078156180229,safe,0.02,False
1755032597,3,0.05,2070.5,2061.0071672156337,0.9954151978824601,safe,0.02,False
1755032598,3,0.05,256.25,235.8024212304888,0.920204570655566,safe,0.02,False
1755032599,3,0.05,3476.0678561218665,3441.747847462116,0.9901267725256548,safe,0.02,False
1755032600,3,0.05,514.5500000000001,505.37207212548856,0.982163195268659,safe,0.02,False
1755032601,3,0.05,2464.1000000000004,2333.2414897686394,0.946893993656361,safe,0.02,False
1755032602,3,0.05,2462.05,2257.594418910843,0.9169571775190768,safe,0.02,False
1755032503,3,0.1,504.0,481.21144585079765,0.9547846147833287,safe,0.01,False
1755032504,3,0.1,529.2,478.1760967006285,0.9035829491697438,safe,0.01,False
1755032505,3,0.1,2331.0,2246.226081567135,0.9636319526242536,safe,0.01,False
1755032506,3,0.1,943.6775946074301,848.6509324913059,0.8993017714321644,safe,0.01,False
1755032507,3,0.1,202.0196083773326,201.4337787635859,0.9971001348906069,safe,0.01,False
1755032508,3,0.1,3832.3178687634377,3821.065361099536,0.997063785403706,safe,0.01,False
1755032509,3,0.1,355.96994969403727,353.80729107933803,0.9939246034207154,safe,0.01,False
1755032510,3,0.1,2215.5,2157.0420039763476,0.9736140843946502,safe,0.01,False
1755032511,3,0.1,168.0,164.5524878565393,0.9794790943841625,safe,0.01,False
1755032512,3,0.1,235.20000000000002,225.4786289134106,0.9586676399379702,safe,0.01,False
1755032513,3,0.1,151.2,145.04673583534372,0.9593038084348131,safe,0.01,False
1755032514,3,0.1,758.0259035296478,753.1309784800542,0.9935425359122939,safe,0.01,False
1755032515,3,0.1,128.10000000000002,125.66328056792167,0.980977990381902,safe,0.01,False
1755032516,3,0.1,2541.0,2390.10667022125,0.9406165565609013,safe,0.01,False
1755032517,3,0.1,117.60000000000001,114.87791892567611,0.9768530520890826,safe,0.01,False
1755032518,3,0.1,233.1,223.90456767784667,0.9605515558895181,safe,0.01,False
1755032519,3,0.1,2123.1000000000004,2101.9575275452053,0.9900416973035678,safe,0.01,False
1755032520,3,0.1,527.0999999999999,519.5211905263786,0.9856216856884438,safe,0.01,False
1755032521,3,0.1,640.5,555.6241990264934,0.8674850882536979,safe,0.01,False
1755032522,3,0.1,2541.0,2397.9609049885958,0.9437075580435245,safe,0.01,False
1755032523,3,0.1,472.5,453.1054997011415,0.9589534385209344,safe,0.01,False
1755032524,3,0.1,213.34445230388388,206.4460026181512,0.9676652023934202,safe,0.01,False
1755032525,3,0.1,128.10000000000002,120.428826037205,0.940115737995355,safe,0.01,False
1755032526,3,0.1,407.0466714724992,406.6099355508959,0.9989270618034453,safe,0.01,True
1755032527,3,0.1,149.1,144.6977946530551,0.9704748132330993,safe,0.01,False
1755032528,3,0.1,2247.0,2165.9738960628156,0.9639403186750403,safe,0.01,False
1755032529,3,0.1,2114.7,2105.5622033722593,0.9956789158614742,safe,0.01,False
1755032530,3,0.1,2320.5,2231.1809491998647,0.9615087046756582,safe,0.01,False
1755032531,3,0.1,183.4796185582014,180.1543233062672,0.9818764870013102,safe,0.01,False
1755032532,3,0.1,357.0,310.28632364200485,0.8691493659439912,safe,0.01,False
1755032533,3,0.1,357.0,309.52190754095227,0.8670081443724154,safe,0.01,False
