seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust
1751037003,3,0.4,0,48.98087749809088,,,0.25,False
1751037004,3,0.4,0,92.57072973086485,,,0.25,False
1751037005,3,0.4,552.0,522.0757669760296,0.9457894329275899,safe,0.25,False
1751037006,3,0.4,292.79999999999995,271.7790407334978,0.9282071063302523,safe,0.25,False
1751037007,3,0.4,3948.8049526019636,3673.5988656605123,0.9303064875969346,safe,0.25,True
1751037008,3,0.4,19.2,17.754928936408078,0.9247358821045875,safe,0.25,False
1751037009,3,0.4,264.0,238.6490197426167,0.9039735596311239,safe,0.25,False
1751037010,3,0.4,508.8,484.72676132372976,0.9526862447400349,safe,0.25,False
1751037011,3,0.4,2409.6000000000004,2328.9814738657196,0.9665427763386949,safe,0.25,False
1751037012,3,0.4,0,346.985437395022,,,0.25,False
1751037013,3,0.4,64.8,57.96793338436305,0.8945668732154792,safe,0.25,False
1751037014,3,0.4,198.71872340245898,197.04050325572643,0.9915547960554593,safe,0.25,False
1751037015,3,0.4,2544.0,2407.667553393573,0.9464102018056498,safe,0.25,False
1751037016,3,0.4,2416.8,2387.275000353402,0.9877834327844265,safe,0.25,False
1751037017,3,0.4,0,280.1815625102472,,,0.25,False
1751037018,3,0.4,2439.4384866649516,2374.424919622764,0.9733489623134255,safe,0.25,False
1751037019,3,0.4,602.4000000000001,556.4742241058484,0.9237619922075835,safe,0.25,False
1751037020,3,0.4,494.40000000000003,460.58731224999065,0.9316086412823434,safe,0.25,False
1751037021,3,0.4,433.3672579250379,413.35524787525355,0.9538220535035299,safe,0.25,False
1751037022,3,0.4,0,308.6408846695558,,,0.25,False
1751037023,3,0.4,0,169.46055618377977,,,0.25,False
1751037024,3,0.4,540.0,506.08061629639724,0.9371863264748097,safe,0.25,False
1751037025,3,0.4,2496.0,2384.825184149936,0.9554588077523781,safe,0.25,False
1751037026,3,0.4,506.40000000000003,492.0277013587729,0.971618683567877,safe,0.25,False
1751037027,3,0.4,0,18.957654059145398,,,0.25,False
1751037028,3,0.4,0,83.08445078656587,,,0.25,False
1751037029,3,0.4,2532.0,2484.306638414797,0.9811637592475502,safe,0.25,False
1751037030,3,0.4,2892.0,2739.3773584456503,0.9472259192412346,safe,0.25,False
1751037031,3,0.4,2414.4,2262.2616999157153,0.9369871189180398,safe,0.25,False
1751037032,3,0.4,0,17.425453436115504,,,0.25,False
1751037033,3,0.4,2428.8,2411.2101106024784,0.9927577859858688,safe,0.25,False
1751037034,3,0.4,612.0,553.023220937248,0.9036327139497515,safe,0.25,False
1751037035,3,0.4,604.8,561.4230055287644,0.9282787789827455,safe,0.25,False
1751037036,3,0.4,2644.8,2505.263904727378,0.947241343287726,safe,0.25,False
1751037037,3,0.4,242.79596743119959,231.32623567260725,0.9527597930066838,safe,0.25,False
1751037038,3,0.4,268.79999999999995,257.2534834469051,0.9570442092518792,safe,0.25,False
1751037039,3,0.4,312.0,293.64759322570853,0.9411781834157325,safe,0.25,False
1751037040,3,0.4,602.4000000000001,573.6422101799108,0.952261305079533,safe,0.25,False
1751037041,3,0.4,2416.8,2394.6343477290357,0.9908285119699749,safe,0.25,False
1751037042,3,0.4,2532.0,2364.551881576768,0.9338672518075704,safe,0.25,False
1751037043,3,0.4,288.0,269.9751486855889,0.9374137107138504,safe,0.25,False
1751037044,3,0.4,0,303.20025048059506,,,0.25,False
1751037045,3,0.4,401.9108350046222,393.64072432360354,0.9794230213253058,safe,0.25,True
1751037046,3,0.4,158.65296520083757,145.33448465219294,0.9160527473798875,safe,0.25,False
1751037047,3,0.4,0,117.47315084629193,,,0.25,False
1751037048,3,0.4,170.39999999999998,156.48900103965389,0.9183626821575933,safe,0.25,False
1751037049,3,0.4,2644.7999999999997,2303.374039594584,0.8709066997862159,safe,0.25,False
1751037050,3,0.4,0,331.2684376790762,,,0.25,False
1751037051,3,0.4,0,761.7082536622329,,,0.25,False
1751037052,3,0.4,409.54595756497304,398.3181917962611,0.9725848453358724,safe,0.25,False
1751037053,3,0.4,2428.8,2382.6524356745504,0.9809998499977561,safe,0.25,False
1751037054,3,0.4,393.7094358200907,375.635721881409,0.9540937750170136,safe,0.25,True
1751037055,3,0.4,0,496.28248829387417,,,0.25,False
1751037056,3,0.4,127.2,123.87491534301626,0.9738593973507567,safe,0.25,False
1751036957,3,0.5,55.0,51.55507837581317,0.9373650613784212,safe,0.46,False
1751036958,3,0.5,0,79.7550063228964,,,0.46,False
1751036959,3,0.5,65.0,55.85420219115065,0.8592954183253946,safe,0.46,False
1751036960,3,0.5,0,674.825829886584,,,0.46,False
1751036961,3,0.5,0,713.7997630788439,,,0.46,False
1751036962,3,0.5,0,32.22893045169644,,,0.46,False
1751036963,3,0.5,2530.0,2490.2816142230295,0.984301033289735,safe,0.46,False
1751036964,3,0.5,2552.5,2432.6204258152648,0.9530344469403583,safe,0.46,False
1751036965,3,0.5,0,4000.6757896693907,,,0.46,False
1751036966,3,0.5,255.0,248.51936821355048,0.974585757700198,safe,0.46,False
1751036967,3,0.5,0,329.4434393034626,,,0.46,False
1751036968,3,0.5,3025.0,2845.7185492075914,0.9407334046967244,safe,0.46,False
1751036969,3,0.5,2627.5,2559.0147104865973,0.9739351895286764,safe,0.46,False
1751036970,3,0.5,0,277.5518876725523,,,0.46,False
1751036971,3,0.5,2555.0,2469.6506958442646,0.9665951842834696,safe,0.46,False
1751036972,3,0.5,0,225.64921269680644,,,0.46,False
1751036973,3,0.5,3025.0,2843.3288950196147,0.9399434363701206,safe,0.46,False
1751036974,3,0.5,155.0,131.77914355155224,0.8501880229132402,safe,0.46,False
1751036975,3,0.5,57.5,53.26716126822248,0.9263854133603909,safe,0.46,False
1751036976,3,0.5,0,41.64986192048332,,,0.46,False
1751036977,3,0.5,2762.5,2560.716960431726,0.9269563657671406,safe,0.46,False
1751036978,3,0.5,312.5,284.8890829295178,0.911645065374457,safe,0.46,False
1751036979,3,0.5,675.0,643.9512727483288,0.9540018855530797,safe,0.46,False
1751036980,3,0.5,2755.0,2628.052186658955,0.9539209388961725,safe,0.46,False
1751036981,3,0.5,0,85.89003607704853,,,0.46,False
1751036982,3,0.5,515.0,495.24081425412453,0.961632649037135,safe,0.46,False
1751036983,3,0.5,0,649.5427273502573,,,0.46,False
1751036984,3,0.5,300.0,277.48213820840397,0.92494046069468,safe,0.46,False
1751036985,3,0.5,0,2898.3392844061636,,,0.46,False
1751036986,3,0.5,3050.0,2870.6006474694586,0.9411805401539208,safe,0.46,False
1751036987,3,0.5,2505.0,2397.223342337872,0.9569753861628232,safe,0.46,False
1751036988,3,0.5,3012.5,2878.5553126914892,0.9555370332585856,safe,0.46,False
1751036989,3,0.5,2507.5,2460.6911576846032,0.9813324656768109,safe,0.46,False
1751036990,3,0.5,0,217.20135630821324,,,0.46,False
1751036991,3,0.5,0,4495.156161383289,,,0.46,False
1751036992,3,0.5,132.5,124.35978845723045,0.938564441186645,safe,0.46,False
1751036993,3,0.5,2750.0,2511.266499999405,0.9131878181816018,safe,0.46,False
1751036994,3,0.5,0,35.298570624649074,,,0.46,False
1751036995,3,0.5,0,17.66391849440879,,,0.46,False
1751036996,3,0.5,575.0,521.998752291105,0.9078239170280087,safe,0.46,False
1751036997,3,0.5,517.5,464.9118077298633,0.8983803047920064,safe,0.46,False
1751036998,3,0.5,0,89.66241229421075,,,0.46,False
1751036999,3,0.5,0,38.358420157723685,,,0.46,False
1751037000,3,0.5,650.0,579.3330468890126,0.891281610598481,safe,0.46,False
1751037001,3,0.5,0,2345.7726639245757,,,0.46,False
1751037002,3,0.5,2775.0,2480.488829604251,0.8938698485060363,safe,0.46,False
1751037003,3,0.5,0,55.86620828182524,,,0.46,False
1751037004,3,0.5,0,102.70524061512242,,,0.46,False
1751037005,3,0.5,575.0,546.0200165641359,0.9496000288071927,safe,0.46,False
1751037006,3,0.5,305.0,275.97533501472526,0.9048371639827057,safe,0.46,False
1751037007,3,0.5,0,4278.845414068465,,,0.46,False
1751037008,3,0.5,0,18.18517143148165,,,0.46,False
1751037009,3,0.5,275.0,264.09026755255127,0.960328245645641,safe,0.46,False
1751037010,3,0.5,530.0,476.36432463714345,0.8988006125229122,safe,0.46,False
1751037011,3,0.5,2510.0,2373.327540814771,0.9455488210417414,safe,0.46,False
1751037012,3,0.5,0,351.7731232747956,,,0.46,False
1751037013,3,0.5,0,61.36728179509009,,,0.46,False
1751037014,3,0.5,0,233.75608170056876,,,0.46,False
1751037015,3,0.5,2650.0,2554.850143178828,0.964094393652388,safe,0.46,False
1751037016,3,0.5,2517.5,2474.516913572501,0.9829262814587888,safe,0.46,False
1751037017,3,0.5,0,297.3132652558661,,,0.46,False
1751037018,3,0.5,0,2325.4424205702726,,,0.46,False
1751037019,3,0.5,627.5,556.0091685467632,0.8860703881223319,safe,0.46,False
1751037020,3,0.5,515.0,487.4978075755405,0.9465976846127,safe,0.46,False
1751037021,3,0.5,0,453.7719833413794,,,0.46,False
1751037022,3,0.5,0,330.6965257439215,,,0.46,False
1751037023,3,0.5,0,180.48579386485653,,,0.46,False
1751037024,3,0.5,562.5,523.4038794483213,0.9304957856859045,safe,0.46,False
1751037025,3,0.5,2600.0,2406.0114015623108,0.9253890006008888,safe,0.46,False
1751037026,3,0.5,527.5,515.402279277354,0.977065932279344,safe,0.46,False
1751037027,3,0.5,0,19.90391601313536,,,0.46,False
1751037028,3,0.5,0,84.70970747271167,,,0.46,False
1751037029,3,0.5,2637.5,2579.809324234142,0.9781267580034662,safe,0.46,False
1751037030,3,0.5,3012.5,2813.16997057305,0.933832355376946,safe,0.46,False
1751037031,3,0.5,2515.0,2275.624432551388,0.9048208479329575,safe,0.46,False
1751037032,3,0.5,0,17.66132363295924,,,0.46,False
1751037033,3,0.5,2530.0,2480.2045430035214,0.9803180011871626,safe,0.46,False
1751037034,3,0.5,637.5,603.8133921436229,0.9471582621860751,safe,0.46,False
1751037035,3,0.5,630.0,556.7718025444301,0.8837647659435398,safe,0.46,False
1751037036,3,0.5,2755.0,2517.2570338105534,0.9137049124539214,safe,0.46,False
1751037037,3,0.5,0,260.70905011685363,,,0.46,False
1751037038,3,0.5,280.0,255.39484637700502,0.9121244513464465,safe,0.46,False
1751037039,3,0.5,325.0,285.3143920338084,0.8778904370271028,safe,0.46,False
1751037040,3,0.5,0,585.7184591467449,,,0.46,False
1751037041,3,0.5,2517.5,2481.359874102287,0.9856444385709183,safe,0.46,False
1751037042,3,0.5,2637.5,2503.9928894483846,0.9493811903121837,safe,0.46,False
1751037043,3,0.5,300.0,270.86988446360647,0.9028996148786882,safe,0.46,False
1751037044,3,0.5,0,319.00202208416886,,,0.46,False
1751037045,3,0.5,0,430.71353280933994,,,0.46,False
1751037046,3,0.5,0,152.5185541243767,,,0.46,False
1751037047,3,0.5,0,121.36996468559116,,,0.46,False
1751037048,3,0.5,0,161.38756169316002,,,0.46,False
1751037049,3,0.5,2755.0,2370.706585006895,0.8605105571712867,safe,0.46,False
1751037050,3,0.5,0,324.71550370515183,,,0.46,False
1751037051,3,0.5,0,755.2947942522078,,,0.46,False
1751037052,3,0.5,0,469.60310380217743,,,0.46,False
1751037053,3,0.5,2530.0,2485.2418476530293,0.982309030692897,safe,0.46,False
1751037054,3,0.5,0,436.158387370387,,,0.46,False
1751037055,3,0.5,0,514.8592063762276,,,0.46,False
1751037056,3,0.5,132.5,128.4944212535047,0.9697692170075827,safe,0.46,False
1751036957,5,0,453.03717093213834,442.7169199798225,0.977219858293125,safe,0.01,False
1751036958,5,0,640.0,525.818442554782,0.8215913164918469,safe,0.01,False
1751036959,5,0,3100.0,2826.9805262241994,0.9119292020078062,safe,0.01,False
1751036960,5,0,2222.0,1893.2614819603946,0.8520528721693945,safe,0.01,False
1751036961,5,0,570.0,426.1378835058479,0.747610321940084,safe,0.01,False
1751036962,5,0,3270.863972971586,2679.0395504326666,0.8190617441051069,safe,0.01,
1751036963,5,0,168.8051572000937,164.6858204161857,0.9755970916278041,safe,0.01,
1751036964,5,0,853.0237117765761,744.5511757562241,0.8728376075332791,safe,0.01,
1751036965,5,0,290.0,265.8809510346819,0.9168308656368341,safe,0.01,False
1751036966,5,0,2150.0,2039.2951478760563,0.9485093711051424,safe,0.01,False
1751036967,5,0,6346.549850966878,6116.384554902316,0.9637337921438534,safe,0.01,False
1751036968,5,0,610.0,524.7556168278808,0.8602551095539029,safe,0.01,False
1751036969,5,0,2650.0,1628.8135829967698,0.6146466350931207,safe,0.01,False
1751036970,5,0,174.0,131.78475812426092,0.7573836673808099,safe,0.01,False
1751036971,5,0,2704.0,2354.8935798818015,0.8708925961101337,safe,0.01,False
1751036972,5,0,2806.0,2280.0035520399983,0.8125458132715604,safe,0.01,False
1751036973,5,0,2426.0,1297.3704430417756,0.5347775939990831,safe,0.01,False
1751036974,5,0,580.0,431.59098566354487,0.7441223890750773,safe,0.01,False
1751036975,5,0,2622.0,1941.6408163413525,0.7405189993674114,safe,0.01,False
1751036976,5,0,4136.1121606998695,3479.5831981116016,0.8412690620853045,safe,0.01,
1751036977,5,0,2262.0,1703.9464834967455,0.7532919909357849,safe,0.01,False
1751036978,5,0,560.0,496.95569656115566,0.8874208867163494,safe,0.01,False
1751036979,5,0,724.0,680.7868213658847,0.9403132891793988,safe,0.01,False
1751036980,5,0,3525.0712904892025,2787.4648355906897,0.7907541737131367,safe,0.01,
1751036981,5,0,2702.0,2434.005154065021,0.9008161191950486,safe,0.01,False
1751036982,5,0,297.6538624024139,277.79139628349935,0.9332699197698923,safe,0.01,False
1751036983,5,0,2360.0,2242.8089833091212,0.9503427895377632,safe,0.01,False
1751036984,5,0,2624.0,2437.222478072339,0.9288195419483,safe,0.01,False
1751036985,5,0,304.0,259.6567532690253,0.8541340568060042,safe,0.01,False
1751036986,5,0,2842.0,2448.7239864102253,0.8616199811436401,safe,0.01,False
1751036987,5,0,3568.041322334231,3008.140909484468,0.8430790559108566,safe,0.01,False
1751036988,5,0,443.8915659216015,425.86212865132234,0.9593832398395615,safe,0.01,
1751036989,5,0,750.0,711.9454775310068,0.949260636708009,safe,0.01,False
1751036990,5,0,2020.0,2013.0896278615896,0.9965790236938562,safe,0.01,False
1751036991,5,0,463.965045870042,463.965045870042,1.0,safe,0.01,
1751036992,5,0,3983.4010735673774,3564.1538034646264,0.8947514291531559,safe,0.01,False
1751036993,5,0,274.0,207.0188397892565,0.7555432109096952,safe,0.01,False
1751036994,5,0,0,91.3053079195216,,,0.01,False
1751036995,5,0,3723.4892018289784,3723.4892018289784,1.0,safe,0.01,
1751036996,5,0,450.0,394.3837637374701,0.8764083638610446,safe,0.01,False
1751036997,5,0,2426.0,2143.9146936025304,0.8837241111304742,safe,0.01,False
1751036998,5,0,2424.0,1714.3949103669165,0.707258626388992,safe,0.01,False
1751036999,5,0,46.16768245463561,41.07372395821799,0.8896639764964822,safe,0.01,False
1751037000,5,0,2360.0,2244.806986660474,0.9511894011273195,safe,0.01,False
1751037001,5,0,2344.0,2287.306819290511,0.9758134894584092,safe,0.01,False
1751037002,5,0,236.0,180.7133955884379,0.7657347270696521,safe,0.01,False
1751037003,5,0,3916.7836779068075,3827.461327899084,0.9771949749199683,safe,0.01,False
1751037004,5,0,184.0,119.64960061199329,0.6502695685434418,safe,0.01,False
1751037005,5,0,2255.081906872874,1954.5351159380987,0.8667246675081776,safe,0.01,False
1751037006,5,0,96.6130688773388,82.86030203187,0.8576510713790751,safe,0.01,
1751037007,5,0,184.0,169.64893904742326,0.9220051035186047,safe,0.01,False
1751037008,5,0,806.0,716.8201575923683,0.8893550342337077,safe,0.01,False
1751037009,5,0,362.0,292.2768727524674,0.8073946761117884,safe,0.01,False
1751037010,5,0,224.0,213.00918751721642,0.9509338728447162,safe,0.01,False
1751037011,5,0,484.0,463.53255612157415,0.9577118928131697,safe,0.01,False
1751037012,5,0,2514.0,2481.2525514986983,0.9869739663877082,safe,0.01,False
1751037013,5,0,2340.0,1274.798782445718,0.5447858044639821,safe,0.01,False
1751037014,5,0,502.0,494.49399164230937,0.9850477921161541,safe,0.01,False
1751037015,5,0,418.912030945575,351.3569157949184,0.8387367510114949,safe,0.01,False
1751037016,5,0,166.0,133.34827734194354,0.8033028755538768,safe,0.01,False
1751037017,5,0,465.6574337247663,442.24640760246103,0.9497247881666103,safe,0.01,False
1751037018,5,0,616.0,516.0554424584649,0.8377523416533521,safe,0.01,False
1751037019,5,0,682.0,575.808402281313,0.8442938449872625,safe,0.01,False
1751037020,5,0,174.0,156.78483391180217,0.901062263860932,safe,0.01,False
1751037021,5,0,210.0,163.90598098903195,0.7805046713763426,safe,0.01,False
1751037022,5,0,68.0,47.00758695778463,0.6912880434968328,safe,0.01,False
1751037023,5,0,2829.831009428366,1973.8209776710905,0.6975048937886252,safe,0.01,False
1751037024,5,0,340.3579472853968,281.2239620072151,0.8262594255553061,safe,0.01,
1751037025,5,0,2740.0,2408.543830388719,0.8790305950323792,safe,0.01,False
1751037026,5,0,161.88395309134123,146.42389529233944,0.9044991334608773,safe,0.01,False
1751037027,5,0,3661.3374562452527,3613.5230509057023,0.9869407270127499,safe,0.01,False
1751037028,5,0,3419.823311218845,3419.823311218845,1.0,safe,0.01,
1751037029,5,0,2064.0,1844.9160938235998,0.8938546966199611,safe,0.01,False
1751037030,5,0,318.0,262.03197336492315,0.8239999162418967,safe,0.01,False
1751037031,5,0,3928.8219301012277,3927.2699280998777,0.9996049701338054,safe,0.01,False
1751037032,5,0,2160.0,1402.537335547683,0.6493228405313347,safe,0.01,False
1751037033,5,0,2200.0,2156.148313098679,0.9800674150448541,safe,0.01,False
1751037034,5,0,552.0,425.71652764598707,0.7712255935615708,safe,0.01,False
1751037035,5,0,753.5652053969965,753.4077977649247,0.999791116109204,safe,0.01,False
1751037036,5,0,316.0,297.46520792518123,0.9413455946999406,safe,0.01,False
1751037037,5,0,1083.9934688635847,1083.9934688635847,1.0,safe,0.01,True
1751037038,5,0,125.58402913499879,99.74655813210858,0.7942614902479697,safe,0.01,False
1751037039,5,0,505.1282508143287,427.0447499240738,0.845418463995283,safe,0.01,False
1751037040,5,0,2047.6299193131103,1591.9019484284881,0.7774363586963513,safe,0.01,False
1751037041,5,0,370.0,305.255044285881,0.8250136332050838,safe,0.01,False
1751037042,5,0,2850.0,2438.6291911974054,0.8556593653324229,safe,0.01,False
1751037043,5,0,2214.0,2195.5622985745745,0.9916722215783986,safe,0.01,False
1751037044,5,0,2119.1322003953956,1619.2451704806738,0.7641076711394169,safe,0.01,False
1751037045,5,0,2208.0,1791.0528435425026,0.8111652371116407,safe,0.01,False
1751037046,5,0,81.6066879383026,69.5289997895693,0.8520012458064168,safe,0.01,
1751037047,5,0,2114.0,1659.6708171029056,0.785085533161261,safe,0.01,False
1751037048,5,0,2342.0,2288.1298602135394,0.9769982323712807,safe,0.01,False
1751037049,5,0,445.5343791921508,300.57147751837977,0.6746313899802304,safe,0.01,False
1751037050,5,0,3204.0,2522.210916984537,0.7872069029290066,safe,0.01,False
1751037051,5,0,2424.0,2028.653795846925,0.8369033811249691,safe,0.01,False
1751037052,5,0,441.8475922558421,419.09911371579614,0.9485151012730337,safe,0.01,False
1751037053,5,0,688.5701270839817,687.8501659261252,0.9989544112799296,safe,0.01,False
1751037054,5,0,344.0,280.61295492956856,0.815735334097583,safe,0.01,False
1751037055,5,0,2355.9061010173327,1810.6794206431257,0.7685702837906969,safe,0.01,False
1751037056,5,0,360.0,320.08743378032636,0.8891317605009066,safe,0.01,False
1751036957,5,0.02,457.37717093213837,446.6655102516834,0.9765802463235659,safe,0.01,False
1751036958,5,0.02,646.4,535.9989240680434,0.829206256293384,safe,0.01,False
1751036959,5,0.02,3131.0,2830.1422278561076,0.9039100057030047,safe,0.01,False
1751036960,5,0.02,2244.22,2194.2747779210285,0.9777449527769242,safe,0.01,False
1751036961,5,0.02,575.7,536.3164990174694,0.9315902362644942,safe,0.01,False
1751036962,5,0.02,3291.903972971586,3248.705055092556,0.9868772241736947,safe,0.01,
1751036963,5,0.02,169.40515720009373,165.0556860147335,0.9743250367506651,safe,0.01,
1751036964,5,0.02,826.334357632942,817.2423035643042,0.9889971244876199,safe,0.01,True
1751036965,5,0.02,292.90000000000003,267.7714384849796,0.9142077107715247,safe,0.01,False
1751036966,5,0.02,2171.5,2149.3772254882715,0.9898122152835697,safe,0.01,False
1751036967,5,0.02,6372.549850966878,6119.581402281241,0.9603034178465853,safe,0.01,False
1751036968,5,0.02,616.0999999999999,528.7619341560421,0.8582404384938195,safe,0.01,False
1751036969,5,0.02,2676.5,2609.8197770615334,0.9750867838825082,safe,0.01,False
1751036970,5,0.02,175.73999999999998,161.87885226517483,0.9211269617911394,safe,0.01,False
1751036971,5,0.02,2731.04,2472.759404084227,0.9054277506313444,safe,0.01,False
1751036972,5,0.02,2834.06,2484.027671922493,0.8764908547887106,safe,0.01,False
1751036973,5,0.02,2450.2599999999998,2259.4164106197063,0.9221129229631576,safe,0.01,False
1751036974,5,0.02,585.8,565.0387930660345,0.9645592233971227,safe,0.01,False
1751036975,5,0.02,2648.2200000000003,2559.741721053477,0.966589528458163,safe,0.01,False
1751036976,5,0.02,4160.512160699869,4098.4973601372485,0.9850944311259533,safe,0.01,
1751036977,5,0.02,2284.62,2164.9232814747447,0.9476076027850342,safe,0.01,False
1751036978,5,0.02,565.5999999999999,497.30608831700374,0.8792540458221425,safe,0.01,False
1751036979,5,0.02,731.2400000000001,684.7995494003771,0.9364908229861291,safe,0.01,False
1751036980,5,0.02,3545.0912904892025,3537.409682339436,0.9978331705673209,safe,0.01,
1751036981,5,0.02,2729.0200000000004,2436.600461901282,0.8928481513148608,safe,0.01,False
1751036982,5,0.02,300.1538624024139,277.83357526337386,0.9256371816761252,safe,0.01,False
1751036983,5,0.02,2383.6,2344.564152440231,0.9836231550764519,safe,0.01,False
1751036984,5,0.02,2650.2400000000002,2448.239904877206,0.9237804519127345,safe,0.01,False
1751036985,5,0.02,307.03999999999996,284.0053517713874,0.9249783473533983,safe,0.01,False
1751036986,5,0.02,2870.42,2449.8245114358165,0.8534724923306751,safe,0.01,False
1751036987,5,0.02,3590.241322334231,3553.063274102641,0.9896446937980709,safe,0.01,False
1751036988,5,0.02,446.4915659216015,427.83222829353144,0.9582089807462424,safe,0.01,
1751036989,5,0.02,757.5,711.9793671814841,0.9399067553550946,safe,0.01,False
1751036990,5,0.02,2040.2000000000003,2033.8067822968587,0.996866376971306,safe,0.01,False
1751036991,5,0.02,438.73036144750813,438.5953824158132,0.9996923417124596,safe,0.01,True
1751036992,5,0.02,4003.741073567378,3984.1470808247896,0.9951060789440287,safe,0.01,False
1751036993,5,0.02,276.74,252.39739497205574,0.9120379958519034,safe,0.01,False
1751036994,5,0.02,0,91.49626225066095,,,0.01,False
1751036995,5,0.02,3743.4892018289784,3743.165635645084,0.9999135656158067,safe,0.01,
1751036996,5,0.02,454.49999999999994,448.397867794986,0.9865739665456239,safe,0.01,False
1751036997,5,0.02,2450.26,2163.9627270959368,0.8831563699754053,safe,0.01,False
1751036998,5,0.02,2448.24,1715.702105775029,0.7007899984376651,safe,0.01,False
1751036999,5,0.02,46.42768245463561,45.09129960899736,0.9712158183440661,safe,0.01,False
1751037000,5,0.02,2383.6,2345.6686642838176,0.9840865347725364,safe,0.01,False
1751037001,5,0.02,2367.44,2287.2784943748848,0.9661400053960754,safe,0.01,False
1751037002,5,0.02,238.36,225.71275465231213,0.946940571624065,safe,0.01,False
1751037003,5,0.02,3939.2036779068076,3847.430885738335,0.9767027044874109,safe,0.01,False
1751037004,5,0.02,185.83999999999997,164.0348361425357,0.8826670046412813,safe,0.01,False
1751037005,5,0.02,2279.2539011866793,2229.497792468721,0.9781700017308063,safe,0.01,False
1751037006,5,0.02,103.75030223071698,98.25474448830221,0.9470309230502875,safe,0.01,
1751037007,5,0.02,185.84000000000003,169.65361271679285,0.9129014890055576,safe,0.01,False
1751037008,5,0.02,814.0600000000001,718.8203769401698,0.883006629658956,safe,0.01,False
1751037009,5,0.02,365.62,334.1696106592917,0.9139806647866411,safe,0.01,False
1751037010,5,0.02,226.23999999999998,216.99463968886093,0.9591347228114434,safe,0.01,False
1751037011,5,0.02,488.84000000000015,463.56808648940205,0.9483022798653995,safe,0.01,False
1751037012,5,0.02,2539.1400000000003,2486.3329419703223,0.9792027780942847,safe,0.01,False
1751037013,5,0.02,2363.4,2255.5566633947947,0.9543694099157124,safe,0.01,False
1751037014,5,0.02,507.02,494.8054195503937,0.9759090756782646,safe,0.01,False
1751037015,5,0.02,422.112030945575,403.24146382345043,0.9552948844413354,safe,0.01,False
1751037016,5,0.02,167.65999999999997,148.80759367259816,0.8875557298854717,safe,0.01,False
1751037017,5,0.02,468.3574337247663,442.4291658201578,0.944639999202307,safe,0.01,False
1751037018,5,0.02,622.1600000000001,575.0426145498595,0.9242680573322931,safe,0.01,False
1751037019,5,0.02,688.8200000000002,636.1561527552058,0.9235448342893726,safe,0.01,False
1751037020,5,0.02,175.73999999999998,156.85607438550142,0.8925462295749484,safe,0.01,False
1751037021,5,0.02,212.1,183.9805964950492,0.8674238401463895,safe,0.01,False
1751037022,5,0.02,68.67999999999999,61.02537546015071,0.8885465267931089,safe,0.01,False
1751037023,5,0.02,2855.831009428366,2593.059396958033,0.9079876884861859,safe,0.01,False
1751037024,5,0.02,342.6179472853968,333.1132127466112,0.9722585036362142,safe,0.01,
1751037025,5,0.02,2767.4,2528.800387323783,0.9137820290972692,safe,0.01,False
1751037026,5,0.02,163.3239530913412,156.44262927475637,0.9578670263219973,safe,0.01,False
1751037027,5,0.02,3682.3374562452527,3664.0978869725514,0.9950467415087754,safe,0.01,False
1751037028,5,0.02,3439.8233112188445,3438.8574380955833,0.9997192085069861,safe,0.01,
1751037029,5,0.02,2084.64,1865.0748285270743,0.8946747776724395,safe,0.01,False
1751037030,5,0.02,321.17999999999995,265.6789857465115,0.827196543204781,safe,0.01,False
1751037031,5,0.02,3948.8619301012277,3946.8831337073934,0.9994988945096434,safe,0.01,False
1751037032,5,0.02,2181.6000000000004,2139.8096724839743,0.9808441843069188,safe,0.01,False
1751037033,5,0.02,2222.0,2156.965630261926,0.9707316067785445,safe,0.01,False
1751037034,5,0.02,557.52,506.6120989612373,0.9086886550459845,safe,0.01,False
1751037035,5,0.02,763.8852053969964,763.3314073739602,0.9992750245467206,safe,0.01,False
1751037036,5,0.02,319.15999999999997,297.49213751021307,0.9321097177284531,safe,0.01,False
1751037037,5,0.02,997.6934688635846,997.2544294499967,0.9995599455872073,safe,0.01,True
1751037038,5,0.02,126.72402913499879,124.67445308025492,0.9838264607846358,safe,0.01,False
1751037039,5,0.02,509.7282508143287,500.86766908385744,0.9826170479734725,safe,0.01,False
1751037040,5,0.02,2067.96991931311,2047.9083113834058,0.990298887937225,safe,0.01,False
1751037041,5,0.02,373.7,337.1995092733521,0.9023267574882314,safe,0.01,False
1751037042,5,0.02,2878.5,2771.176782490214,0.9627155749488324,safe,0.01,False
1751037043,5,0.02,2236.1400000000003,2195.6092364235083,0.9818746752991798,safe,0.01,False
1751037044,5,0.02,2140.232200395396,2124.109647916901,0.9924669143490522,safe,0.01,False
1751037045,5,0.02,2230.08,1803.0674700939496,0.8085214297666226,safe,0.01,False
1751037046,5,0.02,82.0266879383026,81.88427562162099,0.9982638294893885,safe,0.01,
1751037047,5,0.02,2135.1400000000003,2124.636417412272,0.9950806117689105,safe,0.01,False
1751037048,5,0.02,2365.42,2308.119738346087,0.9757758615155393,safe,0.01,False
1751037049,5,0.02,449.9743791921508,428.5617164895707,0.9524135957673351,safe,0.01,False
1751037050,5,0.02,3236.04,2925.5404555347486,0.9040495344726112,safe,0.01,False
1751037051,5,0.02,2448.24,2330.367521146778,0.9518541977693274,safe,0.01,False
