seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016106,5,0.2,0.0,472.5753668250434,,,0.13,False,False
1755016107,5,0.2,0.0,854.731319441204,,,0.13,False,False
1755016108,5,0.2,804.0237157523896,792.6668911481465,0.9858750129110114,safe,0.13,False,False
1755016109,5,0.2,886.0,813.7168969170998,0.9184163622089162,safe,0.13,False,True
1755016110,5,0.2,85.80000000000001,73.53019023077445,0.8569952241349003,safe,0.13,False,False
1755016111,5,0.2,0.0,428.3452691978855,,,0.13,False,False
1755016112,5,0.2,410.0292953065254,397.6298617974653,0.9697596399794052,safe,0.13,True,False
1755016113,5,0.2,587.4000000000001,539.7123803679897,0.9188157650118992,safe,0.13,False,False
1755016114,5,0.2,695.2,656.6897515866904,0.9446055114883348,safe,0.13,False,False
1755016115,5,0.2,2754.4,2658.822225202486,0.9652999655832436,safe,0.13,False,False
1755016116,5,0.2,3652.848092745877,3562.9477496540494,0.9753889729851184,safe,0.13,,False
1755016117,5,0.2,332.20000000000005,295.2596090275025,0.8888007496312537,safe,0.13,False,False
1755016118,5,0.2,2692.7999999999997,2603.978063038521,0.9670150263809127,safe,0.13,False,False
1755016119,5,0.2,0.0,562.0762963223278,,,0.13,False,False
1755016120,5,0.2,902.8467186651912,872.3286289975081,0.9661979281346867,safe,0.13,False,False
1755016121,5,0.2,354.20000000000005,322.0382965085431,0.9091990302330408,safe,0.13,False,False
1755016122,5,0.2,690.8,595.2599182361001,0.8616964653099307,safe,0.13,False,False
1755016123,5,0.2,519.2,493.930692606782,0.951330301630936,safe,0.13,False,False
1755016124,5,0.2,283.8,263.0754361721648,0.9269747574776772,safe,0.13,False,False
1755016125,5,0.2,2439.8,2278.207607596752,0.9337681808331634,safe,0.13,False,False
1755016126,5,0.2,4228.559879264842,4113.082459489888,0.9726910761412628,safe,0.13,,False
1755016127,5,0.2,956.0164718051188,937.7460745694116,0.9808890351008184,safe,0.13,False,False
1755016128,5,0.2,2677.4,2577.7193878117178,0.9627696226980346,safe,0.13,False,False
1755016129,5,0.2,227.6449389873545,213.8312600491563,0.9393191915460704,safe,0.13,False,False
1755016130,5,0.2,2255.0,2229.6547577367746,0.9887604247169732,safe,0.13,False,False
1755016131,5,0.2,4025.2739301305874,3957.896783981618,0.983261475537198,safe,0.13,False,False
1755016132,5,0.2,0.0,148.7095379477778,,,0.13,False,False
1755016133,5,0.2,576.4000000000001,537.6519964734671,0.93277584398589,safe,0.13,False,False
1755016134,5,0.2,229.9574546094736,224.7148908389944,0.977202027308128,safe,0.13,True,False
1755016135,5,0.2,347.6,315.6414858921798,0.9080595106219213,safe,0.13,False,False
1755016136,5,0.2,776.6000000000001,660.8363968535887,0.8509353552067841,safe,0.13,False,False
