seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,ratios
1747829747,3,0,3699.10003868857,3147.3418300420326,0.8508398791933861,safe,0.0,1.0
1747829748,3,0,3070.4823099780056,2179.1782717560427,0.7097185561611825,safe,0.0,1.0
1747829699,3,0.02,0,5616.143984257976,,,0.4,1.0
1747829700,3,0.02,4837.47626307039,4712.441793607221,0.9741529544201198,safe,0.4,1.0
1747829701,3,0.02,5164.898513512333,4989.713018381073,0.9660815222849118,safe,0.4,1.0
1747829702,3,0.02,0,5189.685172512906,,,0.4,1.0
1747829703,3,0.02,3765.080274197794,3697.2630006992117,0.9819878279984264,safe,0.4,1.0
1747829704,3,0.02,4076.1158355118355,3994.855519382724,0.9800642770205015,safe,0.4,1.0
1747829705,3,0.02,0,2325.2737681702743,,,0.4,1.0
1747829706,3,0.02,0,5812.327283785908,,,0.4,1.0
1747829707,3,0.02,2704.8628692529333,2658.8579534749265,0.9829917751835187,safe,0.4,1.0
1747829708,3,0.02,0,4650.927701003411,,,0.4,1.0
1747829709,3,0.02,3243.2796695598217,3173.5895167808912,0.97851244422952,safe,0.4,1.0
1747829710,3,0.02,0,5474.8594851590315,,,0.4,1.0
1747829711,3,0.02,0,4214.766645762613,,,0.4,1.0
1747829712,3,0.02,4455.580258941571,4375.0997893390395,0.9819371518578257,safe,0.4,1.0
1747829713,3,0.02,3158.129944606787,3087.703785159375,0.9777000437972223,safe,0.4,1.0
1747829714,3,0.02,4885.032185307444,4810.60948545799,0.9847651567018754,safe,0.4,1.0
1747829715,3,0.02,0,5602.247045696536,,,0.4,1.0
1747829716,3,0.02,0,4330.022494862058,,,0.4,1.0
1747829717,3,0.02,0,4961.347322153942,,,0.4,1.0
1747829718,3,0.02,1989.3053177746701,1928.0484689993232,0.9692069144801404,safe,0.4,1.0
1747829719,3,0.02,0,4834.8132032952,,,0.4,1.0
1747829720,3,0.02,3162.685449136984,3084.02918511479,0.9751299124471396,safe,0.4,1.0
1747829721,3,0.02,5056.643199117805,4968.306413629947,0.9825305480316924,safe,0.4,1.0
1747829722,3,0.02,0,4647.477813315113,,,0.4,1.0
1747829723,3,0.02,4743.125459384837,4647.4073483746915,0.9798196122304216,safe,0.4,1.0
1747829724,3,0.02,0,5576.559010580315,,,0.4,1.0
1747829725,3,0.02,5638.555029896097,5532.970043906001,0.9812744603129213,safe,0.4,1.0
1747829726,3,0.02,0,4640.021016152222,,,0.4,1.0
1747829727,3,0.02,0,4841.105373360704,,,0.4,1.0
1747829728,3,0.02,0,5502.436186464398,,,0.4,1.0
1747829729,3,0.02,5248.052851361419,5149.680453801028,0.9812554483831329,safe,0.4,1.0
1747829730,3,0.02,4303.609580709779,4196.464033150904,0.9751033299955605,safe,0.4,1.0
1747829731,3,0.02,4541.707554029695,4430.481068927357,0.9755099852249073,safe,0.4,1.0
1747829732,3,0.02,0,5291.759335581571,,,0.4,1.0
1747829733,3,0.02,4146.090357606392,4022.5597230894055,0.9702055131793358,safe,0.4,1.0
1747829734,3,0.02,2583.370390631664,2528.662076644129,0.9788228919144039,safe,0.4,1.0
1747829735,3,0.02,2724.3818913739815,2656.4427211905027,0.9750625378921399,safe,0.4,1.0
1747829736,3,0.02,0,5596.4776153232,,,0.4,1.0
1747829737,3,0.02,4220.102575202213,4111.152247833143,0.9741830144107694,safe,0.4,1.0
1747829738,3,0.02,4007.8523948732263,3901.785076015531,0.9735351234508101,safe,0.4,1.0
1747829739,3,0.02,0,5554.1998723194665,,,0.4,1.0
1747829740,3,0.02,4614.709719869921,4543.411581763181,0.9845498108364766,safe,0.4,1.0
1747829741,3,0.02,3934.4622399608315,3880.785698437957,0.986357337229545,safe,0.4,1.0
1747829742,3,0.02,2110.09873020843,2020.5906244665618,0.9575810816525032,safe,0.4,1.0
1747829743,3,0.02,3278.070371385826,3225.3317813481253,0.9839116968024683,safe,0.4,1.0
1747829744,3,0.02,4650.2335607550785,4566.89290336393,0.9820781781598048,safe,0.4,1.0
1747829745,3,0.02,0,1911.6151095542784,,,0.4,1.0
1747829746,3,0.02,3094.1304718241836,3028.9446104235676,0.9789324134860464,safe,0.4,1.0
1747829747,3,0.02,3736.0910390754552,3675.7947404818633,0.983861127054197,safe,0.4,1.0
1747829748,3,0.02,3101.187133077786,3031.9297346417065,0.977667455892175,safe,0.4,1.0
1747829699,3,0.05,0,5641.551273020396,,,0.68,1.0
1747829700,3,0.05,0,4731.344640751974,,,0.68,1.0
1747829701,3,0.05,0,5007.896291008532,,,0.68,1.0
1747829702,3,0.05,0,5187.6054003442305,,,0.68,1.0
1747829703,3,0.05,3820.997307973009,3689.9101955549563,0.965692958708837,safe,0.68,1.0
1747829704,3,0.05,0,3988.2373472396766,,,0.68,1.0
1747829705,3,0.05,0,2310.0867277009124,,,0.68,1.0
1747829706,3,0.05,0,5820.1886309816,,,0.68,1.0
1747829707,3,0.05,2745.0340999844125,2615.4472994626162,0.9527922802406964,safe,0.68,1.0
1747829708,3,0.05,0,4642.157786091959,,,0.68,1.0
1747829709,3,0.05,3291.4471894047692,3163.377687172412,0.9610902150748111,safe,0.68,1.0
1747829710,3,0.05,0,5472.953126684151,,,0.68,1.0
1747829711,3,0.05,0,4236.264164993927,,,0.68,1.0
1747829712,3,0.05,0,4381.221171783991,,,0.68,1.0
1747829713,3,0.05,3205.0328645761947,3091.2696063891535,0.9645048075966971,safe,0.68,1.0
1747829714,3,0.05,0,4839.289497614196,,,0.68,1.0
1747829715,3,0.05,0,5704.556210018168,,,0.68,1.0
1747829716,3,0.05,0,4354.752248033978,,,0.68,1.0
1747829717,3,0.05,0,4992.916493590705,,,0.68,1.0
1747829718,3,0.05,2018.849456157462,1950.6116286576967,0.9661996454011759,safe,0.68,1.0
1747829719,3,0.05,0,4882.713051948051,,,0.68,1.0
1747829720,3,0.05,3209.6560251142664,3103.9355217531843,0.9670617341752943,safe,0.68,1.0
1747829721,3,0.05,0,4959.0083595467695,,,0.68,1.0
1747829722,3,0.05,0,4659.4356486879415,,,0.68,1.0
1747829723,3,0.05,4813.567916702434,4666.930380509905,0.9695366225780848,safe,0.68,1.0
1747829724,3,0.05,0,5552.494130531371,,,0.68,1.0
1747829725,3,0.05,0,5523.622242897215,,,0.68,1.0
1747829726,3,0.05,0,4643.623080289889,,,0.68,1.0
1747829727,3,0.05,0,4904.53839068977,,,0.68,1.0
1747829728,3,0.05,0,5509.930910831721,,,0.68,1.0
1747829729,3,0.05,0,5154.228800448293,,,0.68,1.0
1747829730,3,0.05,4367.524574482697,4214.757971789662,0.9650221538338731,safe,0.68,1.0
1747829731,3,0.05,0,4436.753386968417,,,0.68,1.0
1747829732,3,0.05,0,5299.677673072715,,,0.68,1.0
1747829733,3,0.05,0,4045.5768498284306,,,0.68,1.0
1747829734,3,0.05,2621.7372776212433,2562.290167589216,0.9773252985570068,safe,0.68,1.0
1747829735,3,0.05,2764.8430085726045,2663.383166457254,0.9633035793349689,safe,0.68,1.0
1747829736,3,0.05,0,5639.984169075744,,,0.68,1.0
1747829737,3,0.05,4282.777365923039,4092.230198471094,0.955508505072414,safe,0.68,1.0
1747829738,3,0.05,4067.374955193126,3891.5038627608924,0.9567605410443693,safe,0.68,1.0
1747829739,3,0.05,0,5548.610742721681,,,0.68,1.0
1747829740,3,0.05,0,4528.687585069563,,,0.68,1.0
1747829741,3,0.05,0,3899.155376173857,,,0.68,1.0
1747829742,3,0.05,2141.4368301620207,2027.3999961507031,0.9467475143767423,safe,0.68,1.0
1747829743,3,0.05,3326.754584822249,3236.724071363161,0.9729374346187611,safe,0.68,1.0
1747829744,3,0.05,0,4549.449425895055,,,0.68,1.0
1747829745,3,0.05,0,1912.398981407617,,,0.68,1.0
1747829746,3,0.05,3140.082904574048,3029.658566036599,0.9648339416845977,safe,0.68,1.0
1747829747,3,0.05,0,3699.858632854547,,,0.68,1.0
1747829748,3,0.05,3147.2443677274555,3051.1743887258867,0.9694748904830233,safe,0.68,1.0
1747829699,3,0.1,0,5667.033875080281,,,0.78,1.0
1747829700,3,0.1,0,4765.121228409343,,,0.78,1.0
1747829701,3,0.1,0,5142.511240783329,,,0.78,1.0
1747829702,3,0.1,0,5234.443446065988,,,0.78,1.0
1747829703,3,0.1,3914.1923642650336,3739.383025529926,0.9553396147999661,safe,0.78,1.0
1747829704,3,0.1,0,3986.5252090978947,,,0.78,1.0
1747829705,3,0.1,0,2372.1947658184977,,,0.78,1.0
1747829706,3,0.1,0,5903.201157775733,,,0.78,1.0
1747829707,3,0.1,2811.9861512035445,2677.26057383289,0.9520888190317042,safe,0.78,1.0
1747829708,3,0.1,0,4709.193585631436,,,0.78,1.0
1747829709,3,0.1,3371.7263891463494,3172.242931513104,0.940836404082079,safe,0.78,1.0
1747829710,3,0.1,0,5550.510231531638,,,0.78,1.0
1747829711,3,0.1,0,4113.293499922709,,,0.78,1.0
1747829712,3,0.1,0,4425.207653450003,,,0.78,1.0
1747829713,3,0.1,0,3120.6663185538755,,,0.78,1.0
1747829714,3,0.1,0,4866.437049386428,,,0.78,1.0
1747829715,3,0.1,0,5668.320056914349,,,0.78,1.0
1747829716,3,0.1,0,4371.319705467244,,,0.78,1.0
1747829717,3,0.1,0,5025.194624210194,,,0.78,1.0
1747829718,3,0.1,2068.089686795449,1943.544904911871,0.9397778623051098,safe,0.78,1.0
1747829719,3,0.1,0,4916.497346508922,,,0.78,1.0
1747829720,3,0.1,3287.9403184097364,3126.3552689808416,0.9508552364761147,safe,0.78,1.0
1747829721,3,0.1,0,4931.167114489082,,,0.78,1.0
1747829722,3,0.1,0,4721.425320287043,,,0.78,1.0
1747829723,3,0.1,0,4644.795250899363,,,0.78,1.0
1747829724,3,0.1,0,5526.433693639077,,,0.78,1.0
1747829725,3,0.1,0,5537.703687866121,,,0.78,1.0
1747829726,3,0.1,0,4341.88781885584,,,0.78,1.0
1747829727,3,0.1,0,4855.691915068128,,,0.78,1.0
1747829728,3,0.1,0,5584.244950755379,,,0.78,1.0
1747829729,3,0.1,0,5260.005748385122,,,0.78,1.0
1747829730,3,0.1,0,4239.550440584371,,,0.78,1.0
1747829731,3,0.1,0,4481.231597272344,,,0.78,1.0
1747829732,3,0.1,0,5330.843644337031,,,0.78,1.0
1747829733,3,0.1,0,4112.347658365781,,,0.78,1.0
1747829734,3,0.1,2685.682089270542,2582.4798272859066,0.9615731651944456,safe,0.78,1.0
1747829735,3,0.1,2832.278203903644,2678.0210550008164,0.9455360180754067,safe,0.78,1.0
1747829736,3,0.1,0,5682.526295684582,,,0.78,1.0
1747829737,3,0.1,4387.235350457747,4141.506418291165,0.9439900273093524,safe,0.78,1.0
1747829738,3,0.1,4166.579222392958,3932.246236912372,0.9437589031738117,safe,0.78,1.0
1747829739,3,0.1,0,5626.116032613147,,,0.78,1.0
1747829740,3,0.1,0,4587.560834015725,,,0.78,1.0
1747829741,3,0.1,0,3874.974335817252,,,0.78,1.0
1747829742,3,0.1,0,2047.2133310794795,,,0.78,1.0
1747829743,3,0.1,0,3251.0018045368042,,,0.78,1.0
1747829744,3,0.1,0,4569.0139261404665,,,0.78,1.0
1747829745,3,0.1,0,1932.9687440613172,,,0.78,1.0
1747829746,3,0.1,3216.6702924904876,3052.4283093319527,0.9489403736708834,safe,0.78,1.0
1747829747,3,0.1,0,3698.5249355720816,,,0.78,1.0
1747829748,3,0.1,3224.006425476906,3086.76612556892,0.9574317536021396,safe,0.78,1.0
1747829699,3,0.2,0,6009.743918614627,,,0.86,1.0
1747829700,3,0.2,0,4818.507416752921,,,0.86,1.0
1747829701,3,0.2,0,5166.298308686011,,,0.86,1.0
1747829702,3,0.2,0,5326.096511996727,,,0.86,1.0
1747829703,3,0.2,0,3768.4598921946076,,,0.86,1.0
1747829704,3,0.2,0,4033.2144197413627,,,0.86,1.0
1747829705,3,0.2,0,2405.0188557549586,,,0.86,1.0
1747829706,3,0.2,0,5866.355966507046,,,0.86,1.0
1747829707,3,0.2,2945.8902536418086,2641.6748497720287,0.8967322684564714,safe,0.86,1.0
1747829708,3,0.2,0,4665.76852604214,,,0.86,1.0
1747829709,3,0.2,3532.2847886295085,3312.263215269347,0.9377112587103918,safe,0.86,1.0
1747829710,3,0.2,0,5500.862934179939,,,0.86,1.0
1747829711,3,0.2,0,4207.681096987095,,,0.86,1.0
1747829712,3,0.2,0,4510.241252712565,,,0.86,1.0
1747829713,3,0.2,0,3216.649178073717,,,0.86,1.0
1747829714,3,0.2,0,4944.960277864619,,,0.86,1.0
1747829715,3,0.2,0,5886.820118029541,,,0.86,1.0
1747829716,3,0.2,0,4429.21441179517,,,0.86,1.0
1747829717,3,0.2,0,5001.621265752775,,,0.86,1.0
1747829718,3,0.2,2166.5701480714224,1957.6163906347088,0.903555507942951,safe,0.86,1.0
1747829719,3,0.2,0,4889.258186076391,,,0.86,1.0
1747829720,3,0.2,3444.5089050006764,3177.3124793983875,0.9224282958843921,safe,0.86,1.0
1747829721,3,0.2,0,5027.358976957894,,,0.86,1.0
1747829722,3,0.2,0,4845.720459923353,,,0.86,1.0
1747829723,3,0.2,0,4811.158691294056,,,0.86,1.0
1747829724,3,0.2,0,5640.8227206816155,,,0.86,1.0
1747829725,3,0.2,0,5604.503907967553,,,0.86,1.0
1747829726,3,0.2,0,4709.685195756864,,,0.86,1.0
1747829727,3,0.2,0,4886.862822774296,,,0.86,1.0
1747829728,3,0.2,0,5617.102855051573,,,0.86,1.0
1747829729,3,0.2,0,5219.314489714273,,,0.86,1.0
1747829730,3,0.2,0,4442.1812403687545,,,0.86,1.0
1747829731,3,0.2,0,4441.177918069486,,,0.86,1.0
1747829732,3,0.2,0,5434.7302640645075,,,0.86,1.0
1747829733,3,0.2,0,4073.7639910787548,,,0.86,1.0
1747829734,3,0.2,2813.5717125691394,2541.1200966118363,0.9031652135468333,safe,0.86,1.0
1747829735,3,0.2,2967.1485945657223,2782.961997272378,0.9379247141074503,safe,0.86,1.0
1747829736,3,0.2,0,5651.979448396551,,,0.86,1.0
1747829737,3,0.2,0,4189.864912837536,,,0.86,1.0
1747829738,3,0.2,0,3987.502803148473,,,0.86,1.0
1747829739,3,0.2,0,5787.726925096034,,,0.86,1.0
1747829740,3,0.2,0,4733.0536153300745,,,0.86,1.0
1747829741,3,0.2,0,4038.7938359118552,,,0.86,1.0
1747829742,3,0.2,0,2146.859001750216,,,0.86,1.0
1747829743,3,0.2,0,3285.565378641316,,,0.86,1.0
1747829744,3,0.2,0,4681.825835233606,,,0.86,1.0
1747829745,3,0.2,0,1995.9763500513466,,,0.86,1.0
1747829746,3,0.2,0,3135.691978404312,,,0.86,1.0
1747829747,3,0.2,0,3737.0406716975494,,,0.86,1.0
1747829748,3,0.2,3377.530540975806,3136.6121397885568,0.9286702523442926,safe,0.86,1.0
1747829699,3,0.3,0,5955.80815254081,,,0.92,1.0
1747829700,3,0.3,0,5053.937709933946,,,0.92,1.0
1747829701,3,0.3,0,5185.649849548943,,,0.92,1.0
1747829702,3,0.3,0,5310.8852069828545,,,0.92,1.0
1747829703,3,0.3,0,3890.3430081148476,,,0.92,1.0
1747829704,3,0.3,0,4020.824570380927,,,0.92,1.0
1747829705,3,0.3,0,2391.5851698972215,,,0.92,1.0
1747829706,3,0.3,0,6182.153773020425,,,0.92,1.0
1747829707,3,0.3,3079.7943560800722,2852.39021634956,0.9261625571585403,safe,0.92,1.0
1747829708,3,0.3,0,4820.910271376475,,,0.92,1.0
1747829709,3,0.3,3692.843188112668,3322.8554479470395,0.8998095176755335,safe,0.92,1.0
1747829710,3,0.3,0,5917.561141186525,,,0.92,1.0
1747829711,3,0.3,0,4290.259080538688,,,0.92,1.0
1747829712,3,0.3,0,4458.687682355036,,,0.92,1.0
1747829713,3,0.3,0,3114.663176406645,,,0.92,1.0
1747829714,3,0.3,0,4963.980671665322,,,0.92,1.0
1747829715,3,0.3,0,5860.957657541844,,,0.92,1.0
1747829716,3,0.3,0,4346.301470567365,,,0.92,1.0
1747829717,3,0.3,0,5359.673674652523,,,0.92,1.0
1747829718,3,0.3,2265.0506093473964,2096.3172316200894,0.925505692000444,safe,0.92,1.0
1747829719,3,0.3,0,4989.121781385578,,,0.92,1.0
1747829720,3,0.3,0,3192.9301470491223,,,0.92,1.0
1747829721,3,0.3,0,5190.613288003584,,,0.92,1.0
1747829722,3,0.3,0,4732.108168076885,,,0.92,1.0
1747829723,3,0.3,0,4763.023189140965,,,0.92,1.0
1747829724,3,0.3,0,5663.2978308454785,,,0.92,1.0
1747829725,3,0.3,0,5874.578435264643,,,0.92,1.0
1747829726,3,0.3,0,4679.506441359033,,,0.92,1.0
1747829727,3,0.3,0,5037.122764762687,,,0.92,1.0
1747829728,3,0.3,0,5797.361831213024,,,0.92,1.0
1747829729,3,0.3,0,5293.297333965394,,,0.92,1.0
1747829730,3,0.3,0,4354.331975354293,,,0.92,1.0
1747829731,3,0.3,0,4655.26689042447,,,0.92,1.0
1747829732,3,0.3,0,5591.782471005369,,,0.92,1.0
1747829733,3,0.3,0,4360.0045905284205,,,0.92,1.0
1747829734,3,0.3,0,2622.4429962748677,,,0.92,1.0
1747829735,3,0.3,3102.018985227801,2725.5032928347396,0.87862237652765,safe,0.92,1.0
1747829736,3,0.3,0,5847.351796840061,,,0.92,1.0
1747829737,3,0.3,0,4214.508195686165,,,0.92,1.0
1747829738,3,0.3,0,4012.9941801785067,,,0.92,1.0
1747829739,3,0.3,0,5764.735887253479,,,0.92,1.0
1747829740,3,0.3,0,4660.976281036468,,,0.92,1.0
1747829741,3,0.3,0,4048.5794825591975,,,0.92,1.0
1747829742,3,0.3,0,2207.718233535232,,,0.92,1.0
1747829743,3,0.3,0,3362.450336815985,,,0.92,1.0
1747829744,3,0.3,0,4738.38493857734,,,0.92,1.0
1747829745,3,0.3,0,1957.9422163364009,,,0.92,1.0
1747829746,3,0.3,0,3102.7878586118813,,,0.92,1.0
1747829747,3,0.3,0,3853.175161671069,,,0.92,1.0
1747829748,3,0.3,0,3178.943307581311,,,0.92,1.0
1747829699,3,0.4,0,6142.5145974894085,,,1.0,1.0
1747829700,3,0.4,0,5006.389272384572,,,1.0,1.0
1747829701,3,0.4,0,5420.912246678963,,,1.0,1.0
1747829702,3,0.4,0,5380.1020875574295,,,1.0,1.0
1747829703,3,0.4,0,3974.7651708006783,,,1.0,1.0
1747829704,3,0.4,0,4171.897838251462,,,1.0,1.0
1747829705,3,0.4,0,2907.0809731054946,,,1.0,1.0
1747829706,3,0.4,0,6389.0396542800845,,,1.0,1.0
1747829707,3,0.4,0,2838.9257212067455,,,1.0,1.0
1747829708,3,0.4,0,4822.196916340434,,,1.0,1.0
1747829709,3,0.4,0,3458.214285464065,,,1.0,1.0
1747829710,3,0.4,0,5985.735353216456,,,1.0,1.0
1747829711,3,0.4,0,4267.175081169678,,,1.0,1.0
1747829712,3,0.4,0,4650.8210429354895,,,1.0,1.0
1747829713,3,0.4,0,3373.3674728504457,,,1.0,1.0
1747829714,3,0.4,0,5149.276557155692,,,1.0,1.0
1747829715,3,0.4,0,5777.9206419300435,,,1.0,1.0
1747829716,3,0.4,0,4501.479336695176,,,1.0,1.0
1747829717,3,0.4,0,5213.117794824992,,,1.0,1.0
1747829718,3,0.4,0,2076.1343554752425,,,1.0,1.0
1747829719,3,0.4,0,4951.3253147348205,,,1.0,1.0
1747829720,3,0.4,0,3282.8835304332165,,,1.0,1.0
1747829721,3,0.4,0,5187.321205158412,,,1.0,1.0
1747829722,3,0.4,0,4953.5224269875625,,,1.0,1.0
1747829723,3,0.4,0,4824.66152911872,,,1.0,1.0
1747829724,3,0.4,0,5731.256665168405,,,1.0,1.0
1747829725,3,0.4,0,6080.754291583832,,,1.0,1.0
1747829726,3,0.4,0,4948.993307359447,,,1.0,1.0
1747829727,3,0.4,0,5168.020228143323,,,1.0,1.0
1747829728,3,0.4,0,5682.36241207011,,,1.0,1.0
1747829729,3,0.4,0,5647.8356723115385,,,1.0,1.0
1747829730,3,0.4,0,4405.146566662723,,,1.0,1.0
1747829731,3,0.4,0,4660.046933706627,,,1.0,1.0
1747829732,3,0.4,0,5680.91618345726,,,1.0,1.0
1747829733,3,0.4,0,4436.883119177837,,,1.0,1.0
1747829734,3,0.4,0,2896.649163742814,,,1.0,1.0
1747829735,3,0.4,0,2843.3759111317127,,,1.0,1.0
1747829736,3,0.4,0,6210.476330207142,,,1.0,1.0
1747829737,3,0.4,0,4381.4371433326705,,,1.0,1.0
1747829738,3,0.4,0,4135.480593328907,,,1.0,1.0
1747829739,3,0.4,0,5892.04611065835,,,1.0,1.0
1747829740,3,0.4,0,4720.018143391424,,,1.0,1.0
1747829741,3,0.4,0,4152.01516819158,,,1.0,1.0
1747829742,3,0.4,0,2231.4128198619737,,,1.0,1.0
1747829743,3,0.4,0,3383.4553645289134,,,1.0,1.0
1747829744,3,0.4,0,4866.956193961957,,,1.0,1.0
1747829745,3,0.4,0,2037.480619031315,,,1.0,1.0
1747829746,3,0.4,0,3169.148391030415,,,1.0,1.0
1747829747,3,0.4,0,3869.526108608269,,,1.0,1.0
1747829748,3,0.4,0,3299.910408574417,,,1.0,1.0
1747829699,3,0.5,0,5962.612996772329,,,1.0,1.0
1747829700,3,0.5,0,5188.274480868707,,,1.0,1.0
1747829701,3,0.5,0,5376.122928412042,,,1.0,1.0
1747829702,3,0.5,0,5494.177840859714,,,1.0,1.0
1747829703,3,0.5,0,3897.7848953097423,,,1.0,1.0
1747829704,3,0.5,0,4212.564690112006,,,1.0,1.0
1747829705,3,0.5,0,3049.683862990499,,,1.0,1.0
1747829706,3,0.5,0,6294.778649331358,,,1.0,1.0
1747829707,3,0.5,0,2838.3805322794938,,,1.0,1.0
1747829708,3,0.5,0,5178.558184577441,,,1.0,1.0
1747829709,3,0.5,0,3501.732260434851,,,1.0,1.0
1747829710,3,0.5,0,5843.202792673357,,,1.0,1.0
1747829711,3,0.5,0,4458.635623293298,,,1.0,1.0
1747829712,3,0.5,0,4661.726509716502,,,1.0,1.0
1747829713,3,0.5,0,3529.5573247802286,,,1.0,1.0
1747829714,3,0.5,0,5064.037160929827,,,1.0,1.0
1747829715,3,0.5,0,5863.145527519923,,,1.0,1.0
1747829716,3,0.5,0,4727.7961137568145,,,1.0,1.0
1747829717,3,0.5,0,5445.831572869468,,,1.0,1.0
1747829718,3,0.5,0,2236.908155579857,,,1.0,1.0
1747829719,3,0.5,0,5139.4954115977325,,,1.0,1.0
1747829720,3,0.5,0,3509.283843654062,,,1.0,1.0
1747829721,3,0.5,0,5580.2481642996245,,,1.0,1.0
1747829722,3,0.5,0,5300.477907202033,,,1.0,1.0
1747829723,3,0.5,0,5001.984976742097,,,1.0,1.0
1747829724,3,0.5,0,6208.198779677206,,,1.0,1.0
1747829725,3,0.5,0,5852.700060546883,,,1.0,1.0
1747829726,3,0.5,0,4854.381691893778,,,1.0,1.0
1747829727,3,0.5,0,5476.732404881412,,,1.0,1.0
1747829728,3,0.5,0,5988.683789987783,,,1.0,1.0
1747829729,3,0.5,0,5901.77717060767,,,1.0,1.0
1747829730,3,0.5,0,4614.817411069929,,,1.0,1.0
1747829731,3,0.5,0,4803.572754477252,,,1.0,1.0
1747829732,3,0.5,0,6042.006762730643,,,1.0,1.0
1747829733,3,0.5,0,4372.5606178410635,,,1.0,1.0
1747829734,3,0.5,0,2893.716979621701,,,1.0,1.0
