seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755024037,3,604,502,0.8311258278145696,safe,0.0,5.6173012126237154e-05,0.0006988500244915485
1755024038,3,2440,2220,0.9098360655737705,safe,0.0,2.497801324352622e-05,0.0003719460219144821
1755024039,3,114,108,0.9473684210526315,safe,0.0,2.46299896389246e-05,0.00020107004093006253
1755024040,3,800,700,0.875,safe,0.0,2.510304329916835e-05,3.813201328739524e-05
1755024041,3,610,505,0.8278688524590164,safe,0.0,2.5932968128472567e-05,0.0002788840210996568
1755024042,3,2500,2250,0.9,safe,0.0,3.183801891282201e-05,0.0001664899755269289
1755024043,3,2500,2250,0.9,safe,0.0,2.1776999346911907e-05,0.00015892699593678117
1755024044,3,55,50,0.9090909090909091,safe,0.0,3.1377014238387346e-05,5.0550035666674376e-05
1755024045,3,80,70,0.875,safe,0.0,2.0019011572003365e-05,3.872899105772376e-05
1755024046,3,2060,2040,0.9902912621359223,safe,0.0,1.8930993974208832e-05,0.0004376529832370579
1755024047,3,414,408,0.9855072463768116,safe,0.0,2.120999852195382e-05,0.0005959729896858335
1755024048,3,2410,2205,0.9149377593360996,safe,0.0,2.316699828952551e-05,0.0006860030116513371
1755024049,3,640,520,0.8125,safe,0.0,1.90510181710124e-05,4.544598050415516e-05
1755024050,3,112,106,0.9464285714285714,safe,0.0,2.535100793465972e-05,0.00026750098913908005
1755024051,3,16,14,0.875,safe,0.0,2.2145977709442377e-05,8.102698484435678e-05
1755024052,3,26,23,0.8846153846153846,safe,0.0,2.509902697056532e-05,9.277596836909652e-05
1755024053,3,2102,2051,0.9757373929590866,safe,0.0,2.5268993340432644e-05,0.009299957018811256
1755024054,3,320,260,0.8125,safe,0.0,2.2548949345946312e-05,7.739895954728127e-05
1755024055,3,222,211,0.9504504504504504,safe,0.0,2.109800698235631e-05,0.0006613479927182198
1755024056,3,442,421,0.9524886877828054,safe,0.0,2.77159851975739e-05,0.0014146550092846155
1755024057,3,2800,2400,0.8571428571428571,safe,0.0,3.0618044547736645e-05,7.112498860806227e-05
1755024058,3,602,501,0.8322259136212624,safe,0.0,2.742302604019642e-05,0.001171399955637753
1755024059,3,142,131,0.9225352112676056,safe,0.0,3.899098373949528e-05,0.0007164620328694582
1755024060,3,80,60,0.75,safe,0.0,2.7442991267889738e-05,0.007051150023471564
1755024061,3,2015,2010,0.9975186104218362,safe,0.0,2.638896694406867e-05,0.01631130400346592
1755024062,3,250,225,0.9,safe,0.0,2.570002106949687e-05,0.0001460809726268053
1755024063,3,112,106,0.9464285714285714,safe,0.0,2.6996014639735222e-05,0.000360950012691319
1755024064,3,230,215,0.9347826086956522,safe,0.0,2.7435016818344593e-05,0.003172349010128528
1755024065,3,2030,2015,0.9926108374384236,safe,0.0,3.3193035051226616e-05,0.01088908698875457
1755024066,3,2200,2100,0.9545454545454546,safe,0.0,3.565999213606119e-05,0.0003095350111834705
1755024067,3,2240,2120,0.9464285714285714,safe,0.0,3.5630015190690756e-05,0.0005515380180440843
1755024068,3,40,32,0.8,safe,0.0,2.7216970920562744e-05,6.272603059187531e-05
1755024069,3,214,208,0.9719626168224299,safe,0.0,4.9708003643900156e-05,0.0006024169852025807
1755024070,3,400,300,0.75,safe,0.0,7.354299305006862e-05,0.00010692101204767823
1755024071,3,244,222,0.9098360655737705,safe,0.0,3.6451034247875214e-05,0.00044380297185853124
1755024072,3,304,302,0.993421052631579,safe,0.0,3.794301301240921e-05,0.00040794798405840993
