seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755022037,3,2014,2008,0.997020854021847,safe,0.0,3.6597000871552154e-05,0.009461105000809766
1755022038,3,46,43,0.9347826086956522,safe,0.0,1.3859000318916515e-05,7.517400081269443e-05
1755022039,3,640,520,0.8125,safe,0.0,1.0392999683972448e-05,3.7341000279411674e-05
1755022040,3,2044,2022,0.9892367906066536,safe,0.0,1.3585999113274738e-05,0.003167827999277506
1755022041,3,142,131,0.9225352112676056,safe,0.0,1.2634001905098557e-05,0.00039130500226747245
1755022042,3,340,280,0.8235294117647058,safe,0.0,1.444000008632429e-05,3.504200140014291e-05
1755022043,3,520,460,0.8846153846153846,safe,0.0,1.1004998668795452e-05,6.845799725851975e-05
1755022044,3,2204,2102,0.9537205081669692,safe,0.0,1.6201000107685104e-05,0.0016087129988591187
1755022045,3,2120,2060,0.9716981132075472,safe,0.0,1.204499858431518e-05,0.00041550300011294894
1755022046,3,2404,2202,0.9159733777038269,safe,0.0,1.5025998436613008e-05,0.0014816950024396647
1755022047,3,160,140,0.875,safe,0.0,1.0714997188188136e-05,3.9598999137524515e-05
1755022048,3,222,211,0.9504504504504504,safe,0.0,1.1148000339744613e-05,0.00030971500018495135
1755022049,3,504,452,0.8968253968253969,safe,0.0,1.4048000593902543e-05,0.00027951100128120743
1755022050,3,510,455,0.8921568627450981,safe,0.0,1.57389986270573e-05,0.00012582300041685812
1755022051,3,2440,2220,0.9098360655737705,safe,0.0,1.3793000107398257e-05,0.00014993100194260478
1755022052,3,2030,2015,0.9926108374384236,safe,0.0,1.6254998627118766e-05,0.002022176002355991
1755022053,3,450,425,0.9444444444444444,safe,0.0,1.1629999789875e-05,0.00014252099936129525
1755022054,3,406,403,0.9926108374384236,safe,0.0,2.170899824704975e-05,0.003100593003182439
1755022055,3,2006,2003,0.9985044865403788,safe,0.0,1.6145997506100684e-05,0.04505532899929676
1755022056,3,2004,2002,0.999001996007984,safe,0.0,1.151000105892308e-05,0.10214228800032288
1755022057,3,112,106,0.9464285714285714,safe,0.0,1.2398999388096854e-05,0.0001643150026211515
1755022058,3,26,23,0.8846153846153846,safe,0.0,1.0033996659331024e-05,3.708800068125129e-05
1755022059,3,19,18,0.9473684210526315,safe,0.0,1.135099955718033e-05,2.5983998057199642e-05
1755022060,3,2008,2004,0.99800796812749,safe,0.0,1.4657001884188503e-05,0.021926110002823407
1755022061,3,412,406,0.9854368932038835,safe,0.0,1.6745001630624756e-05,0.001014522997138556
1755022062,3,320,260,0.8125,safe,0.0,1.2034997780574486e-05,4.0054001146927476e-05
1755022063,3,130,115,0.8846153846153846,safe,0.0,1.1169999197591096e-05,3.9307000406552106e-05
1755022064,3,3040,3020,0.993421052631579,safe,0.0,1.4949000615160912e-05,0.00013822500113747083
1755022065,3,32,26,0.8125,safe,0.0,1.1078001989517361e-05,3.85390012525022e-05
1755022066,3,48,44,0.9166666666666666,safe,0.0,1.0859999747481197e-05,4.4161999539937824e-05
1755022067,3,230,215,0.9347826086956522,safe,0.0,1.4609999198000878e-05,8.055800208239816e-05
1755022068,3,62,51,0.8225806451612904,safe,0.0,1.881099888123572e-05,0.00012200899800518528
1755022069,3,206,203,0.9854368932038835,safe,0.0,1.4359000488184392e-05,0.0005762490000051912
1755022070,3,2204,2102,0.9537205081669692,safe,0.0,1.3544002285925671e-05,0.001620447997993324
1755022071,3,8,6,0.75,safe,0.0,1.1855998309329152e-05,1.657699976931326e-05
1755022072,3,2102,2051,0.9757373929590866,safe,0.0,1.5085002814885229e-05,0.004189477000181796
1755022073,3,2240,2120,0.9464285714285714,safe,0.0,1.71329993463587e-05,0.00017665900304564275
1755022074,3,415,410,0.9879518072289156,safe,0.0,1.4345001545734704e-05,0.00021569000091403723
1755022075,3,2044,2022,0.9892367906066536,safe,0.0,1.604300268809311e-05,0.003176970003551105
1755022076,3,510,455,0.8921568627450981,safe,0.0,1.5403998986585066e-05,0.00013550199946621433
1755022077,3,2006,2003,0.9985044865403788,safe,0.0,1.3507000403478742e-05,0.04666420500143431
1755022078,3,422,411,0.9739336492890995,safe,0.0,1.355499989585951e-05,0.0007375419991149101
1755022079,3,480,440,0.9166666666666666,safe,0.0,1.3741999282501638e-05,5.1715000154217705e-05
1755022080,3,34,28,0.8235294117647058,safe,0.0,1.5191999409580603e-05,3.157800165354274e-05
1755022081,3,2042,2021,0.9897159647404505,safe,0.0,2.0473002223297954e-05,0.006357271002343623
1755022082,3,14,12,0.8571428571428571,safe,0.0,1.1054002243326977e-05,2.5285000447183847e-05
1755022083,3,700,550,0.7857142857142857,safe,0.0,1.4586999895982444e-05,3.141599881928414e-05
1755022084,3,2110,2055,0.9739336492890995,safe,0.0,1.4103003195486963e-05,0.0008551419996365439
1755022085,3,215,210,0.9767441860465116,safe,0.0,1.751300078467466e-05,0.00013468800170812756
1755022086,3,64,62,0.96875,safe,0.0,1.792699913494289e-05,5.2873998356517404e-05
1755022087,3,160,140,0.875,safe,0.0,1.7591002688277513e-05,5.907599916099571e-05
1755022088,3,140,120,0.8571428571428571,safe,0.0,1.778499790816568e-05,3.963899871450849e-05
1755022089,3,200,151,0.755,safe,0.0,1.1737000022549182e-05,0.00012754599811160006
1755022090,3,340,320,0.9411764705882353,safe,0.0,1.5974001144059002e-05,3.143299909424968e-05
1755022091,3,62,51,0.8225806451612904,safe,0.0,1.3209002645453438e-05,5.93209988437593e-05
1755022092,3,2012,2006,0.9970178926441352,safe,0.0,1.7264999769395217e-05,0.01816770399818779
1755022093,3,32,31,0.96875,safe,0.0,1.1087999155279249e-05,3.258100332459435e-05
