seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1955016127,3,0,424,413.0,0.9740566037735849,safe,0.0
1955016128,3,0,414,408.0,0.9855072463768116,safe,0.0
1955016129,3,0,2014,1684.0,0.8361469712015889,safe,0.0
1955016130,3,0,153,147.0,0.9607843137254902,safe,0.0
1955016131,3,0,540,521.0,0.9648148148148148,safe,0.0
1955016132,3,0,340,302.0,0.888235294117647,safe,0.0
1955016133,3,0,2404,1834.0,0.7628951747088186,safe,0.0
1955016134,3,0,480,457.0,0.9520833333333333,safe,0.0
1955016135,3,0,2240,1901.0,0.8486607142857143,safe,0.0
1955016136,3,0,2102,1644.0,0.7821122740247384,safe,0.0
1955016127,3,0.02,428.24,423.0114984877655,0.9877907212959216,safe,0.0
1955016128,3,0.02,418.13999999999993,413.07203668742113,0.9878797452705342,safe,0.0
1955016129,3,0.02,2034.14,1697.0097762249595,0.834264001605081,safe,0.0
1955016130,3,0.02,154.02,152.91664831465778,0.9928363090160873,safe,0.0
1955016131,3,0.02,545.4000000000001,521.2517515691216,0.9557237835884148,safe,0.0
1955016132,3,0.02,343.4,303.7400846901544,0.8845081091734258,safe,0.0
1955016133,3,0.02,2428.04,2036.7416570318394,0.8388418877085383,safe,0.0
1955016134,3,0.02,484.8,457.374865243175,0.9434300025643049,safe,0.0
1955016135,3,0.02,2262.4,2219.4924260623393,0.981034488181727,safe,0.0
1955016136,3,0.02,2123.02,2109.5411937926237,0.9936511167076258,safe,0.0
1955016127,3,0.05,434.59999999999997,423.0112830928774,0.973334751709336,safe,0.1
1955016128,3,0.05,424.34999999999997,418.0734019549236,0.9852089123481175,safe,0.1
1955016129,3,0.05,2064.35,1723.9816390044293,0.8351208075202506,safe,0.1
1955016130,3,0.05,0,204.48629638794142,,,0.1
1955016131,3,0.05,553.5,521.7590762117334,0.9426541575641073,safe,0.1
1955016132,3,0.05,348.5,306.6673793592015,0.8799637858226729,safe,0.1
1955016133,3,0.05,2464.1,2041.1429898654876,0.8283523354837417,safe,0.1
1955016134,3,0.05,492.0,457.989884139668,0.9308737482513577,safe,0.1
1955016135,3,0.05,2296.0,2246.654378563082,0.9785080046006455,safe,0.1
1955016136,3,0.05,2154.55,2130.5093660722814,0.9888419234050179,safe,0.1
1955016127,3,0.1,445.20000000000005,433.04282603534375,0.9726927808520748,safe,0.1
1955016128,3,0.1,434.7,427.8851166796958,0.9843227896933421,safe,0.1
