seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755018037,3,602,501,0.8322259136212624,safe,0.0,5.8967998484149575e-05,0.000808808999863686
1755018038,3,2102,2051,0.9757373929590866,safe,0.0,2.581000080681406e-05,0.006571589998202398
1755018039,3,800,600,0.75,safe,0.0,1.8425002053845674e-05,2.91579999611713e-05
1755018040,3,62,51,0.8225806451612904,safe,0.0,1.9023002096218988e-05,9.546000001137145e-05
1755018041,3,70,65,0.9285714285714286,safe,0.0,1.7039001249941066e-05,3.223100065952167e-05
1755018042,3,70,55,0.7857142857142857,safe,0.0,1.6598998627159745e-05,3.134500002488494e-05
1755018043,3,2404,2202,0.9159733777038269,safe,0.0,1.727099879644811e-05,0.0022333349988912232
1755018044,3,222,211,0.9504504504504504,safe,0.0,2.252899867016822e-05,0.0004616619989974424
1755018045,3,800,601,0.75125,safe,0.0,1.7597001715330407e-05,0.0007374140004685614
1755018046,3,400,301,0.7525,safe,0.0,1.7700000171316788e-05,0.0003741330001503229
1755018047,3,144,132,0.9166666666666666,safe,0.0,1.7313999705947936e-05,0.00021538300279644318
1755018048,3,610,505,0.8278688524590164,safe,0.0,1.730900112306699e-05,0.00016743599917390384
1755018049,3,17,16,0.9411764705882353,safe,0.0,1.4375997125171125e-05,3.049500082852319e-05
1755018050,3,510,455,0.8921568627450981,safe,0.0,1.3699002010980621e-05,0.00012396499732858501
1755018051,3,2410,2205,0.9149377593360996,safe,0.0,1.3475000741891563e-05,0.0005876420000276994
1755018052,3,310,255,0.8225806451612904,safe,0.0,1.8531998648541048e-05,6.659800055786036e-05
1755018053,3,550,500,0.9090909090909091,safe,0.0,2.0643998141167685e-05,4.449599873623811e-05
1755018054,3,406,404,0.9950738916256158,safe,0.0,1.8671002180781215e-05,0.0014944050017220434
1755018055,3,2300,2150,0.9347826086956522,safe,0.0,2.070199843728915e-05,0.00012758600132656284
1755018056,3,2022,2011,0.9945598417408507,safe,0.0,1.9339997379574925e-05,0.01726765099738259
1755018057,3,2210,2105,0.9524886877828054,safe,0.0,1.8614999135024846e-05,0.0010158469995076302
1755018058,3,2140,2080,0.9719626168224299,safe,0.0,2.068899993901141e-05,0.00035008600025321357
1755018059,3,40,35,0.875,safe,0.0,1.7947997548617423e-05,2.9219998396001756e-05
1755018060,3,2500,2250,0.9,safe,0.0,2.07779994525481e-05,0.00011505800284794532
1755018061,3,2020,2010,0.995049504950495,safe,0.0,2.0108000171603635e-05,0.006296383999142563
1755018062,3,2202,2101,0.9541326067211626,safe,0.0,1.5886998880887404e-05,0.0032574840006418526
1755018063,3,242,221,0.9132231404958677,safe,0.0,1.0823998309206218e-05,0.00026321699988329783
1755018064,3,620,510,0.8225806451612904,safe,0.0,1.2165000953245908e-05,6.4362000557594e-05
1755018065,3,230,215,0.9347826086956522,safe,0.0,1.2616001185961068e-05,7.000500045251101e-05
1755018066,3,230,215,0.9347826086956522,safe,0.0,1.0080999345518649e-05,7.005500083323568e-05
1755018067,3,124,112,0.9032258064516129,safe,0.0,1.3238000974524766e-05,7.556199852842838e-05
1755018068,3,160,140,0.875,safe,0.0,1.0799998563015833e-05,3.796500095631927e-05
1755018069,3,114,108,0.9473684210526315,safe,0.0,9.664996468927711e-06,8.02710019343067e-05
1755018070,3,142,131,0.9225352112676056,safe,0.0,1.0514999303268269e-05,0.0002627640024002176
1755018071,3,80,62,0.775,safe,0.0,1.2286000128369778e-05,3.662000017357059e-05
1755018072,3,112,106,0.9464285714285714,safe,0.0,1.3985998521093279e-05,0.0001571100001456216
1755018073,3,2042,2021,0.9897159647404505,safe,0.0,1.2132000847486779e-05,0.006232207000721246
1755018074,3,600,500,0.8333333333333334,safe,0.0,9.679999493528157e-06,2.301099812029861e-05
1755018075,3,160,155,0.96875,safe,0.0,1.131499811890535e-05,3.486199784674682e-05
1755018076,3,224,212,0.9464285714285714,safe,0.0,1.547000283608213e-05,0.00016349699944839813
1755018077,3,2012,2006,0.9970178926441352,safe,0.0,1.2966997019248083e-05,0.018047465000563534
1755018078,3,18,15,0.8333333333333334,safe,0.0,1.15610018838197e-05,2.6461999368621036e-05
1755018079,3,302,251,0.8311258278145696,safe,0.0,1.002999852062203e-05,0.00024049000057857484
1755018080,3,80,80,1.0,safe,0.0,1.0846997611224651e-05,1.3588000001618639e-05
1755018081,3,2006,2003,0.9985044865403788,safe,0.0,1.2389002222334966e-05,0.043677232999471016
1755018082,3,2420,2210,0.9132231404958677,safe,0.0,1.2871001672465354e-05,0.00029589699988719076
1755018083,3,120,110,0.9166666666666666,safe,0.0,1.0468000255059451e-05,3.973700222559273e-05
1755018084,3,2204,2102,0.9537205081669692,safe,0.0,1.093399987439625e-05,0.001612320000276668
1755018085,3,222,211,0.9504504504504504,safe,0.0,1.1437998182373121e-05,0.0002952840004581958
1755018086,3,480,440,0.9166666666666666,safe,0.0,1.4369001291925088e-05,5.0010999984806404e-05
1755018087,3,152,151,0.993421052631579,safe,0.0,1.2763000995619223e-05,0.0001240109995706007
1755018088,3,170,160,0.9411764705882353,safe,0.0,1.2020998838124797e-05,2.6341000193497166e-05
1755018089,3,200,200,1.0,safe,0.0,9.627998224459589e-06,1.268800042453222e-05
1755018090,3,414,408,0.9855072463768116,safe,0.0,1.1997999536106363e-05,0.000509146000695182
1755018091,3,152,151,0.993421052631579,safe,0.0,1.0822001058841124e-05,0.00012150100155849941
1755018092,3,17,16,0.9411764705882353,safe,0.0,1.1893000191776082e-05,2.5533998268656433e-05
1755018093,3,2200,2100,0.9545454545454546,safe,0.0,1.2342999980319291e-05,9.55420000536833e-05
1755018094,3,4000,3005,0.75125,safe,0.0,1.1133997759316117e-05,0.0005256960030237678
1755018095,3,3004,3002,0.9993342210386151,safe,0.0,1.2558000889839604e-05,0.001321881001786096
1755018096,3,106,103,0.9716981132075472,safe,0.0,1.3176999345887452e-05,0.0002076439996017143
1755018097,3,604,502,0.8311258278145696,safe,0.0,1.4059998648008332e-05,0.000265153001237195
1755018098,3,240,220,0.9166666666666666,safe,0.0,1.1495998478494585e-05,4.115299816476181e-05
1755018099,3,502,451,0.898406374501992,safe,0.0,1.251499998033978e-05,0.0005328579973138403
1755018100,3,242,221,0.9132231404958677,safe,0.0,1.0378000297350809e-05,0.00026219800201943144
1755018101,3,2440,2220,0.9098360655737705,safe,0.0,1.3484997907653451e-05,0.0001564720005262643
1755018102,3,230,215,0.9347826086956522,safe,0.0,1.5432997315656394e-05,8.074300058069639e-05
1755018103,3,302,251,0.8311258278145696,safe,0.0,1.0028001270256937e-05,0.00023904800036689267
1755018104,3,2022,2011,0.9945598417408507,safe,0.0,1.5609999536536634e-05,0.009989909001888009
1755018105,3,52,46,0.8846153846153846,safe,0.0,1.966499985428527e-05,9.716600106912665e-05
1755018106,3,414,408,0.9855072463768116,safe,0.0,1.950499790837057e-05,0.0008450630011793692
1755018107,3,2404,2202,0.9159733777038269,safe,0.0,1.5165998775046319e-05,0.0014324339972517919
1755018108,3,106,103,0.9716981132075472,safe,0.0,1.2881999282399192e-05,0.00020089799727429636
1755018109,3,602,501,0.8322259136212624,safe,0.0,1.1102998541900888e-05,0.0004968220018781722
1755018110,3,214,208,0.9719626168224299,safe,0.0,1.272500230697915e-05,0.00019092299771727994
1755018111,3,2060,2030,0.9854368932038835,safe,0.0,1.2405002053128555e-05,0.000656404001347255
1755018112,3,602,501,0.8322259136212624,safe,0.0,1.1198000720469281e-05,0.0005143620001035742
1755018113,3,3400,3200,0.9411764705882353,safe,0.0,1.6564001271035522e-05,3.297399962320924e-05
1755018114,3,2240,2120,0.9464285714285714,safe,0.0,1.1983000149484724e-05,0.00017552500139572658
1755018115,3,2400,2200,0.9166666666666666,safe,0.0,1.2332002370385453e-05,4.7789999371161684e-05
1755018116,3,640,520,0.8125,safe,0.0,9.740000677993521e-06,3.9151000237325206e-05
1755018117,3,144,132,0.9166666666666666,safe,0.0,1.3032000424573198e-05,0.00014036699940334074
1755018118,3,310,255,0.8225806451612904,safe,0.0,1.1280000762781128e-05,6.147000021883287e-05
1755018119,3,200,151,0.755,safe,0.0,1.0268999176332727e-05,0.00012489799701143056
1755018120,3,800,605,0.75625,safe,0.0,1.1613003152888268e-05,0.00010961999942082912
1755018121,3,260,230,0.8846153846153846,safe,0.0,1.3542998203774914e-05,4.2829000449273735e-05
1755018122,3,800,800,1.0,safe,0.0,1.1447998986113816e-05,1.5372002962976694e-05
1755018123,3,108,104,0.9629629629629629,safe,0.0,1.3573000614997e-05,0.00011002099927281961
1755018124,3,60,50,0.8333333333333334,safe,0.0,1.006900129141286e-05,2.101599966408685e-05
1755018125,3,2030,2015,0.9926108374384236,safe,0.0,1.1944997822865844e-05,0.0020590809981513303
1755018126,3,62,51,0.8225806451612904,safe,0.0,1.2295997294131666e-05,6.0633999964920804e-05
1755018127,3,440,420,0.9545454545454546,safe,0.0,1.3481003406923264e-05,9.105500066652894e-05
1755018128,3,422,411,0.9739336492890995,safe,0.0,1.0380997991887853e-05,0.0007309819993679412
1755018129,3,46,43,0.9347826086956522,safe,0.0,1.2188000255264342e-05,6.942199979675934e-05
1755018130,3,206,203,0.9854368932038835,safe,0.0,1.3197997759561986e-05,0.0005496020021382719
1755018131,3,130,120,0.9230769230769231,safe,0.0,1.3061999197816476e-05,2.637899888213724e-05
1755018132,3,2202,2101,0.9541326067211626,safe,0.0,1.2537002476165071e-05,0.0032793760001368355
1755018133,3,260,240,0.9230769230769231,safe,0.0,1.0591000318527222e-05,2.4778000806691125e-05
1755018134,3,80,60,0.75,safe,0.0,1.162899934570305e-05,1.6684000001987442e-05
1755018135,3,2240,2120,0.9464285714285714,safe,0.0,1.1722000635927543e-05,0.0001725549991533626
