seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755020086,3,296.7954408612607,286.66923547693125,0.965881533237355,safe,0.149,5.163601599633694e-05,0.0026675850385800004
1755020087,3,117.09848949870604,109.80786686275157,0.9377393964075426,safe,0.149,5.766900721937418e-05,0.0013734899694100022
1755020088,3,1629.6816976980895,1447.6468884030246,0.888300390467545,safe,0.149,5.415600026026368e-05,0.007331989996600896
1755020089,3,0,239.38227208981624,,,0.149,3.0562980100512505e-05,0.03648353100288659
1755020090,3,179.6116482486788,136.45680303371415,0.7597324804056405,safe,0.149,4.5580032747238874e-05,0.0013789919903501868
1755020091,3,342.2438317784747,296.8690024190487,0.8674195846755364,safe,0.149,3.9113976527005434e-05,0.0005728570395149291
1755020092,3,1322.0851682362072,1308.5872820256395,0.9897904563678184,safe,0.149,5.313800647854805e-05,0.011481871013529599
1755020093,3,336.7035954180574,310.54945855610094,0.9223229653087518,safe,0.149,4.981399979442358e-05,0.003122152993455529
1755020094,3,227.34376306142116,222.95389165777732,0.9806906011208328,safe,0.149,5.044799763709307e-05,0.009099641989450902
1755020095,3,391.38902908138897,304.43879484932415,0.7778419225593991,safe,0.149,4.658801481127739e-05,0.00011551100760698318
1755020096,3,39.951761135269784,32.2999437290632,0.8084735894295412,safe,0.149,3.536103758960962e-05,5.3983007092028856e-05
1755020097,3,0,268.71513794643363,,,0.149,4.033796722069383e-05,0.0024509120266884565
1755020098,3,16.491574698992302,14.491574698992281,0.8787259533122553,safe,0.149,4.5197957661002874e-05,8.98969592526555e-05
1755020099,3,1479.33564633972,1298.4730514219839,0.8777406632732474,safe,0.149,5.13419508934021e-05,0.001448238966986537
1755020100,3,74.48779352613293,69.95029693820622,0.9390840247357468,safe,0.149,4.418398020789027e-05,0.000365140032954514
1755020101,3,188.52740951789318,173.9433864966822,0.9226424260615176,safe,0.149,4.626298323273659e-05,0.00046335195656865835
1755020102,3,1353.6175122494503,1150.9898316470442,0.8503065461485659,safe,0.149,5.4028001613914967e-05,0.0031635789782740176
1755020103,3,0,271.5841111702581,,,0.149,7.07689905539155e-05,0.0011238660081289709
1755020104,3,1266.9802512805873,1236.0905895208728,0.9756194607386397,safe,0.149,5.9748999774456024e-05,0.02460670005530119
1755020105,3,1376.9136851299136,1373.0383534856455,0.9971854941336411,safe,0.149,6.336800288408995e-05,0.26897189603187144
1755020106,3,106.03535881319402,94.71320152558425,0.8932228134620982,safe,0.149,4.434498259797692e-05,9.370595216751099e-05
1755020107,3,1099.1066424659055,1087.9886352336353,0.9898845054677076,safe,0.149,6.19639758951962e-05,0.043546147004235536
1755020108,3,9.372709487975474,7.817263665822839,0.83404523268878,safe,0.149,4.541600355878472e-05,9.798799874261022e-05
1755020109,3,1087.5115507089477,1039.703095425004,0.9560386689660654,safe,0.149,5.683698691427708e-05,0.005427038995549083
1755020110,3,0,215.18788126361113,,,0.149,3.376102540642023e-05,0.0005765079986304045
1755020111,3,2448.882983028553,2447.8829830285526,0.999591650557854,safe,0.149,5.3430034313350916e-05,0.014475397008936852
1755020112,3,1284.1267408135077,1270.494562693752,0.989384086720973,safe,0.149,5.699502071365714e-05,0.056382860988378525
1755020113,3,1456.6601460602667,1455.6601460602578,0.9993134980711091,safe,0.149,6.506504723802209e-05,0.01160684897331521
1755020114,3,96.75626219389068,87.94631269222191,0.9089469838756851,safe,0.149,4.718097625300288e-05,0.00029157899552956223
1755020115,3,157.53934336697773,154.24721204037326,0.9791027989818666,safe,0.149,4.385598003864288e-05,0.0002093099756166339
1755020116,3,1377.7499889218302,1338.118002496831,0.97123426837694,safe,0.149,5.1987008191645145e-05,0.001233506016433239
1755020117,3,274.1714516603132,257.046275809341,0.9375384426523388,safe,0.149,3.9687962271273136e-05,0.0008671359973959625
1755020118,3,0,112.77599443520444,,,0.149,2.954696537926793e-05,0.0004411620320752263
1755020119,3,1266.9064508389367,1165.9064508389342,0.9202782494847027,safe,0.149,5.482597043737769e-05,0.014048090961296111
1755020120,3,16.500967873164328,14.4236276732068,0.8741079786394879,safe,0.149,4.025798989459872e-05,0.00015549600357189775
1755020121,3,17.252214843440484,15.236368278923536,0.8831543321938516,safe,0.149,4.0905026253312826e-05,0.00016602699179202318
1755020122,3,63.687689161488336,61.62610283400062,0.9676297514538438,safe,0.149,4.493899177759886e-05,0.0050194389768876135
1755020123,3,1436.457374956101,1361.3517623728123,0.9477146945724138,safe,0.149,5.573400994762778e-05,0.0014255360001698136
1755020124,3,26.53223442963974,23.532234429639274,0.8869299904628801,safe,0.149,4.637101665139198e-05,0.004467796999961138
1755020125,3,1334.9180479825518,1257.6208191363658,0.9420958994726272,safe,0.149,5.1800976507365704e-05,0.004033162025734782
1755020126,3,158.0105077403232,150.80896379925719,0.9544236390094947,safe,0.149,4.900700878351927e-05,0.002386601991020143
1755020127,3,36.61805142203739,31.618051422037382,0.8634553231035412,safe,0.149,6.267300341278315e-05,7.627700688317418e-05
1755020128,3,100.34916817506019,96.10716773929079,0.9577275974189523,safe,0.149,4.389003152027726e-05,0.0001516249612905085
1755020129,3,1532.3589936912958,1387.2839069269776,0.9053256532173004,safe,0.149,6.0860998928546906e-05,0.03234259504824877
1755020130,3,1461.1360610145816,1456.751306429041,0.996999078523532,safe,0.149,5.650799721479416e-05,0.1503670589881949
1755020131,3,326.10759069474227,271.8563139994266,0.8336399450876372,safe,0.149,5.20970206707716e-05,0.0035578139941208065
1755020132,3,166.5109646707258,146.51096467072563,0.879887789734748,safe,0.149,4.7246983740478754e-05,0.00010434002615511417
1755020133,3,1190.9556953668068,1070.9556953667777,0.8992405842913662,safe,0.149,4.879804328083992e-05,0.0010320000001229346
1755020134,3,144.36935999757708,127.68029123464302,0.884400202624614,safe,0.149,4.718097625300288e-05,0.003777162986807525
1755020135,3,14.54243587914288,11.542435879142873,0.7937071873699866,safe,0.149,4.527397686615586e-05,0.0001558419899083674
1755020136,3,1156.4444003857218,1147.8090315116265,0.9925328283216944,safe,0.149,5.658098962157965e-05,0.0653849039808847
1755020137,3,1304.8948161989242,1293.506912275008,0.9912729334329886,safe,0.149,6.420398131012917e-05,0.05263480398571119
1755020138,3,356.42829493331755,293.8382130206637,0.8243964275497165,safe,0.149,4.296901170164347e-05,0.0001459050108678639
1755020139,3,85.60444232739502,70.32359656066481,0.8214947104229887,safe,0.149,5.375698674470186e-05,0.0014664020272903144
1755020140,3,382.99838513243037,344.4867692850849,0.8994470542375024,safe,0.149,4.1365972720086575e-05,0.0002911339979618788
1755020141,3,0,14.293119724477389,,,0.149,2.7748988941311836e-05,4.672503564506769e-05
1755020142,3,0,144.2673145191904,,,0.149,4.245503805577755e-05,0.0006369480397552252
1755020143,3,40.952591445837385,37.136290995870766,0.9068117470657764,safe,0.149,4.2885018046945333e-05,5.40449982509017e-05
1755020144,3,4.611664600425539,3.611664600425538,0.7831585584286146,safe,0.149,5.558301927521825e-05,4.649802576750517e-05
1755020145,3,346.4633468727653,293.69347967392645,0.8476898994506972,safe,0.149,3.466097405180335e-05,0.00021827896125614643
1755020146,3,1904.812489226665,1876.088378907099,0.9849202425529938,safe,0.149,4.8080983106046915e-05,0.00029808504041284323
1755020147,3,83.69819033803154,79.11401828901225,0.9452297351889544,safe,0.149,5.207199137657881e-05,0.0007933650049380958
1755020148,3,9.496875960920647,8.496875960920647,0.8947022153269171,safe,0.149,3.740197280421853e-05,6.754498463124037e-05
1755020149,3,1327.6498624324645,1226.6498624324604,0.9239257255561673,safe,0.149,4.9024005420506e-05,0.011765640985686332
1755020150,3,319.9232116946449,274.48689304125196,0.857977423980226,safe,0.149,3.835803363472223e-05,0.0003662019735202193
1755020151,3,64.89430691681315,59.5759386817287,0.9180456886317937,safe,0.149,3.667798591777682e-05,0.000641750986687839
1755020152,3,1559.2803360622386,1369.2199594110625,0.8781101946484178,safe,0.149,4.23580058850348e-05,0.001849588006734848
1755020153,3,27.009489044291193,24.64711338107309,0.9125353441768488,safe,0.149,3.85739840567112e-05,0.0002926749875769019
1755020154,3,1049.0539767668463,1045.8147591719116,0.9969122488769188,safe,0.149,0.00020588201005011797,0.1048217200441286
1755020155,3,0,312.5709896242249,,,0.149,6.64939871057868e-05,8.960999548435211e-05
1755020156,3,89.37149957476217,77.30033668957971,0.8649327476587261,safe,0.149,4.93970001116395e-05,0.0007028020336292684
1755020157,3,1687.4891634507017,1542.829950972153,0.9142754717412591,safe,0.149,6.0624966863542795e-05,0.0003494509728625417
1755020158,3,0,277.06618462443345,,,0.149,5.103496368974447e-05,0.0001426570233888924
1755020159,3,1177.3478160720847,1163.762609943596,0.9884611786397904,safe,0.149,5.285703809931874e-05,0.026548337016720325
1755020160,3,37.783795459608065,27.25720477085121,0.7213993310965788,safe,0.149,4.370301030576229e-05,7.418397581204772e-05
1755020161,3,1646.3094623249926,1565.5522705678845,0.9509465300387333,safe,0.149,4.755298141390085e-05,6.938702426850796e-05
1755020162,3,1303.7723586713432,1290.904737985818,0.9901304697864293,safe,0.149,5.6030985433608294e-05,0.018590185965877026
1755020163,3,1343.0417250341961,1291.0417250341075,0.9612819177313612,safe,0.149,5.0707021728158e-05,0.012829186976887286
1755020164,3,249.27774221828776,238.2777422182703,0.9558725143202518,safe,0.149,4.692899528890848e-05,0.0041062620002776384
1755020165,3,1202.5912156472996,1070.820835304321,0.890427953714885,safe,0.149,3.7260004319250584e-05,0.00029436597833409905
1755020166,3,1314.340165535874,1304.4734405654299,0.9924930202780334,safe,0.149,4.626298323273659e-05,0.015523486013989896
1755020167,3,1579.8977600336286,1544.9641138903492,0.9778886665789462,safe,0.149,4.038604674860835e-05,0.00010980898514389992
1755020168,3,10.240326095193566,7.773156362958115,0.7590731282089298,safe,0.149,3.605999518185854e-05,0.00011948496103286743
1755020169,3,252.16620821726826,237.60938918580223,0.94227291937973,safe,0.149,4.202796844765544e-05,0.0008191299857571721
1755020170,3,277.47305947956954,217.9202847692701,0.7853745699780834,safe,0.149,5.012098699808121e-05,0.00030991696985438466
1755020171,3,141.95281490554817,113.97614636851046,0.8029157184684736,safe,0.149,3.849901258945465e-05,0.00018264801474288106
1755020172,3,159.97236083592918,143.6219341813775,0.8977921775417129,safe,0.149,4.53709508292377e-05,0.00016421801410615444
1755020173,3,206.49255847943644,179.82948994130356,0.8708763708751852,safe,0.149,4.48890496045351e-05,7.18910014256835e-05
1755020174,3,60.13268154107742,57.749400585066944,0.96036629508394,safe,0.149,4.9732974730432034e-05,0.0007649320177733898
1755020175,3,30.647797953844105,24.73814512779736,0.8071752876031504,safe,0.149,4.623300628736615e-05,0.00015598395839333534
1755020176,3,82.82388595594537,80.60321483455138,0.9731880351209894,safe,0.149,4.8452988266944885e-05,0.0005248180241324008
1755020177,3,126.89429452704847,121.89429452704823,0.960597125200657,safe,0.149,4.685495514422655e-05,0.00010458397446200252
1755020178,3,62.81890930865096,59.818909308650944,0.9522436789651986,safe,0.149,3.672798629850149e-05,0.0010115549666807055
1755020179,3,278.69503164900584,266.29774756744024,0.9555166663423732,safe,0.149,5.502399289980531e-05,0.004106812993995845
1755020180,3,0,1508.5968743123262,,,0.149,5.741900531575084e-05,0.0007151279714889824
1755020181,3,74.17810872463764,66.96729397008696,0.9027905283846139,safe,0.149,4.028197145089507e-05,0.0004151450120843947
1755020182,3,0,1233.4363045766652,,,0.149,6.463105091825128e-05,0.0005872789770364761
1755020183,3,408.2786917284426,364.5110001309272,0.8927994713311502,safe,0.149,3.290397580713034e-05,0.00017735798610374331
1755020184,3,0,69.9545174666463,,,0.149,9.114900603890419e-05,0.001547263003885746
1755020185,3,44.09177517013367,33.81911296224732,0.7670163614812968,safe,0.149,3.839295823127031e-05,8.242501644417644e-05
1755020186,3,145.94160071417588,124.94160071417575,0.8561068269963116,safe,0.149,8.35810205899179e-05,0.0015571529511362314
1755020187,3,81.23558360730988,75.40448399156236,0.9282198839866177,safe,0.149,4.435202572494745e-05,0.0007955689798109233
1755020188,3,315.3738193909453,263.87661700715876,0.836710597971516,safe,0.149,4.6252040192484856e-05,0.005417626991402358
1755020189,3,0,2.855982383588545,,,0.149,7.148995064198971e-05,3.761297557502985e-05
1755020190,3,0,107.44158141475128,,,0.149,4.94670239277184e-05,0.011635167000349611
1755020191,3,84.81402824266348,78.66518808344696,0.9275020856028212,safe,0.149,3.742298576980829e-05,6.33310410194099e-05
1755020192,3,270.11377821056,238.8838401851272,0.8843822842643432,safe,0.149,3.420701250433922e-05,0.0002314409939572215
1755020193,3,1321.1466570636978,1311.9379382251536,0.9930297527611273,safe,0.149,5.6213990319520235e-05,0.11584446503547952
1755020194,3,162.80235070990852,158.92577697370356,0.976188465834179,safe,0.149,3.885402111336589e-05,0.0001933989697135985
1755020195,3,327.4342982325342,296.1337368320504,0.9044065891403499,safe,0.149,3.668299177661538e-05,0.0021177849848754704
1755020196,3,1253.0707313925313,1062.9612836947917,0.8482851423028037,safe,0.149,4.8311951104551554e-05,0.011439217021688819
1755020197,3,1497.056635255902,1431.1175844097281,0.9559542042075767,safe,0.149,5.455396603792906e-05,0.003337319998536259
1755020198,3,142.0860942914548,130.85593273495823,0.9209622756364838,safe,0.149,4.979799268767238e-05,0.0004336449783295393
1755020199,3,170.0642143834389,152.57641678038826,0.8971694446921008,safe,0.149,5.239702295511961e-05,0.0006939529557712376
1755020200,3,1314.2981566409842,1293.2981566408478,0.9840218903952456,safe,0.149,6.838096305727959e-05,0.05613203800749034
1755020201,3,443.0807867034457,363.6404142055605,0.8207090560416136,safe,0.149,6.43259845674038e-05,7.730600191280246e-05
1755020202,3,248.22104065915207,244.63464623422692,0.9855516099062293,safe,0.149,4.999397788196802e-05,0.003838534001260996
1755020203,3,1577.456424165302,1522.451702880754,0.9651307507187381,safe,0.149,4.678295226767659e-05,0.00041451503057032824
1755020204,3,1630.0190007746353,1574.7851556078049,0.9661146004184114,safe,0.149,6.216100882738829e-05,0.003217793011572212
1755020205,3,1077.546809355806,1056.9201457249228,0.9808577562925413,safe,0.149,5.5375974625349045e-05,0.012465049978345633
1755020206,3,52.33163643560856,48.49745465341283,0.9267330042905596,safe,0.149,4.084495594725013e-05,7.00709642842412e-05
1755020207,3,1280.7883051129506,1276.6260579578689,0.996750245814655,safe,0.149,6.13229931332171e-05,0.1748127180035226
1755020208,3,1667.947981505451,1560.6178772404505,0.9356514079245284,safe,0.149,5.57379680685699e-05,0.01460885803680867
1755020209,3,0,1336.85960849057,,,0.149,4.233600338920951e-05,0.32905395701527596
1755020210,3,1046.6758787878682,1023.5725026844591,0.9779269050031375,safe,0.149,5.9636018704622984e-05,0.022161050990689546
1755020211,3,0,269.3560393026394,,,0.149,3.090500831604004e-05,0.0007776640122756362
1755020212,3,1403.7978704552384,1363.7175450503103,0.97144864923329,safe,0.149,6.0726015362888575e-05,0.015298465033993125
1755020213,3,43.48568405865697,38.329459671612,0.8814270834491221,safe,0.149,4.026497481390834e-05,4.219298716634512e-05
1755020214,3,1522.2357863655861,1323.716539817119,0.8695870585052781,safe,0.149,4.508200800046325e-05,0.0017461870447732508
1755020215,3,1529.535578336894,1381.5570089615726,0.9032526137533704,safe,0.149,5.563697777688503e-05,0.0022127460106275976
1755020216,3,133.62089322780778,127.48042978107867,0.9540456338945411,safe,0.149,4.948797868564725e-05,0.001177307975012809
1755020217,3,0,27.830014108598817,,,0.149,4.114897456020117e-05,0.000410313019528985
1755020218,3,83.98150821521483,71.84490051732823,0.8554847613978928,safe,0.149,3.533094422891736e-05,0.0009577420423738658
1755020219,3,1644.1112922042316,1504.6678236504108,0.9151861134857414,safe,0.149,3.76559910364449e-05,0.00022247497690841556
1755020220,3,64.0265997495772,61.61809514451673,0.9623827500682421,safe,0.149,5.0354981794953346e-05,0.00017245503840968013
1755020221,3,264.77863834831237,261.7786383482424,0.9886697808449203,safe,0.149,3.8412981666624546e-05,0.017373945971485227
1755020222,3,155.43963972217924,151.1766815441945,0.9725748323554789,safe,0.149,4.275102401152253e-05,7.929501589387655e-05
1755020223,3,192.10015757760254,176.7132976522212,0.9199018880597976,safe,0.149,3.968598321080208e-05,0.00039399199886247516
1755020224,3,286.7915712026209,283.2738719787908,0.9877343005267585,safe,0.149,4.179502138867974e-05,0.0055826769676059484
1755020225,3,231.2667402839188,212.36900115405078,0.9182859623192342,safe,0.149,3.776594530791044e-05,0.0022585499682463706
1755020226,3,0,15.0,,,0.149,7.52159976400435e-05,3.327598096802831e-05
1755020227,3,1385.4337109838475,1371.464829143883,0.9899173221142102,safe,0.149,6.041000597178936e-05,0.025093859003391117
1755020228,3,0,1454.3593730046723,,,0.149,9.868398774415255e-05,0.012374392943456769
1755020229,3,1167.7578155625963,1147.1123184108826,0.9823203947971291,safe,0.149,5.4182019084692e-05,0.01291266200132668
1755020230,3,432.6744001575513,340.3488003151025,0.7866164492079264,safe,0.149,5.299999611452222e-05,5.027500446885824e-05
1755020231,3,10.924164908786231,10.924164908786231,1.0,safe,0.149,4.133803304284811e-05,4.3433974497020245e-05
1755020232,3,1620.4196500576163,1569.2083732976694,0.9683962874937205,safe,0.149,5.623203469440341e-05,0.0173997120000422
1755020233,3,447.5598317035867,445.8698294891598,0.9962239636028236,safe,0.149,4.836596781387925e-05,0.0013377240393310785
1755020234,3,399.9218905769831,308.4800375288036,0.7713507182208688,safe,0.149,4.722899757325649e-05,0.001970882003661245
1755020235,3,73.87890730532004,68.58939367741442,0.9284029255326477,safe,0.149,4.9528025556355715e-05,0.000363975006621331
1755020236,3,228.87053769378787,226.84082166836177,0.9911315976015151,safe,0.149,5.143898306414485e-05,0.014719991013407707
1755020237,3,260.11277222238215,257.73641311652705,0.9908641198755768,safe,0.149,5.2471994422376156e-05,0.014518926036544144
1755020238,3,257.4739252755355,236.47392527552864,0.91843834292139,safe,0.149,5.475798388943076e-05,0.002475465997122228
1755020239,3,1168.60898823771,1052.6515234382155,0.9007730849525972,safe,0.149,4.0236045606434345e-05,0.0006413449882529676
1755020240,3,293.3096946306922,269.8280527186994,0.919942496474388,safe,0.149,3.4817028790712357e-05,0.0005269679822959006
1755020241,3,21.699288967092535,16.343108837760756,0.7531633346394645,safe,0.149,3.455200931057334e-05,7.42279808036983e-05
1755020242,3,1553.0408317265128,1337.343829742571,0.8611131159094176,safe,0.149,3.8389989640563726e-05,0.0002529710181988776
1755020243,3,129.78034452983093,123.78034452983081,0.9537680376659736,safe,0.149,5.668296944350004e-05,0.002460369956679642
1755020244,3,304.426564844762,299.1837009711262,0.9827779028538152,safe,0.149,3.734097117558122e-05,0.0002314600278623402
1755020245,3,39.74268091315877,29.780776937235785,0.749339909965042,safe,0.149,4.0578015614300966e-05,7.672305218875408e-05
1755020246,3,1050.7587187092452,1039.0325124404144,0.9888402484223635,safe,0.149,6.308604497462511e-05,0.0219315430149436
1755020247,3,123.72079924580153,119.71625175482515,0.9676323826277555,safe,0.149,4.8623012844473124e-05,0.002911343995947391
1755020248,3,40.458268021626736,33.17698356813265,0.82002975387869,safe,0.149,4.141998942941427e-05,0.00015882001025602221
1755020249,3,148.01015399598137,128.2626924949767,0.8665803597397728,safe,0.149,5.6472024880349636e-05,0.00011108902981504798
1755020250,3,0,56.07453063517542,,,0.149,3.2101001124829054e-05,6.265705451369286e-05
1755020251,3,1198.2489359615731,1172.891782721603,0.9788381591846593,safe,0.149,5.857297219336033e-05,0.005382032017223537
1755020252,3,1421.4350674982525,1368.8282165605763,0.962990324257115,safe,0.149,6.558001041412354e-05,0.008876785985194147
1755020253,3,0,1322.7336656928837,,,0.149,3.294600173830986e-05,0.1262810790212825
1755020254,3,30.231405328347464,24.231405328347407,0.801530893624255,safe,0.149,4.7104957047849894e-05,0.00027044099988415837
1755020255,3,389.24629932174616,345.6376057835048,0.8879663246272896,safe,0.149,4.3251027818769217e-05,0.00026786798844113946
1755020256,3,1378.7609220404074,1326.4657306793601,0.962070877898355,safe,0.149,6.117398152127862e-05,0.0004687409964390099
1755020257,3,62.46322016849253,56.46322016849041,0.9039434729138632,safe,0.149,2.87839793600142e-05,0.0004590530297718942
1755020258,3,368.4066198423647,343.0384698392316,0.9311408953129351,safe,0.149,4.467199323698878e-05,0.0012041270383633673
1755020259,3,38.294541250305166,26.34963867493951,0.6880781911633301,safe,0.149,4.624301800504327e-05,0.0001411039847880602
1755020260,3,322.77630558572287,291.5254951665604,0.9031812128760397,safe,0.149,5.0460046622902155e-05,0.002786913013551384
1755020261,3,0,2.756203905431894,,,0.149,3.43050342053175e-05,5.152594530954957e-05
1755020262,3,1462.6082123336623,1339.7846679008499,0.9160243027510139,safe,0.149,5.931500345468521e-05,0.0014973399811424315
1755020263,3,1074.805489330148,1051.8485284455637,0.9786408228163295,safe,0.149,4.9939961172640324e-05,0.00599568901816383
1755020264,3,1306.6325190600624,1282.1343884305224,0.9812509406645085,safe,0.149,4.197598900645971e-05,0.00362252100603655
1755020265,3,71.34539743512417,65.69912923117252,0.920860091793785,safe,0.149,4.5598018914461136e-05,0.00026437605265527964
1755020266,3,228.65212741382072,225.91345286655098,0.9880225275913869,safe,0.149,4.941498627886176e-05,0.008149633998982608
1755020267,3,279.54298482370274,273.26891193436296,0.9775559637338186,safe,0.149,4.491902654990554e-05,0.0018212359864264727
1755020268,3,1441.0132014081928,1429.7478511289303,0.9921823406834485,safe,0.149,4.123803228139877e-05,0.03173285897355527
1755020269,3,17.358702334940766,14.358702334940734,0.8271760214494012,safe,0.149,3.350799670442939e-05,0.00012060604058206081
1755020270,3,126.87116347227308,116.2731999600602,0.9164667271729638,safe,0.149,3.62659920938313e-05,0.0013540539657697082
1755020271,3,1329.5508858223416,1140.9030435772106,0.8581116042591704,safe,0.149,6.149604450911283e-05,0.0029935220372863114
1755020272,3,2378.7379212724477,2358.7379212724445,0.9915921801131817,safe,0.149,3.866699989885092e-05,0.0004051699652336538
1755020273,3,44.55800939623124,35.55832920158086,0.7980232888183828,safe,0.149,4.140596138313413e-05,4.4024025555700064e-05
1755020274,3,1484.3391134030267,1387.3179677669423,0.9346368058619356,safe,0.149,4.0364975575357676e-05,0.003744211047887802
1755020275,3,232.95414509466175,216.19077286145864,0.9280400345467505,safe,0.149,4.907901166006923e-05,0.00021273200400173664
