seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755025037,3,2220,2110,0.9504504504504504,safe,0.0,3.3631000405875966e-05,0.0003499410013318993
1755025038,3,502,451,0.898406374501992,safe,0.0,1.6605001292191446e-05,0.0005236959987087175
1755025039,3,222,211,0.9504504504504504,safe,0.0,1.4671000826638192e-05,0.0002929479996964801
1755025040,3,2120,2060,0.9716981132075472,safe,0.0,2.4926997866714373e-05,0.0006755710019206163
1755025041,3,70,55,0.7857142857142857,safe,0.0,1.3135999324731529e-05,2.691999907256104e-05
1755025042,3,80,62,0.775,safe,0.0,1.67459984368179e-05,4.330999945523217e-05
1755025043,3,60,50,0.8333333333333334,safe,0.0,1.083400275092572e-05,2.286100061610341e-05
1755025044,3,414,408,0.9855072463768116,safe,0.0,1.756199708324857e-05,0.0005323129989847075
1755025045,3,2220,2110,0.9504504504504504,safe,0.0,1.329700171481818e-05,0.00033762100065359846
1755025046,3,70,55,0.7857142857142857,safe,0.0,1.617900124983862e-05,3.0375998903764412e-05
1755025047,3,430,415,0.9651162790697675,safe,0.0,1.829400207498111e-05,0.00016122399756568484
1755025048,3,260,230,0.8846153846153846,safe,0.0,1.0788997315103188e-05,3.86179999622982e-05
1755025049,3,34,32,0.9411764705882353,safe,0.0,1.5958001313265413e-05,3.1515002774540335e-05
1755025050,3,440,420,0.9545454545454546,safe,0.0,1.2103999324608594e-05,8.982500003185123e-05
1755025051,3,430,415,0.9651162790697675,safe,0.0,1.3920998753746971e-05,0.00017396999828633852
1755025052,3,420,410,0.9761904761904762,safe,0.0,1.1942996934521943e-05,0.00021083400133647956
1755025053,3,32,26,0.8125,safe,0.0,1.0292002116329968e-05,3.7568999687209725e-05
1755025054,3,422,411,0.9739336492890995,safe,0.0,1.0546002158662304e-05,0.0007630769978277385
1755025055,3,800,602,0.7525,safe,0.0,1.5548001101706177e-05,0.0002546880023146514
1755025056,3,224,212,0.9464285714285714,safe,0.0,1.385100040351972e-05,0.00015768900266266428
1755025057,3,124,112,0.9032258064516129,safe,0.0,1.1611999070737511e-05,7.569399895146489e-05
1755025058,3,4,4,1.0,safe,0.0,1.0493000445421785e-05,1.2723001418635249e-05
1755025059,3,144,132,0.9166666666666666,safe,0.0,1.503000021330081e-05,0.00015633499788236804
1755025060,3,800,700,0.875,safe,0.0,1.560300006531179e-05,2.6762001652969047e-05
1755025061,3,320,260,0.8125,safe,0.0,1.6619000234641135e-05,4.1698000131873414e-05
