seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1855016117,3,0,631,631.0,1.0,safe,0.0
1855016118,3,0,250,226.0,0.904,safe,0.0
1855016119,3,0,450,396.0,0.88,safe,0.0
1855016120,3,0,40,38.0,0.95,safe,0.0
1855016121,3,0,140,126.0,0.9,safe,0.0
1855016122,3,0,244,235.0,0.9631147540983607,safe,0.0
1855016123,3,0,221,212.0,0.9592760180995475,safe,0.0
1855016124,3,0,46,40.0,0.8695652173913043,safe,0.0
1855016125,3,0,2404,1699.0,0.706738768718802,safe,0.0
1855016126,3,0,80,68.0,0.85,safe,0.0
1855016117,3,0.02,635.0,634.8313692197244,0.9997344397161013,safe,0.1
1855016118,3,0.02,252.5,246.07409239211484,0.9745508609588707,safe,0.1
1855016119,3,0.02,454.5,439.7997668150804,0.9676562526184387,safe,0.1
1855016120,3,0.02,40.24,40.03711971779717,0.994958243484025,safe,0.1
1855016121,3,0.02,141.39999999999998,126.18941816212464,0.8924286998735832,safe,0.1
1855016122,3,0.02,246.44,235.38570307965597,0.95514406378695,safe,0.1
1855016123,3,0.02,222.39999999999998,212.3429636726687,0.954779512916676,safe,0.1
1855016124,3,0.02,0,48.33702919541213,,,0.1
1855016125,3,0.02,2428.04,2391.3838923173103,0.9849030050235211,safe,0.1
1855016126,3,0.02,80.8,68.19229592100146,0.843964058428236,safe,0.1
1855016117,3,0.05,641.0,640.6153719319354,0.9993999562120678,safe,0.1
1855016118,3,0.05,256.25,246.13279506513572,0.960518224644432,safe,0.1
1855016119,3,0.05,461.25,445.81171579003285,0.9665294651274425,safe,0.1
1855016120,3,0.05,40.6,40.091929164197154,0.987485940004856,safe,0.1
1855016121,3,0.05,143.5,126.37371770879827,0.8806530850787335,safe,0.1
1855016122,3,0.05,250.10000000000002,235.7339095664786,0.9425586148199863,safe,0.1
1855016123,3,0.05,224.5,222.77200844615936,0.9923029329450306,safe,0.1
1855016124,3,0.05,0,46.89004476071386,,,0.1
1855016125,3,0.05,2464.1,2395.277532948927,0.9720699374818096,safe,0.1
1855016126,3,0.05,82.0,68.44132915829414,0.834650355588953,safe,0.1
1855016117,3,0.1,651.0,650.6111430357269,0.9994026774742348,safe,0.1
1855016118,3,0.1,262.5,251.17190577192378,0.9568453553216144,safe,0.1
1855016119,3,0.1,472.5,447.2635422137105,0.9465895073306042,safe,0.1
1855016120,3,0.1,41.2,40.18425877772563,0.9753460868380007,safe,0.1
1855016121,3,0.1,147.0,136.84780715705529,0.9309374636534373,safe,0.1
1855016122,3,0.1,256.2,236.65851042122904,0.9237256456722446,safe,0.1
1855016123,3,0.1,228.0,223.82364267087905,0.9816826432933292,safe,0.1
1855016124,3,0.1,0,49.82987515312291,,,0.1
1855016125,3,0.1,2524.2,2457.2549865772157,0.9734787206153299,safe,0.1
1855016126,3,0.1,84.0,68.84400262553686,0.8195714598278198,safe,0.1
1855016117,3,0.2,0,861.6432180720149,,,0.2
1855016118,3,0.2,275.0,251.4055219842121,0.9142018981244077,safe,0.2
1855016119,3,0.2,495.0,470.15816175045234,0.949814468182732,safe,0.2
1855016120,3,0.2,42.400000000000006,40.3178209737589,0.950892004098087,safe,0.2
1855016121,3,0.2,154.0,137.43030813971222,0.8924045983098197,safe,0.2
1855016122,3,0.2,268.4,250.6447508059298,0.9338478047910946,safe,0.2
1855016123,3,0.2,235.0,225.7961395325583,0.9608346363087588,safe,0.2
1855016124,3,0.2,0,51.18553103069189,,,0.2
1855016125,3,0.2,2644.4,2501.0491189165978,0.9457907725444704,safe,0.2
1855016126,3,0.2,88.0,79.36417112000117,0.9018655809091043,safe,0.2
1855016117,3,0.3,0,882.07173918478,,,0.2
1855016118,3,0.3,287.5,271.5850112094522,0.9446435172502685,safe,0.2
1855016119,3,0.3,517.5,472.08398679911926,0.9122395880176217,safe,0.2
1855016120,3,0.3,43.599999999999994,42.35970995896196,0.9715529807101367,safe,0.2
1855016121,3,0.3,161.0,146.51433096904884,0.9100269004288748,safe,0.2
1855016122,3,0.3,280.6,260.11357805526535,0.926990655934659,safe,0.2
1855016123,3,0.3,242.0,234.13540151218513,0.9675016591412609,safe,0.2
1855016124,3,0.3,0,52.07482133867336,,,0.2
1855016125,3,0.3,2764.6,2578.3589598461244,0.9326336395305377,safe,0.2
1855016126,3,0.3,92.0,79.88240759367727,0.8682870390617095,safe,0.2
1855016117,3,0.4,0,908.1650578173139,,,0.6
1855016118,3,0.4,300.0,273.4186761402534,0.911395587134178,safe,0.6
1855016119,3,0.4,540.0,488.4659372108435,0.9045665503904509,safe,0.6
1855016120,3,0.4,0,42.63781731009885,,,0.6
1855016121,3,0.4,0,155.82193544051734,,,0.6
1855016122,3,0.4,292.8,269.36236461209154,0.9199534310522252,safe,0.6
1855016123,3,0.4,0,238.85322653119147,,,0.6
1855016124,3,0.4,0,52.9355020212588,,,0.6
1855016125,3,0.4,2884.8,2637.225357190081,0.9141796163304495,safe,0.6
1855016126,3,0.4,0,81.18775012060973,,,0.6
1855016117,3,0.5,0,920.2030729338512,,,0.6
1855016118,3,0.5,312.5,291.84037370361875,0.93388919585158,safe,0.6
1855016119,3,0.5,562.5,518.6258088401796,0.9220014379380971,safe,0.6
1855016120,3,0.5,0,44.49908451908277,,,0.6
1855016121,3,0.5,0,157.88704227554445,,,0.6
1855016122,3,0.5,305.0,275.34760741769486,0.9027790407137536,safe,0.6
1855016123,3,0.5,0,240.8899971660685,,,0.6
1855016124,3,0.5,0,55.11160664516933,,,0.6
1855016125,3,0.5,3005.0,2690.517400397108,0.8953468886512838,safe,0.6
1855016126,3,0.5,0,82.16060805517475,,,0.6
1855016117,5,0,528,486.0,0.9204545454545454,safe,0.1
1855016118,5,0,219,212.0,0.9680365296803652,safe,0.1
1855016119,5,0,0,762.0,,,0.1
1855016120,5,0,382,311.0,0.8141361256544503,safe,0.1
1855016121,5,0,203,203.0,1.0,safe,0.1
1855016122,5,0,2530,2386.0,0.9430830039525692,safe,0.1
1855016123,5,0,2412,1480.0,0.6135986733001658,safe,0.1
1855016124,5,0,2422,1608.0,0.6639141205615194,safe,0.1
1855016125,5,0,684,591.0,0.8640350877192983,safe,0.1
1855016126,5,0,2414,2001.0,0.8289146644573322,safe,0.1
1855016117,5,0.02,533.28,488.0318042013532,0.9151511479923365,safe,0.1
1855016118,5,0.02,220.32,212.99126411244592,0.9667359482227937,safe,0.1
1855016119,5,0.02,0,765.9873918689773,,,0.1
1855016120,5,0.02,385.82000000000005,352.9711046716402,0.9148595320917531,safe,0.1
1855016121,5,0.02,204.0,203.98967028868174,0.9999493641602046,safe,0.1
1855016122,5,0.02,2555.3,2391.0517320740037,0.9357225108887424,safe,0.1
1855016123,5,0.02,2436.12,2396.2258483021715,0.9836238971406054,safe,0.1
1855016124,5,0.02,2446.2200000000003,2309.3831124477765,0.9440619046724237,safe,0.1
1855016125,5,0.02,690.84,591.3564022712162,0.8559961818528403,safe,0.1
1855016126,5,0.02,2438.1400000000003,2422.6385533510766,0.9936421014999451,safe,0.1
1855016117,5,0.05,541.1999999999999,488.04981097571726,0.9017919641088642,safe,0.1
1855016118,5,0.05,222.3,214.38479381864522,0.9643940342719083,safe,0.1
1855016119,5,0.05,0,771.8994713684588,,,0.1
1855016120,5,0.05,391.55,355.5715992954165,0.9081128828895837,safe,0.1
1855016121,5,0.05,205.5,205.4234424494498,0.9996274571749382,safe,0.1
1855016122,5,0.05,2593.25,2395.492191981117,0.9237413253566439,safe,0.1
1855016123,5,0.05,2472.3,2403.500923073667,0.9721720353814937,safe,0.1
1855016124,5,0.05,2482.55,2411.8873683694983,0.9715362705160009,safe,0.1
1855016125,5,0.05,701.0999999999999,611.878888807667,0.8727412477644659,safe,0.1
1855016126,5,0.05,2474.3500000000004,2443.776239406725,0.9876437203333096,safe,0.1
1855016117,5,0.1,554.4000000000001,537.7635358296684,0.969991947744712,safe,0.1
1855016118,5,0.1,225.6,216.39896459898637,0.9592152686125283,safe,0.1
1855016119,5,0.1,0,878.7788462899334,,,0.1
1855016120,5,0.1,401.1,359.4949974941269,0.8962727436901692,safe,0.1
1855016121,5,0.1,208.0,207.66167751315197,0.9983734495824614,safe,0.1
1855016122,5,0.1,2656.5,2405.508336087223,0.9055179130763121,safe,0.1
1855016123,5,0.1,2532.6,2403.216826615646,0.9489129063474872,safe,0.1
1855016124,5,0.1,2543.1,2416.943088693093,0.9503924693063951,safe,0.1
1855016125,5,0.1,718.2,632.541900522061,0.8807322480117808,safe,0.1
1855016126,5,0.1,2534.7000000000003,2491.5231358012825,0.9829656905358749,safe,0.1
1855016117,5,0.2,580.8000000000001,547.9524598381049,0.943444317903073,safe,0.5
1855016118,5,0.2,0,221.914133404317,,,0.5
1855016119,5,0.2,0,896.1041618627132,,,0.5
1855016120,5,0.2,0,369.8571461754318,,,0.5
1855016121,5,0.2,0,212.05114922456778,,,0.5
1855016122,5,0.2,2783.0,2623.8081974548986,0.9427984899227088,safe,0.5
1855016123,5,0.2,2653.2,2468.0689511742407,0.9302234852910602,safe,0.5
1855016124,5,0.2,2664.2,2517.0164083085765,0.9447550515383892,safe,0.5
1855016125,5,0.2,0,633.6570252562196,,,0.5
1855016126,5,0.2,2655.3999999999996,2569.8788738963062,0.9677935052708845,safe,0.5
1855016117,5,0.3,607.1999999999999,550.0034948632856,0.9058028571529737,safe,0.5
1855016118,5,0.3,0,224.72218500535791,,,0.5
1855016119,5,0.3,0,916.3567596397334,,,0.5
1855016120,5,0.3,0,379.50774359708976,,,0.5
1855016121,5,0.3,0,217.52460482532206,,,0.5
1855016122,5,0.3,2909.5,2734.890442433709,0.9399864039985251,safe,0.5
1855016123,5,0.3,2773.8,2506.451437486111,0.9036164963177269,safe,0.5
1855016124,5,0.3,2785.3,2624.0162781482977,0.9420946677730577,safe,0.5
1855016125,5,0.3,0,731.7177349534613,,,0.5
