seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755025037,3,133.96008564515503,117.99045092593111,0.8807881120535735,safe,0.124,5.50620025023818e-05,0.0002653790288604796
1755025038,3,1219.8193692077853,1174.7612704335136,0.9630616631349814,safe,0.124,4.446797538548708e-05,0.059791037056129426
1755025039,3,128.11134205709186,118.79034109072109,0.9272429683687418,safe,0.124,4.384497879073024e-05,0.0002481330302543938
1755025040,3,19.45987450048752,18.459874500487413,0.9486122071355058,safe,0.124,4.095496842637658e-05,0.00015024200547486544
1755025041,3,36.99877359756909,25.998773597568874,0.7026928481563793,safe,0.124,4.267599433660507e-05,0.0002781440271064639
1755025042,3,30.950220089693445,28.673724350255817,0.9264465411606003,safe,0.124,4.821503534913063e-05,0.0002957410179078579
1755025043,3,386.85485997956835,332.51419945435964,0.8595321756379675,safe,0.124,4.372803959995508e-05,0.0005094530060887337
1755025044,3,0,12.856297238370102,,,0.124,3.6487006582319736e-05,4.5828986912965775e-05
1755025045,3,2156.382472951015,2136.3824729510097,0.9907252074940883,safe,0.124,3.9022008422762156e-05,0.000427571008913219
1755025046,3,73.57818638975857,67.88712653421543,0.9226528930001557,safe,0.124,3.6958022974431515e-05,0.0005292920395731926
1755025047,3,1473.5744623966825,1447.4647602305567,0.9822813825616522,safe,0.124,5.665997741743922e-05,0.009783831017557532
1755025048,3,175.46629602577502,155.95506136769868,0.8888035189663418,safe,0.124,3.8053025491535664e-05,0.0001097479835152626
1755025049,3,1287.8123223080074,1233.0769878801377,0.9574974291830245,safe,0.124,5.3027993999421597e-05,0.00532153103267774
1755025050,3,15.870870089420512,12.87087008942051,0.8109744467003233,safe,0.124,4.4150976464152336e-05,0.00018298905342817307
1755025051,3,17.615619407999496,11.615619407999489,0.6593931861813883,safe,0.124,4.7415029257535934e-05,0.00015877099940553308
1755025052,3,155.9304422826611,136.59484643106362,0.8759985826465682,safe,0.124,3.724399721249938e-05,0.0003287330036982894
1755025053,3,23.04773513561299,18.04773513561298,0.7830589439448179,safe,0.124,3.7927995435893536e-05,4.395097494125366e-05
1755025054,3,78.99004578700232,67.9900457870015,0.8607419467807064,safe,0.124,4.205096047371626e-05,0.0008063589921221137
1755025055,3,282.1478585184882,236.08187496477296,0.8367310537262267,safe,0.124,5.3055002354085445e-05,0.003967949014622718
1755025056,3,145.63427609471785,139.45498499469954,0.9575698024824911,safe,0.124,4.199502291157842e-05,0.0004097319906577468
1755025057,3,375.0595080883755,373.0595080883746,0.9946675128696388,safe,0.124,5.736399907618761e-05,0.0012431590002961457
1755025058,3,15.630057326346009,13.619590542842634,0.871371758815335,safe,0.124,3.5676988773047924e-05,0.00015286600682884455
1755025059,3,2008.408848616872,1983.1753702922101,0.9874360848678597,safe,0.124,4.37449780292809e-05,0.0002659029560163617
1755025060,3,223.97066582368356,219.9180993709639,0.9819058159343511,safe,0.124,5.126796895638108e-05,0.005641004012431949
1755025061,3,140.5955382196612,133.81461808134486,0.9517700189907728,safe,0.124,4.2484025470912457e-05,0.0010108170099556446
1755025062,3,118.55001667385659,116.54666149184669,0.9831011817778033,safe,0.124,5.369202699512243e-05,0.01231869199546054
1755025063,3,11.521264123324578,11.521264123324578,1.0,safe,0.124,4.322896711528301e-05,4.4948013965040445e-05
1755025064,3,2428.301236565747,2417.0013739619385,0.9953465976816824,safe,0.124,4.8637972213327885e-05,0.0002459390088915825
1755025065,3,0,1124.1923330339346,,,0.124,8.75340192578733e-05,0.03433667198987678
1755025066,3,123.4727138994074,111.69878310949011,0.9046434599347233,safe,0.124,4.6105997171252966e-05,0.00038825097726657987
1755025067,3,1059.5246118038394,1037.7230412163067,0.9794232523297258,safe,0.124,6.0031015891581774e-05,0.01612298097461462
1755025068,3,40.41984851350436,31.839697027008718,0.7877243037259529,safe,0.124,3.85800376534462e-05,7.366400677710772e-05
1755025069,3,20.463029317202714,13.056038994824718,0.6380306059498658,safe,0.124,4.3320003896951675e-05,7.713102968409657e-05
1755025070,3,275.94804150272324,272.94804150265327,0.9891283881424454,safe,0.124,4.963198443874717e-05,0.013020362006500363
1755025071,3,132.30464510807627,110.38784069117239,0.8343459188526555,safe,0.124,3.5183969885110855e-05,0.0005334529560059309
1755025072,3,62.02241490934867,52.66542313601056,0.849135320077198,safe,0.124,5.481502739712596e-05,0.0008748270338401198
1755025073,3,297.27965072890265,283.99606825057555,0.955316206656739,safe,0.124,4.433502908796072e-05,0.00321360700763762
1755025074,3,187.03366424095148,152.97484485640203,0.817900058137811,safe,0.124,4.3487001676112413e-05,0.00011532101780176163
1755025075,3,140.9265285025549,137.92652850255485,0.978712311784891,safe,0.124,4.3109001126140356e-05,0.002881905995309353
1755025076,3,303.10357165133064,243.8848620389868,0.8046254971866021,safe,0.124,3.7296966183930635e-05,0.00012149102985858917
1755025077,3,131.8429633994226,125.70888923672881,0.9534743910138731,safe,0.124,3.447802737355232e-05,0.001217138022184372
1755025078,3,203.57612896308214,152.00854439703025,0.7466913983053313,safe,0.124,4.006997914984822e-05,7.224897854030132e-05
1755025079,3,1392.7749249926453,1384.8496282910326,0.9943097075059313,safe,0.124,5.5078009609133005e-05,0.01880552596412599
1755025080,3,314.3910856200527,293.0578973455601,0.932144423775825,safe,0.124,3.812299109995365e-05,0.00031621300149708986
1755025081,3,0,276.3086417999642,,,0.124,6.580003537237644e-05,0.0003723030094988644
1755025082,3,19.542499509579358,15.315937897206052,0.7837246146378806,safe,0.124,5.0334958359599113e-05,6.825098535045981e-05
1755025083,3,333.7701864345041,233.56867947302783,0.69978892353485,safe,0.124,4.8832967877388e-05,0.0009725760319270194
1755025084,3,26.281789467177106,23.281789467176978,0.8858525214294568,safe,0.124,5.036697257310152e-05,0.0003672490129247308
1755025085,3,4.2050979013164715,3.2050979013164604,0.7621934082231604,safe,0.124,3.6676006857305765e-05,5.0386006478220224e-05
1755025086,3,93.81620865429002,76.70672903050573,0.8176276800224125,safe,0.124,4.7478999476879835e-05,0.0007926119724288583
1755025087,3,162.66894793228198,149.8902245395118,0.9214433759165278,safe,0.124,5.8025994803756475e-05,0.0003526299842633307
1755025088,3,1584.1806056331834,1363.689002229049,0.8608166249352575,safe,0.124,4.8355956096202135e-05,0.00016160099767148495
1755025089,3,1195.6372936206872,1093.6372936206865,0.914689847377444,safe,0.124,5.414703628048301e-05,0.010646000970155
1755025090,3,1127.2239198504594,1112.6757205841316,0.9870937805611347,safe,0.124,4.5016000512987375e-05,0.019278072053566575
1755025091,3,0,31.272006370728807,,,0.124,4.962598904967308e-05,6.988504901528358e-05
1755025092,3,103.67610422399355,101.2801918048263,0.9768904084784007,safe,0.124,5.325902020558715e-05,0.00014308199752122164
1755025093,3,0,1301.9515649728037,,,0.124,6.608996773138642e-05,0.03405871498398483
1755025094,3,202.92106361250217,168.62283243703513,0.8309774719052188,safe,0.124,4.795496352016926e-05,0.00018972402904182673
1755025095,3,246.51831226523987,230.37096997115725,0.9344984064441063,safe,0.124,5.701702320948243e-05,0.0036289560375735164
1755025096,3,1302.3332645236965,1124.8453193145574,0.86371541751715,safe,0.124,6.196199683472514e-05,0.016793891962151974
1755025097,3,2536.9080074984554,2485.8896089981463,0.9798895354701426,safe,0.124,4.9178022891283035e-05,0.00015527399955317378
1755025098,3,184.51734129387611,132.21221954792284,0.7165300487250776,safe,0.124,3.943202318623662e-05,0.0002424619742669165
