seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755023037,3,0,254.11333399293227,,,0.138,4.835298750549555e-05,0.00027396203950047493
1755023038,3,246.78350762557204,230.1311486832726,0.9325223994807428,safe,0.138,4.099402576684952e-05,0.0009830609778873622
1755023039,3,204.79213193209827,164.339014456092,0.8024674234583432,safe,0.138,2.6973022613674402e-05,0.0001450099516659975
1755023040,3,0,117.53508660741798,,,0.138,1.5183992218226194e-05,0.0002620989689603448
1755023041,3,41.18252105497269,32.7523578443156,0.7952975438438058,safe,0.138,1.6017002053558826e-05,6.451300578191876e-05
1755023042,3,1245.814396427916,1149.7448475583533,0.9228861464877754,safe,0.138,4.177499795332551e-05,0.000246012001298368
1755023043,3,1313.0474164459079,1303.0474164459074,0.9923841288023947,safe,0.138,4.030799027532339e-05,0.004711538029368967
1755023044,3,182.80799099411416,180.80799099411365,0.9890595592177099,safe,0.138,3.653002204373479e-05,0.000454470980912447
1755023045,3,1135.0859041258727,1117.5140584190608,0.9845193692891958,safe,0.138,2.774700988084078e-05,0.0018780099926516414
1755023046,3,1347.7769061103631,1296.7769061103604,0.9621599095749556,safe,0.138,3.116903826594353e-05,0.008282969996798784
1755023047,3,0,26.033371094685663,,,0.138,1.4599994756281376e-05,2.212304389104247e-05
1755023048,3,78.52396453035954,76.3787177153485,0.972680355254075,safe,0.138,3.756501246243715e-05,0.0003331710468046367
1755023049,3,0,292.6022838148324,,,0.138,3.1468982342630625e-05,0.0004612149787135422
1755023050,3,0,2440.0,,,0.138,2.448901068419218e-05,2.0342995412647724e-05
1755023051,3,0,21.039723389832886,,,0.138,3.447500057518482e-05,8.127704495564103e-05
1755023052,3,117.62642093280192,108.027753924992,0.9183970154690545,safe,0.138,2.478697570040822e-05,8.348398841917515e-05
1755023053,3,0,66.7787641881113,,,0.138,1.278001582249999e-05,0.0002603199682198465
1755023054,3,1584.0069077146586,1543.6238488615072,0.9745057558420535,safe,0.138,3.736501093953848e-05,0.0022429319797083735
1755023055,3,270.0611495825415,256.47886938049777,0.949706648945844,safe,0.138,2.9984978027641773e-05,0.0014933740021660924
1755023056,3,24.700479036694638,21.70047903669462,0.8785448656464004,safe,0.138,3.912602551281452e-05,0.0002880270476453006
1755023057,3,309.1466923876968,287.48894184919334,0.9299434505631301,safe,0.138,3.270996967330575e-05,0.002204285003244877
1755023058,3,1300.3600423497076,1098.3600423497066,0.8446584073477115,safe,0.138,4.8682966735213995e-05,0.005008049018215388
1755023059,3,284.1855411367541,234.26495069584126,0.8243380354917833,safe,0.138,2.8142007067799568e-05,0.0002225079806521535
1755023060,3,153.55458617778856,137.98260592009473,0.8985899370034817,safe,0.138,2.7612026315182447e-05,0.0002318230108357966
1755023061,3,345.9784470962202,292.29918378225227,0.8448479558062206,safe,0.138,2.5457004085183144e-05,0.00013557198690250516
1755023062,3,20.522238247242036,17.463604221300248,0.8509600176602162,safe,0.138,3.504997584968805e-05,0.00011717301094904542
1755023063,3,91.17082563164878,79.58711158860666,0.8729449474347967,safe,0.138,3.313098568469286e-05,0.0010138819925487041
1755023064,3,302.96513805704075,228.48838590116452,0.7541738543467199,safe,0.138,2.8188980650156736e-05,0.00011527299648150802
1755023065,3,0,1467.8204152150522,,,0.138,3.0283001251518726e-05,0.00048386299749836326
1755023066,3,2335.90396647517,2326.402119676613,0.9959322613707896,safe,0.138,3.358995309099555e-05,0.0009308159933425486
1755023067,3,1442.1521368082113,1188.4220011917414,0.8240614640158365,safe,0.138,3.472296521067619e-05,0.00014013599138706923
1755023068,3,1429.412847781496,1387.8118686412545,0.9708964563982981,safe,0.138,3.3499032724648714e-05,0.007669801008887589
1755023069,3,562.0000000000014,527.6968229039625,0.9389623183344505,safe,0.138,2.9799994081258774e-05,2.2523978259414434e-05
1755023070,3,0,69.63974413368061,,,0.138,1.8947001080960035e-05,0.000358036020770669
1755023071,3,97.31346895193991,81.77395517235202,0.8403148716519152,safe,0.138,4.5505992602556944e-05,0.00015751400496810675
1755023072,3,1241.5186849495867,1222.5361442447881,0.9847102255206337,safe,0.138,3.949500387534499e-05,0.008103258034680039
1755023073,3,413.9042690044736,327.3548084825712,0.7908949798220928,safe,0.138,2.665200736373663e-05,7.397501030936837e-05
1755023074,3,21.86433552215577,17.916038108044283,0.8194183669514876,safe,0.138,3.979599568992853e-05,4.6500994358211756e-05
1755023075,3,389.03837598441606,282.20654347792197,0.7253951304002628,safe,0.138,3.724294947460294e-05,7.746001938357949e-05
1755023076,3,113.6180865466408,108.56489161451239,0.9555247312666717,safe,0.138,3.5258010029792786e-05,0.0012021799921058118
1755023077,3,41.77065299032894,37.19598806431948,0.8904813643428409,safe,0.138,2.9351969715207815e-05,6.907200440764427e-05
1755023078,3,309.39413202854695,296.9283488687383,0.9597090511120021,safe,0.138,4.979799268767238e-05,0.0010990079608745873
1755023079,3,150.2304855336357,137.77187193139753,0.917070003748016,safe,0.138,2.7099973522126675e-05,0.00032992399064823985
1755023080,3,0,277.8636906442175,,,0.138,3.0727998819202185e-05,0.0010702600120566785
1755023081,3,256.5702081516865,246.07964473064226,0.9591123088817775,safe,0.138,2.9575021471828222e-05,0.0005465479916892946
1755023082,3,15.678577858925806,13.13221069436026,0.837589404633667,safe,0.138,2.580997534096241e-05,8.790101855993271e-05
1755023083,3,1093.3785564896612,1036.4632046024747,0.9479454288275823,safe,0.138,3.146298695355654e-05,0.0010963510139845312
1755023084,3,1217.4743161274678,1188.574659273575,0.9762626147664317,safe,0.138,6.95479684509337e-05,0.0024910260108299553
1755023085,3,140.96940966247902,139.54157944214091,0.9898713470975247,safe,0.138,4.497298505157232e-05,0.0006079740123823285
1755023086,3,238.22529063560697,227.22529063560688,0.9538252216183636,safe,0.138,4.6483008190989494e-05,0.004547932010609657
1755023087,3,1615.2924668855865,1587.6299488835537,0.9828746071877816,safe,0.138,5.025300197303295e-05,0.00330419500824064
1755023088,3,2354.721028974667,2353.4197355581873,0.9994473683292129,safe,0.138,5.5075972341001034e-05,0.00596716400468722
1755023089,3,1292.90790356478,1093.841724879968,0.8460322052824097,safe,0.138,3.4810975193977356e-05,0.0031837609712965786
1755023090,3,34.47297436276758,30.922331634778274,0.8970021359159491,safe,0.138,2.397398930042982e-05,3.9628008380532265e-05
1755023091,3,0,1442.1839065869249,,,0.138,3.822398139163852e-05,0.00015215401072055101
