seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1955016067,3,0,2151,1941.0,0.902370990237099,safe,0.0
1955016068,3,0,54,48.0,0.8888888888888888,safe,0.0
1955016069,3,0,504,378.0,0.75,safe,0.0
1955016070,3,0,64,41.0,0.640625,safe,0.0
1955016071,3,0,414,226.0,0.5458937198067633,safe,0.0
1955016072,3,0,62,42.0,0.6774193548387096,safe,0.0
1955016073,3,0,8,7.0,0.875,safe,0.0
1955016074,3,0,2110,1233.0,0.5843601895734597,safe,0.0
1955016075,3,0,87,87.0,1.0,safe,0.0
1955016076,3,0,422,418.0,0.990521327014218,safe,0.0
1955016067,3,0.02,2172.0,2160.0134030508216,0.9944813089552585,safe,0.2
1955016068,3,0.02,54.54,53.09447506348988,0.9734960591032248,safe,0.2
1955016069,3,0.02,509.03999999999996,481.9316870906696,0.9467462028340987,safe,0.2
1955016070,3,0.02,64.64,63.37795741043146,0.9804758262752392,safe,0.2
1955016071,3,0.02,418.14,414.12336629068363,0.9903940457518622,safe,0.2
1955016072,3,0.02,62.61999999999999,54.1890551457537,0.8653633846335629,safe,0.2
1955016073,3,0.02,0,10.026530164803972,,,0.2
1955016074,3,0.02,2131.1,2107.1593245417134,0.9887660478352558,safe,0.2
1955016075,3,0.02,0,107.34467463988494,,,0.2
1955016076,3,0.02,426.22,418.99186375174395,0.9830413020312138,safe,0.2
1955016067,3,0.05,0,2182.657458941283,,,0.3
1955016068,3,0.05,55.349999999999994,53.22860209981627,0.9616730280002941,safe,0.3
1955016069,3,0.05,516.6,487.1158337764391,0.9429265075037535,safe,0.3
1955016070,3,0.05,65.6,63.7598369466632,0.9719487339430367,safe,0.3
1955016071,3,0.05,424.35,418.0791855065846,0.9852225415496279,safe,0.3
1955016072,3,0.05,63.55,55.358120862362966,0.8710955289120845,safe,0.3
1955016073,3,0.05,0,10.09030526437715,,,0.3
1955016074,3,0.05,2162.75,2125.855449341031,0.9829409082607935,safe,0.3
1955016075,3,0.05,0,107.9620253436824,,,0.3
1955016076,3,0.05,432.55,428.9662656360597,0.9917148668039757,safe,0.3
1955016067,3,0.1,0,2237.7678109887784,,,0.3
1955016068,3,0.1,56.699999999999996,53.49216051032727,0.9434243476248196,safe,0.3
1955016069,3,0.1,529.2,496.5747531062516,0.9383498735945797,safe,0.3
1955016070,3,0.1,67.2,64.4983536513206,0.959796929335128,safe,0.3
1955016071,3,0.1,434.7,427.487492671524,0.9834080806798344,safe,0.3
1955016072,3,0.1,65.1,54.75815578250669,0.8411391057220691,safe,0.3
1955016073,3,0.1,0,10.170428087372414,,,0.3
1955016074,3,0.1,2215.5,2139.580813373425,0.965732707458102,safe,0.3
1955016075,3,0.1,0,108.86627748340288,,,0.3
1955016076,3,0.1,443.09999999999997,438.40773853711653,0.9894103781022716,safe,0.3
1955016067,3,0.2,0,2283.806764419504,,,0.3
1955016068,3,0.2,59.400000000000006,53.77672373309906,0.905332049378772,safe,0.3
1955016069,3,0.2,554.4,514.1242574903725,0.9273525568008163,safe,0.3
