seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1855022063,3,1111.4253926970002,1088.652594017528,0.979510276776913,safe,0.131,5.817099008709192e-05,0.002795009990222752
1855022064,3,49.63390490954208,44.63390490954207,0.899262409252052,safe,0.131,5.4329982958734035e-05,6.211304571479559e-05
1855022065,3,113.60754206716665,109.04007515867846,0.959796094296382,safe,0.131,4.743394674733281e-05,0.001226921973284334
1855022066,3,241.12805375329012,230.99377780051606,0.9579713940579352,safe,0.131,5.652901018038392e-05,0.008446588006336242
1855022067,3,1581.9343736228006,1371.934373622798,0.8672511303240222,safe,0.131,4.9129012040793896e-05,0.0014066110015846789
1855022068,3,1350.6284208181032,1343.5042338774983,0.9947252798543291,safe,0.131,0.00011565897148102522,0.07143339095637202
1855022069,3,196.51964106968063,185.1614680560454,0.9422033698422647,safe,0.131,5.315901944413781e-05,0.0014864600379951298
1855022070,3,96.18312990877885,79.14120735444126,0.8228179664094906,safe,0.131,4.6554021537303925e-05,0.00032586598535999656
1855022071,3,137.60337272290042,126.49613092596314,0.919280744525757,safe,0.131,5.2638992201536894e-05,0.005566299019847065
1855022072,3,22.878128074424808,22.878128074424808,1.0,safe,0.131,3.472896059975028e-05,3.180198837071657e-05
1855022073,3,133.5095669386888,129.33510110520132,0.9687328336897046,safe,0.131,5.26549993082881e-05,0.0029923379770480096
1855022074,3,18.467735094078236,13.467735094078225,0.7292575416244039,safe,0.131,3.9369973819702864e-05,4.944601096212864e-05
1855022075,3,1787.4553441333424,1511.049744405172,0.845363633483002,safe,0.131,6.438099080696702e-05,0.0001943749957717955
1855022076,3,31.681345850525336,26.681345850525304,0.8421784218514466,safe,0.131,3.875500988215208e-05,8.5678999312222e-05
1855022077,3,1051.9423477285645,1044.8046141345744,0.9932147102838834,safe,0.131,5.858996883034706e-05,0.04461859003640711
1855022078,3,43.16341799556292,40.953464604032305,0.9488003153096497,safe,0.131,9.741500252857804e-05,7.699901470914483e-05
1855022079,3,0,1471.8059904334036,,,0.131,5.3866999223828316e-05,0.001989520969800651
1855022080,3,178.60299626804527,127.60299626804508,0.7144504791875944,safe,0.131,4.712503869086504e-05,0.001121743000112474
1855022081,3,0,84.48165718214085,,,0.131,4.4340966269373894e-05,9.403005242347717e-05
1855022082,3,296.62041100307647,292.2470463654887,0.9852560225953486,safe,0.131,5.1454000640660524e-05,0.000969293003436178
1855022083,3,57.57654357767986,54.857726837394495,0.9527790907313279,safe,0.131,5.2322051487863064e-05,0.0013266560272313654
1855022084,3,1275.1913963801187,1264.6113927411213,0.991703203402226,safe,0.131,5.474203499034047e-05,0.016592143976595253
1855022085,3,59.41286171834186,53.41286171833997,0.8990117656939999,safe,0.131,5.535100353881717e-05,0.004485592013224959
1855022086,3,9.623462059439035,7.906638676794341,0.8216002336746605,safe,0.131,3.863696474581957e-05,9.905197657644749e-05
1855022087,3,222.40299805001973,217.40299805001925,0.9775182886748858,safe,0.131,5.2457035053521395e-05,0.00028530502459034324
1855022088,3,16.06217791097048,13.63083954966853,0.8486295958880306,safe,0.131,3.7065998185426e-05,0.00012654298916459084
1855022089,3,372.2271870747895,339.3270347331708,0.9116127099684197,safe,0.131,4.483695374801755e-05,7.155200000852346e-05
1855022090,3,354.4274709572914,339.65255601851266,0.9583132907309007,safe,0.131,3.615097375586629e-05,6.318202940747142e-05
1855022091,3,1370.632983219095,1369.6329832190945,0.9992704100862567,safe,0.131,4.6809029299765825e-05,0.007592169044073671
1855022092,3,1484.1184955730723,1479.1556711111184,0.9966560456750877,safe,0.131,5.546200554817915e-05,0.002983924001455307
1855022093,3,1504.8977048738925,1385.5334433912883,0.9206828071462793,safe,0.131,5.609501386061311e-05,0.0010124240070581436
1855022094,3,157.77682224644408,132.4156689537918,0.8392593225572847,safe,0.131,5.306402454152703e-05,0.00010955199832096696
1855022095,3,345.3051438923344,294.9177493238799,0.85407864475901,safe,0.131,6.136897718533874e-05,0.0018330630264244974
1855022096,3,146.89939341463113,143.05270031925983,0.9738140981663973,safe,0.131,3.8256985135376453e-05,0.0039104309980757535
1855022097,3,147.67096623671,137.62778496040704,0.9319894659576874,safe,0.131,4.775100387632847e-05,0.00095655198674649
1855022098,3,189.61851100761226,136.82483382162164,0.7215795182366388,safe,0.131,4.206300945952535e-05,0.00016024097567424178
1855022099,3,263.18756331044506,258.696460524293,0.9829357332479478,safe,0.131,5.2588002290576696e-05,0.010109684022609144
1855022100,3,313.1133821786299,307.5453142670099,0.982217087392185,safe,0.131,5.114200757816434e-05,0.00041714502731338143
1855022101,3,206.6583971666148,180.22400449475379,0.8720865300694811,safe,0.131,4.7011999413371086e-05,5.322298966348171e-05
1855022102,3,1376.0719180292826,1369.1582675177162,0.9949758072808668,safe,0.131,5.6575052440166473e-05,0.04297660198062658
1855022103,3,1332.9329949876183,1326.0157808488566,0.9948105312384244,safe,0.131,5.068996688351035e-05,0.0031662610126659274
1855022104,3,1197.4435641492087,1186.4435641492082,0.9908137633126651,safe,0.131,5.9188983868807554e-05,0.10063048399752006
1855022105,3,4.464777184378856,3.4647771843788524,0.776024657288889,safe,0.131,3.934704000130296e-05,4.614901263266802e-05
1855022106,3,1027.2645370391585,1023.0705543238446,0.9959173294082534,safe,0.131,5.640898598358035e-05,0.12107217602897435
1855022107,3,0,269.02273109752343,,,0.131,3.515300340950489e-05,4.811899270862341e-05
1855022108,3,260.193901454571,257.61557297046846,0.9900907420593302,safe,0.131,4.864897346124053e-05,0.016144314024131745
1855022109,3,127.75355568963013,125.75355568962988,0.9843448584330667,safe,0.131,3.965699579566717e-05,0.002877780993003398
1855022110,3,43.9579302182852,33.957930218285185,0.7725097621670933,safe,0.131,3.827200271189213e-05,4.5438006054610014e-05
1855022111,3,299.81788464844203,292.320599793826,0.974993870484387,safe,0.131,4.267500480636954e-05,0.0005051439511589706
1855022112,3,437.1386377490345,395.6082048066694,0.90499482462539,safe,0.131,4.078703932464123e-05,8.241098839789629e-05
1855022113,3,401.5746622207248,333.82105807008406,0.8312801814338573,safe,0.131,3.9601989556103945e-05,0.0013570110313594341
1855022114,3,0,217.3027411380627,,,0.131,7.080100476741791e-05,0.011280535021796823
1855022115,3,349.2234779628287,275.85851184863947,0.7899197197675288,safe,0.131,4.0996994357556105e-05,0.004383838037028909
1855022116,3,212.59435225927345,208.2897594335413,0.9797520828752666,safe,0.131,4.5966997276991606e-05,0.023562720976769924
1855022117,3,131.41295271827127,120.99487826755319,0.9207226210565955,safe,0.131,3.7318968679755926e-05,0.00042090704664587975
1855022118,3,0,1.4999999999999998,,,0.131,4.8807007260620594e-05,3.080099122598767e-05
1855022119,3,243.91622622889088,236.11503276117048,0.9680169147074301,safe,0.131,4.533800529316068e-05,0.004860765009652823
1855022120,3,1259.9357612331432,1203.7575368953414,0.9554118344233533,safe,0.131,3.808399196714163e-05,0.005795813980512321
1855022121,3,339.93050164915195,312.5366012216088,0.9194132321323232,safe,0.131,4.367600195109844e-05,0.001957222993951291
1855022122,3,0,6.597359549432538,,,0.131,3.2768992241472006e-05,6.746401777490973e-05
1855022123,3,250.34492944534668,233.26873399633405,0.9317893296786721,safe,0.131,3.6285025998950005e-05,0.0022202099789865315
1855022124,3,30.976211878586454,28.976211878586398,0.9354343259324541,safe,0.131,3.66450403816998e-05,0.00017702998593449593
1855022125,3,28.110794141666393,23.55401559662553,0.8378993306956521,safe,0.131,3.245502011850476e-05,0.00021235999884083867
1855022126,3,161.15699154473944,155.86791229861893,0.9671805784196946,safe,0.131,3.46270389854908e-05,0.00010107900016009808
1855022127,3,140.79746602304806,126.87467141851113,0.9011147359551356,safe,0.131,3.3926975447684526e-05,0.00026810000417754054
1855022128,3,0,1589.6424281786299,,,0.131,8.623098256066442e-05,3.9948965422809124e-05
1855022129,3,153.24874157731458,134.74415444647957,0.8792512947227082,safe,0.131,3.3488962799310684e-05,0.0005462280241772532
1855022130,3,9.74969641677274,8.36521143118767,0.8579971184330119,safe,0.131,3.440701402723789e-05,7.573497714474797e-05
1855022131,3,0,1476.298349849722,,,0.131,0.00010239897528663278,0.008172849018592387
1855022132,3,165.76007557917586,119.19722155380205,0.7190948793750224,safe,0.131,4.1364983189851046e-05,0.00018477003322914243
1855022133,3,312.02088730917757,273.6536885293663,0.8770364410194319,safe,0.131,3.820500569418073e-05,0.00013248901814222336
1855022134,3,285.10944064734963,276.73530853205625,0.9706283590740465,safe,0.131,3.480201121419668e-05,0.00475437700515613
1855022135,3,267.8484287926067,264.8484287926031,0.9887996356240474,safe,0.131,4.201702540740371e-05,0.02620458201272413
1855022136,3,13.08520289888773,11.255608696663177,0.8601783849771201,safe,0.131,3.1641044188290834e-05,6.698002107441425e-05
1855022137,3,1234.4756390472335,1174.4756390472296,0.9513963677352825,safe,0.131,4.568201256915927e-05,0.0023778670001775026
1855022138,3,1496.755468031914,1439.9441468964633,0.9620436855927094,safe,0.131,4.645000444725156e-05,0.0023432039888575673
1855022139,3,1384.8551235675789,1347.384834072858,0.9729428090656933,safe,0.131,4.8389018047600985e-05,0.004292649973649532
1855022140,3,142.7281347844766,138.4356206891156,0.9699252421266291,safe,0.131,4.4746033381670713e-05,0.0026681330054998398
1855022141,3,0,1268.3520249661542,,,0.131,7.74920335970819e-05,0.03290825802832842
1855022142,3,73.41680255977204,65.24217316863124,0.8886545163215811,safe,0.131,4.671799251809716e-05,0.0004139720113016665
1855022143,3,1257.4229396326402,1179.8487507616253,0.9383070036135348,safe,0.131,4.5090040657669306e-05,0.00020352203864604235
1855022144,3,1440.9543081254963,1332.5358233682955,0.9247592486827428,safe,0.131,4.400499165058136e-05,0.0008025550050660968
1855022145,3,320.303917271033,285.56355915162317,0.8915393904158423,safe,0.131,3.661098890006542e-05,0.0003294220077805221
1855022146,3,258.7752563083986,222.5687730410561,0.8600852191826526,safe,0.131,4.269997589290142e-05,0.005827220971696079
1855022147,3,1332.5734137301527,1131.5734137301495,0.8491640325936249,safe,0.131,5.272601265460253e-05,0.014508890046272427
1855022148,3,328.8680942543056,317.59049580229146,0.9657078365185117,safe,0.131,4.6475965064018965e-05,0.004482014977838844
1855022149,3,21.485695776282107,17.993706969011594,0.8374737851810555,safe,0.131,3.989099059253931e-05,8.77479906193912e-05
1855022150,3,1209.8415771892112,1203.8415771892103,0.995040672999567,safe,0.131,5.966599564999342e-05,0.2570621620398015
1855022151,3,1496.9951258257381,1399.898572602128,0.9351390318187898,safe,0.131,5.324900848791003e-05,0.00711583299562335
1855022152,3,19.69498166512342,16.639472242286082,0.844858478429145,safe,0.131,3.993598511442542e-05,0.0001609369646757841
1855022153,3,35.62843029744975,23.628430297449725,0.6631903258208102,safe,0.131,4.349899245426059e-05,0.00014364701928570867
1855022154,3,416.9612803851268,356.7673045822693,0.8556365335715121,safe,0.131,4.674697993323207e-05,0.0001394650316797197
1855022155,3,156.60068814272768,145.5032088127694,0.9291351815782323,safe,0.131,4.246999742463231e-05,0.0014917250373400748
1855022156,3,10.070251025256034,7.2272083390184925,0.7176790648905141,safe,0.131,6.834400119259953e-05,0.00015773199265822768
1855022157,3,1975.7524342012862,1957.0586447623264,0.9905383948336033,safe,0.131,4.291196819394827e-05,0.0006787689635530114
1855022158,3,1180.5744675792728,1145.7731915968336,0.9705217443387557,safe,0.131,4.992698086425662e-05,0.013221967034041882
1855022159,3,14.926462439404272,12.926462439404268,0.8660097790672614,safe,0.131,4.3930020183324814e-05,0.00011781399371102452
1855022160,3,101.81325406305476,99.81325406305467,0.9803561921440852,safe,0.131,4.10319771617651e-05,0.00031268701422959566
1855022161,3,35.872347089129136,32.83751215098621,0.9153990417576381,safe,0.131,3.805698361247778e-05,0.00029224500758573413
1855022162,3,418.6561711344539,361.7951200801757,0.8641819827946189,safe,0.131,4.04739985242486e-05,0.00016723701264709234
1855022163,3,74.10025620949517,65.78105904375991,0.8877305209010972,safe,0.131,4.185002762824297e-05,0.0008419359801337123
1855022164,3,266.1599071341347,243.00349561167923,0.9129981229262095,safe,0.131,4.2858999222517014e-05,0.00044583796989172697
1855022165,3,332.26367062212285,319.1137318921306,0.9604231822715659,safe,0.131,4.322099266573787e-05,0.0003484510234557092
1855022166,3,62.41983864463908,57.41983864463897,0.9198972616948677,safe,0.131,4.0864048060029745e-05,0.00021666503744199872
1855022167,3,371.3563444242742,369.35634442427386,0.9946143373338592,safe,0.131,4.1857012547552586e-05,0.0012887580087408423
1855022168,3,133.39801483362803,129.32713898820288,0.969483235185304,safe,0.131,4.178105155006051e-05,0.001544911996461451
1855022169,3,1375.1669967757057,1287.6894225676424,0.9363876718877284,safe,0.131,5.670898826792836e-05,0.009707480960059911
1855022170,3,76.94244024439952,68.26843559646443,0.8872663172576405,safe,0.131,4.1448045521974564e-05,0.0008564399904571474
1855022171,3,0,285.99587331936357,,,0.131,4.610000178217888e-05,0.005333726003300399
1855022172,3,1625.2880435472541,1442.371086786039,0.8874556682506618,safe,0.131,5.648599471896887e-05,0.0007883439539000392
1855022173,3,1151.330001158674,1132.9461846669954,0.9840325393473831,safe,0.131,5.104800220578909e-05,0.012694164994172752
1855022174,3,1361.97513748448,1159.9751374844677,0.8516859857125593,safe,0.131,4.653196083381772e-05,0.013648089952766895
1855022175,3,262.79639425304515,242.42396136063348,0.922478263256553,safe,0.131,4.4102955143898726e-05,0.000738901027943939
1855022176,3,76.79593516212822,71.48658596778303,0.9308641898410857,safe,0.131,5.3149997256696224e-05,0.0009197740000672638
1855022177,3,0,28.691482219675564,,,0.131,2.7222034987062216e-05,0.00021499197464436293
1855022178,3,266.96020213701354,256.72518138639475,0.9616608742850524,safe,0.131,4.313403042033315e-05,0.004167462990153581
1855022179,3,1285.0349466631346,1277.4700641651825,0.9941130920076563,safe,0.131,5.12109836563468e-05,0.03042634401936084
1855022180,3,1435.4600280125574,1288.9316598859918,0.8979223626801793,safe,0.131,4.847202217206359e-05,0.014099355961661786
1855022181,3,176.76119530821072,124.76119530821003,0.7058177847839817,safe,0.131,3.6491022910922766e-05,0.0006305749993771315
1855022182,3,0,2.970473954091653,,,0.131,0.0001508279819972813,4.6944012865424156e-05
1855022183,3,1315.6087050324354,1312.60870503235,0.9977196867209757,safe,0.131,5.367700941860676e-05,0.6204192799632438
1855022184,3,0,1308.3914503301012,,,0.131,9.122199844568968e-05,0.010665583948139101
1855022185,3,1044.8637726027218,1041.9740380871438,0.9972343432786651,safe,0.131,5.73190045543015e-05,0.522597050992772
1855022186,3,157.12076516052343,152.8791642867263,0.9730041992255851,safe,0.131,4.241697024554014e-05,0.000953525013756007
1855022187,3,1281.3932185016702,1271.3118903058637,0.9921325257147884,safe,0.131,5.817197961732745e-05,0.06663463899167255
1855022188,3,1552.4371235884591,1334.4019693973937,0.8595529887309851,safe,0.131,5.067803431302309e-05,0.0001796939759515226
1855022189,3,1178.488126429108,1156.4881264290716,0.9813320138687373,safe,0.131,5.655799759551883e-05,0.054737287980969995
1855022190,3,9.713908562079432,7.6701722589514905,0.7896072121672881,safe,0.131,3.6842015106230974e-05,0.00016633898485451937
1855022191,3,19.29690778292582,13.296907782925814,0.6890693541423827,safe,0.131,4.224199801683426e-05,0.00014780799392610788
1855022192,3,131.53415218373215,109.5341521837316,0.8327430584775423,safe,0.131,4.279095446690917e-05,0.004691682988777757
1855022193,3,0,7.258157657290328,,,0.131,2.998695708811283e-05,8.897000225260854e-05
1855022194,3,0,7.843280950002693,,,0.131,3.166601527482271e-05,9.298598160967231e-05
1855022195,3,74.37811297661298,59.61830121896915,0.8015570553358241,safe,0.131,4.510401049628854e-05,0.00016524101374670863
1855022196,3,142.61466958743108,122.20196637753176,0.8568681379766115,safe,0.131,4.5082997530698776e-05,0.00019036000594496727
1855022197,3,10.038748618509482,8.122656988670322,0.8091304302304908,safe,0.131,5.396397318691015e-05,0.00010043202200904489
1855022198,3,0,132.85636794244616,,,0.131,2.3196975234895945e-05,0.00010374101111665368
1855022199,3,0,1500.0,,,0.131,3.422197187319398e-05,3.127899253740907e-05
1855022200,3,265.05799193616167,245.1159838723232,0.9247636039261875,safe,0.131,3.0229042749851942e-05,6.053299875929952e-05
1855022201,3,0,143.9025721865603,,,0.131,3.2629992347210646e-05,0.00014067301526665688
1855022202,3,9.766604488165425,8.44344967961553,0.8645225359383382,safe,0.131,4.721601726487279e-05,9.796000085771084e-05
1855022203,3,20.024232736886326,13.97766068252681,0.698037266455597,safe,0.131,3.965600626543164e-05,7.974304025992751e-05
1855022204,3,2415.400048416427,2414.301964310737,0.9995453820966799,safe,0.131,5.367497215047479e-05,0.0065053049474954605
1855022205,3,1411.3497402195765,1277.572276303446,0.9052131019662656,safe,0.131,5.2225019317120314e-05,0.0007102320087142289
1855022206,3,316.8115486028414,297.83890348719615,0.9401137831012922,safe,0.131,5.348300328478217e-05,0.0015152950072661042
1855022207,3,1410.2558038232967,1406.8028800447419,0.997551562085975,safe,0.131,5.5327953305095434e-05,0.04614774900255725
1855022208,3,0,304.72356029883485,,,0.131,4.4804997742176056e-05,0.00015775201609358191
1855022209,3,206.30613352164832,175.07064043040896,0.8485963914012197,safe,0.131,5.2246032282710075e-05,0.00010895403102040291
1855022210,3,34.47729501602589,23.47729501602577,0.6809494481835929,safe,0.131,3.285601269453764e-05,0.0001903899828903377
1855022211,3,243.96562161198415,223.3492235058634,0.9154946587560187,safe,0.131,3.8605008739978075e-05,0.0023457130300812423
1855022212,3,236.12241992276344,210.45792333132982,0.8913085144569136,safe,0.131,2.95299687422812e-05,4.296499537304044e-05
1855022213,3,107.87844353073118,105.34915811801062,0.9765543019537537,safe,0.131,4.876300226897001e-05,0.0036496490356512368
1855022214,3,2285.8631314975,2116.354735041379,0.925844905532435,safe,0.131,3.31960036419332e-05,6.657000631093979e-05
1855022215,3,281.09565074384,274.91751318731116,0.9780212267952914,safe,0.131,3.590399865061045e-05,0.0009420940186828375
1855022216,3,0,70.19011078915563,,,0.131,8.461397374048829e-05,8.77860002219677e-05
1855022217,3,82.3222248614426,75.98831555002101,0.9230595465309367,safe,0.131,3.585399826988578e-05,0.00012933998368680477
1855022218,3,1356.0834522553264,1347.5419755124149,0.9937013634900521,safe,0.131,5.761999636888504e-05,0.04734615801135078
1855022219,3,0,1258.2587519713159,,,0.131,4.084297688677907e-05,0.010421429004054517
1855022220,3,20.216991425058865,16.95446297405993,0.8386244331609575,safe,0.131,4.942400846630335e-05,0.0002703010104596615
1855022221,3,403.5565652976424,324.15363170391134,0.8032421216213703,safe,0.131,5.163199966773391e-05,0.00037213199539110065
1855022222,3,28.821617664940234,22.821617664940106,0.7918229271600266,safe,0.131,3.356998786330223e-05,0.00021827197633683681
1855022223,3,148.805895564018,124.30529044456847,0.8353519191791089,safe,0.131,4.353595431894064e-05,0.0001879699993878603
1855022224,3,76.02186406409035,72.21111103285435,0.9498729335547028,safe,0.131,4.286604234948754e-05,0.0010903769871219993
1855022225,3,0,315.58647458787095,,,0.131,6.164400838315487e-05,0.00017361098434776068
1855022226,3,262.5614579613182,242.56145796131807,0.9238273577725692,safe,0.131,4.902598448097706e-05,0.00023636198602616787
1855022227,3,323.701931827986,295.49406498961514,0.9128585156131832,safe,0.131,5.9191021136939526e-05,0.00414652400650084
1855022228,3,93.88446160291234,89.3837862210876,0.9520615519865204,safe,0.131,9.036698611453176e-05,0.0009988649981096387
1855022229,3,1459.510124790942,1408.5101247909379,0.9650567686145314,safe,0.131,6.107898661866784e-05,0.021231552003882825
1855022230,3,1182.4769084489285,1132.4769084489267,0.9577158761894239,safe,0.131,5.3449999541044235e-05,0.0005262349732220173
1855022231,3,32.787843161737115,27.055552148713147,0.8251702320049689,safe,0.131,5.398201756179333e-05,0.0001556859933771193
1855022232,3,36.776215380336396,30.58142782322377,0.8315545117123478,safe,0.131,3.4812954254448414e-05,0.0001260889694094658
1855022233,3,158.92520071241725,137.92520071241472,0.8678623660321623,safe,0.131,4.157098010182381e-05,0.0009724999545142055
1855022234,3,38.86477071810594,28.864770718105902,0.7426975686404517,safe,0.131,4.9497990403324366e-05,5.487899761646986e-05
1855022235,3,1404.9001580888057,1392.9295998629912,0.9914794242445677,safe,0.131,6.088998634368181e-05,0.06231133994879201
1855022236,3,209.99107285016444,206.6721386023279,0.9841948793213475,safe,0.131,6.346998270601034e-05,0.007409394020214677
1855022237,3,0,28.469196377609606,,,0.131,3.133498830720782e-05,0.0005047460435889661
1855022238,3,56.735510103446686,53.73551010344178,0.9471230628836339,safe,0.131,5.017104558646679e-05,0.006895041966345161
1855022239,3,173.45584800906528,154.52166432154797,0.8908414798068511,safe,0.131,5.807302659377456e-05,0.00010251998901367188
1855022240,3,311.7740470041017,305.0755179425477,0.9785147958083058,safe,0.131,4.253600491210818e-05,0.00026185502065345645
1855022241,3,1153.3191811406377,1136.7715738837858,0.9856521875926088,safe,0.131,5.162798333913088e-05,0.025565199030097574
1855022242,3,0,257.48856220705653,,,0.131,4.948698915541172e-05,4.973798058927059e-05
1855022243,3,284.71035651472005,251.811195850187,0.884446912759803,safe,0.131,5.1893992349505424e-05,0.0006286170100793242
1855022244,3,0,30.59217838929436,,,0.131,5.636701826006174e-05,0.00014728400856256485
1855022245,3,36.350991695952956,29.495260459132595,0.811401810047905,safe,0.131,3.710802411660552e-05,5.208799848333001e-05
1855022246,3,1326.3881173459038,1315.3371966320042,0.9916684109504748,safe,0.131,6.0907972510904074e-05,0.14987670199479908
1855022247,3,0,1490.866953233869,,,0.131,5.717796739190817e-05,0.0012817279784940183
1855022248,3,117.6799807598924,111.73603564428956,0.9494906008887737,safe,0.131,6.144499639049172e-05,0.0016975229955278337
1855022249,3,1481.7485609772316,1281.7485609772284,0.8650243332322856,safe,0.131,4.334002733230591e-05,0.00010080297943204641
1855022250,3,131.37323578736115,127.99157556436211,0.9742591388365242,safe,0.131,5.607696948572993e-05,0.00239839602727443
1855022251,3,298.2705730140378,263.7602336223198,0.8842985446301678,safe,0.131,4.074297612532973e-05,0.0018209530389867723
1855022252,3,0,5.605443287279661,,,0.131,2.785900142043829e-05,9.641202632337809e-05
1855022253,3,400.36393375758394,375.56963405030217,0.9380705962333399,safe,0.131,5.595100810751319e-05,0.002660666999872774
1855022254,3,190.99722386503066,136.44597109564825,0.7143871954498596,safe,0.131,4.2970990762114525e-05,0.00015764200361445546
1855022255,3,0,76.42882220796304,,,0.131,4.743901081383228e-05,0.00010390498209744692
1855022256,3,118.54432000193043,116.54432000193037,0.9831286728881866,safe,0.131,4.8198970034718513e-05,0.0033709339913912117
1855022257,3,119.85528711926014,108.85528711925639,0.9082226553004844,safe,0.131,4.4289976358413696e-05,0.0017950290348380804
1855022258,3,1112.44905342736,1038.5797129206776,0.9335975519246501,safe,0.131,5.135301034897566e-05,0.005450932017993182
1855022259,3,1253.9574541558059,1246.5498774006314,0.9940926410775545,safe,0.131,5.5912998504936695e-05,0.12020921299699694
1855022260,3,89.32649062284565,83.8180949530499,0.9383341309908467,safe,0.131,4.42610471509397e-05,0.0007070249994285405
1855022261,3,221.6516467158925,212.73857549041304,0.9597879313890052,safe,0.131,5.2032992243766785e-05,0.000877640035469085
1855022262,3,0,1493.3107600144253,,,0.131,4.020001506432891e-05,0.03275355801451951
1855022263,3,193.68501616871902,168.91340765807772,0.8721036402265483,safe,0.131,3.513699630275369e-05,0.00019323296146467328
1855022264,3,224.58300083588932,213.58300083588898,0.951020335648474,safe,0.131,4.6201981604099274e-05,0.00537317298585549
1855022265,3,209.26808581183778,151.21520160638676,0.7225908385397621,safe,0.131,4.414597060531378e-05,8.375395555049181e-05
1855022266,3,292.32740415253636,285.7112317708118,0.9773672523077165,safe,0.131,4.416902083903551e-05,0.0007104999967850745
1855022267,3,1527.5692306055346,1327.1091304336558,0.8687718394979613,safe,0.131,3.897998249158263e-05,0.001127797004301101
1855022268,3,129.73235486100432,123.99516984341699,0.9557767603637953,safe,0.131,3.93550144508481e-05,0.0011796460021287203
1855022269,3,59.56743709716942,55.961429495678644,0.9394634421553428,safe,0.131,3.294699126854539e-05,0.0006386180175468326
1855022270,3,70.16591298963853,67.16591298963836,0.9572441963315836,safe,0.131,4.7136039938777685e-05,0.001034836983308196
1855022271,3,28.20726244827048,22.495544758324986,0.7975089677553694,safe,0.131,3.4374010283499956e-05,0.00019412499386817217
1855022272,3,300.821665775931,278.8216657759309,0.9268669696936425,safe,0.131,3.8951984606683254e-05,0.0012409940245561302
1855022273,3,1261.7558748990127,1255.0403087315028,0.9946776026162372,safe,0.131,4.4154003262519836e-05,0.07839773199521005
1855022274,3,306.07833367232575,281.9258008570723,0.9210903544675263,safe,0.131,3.6904995795339346e-05,0.0003573509748093784
