seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755016070,3,1240.8843363400085,1234.248219936444,0.9946521072035305,safe,0.142,5.0310976803302765e-05,0.0949504179880023
1755016071,3,1348.7642464437217,1130.6355063416527,0.8382751168877677,safe,0.142,5.796400364488363e-05,0.0008367589907720685
1755016072,3,1615.8733113299018,1419.279528689011,0.8783358934995408,safe,0.142,5.5491982493549585e-05,0.014958560990635306
1755016073,3,68.75936189023899,56.7593618902381,0.8254783105876321,safe,0.142,3.589800326153636e-05,0.0004135770141147077
1755016074,3,335.78337423123617,269.97920111344075,0.8040278996288852,safe,0.142,4.725501639768481e-05,0.00016310997307300568
1755016075,3,179.89876318144007,131.5181829004763,0.7310677437389123,safe,0.142,4.475499736145139e-05,0.0002635550335980952
1755016076,3,131.9399571559894,128.93995715597202,0.9772623846127937,safe,0.142,5.275296280160546e-05,0.006111634022090584
1755016077,3,239.50453300711746,218.3995519162662,0.9118806611888883,safe,0.142,4.6558037865906954e-05,0.0018739959923550487
1755016078,3,287.006602235237,271.8308933120248,0.947124181795742,safe,0.142,3.974395804107189e-05,0.004009591008070856
1755016079,3,0,237.84948587005908,,,0.142,3.3096002880483866e-05,0.008862663991749287
1755016080,3,17.066748183541414,13.46250329753067,0.7888147849110146,safe,0.142,3.82009893655777e-05,0.0001354459673166275
1755016081,3,0,1481.6290830230814,,,0.142,4.7708977945148945e-05,0.00025202095275744796
1755016082,3,72.05704315517045,57.71306529890069,0.8009357971380968,safe,0.142,3.999000182375312e-05,0.0001835069851949811
1755016083,3,188.3880470896709,138.38804708967047,0.7345903799501626,safe,0.142,4.440802149474621e-05,4.790496313944459e-05
1755016084,3,254.85690549222426,248.30924346491616,0.974308477085751,safe,0.142,4.076998447999358e-05,0.003869223000947386
1755016085,3,298.12071164019335,273.68700074700996,0.9180408809614247,safe,0.142,4.980497760698199e-05,0.0007852379931136966
1755016086,3,0,1.5,,,0.142,6.627803668379784e-05,3.134197322651744e-05
1755016087,3,165.0162631529534,148.47654816743767,0.8997691823248652,safe,0.142,3.9596983697265387e-05,0.0001651790225878358
1755016088,3,504.9668385011005,471.57521516315126,0.9338736313119769,safe,0.142,4.3993000872433186e-05,4.9084017518907785e-05
1755016089,3,1155.7305372975736,1144.7305372975034,0.9904822104763352,safe,0.142,5.653902189806104e-05,0.084204173006583
1755016090,3,210.61774122136546,164.0162655986503,0.7787390779500591,safe,0.142,3.7239049561321735e-05,4.5847962610423565e-05
1755016091,3,1292.926551883832,1197.5153080221971,0.926205209628793,safe,0.142,4.512700252234936e-05,0.0009299379889853299
1755016092,3,1181.5738968872324,1091.9304675793073,0.9241321854315807,safe,0.142,4.9757014494389296e-05,0.009406356955878437
1755016093,3,79.10238236153683,67.88897508210488,0.8582418513240074,safe,0.142,5.364697426557541e-05,0.0016027900273911655
1755016094,3,23.9882979420647,21.60456308064852,0.900629262352283,safe,0.142,3.685703268274665e-05,0.00026584701845422387
1755016095,3,1050.203340327258,1047.2033403272549,0.9971434103427358,safe,0.142,6.195297464728355e-05,0.32613748201401904
1755016096,3,0,1312.1073813020803,,,0.142,4.6384986490011215e-05,0.0001159709645435214
1755016097,3,34.7279525742735,29.81557985591411,0.8585470102836271,safe,0.142,4.42519667558372e-05,0.000178042973857373
1755016098,3,1327.915585523555,1314.941745109939,0.9902299208209828,safe,0.142,5.004601553082466e-05,0.0030865129665471613
1755016099,3,171.05333287521347,140.76060897988717,0.8229048017589613,safe,0.142,3.7162972148507833e-05,0.0013385339989326894
1755016100,3,0,11.164078437294966,,,0.142,2.8127047698944807e-05,0.00010260503040626645
1755016101,3,33.13634888264871,29.43825469412542,0.8883976565547408,safe,0.142,3.959197783842683e-05,0.00028203101828694344
1755016102,3,24.84830038293944,23.848300382939385,0.9597557988035816,safe,0.142,5.701696500182152e-05,0.00013855798169970512
1755016103,3,25.84756281556656,23.878408216927696,0.9238166239235154,safe,0.142,3.945198841392994e-05,5.4800009820610285e-05
1755016104,3,1122.2328496055861,1115.6984314085903,0.9941773062521807,safe,0.142,5.363102536648512e-05,0.05628369399346411
1755016105,3,60.497922571355545,54.4979225713538,0.9008230407759056,safe,0.142,3.40120168402791e-05,0.0006697669741697609
1755016106,3,1060.9871182614668,1058.0349685329606,0.9972175442305619,safe,0.142,4.311196971684694e-05,0.00800926802912727
1755016107,3,17.48612321232035,15.48612321232033,0.8856235898766364,safe,0.142,4.898401675745845e-05,9.268999565392733e-05
1755016108,3,62.73781647760211,58.09634080202966,0.9260178958056423,safe,0.142,5.7917030062526464e-05,0.0002576650003902614
1755016109,3,1428.874394915378,1143.001052330348,0.7999310900927998,safe,0.142,4.302297020331025e-05,0.00024520501028746367
1755016110,3,92.53400535247546,85.73637950625401,0.9265391590872101,safe,0.142,4.918000195175409e-05,0.0008268100209534168
1755016111,3,67.05990511690416,64.84967860320455,0.9670410134066464,safe,0.142,6.06980174779892e-05,0.0014899990055710077
1755016112,3,208.1968457578534,192.3066062604171,0.9236768480348753,safe,0.142,4.073302261531353e-05,0.00013386702630668879
1755016113,3,1478.4734857911,1460.8554531395384,0.9880836330033105,safe,0.142,5.385401891544461e-05,0.011068283987697214
1755016114,3,153.3750770517292,131.37507705172754,0.8565607892566427,safe,0.142,4.0745013393461704e-05,0.0008367830305360258
1755016115,3,1580.2587831050157,1460.080598471003,0.9239503137594481,safe,0.142,5.705497460439801e-05,0.0004454880254343152
1755016116,3,18.984292171627615,14.00890148630215,0.7379206640760997,safe,0.142,5.799101199954748e-05,0.00015346897998824716
1755016117,3,245.7375476506698,236.90794713032506,0.9640689808913674,safe,0.142,5.98980113863945e-05,0.0008102940046228468
1755016118,3,31.645404629697914,27.323613508029013,0.8634306885236324,safe,0.142,6.25219545327127e-05,0.00015363696729764342
1755016119,3,1997.9782592152815,1997.9782592152815,1.0,safe,0.142,4.083797102794051e-05,3.60810081474483e-05
1755016120,3,0,151.08508818788607,,,0.142,5.2539980970323086e-05,0.00012131803669035435
1755016121,3,0,73.03667482245348,,,0.142,9.418296394869685e-05,8.577399421483278e-05
1755016122,3,1353.5740528262995,1343.1330998450658,0.9922863821455259,safe,0.142,5.082105053588748e-05,0.0030536759877577424
1755016123,3,154.34532517710585,133.07911731232093,0.8622167024470441,safe,0.142,5.202600732445717e-05,0.0008542229770682752
1755016124,3,0,251.44313473975444,,,0.142,7.689197082072496e-05,0.00879362499108538
1755016125,3,0,17.877745282519285,,,0.142,5.46730007044971e-05,2.818298526108265e-05
1755016126,3,1424.5316739869063,1410.5832884364713,0.9902084412687034,safe,0.142,0.00011530303163453937,0.00584665103815496
1755016127,3,83.80748960021253,73.07911869240391,0.8719879218553587,safe,0.142,4.53770044259727e-05,0.0003382550203241408
1755016128,3,1296.6041598840193,1293.6041598826773,0.9976862637849239,safe,0.142,4.2760977521538734e-05,0.31411554699297994
1755016129,3,224.40585502984328,218.9834526565177,0.9758366270229247,safe,0.142,3.162305802106857e-05,0.00327794102486223
1755016130,3,81.23797893482221,67.84479282118605,0.8351363944642,safe,0.142,6.568897515535355e-05,0.00017107604071497917
1755016131,3,142.07134070414776,139.8784096796163,0.9845645785162396,safe,0.142,4.915695171803236e-05,0.00666395400185138
1755016132,3,248.17979698495995,232.3831036080615,0.9363498013585057,safe,0.142,3.587198443710804e-05,0.0004696269752457738
1755016133,3,1497.7757900030724,1321.3157266088028,0.8821852612573557,safe,0.142,3.62530117854476e-05,0.00021206500241532922
1755016134,3,1777.5127461713519,1776.3954680610482,0.9993714373566602,safe,0.142,5.7169003412127495e-05,0.004231523023918271
1755016135,3,153.66970234112603,145.18289094424745,0.9447723834458988,safe,0.142,4.633201751857996e-05,0.0005544620216824114
1755016136,3,2386.0848682047,2384.084868204696,0.9991618068465817,safe,0.142,5.3216994274407625e-05,0.004146525054238737
1755016137,3,210.7010522808419,152.96744118862313,0.7259927728539957,safe,0.142,3.989302786067128e-05,8.002098184078932e-05
1755016138,3,1474.5470745479106,1436.5633777647613,0.974240431222045,safe,0.142,6.160896737128496e-05,0.005578186013735831
1755016139,3,0,144.97963307478392,,,0.142,3.3652991987764835e-05,0.00010021403431892395
1755016140,3,0,1441.0719144291324,,,0.142,5.9492012951523066e-05,0.005862944002728909
1755016141,3,279.4280658381624,272.4609939795591,0.9750666711387592,safe,0.142,3.805197775363922e-05,0.0005218060105107725
1755016142,3,1613.44587580456,1483.0397334426618,0.9191753846116034,safe,0.142,2.9933988116681576e-05,0.00015190598787739873
1755016143,3,88.24458646512464,78.2419169246458,0.8866483493077276,safe,0.142,2.4548964574933052e-05,9.426596807315946e-05
1755016144,3,1149.4590923657477,1097.3053809778385,0.9546276055108933,safe,0.142,5.313300061970949e-05,0.0013285409659147263
1755016145,3,1380.4106335565862,1262.3051965369596,0.91444180872808,safe,0.142,4.5065011363476515e-05,0.0010235690278932452
1755016146,3,1432.3319561149362,1388.4189794217625,0.9693416204911859,safe,0.142,4.5993016101419926e-05,0.005283675971440971
1755016147,3,46.38088372852306,38.76176745704607,0.8357272294319948,safe,0.142,3.937695873901248e-05,5.2006973419338465e-05
1755016148,3,1285.4866300204149,1242.5255140693089,0.9665798811533157,safe,0.142,3.36359953507781e-05,0.0011632910463958979
1755016149,3,33.9067861697131,26.559213993196693,0.7833008371911239,safe,0.142,2.7318019419908524e-05,7.736001862213016e-05
1755016150,3,1154.0053361151204,1148.521474585228,0.995247975587051,safe,0.142,4.290498327463865e-05,0.019350468006450683
1755016151,3,75.29847793741331,68.27693344478963,0.9067505122950845,safe,0.142,5.039299139752984e-05,0.0008066280279308558
1755016152,3,1307.2138140679542,1253.3329851583403,0.9587819312114361,safe,0.142,4.701799480244517e-05,0.0017456460045650601
1755016153,3,1965.144838034702,1882.1985260634,0.957791247563078,safe,0.142,4.445301601663232e-05,0.0001523419632576406
1755016154,3,0,78.76081575344648,,,0.142,8.95360135473311e-05,0.00013702199794352055
1755016155,3,315.73206538433476,308.8156556557221,0.9780940535127673,safe,0.142,5.0239963456988335e-05,0.0016938549815677106
1755016156,3,147.07154322635222,134.47124984112173,0.9143254153127512,safe,0.142,2.933997893705964e-05,0.0001538560027256608
1755016157,3,187.57577800267555,141.19301062807403,0.7527251766273366,safe,0.142,5.263998173177242e-05,0.0006493990076705813
1755016158,3,8.646698373848151,6.645714792814388,0.7685840890338309,safe,0.142,3.9022008422762156e-05,0.00015873101074248552
1755016159,3,1231.1091616405183,1128.9651184541299,0.9170308804701964,safe,0.142,3.392802318558097e-05,0.00042268598917871714
1755016160,3,151.2160909062374,137.58586230818167,0.909862578007606,safe,0.142,5.055801011621952e-05,0.0006066880305297673
1755016161,3,28.998610092715126,25.998610092715115,0.8965467658481447,safe,0.142,5.863397382199764e-05,0.0004174620262347162
1755016162,3,1202.6901744586023,1085.7563726928329,0.9027731295648043,safe,0.142,2.903997665271163e-05,0.0004137430223636329
1755016163,3,0,13.387221168739803,,,0.142,0.0007048670086078346,0.00013802695320919156
1755016164,3,1371.7801386879992,1179.663882444121,0.8599511315073987,safe,0.142,5.952798528596759e-05,0.015374943031929433
1755016165,3,253.2445455142398,249.16060612693278,0.983873534653968,safe,0.142,4.5196968130767345e-05,0.00019972602603957057
1755016166,3,0,9.178402481654153,,,0.142,3.400497371330857e-05,3.125099465250969e-05
1755016167,3,143.23657712926502,136.13705210019486,0.9504349714901165,safe,0.142,3.757502418011427e-05,0.0009115429711528122
1755016168,3,308.51388388315587,257.495088086028,0.8346304705805384,safe,0.142,3.304000711068511e-05,0.00034473801497370005
1755016169,3,146.91164980963694,127.31773595059886,0.8666279094651296,safe,0.142,3.540195757523179e-05,0.00012600899208337069
1755016170,3,149.64641860931238,137.64641860931204,0.9198109776931636,safe,0.142,3.83890001103282e-05,0.0016535710310563445
1755016171,3,87.26752229272037,83.16242325313225,0.9529596013300522,safe,0.142,5.2683986723423004e-05,0.0007523560198023915
1755016172,3,90.2361960928986,71.48578050431014,0.7922073801816202,safe,0.142,5.3829047828912735e-05,0.0006676420453004539
1755016173,3,1311.935191121116,1273.0047934978056,0.9703259750277432,safe,0.142,4.212395288050175e-05,0.0002117520198225975
1755016174,3,470.4054352363312,469.29784745241375,0.9976454613383432,safe,0.142,4.354497650638223e-05,0.0012541930191218853
1755016175,3,0,1597.7166395051327,,,0.142,5.217798752710223e-05,8.482299745082855e-05
1755016176,3,65.54943394573269,55.49009771599518,0.8465381678495428,safe,0.142,5.124899325892329e-05,0.00039804400876164436
1755016177,3,296.12181852706124,289.7282811177978,0.9784090971713414,safe,0.142,6.293196929618716e-05,0.003767153015360236
1755016178,3,279.9253894017521,267.92538940174916,0.957131434109464,safe,0.142,3.474997356534004e-05,0.0019709300249814987
1755016179,3,249.73254841833852,219.05769663877572,0.877169187701645,safe,0.142,3.213202580809593e-05,4.0109967812895775e-05
1755016180,3,250.8888792574357,234.6129132600321,0.9351267937998043,safe,0.142,3.690796438604593e-05,0.0014350349665619433
1755016181,3,236.78862099701092,231.6868105289829,0.9784541569331052,safe,0.142,2.8290029149502516e-05,2.7800037059932947e-05
1755016182,3,1236.3070876016866,1135.3070876016768,0.9183050869699859,safe,0.142,5.500996485352516e-05,0.02089445397723466
1755016183,3,1483.7072355676764,1475.302109615398,0.9943350509111303,safe,0.142,4.7133013140410185e-05,0.037576693983282894
1755016184,3,73.73977383940995,71.21217617955573,0.9657227364792464,safe,0.142,4.7851004637777805e-05,0.00014166696928441525
1755016185,3,0,59.309068785924524,,,0.142,9.2924979981035e-05,0.0002056439989246428
1755016186,3,1382.5571444178818,1379.8913086705556,0.9980718079118179,safe,0.142,4.4618966057896614e-05,0.00716763298260048
1755016187,3,117.8157175841161,113.51964698014513,0.9635356751029103,safe,0.142,3.153400029987097e-05,0.00010442803613841534
1755016188,3,338.10395531369187,305.52054062417795,0.903629004696845,safe,0.142,3.852701047435403e-05,0.0016933429869823158
1755016189,3,153.92768409482335,149.32321567966054,0.9700868076964873,safe,0.142,3.345799632370472e-05,0.00044852797873318195
1755016190,3,263.858768989848,235.46354854271192,0.8923847763110402,safe,0.142,3.422703593969345e-05,0.0002544920425862074
1755016191,3,34.458595508149436,27.288461311714244,0.7919203005607277,safe,0.142,3.389903577044606e-05,0.00011045800056308508
1755016192,3,195.56254457227135,157.76014736620346,0.8066991954479413,safe,0.142,3.9154954720288515e-05,0.00010917597683146596
1755016193,3,270.22109440324414,253.2487312036493,0.9371908279881829,safe,0.142,3.9121019653975964e-05,0.00016393396072089672
1755016194,3,153.2573145377104,131.25731453770658,0.8564505709475254,safe,0.142,6.3554965890944e-05,0.00046661001397296786
1755016195,3,64.45119434901193,58.3928740453698,0.9060014268962108,safe,0.142,3.6391953472048044e-05,0.0003494580159895122
1755016196,3,0,14.860343482431869,,,0.142,6.83589605614543e-05,6.551400292664766e-05
1755016197,3,407.6264201265123,352.6370518382228,0.8650986158570811,safe,0.142,3.2679992727935314e-05,0.00020764395594596863
1755016198,3,130.84471614226118,128.6324246594369,0.9830922367517008,safe,0.142,4.059699131175876e-05,0.0029701219755224884
1755016199,3,362.3798255853444,332.992081853549,0.9189034773546623,safe,0.142,3.261800156906247e-05,0.0003381369751878083
1755016200,3,289.13876044480685,277.9139052281912,0.9611783103747574,safe,0.142,3.4491997212171555e-05,0.0021814999636262655
1755016201,3,116.13132058877834,113.13132058877673,0.9741671757042648,safe,0.142,4.1692983359098434e-05,0.00412824098020792
1755016202,3,0,18.132577398933925,,,0.142,7.643300341442227e-05,4.3414009269326925e-05
1755016203,3,145.99831399919594,124.65985726917978,0.8538444989841891,safe,0.142,3.712699981406331e-05,0.00044997798977419734
1755016204,3,1281.3883910673085,1199.8223436147516,0.9363455701478473,safe,0.142,4.5481021516025066e-05,0.014803950034547597
1755016205,3,22.900739882698733,21.90073988269869,0.9563332885696182,safe,0.142,3.183499211445451e-05,0.00010318402200937271
1755016206,3,73.82863004680706,60.818858769144754,0.8237841976830105,safe,0.142,4.1366962250322104e-05,0.00013243005378171802
1755016207,3,44.619577503114726,36.08330710285368,0.8086877806123296,safe,0.142,3.141100751236081e-05,5.9936020988970995e-05
1755016208,3,114.84173639953053,107.53458144787714,0.9363719569144092,safe,0.142,4.2409985326230526e-05,0.002533228020183742
1755016209,3,192.1552611164061,149.10378489064954,0.7759547358962171,safe,0.142,3.264704719185829e-05,0.000422110955696553
1755016210,3,24.752541350112537,21.752541350112523,0.8788003236691341,safe,0.142,3.9620965253561735e-05,0.00023674097610637546
1755016211,3,1204.8749264809785,1097.453643149454,0.9108444528385491,safe,0.142,3.3939024433493614e-05,0.0011156420223414898
1755016212,3,272.286065683391,251.01111985503866,0.9218654624321084,safe,0.142,3.5025994293391705e-05,0.0011048809974454343
1755016213,3,420.56826218190906,320.5682621819084,0.7622264707251079,safe,0.142,4.175602225586772e-05,4.0929997339844704e-05
1755016214,3,68.77416693460796,65.01943676384055,0.9454049341762657,safe,0.142,3.634399035945535e-05,0.00029691297095268965
1755016215,3,1374.0829253030338,1336.2303571317448,0.9724524863279694,safe,0.142,3.549898974597454e-05,0.0009682049858383834
1755016216,3,0,254.68433481463052,,,0.142,3.5701028537005186e-05,0.025100347003899515
1755016217,3,369.32618562242385,329.0789810698741,0.891025315508779,safe,0.142,3.589096013456583e-05,0.0002115829847753048
1755016218,3,64.45521092404152,61.455210924036976,0.9534560517761713,safe,0.142,2.9807037208229303e-05,0.0008944399887695909
1755016219,3,60.789924754734436,57.78992475473355,0.9506497168386897,safe,0.142,3.142899367958307e-05,0.001160189975053072
1755016220,3,141.71487634526608,133.3353522150107,0.9408705398730336,safe,0.142,4.2395025957375765e-05,0.0002178439754061401
1755016221,3,0,49.0,,,0.142,3.666599513962865e-05,3.6555982660502195e-05
1755016222,3,1885.5594275625062,1884.5594275625012,0.9994696534167063,safe,0.142,4.6113040298223495e-05,0.008333211007993668
1755016223,3,1822.2149521920774,1821.2149521920678,0.9994512173227387,safe,0.142,5.3821015171706676e-05,0.00836996699217707
1755016224,3,0,1344.452342203651,,,0.142,4.010199336335063e-05,0.001702259003650397
1755016225,3,142.1216011954755,119.81079323395048,0.8430160667072804,safe,0.142,3.597099566832185e-05,0.00014277698937803507
1755016226,3,446.38182772800303,371.12250860344466,0.8314014719021746,safe,0.142,3.438297426328063e-05,5.80749474465847e-05
1755016227,3,47.13100650176946,46.13100650176938,0.9787825452027522,safe,0.142,4.439096665009856e-05,0.00017685903003439307
1755016228,3,1260.9071569246196,1258.5530481442256,0.998133003871486,safe,0.142,5.0659000407904387e-05,0.32229658804135397
1755016229,3,340.8500606915502,324.36056482388466,0.9516224352895521,safe,0.142,3.0210998374968767e-05,0.00019506702665239573
1755016230,3,1198.9632766531208,1179.2631153367029,0.9835690035716436,safe,0.142,5.443196278065443e-05,0.020605197991244495
1755016231,3,1043.784251452367,1027.0582983187714,0.9839756605732245,safe,0.142,5.0040020141750574e-05,0.023076147015672177
1755016232,3,314.7271921866342,313.7234948322636,0.9968108972491471,safe,0.142,3.515102434903383e-05,0.0005103779840283096
1755016233,3,96.16104105792459,85.40790150042838,0.8881757160780026,safe,0.142,3.332097548991442e-05,6.498798029497266e-05
1755016234,3,0,7.663039002852544,,,0.142,8.405599510297179e-05,7.668603211641312e-05
1755016235,3,155.68114255225493,144.68114255225487,0.9293427590544059,safe,0.142,4.6154018491506577e-05,0.0022427630028687418
1755016236,3,27.944382463875304,24.944382463875286,0.8926438970738314,safe,0.142,4.7870969865471125e-05,0.00039705500239506364
1755016237,3,14.863602987149829,11.863602987149516,0.798164684390862,safe,0.142,2.7090951334685087e-05,8.121499558910728e-05
1755016238,3,1349.4852485576607,1347.4103197242612,0.9984624294073483,safe,0.142,3.95270180888474e-05,0.2017865389934741
1755016239,3,1326.6633324412437,1287.1616534295922,0.9702247902344878,safe,0.142,3.554398426786065e-05,0.006808107020333409
1755016240,3,139.14092876799276,115.60423189341907,0.8308427499875367,safe,0.142,3.208598354831338e-05,9.154103463515639e-05
1755016241,3,162.79951116719946,156.64858007161752,0.9622177545160762,safe,0.142,3.056798595935106e-05,0.0005371110164560378
1755016242,3,452.40475768351826,442.40475768351826,0.9778959000095319,safe,0.142,2.436497015878558e-05,0.0001224739826284349
1755016243,3,1408.7955682764355,1358.1291290645245,0.9640356341595411,safe,0.142,2.6412017177790403e-05,0.00010618101805448532
1755016244,3,1113.6466983288929,1110.6466983288924,0.9973061474482866,safe,0.142,5.2660005167126656e-05,0.3723843980114907
1755016245,3,58.39965098193933,55.39965098193855,0.9486298299808579,safe,0.142,3.796000964939594e-05,0.00161269202362746
1755016246,3,0,7.5,,,0.142,2.1274026948958635e-05,3.440701402723789e-05
1755016247,3,201.14050906704657,163.41492772574924,0.8124416532687496,safe,0.142,3.9274978917092085e-05,0.00010111299343407154
1755016248,3,1314.702599063401,1144.6784088002696,0.8706747895803527,safe,0.142,3.6608020309358835e-05,0.0009336560033261776
1755016249,3,338.9612976152623,241.7839627489558,0.7133084645651565,safe,0.142,2.9345043003559113e-05,0.0010626179864630103
1755016250,3,153.81850875293958,148.6312627023308,0.966276840851835,safe,0.142,2.9655988328158855e-05,0.0004746449994854629
1755016251,3,87.7300845415619,72.7506510791219,0.8292554539219265,safe,0.142,2.6175985112786293e-05,0.00033633498242124915
1755016252,3,274.4924189530017,235.74712514680294,0.8588474903824842,safe,0.142,2.834299812093377e-05,0.00014318496687337756
1755016253,3,1196.2527429129539,1157.7693491230757,0.9678300476066883,safe,0.142,3.5303994081914425e-05,0.0005951000493951142
1755016254,3,257.8386518050969,243.39988257939933,0.9440007573549833,safe,0.142,2.9579969123005867e-05,0.0008550250204280019
1755016255,3,258.7722658792286,246.7722658792276,0.9536271788662178,safe,0.142,3.3953983802348375e-05,0.0017176870023831725
1755016256,3,1225.0010955124399,1206.773877406707,0.9851206515875742,safe,0.142,4.937505582347512e-05,0.0021136970026418567
1755016257,3,1326.9141805450256,1276.914180545008,0.962318587944037,safe,0.142,3.509304951876402e-05,0.00023162498837336898
1755016258,3,0,22.491775225311365,,,0.142,1.832999987527728e-05,0.00025965296663343906
1755016259,3,0,136.5597240453721,,,0.142,1.7857004422694445e-05,2.7167960070073605e-05
1755016260,3,323.6152487932218,312.5850503241362,0.9659157023341213,safe,0.142,2.7288973797112703e-05,0.00010671798372641206
1755016261,3,9.828396966235186,7.236173842400092,0.736251686542525,safe,0.142,2.1769956219941378e-05,8.051696931943297e-05
1755016262,3,0,297.91170004422736,,,0.142,2.3773987777531147e-05,0.0002078980323858559
1755016263,3,319.0075253596849,255.80338048037117,0.8018725583101832,safe,0.142,2.8808019123971462e-05,7.5923977419734e-05
1755016264,3,327.57943659229204,277.3978271127616,0.846810868223127,safe,0.142,2.5944027584046125e-05,0.00014593498781323433
1755016265,3,1128.6647711951955,1125.66477119419,0.9973419919912725,safe,0.142,4.323897883296013e-05,0.16731811099452898
1755016266,3,416.7812182523808,329.26775172036923,0.7900254073372902,safe,0.142,3.147695679217577e-05,7.28790182620287e-05
1755016267,3,379.8380330172998,259.83803301729876,0.6840758703209281,safe,0.142,4.003604408353567e-05,0.00011764903319999576
1755016268,3,357.7022665758799,256.36603300082305,0.7167022883441522,safe,0.142,2.951303031295538e-05,0.00022172904573380947
1755016269,3,2040.9688927584634,1948.1089996147675,0.9545020536701118,safe,0.142,2.6384019292891026e-05,7.379002636298537e-05
1755016270,3,1572.0987392693205,1466.846375199123,0.9330497751565422,safe,0.142,3.731000469997525e-05,0.00032295798882842064
1755016271,3,247.75218353422696,242.7367367853974,0.9797561955770344,safe,0.142,3.36900120601058e-05,0.0030922400183044374
1755016272,3,0,13.619596450782982,,,0.142,1.849501859396696e-05,4.7523993998765945e-05
1755016273,3,0,116.96926718442333,,,0.142,1.5622004866600037e-05,0.001028515980578959
1755016274,3,75.91202316564906,71.40030797433818,0.9405665268403427,safe,0.142,2.4622015189379454e-05,0.0001797869917936623
1755016275,3,1635.8763329807664,1469.3681054820358,0.8982146607651372,safe,0.142,3.8045982364565134e-05,0.006053912045899779
