seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1855016047,3,0,2420,1693.0,0.6995867768595041,safe,0.0
1855016048,3,0,2110,1635.0,0.7748815165876777,safe,0.0
1855016049,3,0,8,7.0,0.875,safe,0.0
1855016050,3,0,75,75.0,1.0,safe,0.0
1855016051,3,0,400,354.0,0.885,safe,0.0
1855016052,3,0,242,200.0,0.8264462809917356,safe,0.0
1855016053,3,0,400,374.0,0.935,safe,0.0
1855016054,3,0,81,80.0,0.9876543209876543,safe,0.0
1855016055,3,0,52,50.0,0.9615384615384616,safe,0.0
1855016056,3,0,34,29.0,0.8529411764705882,safe,0.0
1855016047,3,0.02,2444.2,2312.8173936144376,0.9462471948344807,safe,0.2
1855016048,3,0.02,2131.1,2075.8355745060962,0.974067652623573,safe,0.2
1855016049,3,0.02,0,10.017043876463049,,,0.2
1855016050,3,0.02,75.4,75.37829122224412,0.9997120851756514,safe,0.2
1855016051,3,0.02,0,354.9327013186703,,,0.2
1855016052,3,0.02,244.42000000000002,238.86428471374302,0.9772698008090296,safe,0.2
1855016053,3,0.02,404.0,374.8752827390781,0.9279091156907874,safe,0.2
1855016054,3,0.02,81.44,80.37198753069873,0.9868858979702694,safe,0.2
1855016055,3,0.02,52.519999999999996,50.370127449119984,0.9590656406915459,safe,0.2
1855016056,3,0.02,34.339999999999996,29.09271019824064,0.8471959871357205,safe,0.2
1855016047,3,0.05,2480.5,2340.1559297660133,0.9434210561443311,safe,0.2
1855016048,3,0.05,2162.75,2097.2394910094376,0.9697096247876258,safe,0.2
1855016049,3,0.05,0,10.036239082215834,,,0.2
1855016050,3,0.05,76.0,75.9385601916847,0.9991915814695356,safe,0.2
1855016051,3,0.05,0,356.29869314378084,,,0.2
1855016052,3,0.05,248.05,241.46060890566355,0.9734352304199296,safe,0.2
1855016053,3,0.05,410.0,376.39855037057714,0.9180452448062857,safe,0.2
1855016054,3,0.05,82.1,80.97882997132194,0.9863438486153708,safe,0.2
1855016055,3,0.05,53.3,50.99215103532765,0.956700769893577,safe,0.2
1855016056,3,0.05,34.849999999999994,29.241713726206143,0.83907356459702,safe,0.2
1855016047,3,0.1,2541.0,2378.656822606201,0.9361105165707205,safe,0.2
1855016048,3,0.1,2215.5,2157.6169481690117,0.9738735942988092,safe,0.2
1855016049,3,0.1,0,10.097374259353387,,,0.2
1855016050,3,0.1,77.0,76.96089828394406,0.999492185505767,safe,0.2
1855016051,3,0.1,0,357.97396992011636,,,0.2
1855016052,3,0.1,254.1,243.4977462048829,0.9582752703852141,safe,0.2
1855016053,3,0.1,420.0,378.43236281658756,0.9010294352775894,safe,0.2
1855016054,3,0.1,83.2,81.6891535101077,0.9818407873811021,safe,0.2
1855016055,3,0.1,54.6,51.661920476834894,0.9461890197222508,safe,0.2
1855016056,3,0.1,35.7,29.410128114234794,0.8238131124435516,safe,0.2
1855016047,3,0.2,2662.0,2475.214139995267,0.929832509389657,safe,0.4
1855016048,3,0.2,2321.0,2250.168746428306,0.9694824413736777,safe,0.4
1855016049,3,0.2,0,10.165645113279538,,,0.4
1855016050,3,0.2,79.0,78.65341547580942,0.9956128541241699,safe,0.4
1855016051,3,0.2,0,405.95136005884706,,,0.4
1855016052,3,0.2,266.2,253.75685620762235,0.9532564094952004,safe,0.4
1855016053,3,0.2,440.0,383.3057302117213,0.8711493868448211,safe,0.4
1855016054,3,0.2,0,83.33150129973319,,,0.4
1855016055,3,0.2,57.2,53.47498066882281,0.9348772844199791,safe,0.4
1855016056,3,0.2,0,34.584232453327786,,,0.4
1855016047,3,0.3,2783.0,2582.4763738538604,0.9279469543132808,safe,0.5
1855016048,3,0.3,2426.5,2215.2050207785214,0.9129219125400871,safe,0.5
1855016049,3,0.3,0,10.271594474377679,,,0.5
1855016050,3,0.3,0,80.83499735814075,,,0.5
1855016051,3,0.3,0,413.84896767411556,,,0.5
1855016052,3,0.3,278.3,259.8141659742776,0.9335758748626576,safe,0.5
1855016053,3,0.3,460.0,418.7165650534371,0.9102534022900806,safe,0.5
1855016054,3,0.3,0,85.58487211482418,,,0.5
