seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1855017037,3,262.631668577077,256.89873573266493,0.9781712050360386,safe,0.126,7.834396092221141e-05,0.00246939598582685
1855017038,3,1729.977253467192,1597.648473542761,0.9235083700324846,safe,0.126,5.2657967898994684e-05,0.00012060202425345778
1855017039,3,67.77068463381272,66.64459288499415,0.9833837926397939,safe,0.126,5.1215989515185356e-05,0.000711846980266273
1855017040,3,225.62574065437593,219.95845176046873,0.9748819045315019,safe,0.126,4.728598287329078e-05,0.008730895991902798
1855017041,3,238.9698787317631,227.96987873176295,0.9539690941034986,safe,0.126,8.769601117819548e-05,0.0047204080037772655
1855017042,3,132.3183928299708,116.6926292641574,0.8819078494560275,safe,0.126,4.755199188366532e-05,0.0015873449738137424
1855017043,3,43.69739636546376,38.00036041545158,0.8696252769303474,safe,0.126,4.781497409567237e-05,7.740501314401627e-05
1855017044,3,1203.963277008811,1105.2162007095053,0.9179816542705206,safe,0.126,4.350201925262809e-05,0.0004705619649030268
1855017045,3,412.4932793127498,362.33772174841414,0.8784087885070534,safe,0.126,5.2032002713531256e-05,0.00015873200027272105
1855017046,3,1434.8954726331854,1425.875374645951,0.9937137595321271,safe,0.126,5.683599738404155e-05,0.08873357699485496
1855017047,3,0,116.93635610658062,,,0.126,3.355398075655103e-05,0.0023062879918143153
1855017048,3,9.879603249443681,7.273906720886661,0.7362549423526955,safe,0.126,3.535801079124212e-05,8.190399967133999e-05
1855017049,3,0,1409.3152969815,,,0.126,6.0075020883232355e-05,0.000605768000241369
1855017050,3,201.4523343656645,173.93266909764282,0.8633936640412933,safe,0.126,5.038594827055931e-05,0.0007155179628171027
1855017051,3,163.2917694673161,159.15160148291864,0.9746455807423524,safe,0.126,4.681502468883991e-05,0.0008155939867720008
1855017052,3,1166.5523027386128,1154.794935189548,0.9899212684065146,safe,0.126,6.437103729695082e-05,0.07043369498569518
1855017053,3,181.90978462592457,136.36605025198975,0.7496355983951606,safe,0.126,4.2493047658354044e-05,0.00014818401541560888
1855017054,3,0,54.97827914428814,,,0.126,3.1728006433695555e-05,0.0002332450239919126
1855017055,3,166.08957545896862,147.5794701961514,0.8885534795807215,safe,0.126,5.246599903330207e-05,0.00017685099737718701
1855017056,3,146.6559037122683,137.24108215465242,0.9358033238396778,safe,0.126,4.8667017836123705e-05,0.00030755397165194154
1855017057,3,0,123.95076415262874,,,0.126,5.4164964240044355e-05,9.128800593316555e-05
1855017058,3,0,131.81476015175264,,,0.126,2.1408020984381437e-05,5.3383002523332834e-05
1855017059,3,1126.9753355567989,1111.9224551158102,0.9866431145686506,safe,0.126,7.249199552461505e-05,0.05166274099610746
1855017060,3,1581.0617907700275,1373.682988507357,0.8688357384427902,safe,0.126,5.181803135201335e-05,0.0016334669780917466
1855017061,3,253.39760924411559,241.39760924411428,0.9526435942478018,safe,0.126,5.338998744264245e-05,0.005327319959178567
1855017062,3,0,2.6627387379742213,,,0.126,4.1304039768874645e-05,5.15870051458478e-05
1855017063,3,0,68.8687938776343,,,0.126,8.215598063543439e-05,0.0001401320332661271
1855017064,3,61.97477869020972,59.235243809134694,0.9557959715391805,safe,0.126,3.981700865551829e-05,0.001188368012662977
1855017065,3,31.399173124330712,26.792934158941648,0.8533006284226076,safe,0.126,4.528398858383298e-05,0.00029664201429113746
1855017066,3,9.990098166182825,7.20354345663262,0.7210683355462025,safe,0.126,4.344497574493289e-05,0.00018539698794484138
1855017067,3,0,258.7237804046196,,,0.126,3.8506987038999796e-05,0.02958688698709011
1855017068,3,1561.9820808773634,1485.802374898156,0.9512288220768721,safe,0.126,6.314902566373348e-05,0.01608751597814262
1855017069,3,254.79075614833857,234.79075614833818,0.9215042166272451,safe,0.126,4.533398896455765e-05,0.0002129439963027835
1855017070,3,174.3650629772584,140.31271673327615,0.8047065985436341,safe,0.126,5.891395267099142e-05,0.001336216984782368
1855017071,3,107.33936393811481,97.33936393811477,0.9068375325405746,safe,0.126,5.388102727010846e-05,9.76209994405508e-05
