seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755021037,3,80,70,0.875,safe,0.0,6.498198490589857e-05,8.757697651162744e-05
1755021038,3,2030,2020,0.9950738916256158,safe,0.0,3.673200262710452e-05,0.0023753560381010175
1755021039,3,2104,2052,0.9752851711026616,safe,0.0,3.2705022022128105e-05,0.008361849002540112
1755021040,3,520,460,0.8846153846153846,safe,0.0,3.26760346069932e-05,0.00015853799413889647
1755021041,3,19,18,0.9473684210526315,safe,0.0,2.588401548564434e-05,5.256000440567732e-05
1755021042,3,114,108,0.9473684210526315,safe,0.0,3.361899871379137e-05,0.0001920060021802783
1755021043,3,130,120,0.9230769230769231,safe,0.0,2.690800465643406e-05,5.476101068779826e-05
1755021044,3,2004,2002,0.999001996007984,safe,0.0,3.091699909418821e-05,0.25325149699347094
1755021045,3,320,260,0.8125,safe,0.0,2.793403109535575e-05,9.303400292992592e-05
1755021046,3,130,115,0.8846153846153846,safe,0.0,2.8274022042751312e-05,8.114502998068929e-05
1755021047,3,106,104,0.9811320754716981,safe,0.0,3.4858996514230967e-05,0.00025502097560092807
1755021048,3,34,32,0.9411764705882353,safe,0.0,3.4119992051273584e-05,6.409798515960574e-05
1755021049,3,150,135,0.9,safe,0.0,3.1693954952061176e-05,0.00015339301899075508
1755021050,3,62,51,0.8225806451612904,safe,0.0,3.320601535961032e-05,0.00014085194561630487
1755021051,3,2200,2100,0.9545454545454546,safe,0.0,3.357802052050829e-05,0.00022812600946053863
1755021052,3,2204,2102,0.9537205081669692,safe,0.0,3.347801975905895e-05,0.003715872997418046
1755021053,3,160,140,0.875,safe,0.0,3.222603118047118e-05,0.00010293297236785293
1755021054,3,260,230,0.8846153846153846,safe,0.0,3.109301906079054e-05,0.00010952597949653864
1755021055,3,620,510,0.8225806451612904,safe,0.0,2.5784014724195004e-05,0.00014126900350674987
1755021056,3,2440,2220,0.9098360655737705,safe,0.0,3.0614028219133615e-05,0.00033683201763778925
1755021057,3,2102,2051,0.9757373929590866,safe,0.0,2.776400651782751e-05,0.00885785702848807
1755021058,3,502,451,0.898406374501992,safe,0.0,3.354297950863838e-05,0.0011121720308437943
1755021059,3,18,15,0.8333333333333334,safe,0.0,0.0001399050233885646,7.333798566833138e-05
1755021060,3,800,700,0.875,safe,0.0,3.3811957109719515e-05,5.1776005420833826e-05
1755021061,3,442,421,0.9524886877828054,safe,0.0,2.744502853602171e-05,0.00532475596992299
1755021062,3,310,255,0.8225806451612904,safe,0.0,3.159098559990525e-05,0.0001499660429544747
1755021063,3,34,28,0.8235294117647058,safe,0.0,2.846098504960537e-05,6.38350029475987e-05
1755021064,3,700,550,0.7857142857142857,safe,0.0,3.099499735981226e-05,6.445701001212001e-05
1755021065,3,604,602,0.9966887417218543,safe,0.0,2.6601017452776432e-05,0.0005501460400409997
1755021066,3,444,422,0.9504504504504504,safe,0.0,2.8870999813079834e-05,0.0006918419967405498
1755021067,3,550,500,0.9090909090909091,safe,0.0,3.215699689462781e-05,6.758398376405239e-05
1755021068,3,160,155,0.96875,safe,0.0,3.7375022657215595e-05,0.00011212803656235337
1755021069,3,2022,2011,0.9945598417408507,safe,0.0,3.884697798639536e-05,0.06074580503627658
1755021070,3,2410,2205,0.9149377593360996,safe,0.0,3.8950995076447725e-05,0.0018754240009002388
1755021071,3,2024,2012,0.9940711462450593,safe,0.0,3.387301694601774e-05,0.033719034981913865
1755021072,3,2008,2004,0.99800796812749,safe,0.0,3.849901258945465e-05,0.13240508700255305
1755021073,3,8,7,0.875,safe,0.0,3.338797250762582e-05,4.5930035412311554e-05
1755021074,3,48,44,0.9166666666666666,safe,0.0,3.520201425999403e-05,0.00013072299771010876
1755021075,3,34,32,0.9411764705882353,safe,0.0,3.438000567257404e-05,7.215701043605804e-05
1755021076,3,190,180,0.9473684210526315,safe,0.0,2.958002733066678e-05,6.857799598947167e-05
1755021077,3,16,14,0.875,safe,0.0,3.1934003345668316e-05,0.0001135349739342928
1755021078,3,2014,2008,0.997020854021847,safe,0.0,3.220100188627839e-05,0.02164274698588997
1755021079,3,2120,2060,0.9716981132075472,safe,0.0,3.4159980714321136e-05,0.000916048011276871
1755021080,3,124,112,0.9032258064516129,safe,0.0,3.671000013127923e-05,0.00016949803102761507
1755021081,3,430,415,0.9651162790697675,safe,0.0,3.2242038287222385e-05,0.0003506859648041427
1755021082,3,2120,2060,0.9716981132075472,safe,0.0,2.8677983209490776e-05,0.0009188880212605
1755021083,3,460,430,0.9347826086956522,safe,0.0,2.6751018594950438e-05,0.00016187102301046252
1755021084,3,2240,2120,0.9464285714285714,safe,0.0,2.8565002139657736e-05,0.0003851529909297824
1755021085,3,222,211,0.9504504504504504,safe,0.0,2.509297337383032e-05,0.0006612020079046488
1755021086,3,212,206,0.9716981132075472,safe,0.0,3.499101148918271e-05,0.0011316730524413288
1755021087,3,2200,2100,0.9545454545454546,safe,0.0,3.617600305005908e-05,0.00029744900530204177
1755021088,3,2120,2060,0.9716981132075472,safe,0.0,3.74710070900619e-05,0.001338504021987319
1755021089,3,610,505,0.8278688524590164,safe,0.0,3.071903483942151e-05,0.00035661697620525956
1755021090,3,2104,2052,0.9752851711026616,safe,0.0,3.3008051104843616e-05,0.0043819589773193
1755021091,3,54,48,0.8888888888888888,safe,0.0,2.674601273611188e-05,7.868796819821e-05
1755021092,3,424,412,0.9716981132075472,safe,0.0,2.658303128555417e-05,0.0008122220169752836
1755021093,3,424,412,0.9716981132075472,safe,0.0,2.9561982955783606e-05,0.000824208022095263
1755021094,3,130,115,0.8846153846153846,safe,0.0,2.99729872494936e-05,9.23670013435185e-05
1755021095,3,2420,2210,0.9132231404958677,safe,0.0,2.546497853472829e-05,0.0036348860012367368
1755021096,3,610,605,0.9918032786885246,safe,0.0,3.282295074313879e-05,0.0002538589760661125
1755021097,3,420,410,0.9761904761904762,safe,0.0,2.562900772318244e-05,0.00048684701323509216
1755021098,3,310,255,0.8225806451612904,safe,0.0,2.9846036341041327e-05,0.00013659498654305935
1755021099,3,2600,2300,0.8846153846153846,safe,0.0,3.624497912824154e-05,0.00010249100159853697
1755021100,3,80,65,0.8125,safe,0.0,3.015500260517001e-05,5.473598139360547e-05
1755021101,3,244,222,0.9098360655737705,safe,0.0,3.0551047530025244e-05,0.0003100930480286479
1755021102,3,28,24,0.8571428571428571,safe,0.0,2.9064016416668892e-05,6.023101741448045e-05
1755021103,3,620,510,0.8225806451612904,safe,0.0,3.49300098605454e-05,0.00016092899022623897
1755021104,3,310,255,0.8225806451612904,safe,0.0,2.7313013561069965e-05,0.00013317499542608857
1755021105,3,52,46,0.8846153846153846,safe,0.0,2.7125002816319466e-05,0.0001365329953841865
1755021106,3,2044,2022,0.9892367906066536,safe,0.0,3.1813979148864746e-05,0.007255362987052649
1755021107,3,2008,2004,0.99800796812749,safe,0.0,3.31229530274868e-05,0.052660608023870736
1755021108,3,350,300,0.8571428571428571,safe,0.0,3.0154013074934483e-05,4.521699156612158e-05
1755021109,3,2050,2025,0.9878048780487805,safe,0.0,3.0466006137430668e-05,0.0070848430041223764
1755021110,3,2102,2051,0.9757373929590866,safe,0.0,3.131898120045662e-05,0.020114542043302208
1755021111,3,2042,2021,0.9897159647404505,safe,0.0,4.200998228043318e-05,0.035405937989708036
1755021112,3,20,20,1.0,safe,0.0,3.35020013153553e-05,4.3826992623507977e-05
1755021113,3,2030,2015,0.9926108374384236,safe,0.0,4.0602986700832844e-05,0.005026292987167835
1755021114,3,64,52,0.8125,safe,0.0,2.9880960937589407e-05,8.391897426918149e-05
1755021115,3,17,16,0.9411764705882353,safe,0.0,2.7475995011627674e-05,5.652499385178089e-05
1755021116,3,230,215,0.9347826086956522,safe,0.0,2.8131995350122452e-05,0.0001640029950067401
1755021117,3,130,115,0.8846153846153846,safe,0.0,3.390002530068159e-05,9.530800161883235e-05
1755021118,3,124,112,0.9032258064516129,safe,0.0,3.4261029213666916e-05,0.0001736659905873239
1755021119,3,2022,2011,0.9945598417408507,safe,0.0,3.3446995075792074e-05,0.023578645021189004
1755021120,3,480,440,0.9166666666666666,safe,0.0,2.9986025765538216e-05,0.00010912498692050576
1755021121,3,700,650,0.9285714285714286,safe,0.0,2.678297460079193e-05,5.4680975154042244e-05
1755021122,3,23,22,0.9565217391304348,safe,0.0,2.592999953776598e-05,8.901103865355253e-05
