seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755016037,3,302,251,0.8311258278145696,safe,0.0,6.156100425869226e-05,0.00045439100358635187
1755016038,3,444,422,0.9504504504504504,safe,0.0,1.9930012058466673e-05,0.0005054330104030669
1755016039,3,430,415,0.9651162790697675,safe,0.0,1.9126979168504477e-05,0.00027560099260881543
1755016040,3,2060,2030,0.9854368932038835,safe,0.0,2.406397834420204e-05,0.001189115981105715
1755016041,3,2044,2022,0.9892367906066536,safe,0.0,2.1795975044369698e-05,0.00549855298595503
1755016042,3,310,305,0.9838709677419355,safe,0.0,1.995096681639552e-05,9.851501090452075e-05
1755016043,3,510,455,0.8921568627450981,safe,0.0,2.718600444495678e-05,0.00020981195848435163
1755016044,3,4000,3010,0.7525,safe,0.0,2.4429988116025925e-05,0.00043833203380927444
1755016045,3,302,301,0.9966887417218543,safe,0.0,1.8769002053886652e-05,0.00039933802327141166
1755016046,3,2220,2110,0.9504504504504504,safe,0.0,1.9364990293979645e-05,0.0005586480256170034
1755016047,3,540,480,0.8888888888888888,safe,0.0,1.7316953744739294e-05,6.674299947917461e-05
1755016048,3,170,160,0.9411764705882353,safe,0.0,1.8276041373610497e-05,3.7138990592211485e-05
1755016049,3,106,103,0.9716981132075472,safe,0.0,1.9272963982075453e-05,0.0003413959639146924
1755016050,3,40,30,0.75,safe,0.0,2.0248000510036945e-05,3.406597534194589e-05
1755016051,3,800,600,0.75,safe,0.0,1.7363985534757376e-05,2.7528032660484314e-05
1755016052,3,2006,2003,0.9985044865403788,safe,0.0,1.842802157625556e-05,0.08104465703945607
1755016053,3,2012,2006,0.9970178926441352,safe,0.0,1.9506027456372976e-05,0.03323208901565522
1755016054,3,214,208,0.9719626168224299,safe,0.0,1.5348021406680346e-05,0.0002260439796373248
1755016055,3,2402,2201,0.9163197335553706,safe,0.0,1.7273006960749626e-05,0.0031407269998453557
1755016056,3,414,408,0.9855072463768116,safe,0.0,2.5330984499305487e-05,0.0011136209941469133
1755016057,3,2600,2300,0.8846153846153846,safe,0.0,1.8470047507435083e-05,6.0977006796747446e-05
1755016058,3,64,62,0.96875,safe,0.0,1.6742968000471592e-05,4.5383989345282316e-05
1755016059,3,2404,2202,0.9159733777038269,safe,0.0,2.4522014427930117e-05,0.0025623709661886096
1755016060,3,310,255,0.8225806451612904,safe,0.0,2.3388012778013945e-05,7.654301589354873e-05
1755016061,3,34,28,0.8235294117647058,safe,0.0,1.8203980289399624e-05,3.468996146693826e-05
1755016062,3,414,408,0.9855072463768116,safe,0.0,1.677300315350294e-05,0.0005854080081917346
1755016063,3,52,46,0.8846153846153846,safe,0.0,1.4433986507356167e-05,7.97429820522666e-05
1755016064,3,114,108,0.9473684210526315,safe,0.0,1.428800169378519e-05,9.365600999444723e-05
1755016065,3,2202,2101,0.9541326067211626,safe,0.0,1.466000685468316e-05,0.0035371120320633054
1755016066,3,17,16,0.9411764705882353,safe,0.0,2.322898944839835e-05,3.567495150491595e-05
1755016067,3,2102,2051,0.9757373929590866,safe,0.0,1.967494608834386e-05,0.00443618802819401
1755016068,3,2104,2052,0.9752851711026616,safe,0.0,1.5761994291096926e-05,0.0023392930161207914
1755016069,3,2300,2150,0.9347826086956522,safe,0.0,2.8180016670376062e-05,0.00018895999528467655
1755016070,3,414,408,0.9855072463768116,safe,0.0,1.729303039610386e-05,0.0005926470039412379
1755016071,3,2500,2250,0.9,safe,0.0,1.8129998352378607e-05,9.223702363669872e-05
1755016072,3,106,103,0.9716981132075472,safe,0.0,1.3311975635588169e-05,0.00022845901548862457
1755016073,3,34,28,0.8235294117647058,safe,0.0,2.5168992578983307e-05,4.004104994237423e-05
