seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755020060,3,2800,2400,0.8571428571428571,safe,0.0,3.2803975045681e-05,8.112197974696755e-05
1755020061,3,224,212,0.9464285714285714,safe,0.0,3.4258991945534945e-05,0.00047457299660891294
1755020062,3,2120,2060,0.9716981132075472,safe,0.0,3.509997623041272e-05,0.001356581982690841
1755020063,3,2300,2200,0.9565217391304348,safe,0.0,2.783600939437747e-05,9.96579765342176e-05
1755020064,3,152,151,0.993421052631579,safe,0.0,2.962298458442092e-05,0.00033122702734544873
1755020065,3,412,406,0.9854368932038835,safe,0.0,2.913299249485135e-05,0.0022051340201869607
1755020066,3,2110,2055,0.9739336492890995,safe,0.0,3.1211995519697666e-05,0.001758932019583881
1755020067,3,34,28,0.8235294117647058,safe,0.0,2.3198022972792387e-05,5.084503209218383e-05
1755020068,3,206,203,0.9854368932038835,safe,0.0,2.3617991246283054e-05,0.0012022479786537588
1755020069,3,208,204,0.9807692307692307,safe,0.0,2.7875998057425022e-05,0.0006299280212260783
1755020070,3,2110,2055,0.9739336492890995,safe,0.0,2.9834045562893152e-05,0.0017887769499793649
1755020071,3,40,30,0.75,safe,0.0,3.3964053727686405e-05,4.887295654043555e-05
1755020072,3,212,206,0.9716981132075472,safe,0.0,3.375299274921417e-05,0.0010852609993889928
1755020073,3,2120,2060,0.9716981132075472,safe,0.0,3.585702506825328e-05,0.0012911369558423758
1755020074,3,130,115,0.8846153846153846,safe,0.0,3.368599573150277e-05,0.00011371599975973368
1755020075,3,16,14,0.875,safe,0.0,2.4696986656636e-05,6.343499990180135e-05
1755020076,3,260,230,0.8846153846153846,safe,0.0,2.2214953787624836e-05,7.006601663306355e-05
1755020077,3,200,160,0.8,safe,0.0,3.2383017241954803e-05,6.87410356476903e-05
1755020078,3,2104,2052,0.9752851711026616,safe,0.0,2.9734044801443815e-05,0.006101161008700728
1755020079,3,2300,2150,0.9347826086956522,safe,0.0,2.9841961804777384e-05,0.0002280329936183989
1755020080,3,2044,2022,0.9892367906066536,safe,0.0,3.314798232167959e-05,0.009415967972017825
1755020081,3,242,221,0.9132231404958677,safe,0.0,2.6708003133535385e-05,0.0007364450138993561
1755020082,3,2044,2022,0.9892367906066536,safe,0.0,3.1055998988449574e-05,0.009432657971046865
1755020083,3,244,222,0.9098360655737705,safe,0.0,3.134802682325244e-05,0.0004255860112607479
1755020084,3,620,510,0.8225806451612904,safe,0.0,3.8162979763001204e-05,0.00020039099035784602
1755020085,3,320,260,0.8125,safe,0.0,2.9037997592240572e-05,0.00010121503146365285
1755020086,3,80,62,0.775,safe,0.0,2.773798769339919e-05,8.951500058174133e-05
1755020087,3,214,208,0.9719626168224299,safe,0.0,3.139598993584514e-05,0.0005085080047138035
1755020088,3,2030,2015,0.9926108374384236,safe,0.0,2.7147005312144756e-05,0.00673767103580758
1755020089,3,700,650,0.9285714285714286,safe,0.0,2.885295543819666e-05,6.113201379776001e-05
1755020090,3,260,230,0.8846153846153846,safe,0.0,3.188004484400153e-05,0.00010968797141686082
1755020091,3,2402,2201,0.9163197335553706,safe,0.0,3.4787983167916536e-05,0.008708862995263189
1755020092,3,2060,2030,0.9854368932038835,safe,0.0,3.0251976568251848e-05,0.0009516860009171069
1755020093,3,520,460,0.8846153846153846,safe,0.0,4.10479842685163e-05,0.00021864898735657334
1755020094,3,800,800,1.0,safe,0.0,3.307202132418752e-05,4.188396269455552e-05
1755020095,3,180,150,0.8333333333333334,safe,0.0,3.3625983633100986e-05,9.004597086459398e-05
1755020096,3,224,212,0.9464285714285714,safe,0.0,3.4447002690285444e-05,0.0005178549909032881
1755020097,3,2410,2205,0.9149377593360996,safe,0.0,3.262300742790103e-05,0.0017839230131357908
1755020098,3,2044,2022,0.9892367906066536,safe,0.0,3.2634998206049204e-05,0.008973728981800377
1755020099,3,700,550,0.7857142857142857,safe,0.0,3.150897100567818e-05,6.925896741449833e-05
1755020100,3,114,108,0.9473684210526315,safe,0.0,2.7950038202106953e-05,0.00019187299767509103
1755020101,3,26,23,0.8846153846153846,safe,0.0,3.4611031878739595e-05,0.00012864702148362994
1755020102,3,2300,2200,0.9565217391304348,safe,0.0,3.351597115397453e-05,0.0001517549972049892
1755020103,3,406,403,0.9926108374384236,safe,0.0,4.312500823289156e-05,0.005531353002879769
1755020104,3,502,451,0.898406374501992,safe,0.0,3.3298972994089127e-05,0.0017865829868242145
1755020105,3,2404,2202,0.9159733777038269,safe,0.0,3.7031015381217e-05,0.004840543027967215
1755020106,3,304,252,0.8289473684210527,safe,0.0,3.5695964470505714e-05,0.0004323340253904462
1755020107,3,122,111,0.9098360655737705,safe,0.0,4.0673010516911745e-05,0.00042990397196263075
1755020108,3,106,103,0.9716981132075472,safe,0.0,3.850203938782215e-05,0.0006346040172502398
1755020109,3,4000,4000,1.0,safe,0.0,3.5197997931391e-05,4.700204590335488e-05
1755020110,3,122,111,0.9098360655737705,safe,0.0,3.3333024475723505e-05,0.00041003903606906533
1755020111,3,502,451,0.898406374501992,safe,0.0,2.9493996407836676e-05,0.0016733929514884949
1755020112,3,112,106,0.9464285714285714,safe,0.0,2.867099829018116e-05,0.0004556889762170613
1755020113,3,2120,2060,0.9716981132075472,safe,0.0,4.205497680231929e-05,0.0013324990286491811
1755020114,3,304,252,0.8289473684210527,safe,0.0,3.229296999052167e-05,0.00040462397737428546
1755020115,3,2060,2030,0.9854368932038835,safe,0.0,3.599602496251464e-05,0.001972300000488758
1755020116,3,130,115,0.8846153846153846,safe,0.0,3.702001413330436e-05,0.00012799497926607728
1755020117,3,2800,2400,0.8571428571428571,safe,0.0,3.3791002351790667e-05,8.278799941763282e-05
1755020118,3,400,302,0.755,safe,0.0,2.5995017495006323e-05,0.00037472398253157735
1755020119,3,222,211,0.9504504504504504,safe,0.0,3.171898424625397e-05,0.0008799020433798432
1755020120,3,412,406,0.9854368932038835,safe,0.0,3.224395914003253e-05,0.002117465017363429
1755020121,3,23,22,0.9565217391304348,safe,0.0,2.8492999263107777e-05,9.67090018093586e-05
1755020122,3,302,251,0.8311258278145696,safe,0.0,2.9821007046848536e-05,0.0004962629755027592
1755020123,3,2300,2200,0.9565217391304348,safe,0.0,3.029999788850546e-05,0.0001086190459318459
1755020124,3,4,4,1.0,safe,0.0,2.9475020710378885e-05,4.298501880839467e-05
1755020125,3,120,110,0.9166666666666666,safe,0.0,2.650800161063671e-05,8.950399933382869e-05
1755020126,3,2022,2011,0.9945598417408507,safe,0.0,2.7636997401714325e-05,0.02311906300019473
1755020127,3,450,425,0.9444444444444444,safe,0.0,2.8196023777127266e-05,0.0002825139672495425
1755020128,3,304,252,0.8289473684210527,safe,0.0,3.127602394670248e-05,0.00028427899815142155
1755020129,3,450,425,0.9444444444444444,safe,0.0,2.9775022994726896e-05,0.0002849309821613133
1755020130,3,2042,2021,0.9897159647404505,safe,0.0,3.1537958420813084e-05,0.014610798039939255
1755020131,3,114,108,0.9473684210526315,safe,0.0,2.6533962227404118e-05,0.00016602699179202318
1755020132,3,55,50,0.9090909090909091,safe,0.0,2.4250010028481483e-05,4.7339999582618475e-05
1755020133,3,2400,2200,0.9166666666666666,safe,0.0,2.8395967092365026e-05,9.540497558191419e-05
1755020134,3,640,520,0.8125,safe,0.0,2.6379013434052467e-05,8.671701652929187e-05
1755020135,3,24,22,0.9166666666666666,safe,0.0,2.497900277376175e-05,8.530303603038192e-05
1755020136,3,3200,3100,0.96875,safe,0.0,3.477995051071048e-05,9.573501301929355e-05
1755020137,3,34,28,0.8235294117647058,safe,0.0,3.0919036362320185e-05,6.411300273612142e-05
1755020138,3,800,600,0.75,safe,0.0,2.6304973289370537e-05,4.070799332112074e-05
1755020139,3,32,26,0.8125,safe,0.0,2.3473985493183136e-05,7.072801236063242e-05
1755020140,3,610,605,0.9918032786885246,safe,0.0,2.535100793465972e-05,0.00023570499615743756
1755020141,3,620,610,0.9838709677419355,safe,0.0,3.2101001124829054e-05,0.0001565110287629068
1755020142,3,304,302,0.993421052631579,safe,0.0,2.8897018637508154e-05,0.0002814690233208239
1755020143,3,34,32,0.9411764705882353,safe,0.0,2.7778965886682272e-05,6.14920281805098e-05
1755020144,3,212,206,0.9716981132075472,safe,0.0,2.9893009923398495e-05,0.0008166540064848959
1755020145,3,422,411,0.9739336492890995,safe,0.0,2.660398604348302e-05,0.0015185879892669618
1755020146,3,3004,3002,0.9993342210386151,safe,0.0,3.051804378628731e-05,0.00292702903971076
1755020147,3,2240,2120,0.9464285714285714,safe,0.0,2.548197517171502e-05,0.0003766629961319268
1755020148,3,2110,2055,0.9739336492890995,safe,0.0,3.0064024031162262e-05,0.0017550120246596634
1755020149,3,230,220,0.9565217391304348,safe,0.0,2.8928974643349648e-05,0.00010006997035816312
1755020150,3,2020,2010,0.995049504950495,safe,0.0,4.1324004996567965e-05,0.008559587993659079
1755020151,3,200,160,0.8,safe,0.0,2.6685011107474566e-05,5.6057004258036613e-05
1755020152,3,430,415,0.9651162790697675,safe,0.0,2.8634036425501108e-05,0.00035609304904937744
1755020153,3,112,106,0.9464285714285714,safe,0.0,3.234203904867172e-05,0.00033849698957055807
1755020154,3,3020,3010,0.9966887417218543,safe,0.0,3.61319980584085e-05,0.000539403990842402
1755020155,3,340,280,0.8235294117647058,safe,0.0,3.497203579172492e-05,6.046402268111706e-05
1755020156,3,2080,2040,0.9807692307692307,safe,0.0,2.7866975869983435e-05,0.0007480059866793454
1755020157,3,2300,2150,0.9347826086956522,safe,0.0,2.918503014370799e-05,0.0001938900095410645
1755020158,3,406,403,0.9926108374384236,safe,0.0,2.2925029043108225e-05,0.0039895810186862946
1755020159,3,16,14,0.875,safe,0.0,2.8676004149019718e-05,8.58319690451026e-05
1755020160,3,2042,2021,0.9897159647404505,safe,0.0,2.3734988644719124e-05,0.013948437990620732
1755020161,3,2440,2220,0.9098360655737705,safe,0.0,2.7427973691374063e-05,0.0003248749999329448
1755020162,3,520,460,0.8846153846153846,safe,0.0,2.433103509247303e-05,0.00013698602560907602
1755020163,3,170,160,0.9411764705882353,safe,0.0,2.4834007490426302e-05,4.937202902510762e-05
1755020164,3,40,40,1.0,safe,0.0,2.4120963644236326e-05,2.91569740511477e-05
1755020165,3,2202,2101,0.9541326067211626,safe,0.0,2.7219997718930244e-05,0.006730196007993072
1755020166,3,2110,2055,0.9739336492890995,safe,0.0,2.52039753831923e-05,0.0017238790169358253
1755020167,3,604,502,0.8311258278145696,safe,0.0,2.602802123874426e-05,0.0005169640062376857
1755020168,3,2020,2010,0.995049504950495,safe,0.0,2.5709974579513073e-05,0.00836983002955094
1755020169,3,420,410,0.9761904761904762,safe,0.0,2.3593020159751177e-05,0.0004634479992091656
1755020170,3,23,22,0.9565217391304348,safe,0.0,2.3310014512389898e-05,8.358596824109554e-05
1755020171,3,2040,2020,0.9901960784313726,safe,0.0,2.944405423477292e-05,0.002291944983880967
1755020172,3,2240,2120,0.9464285714285714,safe,0.0,2.3987959139049053e-05,0.00035371503327041864
1755020173,3,64,52,0.8125,safe,0.0,2.5449960958212614e-05,7.207097951322794e-05
1755020174,3,212,206,0.9716981132075472,safe,0.0,2.2664957214146852e-05,0.000738229020498693
1755020175,3,450,425,0.9444444444444444,safe,0.0,2.4381966795772314e-05,0.00027557899011299014
1755020176,3,2420,2210,0.9132231404958677,safe,0.0,2.4182023480534554e-05,0.000596906989812851
1755020177,3,502,451,0.898406374501992,safe,0.0,2.878799568861723e-05,0.0010542739764787257
1755020178,3,212,206,0.9716981132075472,safe,0.0,2.8220005333423615e-05,0.0007716710097156465
1755020179,3,460,430,0.9347826086956522,safe,0.0,3.169500268995762e-05,0.00016115803737193346
1755020180,3,2006,2003,0.9985044865403788,safe,0.0,3.4051015973091125e-05,0.10702409100485966
1755020181,3,200,155,0.775,safe,0.0,3.0341034289449453e-05,8.144800085574389e-05
1755020182,3,200,160,0.8,safe,0.0,2.50699813477695e-05,5.0843984354287386e-05
1755020183,3,412,406,0.9854368932038835,safe,0.0,2.874201163649559e-05,0.0021654050215147436
1755020184,3,106,103,0.9716981132075472,safe,0.0,2.5699962861835957e-05,0.00043504603672772646
1755020185,3,250,225,0.9,safe,0.0,2.3389002308249474e-05,0.00012414995580911636
1755020186,3,160,140,0.875,safe,0.0,3.296800423413515e-05,9.19620506465435e-05
1755020187,3,504,452,0.8968253968253969,safe,0.0,2.5465968064963818e-05,0.0005540690035559237
1755020188,3,2410,2205,0.9149377593360996,safe,0.0,2.2911990527063608e-05,0.0008752340218052268
1755020189,3,604,502,0.8311258278145696,safe,0.0,5.63050271011889e-05,0.0008509280160069466
1755020190,3,408,404,0.9901960784313726,safe,0.0,3.505195491015911e-05,0.0014056090149097145
1755020191,3,2110,2055,0.9739336492890995,safe,0.0,4.181999247521162e-05,0.005186608002986759
1755020192,3,62,51,0.8225806451612904,safe,0.0,3.5923963878303766e-05,0.00017879897495731711
1755020193,3,2012,2006,0.9970178926441352,safe,0.0,2.162595046684146e-05,0.03457034198800102
1755020194,3,2400,2200,0.9166666666666666,safe,0.0,3.506301436573267e-05,0.0001434310106560588
1755020195,3,414,408,0.9855072463768116,safe,0.0,2.28160060942173e-05,0.0007570989546366036
1755020196,3,442,421,0.9524886877828054,safe,0.0,3.081001341342926e-05,0.0015277449856512249
1755020197,3,400,305,0.7625,safe,0.0,1.707399496808648e-05,8.965801680460572e-05
1755020198,3,620,510,0.8225806451612904,safe,0.0,1.9929022528231144e-05,9.940500603988767e-05
1755020199,3,3040,3020,0.993421052631579,safe,0.0,2.3769971448928118e-05,0.00021506095072254539
1755020200,3,2030,2020,0.9950738916256158,safe,0.0,2.2352032829076052e-05,0.0019063979852944613
1755020201,3,160,150,0.9375,safe,0.0,2.0866980776190758e-05,4.223600262776017e-05
1755020202,3,220,210,0.9545454545454546,safe,0.0,2.1765008568763733e-05,0.00013705500168725848
1755020203,3,242,221,0.9132231404958677,safe,0.0,3.2570038456469774e-05,0.0008070559706538916
1755020204,3,2404,2202,0.9159733777038269,safe,0.0,3.147998359054327e-05,0.004511623992584646
1755020205,3,2044,2022,0.9892367906066536,safe,0.0,4.90849488414824e-05,0.009644386998843402
1755020206,3,80,70,0.875,safe,0.0,3.352697240188718e-05,4.291499499231577e-05
1755020207,3,2120,2060,0.9716981132075472,safe,0.0,6.295996718108654e-05,0.0013222229899838567
1755020208,3,800,601,0.75125,safe,0.0,3.892602398991585e-05,0.00154837901936844
1755020209,3,304,252,0.8289473684210527,safe,0.0,2.9446964617818594e-05,0.0003887749626301229
1755020210,3,4000,3200,0.8,safe,0.0,3.239599755033851e-05,7.090403232723475e-05
1755020211,3,2060,2030,0.9854368932038835,safe,0.0,3.1953968573361635e-05,0.001894643995910883
1755020212,3,2030,2015,0.9926108374384236,safe,0.0,2.8472975827753544e-05,0.005982267030049115
1755020213,3,442,421,0.9524886877828054,safe,0.0,3.293697955086827e-05,0.0018501729937270284
1755020214,3,20,16,0.8,safe,0.0,2.613599644973874e-05,5.747500108554959e-05
1755020215,3,2410,2205,0.9149377593360996,safe,0.0,3.219797508791089e-05,0.0017675610142759979
1755020216,3,320,310,0.96875,safe,0.0,2.9799994081258774e-05,0.00010177399963140488
1755020217,3,2102,2051,0.9757373929590866,safe,0.0,2.923200372606516e-05,0.01203651400282979
1755020218,3,400,350,0.875,safe,0.0,2.9526010621339083e-05,4.4558022636920214e-05
1755020219,3,620,610,0.9838709677419355,safe,0.0,3.1350995413959026e-05,0.00018065801123157144
1755020220,3,214,208,0.9719626168224299,safe,0.0,2.7819012757390738e-05,0.0005421160021796823
1755020221,3,414,408,0.9855072463768116,safe,0.0,3.229198046028614e-05,0.001497949007898569
1755020222,3,54,48,0.8888888888888888,safe,0.0,3.076001303270459e-05,0.00010117399506270885
1755020223,3,64,52,0.8125,safe,0.0,2.8543989174067974e-05,9.899999713525176e-05
1755020224,3,502,451,0.898406374501992,safe,0.0,2.7983973268419504e-05,0.00106248096562922
1755020225,3,2404,2202,0.9159733777038269,safe,0.0,2.488703466951847e-05,0.002921299950685352
1755020226,3,34,28,0.8235294117647058,safe,0.0,2.7461035642772913e-05,5.791295552626252e-05
1755020227,3,2030,2015,0.9926108374384236,safe,0.0,2.6246008928865194e-05,0.00461977202212438
1755020228,3,2024,2012,0.9940711462450593,safe,0.0,2.7563015464693308e-05,0.012013542000204325
1755020229,3,444,422,0.9504504504504504,safe,0.0,2.3316009901463985e-05,0.0006618470069952309
1755020230,3,2800,2400,0.8571428571428571,safe,0.0,2.741499338299036e-05,7.166102295741439e-05
1755020231,3,32,26,0.8125,safe,0.0,2.6503985282033682e-05,8.098204853013158e-05
1755020232,3,206,203,0.9854368932038835,safe,0.0,3.208097768947482e-05,0.0012345159775577486
1755020233,3,206,203,0.9854368932038835,safe,0.0,2.830603625625372e-05,0.0012381720007397234
1755020234,3,2004,2002,0.999001996007984,safe,0.0,2.8876005671918392e-05,0.20612311497097835
1755020235,3,34,28,0.8235294117647058,safe,0.0,2.4591980036348104e-05,5.080102710053325e-05
1755020236,3,602,501,0.8322259136212624,safe,0.0,2.5577028281986713e-05,0.0009933520341292024
1755020237,3,124,112,0.9032258064516129,safe,0.0,2.8928974643349648e-05,0.00016325601609423757
1755020238,3,700,650,0.9285714285714286,safe,0.0,2.6519992388784885e-05,4.9570982810109854e-05
1755020239,3,442,421,0.9524886877828054,safe,0.0,2.823100658133626e-05,0.0012843110016547143
1755020240,3,20,16,0.8,safe,0.0,2.2594002075493336e-05,4.5855005737394094e-05
1755020241,3,2210,2105,0.9524886877828054,safe,0.0,2.6909983716905117e-05,0.0014116730308160186
1755020242,3,540,480,0.8888888888888888,safe,0.0,2.406799467280507e-05,8.304801303893328e-05
1755020243,3,340,320,0.9411764705882353,safe,0.0,2.488598693162203e-05,4.958501085639e-05
1755020244,3,2404,2202,0.9159733777038269,safe,0.0,2.8521986678242683e-05,0.002916590019594878
1755020245,3,450,425,0.9444444444444444,safe,0.0,2.5924004148691893e-05,0.0002886290312744677
1755020246,3,2012,2006,0.9970178926441352,safe,0.0,3.440701402723789e-05,0.041544021980371326
1755020247,3,350,300,0.8571428571428571,safe,0.0,2.8906972147524357e-05,5.2893999963998795e-05
1755020248,3,70,65,0.9285714285714286,safe,0.0,2.5963003281503916e-05,4.4835032895207405e-05
1755020249,3,2400,2200,0.9166666666666666,safe,0.0,2.7770991437137127e-05,0.00010565802222117782
1755020250,3,2024,2012,0.9940711462450593,safe,0.0,2.758100163191557e-05,0.01150048099225387
1755020251,3,430,415,0.9651162790697675,safe,0.0,2.790498547255993e-05,0.00033922999864444137
1755020252,3,2042,2021,0.9897159647404505,safe,0.0,2.706295344978571e-05,0.014728898007888347
1755020253,3,244,222,0.9098360655737705,safe,0.0,2.436497015878558e-05,0.0002783829695545137
1755020254,3,114,108,0.9473684210526315,safe,0.0,2.487696474418044e-05,0.00016986601985991
1755020255,3,460,440,0.9565217391304348,safe,0.0,2.7546018827706575e-05,0.00010061397915706038
1755020256,3,502,451,0.898406374501992,safe,0.0,2.716097515076399e-05,0.0010926690301857889
1755020257,3,54,48,0.8888888888888888,safe,0.0,2.8587994165718555e-05,8.46810289658606e-05
1755020258,3,430,415,0.9651162790697675,safe,0.0,2.499698894098401e-05,0.00033982802415266633
1755020259,3,124,112,0.9032258064516129,safe,0.0,2.6906025595963e-05,0.00015819101827219129
1755020260,3,442,421,0.9524886877828054,safe,0.0,2.3306987714022398e-05,0.001266162027604878
1755020261,3,18,15,0.8333333333333334,safe,0.0,2.389104338362813e-05,5.3821015171706676e-05
1755020262,3,2060,2030,0.9854368932038835,safe,0.0,2.4913984816521406e-05,0.0013948000269010663
1755020263,3,4000,3100,0.775,safe,0.0,8.04730225354433e-05,7.80599657446146e-05
1755020264,3,2042,2021,0.9897159647404505,safe,0.0,2.7916976250708103e-05,0.06305057398276404
1755020265,3,520,460,0.8846153846153846,safe,0.0,2.7940026484429836e-05,0.00014396995538845658
1755020266,3,800,700,0.875,safe,0.0,3.1103030778467655e-05,4.884903319180012e-05
1755020267,3,430,415,0.9651162790697675,safe,0.0,3.211601870134473e-05,0.0003588050021789968
1755020268,3,2003,2002,0.9995007488766849,safe,0.0,3.164098598062992e-05,0.20589905802626163
1755020269,3,2044,2022,0.9892367906066536,safe,0.0,2.8362032026052475e-05,0.0070534630212932825
1755020270,3,800,600,0.75,safe,0.0,2.784404205158353e-05,4.0463986806571484e-05
1755020271,3,2500,2250,0.9,safe,0.0,3.1449017114937305e-05,0.00015837897080928087
1755020272,3,70,55,0.7857142857142857,safe,0.0,2.613296965137124e-05,4.513899330049753e-05
1755020273,3,214,208,0.9719626168224299,safe,0.0,2.249301178380847e-05,0.0003793030045926571
1755020274,3,2044,2022,0.9892367906066536,safe,0.0,3.2405019737780094e-05,0.007009611988905817
1755020275,3,46,43,0.9347826086956522,safe,0.0,2.7318019419908524e-05,0.00014878902584314346
1755020276,3,19,18,0.9473684210526315,safe,0.0,2.5890010874718428e-05,5.3216004744172096e-05
1755020277,3,2006,2003,0.9985044865403788,safe,0.0,3.567797830328345e-05,0.10530004103202373
1755020278,3,230,215,0.9347826086956522,safe,0.0,3.446202026680112e-05,0.0001593169872649014
1755020279,3,2500,2250,0.9,safe,0.0,3.247801214456558e-05,0.00015587900998070836
1755020280,3,302,251,0.8311258278145696,safe,0.0,3.655801992863417e-05,0.0005229559610597789
1755020281,3,112,106,0.9464285714285714,safe,0.0,3.606401151046157e-05,0.0004753179964609444
1755020282,3,302,301,0.9966887417218543,safe,0.0,3.6769022699445486e-05,0.0008787930128164589
1755020283,3,304,252,0.8289473684210527,safe,0.0,3.831798676401377e-05,0.0004209449980407953
1755020284,3,610,505,0.8278688524590164,safe,0.0,3.264599945396185e-05,0.00024899200070649385
1755020285,3,62,61,0.9838709677419355,safe,0.0,3.108597593382001e-05,0.00012801599223166704
1755020286,3,2080,2040,0.9807692307692307,safe,0.0,3.5838980693370104e-05,0.000781123002525419
1755020287,3,260,230,0.8846153846153846,safe,0.0,3.4844037145376205e-05,9.979301830753684e-05
1755020288,3,800,700,0.875,safe,0.0,3.423303132876754e-05,5.607504863291979e-05
1755020289,3,124,112,0.9032258064516129,safe,0.0,2.7316040359437466e-05,0.0001539579825475812
1755020290,3,2102,2051,0.9757373929590866,safe,0.0,4.5598018914461136e-05,0.013394099019933492
1755020291,3,2024,2012,0.9940711462450593,safe,0.0,3.498798469081521e-05,0.016092901001684368
1755020292,3,2015,2010,0.9975186104218362,safe,0.0,3.540801117196679e-05,0.011317976983264089
1755020293,3,620,510,0.8225806451612904,safe,0.0,3.146199742332101e-05,0.0002076940145343542
1755020294,3,2800,2400,0.8571428571428571,safe,0.0,3.400101559236646e-05,8.453900227323174e-05
1755020295,3,502,451,0.898406374501992,safe,0.0,3.643700620159507e-05,0.0017545570153743029
1755020296,3,224,212,0.9464285714285714,safe,0.0,3.670097794383764e-05,0.0005173190147615969
1755020297,3,304,302,0.993421052631579,safe,0.0,7.044902304187417e-05,0.0005802959785796702
1755020298,3,54,48,0.8888888888888888,safe,0.0,3.46879824064672e-05,0.00010380696039646864
1755020299,3,320,260,0.8125,safe,0.0,3.259698860347271e-05,0.0001107709831558168
1755020300,3,442,421,0.9524886877828054,safe,0.0,3.7721008993685246e-05,0.0019242219859734178
1755020301,3,2014,2008,0.997020854021847,safe,0.0,3.473798278719187e-05,0.028173917962703854
1755020302,3,230,215,0.9347826086956522,safe,0.0,3.5460980143398046e-05,0.00022014405112713575
1755020303,3,2060,2030,0.9854368932038835,safe,0.0,3.403698792681098e-05,0.001967329008039087
1755020304,3,46,43,0.9347826086956522,safe,0.0,3.9278005715459585e-05,0.0002172099775634706
1755020305,3,640,620,0.96875,safe,0.0,3.1028001103550196e-05,0.00011024600826203823
1755020306,3,2050,2025,0.9878048780487805,safe,0.0,4.851899575442076e-05,0.004012058023363352
1755020307,3,142,131,0.9225352112676056,safe,0.0,2.7002999559044838e-05,0.0005549080087803304
1755020308,3,2012,2006,0.9970178926441352,safe,0.0,2.9821007046848536e-05,0.04255655797896907
1755020309,3,640,520,0.8125,safe,0.0,2.6270980015397072e-05,8.798402268439531e-05
1755020310,3,3020,3010,0.9966887417218543,safe,0.0,3.1055009458214045e-05,0.0005819899961352348
1755020311,3,200,180,0.9,safe,0.0,2.2714026272296906e-05,5.546095781028271e-05
1755020312,3,2030,2020,0.9950738916256158,safe,0.0,3.452599048614502e-05,0.0024428809992969036
1755020313,3,180,150,0.8333333333333334,safe,0.0,2.6963010895997286e-05,5.824398249387741e-05
1755020314,3,222,211,0.9504504504504504,safe,0.0,4.55619883723557e-05,0.0006428069900721312
1755020315,3,2012,2006,0.9970178926441352,safe,0.0,3.60810081474483e-05,0.041959244990721345
1755020316,3,2015,2010,0.9975186104218362,safe,0.0,3.334501525387168e-05,0.009011710993945599
1755020317,3,520,460,0.8846153846153846,safe,0.0,4.4927000999450684e-05,0.00015748996520414948
1755020318,3,2022,2011,0.9945598417408507,safe,0.0,3.77100077457726e-05,0.03161992598325014
1755020319,3,2030,2020,0.9950738916256158,safe,0.0,3.7563033401966095e-05,0.0030957330018281937
1755020320,3,2044,2022,0.9892367906066536,safe,0.0,2.9123038984835148e-05,0.00692509301006794
1755020321,3,260,230,0.8846153846153846,safe,0.0,2.3854023311287165e-05,7.84359872341156e-05
1755020322,3,142,131,0.9225352112676056,safe,0.0,2.471997868269682e-05,0.000546580005902797
1755020323,3,2240,2120,0.9464285714285714,safe,0.0,4.022702341899276e-05,0.0004589579766616225
