seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755016061,3,34,28,0.8235294117647058,safe,0.0,3.806501626968384e-05,7.898994954302907e-05
1755016062,3,414,408,0.9855072463768116,safe,0.0,3.205303801223636e-05,0.0015858329716138542
1755016063,3,52,46,0.8846153846153846,safe,0.0,3.19780083373189e-05,0.00020131899509578943
1755016064,3,114,108,0.9473684210526315,safe,0.0,3.288703737780452e-05,0.0002606770140118897
1755016065,3,2202,2101,0.9541326067211626,safe,0.0,4.142196848988533e-05,0.01790755899855867
1755016066,3,17,16,0.9411764705882353,safe,0.0,3.366498276591301e-05,7.108499994501472e-05
1755016067,3,2102,2051,0.9757373929590866,safe,0.0,4.045903915539384e-05,0.02228117798222229
1755016068,3,2104,2052,0.9752851711026616,safe,0.0,3.9921957068145275e-05,0.013592324976343662
1755016069,3,2300,2150,0.9347826086956522,safe,0.0,3.875303082168102e-05,0.0002514290390536189
1755016070,3,414,408,0.9855072463768116,safe,0.0,4.0171027649194e-05,0.005620299954898655
1755016071,3,2500,2250,0.9,safe,0.0,3.326998557895422e-05,0.00022510101553052664
1755016072,3,106,103,0.9716981132075472,safe,0.0,3.703497350215912e-05,0.0006288979784585536
1755016073,3,34,28,0.8235294117647058,safe,0.0,3.5977980587631464e-05,7.698702393099666e-05
1755016074,3,450,425,0.9444444444444444,safe,0.0,3.591598942875862e-05,0.00045620702439919114
1755016075,3,800,700,0.875,safe,0.0,3.9304024539887905e-05,6.579398177564144e-05
1755016076,3,442,421,0.9524886877828054,safe,0.0,3.6124023608863354e-05,0.0019763970049098134
1755016077,3,800,800,1.0,safe,0.0,3.3958000130951405e-05,5.1520997658371925e-05
1755016078,3,450,425,0.9444444444444444,safe,0.0,3.667798591777682e-05,0.00044102000538259745
1755016079,3,124,112,0.9032258064516129,safe,0.0,3.358704270794988e-05,0.0002502530114725232
1755016080,3,2004,2002,0.999001996007984,safe,0.0,4.108098801225424e-05,0.32297818700317293
1755016081,3,2024,2012,0.9940711462450593,safe,0.0,3.294600173830986e-05,0.011863583989907056
1755016082,3,214,208,0.9719626168224299,safe,0.0,3.15349898301065e-05,0.0004208770114928484
1755016083,3,154,152,0.987012987012987,safe,0.0,2.9471004381775856e-05,0.00015131401596590877
1755016084,3,224,212,0.9464285714285714,safe,0.0,2.378999488428235e-05,0.00032128801103681326
1755016085,3,406,403,0.9926108374384236,safe,0.0,2.543797018006444e-05,0.004031923948787153
1755016086,3,2006,2003,0.9985044865403788,safe,0.0,3.123702481389046e-05,0.10747322702081874
1755016087,3,240,220,0.9166666666666666,safe,0.0,2.5630986783653498e-05,9.040301665663719e-05
1755016088,3,2440,2220,0.9098360655737705,safe,0.0,4.128296859562397e-05,0.0006010149954818189
1755016089,3,2420,2210,0.9132231404958677,safe,0.0,4.171999171376228e-05,0.0010181200341321528
1755016090,3,400,302,0.755,safe,0.0,4.1514053009450436e-05,0.00042275601299479604
1755016091,3,2440,2220,0.9098360655737705,safe,0.0,3.4450029488652945e-05,0.0005024810088798404
1755016092,3,414,408,0.9855072463768116,safe,0.0,3.8729049265384674e-05,0.0016159399528987706
1755016093,3,2440,2220,0.9098360655737705,safe,0.0,4.033400909975171e-05,0.0005312289576977491
1755016094,3,2024,2012,0.9940711462450593,safe,0.0,3.8972997572273016e-05,0.016072241007350385
1755016095,3,4000,3050,0.7625,safe,0.0,3.65179730579257e-05,0.00020060595124959946
1755016096,3,2420,2210,0.9132231404958677,safe,0.0,3.9698032196611166e-05,0.0009747819858603179
1755016097,3,2044,2022,0.9892367906066536,safe,0.0,4.509795689955354e-05,0.05343615502351895
1755016098,3,3020,3010,0.9966887417218543,safe,0.0,3.542599733918905e-05,0.0008562449947930872
1755016099,3,510,455,0.8921568627450981,safe,0.0,3.3003976568579674e-05,0.00035881903022527695
1755016100,3,2220,2110,0.9504504504504504,safe,0.0,3.041099989786744e-05,0.0010096640326082706
1755016101,3,70,65,0.9285714285714286,safe,0.0,2.792797749862075e-05,5.427899304777384e-05
1755016102,3,2120,2060,0.9716981132075472,safe,0.0,3.258895594626665e-05,0.0012612070422619581
1755016103,3,2040,2020,0.9901960784313726,safe,0.0,3.385700983926654e-05,0.0032430110150016844
1755016104,3,502,451,0.898406374501992,safe,0.0,3.418000414967537e-05,0.0017688900115899742
1755016105,3,406,403,0.9926108374384236,safe,0.0,3.1638017389923334e-05,0.004034661978948861
1755016106,3,4000,3002,0.7505,safe,0.0,3.180897329002619e-05,0.0027941599837504327
1755016107,3,414,408,0.9855072463768116,safe,0.0,3.200303763151169e-05,0.0011188909993506968
1755016108,3,510,455,0.8921568627450981,safe,0.0,2.9375019948929548e-05,0.0002562809968367219
1755016109,3,2600,2400,0.9230769230769231,safe,0.0,3.642798401415348e-05,7.846596417948604e-05
1755016110,3,304,252,0.8289473684210527,safe,0.0,3.308401210233569e-05,0.0002822059905156493
1755016111,3,170,160,0.9411764705882353,safe,0.0,3.070104867219925e-05,6.047997158020735e-05
1755016112,3,620,510,0.8225806451612904,safe,0.0,2.9701972380280495e-05,0.00014156900579109788
1755016113,3,2240,2120,0.9464285714285714,safe,0.0,3.573298454284668e-05,0.0004053769516758621
1755016114,3,160,140,0.875,safe,0.0,7.069704588502645e-05,0.00018973997794091702
1755016115,3,304,252,0.8289473684210527,safe,0.0,3.540999023243785e-05,0.00041982100810855627
1755016116,3,122,111,0.9098360655737705,safe,0.0,3.5532983019948006e-05,0.00044789398089051247
1755016117,3,212,206,0.9716981132075472,safe,0.0,3.871298395097256e-05,0.0051493580103851855
1755016118,3,260,230,0.8846153846153846,safe,0.0,3.7375022657215595e-05,0.0001226430176757276
1755016119,3,2012,2006,0.9970178926441352,safe,0.0,3.893900429829955e-05,0.1105142220039852
1755016120,3,2014,2008,0.997020854021847,safe,0.0,3.899098373949528e-05,0.03013752802507952
1755016121,3,400,300,0.75,safe,0.0,3.433600068092346e-05,5.6385004427284e-05
1755016122,3,2022,2011,0.9945598417408507,safe,0.0,3.925402415916324e-05,0.04978974297409877
1755016123,3,250,225,0.9,safe,0.0,3.387097967788577e-05,0.0002041650004684925
1755016124,3,8,8,1.0,safe,0.0,3.455602563917637e-05,5.107000470161438e-05
1755016125,3,222,211,0.9504504504504504,safe,0.0,3.610202111303806e-05,0.0009290160378441215
1755016126,3,80,61,0.7625,safe,0.0,3.700802335515618e-05,0.00019058899488300085
1755016127,3,142,131,0.9225352112676056,safe,0.0,3.266701241955161e-05,0.0005720119806937873
1755016128,3,444,422,0.9504504504504504,safe,0.0,3.069901140406728e-05,0.000654981005936861
1755016129,3,24,22,0.9166666666666666,safe,0.0,3.330002073198557e-05,9.571301052346826e-05
1755016130,3,35,30,0.8571428571428571,safe,0.0,3.0284980311989784e-05,4.4927000999450684e-05
1755016131,3,212,206,0.9716981132075472,safe,0.0,2.5345012545585632e-05,0.003744938992895186
1755016132,3,112,106,0.9464285714285714,safe,0.0,2.925097942352295e-05,0.0003358169924467802
1755016133,3,700,650,0.9285714285714286,safe,0.0,3.945501521229744e-05,7.90030462667346e-05
1755016134,3,2042,2021,0.9897159647404505,safe,0.0,4.4693995732814074e-05,0.04059956903802231
1755016135,3,2080,2040,0.9807692307692307,safe,0.0,2.881605178117752e-05,0.005035388981923461
1755016136,3,408,404,0.9901960784313726,safe,0.0,3.5300967283546925e-05,0.002807358978316188
1755016137,3,460,430,0.9347826086956522,safe,0.0,3.645900869742036e-05,0.00022999098291620612
1755016138,3,2110,2055,0.9739336492890995,safe,0.0,4.579400410875678e-05,0.0025411820388399065
1755016139,3,224,212,0.9464285714285714,safe,0.0,3.955996362492442e-05,0.0005237410077825189
1755016140,3,2050,2025,0.9878048780487805,safe,0.0,3.797200042754412e-05,0.003907062986399978
1755016141,3,2420,2210,0.9132231404958677,safe,0.0,4.219799302518368e-05,0.0009536730358377099
1755016142,3,2410,2205,0.9149377593360996,safe,0.0,4.151801113039255e-05,0.001938514003995806
1755016143,3,23,22,0.9565217391304348,safe,0.0,3.389996709302068e-05,0.00012576300650835037
1755016144,3,46,44,0.9565217391304348,safe,0.0,3.4263008274137974e-05,0.00012486596824601293
1755016145,3,203,202,0.9950738916256158,safe,0.0,3.059400478377938e-05,0.003332248015794903
1755016146,3,122,111,0.9098360655737705,safe,0.0,3.48889734596014e-05,0.003421905974391848
1755016147,3,320,260,0.8125,safe,0.0,3.224401734769344e-05,0.0001114020124077797
1755016148,3,150,135,0.9,safe,0.0,2.551102079451084e-05,0.00016554701142013073
1755016149,3,70,65,0.9285714285714286,safe,0.0,3.341602860018611e-05,6.730598397552967e-05
1755016150,3,34,32,0.9411764705882353,safe,0.0,4.0416023693978786e-05,7.295102113857865e-05
1755016151,3,160,140,0.875,safe,0.0,3.655604086816311e-05,0.00011972198262810707
1755016152,3,124,112,0.9032258064516129,safe,0.0,4.648894537240267e-05,0.0002451559994369745
1755016153,3,2140,2080,0.9719626168224299,safe,0.0,3.7510995753109455e-05,0.0006723870174027979
1755016154,3,103,102,0.9902912621359223,safe,0.0,3.0705996323376894e-05,0.0006789250182919204
1755016155,3,422,411,0.9739336492890995,safe,0.0,3.320601535961032e-05,0.0015803499845787883
1755016156,3,604,502,0.8311258278145696,safe,0.0,2.3891974706202745e-05,0.0005343360244296491
1755016157,3,112,106,0.9464285714285714,safe,0.0,2.6358000468462706e-05,0.00031737302197143435
1755016158,3,3004,3002,0.9993342210386151,safe,0.0,3.4912023693323135e-05,0.002744150988291949
1755016159,3,3400,3200,0.9411764705882353,safe,0.0,4.0830986108630896e-05,6.858905544504523e-05
1755016160,3,620,510,0.8225806451612904,safe,0.0,2.514099469408393e-05,0.00013301498256623745
1755016161,3,142,131,0.9225352112676056,safe,0.0,3.105297219008207e-05,0.0005490879993885756
1755016162,3,442,421,0.9524886877828054,safe,0.0,2.2043997887521982e-05,0.001268143008928746
1755016163,3,40,32,0.8,safe,0.0,2.5735003873705864e-05,5.2028975915163755e-05
1755016164,3,3200,3100,0.96875,safe,0.0,2.9237999115139246e-05,8.539296686649323e-05
1755016165,3,2110,2055,0.9739336492890995,safe,0.0,2.9471004381775856e-05,0.001809784967917949
1755016166,3,610,505,0.8278688524590164,safe,0.0,3.536301665008068e-05,0.00023961701663210988
1755016167,3,34,28,0.8235294117647058,safe,0.0,2.7398986276239157e-05,6.029999349266291e-05
1755016168,3,2120,2060,0.9716981132075472,safe,0.0,3.019697032868862e-05,0.0009105239878408611
1755016169,3,540,480,0.8888888888888888,safe,0.0,2.979504643008113e-05,9.131402475759387e-05
1755016170,3,460,430,0.9347826086956522,safe,0.0,2.6416964828968048e-05,0.0001627379679121077
1755016171,3,19,18,0.9473684210526315,safe,0.0,2.470402978360653e-05,5.0990027375519276e-05
1755016172,3,304,252,0.8289473684210527,safe,0.0,2.362998202443123e-05,0.0002628510119393468
1755016173,3,3200,3100,0.96875,safe,0.0,2.8687005396932364e-05,8.230097591876984e-05
1755016174,3,3400,3200,0.9411764705882353,safe,0.0,3.0323979444801807e-05,6.71729794703424e-05
1755016175,3,2012,2006,0.9970178926441352,safe,0.0,3.2001989893615246e-05,0.04218638699967414
1755016176,3,2500,2250,0.9,safe,0.0,3.879499854519963e-05,0.00018367799930274487
1755016177,3,414,408,0.9855072463768116,safe,0.0,3.262801328673959e-05,0.0028598500066436827
1755016178,3,140,120,0.8571428571428571,safe,0.0,2.774200402200222e-05,5.9215002693235874e-05
1755016179,3,150,135,0.9,safe,0.0,3.2400013878941536e-05,0.0001478210324421525
1755016180,3,208,204,0.9807692307692307,safe,0.0,3.041099989786744e-05,0.000647842010948807
1755016181,3,302,301,0.9966887417218543,safe,0.0,3.3608986996114254e-05,0.0005052029737271369
1755016182,3,304,302,0.993421052631579,safe,0.0,2.9959017410874367e-05,0.00028300099074840546
1755016183,3,2420,2210,0.9132231404958677,safe,0.0,3.8183992728590965e-05,0.0037436119746416807
1755016184,3,40,30,0.75,safe,0.0,2.369697904214263e-05,4.681904101744294e-05
1755016185,3,8,7,0.875,safe,0.0,3.230100264772773e-05,4.872301360592246e-05
1755016186,3,440,420,0.9545454545454546,safe,0.0,3.112800186499953e-05,0.003270265005994588
1755016187,3,310,305,0.9838709677419355,safe,0.0,2.9315007850527763e-05,0.00018354598432779312
1755016188,3,422,411,0.9739336492890995,safe,0.0,3.568100510165095e-05,0.009388576028868556
1755016189,3,212,206,0.9716981132075472,safe,0.0,3.22969863191247e-05,0.0011425259872339666
1755016190,3,2440,2220,0.9098360655737705,safe,0.0,3.5795033909380436e-05,0.0005165049806237221
1755016191,3,40,30,0.75,safe,0.0,3.9027014281600714e-05,6.0395977925509214e-05
1755016192,3,34,28,0.8235294117647058,safe,0.0,3.6493001971393824e-05,7.074401946738362e-05
1755016193,3,2440,2220,0.9098360655737705,safe,0.0,3.699603257700801e-05,0.0005207660142332315
1755016194,3,310,255,0.8225806451612904,safe,0.0,3.24149732477963e-05,0.00018367200391367078
1755016195,3,214,208,0.9719626168224299,safe,0.0,3.4607015550136566e-05,0.003577459021471441
1755016196,3,424,412,0.9716981132075472,safe,0.0,3.0504015740007162e-05,0.0012484350008890033
1755016197,3,502,451,0.898406374501992,safe,0.0,3.015500260517001e-05,0.0016058409819379449
1755016198,3,32,31,0.96875,safe,0.0,3.7910009268671274e-05,0.00010599597590044141
1755016199,3,16,15,0.9375,safe,0.0,3.566098166629672e-05,7.808400550857186e-05
1755016200,3,280,240,0.8571428571428571,safe,0.0,3.475701669231057e-05,8.20860150270164e-05
1755016201,3,400,302,0.755,safe,0.0,3.48089961335063e-05,0.0004171819891780615
1755016202,3,510,455,0.8921568627450981,safe,0.0,3.869994543492794e-05,0.0003837320255115628
1755016203,3,250,225,0.9,safe,0.0,3.1866016797721386e-05,0.00019460299517959356
1755016204,3,2150,2100,0.9767441860465116,safe,0.0,3.416999243199825e-05,0.0002216180437244475
1755016205,3,2040,2020,0.9901960784313726,safe,0.0,3.133801510557532e-05,0.0053771359962411225
1755016206,3,23,22,0.9565217391304348,safe,0.0,2.7469999622553587e-05,9.496399434283376e-05
1755016207,3,144,132,0.9166666666666666,safe,0.0,3.5770994145423174e-05,0.00030191801488399506
1755016208,3,8,6,0.75,safe,0.0,3.218703204765916e-05,4.665600135922432e-05
1755016209,3,510,455,0.8921568627450981,safe,0.0,2.9565999284386635e-05,0.00025112897856161
1755016210,3,540,480,0.8888888888888888,safe,0.0,2.5529996491968632e-05,0.00010199000826105475
1755016211,3,460,430,0.9347826086956522,safe,0.0,2.5675981305539608e-05,0.00015650398563593626
1755016212,3,80,70,0.875,safe,0.0,2.7826987206935883e-05,4.3621985241770744e-05
1755016213,3,520,460,0.8846153846153846,safe,0.0,3.217603079974651e-05,0.00020538095850497484
1755016214,3,200,155,0.775,safe,0.0,3.1360017601400614e-05,0.00010406802175566554
1755016215,3,250,225,0.9,safe,0.0,3.0230963602662086e-05,0.00019339303253218532
1755016216,3,62,61,0.9838709677419355,safe,0.0,3.976101288571954e-05,0.00013714603846892715
1755016217,3,640,620,0.96875,safe,0.0,3.255601041018963e-05,9.083899203687906e-05
1755016218,3,2140,2080,0.9719626168224299,safe,0.0,3.327499143779278e-05,0.0004948949790559709
1755016219,3,114,108,0.9473684210526315,safe,0.0,2.7307018171995878e-05,0.00017857702914625406
1755016220,3,244,222,0.9098360655737705,safe,0.0,2.8526003006845713e-05,0.0002898119855672121
1755016221,3,80,62,0.775,safe,0.0,2.5011016987264156e-05,7.53499916754663e-05
1755016222,3,44,42,0.9545454545454546,safe,0.0,2.2504013031721115e-05,0.00017241999739781022
1755016223,3,2024,2012,0.9940711462450593,safe,0.0,3.5796023439615965e-05,0.014460750971920788
1755016224,3,2240,2120,0.9464285714285714,safe,0.0,3.225199179723859e-05,0.00039497704710811377
1755016225,3,46,43,0.9347826086956522,safe,0.0,3.185099922120571e-05,0.00015278300270438194
1755016226,3,230,215,0.9347826086956522,safe,0.0,3.2731040846556425e-05,0.00015449500642716885
1755016227,3,70,55,0.7857142857142857,safe,0.0,2.858403604477644e-05,5.378399509936571e-05
1755016228,3,64,52,0.8125,safe,0.0,2.6630994398146868e-05,7.37590016797185e-05
1755016229,3,260,230,0.8846153846153846,safe,0.0,3.372103674337268e-05,0.00011680996976792812
1755016230,3,304,252,0.8289473684210527,safe,0.0,2.9540969990193844e-05,0.0004079180071130395
1755016231,3,2140,2080,0.9719626168224299,safe,0.0,3.835902316495776e-05,0.0007160200038924813
1755016232,3,3020,3010,0.9966887417218543,safe,0.0,3.670802107080817e-05,0.0008357790065929294
1755016233,3,250,225,0.9,safe,0.0,3.29249887727201e-05,0.0001424559741280973
1755016234,3,2044,2022,0.9892367906066536,safe,0.0,3.271200694143772e-05,0.0231678260024637
1755016235,3,424,412,0.9716981132075472,safe,0.0,7.205602014437318e-05,0.0012143119820393622
1755016236,3,602,501,0.8322259136212624,safe,0.0,3.4352007787674665e-05,0.004505114979110658
1755016237,3,34,28,0.8235294117647058,safe,0.0,3.69419576600194e-05,7.332500535994768e-05
1755016238,3,504,452,0.8968253968253969,safe,0.0,3.0224036891013384e-05,0.000865751993842423
1755016239,3,144,132,0.9166666666666666,safe,0.0,3.081205068156123e-05,0.0003032999811694026
1755016240,3,62,51,0.8225806451612904,safe,0.0,3.5556964576244354e-05,0.0001891140127554536
1755016241,3,2500,2250,0.9,safe,0.0,4.087801789864898e-05,0.00023402401711791754
1755016242,3,450,425,0.9444444444444444,safe,0.0,6.89359731040895e-05,0.0004295010003261268
1755016243,3,2044,2022,0.9892367906066536,safe,0.0,3.5540026146918535e-05,0.013709345017559826
1755016244,3,408,404,0.9901960784313726,safe,0.0,3.464502515271306e-05,0.00455350405536592
1755016245,3,424,412,0.9716981132075472,safe,0.0,3.7416990380734205e-05,0.0011363789672031999
1755016246,3,16,14,0.875,safe,0.0,3.241101512685418e-05,0.00011404301039874554
1755016247,3,600,500,0.8333333333333334,safe,0.0,3.393797669559717e-05,7.02940160408616e-05
1755016248,3,406,403,0.9926108374384236,safe,0.0,3.0768977012485266e-05,0.005290194996632636
1755016249,3,46,43,0.9347826086956522,safe,0.0,2.79740197584033e-05,0.0032071080058813095
1755016250,3,2012,2006,0.9970178926441352,safe,0.0,3.511103568598628e-05,0.06666169798700139
1755016251,3,160,140,0.875,safe,0.0,3.8522994145751e-05,0.0001293349778279662
1755016252,3,2404,2202,0.9159733777038269,safe,0.0,4.7246983740478754e-05,0.009116245026234537
1755016253,3,2240,2120,0.9464285714285714,safe,0.0,3.520201425999403e-05,0.0005656490102410316
1755016254,3,502,451,0.898406374501992,safe,0.0,3.6209006793797016e-05,0.00174888496985659
1755016255,3,124,112,0.9032258064516129,safe,0.0,3.430998185649514e-05,0.00022971699945628643
1755016256,3,80,65,0.8125,safe,0.0,2.8302951250225306e-05,5.483999848365784e-05
1755016257,3,200,160,0.8,safe,0.0,6.195995956659317e-05,0.00010915298480540514
1755016258,3,412,406,0.9854368932038835,safe,0.0,4.1535007767379284e-05,0.0032089699525386095
1755016259,3,2110,2055,0.9739336492890995,safe,0.0,3.745395224541426e-05,0.0026482309913262725
1755016260,3,422,411,0.9739336492890995,safe,0.0,3.700901288539171e-05,0.0023137200041674078
1755016261,3,108,104,0.9629629629629629,safe,0.0,3.823800943791866e-05,0.00033936696127057076
1755016262,3,3010,3005,0.9983388704318937,safe,0.0,4.5411987230181694e-05,0.0017116789822466671
1755016263,3,160,155,0.96875,safe,0.0,3.247999120503664e-05,0.00010428897803649306
1755016264,3,422,411,0.9739336492890995,safe,0.0,3.015197580680251e-05,0.0064533030381426215
1755016265,3,4,4,1.0,safe,0.0,3.529601963236928e-05,3.7488993257284164e-05
1755016266,3,2600,2300,0.8846153846153846,safe,0.0,3.196898614987731e-05,0.0001295709516853094
1755016267,3,260,240,0.9230769230769231,safe,0.0,2.9004993848502636e-05,7.050699787214398e-05
1755016268,3,242,221,0.9132231404958677,safe,0.0,3.4047989174723625e-05,0.0008098160033114254
1755016269,3,2102,2051,0.9757373929590866,safe,0.0,4.24729660153389e-05,0.012996789009775966
1755016270,3,2050,2025,0.9878048780487805,safe,0.0,0.004054995020851493,0.008059165033046156
1755016271,3,32,31,0.96875,safe,0.0,3.294495400041342e-05,0.00010875100269913673
1755016272,3,64,52,0.8125,safe,0.0,3.2535986974835396e-05,0.00011063000420108438
1755016273,3,350,300,0.8571428571428571,safe,0.0,3.054499393329024e-05,4.328100476413965e-05
1755016274,3,520,460,0.8846153846153846,safe,0.0,3.431999357417226e-05,0.00021485902834683657
1755016275,3,2012,2006,0.9970178926441352,safe,0.0,3.642699448391795e-05,0.10847812402062118
1755016276,3,250,225,0.9,safe,0.0,3.389501944184303e-05,0.00020203099120408297
1755016277,3,2030,2015,0.9926108374384236,safe,0.0,3.8698024582117796e-05,0.013618189026601613
1755016278,3,200,152,0.76,safe,0.0,3.513804404065013e-05,0.00022860203171148896
1755016279,3,152,151,0.993421052631579,safe,0.0,3.0295050237327814e-05,0.00027823401615023613
1755016280,3,114,108,0.9473684210526315,safe,0.0,3.4477037843316793e-05,0.00025465997168794274
1755016281,3,2022,2011,0.9945598417408507,safe,0.0,3.384996671229601e-05,0.04534844896988943
1755016282,3,80,70,0.875,safe,0.0,3.3424992579966784e-05,4.815001739189029e-05
1755016283,3,34,32,0.9411764705882353,safe,0.0,2.9920018278062344e-05,5.708704702556133e-05
1755016284,3,4000,3200,0.8,safe,0.0,4.039204213768244e-05,9.345397120341659e-05
1755016285,3,430,415,0.9651162790697675,safe,0.0,3.490701783448458e-05,0.0005228450172580779
1755016286,3,142,131,0.9225352112676056,safe,0.0,3.717798972502351e-05,0.0008916779770515859
1755016287,3,602,601,0.9983388704318937,safe,0.0,3.306299913674593e-05,0.0010806159698404372
1755016288,3,430,415,0.9651162790697675,safe,0.0,2.765102544799447e-05,0.0003542969934642315
1755016289,3,442,421,0.9524886877828054,safe,0.0,2.9842020012438297e-05,0.0012719460064545274
1755016290,3,215,210,0.9767441860465116,safe,0.0,2.6964989956468344e-05,0.00019129697466269135
1755016291,3,124,112,0.9032258064516129,safe,0.0,2.4592969566583633e-05,0.0001587590086273849
1755016292,3,120,110,0.9166666666666666,safe,0.0,2.8778973501175642e-05,9.097199654206634e-05
1755016293,3,2110,2055,0.9739336492890995,safe,0.0,2.9476010240614414e-05,0.0017657559947110713
1755016294,3,2040,2020,0.9901960784313726,safe,0.0,3.0705006793141365e-05,0.002385773987043649
1755016295,3,2420,2210,0.9132231404958677,safe,0.0,3.376702079549432e-05,0.0006243579555302858
1755016296,3,212,206,0.9716981132075472,safe,0.0,6.136699812486768e-05,0.000756387016735971
1755016297,3,80,60,0.75,safe,0.0,3.1028990633785725e-05,4.5554013922810555e-05
1755016298,3,2440,2220,0.9098360655737705,safe,0.0,3.7052028346806765e-05,0.0004925380344502628
1755016299,3,620,610,0.9838709677419355,safe,0.0,3.709696466103196e-05,0.00019811803940683603
1755016300,3,106,103,0.9716981132075472,safe,0.0,3.1400006264448166e-05,0.0006228790152817965
1755016301,3,4000,3001,0.75025,safe,0.0,4.168500890955329e-05,0.00551341800019145
1755016302,3,460,430,0.9347826086956522,safe,0.0,3.0232942663133144e-05,0.0001707489718683064
1755016303,3,2800,2400,0.8571428571428571,safe,0.0,3.408599877730012e-05,7.826299406588078e-05
1755016304,3,406,404,0.9950738916256158,safe,0.0,3.203598316758871e-05,0.0021001360146328807
1755016305,3,160,140,0.875,safe,0.0,3.931799437850714e-05,0.00030431500636041164
1755016306,3,160,155,0.96875,safe,0.0,3.0843017157167196e-05,0.00010311295045539737
1755016307,3,412,406,0.9854368932038835,safe,0.0,3.253802424296737e-05,0.01731627096887678
1755016308,3,2404,2202,0.9159733777038269,safe,0.0,4.483596421778202e-05,0.0048837639624252915
1755016309,3,2042,2021,0.9897159647404505,safe,0.0,3.482098691165447e-05,0.022120452020317316
1755016310,3,8,6,0.75,safe,0.0,3.5586999729275703e-05,5.714799044653773e-05
1755016311,3,604,502,0.8311258278145696,safe,0.0,4.010199336335063e-05,0.000845573958940804
1755016312,3,2110,2055,0.9739336492890995,safe,0.0,3.619497874751687e-05,0.006581066001672298
1755016313,3,122,111,0.9098360655737705,safe,0.0,4.1606021113693714e-05,0.0004063379601575434
1755016314,3,64,52,0.8125,safe,0.0,3.3652002457529306e-05,0.00010935799218714237
1755016315,3,2014,2008,0.997020854021847,safe,0.0,4.1504972614347935e-05,0.027462010039016604
1755016316,3,4000,3010,0.7525,safe,0.0,3.7043995689600706e-05,0.0009010780486278236
1755016317,3,2022,2011,0.9945598417408507,safe,0.0,4.6895991545170546e-05,0.0502714230096899
1755016318,3,142,131,0.9225352112676056,safe,0.0,3.6055047530680895e-05,0.0009008279885165393
1755016319,3,2006,2004,0.9990029910269193,safe,0.0,3.8224970921874046e-05,0.07361340802162886
1755016320,3,460,430,0.9347826086956522,safe,0.0,3.81499994546175e-05,0.0002338829799555242
1755016321,3,70,55,0.7857142857142857,safe,0.0,3.592000575736165e-05,6.760196993127465e-05
1755016322,3,2202,2101,0.9541326067211626,safe,0.0,3.620097413659096e-05,0.01251452200813219
1755016323,3,600,500,0.8333333333333334,safe,0.0,3.061798634007573e-05,6.652600131928921e-05
1755016324,3,444,422,0.9504504504504504,safe,0.0,2.746802056208253e-05,0.0009901750017888844
1755016325,3,8,7,0.875,safe,0.0,3.09199676848948e-05,4.6346045564860106e-05
