seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755024037,3,0,2.5300372809974334,,,0.123,3.658398054540157e-05,5.650497041642666e-05
1755024038,3,94.12317826412955,91.8680077737086,0.976040221632843,safe,0.123,5.016097566112876e-05,0.0008063420536927879
1755024039,3,233.91186493823446,229.2956318039715,0.9802650749012587,safe,0.123,4.5883993152529e-05,0.010139620979316533
1755024040,3,314.74875134379374,290.86443343558057,0.9241162425387199,safe,0.123,4.477001493796706e-05,0.00035343196941539645
1755024041,3,399.2530135565795,384.4305438633781,0.9628744951449167,safe,0.123,3.795395605266094e-05,0.00028977799229323864
1755024042,3,1180.6866676686177,1173.0302851785095,0.993515313842557,safe,0.123,6.683799438178539e-05,0.10517632099799812
1755024043,3,2100.889462720029,2062.166412666668,0.9815682591871225,safe,0.123,4.704500315710902e-05,0.0001561009557917714
1755024044,3,264.5451037889061,251.14659698010706,0.9493526562506696,safe,0.123,3.913301043212414e-05,0.0006143659702502191
1755024045,3,153.91466060054847,139.17811184544675,0.9042550677264775,safe,0.123,5.2939984016120434e-05,0.0005313300061970949
1755024046,3,1243.4683538870834,1218.4873175389844,0.9799101953258333,safe,0.123,4.486000398173928e-05,0.008654773992020637
1755024047,3,341.40925146053667,288.90995972552025,0.8462276827284958,safe,0.123,4.353997064754367e-05,0.001216018048580736
1755024048,3,1660.783002460431,1484.784950625054,0.8940270633944123,safe,0.123,5.0794973503798246e-05,0.00182394398143515
1755024049,3,96.61438373793516,91.11056908022411,0.9430331753433314,safe,0.123,3.2961019314825535e-05,0.00022844300838187337
1755024050,3,1224.4060712667876,1138.1360770803813,0.9295413537951913,safe,0.123,3.9318983908742666e-05,0.0002922950079664588
1755024051,3,1245.3690831012646,1234.172632169766,0.9910095319665262,safe,0.123,5.060900002717972e-05,0.003389451012481004
1755024052,3,73.62031723977996,58.62031723977975,0.796251896726477,safe,0.123,3.2430049031972885e-05,0.00012508995132520795
1755024053,3,1534.407603147287,1479.2978202722616,0.9640840003907778,safe,0.123,3.57719836756587e-05,0.0023786540259607136
1755024054,3,95.4793215576233,75.10020033026663,0.7865598446354949,safe,0.123,4.146096762269735e-05,0.00012725498527288437
1755024055,3,16.575866263705983,15.575866263705969,0.9396713279359894,safe,0.123,3.13629861921072e-05,0.00010398996528238058
1755024056,3,30.672734534666382,26.99475253779736,0.8800895305662376,safe,0.123,4.64579788967967e-05,0.0003453009994700551
1755024057,3,283.98386175553287,225.96529389284643,0.7956976586485339,safe,0.123,4.6704954002052546e-05,0.0003141069901175797
1755024058,3,160.14157330048008,149.08592303490116,0.9309632718242704,safe,0.123,3.8767990190535784e-05,0.00029114604694768786
1755024059,3,247.65621466420447,231.06246073800497,0.9329968200123754,safe,0.123,3.589200787246227e-05,0.00015567202353850007
1755024060,3,19.733523368487173,15.992033119205843,0.8103992794689576,safe,0.123,3.3832970075309277e-05,0.00010725698666647077
1755024061,3,1437.1004903467858,1348.4316652523244,0.93830019146882,safe,0.123,6.02040090598166e-05,0.023505154997110367
1755024062,3,180.21760414881842,169.6260159665784,0.9412288925254283,safe,0.123,3.3725984394550323e-05,7.121800445020199e-05
1755024063,3,59.52745551912085,54.527455519120764,0.916005144913442,safe,0.123,4.618597449734807e-05,0.00020893197506666183
1755024064,3,236.64003646033842,231.64003646033802,0.9788708619437759,safe,0.123,4.1437975596636534e-05,0.0017233719700016081
1755024065,3,291.17944923327224,282.07874818553114,0.9687453868337725,safe,0.123,3.5142991691827774e-05,0.0008770099957473576
1755024066,3,182.63842133125618,147.2294701304593,0.8061253982447937,safe,0.123,4.545802948996425e-05,0.0002913139760494232
1755024067,3,30.85659522240995,29.856595222409922,0.9675920174344521,safe,0.123,4.734197864308953e-05,0.00023384299129247665
1755024068,3,387.6232593430806,324.8561248778119,0.8380718056712013,safe,0.123,5.2073970437049866e-05,0.0003127169911749661
1755024069,3,0,1416.311549590228,,,0.123,3.9416016079485416e-05,0.03617384401150048
1755024070,3,69.92720062968614,66.9168007196413,0.9569495148820981,safe,0.123,3.704999107867479e-05,0.00017673196271061897
1755024071,3,130.84682944163558,119.52538177373117,0.9134755674538193,safe,0.123,4.327698843553662e-05,0.004696228017564863
1755024072,3,202.89776117074564,187.5379540666264,0.9242977989727871,safe,0.123,3.310799365863204e-05,9.764404967427254e-05
1755024073,3,0,127.67082363063972,,,0.123,3.702897811308503e-05,0.007585089013446122
1755024074,3,1120.6489298015854,1072.8126978042758,0.9573138110203887,safe,0.123,0.00010345102054998279,0.01568416802911088
1755024075,3,449.68950178014273,375.51655964618664,0.8350574299814988,safe,0.123,4.117900971323252e-05,7.981696398928761e-05
1755024076,3,250.74320898327124,235.3428100198093,0.9385809927777967,safe,0.123,4.4951040763407946e-05,0.00024782196851447225
1755024077,3,484.53436142862563,479.53436142862415,0.9896808144106453,safe,0.123,4.687102045863867e-05,0.0005593269597738981
1755024078,3,0,258.56206813681405,,,0.123,3.433198435232043e-05,0.03038077801465988
1755024079,3,58.094686623922286,55.09468662392213,0.9483601655445575,safe,0.123,3.4582975786179304e-05,0.001236611045897007
1755024080,3,281.9376990967928,270.85929448176955,0.9607061962606855,safe,0.123,3.857503179460764e-05,0.002604431996587664
1755024081,3,1364.308650387226,1293.3186489982743,0.9479663187880522,safe,0.123,5.193700781092048e-05,0.0012489209766499698
1755024082,3,1061.6876612139827,1054.89489975289,0.9936019210646891,safe,0.123,5.0122966058552265e-05,0.0074360030121169984
1755024083,3,264.75281011030313,252.85249859245874,0.9550512362347112,safe,0.123,3.2585987355560064e-05,0.0007118869689293206
1755024084,3,361.3323581031434,280.65652789991253,0.7767268045775139,safe,0.123,3.374303923919797e-05,0.0009114970453083515
1755024085,3,94.96279372037924,87.44890556408268,0.9208754517224775,safe,0.123,3.2920041121542454e-05,7.768895011395216e-05
1755024086,3,140.6346461031379,129.6474957672915,0.9218745121469663,safe,0.123,5.742203211411834e-05,0.0025060460320673883
1755024087,3,83.32068817523395,69.98314955511982,0.8399252465118435,safe,0.123,3.756501246243715e-05,0.00020846998086199164
1755024088,3,143.53033899636117,134.83132378004387,0.9393924986372544,safe,0.123,4.715798422694206e-05,0.0003324220306240022
1755024089,3,342.6007075954841,289.542343714832,0.8451306062587026,safe,0.123,4.71879611723125e-05,0.000304715009406209
1755024090,3,300.66421391374234,287.2495357256991,0.9553831897270895,safe,0.123,4.0157989133149385e-05,0.0007467549876309931
1755024091,3,216.53851741396386,212.2996850798229,0.9804245804175455,safe,0.123,5.1013019401580095e-05,0.009791571996174753
1755024092,3,1965.1819618976365,1865.1819618976315,0.949114126865157,safe,0.123,5.37229934707284e-05,0.00016134598990902305
1755024093,3,0,1130.7123650229719,,,0.123,5.1401962991803885e-05,8.061295375227928e-05
1755024094,3,122.26556023082682,119.72584431056828,0.9792278715652734,safe,0.123,4.816497676074505e-05,0.002276404993608594
1755024095,3,0,1453.2802921618954,,,0.123,5.773297743871808e-05,0.0006508789956569672
1755024096,3,78.59526306178986,73.28797062125282,0.9324731258121172,safe,0.123,4.695495590567589e-05,0.004029704025015235
1755024097,3,27.32682484477679,24.653649689553514,0.9021776159357122,safe,0.123,3.7237012293189764e-05,4.7623005229979753e-05
1755024098,3,138.24622422287774,132.86063283049498,0.961043482940263,safe,0.123,4.711397923529148e-05,0.0056440780172124505
1755024099,3,1316.5341782848998,1307.3706554755645,0.9930396620456349,safe,0.123,5.811097798869014e-05,0.08101335895480588
1755024100,3,34.39520736995724,30.42047072089109,0.8844392299684777,safe,0.123,4.254002124071121e-05,0.00017319200560450554
1755024101,3,120.854708203521,110.04466024564726,0.9105533568483781,safe,0.123,3.959302557632327e-05,9.272602619603276e-05
1755024102,3,294.1550165493725,267.2819252351474,0.908643096998774,safe,0.123,4.0696002542972565e-05,0.00035616301465779543
1755024103,3,174.485367417116,135.68032466410287,0.7776028825371486,safe,0.123,4.207302117720246e-05,0.0006817239918746054
1755024104,3,1330.046684613779,1318.7966388850546,0.991541615900504,safe,0.123,5.5257987696677446e-05,0.02918563300045207
1755024105,3,1360.7251270056045,1357.6088930733931,0.9977098725742878,safe,0.123,5.614402471110225e-05,0.06570121401455253
1755024106,3,1024.776156171291,1017.9557921048391,0.9933445328276044,safe,0.123,4.9617025069892406e-05,0.10846133402083069
1755024107,3,162.9490040909147,136.35359360481516,0.8367869099018176,safe,0.123,4.2525993194431067e-05,0.0001801149919629097
1755024108,3,150.35636127745263,138.3563612774488,0.9201896088861832,safe,0.123,4.795403219759464e-05,0.0009086839854717255
1755024109,3,81.16221535873112,71.7061764621975,0.8834921046112578,safe,0.123,4.0091981645673513e-05,0.00016847101505845785
1755024110,3,67.02863618099082,65.97646638900727,0.9843026823767907,safe,0.123,5.6675984524190426e-05,0.000781529990490526
1755024111,3,0,253.7116033939556,,,0.123,7.399596506729722e-05,0.0022115990286692977
1755024112,3,1157.8397493398384,1118.5401734908646,0.9660578453353488,safe,0.123,5.415099440142512e-05,0.0013595520285889506
1755024113,3,104.57012154977181,91.03570140957945,0.8705708672840125,safe,0.123,4.8245012294501066e-05,0.00017256499268114567
1755024114,3,122.77372608960876,121.52555117342457,0.9898335339657837,safe,0.123,5.4078991524875164e-05,0.0003103549825027585
1755024115,3,0,1372.6404628502678,,,0.123,4.535395419225097e-05,0.0001494690077379346
1755024116,3,9.776109743418255,7.605645321541163,0.7779828092316218,safe,0.123,4.225003067404032e-05,0.0001641369890421629
1755024117,3,2100.0413424162984,2099.0413424162944,0.9995238188983206,safe,0.123,5.6209973990917206e-05,0.013419258000794798
1755024118,3,146.69172980777967,143.0418857605605,0.9751189514773476,safe,0.123,4.179897950962186e-05,0.0009044359903782606
1755024119,3,31.65892931937114,23.995412562788296,0.7579350621976414,safe,0.123,5.3544994443655014e-05,0.00017714500427246094
1755024120,3,388.256644565487,348.4364296801974,0.8974384200691429,safe,0.123,4.6406988985836506e-05,0.0002668210072442889
1755024121,3,89.27054973204453,73.43198106994518,0.822577897082066,safe,0.123,7.28790182620287e-05,0.00030715804314240813
1755024122,3,368.13086082574796,299.12124697904153,0.8125405360150677,safe,0.123,4.1530001908540726e-05,0.0005566300242207944
1755024123,3,136.36706201691794,118.83548145891314,0.8714383055650946,safe,0.123,4.4370011892169714e-05,0.0012987559894099832
1755024124,3,1341.738746105434,1251.4660138501854,0.9327195905184399,safe,0.123,5.340104689821601e-05,0.014271380961872637
1755024125,3,306.2507593979427,264.32204289220334,0.8630902447779496,safe,0.123,5.599198630079627e-05,0.0006483190227299929
1755024126,3,139.2771861860814,133.27718618608085,0.956920439274353,safe,0.123,4.5294000301510096e-05,0.002873307967092842
1755024127,3,285.4866635569007,244.34917029332865,0.85590397550962,safe,0.123,4.609301686286926e-05,0.00033057999098673463
1755024128,3,532.3160975610681,494.974146341602,0.9298500432533282,safe,0.123,4.2717030737549067e-05,7.549900328740478e-05
1755024129,3,133.3320154880775,128.94690860198438,0.9671113732883965,safe,0.123,4.081800580024719e-05,0.0013272420037537813
1755024130,3,1364.2021754718571,1362.0616821169006,0.9984309559144221,safe,0.123,5.01620233990252e-05,0.0026268340297974646
1755024131,3,304.9062801098697,272.7872263868207,0.8946592582105056,safe,0.123,4.794698907062411e-05,0.0015503959730267525
1755024132,3,35.92238322271825,32.257909941591734,0.8979891379030496,safe,0.123,4.4765009079128504e-05,0.000191492959856987
1755024133,3,1123.5005503138993,1072.5005503138989,0.9546061637568835,safe,0.123,7.751298835501075e-05,0.04401552100898698
1755024134,3,278.0140684237641,267.08033451330994,0.9606720121307373,safe,0.123,5.414301995187998e-05,0.0015619759797118604
1755024135,3,1408.452098107328,1342.8534056140923,0.9534249744230655,safe,0.123,4.369998350739479e-05,0.0007923300145193934
1755024136,3,10.113545658964249,7.581711005570735,0.7496590475023569,safe,0.123,3.295904025435448e-05,0.00012025603791698813
1755024137,3,126.86098668486746,115.86098668486659,0.9132909156120177,safe,0.123,3.789900802075863e-05,0.0010847850353457034
1755024138,3,297.9949651430145,295.94919584175034,0.9931348863552699,safe,0.123,4.18639974668622e-05,0.016911180049646646
1755024139,3,38.77903952129546,26.779039521295427,0.6905544812833684,safe,0.123,3.052596002817154e-05,9.852799121290445e-05
1755024140,3,411.2646243194415,365.93188224555104,0.8897723280991968,safe,0.123,3.653101157397032e-05,0.00010780798038467765
1755024141,3,34.17602951029309,27.95167740907855,0.8178737498064279,safe,0.123,3.2616022508591413e-05,0.00017885497072711587
1755024142,3,0,6.807490363517935,,,0.123,3.14939534291625e-05,7.36700021661818e-05
1755024143,3,223.95940017639577,208.9895190292773,0.9331580584010859,safe,0.123,3.73370130546391e-05,0.0007710529607720673
1755024144,3,150.80742359480155,138.74619757014196,0.9200223322091463,safe,0.123,4.296499537304044e-05,0.0001320950104855001
1755024145,3,209.9998332971409,179.45600480233406,0.8545530821846482,safe,0.123,4.9208989366889e-05,0.0001592949847690761
