seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755016037,3,178.82301134132823,127.82301134132823,0.7148018053299986,safe,0.142,5.2479001169558614e-05,0.0008444049999525305
1755016038,3,348.28479893993864,263.2715270357617,0.7559087500719853,safe,0.142,2.5731998903211206e-05,0.0008781969991105143
1755016039,3,1485.556241851282,1302.300858707105,0.8766419082755114,safe,0.142,3.053700129385106e-05,0.0010276489992975257
1755016040,3,42.139877272625895,28.591003438581772,0.6784785644630844,safe,0.142,2.8179998480482027e-05,5.232900002738461e-05
1755016041,3,2214.847176553002,2213.847176553002,0.9995485015803409,safe,0.142,3.708700023707934e-05,0.008619508000265341
1755016042,3,155.76353222569406,142.2447141055647,0.9132093505651808,safe,0.142,3.1302999559557065e-05,0.00103057600063039
1755016043,3,43.363529012797414,28.363529012797336,0.6540871939741507,safe,0.142,2.710899934754707e-05,4.95550011692103e-05
1755016044,3,1288.2835975102046,1149.7626610966124,0.8924763641473787,safe,0.142,2.9402002837741747e-05,0.00213942499976838
1755016045,3,196.50858253216214,162.64006749481237,0.8276486726384759,safe,0.142,2.4429999029962346e-05,0.00046485600250889547
1755016046,3,132.78653710216304,123.58770787434075,0.9307246846813626,safe,0.142,2.7247002435615286e-05,0.00120452299961471
1755016047,3,1291.7189358324588,1286.457491548527,0.9959267886085909,safe,0.142,3.5540000681066886e-05,0.00894188500024029
1755016048,3,0,131.05017721086907,,,0.142,1.7385998944519088e-05,3.787300011026673e-05
1755016049,3,19.736043332740902,15.729350553939064,0.796986016333123,safe,0.142,2.5105000531766564e-05,5.870200038771145e-05
1755016050,3,10.315867012371996,9.08148378760109,0.8803413010956337,safe,0.142,2.3792999854777008e-05,6.036600098013878e-05
1755016051,3,0,126.69269986763135,,,0.142,2.9847000405425206e-05,0.0008286529991892166
1755016052,3,308.8053331221823,278.1416597511457,0.9007022545206363,safe,0.142,3.0143000913085416e-05,0.001886554997327039
1755016053,3,114.9477024989076,103.94770249890718,0.9043043074296768,safe,0.142,2.806699922075495e-05,0.0014160900027491152
1755016054,3,0,3.000000000000001,,,0.142,4.359199738246389e-05,2.0488001609919593e-05
1755016055,3,79.16138545883581,78.1613854588356,0.9873675783438604,safe,0.142,2.8002999897580594e-05,0.00044949799848836847
1755016056,3,1123.3535393925406,1068.3535393925386,0.9510394563498294,safe,0.142,3.79290031560231e-05,0.004583613001159392
1755016057,3,1136.0099122841937,1128.452871402966,0.9933477333256426,safe,0.142,4.4907999836141244e-05,0.07692743700317806
1755016058,3,281.24704326238066,271.6438169797593,0.9658548364767614,safe,0.142,3.7116999010322616e-05,0.0013787980024062563
1755016059,3,0,1555.889510105094,,,0.142,5.36539992026519e-05,6.594699880224653e-05
1755016060,3,80.4798465884322,76.61226626257988,0.9519434928146567,safe,0.142,2.9791000997647643e-05,0.0005376199987949803
1755016061,3,0,15.727296176307057,,,0.142,3.199700222467072e-05,3.685000046971254e-05
1755016062,3,0,7.939640896441009,,,0.142,2.1470998035511002e-05,7.469400225090794e-05
1755016063,3,9.513759343669715,7.4665601443422815,0.7848170081483506,safe,0.142,2.8315000236034393e-05,0.00011661500320769846
1755016064,3,1259.9278051657254,1248.7513242271416,0.9911292687622576,safe,0.142,3.530200046952814e-05,0.03998361399862915
1755016065,3,0,70.2495170827753,,,0.142,2.223499905085191e-05,0.0015211319987429306
1755016066,3,0,22.706162185785438,,,0.142,2.925799708464183e-05,0.00039870700129540637
1755016067,3,1079.328504978851,1040.9628712849112,0.9644541643096033,safe,0.142,3.7620000512106344e-05,0.010325119001208805
1755016068,3,387.1076992401293,385.10769924012845,0.9948334791482403,safe,0.142,4.076100231031887e-05,0.0013133889988239389
1755016069,3,1522.093839425217,1519.1395380282343,0.9980590543628385,safe,0.142,3.65330015483778e-05,0.00029226600236142986
1755016070,3,1240.8843363400085,1234.248219936444,0.9946521072035305,safe,0.142,4.6247001591837034e-05,0.0393060759997752
1755016071,3,1348.7642464437217,1130.6355063416527,0.8382751168877677,safe,0.142,3.0302002414828166e-05,0.00039685900264885277
1755016072,3,1615.8733113299018,1419.279528689011,0.8783358934995408,safe,0.142,3.740200190804899e-05,0.007074578999890946
1755016073,3,68.75936189023899,56.7593618902381,0.8254783105876321,safe,0.142,2.7817000955110416e-05,0.0002009819982049521
