seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755018037,3,602,501,0.8322259136212624,safe,0.0,6.835703970864415e-05,0.000997625000309199
1755018038,3,2102,2051,0.9757373929590866,safe,0.0,2.75949714705348e-05,0.006763508019503206
1755018039,3,800,600,0.75,safe,0.0,1.875002635642886e-05,3.0449009500443935e-05
1755018040,3,62,51,0.8225806451612904,safe,0.0,1.9625993445515633e-05,9.684899123385549e-05
1755018041,3,70,65,0.9285714285714286,safe,0.0,1.858500763773918e-05,3.6581011954694986e-05
1755018042,3,70,55,0.7857142857142857,safe,0.0,1.899997005239129e-05,3.4218013752251863e-05
1755018043,3,2404,2202,0.9159733777038269,safe,0.0,1.9072031136602163e-05,0.0023383450461551547
1755018044,3,222,211,0.9504504504504504,safe,0.0,2.4775974452495575e-05,0.00048181996680796146
1755018045,3,800,601,0.75125,safe,0.0,2.295098965987563e-05,0.0008256880100816488
1755018046,3,400,301,0.7525,safe,0.0,1.87290133908391e-05,0.00038202101131901145
1755018047,3,144,132,0.9166666666666666,safe,0.0,1.9579019863158464e-05,0.00022653903579339385
1755018048,3,610,505,0.8278688524590164,safe,0.0,1.857103779911995e-05,0.00017662800382822752
1755018049,3,17,16,0.9411764705882353,safe,0.0,2.1147949155420065e-05,4.870700649917126e-05
1755018050,3,510,455,0.8921568627450981,safe,0.0,1.9431987311691046e-05,0.00018660002388060093
1755018051,3,2410,2205,0.9149377593360996,safe,0.0,1.9629020243883133e-05,0.0009314889903180301
1755018052,3,310,255,0.8225806451612904,safe,0.0,2.1804007701575756e-05,9.653100278228521e-05
1755018053,3,550,500,0.9090909090909091,safe,0.0,2.1272047888487577e-05,4.719500429928303e-05
1755018054,3,406,404,0.9950738916256158,safe,0.0,2.042599953711033e-05,0.0016143519897013903
1755018055,3,2300,2150,0.9347826086956522,safe,0.0,2.128502819687128e-05,0.0001322100288234651
1755018056,3,2022,2011,0.9945598417408507,safe,0.0,2.6487046852707863e-05,0.018472299969289452
1755018057,3,2210,2105,0.9524886877828054,safe,0.0,2.0008999854326248e-05,0.0010769430082291365
1755018058,3,2140,2080,0.9719626168224299,safe,0.0,2.028601011261344e-05,0.0003646970144473016
1755018059,3,40,35,0.875,safe,0.0,2.635503187775612e-05,3.840099088847637e-05
1755018060,3,2500,2250,0.9,safe,0.0,2.699799370020628e-05,0.00016895600128918886
1755018061,3,2020,2010,0.995049504950495,safe,0.0,2.622295869514346e-05,0.007928657985758036
1755018062,3,2202,2101,0.9541326067211626,safe,0.0,2.972001675516367e-05,0.00804078602232039
1755018063,3,242,221,0.9132231404958677,safe,0.0,2.1692016161978245e-05,0.0006126560037955642
1755018064,3,620,510,0.8225806451612904,safe,0.0,2.2505992092192173e-05,0.0001412570127286017
1755018065,3,230,215,0.9347826086956522,safe,0.0,2.6820984203368425e-05,0.0001589530147612095
1755018066,3,230,215,0.9347826086956522,safe,0.0,2.6473018806427717e-05,0.00017327599925920367
1755018067,3,124,112,0.9032258064516129,safe,0.0,2.484401920810342e-05,0.00017066200962290168
1755018068,3,160,140,0.875,safe,0.0,2.1309999283403158e-05,8.468801388517022e-05
1755018069,3,114,108,0.9473684210526315,safe,0.0,2.0205974578857422e-05,0.00018083001486957073
1755018070,3,142,131,0.9225352112676056,safe,0.0,2.2055988665670156e-05,0.0006271960446611047
1755018071,3,80,62,0.775,safe,0.0,2.5949033442884684e-05,8.108495967462659e-05
1755018072,3,112,106,0.9464285714285714,safe,0.0,2.5639019440859556e-05,0.00036290602292865515
1755018073,3,2042,2021,0.9897159647404505,safe,0.0,2.3803033400326967e-05,0.014556795998942107
1755018074,3,600,500,0.8333333333333334,safe,0.0,2.2734049707651138e-05,5.034200148656964e-05
1755018075,3,160,155,0.96875,safe,0.0,2.402602694928646e-05,7.84519943408668e-05
1755018076,3,224,212,0.9464285714285714,safe,0.0,2.5537970941513777e-05,0.00035491102607920766
1755018077,3,2012,2006,0.9970178926441352,safe,0.0,2.8932001441717148e-05,0.04130032705143094
1755018078,3,18,15,0.8333333333333334,safe,0.0,2.4595996364951134e-05,6.762100383639336e-05
1755018079,3,302,251,0.8311258278145696,safe,0.0,2.0664010662585497e-05,0.000577215978410095
1755018080,3,80,80,1.0,safe,0.0,2.405303530395031e-05,3.09039605781436e-05
1755018081,3,2006,2003,0.9985044865403788,safe,0.0,2.9771996196359396e-05,0.09520413097925484
1755018082,3,2420,2210,0.9132231404958677,safe,0.0,2.6943976990878582e-05,0.0007110669976100326
1755018083,3,120,110,0.9166666666666666,safe,0.0,2.2833002731204033e-05,9.093404514715075e-05
1755018084,3,2204,2102,0.9537205081669692,safe,0.0,2.2760999854654074e-05,0.0038539499510079622
1755018085,3,222,211,0.9504504504504504,safe,0.0,2.511497586965561e-05,0.0006958309677429497
1755018086,3,480,440,0.9166666666666666,safe,0.0,2.7275993488729e-05,0.00010428798850625753
1755018087,3,152,151,0.993421052631579,safe,0.0,2.774101449176669e-05,0.00030139897717162967
1755018088,3,170,160,0.9411764705882353,safe,0.0,2.4992041289806366e-05,5.0100963562726974e-05
1755018089,3,200,200,1.0,safe,0.0,2.1706975530833006e-05,2.606597263365984e-05
