seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755021037,3,80,70,0.875,safe,0.0,5.7470984756946564e-05,8.432200411334634e-05
1755021038,3,2030,2020,0.9950738916256158,safe,0.0,3.2418989576399326e-05,0.0025034150457940996
1755021039,3,2104,2052,0.9752851711026616,safe,0.0,2.5663000997155905e-05,0.005104192008730024
1755021040,3,520,460,0.8846153846153846,safe,0.0,2.6218011043965816e-05,0.0001591350301168859
1755021041,3,19,18,0.9473684210526315,safe,0.0,2.316600875928998e-05,5.616300040856004e-05
1755021042,3,114,108,0.9473684210526315,safe,0.0,3.006396582350135e-05,0.00021493603708222508
1755021043,3,130,120,0.9230769230769231,safe,0.0,2.309703268110752e-05,5.11630205437541e-05
1755021044,3,2004,2002,0.999001996007984,safe,0.0,2.9466988053172827e-05,0.20069056400097907
1755021045,3,320,260,0.8125,safe,0.0,2.31859739869833e-05,8.255802094936371e-05
1755021046,3,130,115,0.8846153846153846,safe,0.0,2.530601341277361e-05,8.780899224802852e-05
1755021047,3,106,104,0.9811320754716981,safe,0.0,2.4734006728976965e-05,0.0002483749995008111
1755021048,3,34,32,0.9411764705882353,safe,0.0,2.2919964976608753e-05,5.047302693128586e-05
1755021049,3,150,135,0.9,safe,0.0,2.2705993615090847e-05,0.0001509360154159367
1755021050,3,62,51,0.8225806451612904,safe,0.0,2.8403999749571085e-05,0.0001490960130468011
1755021051,3,2200,2100,0.9545454545454546,safe,0.0,2.6704976335167885e-05,0.0002426559804007411
1755021052,3,2204,2102,0.9537205081669692,safe,0.0,2.7379021048545837e-05,0.01439210498938337
1755021053,3,160,140,0.875,safe,0.0,2.615898847579956e-05,8.391798473894596e-05
1755021054,3,260,230,0.8846153846153846,safe,0.0,2.7830014005303383e-05,9.25679923966527e-05
1755021055,3,620,510,0.8225806451612904,safe,0.0,2.4569977540522814e-05,0.00014048500452190638
1755021056,3,2440,2220,0.9098360655737705,safe,0.0,3.0512979719787836e-05,0.00036757095949724317
1755021057,3,2102,2051,0.9757373929590866,safe,0.0,2.553703961893916e-05,0.0068999569630250335
1755021058,3,502,451,0.898406374501992,safe,0.0,2.325797686353326e-05,0.0008721050107851624
1755021059,3,18,15,0.8333333333333334,safe,0.0,2.456101356074214e-05,5.4311007261276245e-05
1755021060,3,800,700,0.875,safe,0.0,2.9177055694162846e-05,4.137196810916066e-05
1755021061,3,442,421,0.9524886877828054,safe,0.0,2.281501656398177e-05,0.0010376290301792324
1755021062,3,310,255,0.8225806451612904,safe,0.0,2.6542984414845705e-05,0.00012172502465546131
1755021063,3,34,28,0.8235294117647058,safe,0.0,2.6707013603299856e-05,5.1986018661409616e-05
1755021064,3,700,550,0.7857142857142857,safe,0.0,3.0406983569264412e-05,6.372301140800118e-05
1755021065,3,604,602,0.9966887417218543,safe,0.0,2.5007000658661127e-05,0.0005253269919194281
1755021066,3,444,422,0.9504504504504504,safe,0.0,3.182998625561595e-05,0.0006389840273186564
1755021067,3,550,500,0.9090909090909091,safe,0.0,3.122299676761031e-05,6.358901737257838e-05
1755021068,3,160,155,0.96875,safe,0.0,2.5131041184067726e-05,7.647997699677944e-05
1755021069,3,2022,2011,0.9945598417408507,safe,0.0,3.389699850231409e-05,0.0464045160333626
1755021070,3,2410,2205,0.9149377593360996,safe,0.0,3.320700488984585e-05,0.0012032529921270907
1755021071,3,2024,2012,0.9940711462450593,safe,0.0,3.23639833368361e-05,0.04601491498760879
1755021072,3,2008,2004,0.99800796812749,safe,0.0,4.0783954318612814e-05,0.175786086008884
1755021073,3,8,7,0.875,safe,0.0,2.9519025702029467e-05,4.341598832979798e-05
1755021074,3,48,44,0.9166666666666666,safe,0.0,3.505399217829108e-05,0.00012780498946085572
1755021075,3,34,32,0.9411764705882353,safe,0.0,3.515096614137292e-05,7.445894880220294e-05
1755021076,3,190,180,0.9473684210526315,safe,0.0,2.982898149639368e-05,7.189204916357994e-05
1755021077,3,16,14,0.875,safe,0.0,3.23799904435873e-05,0.00012174900621175766
1755021078,3,2014,2008,0.997020854021847,safe,0.0,3.6096025723963976e-05,0.03640377498231828
1755021079,3,2120,2060,0.9716981132075472,safe,0.0,3.850104985758662e-05,0.0014051379985176027
1755021080,3,124,112,0.9032258064516129,safe,0.0,3.018602728843689e-05,0.00016835902351886034
1755021081,3,430,415,0.9651162790697675,safe,0.0,3.857002593576908e-05,0.00036972499219700694
1755021082,3,2120,2060,0.9716981132075472,safe,0.0,3.271596506237984e-05,0.0008884840062819421
1755021083,3,460,430,0.9347826086956522,safe,0.0,2.6958005037158728e-05,0.00015394401270896196
1755021084,3,2240,2120,0.9464285714285714,safe,0.0,2.857699291780591e-05,0.0003695709747262299
1755021085,3,222,211,0.9504504504504504,safe,0.0,2.541899448260665e-05,0.0006170900305733085
1755021086,3,212,206,0.9716981132075472,safe,0.0,2.8028967790305614e-05,0.0007731810328550637
1755021087,3,2200,2100,0.9545454545454546,safe,0.0,2.8634036425501108e-05,0.00020877097267657518
1755021088,3,2120,2060,0.9716981132075472,safe,0.0,3.308302257210016e-05,0.0008961479761637747
1755021089,3,610,505,0.8278688524590164,safe,0.0,3.01039544865489e-05,0.00025419198209419847
1755021090,3,2104,2052,0.9752851711026616,safe,0.0,2.9880960937589407e-05,0.008445960993412882
1755021091,3,54,48,0.8888888888888888,safe,0.0,2.66510178335011e-05,8.227501530200243e-05
1755021092,3,424,412,0.9716981132075472,safe,0.0,3.0679977498948574e-05,0.0011787510011345148
1755021093,3,424,412,0.9716981132075472,safe,0.0,3.8979051169008017e-05,0.0012622879585251212
1755021094,3,130,115,0.8846153846153846,safe,0.0,3.4519005566835403e-05,0.0001178039819933474
1755021095,3,2420,2210,0.9132231404958677,safe,0.0,2.853601472452283e-05,0.0009011449874378741
1755021096,3,610,605,0.9918032786885246,safe,0.0,3.89789929613471e-05,0.0003529650275595486
1755021097,3,420,410,0.9761904761904762,safe,0.0,3.3741001971066e-05,0.00066338200122118
1755021098,3,310,255,0.8225806451612904,safe,0.0,4.1477964259684086e-05,0.00018729595467448235
1755021099,3,2600,2300,0.8846153846153846,safe,0.0,3.592303255572915e-05,0.0001310819643549621
1755021100,3,80,65,0.8125,safe,0.0,3.441201988607645e-05,6.591598503291607e-05
1755021101,3,244,222,0.9098360655737705,safe,0.0,3.448198549449444e-05,0.00045029097236692905
1755021102,3,28,24,0.8571428571428571,safe,0.0,3.106601070612669e-05,8.185702608898282e-05
1755021103,3,620,510,0.8225806451612904,safe,0.0,3.598694456741214e-05,0.00014494796050712466
1755021104,3,310,255,0.8225806451612904,safe,0.0,2.9916001949459314e-05,0.0001444770023226738
1755021105,3,52,46,0.8846153846153846,safe,0.0,3.767001908272505e-05,0.00014278799062594771
1755021106,3,2044,2022,0.9892367906066536,safe,0.0,3.26060107909143e-05,0.01018896501045674
1755021107,3,2008,2004,0.99800796812749,safe,0.0,3.698398359119892e-05,0.08662432798882946
1755021108,3,350,300,0.8571428571428571,safe,0.0,3.7530960980802774e-05,6.144499639049172e-05
1755021109,3,2050,2025,0.9878048780487805,safe,0.0,3.216200275346637e-05,0.006155445997137576
1755021110,3,2102,2051,0.9757373929590866,safe,0.0,3.918999573215842e-05,0.015174046973697841
1755021111,3,2042,2021,0.9897159647404505,safe,0.0,3.230402944609523e-05,0.01920892100315541
1755021112,3,20,20,1.0,safe,0.0,3.113097045570612e-05,3.8880971260368824e-05
1755021113,3,2030,2015,0.9926108374384236,safe,0.0,3.6029028706252575e-05,0.006147228996269405
1755021114,3,64,52,0.8125,safe,0.0,2.90420139208436e-05,0.0001031360006891191
1755021115,3,17,16,0.9411764705882353,safe,0.0,2.714100992307067e-05,5.989999044686556e-05
1755021116,3,230,215,0.9347826086956522,safe,0.0,2.6575056836009026e-05,0.00019758398411795497
1755021117,3,130,115,0.8846153846153846,safe,0.0,4.07830229960382e-05,0.00011426600394770503
1755021118,3,124,112,0.9032258064516129,safe,0.0,3.350101178511977e-05,0.0002192849642597139
1755021119,3,2022,2011,0.9945598417408507,safe,0.0,3.6838988307863474e-05,0.03647603403078392
1755021120,3,480,440,0.9166666666666666,safe,0.0,3.694900078698993e-05,0.00015163997886702418
1755021121,3,700,650,0.9285714285714286,safe,0.0,3.2814976293593645e-05,7.395795546472073e-05
1755021122,3,23,22,0.9565217391304348,safe,0.0,3.0813971534371376e-05,0.00012812198838219047
1755021123,3,2240,2120,0.9464285714285714,safe,0.0,3.62119753845036e-05,0.0005968579789623618
1755021124,3,540,480,0.8888888888888888,safe,0.0,3.376096719875932e-05,0.003375053987838328
1755021125,3,2024,2012,0.9940711462450593,safe,0.0,3.919599112123251e-05,0.021744954981841147
1755021126,3,46,43,0.9347826086956522,safe,0.0,3.1516014132648706e-05,0.00016740098362788558
1755021127,3,302,251,0.8311258278145696,safe,0.0,2.999498974531889e-05,0.0005033300258219242
1755021128,3,800,800,1.0,safe,0.0,2.776400651782751e-05,3.496295539662242e-05
1755021129,3,260,230,0.8846153846153846,safe,0.0,2.667802618816495e-05,7.855804869905114e-05
1755021130,3,2400,2200,0.9166666666666666,safe,0.0,3.345601726323366e-05,0.00011296098819002509
1755021131,3,2102,2051,0.9757373929590866,safe,0.0,3.065000055357814e-05,0.015670809021685272
1755021132,3,610,505,0.8278688524590164,safe,0.0,3.034400288015604e-05,0.00023695098934695125
1755021133,3,304,252,0.8289473684210527,safe,0.0,2.9080023523420095e-05,0.0002798690111376345
1755021134,3,16,14,0.875,safe,0.0,2.4248030968010426e-05,8.004601113498211e-05
1755021135,3,610,505,0.8278688524590164,safe,0.0,3.747496521100402e-05,0.0002443870180286467
1755021136,3,510,455,0.8921568627450981,safe,0.0,2.931698691099882e-05,0.00023800501367077231
1755021137,3,106,103,0.9716981132075472,safe,0.0,2.9515998903661966e-05,0.00043822801671922207
1755021138,3,520,460,0.8846153846153846,safe,0.0,3.0975963454693556e-05,0.00014747498789802194
1755021139,3,150,135,0.9,safe,0.0,2.706801751628518e-05,0.00013511499855667353
1755021140,3,304,252,0.8289473684210527,safe,0.0,3.098597517237067e-05,0.00028332899091765285
1755021141,3,640,520,0.8125,safe,0.0,5.055096698924899e-05,8.22549918666482e-05
