seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755024037,3,0,2.5300372809974334,,,0.123,2.790195867419243e-05,4.188599996268749e-05
1755024038,3,94.12317826412955,91.8680077737086,0.976040221632843,safe,0.123,4.666805034503341e-05,0.0005102849681861699
1755024039,3,233.91186493823446,229.2956318039715,0.9802650749012587,safe,0.123,4.25970065407455e-05,0.006800959003157914
1755024040,3,314.74875134379374,290.86443343558057,0.9241162425387199,safe,0.123,3.465998452156782e-05,0.0001961560337804258
1755024041,3,399.2530135565795,384.4305438633781,0.9628744951449167,safe,0.123,3.200897481292486e-05,0.00017735798610374331
1755024042,3,1180.6866676686177,1173.0302851785095,0.993515313842557,safe,0.123,4.352402174845338e-05,0.06772441096836701
1755024043,3,2100.889462720029,2062.166412666668,0.9815682591871225,safe,0.123,3.859499702230096e-05,0.00010538700735196471
1755024044,3,264.5451037889061,251.14659698010706,0.9493526562506696,safe,0.123,4.206295125186443e-05,0.0006151460111141205
1755024045,3,153.91466060054847,139.17811184544675,0.9042550677264775,safe,0.123,3.19879618473351e-05,0.00047738198190927505
1755024046,3,1243.4683538870834,1218.4873175389844,0.9799101953258333,safe,0.123,3.6642944905906916e-05,0.005719557986594737
1755024047,3,341.40925146053667,288.90995972552025,0.8462276827284958,safe,0.123,3.911100793629885e-05,0.0007859849720261991
1755024048,3,1660.783002460431,1484.784950625054,0.8940270633944123,safe,0.123,3.807898610830307e-05,0.0018123710178770125
1755024049,3,96.61438373793516,91.11056908022411,0.9430331753433314,safe,0.123,3.21820261888206e-05,0.0002325050299987197
1755024050,3,1224.4060712667876,1138.1360770803813,0.9295413537951913,safe,0.123,4.283396992832422e-05,0.00028390804072842
1755024051,3,1245.3690831012646,1234.172632169766,0.9910095319665262,safe,0.123,5.70069532841444e-05,0.004619671031832695
1755024052,3,73.62031723977996,58.62031723977975,0.796251896726477,safe,0.123,4.329002695158124e-05,0.00018333399202674627
1755024053,3,1534.407603147287,1479.2978202722616,0.9640840003907778,safe,0.123,5.221401806920767e-05,0.003742336994037032
1755024054,3,95.4793215576233,75.10020033026663,0.7865598446354949,safe,0.123,4.610500764101744e-05,0.00017695000860840082
1755024055,3,16.575866263705983,15.575866263705969,0.9396713279359894,safe,0.123,3.824196755886078e-05,0.00014824402751401067
1755024056,3,30.672734534666382,26.99475253779736,0.8800895305662376,safe,0.123,4.9961032345891e-05,0.00032308202935382724
1755024057,3,283.98386175553287,225.96529389284643,0.7956976586485339,safe,0.123,3.9649021346122026e-05,0.00031044200295582414
1755024058,3,160.14157330048008,149.08592303490116,0.9309632718242704,safe,0.123,9.057001443579793e-05,0.00041972403414547443
1755024059,3,247.65621466420447,231.06246073800497,0.9329968200123754,safe,0.123,3.467703936621547e-05,0.0002072380157187581
1755024060,3,19.733523368487173,15.992033119205843,0.8103992794689576,safe,0.123,4.489702405408025e-05,0.000150281994137913
1755024061,3,1437.1004903467858,1348.4316652523244,0.93830019146882,safe,0.123,3.608298720791936e-05,0.008000602014362812
1755024062,3,180.21760414881842,169.6260159665784,0.9412288925254283,safe,0.123,4.626903682947159e-05,8.79039871506393e-05
1755024063,3,59.52745551912085,54.527455519120764,0.916005144913442,safe,0.123,4.8874004278331995e-05,0.00020579196279868484
1755024064,3,236.64003646033842,231.64003646033802,0.9788708619437759,safe,0.123,4.763901233673096e-05,0.0020533810020424426
1755024065,3,291.17944923327224,282.07874818553114,0.9687453868337725,safe,0.123,2.669199602678418e-05,0.0005570430075749755
1755024066,3,182.63842133125618,147.2294701304593,0.8061253982447937,safe,0.123,3.8658035919070244e-05,0.00027228298131376505
1755024067,3,30.85659522240995,29.856595222409922,0.9675920174344521,safe,0.123,4.788301885128021e-05,0.0005098980036564171
1755024068,3,387.6232593430806,324.8561248778119,0.8380718056712013,safe,0.123,3.926100907847285e-05,0.0002826619893312454
