seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755022037,3,1389.466495646584,1373.7935736354762,0.9887201871652079,safe,0.109,6.0142017900943756e-05,0.0009763749549165368
1755022038,3,332.7376054495711,313.3215102691561,0.9416474276955218,safe,0.109,1.9825005438178778e-05,0.00040515302680432796
1755022039,3,323.6577562977325,318.65775629773105,0.9845515829523271,safe,0.109,1.8405960872769356e-05,0.00018337101209908724
1755022040,3,308.38781746212084,301.8691064061485,0.9788619696146945,safe,0.109,2.2577005438506603e-05,0.00127510103629902
1755022041,3,0,134.1458399521161,,,0.109,2.6219000574201345e-05,5.586002953350544e-05
1755022042,3,316.4901020230431,264.33569919188903,0.8352100034162939,safe,0.109,3.0816998332738876e-05,0.0002938159741461277
1755022043,3,0,1491.2729019092797,,,0.109,1.8081977032124996e-05,8.396501652896404e-05
1755022044,3,149.04365858060768,144.828501543213,0.9717186421915766,safe,0.109,2.4267006665468216e-05,0.00033564999466761947
1755022045,3,172.71448699033522,157.0720964975113,0.9094320878033859,safe,0.109,2.0062027033418417e-05,5.2633986342698336e-05
1755022046,3,242.52512171865547,216.78357941715873,0.8938603056084287,safe,0.109,4.886201350018382e-05,0.0002817529602907598
1755022047,3,95.08575197544647,88.331674336835,0.9289685626048837,safe,0.109,2.8749986086040735e-05,0.00024150899844244123
1755022048,3,197.12723901808621,167.7043712164595,0.8507417445291403,safe,0.109,3.5814009606838226e-05,0.000959237979259342
1755022049,3,2355.8589150187845,2354.659128478995,0.9994907222448082,safe,0.109,4.214700311422348e-05,0.004959049052558839
1755022050,3,338.90706076467836,331.3106681329896,0.9775856170876198,safe,0.109,2.7195026632398367e-05,0.0003892690292559564
1755022051,3,27.760398613296278,21.760398613296257,0.783864775013489,safe,0.109,3.346102312207222e-05,0.00019842502661049366
1755022052,3,1313.1661566055534,1306.8563834754984,0.9951949925770511,safe,0.109,3.800896229222417e-05,0.03245512902503833
1755022053,3,0,320.6598870343824,,,0.109,2.8443988412618637e-05,3.362499410286546e-05
1755022054,3,24.526853049642206,22.526853049642185,0.9184567218651315,safe,0.109,2.794497413560748e-05,8.52390076033771e-05
1755022055,3,200.68423124097973,171.48623028628924,0.8545077469508314,safe,0.109,3.1907984521239996e-05,0.0009660250507295132
1755022056,3,67.30261269087802,59.77335157069329,0.888128249125086,safe,0.109,4.1435996536165476e-05,0.0005902259727008641
1755022057,3,0,119.91217496146302,,,0.109,2.3518980015069246e-05,0.006216761015821248
1755022058,3,1366.9318430096248,1363.9318430096102,0.9978053038888834,safe,0.109,4.026602255180478e-05,0.37241819401970133
1755022059,3,31.318434517314593,25.214660487080366,0.8051060302244764,safe,0.109,3.262801328673959e-05,0.00012390600750222802
1755022060,3,37.899490303394884,29.00200519013859,0.7652347025770082,safe,0.109,2.737098839133978e-05,0.00011601601727306843
1755022061,3,276.5400290983847,274.30112078184055,0.9919038544841274,safe,0.109,4.197901580482721e-05,0.0033875619992613792
1755022062,3,38.701734518664026,35.00304229813863,0.9044308409809981,safe,0.109,2.7592992410063744e-05,0.0001184129505418241
1755022063,3,244.7623576384595,232.9662957760521,0.9518060621076733,safe,0.109,3.863399615511298e-05,0.0007635170477442443
1755022064,3,1246.4012212243774,1235.1209984056359,0.9909497659127287,safe,0.109,3.7577992770820856e-05,0.008911154989618808
1755022065,3,268.09413366202216,257.23651898974833,0.9595007375806228,safe,0.109,2.811802551150322e-05,0.00031549204140901566
1755022066,3,116.86554056680795,114.59799484207298,0.9805969688435344,safe,0.109,4.2891944758594036e-05,0.004797401023097336
1755022067,3,20.27811298727692,17.679476551488584,0.8718501846094459,safe,0.109,2.8474023565649986e-05,4.277302650734782e-05
1755022068,3,36.468202865011634,30.311922839587332,0.8311877322770197,safe,0.109,3.4005031920969486e-05,0.0001272499794140458
1755022069,3,143.74356537015944,141.74356537015944,0.9860863337092709,safe,0.109,2.8887006919831038e-05,0.0019147050334140658
1755022070,3,0,259.9523781392585,,,0.109,2.1558953449130058e-05,3.943499177694321e-05
