seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755020037,3,2404,2202,0.9159733777038269,safe,0.0,6.880698492750525e-05,0.0037851259694434702
1755020038,3,70,55,0.7857142857142857,safe,0.0,2.769299317151308e-05,5.3562980610877275e-05
1755020039,3,142,131,0.9225352112676056,safe,0.0,2.5012006517499685e-05,0.0006598620093427598
1755020040,3,400,305,0.7625,safe,0.0,2.191000385209918e-05,0.0001337749999947846
1755020041,3,150,135,0.9,safe,0.0,2.3679982405155897e-05,0.00013033801224082708
1755020042,3,302,251,0.8311258278145696,safe,0.0,1.665495801717043e-05,0.0002755009918473661
1755020043,3,104,102,0.9807692307692307,safe,0.0,1.591397449374199e-05,0.00033202202757820487
1755020044,3,2044,2022,0.9892367906066536,safe,0.0,1.8902996089309454e-05,0.0041246459586545825
1755020045,3,52,46,0.8846153846153846,safe,0.0,2.6160036213696003e-05,0.00013504200614988804
1755020046,3,244,222,0.9098360655737705,safe,0.0,1.5278987120836973e-05,0.0001668979530222714
1755020047,3,2210,2105,0.9524886877828054,safe,0.0,1.3215001672506332e-05,0.0007644089637324214
1755020048,3,2042,2021,0.9897159647404505,safe,0.0,1.7016951460391283e-05,0.00903738202759996
1755020049,3,4000,3050,0.7625,safe,0.0,1.714599784463644e-05,7.471500430256128e-05
1755020050,3,2210,2105,0.9524886877828054,safe,0.0,1.491600414738059e-05,0.0007372599793598056
1755020051,3,212,206,0.9716981132075472,safe,0.0,7.368996739387512e-05,0.0005407559801824391
1755020052,3,440,420,0.9545454545454546,safe,0.0,8.305901428684592e-05,0.0002547949552536011
1755020053,3,62,51,0.8225806451612904,safe,0.0,1.8413993529975414e-05,7.862597703933716e-05
1755020054,3,34,28,0.8235294117647058,safe,0.0,1.7052050679922104e-05,3.501703031361103e-05
1755020055,3,2140,2080,0.9719626168224299,safe,0.0,2.3881031665951014e-05,0.00046079896856099367
1755020056,3,610,505,0.8278688524590164,safe,0.0,1.69150298461318e-05,0.00013896700693294406
1755020057,3,40,32,0.8,safe,0.0,1.3268960174173117e-05,2.8973969165235758e-05
1755020058,3,502,451,0.898406374501992,safe,0.0,1.863099168986082e-05,0.0006334809586405754
1755020059,3,430,415,0.9651162790697675,safe,0.0,1.4759949408471584e-05,0.00018677598563954234
1755020060,3,2800,2400,0.8571428571428571,safe,0.0,1.8957012798637152e-05,4.602799890562892e-05
1755020061,3,224,212,0.9464285714285714,safe,0.0,1.4293007552623749e-05,0.0001812530099414289
1755020062,3,2120,2060,0.9716981132075472,safe,0.0,1.9957020413130522e-05,0.00059482705546543
1755020063,3,2300,2200,0.9565217391304348,safe,0.0,3.166799433529377e-05,0.00011709897080436349
1755020064,3,152,151,0.993421052631579,safe,0.0,2.783600939437747e-05,0.00031099398620426655
1755020065,3,412,406,0.9854368932038835,safe,0.0,4.16599796153605e-05,0.0024140760069712996
1755020066,3,2110,2055,0.9739336492890995,safe,0.0,3.2401003409177065e-05,0.0020401669899001718
1755020067,3,34,28,0.8235294117647058,safe,0.0,2.304196823388338e-05,5.231797695159912e-05
1755020068,3,206,203,0.9854368932038835,safe,0.0,2.265197690576315e-05,0.0012276149936951697
1755020069,3,208,204,0.9807692307692307,safe,0.0,2.7052999939769506e-05,0.004652332980185747
1755020070,3,2110,2055,0.9739336492890995,safe,0.0,3.781000850722194e-05,0.002541758003644645
1755020071,3,40,30,0.75,safe,0.0,3.17390076816082e-05,4.734599497169256e-05
1755020072,3,212,206,0.9716981132075472,safe,0.0,3.440497675910592e-05,0.001084387011360377
1755020073,3,2120,2060,0.9716981132075472,safe,0.0,3.751995973289013e-05,0.0012962659820914268
1755020074,3,130,115,0.8846153846153846,safe,0.0,3.1531963031738997e-05,0.00010896101593971252
1755020075,3,16,14,0.875,safe,0.0,3.4560973290354013e-05,0.00012385699665173888
1755020076,3,260,230,0.8846153846153846,safe,0.0,3.1580973882228136e-05,0.00011669000377878547
1755020077,3,200,160,0.8,safe,0.0,3.510899841785431e-05,7.26720318198204e-05
1755020078,3,2104,2052,0.9752851711026616,safe,0.0,3.910402301698923e-05,0.0254903239547275
1755020079,3,2300,2150,0.9347826086956522,safe,0.0,0.0001998480292968452,0.0004083939711563289
1755020080,3,2044,2022,0.9892367906066536,safe,0.0,3.7972989957779646e-05,0.019669053028337657
1755020081,3,242,221,0.9132231404958677,safe,0.0,3.185297828167677e-05,0.0008536179666407406
1755020082,3,2044,2022,0.9892367906066536,safe,0.0,2.9908958822488785e-05,0.01040483295219019
1755020083,3,244,222,0.9098360655737705,safe,0.0,3.583601210266352e-05,0.0004584660055115819
1755020084,3,620,510,0.8225806451612904,safe,0.0,3.090099198743701e-05,0.00019997800700366497
1755020085,3,320,260,0.8125,safe,0.0,4.0489016100764275e-05,0.00011354201706126332
1755020086,3,80,62,0.775,safe,0.0,3.19270184263587e-05,0.00010605697752907872
1755020087,3,214,208,0.9719626168224299,safe,0.0,2.9978982638567686e-05,0.0005691419937647879
1755020088,3,2030,2015,0.9926108374384236,safe,0.0,3.7374033126980066e-05,0.01053161098388955
1755020089,3,700,650,0.9285714285714286,safe,0.0,3.354198997840285e-05,7.483904482796788e-05
