seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755022037,3,2014,2008,0.997020854021847,safe,0.0,5.8192003052681684e-05,0.017744305019732565
1755022038,3,46,43,0.9347826086956522,safe,0.0,2.09319987334311e-05,9.28069930523634e-05
1755022039,3,640,520,0.8125,safe,0.0,2.648297231644392e-05,5.891598993912339e-05
1755022040,3,2044,2022,0.9892367906066536,safe,0.0,2.3134984076023102e-05,0.0046194110182113945
1755022041,3,142,131,0.9225352112676056,safe,0.0,2.5374989490956068e-05,0.000614098971709609
1755022042,3,340,280,0.8235294117647058,safe,0.0,2.4258974008262157e-05,5.767098627984524e-05
1755022043,3,520,460,0.8846153846153846,safe,0.0,2.0555045921355486e-05,0.00014339701738208532
1755022044,3,2204,2102,0.9537205081669692,safe,0.0,2.5546003598719835e-05,0.0038973420159891248
1755022045,3,2120,2060,0.9716981132075472,safe,0.0,2.1428975742310286e-05,0.000947325024753809
1755022046,3,2404,2202,0.9159733777038269,safe,0.0,2.406799467280507e-05,0.0024204219807870686
1755022047,3,160,140,0.875,safe,0.0,1.8432969227433205e-05,6.559997564181685e-05
1755022048,3,222,211,0.9504504504504504,safe,0.0,1.7855025362223387e-05,0.0004809059901162982
1755022049,3,504,452,0.8968253968253969,safe,0.0,2.052000490948558e-05,0.00043636001646518707
1755022050,3,510,455,0.8921568627450981,safe,0.0,2.235500141978264e-05,0.0002086750464513898
1755022051,3,2440,2220,0.9098360655737705,safe,0.0,2.1545973140746355e-05,0.000258793996181339
1755022052,3,2030,2015,0.9926108374384236,safe,0.0,2.2134045138955116e-05,0.003761873987969011
1755022053,3,450,425,0.9444444444444444,safe,0.0,1.7835001926869154e-05,0.00021863996516913176
1755022054,3,406,403,0.9926108374384236,safe,0.0,1.915404573082924e-05,0.003246125008445233
1755022055,3,2006,2003,0.9985044865403788,safe,0.0,2.164003672078252e-05,0.0833606410305947
1755022056,3,2004,2002,0.999001996007984,safe,0.0,1.89139973372221e-05,0.17104263202054426
1755022057,3,112,106,0.9464285714285714,safe,0.0,2.2149994038045406e-05,0.00025968498084694147
1755022058,3,26,23,0.8846153846153846,safe,0.0,1.9275990780442953e-05,6.445602048188448e-05
1755022059,3,19,18,0.9473684210526315,safe,0.0,1.995096681639552e-05,4.224601434543729e-05
1755022060,3,2008,2004,0.99800796812749,safe,0.0,2.2737018298357725e-05,0.04143266100436449
1755022061,3,412,406,0.9854368932038835,safe,0.0,2.0663021132349968e-05,0.0018651470309123397
1755022062,3,320,260,0.8125,safe,0.0,2.3103028070181608e-05,6.710499292239547e-05
1755022063,3,130,115,0.8846153846153846,safe,0.0,2.2465013898909092e-05,6.95990165695548e-05
1755022064,3,3040,3020,0.993421052631579,safe,0.0,2.3587956093251705e-05,0.00023332698037847877
1755022065,3,32,26,0.8125,safe,0.0,2.1882005967199802e-05,6.28309790045023e-05
1755022066,3,48,44,0.9166666666666666,safe,0.0,1.999997766688466e-05,7.109198486432433e-05
1755022067,3,230,215,0.9347826086956522,safe,0.0,2.656201831996441e-05,0.0001322190510109067
1755022068,3,62,51,0.8225806451612904,safe,0.0,3.1821022275835276e-05,0.00011313898721709847
1755022069,3,206,203,0.9854368932038835,safe,0.0,3.1441973987966776e-05,0.001586455968208611
1755022070,3,2204,2102,0.9537205081669692,safe,0.0,2.8803013265132904e-05,0.0027810040046460927
1755022071,3,8,6,0.75,safe,0.0,0.00010881596244871616,3.177498001605272e-05
1755022072,3,2102,2051,0.9757373929590866,safe,0.0,2.3169966880232096e-05,0.007009177003055811
1755022073,3,2240,2120,0.9464285714285714,safe,0.0,2.8164999093860388e-05,0.0003172479919157922
1755022074,3,415,410,0.9879518072289156,safe,0.0,2.572097582742572e-05,0.0004034420126117766
1755022075,3,2044,2022,0.9892367906066536,safe,0.0,2.685596700757742e-05,0.005736696009989828
1755022076,3,510,455,0.8921568627450981,safe,0.0,2.50189914368093e-05,0.0002026029978878796
1755022077,3,2006,2003,0.9985044865403788,safe,0.0,3.147195093333721e-05,0.10421111498726532
1755022078,3,422,411,0.9739336492890995,safe,0.0,2.71580065600574e-05,0.0015889889909885824
1755022079,3,480,440,0.9166666666666666,safe,0.0,3.346102312207222e-05,0.00010687700705602765
1755022080,3,34,28,0.8235294117647058,safe,0.0,3.181502688676119e-05,0.004081783001311123
1755022081,3,2042,2021,0.9897159647404505,safe,0.0,2.892903285101056e-05,0.025106753048021346
1755022082,3,14,12,0.8571428571428571,safe,0.0,2.4733017198741436e-05,5.242001498118043e-05
1755022083,3,700,550,0.7857142857142857,safe,0.0,3.156304592266679e-05,6.061099702492356e-05
1755022084,3,2110,2055,0.9739336492890995,safe,0.0,3.1348958145827055e-05,0.0017612949595786631
1755022085,3,215,210,0.9767441860465116,safe,0.0,2.2983993403613567e-05,0.000174041953869164
1755022086,3,64,62,0.96875,safe,0.0,2.395699266344309e-05,7.007498061284423e-05
1755022087,3,160,140,0.875,safe,0.0,2.4195003788918257e-05,8.374295430257916e-05
1755022088,3,140,120,0.8571428571428571,safe,0.0,3.3351010642945766e-05,6.358796963468194e-05
1755022089,3,200,151,0.755,safe,0.0,2.658000448718667e-05,0.00026448495918884873
1755022090,3,340,320,0.9411764705882353,safe,0.0,3.088399535045028e-05,7.446599192917347e-05
1755022091,3,62,51,0.8225806451612904,safe,0.0,3.706099232658744e-05,0.00019178498769178987
1755022092,3,2012,2006,0.9970178926441352,safe,0.0,3.526697400957346e-05,0.08675238600699231
1755022093,3,32,31,0.96875,safe,0.0,2.6135006919503212e-05,7.46009754948318e-05
1755022094,3,2110,2055,0.9739336492890995,safe,0.0,3.6748009733855724e-05,0.0018184490036219358
1755022095,3,602,501,0.8322259136212624,safe,0.0,3.0772003810852766e-05,0.001050487975589931
1755022096,3,800,700,0.875,safe,0.0,3.919797018170357e-05,4.8824003897607327e-05
1755022097,3,2014,2008,0.997020854021847,safe,0.0,3.559800097718835e-05,0.025196326023433357
1755022098,3,442,421,0.9524886877828054,safe,0.0,2.9108021408319473e-05,0.004507584031671286
1755022099,3,220,210,0.9545454545454546,safe,0.0,3.130198456346989e-05,0.00018933601677417755
1755022100,3,203,202,0.9950738916256158,safe,0.0,9.590003173798323e-05,0.0026339039904996753
1755022101,3,54,48,0.8888888888888888,safe,0.0,2.9687013011425734e-05,9.04860207810998e-05
1755022102,3,2006,2003,0.9985044865403788,safe,0.0,3.320095129311085e-05,0.11942065699258819
1755022103,3,520,460,0.8846153846153846,safe,0.0,2.427696017548442e-05,0.00013553100870922208
1755022104,3,700,650,0.9285714285714286,safe,0.0,3.4566037356853485e-05,6.155198207125068e-05
1755022105,3,400,305,0.7625,safe,0.0,3.079394809901714e-05,0.00013469799887388945
1755022106,3,2500,2250,0.9,safe,0.0,3.4169002901762724e-05,0.00016553100431337953
1755022107,3,414,408,0.9855072463768116,safe,0.0,2.9033981263637543e-05,0.0011362929944880307
1755022108,3,214,208,0.9719626168224299,safe,0.0,3.04769491776824e-05,0.0004143129917792976
1755022109,3,302,301,0.9966887417218543,safe,0.0,3.1580973882228136e-05,0.000507500022649765
1755022110,3,142,131,0.9225352112676056,safe,0.0,2.6855035685002804e-05,0.004576899984385818
1755022111,3,2204,2102,0.9537205081669692,safe,0.0,3.318401286378503e-05,0.007549433968961239
1755022112,3,2402,2201,0.9163197335553706,safe,0.0,2.6579946279525757e-05,0.005928895028773695
1755022113,3,3020,3010,0.9966887417218543,safe,0.0,3.120402107015252e-05,0.0005713489954359829
1755022114,3,2008,2004,0.99800796812749,safe,0.0,2.7976988349109888e-05,0.12818652001442388
1755022115,3,400,305,0.7625,safe,0.0,2.8609996661543846e-05,0.00013471400598064065
1755022116,3,4000,3010,0.7525,safe,0.0,3.0005990993231535e-05,0.0005642480100505054
1755022117,3,510,455,0.8921568627450981,safe,0.0,2.7255970053374767e-05,0.0002491240156814456
1755022118,3,640,520,0.8125,safe,0.0,2.9158021789044142e-05,8.759298361837864e-05
1755022119,3,2110,2055,0.9739336492890995,safe,0.0,3.190099960193038e-05,0.0017642930033616722
1755022120,3,2410,2205,0.9149377593360996,safe,0.0,3.1307979952543974e-05,0.0012115510180592537
1755022121,3,60,50,0.8333333333333334,safe,0.0,2.567301271483302e-05,4.809402162209153e-05
1755022122,3,230,215,0.9347826086956522,safe,0.0,2.809299621731043e-05,0.00015687599079683423
1755022123,3,2080,2040,0.9807692307692307,safe,0.0,3.194698365405202e-05,0.0047687949845567346
1755022124,3,40,40,1.0,safe,0.0,3.1216011848300695e-05,4.2439030949026346e-05
1755022125,3,502,451,0.898406374501992,safe,0.0,3.368500620126724e-05,0.001113259990233928
1755022126,3,16,14,0.875,safe,0.0,3.202102379873395e-05,9.267701534554362e-05
1755022127,3,222,211,0.9504504504504504,safe,0.0,3.2746989745646715e-05,0.0006288439617492259
1755022128,3,340,280,0.8235294117647058,safe,0.0,2.7247006073594093e-05,6.074301199987531e-05
1755022129,3,32,26,0.8125,safe,0.0,3.120204200968146e-05,9.433896047994494e-05
1755022130,3,130,115,0.8846153846153846,safe,0.0,2.7218018658459187e-05,8.37980187498033e-05
1755022131,3,406,403,0.9926108374384236,safe,0.0,3.409897908568382e-05,0.007938497990835458
1755022132,3,2060,2030,0.9854368932038835,safe,0.0,4.038197221234441e-05,0.0014861490344628692
1755022133,3,206,203,0.9854368932038835,safe,0.0,5.6146993301808834e-05,0.0017020929954014719
1755022134,3,224,212,0.9464285714285714,safe,0.0,2.9745977371931076e-05,0.00046278402442112565
1755022135,3,2102,2051,0.9757373929590866,safe,0.0,3.862602170556784e-05,0.012347711017355323
1755022136,3,444,422,0.9504504504504504,safe,0.0,3.871199442073703e-05,0.0010097920312546194
1755022137,3,640,620,0.96875,safe,0.0,3.5559991374611855e-05,0.00012826296733692288
1755022138,3,260,230,0.8846153846153846,safe,0.0,3.58229735866189e-05,0.00012749899178743362
1755022139,3,510,455,0.8921568627450981,safe,0.0,3.9672013372182846e-05,0.00039845897117629647
1755022140,3,340,280,0.8235294117647058,safe,0.0,2.8646027203649282e-05,7.022201316431165e-05
1755022141,3,32,31,0.96875,safe,0.0,3.0473980586975813e-05,0.0001041750074364245
1755022142,3,2300,2150,0.9347826086956522,safe,0.0,3.7299992982298136e-05,0.0002647200017236173
1755022143,3,510,455,0.8921568627450981,safe,0.0,3.759999526664615e-05,0.0003863110323436558
1755022144,3,32,26,0.8125,safe,0.0,3.3656018786132336e-05,0.00011086702579632401
1755022145,3,310,255,0.8225806451612904,safe,0.0,3.5005039535462856e-05,0.0001956209889613092
1755022146,3,430,415,0.9651162790697675,safe,0.0,3.4586002584546804e-05,0.000541945977602154
1755022147,3,2042,2021,0.9897159647404505,safe,0.0,3.0283001251518726e-05,0.022394703002646565
1755022148,3,604,502,0.8311258278145696,safe,0.0,3.266899148002267e-05,0.0008057380327954888
1755022149,3,2410,2205,0.9149377593360996,safe,0.0,3.427703632041812e-05,0.001930848986376077
1755022150,3,220,210,0.9545454545454546,safe,0.0,3.475602716207504e-05,0.00026577699463814497
1755022151,3,28,24,0.8571428571428571,safe,0.0,3.420602297410369e-05,8.547102333977818e-05
1755022152,3,46,43,0.9347826086956522,safe,0.0,3.7165009416639805e-05,0.00022433599224314094
1755022153,3,26,24,0.9230769230769231,safe,0.0,3.018102142959833e-05,7.460103370249271e-05
1755022154,3,170,160,0.9411764705882353,safe,0.0,2.9375019948929548e-05,6.540503818541765e-05
1755022155,3,70,65,0.9285714285714286,safe,0.0,3.0090042855590582e-05,5.935999797657132e-05
1755022156,3,206,204,0.9902912621359223,safe,0.0,3.2423005905002356e-05,0.0008591179503127933
1755022157,3,2022,2011,0.9945598417408507,safe,0.0,3.453000681474805e-05,0.06584498501615599
1755022158,3,222,211,0.9504504504504504,safe,0.0,3.3744960092008114e-05,0.0009465919574722648
1755022159,3,2210,2105,0.9524886877828054,safe,0.0,3.0090042855590582e-05,0.0020310099935159087
1755022160,3,106,103,0.9716981132075472,safe,0.0,3.462500171735883e-05,0.0006738289957866073
1755022161,3,40,31,0.775,safe,0.0,3.3858988899737597e-05,0.00011393200838938355
1755022162,3,250,225,0.9,safe,0.0,2.9143993742763996e-05,0.00018889398779720068
1755022163,3,230,215,0.9347826086956522,safe,0.0,3.4537981264293194e-05,0.00021388300228863955
1755022164,3,2220,2110,0.9504504504504504,safe,0.0,3.1781033612787724e-05,0.0010235869558528066
1755022165,3,224,212,0.9464285714285714,safe,0.0,3.793498035520315e-05,0.0004909219569526613
1755022166,3,2042,2021,0.9897159647404505,safe,0.0,4.493602318689227e-05,0.01948100799927488
1755022167,3,2204,2102,0.9537205081669692,safe,0.0,3.380601992830634e-05,0.0051451720064505935
1755022168,3,114,108,0.9473684210526315,safe,0.0,3.245798870921135e-05,0.0032788050011731684
1755022169,3,144,132,0.9166666666666666,safe,0.0,6.228499114513397e-05,0.000418346025981009
1755022170,3,2008,2004,0.99800796812749,safe,0.0,3.678601933643222e-05,0.14288077497621998
1755022171,3,3020,3010,0.9966887417218543,safe,0.0,3.824202576652169e-05,0.0008178239804692566
1755022172,3,304,302,0.993421052631579,safe,0.0,3.203097730875015e-05,0.0004046889953315258
1755022173,3,54,48,0.8888888888888888,safe,0.0,3.575300797820091e-05,0.00012748304288834333
1755022174,3,504,452,0.8968253968253969,safe,0.0,3.6901968996971846e-05,0.0008788690320216119
1755022175,3,150,135,0.9,safe,0.0,2.8748007025569677e-05,0.00019393203547224402
1755022176,3,80,80,1.0,safe,0.0,3.122200723737478e-05,4.500802606344223e-05
1755022177,3,2300,2150,0.9347826086956522,safe,0.0,3.9510021451860666e-05,0.00025872496189549565
1755022178,3,700,550,0.7857142857142857,safe,0.0,3.6098004784435034e-05,7.694598753005266e-05
1755022179,3,54,48,0.8888888888888888,safe,0.0,3.431097138673067e-05,0.00011095200898125768
1755022180,3,70,55,0.7857142857142857,safe,0.0,3.5496021155267954e-05,7.098098285496235e-05
1755022181,3,460,430,0.9347826086956522,safe,0.0,3.7878984585404396e-05,0.0002292250283062458
1755022182,3,2008,2004,0.99800796812749,safe,0.0,3.768596798181534e-05,0.07500874699326232
1755022183,3,800,620,0.775,safe,0.0,2.713699359446764e-05,0.00010471895802766085
1755022184,3,16,14,0.875,safe,0.0,3.156898310407996e-05,0.0001184600405395031
1755022185,3,412,406,0.9854368932038835,safe,0.0,3.596598980948329e-05,0.008613187004812062
1755022186,3,70,55,0.7857142857142857,safe,0.0,3.0661001801490784e-05,6.800598930567503e-05
1755022187,3,2110,2055,0.9739336492890995,safe,0.0,3.618199843913317e-05,0.0026453890022821724
1755022188,3,160,140,0.875,safe,0.0,3.413902595639229e-05,0.0001165380235761404
1755022189,3,2008,2004,0.99800796812749,safe,0.0,3.688002470880747e-05,0.08563325001159683
1755022190,3,620,510,0.8225806451612904,safe,0.0,3.376300446689129e-05,0.00020074303029105067
1755022191,3,2050,2025,0.9878048780487805,safe,0.0,3.761402331292629e-05,0.0039263140060938895
1755022192,3,2030,2015,0.9926108374384236,safe,0.0,3.422802546992898e-05,0.006228812970221043
1755022193,3,414,408,0.9855072463768116,safe,0.0,3.798201214522123e-05,0.0015465529868379235
1755022194,3,700,550,0.7857142857142857,safe,0.0,3.0961993616074324e-05,6.828596815466881e-05
1755022195,3,510,455,0.8921568627450981,safe,0.0,3.822403959929943e-05,0.0003918230067938566
1755022196,3,112,106,0.9464285714285714,safe,0.0,3.3792981412261724e-05,0.0004853150458075106
1755022197,3,260,230,0.8846153846153846,safe,0.0,3.501499304547906e-05,0.00012045202311128378
1755022198,3,400,302,0.755,safe,0.0,2.7563015464693308e-05,0.00039615301648154855
1755022199,3,2402,2201,0.9163197335553706,safe,0.0,4.082301165908575e-05,0.013280700019095093
1755022200,3,2440,2220,0.9098360655737705,safe,0.0,3.7297955714166164e-05,0.0005290890112519264
1755022201,3,400,300,0.75,safe,0.0,2.8961978387087584e-05,5.476002115756273e-05
