seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1855016037,3,1242.143002833614,1229.6693158311791,0.9899579299855334,safe,0.119,5.138700362294912e-05,0.0012190340203233063
1855016038,3,102.00898240592437,99.2973052664036,0.9734172709543343,safe,0.119,2.7853006031364202e-05,7.643795106559992e-05
1855016039,3,275.6753074004302,254.67530740042258,0.9238234276474235,safe,0.119,4.047900438308716e-05,0.0015774089843034744
1855016040,3,103.42309154849822,92.26927464549436,0.8921535148872097,safe,0.119,6.082502659410238e-05,0.00019386695930734277
1855016041,3,1135.2354772843703,1056.997252171364,0.9310819414310745,safe,0.119,3.6213023122400045e-05,0.0006792770000174642
1855016042,3,335.19835954705036,284.9063267289036,0.8499633682989803,safe,0.119,4.7150999307632446e-05,0.000163251010235399
1855016043,3,234.26841035510824,231.73095200685145,0.9891685851096592,safe,0.119,4.150602035224438e-05,0.008998439006973058
1855016044,3,0,2.6542091910320664,,,0.119,0.00014350295532494783,5.5582961067557335e-05
1855016045,3,0,1176.938010190514,,,0.119,3.926298813894391e-05,7.879099575802684e-05
1855016046,3,1169.3734654385478,1163.373465438454,0.9948690472484396,safe,0.119,4.8636982683092356e-05,0.12996280001243576
1855016047,3,406.78085429743965,359.46198717504683,0.8836747928952597,safe,0.119,3.483996260911226e-05,0.0002097339602187276
1855016048,3,92.98877878284442,78.42600236725079,0.843392110250185,safe,0.119,4.4575019273906946e-05,0.0009494330151937902
1855016049,3,264.7635242426777,258.399154640023,0.9759620604051893,safe,0.119,5.292799323797226e-05,0.0033167340443469584
1855016050,3,1689.478971848175,1669.4789718481743,0.9881620308194058,safe,0.119,3.86569881811738e-05,0.00043040100717917085
1855016051,3,199.44967619775193,149.4496761977519,0.7493101971726159,safe,0.119,4.8896006774157286e-05,5.551602225750685e-05
1855016052,3,0,146.85514870835036,,,0.119,5.376304034143686e-05,0.0012368999887257814
1855016053,3,335.46962691356185,281.2354707480445,0.8383336319758943,safe,0.119,3.738299710676074e-05,0.0002675669966265559
1855016054,3,30.897962694084132,28.71239402682687,0.9292649586998265,safe,0.119,3.2716954592615366e-05,0.00027314695762470365
1855016055,3,1132.7078877940291,1076.25140074707,0.9501579465850553,safe,0.119,3.868399653583765e-05,0.001114573038648814
1855016056,3,261.04412269103557,248.1093759326597,0.9504499598572267,safe,0.119,3.472302341833711e-05,0.0004440179909579456
1855016057,3,1472.6373115470433,1461.581637199029,0.992492602040349,safe,0.119,6.509700324386358e-05,0.16326721402583644
1855016058,3,98.31632961000881,96.70996284044924,0.9836612414648559,safe,0.119,4.153599729761481e-05,0.00033202103804796934
1855016059,3,53.699612274623576,51.597845042738896,0.9608606628082137,safe,0.119,9.974901331588626e-05,0.0019640749669633806
1855016060,3,86.52832246369569,83.18304886478988,0.9613389754515422,safe,0.119,4.1924009565263987e-05,0.00014446000568568707
1855016061,3,0,1463.2507745030273,,,0.119,9.386200690641999e-05,0.028141126967966557
1855016062,3,18.005079029907,14.419936809534715,0.800881617102749,safe,0.119,3.5442993976175785e-05,0.00011656299466267228
1855016063,3,1296.4180528154866,1278.8071843690147,0.9864157488333138,safe,0.119,4.931900184601545e-05,0.009145209973212332
1855016064,3,177.08051376576873,126.71406766109405,0.7155731873960094,safe,0.119,4.1417020838707685e-05,0.00019238400273025036
1855016065,3,1212.761586073846,1168.9910182775345,0.9639083490943897,safe,0.119,6.55340263620019e-05,0.011216511018574238
1855016066,3,9.660990442026863,6.931461624098619,0.7174690489233532,safe,0.119,3.386294702067971e-05,0.00011605495819821954
1855016067,3,56.04361357697366,53.82024409937094,0.9603278708188755,safe,0.119,5.485501606017351e-05,0.00101316103246063
1855016068,3,1365.7241072088877,1345.531569178329,0.9852147751335912,safe,0.119,5.123199662193656e-05,0.004816811997443438
1855016069,3,1395.754064164074,1334.4139644328327,0.9560523581437835,safe,0.119,5.2546034567058086e-05,0.007794383971486241
1855016070,3,1604.851465010179,1435.9490201621873,0.8947550919630307,safe,0.119,4.9757014494389296e-05,0.009639962983783334
1855016071,3,146.59472195410035,135.0765266517033,0.9214283082715388,safe,0.119,3.57049866579473e-05,0.0007890160195529461
1855016072,3,17.568632592770463,14.568632592770463,0.8292411214043768,safe,0.119,4.731002263724804e-05,0.00013435300206765532
1855016073,3,73.12172008969135,67.44821475150715,0.922410122037268,safe,0.119,4.348397487774491e-05,0.00014554004883393645
1855016074,3,1902.3741391021604,1896.1618952066065,0.996734478372122,safe,0.119,4.263297887519002e-05,0.0008853799663484097
1855016075,3,29.066403193688856,24.06640319368881,0.827980092112474,safe,0.119,4.8157002311199903e-05,7.385300705209374e-05
1855016076,3,343.03807158085567,274.6282159688401,0.8005764920005649,safe,0.119,4.51859668828547e-05,0.00018086994532495737
1855016077,3,19.147610603813952,16.458051687507847,0.8595355330774076,safe,0.119,3.58769902959466e-05,0.00011614797404035926
1855016078,3,92.20268288893122,76.27590576214754,0.8272634089620872,safe,0.119,3.4308002796024084e-05,0.0009335369686596096
1855016079,3,286.76121292960056,244.83828957073035,0.8538054608899907,safe,0.119,4.349998198449612e-05,0.0004198069800622761
1855016080,3,1183.4533937414935,1156.9612761576302,0.977614566214468,safe,0.119,4.370103124529123e-05,0.00430431601125747
1855016081,3,1260.6686130344124,1228.0879845327904,0.974156072289925,safe,0.119,4.141504177823663e-05,0.0028190690209157765
1855016082,3,1449.596956628971,1442.136991052108,0.9948537657017361,safe,0.119,5.7724013458937407e-05,0.18740676395827904
1855016083,3,1333.9952467647586,1331.7434770016837,0.9983120106548086,safe,0.119,6.0326012317091227e-05,0.7922059799893759
1855016084,3,0,10.93707993459116,,,0.119,6.5648986492306e-05,0.00023903604596853256
1855016085,3,1226.881748434524,1129.82181897296,0.9208889287126404,safe,0.119,4.823599010705948e-05,0.0010258969850838184
1855016086,3,247.940208804039,243.3856183098905,0.9816302869303936,safe,0.119,5.552498623728752e-05,0.00570831197546795
