seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755023037,3,34,28,0.8235294117647058,safe,0.0,5.909503670409322e-05,9.076501009985805e-05
1755023038,3,142,131,0.9225352112676056,safe,0.0,2.4510023649781942e-05,0.000625387008767575
1755023039,3,142,131,0.9225352112676056,safe,0.0,2.8144975658506155e-05,0.0006231320439837873
1755023040,3,800,600,0.75,safe,0.0,2.548500197008252e-05,4.093698225915432e-05
1755023041,3,64,52,0.8125,safe,0.0,2.4218985345214605e-05,6.548198871314526e-05
1755023042,3,2600,2300,0.8846153846153846,safe,0.0,2.3105996660888195e-05,6.996101001277566e-05
1755023043,3,260,230,0.8846153846153846,safe,0.0,2.1777988877147436e-05,7.018796168267727e-05
1755023044,3,2104,2052,0.9752851711026616,safe,0.0,2.6578025426715612e-05,0.0034623160026967525
1755023045,3,34,28,0.8235294117647058,safe,0.0,1.9336002878844738e-05,3.9183010812848806e-05
1755023046,3,2120,2060,0.9716981132075472,safe,0.0,2.2412976250052452e-05,0.0006928980001248419
1755023047,3,540,480,0.8888888888888888,safe,0.0,2.2584979888051748e-05,7.86749878898263e-05
1755023048,3,414,408,0.9855072463768116,safe,0.0,1.854001311585307e-05,0.0008675410063005984
1755023049,3,620,610,0.9838709677419355,safe,0.0,2.0181003492325544e-05,0.00010105594992637634
1755023050,3,2044,2022,0.9892367906066536,safe,0.0,2.2464024368673563e-05,0.005580572003964335
1755023051,3,106,103,0.9716981132075472,safe,0.0,2.232700353488326e-05,0.00033707096008583903
1755023052,3,32,26,0.8125,safe,0.0,2.0987004972994328e-05,6.385298911482096e-05
1755023053,3,8,7,0.875,safe,0.0,1.8423015717417002e-05,2.7600035537034273e-05
1755023054,3,2024,2012,0.9940711462450593,safe,0.0,2.179702278226614e-05,0.009039881988428533
1755023055,3,160,140,0.875,safe,0.0,2.160499570891261e-05,6.89930166117847e-05
1755023056,3,204,202,0.9901960784313726,safe,0.0,2.4950015358626842e-05,0.0015944850165396929
1755023057,3,2500,2250,0.9,safe,0.0,2.4811015464365482e-05,0.00012375001097097993
1755023058,3,4000,3100,0.775,safe,0.0,2.2145977709442377e-05,7.066101534292102e-05
1755023059,3,2102,2051,0.9757373929590866,safe,0.0,2.192897954955697e-05,0.0069934449857100844
1755023060,3,244,222,0.9098360655737705,safe,0.0,1.8880993593484163e-05,0.00022792397066950798
1755023061,3,460,430,0.9347826086956522,safe,0.0,2.000399399548769e-05,0.00012372602941468358
1755023062,3,2102,2051,0.9757373929590866,safe,0.0,1.9453000277280807e-05,0.006810337014030665
1755023063,3,150,135,0.9,safe,0.0,2.0110979676246643e-05,0.00010833900887519121
1755023064,3,510,455,0.8921568627450981,safe,0.0,2.3578002583235502e-05,0.00019489502301439643
1755023065,3,2102,2051,0.9757373929590866,safe,0.0,2.0485022105276585e-05,0.007041611010208726
1755023066,3,520,460,0.8846153846153846,safe,0.0,2.141698496416211e-05,0.00011980405542999506
1755023067,3,2420,2210,0.9132231404958677,safe,0.0,2.5246990844607353e-05,0.0005039740353822708
1755023068,3,800,700,0.875,safe,0.0,2.0597013644874096e-05,3.5470002330839634e-05
